Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 17:00:00,2.933999615698852,0.33586481818724506,1.2585479180865082,0.048899993594980866,0.005597746969787418,0.020975798634775136,0.23477587680563225,1.1842841555598862,1.4649395833333334,0.05,0.0,0.0028854180865080983,1.2556625000000001,0.0,0.3212814848539117,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.22765457929101238,0,On,0.15369019789946456,0,On,0.3554259836751568,0.2665694877563675,On,0.0028854180865080983,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,On,22624.259767059226,18.33333333333337,0.8,8280.55214071855,36.79984040555556,1.4649395833333334,1,29439.872324444445,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,82.25183182460093,51.666666666666686,46.10666666666668,0.0,51.03386132493894,0.0,0.0,0.0,128.51848722593894,49.13288891613143,51.03386132493894,48.18240271172768,12.43753247303448,18.403880715206448,0.0,9.94327077916648,5.941517010463431,2.2,9.236100170605994,20877.30745950131,5118.206145275729,-877.928179817457,-2780.695771252912,-0.0,-0.0,923.9607974308294,153.28110711920036,2.0,0.1316284868608315,0.0,0,0.781100547066784,131.99922844444444,109.78266626416739,0.22735989404022275,8.700698264840264,0.0029261723318497737,-168.49089242707677,1.2261943154272734,0.31777344719549927,-3207.9426968823796,45.59670143955871,0.15696820254433674,-765.6741045118904,-112.2540753055666
2025-01-01 17:01:00,1.4690600323655187,0.33586481818724506,0.0028854180865080983,0.024484333872758647,0.005597746969787418,4.809030144180164e-05,0.23477587680563225,1.1842841555598862,0.0,0.05,0.0,0.0028854180865080983,0.0,0.0,0.3212814848539117,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.22765457929101238,0,On,0.15369019789946456,0,On,0.3554259836751568,0.2665694877563675,On,0.0028854180865080983,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,81.65185756718131,51.666666666666686,46.10666666666668,0.0,51.019245232033676,0.0,0.0,0.0,127.58102744872079,49.12007351323382,51.019245232033676,48.1704876538339,12.43753247303448,18.615627282534405,0.0,10.216419887621736,5.901642305599502,2.2,9.236100170605994,-1822.004553992866,-3293.873799139614,-869.9552237617482,-2838.242257856007,-0.0,-0.0,923.9607974308294,152.83572007099843,2.0,0.13261951304040734,0.0,0,0.786981425207111,131.99922844444444,92.27690643231173,0.22433487433649818,8.79878171428398,0.002925803135738977,-170.43133690399927,1.2253046876184004,0.3190957229128083,-3334.9243742773133,41.050575137698914,0.15665244997946157,-755.9902449636761,-113.96497879807215
2025-01-01 17:02:00,1.4690600323655187,0.33586481818724506,0.0028854180865080983,0.024484333872758647,0.005597746969787418,4.809030144180164e-05,0.23477587680563225,1.1842841555598862,0.0,0.05,0.0,0.0028854180865080983,0.0,0.0,0.3212814848539117,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.22765457929101238,0,On,0.15369019789946456,0,On,0.3554259836751568,0.2665694877563675,On,0.0028854180865080983,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,81.76324665087473,51.666666666666686,46.10666666666668,0.0,51.00472990155143,0.0,0.0,0.0,127.75507289199177,49.107351590465065,51.00472990155143,48.15866243492189,12.43753247303448,18.561141047734054,0.0,10.095045615872495,5.861934606628934,2.2,9.236100170605994,-1801.5581613366658,-3234.9573727866587,-862.019890558784,-2823.389495520932,-0.0,-0.0,923.9607974308294,152.38847487595368,2.0,0.13236484512551555,0.0,0,0.7854701927042818,131.99922844444444,97.8705367534368,0.22507303791638913,8.77307926134771,0.002925429416598788,-169.73565971532125,1.2255338281156625,0.3185088451173347,-3278.390564035968,43.43319124930918,0.15633738615130252,-746.376541674336,-115.64334888444809
2025-01-01 17:03:00,1.4690600323655187,0.33586481818724506,0.0028854180865080983,0.024484333872758647,0.005597746969787418,4.809030144180164e-05,0.23477587680563225,1.1842841555598862,0.0,0.05,0.0,0.0028854180865080983,0.0,0.0,0.3212814848539117,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.22765457929101238,0,On,0.15369019789946456,0,On,0.3554259836751568,0.2665694877563675,On,0.0028854180865080983,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,81.87063643339728,51.666666666666686,46.10666666666668,0.0,50.99019689594766,0.0,0.0,0.0,127.92286942718326,49.09461231250853,50.99019689594766,48.14682002078897,12.43753247303448,18.508134740678507,0.0,9.981645611483506,5.8223970887863485,2.2,9.236100170605994,-1783.4567892896034,-3180.5613458817343,-854.1215747176524,-2808.970063762936,-0.0,-0.0,923.9607974308294,151.93942292602588,2.0,0.13211686801973344,0.0,0,0.7839986643322262,131.99922844444444,101.55247704250338,0.22579313437699158,8.748161384539703,0.0029250572925183264,-169.0553862986014,1.2257568332979627,0.3179595462645592,-3225.7289143545845,45.16756847284965,0.15602304050259033,-736.833466807077,-117.28810791057542
2025-01-01 17:04:00,1.4690600323655187,0.33586481818724506,0.0028854180865080983,0.024484333872758647,0.005597746969787418,4.809030144180164e-05,0.23477587680563225,1.1842841555598862,0.0,0.05,0.0,0.0028854180865080983,0.0,0.0,0.3212814848539117,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.22765457929101238,0,On,0.15369019789946456,0,On,0.3554259836751568,0.2665694877563675,On,0.0028854180865080983,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,81.97440625536366,51.666666666666686,46.10666666666668,0.0,50.97564688121632,0.0,0.0,0.0,128.08500977400573,49.08185630248295,50.97564688121632,48.13496101311626,12.43753247303448,18.456466965074007,0.0,9.87536719312065,5.783033273446758,2.2,9.236100170605994,-1765.785003441999,-3129.630874756047,-846.2599398546822,-2794.943173705117,-0.0,-0.0,923.9607974308294,151.48861504358158,2.0,0.13187493737227868,0.0,0,0.7825630164296644,131.99922844444444,105.19737283228872,0.2264969541631735,8.72330114392275,0.002924686727281931,-168.38911408976142,1.225974290910226,0.3174438808663537,-3176.513251944291,46.88237718824398,0.1557094454644723,-727.361566413472,-118.89837344121025
2025-01-01 17:05:00,1.4690600323655187,0.33586481818724506,0.0028854180865080983,0.024484333872758647,0.005597746969787418,4.809030144180164e-05,0.23477587680563225,1.1842841555598862,0.0,0.05,0.0,0.0028854180865080983,0.0,0.0,0.3212814848539117,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.22765457929101238,0,On,0.15369019789946456,0,On,0.3554259836751568,0.2665694877563675,On,0.0028854180865080983,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,82.07480172990977,51.666666666666686,46.10666666666668,0.0,50.9610804601746,0.0,0.0,0.0,128.241877702984,49.069084124403126,50.9610804601746,48.1230859565174,12.43753247303448,18.40604633144614,0.0,9.775552053134975,5.743846960873727,2.2,9.236100170605994,-1748.5758103886365,-3081.903645827705,-838.4348828157646,-2781.2819355562174,-0.0,-0.0,923.9607974308294,151.03610267031263,2.0,0.13163864060359468,0.0,0,0.78116080069589,131.99922844444444,108.74532773675135,0.22718560770819038,8.69975299535358,0.0029243176879678694,-167.7359341016212,1.2261865793856879,0.31695881148289584,-3130.4132018757764,48.509556048071204,0.15539663594781591,-717.9614430854589,-120.4734397303057
2025-01-01 17:06:00,1.4690600323655187,0.33586481818724506,0.0028854180865080983,0.024484333872758647,0.005597746969787418,4.809030144180164e-05,0.23477587680563225,1.1842841555598862,0.0,0.05,0.0,0.0028854180865080983,0.0,0.0,0.3212814848539117,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.22765457929101238,0,On,0.15369019789946456,0,On,0.3554259836751568,0.2665694877563675,On,0.0028854180865080983,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,82.17202246944629,51.666666666666686,46.10666666666668,0.0,50.946498194729045,0.0,0.0,0.0,128.39378510850983,49.0562963040157,50.946498194729045,48.11119535865903,12.43753247303448,18.356798634086072,0.0,9.681654600199174,5.704842169987727,2.2,9.236100170605994,-1732.087815068664,-3037.1085943083444,-830.6465014158613,-2767.964343365323,-0.0,-0.0,923.9607974308294,150.58193756261733,2.0,0.13140764399380808,0.0,0,0.7797900367938051,131.99922844444444,111.91573086582994,0.22785998118857512,8.676176843723926,0.0029239501437978497,-167.09510668976245,1.2263940055298697,0.31650182154025047,-3087.1548818870315,50.04628757868692,0.1550846488842896,-708.633740592035,-122.01276082382626
2025-01-01 17:07:00,1.4690600323655187,0.33586481818724506,0.0028854180865080983,0.024484333872758647,0.005597746969787418,4.809030144180164e-05,0.23477587680563225,1.1842841555598862,0.0,0.05,0.0,0.0028854180865080983,0.0,0.0,0.3212814848539117,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.22765457929101238,0,On,0.15369019789946456,0,On,0.3554259836751568,0.2665694877563675,On,0.0028854180865080983,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,82.26624530780907,51.666666666666686,46.10666666666668,0.0,50.93190061353542,0.0,0.0,0.0,128.54100829345168,49.043493335966275,50.93190061353542,48.0992896971817,12.43753247303448,18.30865816420453,0.0,9.59321282582415,5.66602308454067,2.2,9.236100170605994,-1715.9209685161509,-2995.016687496969,-822.8950653702241,-2754.970878082584,-0.0,-0.0,923.9607974308294,150.12617178600712,2.0,0.13118165229163867,0.0,0,0.778448972663943,131.99922844444444,115.08911213560393,0.22852085620927381,8.65318845349524,0.0029235840657404906,-166.4659757945673,1.22659684092903,0.31607077959809676,-3046.5064783263288,51.489790829359855,0.15477352281303047,-699.3791303171527,-123.51593505307147
2025-01-01 17:08:00,1.4690600323655187,0.33586481818724506,0.0028854180865080983,0.024484333872758647,0.005597746969787418,4.809030144180164e-05,0.23477587680563225,1.1842841555598862,0.0,0.05,0.0,0.0028854180865080983,0.0,0.0,0.3212814848539117,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.22765457929101238,0,On,0.15369019789946456,0,On,0.3554259836751568,0.2665694877563675,On,0.0028854180865080983,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,82.35761347643933,51.666666666666686,46.10666666666668,0.0,50.91728821579216,0.0,0.0,0.0,128.68377105693645,49.030675687348534,50.91728821579216,48.087369423126724,12.43753247303448,18.261571765731205,0.0,9.509826532131465,5.6273940051340885,2.2,9.236100170605994,-1700.184984658485,-2955.426756987573,-815.1809901492351,-2742.285569760523,-0.0,-0.0,923.9607974308294,149.66885770520489,2.0,0.13096042799396596,0.0,0,0.7771361989319217,131.99922844444444,118.13978767120841,0.22916884883678712,8.63075943920214,0.002923219426314392,-165.84800920717376,1.2267953047946927,0.31566383765323663,-3008.267509121956,52.840752134383294,0.1544632975090531,-690.1982993312007,-124.9826908180344
2025-01-01 17:09:00,1.4690600323655187,0.33586481818724506,0.0028854180865080983,0.024484333872758647,0.005597746969787418,4.809030144180164e-05,0.23477587680563225,1.1842841555598862,0.0,0.05,0.0,0.0028854180865080983,0.0,0.0,0.3212814848539117,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.22765457929101238,0,On,0.15369019789946456,0,On,0.3554259836751568,0.2665694877563675,On,0.0028854180865080983,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,82.44625864792727,51.666666666666686,46.10666666666668,0.0,50.9026614768357,0.0,0.0,0.0,128.82227913738635,49.01784380293972,50.9026614768357,48.07543496599174,12.43753247303448,18.21549058772943,0.0,9.431142615243955,5.588959306561564,2.2,9.236100170605994,-1685.133801339678,-2918.159841187542,-807.5048134861142,-2729.893744146858,-0.0,-0.0,923.9607974308294,149.21004798246477,2.0,0.1307437528303447,0.0,0,0.775850420352553,131.99922844444444,120.79914537635032,0.22980452524763156,8.60886372353655,0.0029228561992984416,-165.2407170326226,1.2269895985924828,0.31527936259826855,-2972.261532806968,54.10169161942563,0.1541540136498373,-681.0919399419995,-126.41287354411475
2025-01-01 17:10:00,1.4690600323655187,0.33586481818724506,0.0028854180865080983,0.024484333872758647,0.005597746969787418,4.809030144180164e-05,0.23477587680563225,1.1842841555598862,0.0,0.05,0.0,0.0028854180865080983,0.0,0.0,0.3212814848539117,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.22765457929101238,0,On,0.15369019789946456,0,On,0.3554259836751568,0.2665694877563675,On,0.0028854180865080983,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,82.5323092389612,51.666666666666686,46.10666666666668,0.0,50.88802085006564,0.0,0.0,0.0,128.95673318587689,49.00499810700158,50.88802085006564,48.06348673546957,12.43753247303448,18.170366977675737,0.0,9.356844880430724,5.550723399998606,2.2,9.236100170605994,-1670.4283386461416,-2883.0548561903443,-799.8671743180321,-2717.7811738415953,-0.0,-0.0,923.9607974308294,148.74979556737745,2.0,0.13053141325203174,0.0,0,0.7745903696998434,131.99922844444444,123.39203776462422,0.23042844533439288,8.587475848513126,0.0029224943596315176,-164.64362099549354,1.2271799190858665,0.31491588896876216,-2938.331072312541,55.27621612219653,0.15384571251681695,-672.0607405843623,-127.80643373366973
2025-01-01 17:11:00,1.4690600323655187,0.33586481818724506,0.0028854180865080983,0.024484333872758647,0.005597746969787418,4.809030144180164e-05,0.23477587680563225,1.1842841555598862,0.0,0.05,0.0,0.0028854180865080983,0.0,0.0,0.3212814848539117,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.22765457929101238,0,On,0.15369019789946456,0,On,0.3554259836751568,0.2665694877563675,On,0.0028854180865080983,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,82.61587439468296,51.666666666666686,46.10666666666668,0.0,50.8733667674875,0.0,0.0,0.0,129.08730374169212,48.992139003787656,50.8733667674875,48.05152512193774,12.43753247303448,18.126160478053393,0.0,9.28664690016024,5.512690699605552,2.2,9.236100170605994,-1656.1785184428263,-2849.965514474152,-792.2687939600257,-2705.9356762137118,-0.0,-0.0,923.9607974308294,148.28815369057813,2.0,0.1303232287354067,0.0,0,0.7733549757231688,131.99922844444444,125.79636034005604,0.23104107500622661,8.5665742446428,0.002922133883383495,-164.05631388571706,1.2273664330469776,0.3145720859864997,-2906.3340258639773,56.36851138982525,0.15353843572878076,-663.1053779200536,-129.1634160399721
2025-01-01 17:12:00,1.4690600323655187,0.33586481818724506,0.0028854180865080983,0.024484333872758647,0.005597746969787418,4.809030144180164e-05,0.23477587680563225,1.1842841555598862,0.0,0.05,0.0,0.0028854180865080983,0.0,0.0,0.3212814848539117,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.22765457929101238,0,On,0.15369019789946456,0,On,0.3554259836751568,0.2665694877563675,On,0.0028854180865080983,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,82.69705963583634,51.666666666666686,46.10666666666668,0.0,50.8586996429219,0.0,0.0,0.0,129.21415568099428,48.97926688054591,50.8586996429219,48.039550499357915,12.43753247303448,18.082831971240932,0.0,9.220286914716409,5.474865593141229,2.2,9.236100170605994,-1642.3498477222133,-2818.7580591951914,-784.7104592802759,-2694.3455276318127,-0.0,-0.0,923.9607974308294,147.82517585751617,2.0,0.1301190243330284,0.0,0,0.772143200261678,131.99922844444444,128.03488247877016,0.2316428695729704,8.54549814885246,0.002921774747588846,-163.47840161030186,1.2275493018785413,0.3142467341880875,-2876.141078085399,57.383018890207396,0.1532322250044073,-654.2265100301025,-130.48394925017334
2025-01-01 17:13:00,1.4690600323655187,0.33586481818724506,0.0028854180865080983,0.024484333872758647,0.005597746969787418,4.809030144180164e-05,0.23477587680563225,1.1842841555598862,0.0,0.05,0.0,0.0028854180865080983,0.0,0.0,0.3212814848539117,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.22765457929101238,0,On,0.15369019789946456,0,On,0.3554259836751568,0.2665694877563675,On,0.0028854180865080983,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,82.77596347322815,51.666666666666686,46.10666666666668,0.0,50.84401987260857,0.0,0.0,0.0,129.33744292691898,48.966382108083444,50.84401987260857,48.027563225820884,12.43753247303448,18.040344947519344,0.0,9.157524112550936,5.437252416218505,2.2,9.236100170605994,-1628.9231885553932,-2789.309557799247,-777.1930077159428,-2682.9997952010312,-0.0,-0.0,923.9607974308294,147.36091583754995,2.0,0.129918636702993,0.0,0,0.7709540740232859,131.99922844444444,130.11580921480856,0.23223425466871284,8.525509134603778,0.002921416930214607,-162.90951579619062,1.227728676249314,0.31393870851289285,-2847.6337894347644,58.324231635517194,0.15292712195137992,-645.424770591609,-131.7682371243338
2025-01-01 17:14:00,1.4690600323655187,0.33586481818724506,0.0028854180865080983,0.024484333872758647,0.005597746969787418,4.809030144180164e-05,0.23477587680563225,1.1842841555598862,0.0,0.05,0.0,0.0028854180865080983,0.0,0.0,0.3212814848539117,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.22765457929101238,0,On,0.15369019789946456,0,On,0.3554259836751568,0.2665694877563675,On,0.0028854180865080983,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,82.8526786852651,51.666666666666686,46.10666666666668,0.0,50.829327836373935,0.0,0.0,0.0,129.45731044572673,48.95348504185871,50.829327836373935,48.01556364460111,12.43753247303448,17.998665028030516,0.0,9.098135849627004,5.3998554298649735,2.2,9.236100170605994,-1615.8026145656418,-2761.5065821521325,-769.7173139623551,-2671.8882006174845,-0.0,-0.0,923.9607974308294,146.89542734903208,2.0,0.12972191192287122,0.0,0,0.7697866836122939,131.99922844444444,132.1247886210134,0.23281563244175915,8.505310278755864,0.0029210604100993252,-162.34930909783733,1.2279046980809172,0.313646965769808,-2820.703150201063,59.196568048930764,0.15262316787974722,-636.7007639408608,-133.01655002149425
2025-01-01 17:15:00,1.4908008087162534,0.3389129100430871,0.0028854180865080983,0.02484668014527089,0.005648548500718119,4.809030144180164e-05,0.24649554626720302,1.19430526244905,0.0,0.05,0.0,0.0028854180865080983,0.0,0.0,0.32432957670975376,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.007121297514619884,0.0,On,0.23937424875258315,0,On,0.1596471823141725,0,On,0.35949010614961285,0.26961757961220956,On,0.0028854180865080983,On,0.3137860063274648,0,On,0.2884326381944077,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,82.92729049856466,51.666666666666686,46.10666666666668,0.0,50.814623898586056,0.0,0.0,0.0,129.57389140400727,48.94057602287465,50.814623898586056,48.00355208501895,12.43753247303448,17.957760646649934,0.0,9.041915514164867,5.362678801079189,2.2,9.236100170605994,-1581.7526932530086,-2735.2441599196545,-762.2842781790099,-2661.001293913889,-0.0,-0.0,945.4170852083523,146.42876529750797,2.0,0.1295287087668694,0.0,0,0.7686401909764892,131.99922844444444,133.83151545252832,0.23338737087509392,8.48552458434268,0.0029207051669029966,-161.7121154139969,1.2280774976502755,0.3133705350968944,-2795.248456649359,60.00429672970429,0.15232040363737637,-628.055060932915,-134.22921724609492
