Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 16:29:00,0.9322909737288563,0.43160114896651947,0.0,0.015538182895480937,0.007193352482775324,0.0,0.08977530316116641,0.0,0.8325156705676899,0.0,0.010000000000000002,0.0,0.0,0.4286844822998528,0.0,0.0029166666666666685,1,0.06884611278682312,0.05163458459011733,On,0.07147808128716863,0,On,0.005168899396929824,0.0,On,0.08460640376423659,0,On,0.189458279547384,0,On,0.5027331969463141,0.37704989770973546,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,37.145253122208715,51.666666666666686,46.10666666666668,0.0,51.12050929905849,0.0,0.0,0.0,37.145253122208715,49.65858917023658,51.12050929905849,48.92762910582564,12.43753247303448,17.775581884152412,0.0,8.481805322597813,7.446781430636885,3.9,9.236100170605994,681.3082376083395,-746.8625148957993,-375.250889762892,-361.026080242422,-0.0,-0.0,993.3007304169759,210.2103464331637,2.0010000000000003,0.020102601722564235,0.0,0,0.36261351422273597,132.0652280586667,49.03358743378558,0.30333687150589017,9.356680472955915,0.003757805495145004,73.11946605474762,1.2282268060226202,0.1321875419618447,-783.9028842691639,37.0403693733646,0.07019655594449968,-322.2443666564481,-53.00652310644385
2025-01-01 16:30:00,0.9322909737288563,0.43160114896651947,0.0,0.015538182895480937,0.007193352482775324,0.0,0.08977530316116641,0.0,0.8325156705676899,0.0,0.010000000000000002,0.0,0.0,0.4286844822998528,0.0,0.0029166666666666685,1,0.06884611278682312,0.05163458459011733,On,0.07147808128716863,0,On,0.005168899396929824,0.0,On,0.08460640376423659,0,On,0.189458279547384,0,On,0.5027331969463141,0.37704989770973546,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,37.17684657910278,51.666666666666686,46.10666666666668,0.0,51.11466168270367,0.0,0.0,0.0,37.17684657910278,49.65337614516014,51.11466168270367,48.92273337638837,12.43753247303448,17.743195676427582,0.0,8.481806384617313,7.420914544255513,2.2,9.236100170605994,553.6671696832433,-1636.6105437316246,-732.290797116905,-450.90809448748547,-0.0,-0.0,993.3007304169759,45.40960193043031,2.0010000000000003,0.02225169851333435,0.0,0,0.4013792197996035,132.0652280586667,11.274533753752863,0.30399579339457256,9.342748312602506,0.0037582917109693697,18.683678348788767,1.228363189511892,0.20436245186350083,-1673.671424449139,37.060880717514394,0.09971931413403903,-678.7508986773045,-53.53989843960048
2025-01-01 16:31:00,0.9322909737288563,0.43160114896651947,0.0,0.015538182895480937,0.007193352482775324,0.0,0.08977530316116641,0.0,0.8325156705676899,0.0,0.010000000000000002,0.0,0.0,0.4286844822998528,0.0,0.0029166666666666685,1,0.06884611278682312,0.05163458459011733,On,0.07147808128716863,0,On,0.005168899396929824,0.0,On,0.08460640376423659,0,On,0.189458279547384,0,On,0.5027331969463141,0.37704989770973546,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,37.21298748215852,51.666666666666686,46.10666666666668,0.0,51.10880951235964,0.0,0.0,0.0,37.21298748215852,49.64815868620669,51.10880951235964,48.91783327313023,12.43753247303448,17.706896520894453,0.0,8.419961453195933,7.358658125990781,2.2,9.236100170605994,559.1986462082164,-1617.7338033908381,-722.4963461322005,-449.2236378371081,-0.0,-0.0,993.3007304169759,45.4060993654854,2.0010000000000003,0.022220465949170834,0.0,0,0.4008158424812931,132.0652280586667,15.121553628348622,0.30470230373630375,9.326132175826718,0.0037584159363219767,18.82361316439438,1.2285163982808067,0.2041604055759006,-1655.5555713932815,37.821768002443285,0.0994467003207724,-668.8237322711984,-53.67261386100208
2025-01-01 16:32:00,0.9322909737288563,0.43160114896651947,0.0,0.015538182895480937,0.007193352482775324,0.0,0.08977530316116641,0.0,0.8325156705676899,0.0,0.010000000000000002,0.0,0.0,0.4286844822998528,0.0,0.0029166666666666685,1,0.06884611278682312,0.05163458459011733,On,0.07147808128716863,0,On,0.005168899396929824,0.0,On,0.08460640376423659,0,On,0.189458279547384,0,On,0.5027331969463141,0.37704989770973546,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,37.24795812351362,51.666666666666686,46.10666666666668,0.0,51.10295211215914,0.0,0.0,0.0,37.24795812351362,49.6429361551803,51.10295211215914,48.91292817669088,12.43753247303448,17.671598123480965,0.0,8.36178997589825,7.297868482389985,2.2,9.236100170605994,562.6236705216156,-1600.0544841791193,-713.342886999796,-447.58803081902767,-0.0,-0.0,993.3007304169759,45.40900139233735,2.0010000000000003,0.022190073370242713,0.0,0,0.4002676169330026,132.0652280586667,16.910970923667463,0.30539144991139006,9.31003207237086,0.0037585410764747877,18.959507859328532,1.228665416593622,0.20397017773573348,-1638.544029119499,38.489544940379695,0.09917978629502514,-659.1683482411476,-54.174538758648374
2025-01-01 16:33:00,0.9322909737288563,0.43160114896651947,0.0,0.015538182895480937,0.007193352482775324,0.0,0.08977530316116641,0.0,0.8325156705676899,0.0,0.010000000000000002,0.0,0.0,0.4286844822998528,0.0,0.0029166666666666685,1,0.06884611278682312,0.05163458459011733,On,0.07147808128716863,0,On,0.005168899396929824,0.0,On,0.08460640376423659,0,On,0.189458279547384,0,On,0.5027331969463141,0.37704989770973546,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,37.28186274222119,51.666666666666686,46.10666666666668,0.0,51.09708965607526,0.0,0.0,0.0,37.28186274222119,49.63770871631736,51.09708965607526,48.908018246438424,12.43753247303448,17.63721105579396,0.0,8.306964307302144,7.238260613027443,2.2,9.236100170605994,565.1811135612297,-1583.398828651496,-704.6894168301302,-445.9969381599901,-0.0,-0.0,993.3007304169759,45.41863524893364,2.0010000000000003,0.02216044541764289,0.0,0,0.3997331838203281,132.0652280586667,17.877321304243907,0.30606481557840687,9.29440153679565,0.0037586671047739493,19.091722484735094,1.228810619312475,0.20379072855723096,-1622.536045776674,39.137217125178154,0.09891736182162987,-649.7371564966147,-54.952260333515454
2025-01-01 16:34:00,0.9322909737288563,0.43160114896651947,0.0,0.015538182895480937,0.007193352482775324,0.0,0.08977530316116641,0.0,0.8325156705676899,0.0,0.010000000000000002,0.0,0.0,0.4286844822998528,0.0,0.0029166666666666685,1,0.06884611278682312,0.05163458459011733,On,0.07147808128716863,0,On,0.005168899396929824,0.0,On,0.08460640376423659,0,On,0.189458279547384,0,On,0.5027331969463141,0.37704989770973546,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,37.31476237002739,51.666666666666686,46.10666666666668,0.0,51.09122230258573,0.0,0.0,0.0,37.31476237002739,49.63247651922525,51.09122230258573,48.903103627545015,12.43753247303448,17.603683011078672,0.0,8.255214907840461,7.179611825792948,2.2,9.236100170605994,567.4377515007491,-1567.6946625280161,-696.4258770599737,-444.4477668950337,-0.0,-0.0,993.3007304169759,45.43532291088677,2.0010000000000003,0.022131538505522567,0.0,0,0.39921175693569194,132.0652280586667,18.58478797880693,0.3067232859546132,9.279213488797769,0.003758793996938744,19.220465684261647,1.2289522248253493,0.20362120318986487,-1607.4486596804425,39.753997152426265,0.09865847844917469,-640.4930964136992,-55.93278064627454
2025-01-01 16:35:00,0.9322909737288563,0.43160114896651947,0.0,0.015538182895480937,0.007193352482775324,0.0,0.08977530316116641,0.0,0.8325156705676899,0.0,0.010000000000000002,0.0,0.0,0.4286844822998528,0.0,0.0029166666666666685,1,0.06884611278682312,0.05163458459011733,On,0.07147808128716863,0,On,0.005168899396929824,0.0,On,0.08460640376423659,0,On,0.189458279547384,0,On,0.5027331969463141,0.37704989770973546,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,37.346699798672155,51.666666666666686,46.10666666666668,0.0,51.08535020109501,0.0,0.0,0.0,37.346699798672155,49.627239704946,51.08535020109501,48.8981844568715,12.43753247303448,17.570977351327496,0.0,8.206311318835711,7.1217477081167795,2.2,9.236100170605994,569.0060335448629,-1552.8722313599708,-688.475205431863,-442.9386641145454,-0.0,-0.0,993.3007304169759,42.970324744030826,2.0010000000000003,0.022103322420821487,0.0,0,0.39870279129172853,132.0652280586667,18.643967242432346,0.3073674545834767,9.264449025871766,0.003758921730068989,19.345882352564338,1.2290903855450293,0.2034608705739228,-1593.210967154971,40.338735795000375,0.09840239123289347,-631.407229188575,-57.06797624328794
2025-01-01 16:36:00,0.9322909737288563,0.43160114896651947,0.0,0.015538182895480937,0.007193352482775324,0.0,0.08977530316116641,0.0,0.8325156705676899,0.0,0.010000000000000002,0.0,0.0,0.4286844822998528,0.0,0.0029166666666666685,1,0.06884611278682312,0.05163458459011733,On,0.07147808128716863,0,On,0.005168899396929824,0.0,On,0.08460640376423659,0,On,0.189458279547384,0,On,0.5027331969463141,0.37704989770973546,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,37.377738075749306,51.666666666666686,46.10666666666668,0.0,51.079473494645526,0.0,0.0,0.0,37.377738075749306,49.621998408516205,51.079473494645526,48.89326086545155,12.43753247303448,17.539040022751394,0.0,8.160052759024087,7.064528789070756,2.2,9.236100170605994,571.1864556613617,-1538.870191538537,-680.7792315551682,-441.4669878536444,-0.0,-0.0,993.3007304169759,43.39132319840139,2.0010000000000003,0.022075751801838357,0.0,0,0.39820546864778705,132.0652280586667,19.35271309803027,0.3079982626797852,9.250080111935798,0.003759050282226674,19.4681895128492,1.2292253277275054,0.203309093437645,-1579.7612546760631,40.891063137526075,0.09814850240803981,-622.456498504592,-58.32273305057613
2025-01-01 16:37:00,0.9322909737288563,0.43160114896651947,0.0,0.015538182895480937,0.007193352482775324,0.0,0.08977530316116641,0.0,0.8325156705676899,0.0,0.010000000000000002,0.0,0.0,0.4286844822998528,0.0,0.0029166666666666685,1,0.06884611278682312,0.05163458459011733,On,0.07147808128716863,0,On,0.005168899396929824,0.0,On,0.08460640376423659,0,On,0.189458279547384,0,On,0.5027331969463141,0.37704989770973546,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,37.407887209244386,51.666666666666686,46.10666666666668,0.0,51.07359231690704,0.0,0.0,0.0,37.407887209244386,49.61675275612426,51.07359231690704,48.88833297573288,12.43753247303448,17.507862549831184,0.0,8.116260875968667,7.007842231952175,2.2,9.236100170605994,568.2369859370975,-1525.633373810997,-673.2910766917386,-440.0322088454387,-0.0,-0.0,993.3007304169759,21.987382665246642,2.0010000000000003,0.022048820527680865,0.0,0,0.3977196785943641,132.0652280586667,14.968464365560315,0.30861577489491815,9.236102553461567,0.0037591796329062123,19.58741718859509,1.2293570851046527,0.20316530513835912,-1567.0447931040862,41.41141929308935,0.09789632646792759,-613.6223271402206,-59.66874955151796
2025-01-01 16:38:00,0.9322909737288563,0.43160114896651947,0.0,0.015538182895480937,0.007193352482775324,0.0,0.08977530316116641,0.0,0.8325156705676899,0.0,0.010000000000000002,0.0,0.0,0.4286844822998528,0.0,0.0029166666666666685,1,0.06884611278682312,0.05163458459011733,On,0.07147808128716863,0,On,0.005168899396929824,0.0,On,0.08460640376423659,0,On,0.189458279547384,0,On,0.5027331969463141,0.37704989770973546,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,37.43740330010511,51.666666666666686,46.10666666666668,0.0,51.06770680006012,0.0,0.0,0.0,37.43740330010511,49.61150287255401,51.06770680006012,48.88340090880097,12.43753247303448,17.477224939963737,0.0,8.07477474822837,6.951593779025713,2.2,9.236100170605994,570.2537584852831,-1513.1109635418597,-665.9918764289727,-438.6240877250681,-0.0,-0.0,993.3007304169759,21.93474126727039,2.0010000000000003,0.022022339560641667,0.0,0,0.39724201124311165,132.0652280586667,15.577115793375306,0.30922419080944713,9.221872400571833,0.003759309761810929,19.70446692981941,1.2294865863020812,0.20302899373139763,-1555.0123110064671,41.901347464607056,0.09764545575040334,-604.8892856107468,-61.102590818225806
2025-01-01 16:39:00,0.9322909737288563,0.43160114896651947,0.0,0.015538182895480937,0.007193352482775324,0.0,0.08977530316116641,0.0,0.8325156705676899,0.0,0.010000000000000002,0.0,0.0,0.4286844822998528,0.0,0.0029166666666666685,1,0.06884611278682312,0.05163458459011733,On,0.07147808128716863,0,On,0.005168899396929824,0.0,On,0.08460640376423659,0,On,0.189458279547384,0,On,0.5027331969463141,0.37704989770973546,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,37.466121181693985,51.666666666666686,46.10666666666668,0.0,51.061817038219026,0.0,0.0,0.0,37.466121181693985,49.6062488466477,51.061817038219026,48.87846475086205,12.43753247303448,17.447269242197752,0.0,8.035445957265141,6.895689113901267,2.2,9.236100170605994,572.1103554845504,-1501.2561999373595,-658.865888095749,-437.2490469422601,-0.0,-0.0,993.3007304169759,21.881705257327056,2.0010000000000003,0.021996432592988367,0.0,0,0.39677469777228497,132.0652280586667,16.058672009834652,0.30982066241811757,9.208523107950272,0.0037594406545466788,19.818749970096583,1.2296132288382526,0.20289968615166823,-1543.6185064954448,42.36230655808524,0.0973954780653792,-596.2421575168358,-62.62373057891319
2025-01-01 16:40:00,0.9322909737288563,0.43160114896651947,0.0,0.015538182895480937,0.007193352482775324,0.0,0.08977530316116641,0.0,0.8325156705676899,0.0,0.010000000000000002,0.0,0.0,0.4286844822998528,0.0,0.0029166666666666685,1,0.06884611278682312,0.05163458459011733,On,0.07147808128716863,0,On,0.005168899396929824,0.0,On,0.08460640376423659,0,On,0.189458279547384,0,On,0.5027331969463141,0.37704989770973546,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,37.494075858190016,51.666666666666686,46.10666666666668,0.0,51.05592315004579,0.0,0.0,0.0,37.494075858190016,49.6009907904273,51.05592315004579,48.87352461061807,12.43753247303448,17.417965482723897,0.0,7.998139275610559,6.840048402300548,2.2,9.236100170605994,573.8739227530648,-1490.0271124246226,-651.8721170709359,-435.9055968202372,-0.0,-0.0,993.3007304169759,21.828280253813713,2.0010000000000003,0.02197107468742546,0.0,0,0.39631728835949376,132.0652280586667,16.478789156326208,0.31040569320010497,9.19498213760547,0.003759572292881916,19.930385895437745,1.2297371378055797,0.2027769507783856,-1532.8221990693037,42.795086644680765,0.09714604195256074,-587.6681742223584,-64.20394284857753
2025-01-01 16:41:00,0.9322909737288563,0.43160114896651947,0.0,0.015538182895480937,0.007193352482775324,0.0,0.08977530316116641,0.0,0.8325156705676899,0.0,0.010000000000000002,0.0,0.0,0.4286844822998528,0.0,0.0029166666666666685,1,0.06884611278682312,0.05163458459011733,On,0.07147808128716863,0,On,0.005168899396929824,0.0,On,0.08460640376423659,0,On,0.189458279547384,0,On,0.5027331969463141,0.37704989770973546,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,37.52130045830331,51.666666666666686,46.10666666666668,0.0,51.05002524899826,0.0,0.0,0.0,37.52130045830331,49.59572881100227,51.05002524899826,48.86858059200427,12.43753247303448,17.38928529496077,0.0,7.962731223861799,6.784611914135906,2.2,9.236100170605994,575.5668098458127,-1479.3851089244956,-644.9794370296997,-434.59233035028905,-0.0,-0.0,993.3007304169759,21.77447204174466,2.0010000000000003,0.0219462422206599,0.0,0,0.39586935688450603,132.0652280586667,16.85840977912587,0.3109797614926586,9.18228998258085,0.0037597046593766874,20.039488001979016,1.2298584316320142,0.2026603929607882,-1522.5858691935193,43.200760269023775,0.09689688279283971,-579.1578332071838,-65.82160382251594
2025-01-01 16:42:00,0.9322909737288563,0.43160114896651947,0.0,0.015538182895480937,0.007193352482775324,0.0,0.08977530316116641,0.0,0.8325156705676899,0.0,0.010000000000000002,0.0,0.0,0.4286844822998528,0.0,0.0029166666666666685,1,0.06884611278682312,0.05163458459011733,On,0.07147808128716863,0,On,0.005168899396929824,0.0,On,0.08460640376423659,0,On,0.189458279547384,0,On,0.5027331969463141,0.37704989770973546,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,37.547827276116536,51.666666666666686,46.10666666666668,0.0,51.04412344360887,0.0,0.0,0.0,37.547827276116536,49.59046301083268,51.04412344360887,48.86363279444459,12.43753247303448,17.361201024823366,0.0,7.929108345538343,6.729335938853863,2.2,9.236100170605994,577.1956265124496,-1469.29464679263,-638.1633514012592,-433.3078815129734,-0.0,-0.0,993.3007304169759,21.720286357369798,2.0010000000000003,0.021921912114652598,0.0,0,0.3954304870624562,132.0652280586667,17.20277760844715,0.3115433375742489,9.169378935841255,0.0037598377373407274,20.146166961488255,1.229977225857223,0.20254964957107524,-1512.8751232616987,43.580476469068806,0.09664780551186662,-570.7042158770902,-67.45913552416899
2025-01-01 16:43:00,0.9322909737288563,0.43160114896651947,0.0,0.015538182895480937,0.007193352482775324,0.0,0.08977530316116641,0.0,0.8325156705676899,0.0,0.010000000000000002,0.0,0.0,0.4286844822998528,0.0,0.0029166666666666685,1,0.06884611278682312,0.05163458459011733,On,0.07147808128716863,0,On,0.005168899396929824,0.0,On,0.08460640376423659,0,On,0.189458279547384,0,On,0.5027331969463141,0.37704989770973546,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,37.57368792030696,51.666666666666686,46.10666666666668,0.0,51.038217837608784,0.0,0.0,0.0,37.57368792030696,49.58519348784645,51.038217837608784,48.858681312965295,12.43753247303448,17.333685602939205,0.0,7.897165905747083,6.674189998467768,2.2,9.236100170605994,578.7635106500302,-1459.7228685207763,-631.4042949623584,-432.0509189399865,-0.0,-0.0,993.3007304169759,21.66572903027183,2.0010000000000003,0.021898061729988257,0.0,0,0.39500027052043557,132.0652280586667,17.513699173040806,0.31209688584898454,9.156762072769968,0.0037599715108155565,20.25053133084935,1.2300936336659418,0.20244438491339045,-1503.6582872198426,43.93541869906623,0.09639867287619559,-562.3025172805437,-69.10177768181474
2025-01-01 16:44:00,0.9322909737288563,0.43160114896651947,0.0,0.015538182895480937,0.007193352482775324,0.0,0.08977530316116641,0.0,0.8325156705676899,0.0,0.010000000000000002,0.0,0.0,0.4286844822998528,0.0,0.0029166666666666685,1,0.06884611278682312,0.05163458459011733,On,0.07147808128716863,0,On,0.005168899396929824,0.0,On,0.08460640376423659,0,On,0.189458279547384,0,On,0.5027331969463141,0.37704989770973546,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,37.59891316667953,51.666666666666686,46.10666666666668,0.0,51.03230853002983,0.0,0.0,0.0,37.59891316667953,49.579920335535476,51.03230853002983,48.8537262382883,12.43753247303448,17.306712671260467,-0.026620662072904366,7.866806855561081,6.619154658104895,2.2,9.236100170605994,580.2731857074159,-1450.6393047330646,-624.6868536501411,-430.8201512421846,-0.0,-0.0,993.3007304169759,21.610805947743618,2.0010000000000003,0.021874668979387925,0.0,0,0.39457830884504697,132.0652280586667,17.792606532624553,0.312640862045132,9.14494937857188,0.0037601059645599524,20.352687012040583,1.2302077653448478,0.20234428747738387,-1494.9060817444945,44.26677701142981,0.09614939631333494,-553.9496761528859,-70.73717749725522
2025-01-01 16:45:00,0.9322909737288563,0.43160114896651947,0.0,0.015538182895480937,0.007193352482775324,0.0,0.08977530316116641,0.0,0.8325156705676899,0.0,0.010000000000000002,0.0,0.0,0.4286844822998528,0.0,0.0029166666666666685,1,0.06884611278682312,0.05163458459011733,On,0.07147808128716863,0,On,0.005168899396929824,0.0,On,0.08460640376423659,0,On,0.189458279547384,0,On,0.5027331969463141,0.37704989770973546,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,37.62353280913053,51.666666666666686,46.10666666666668,0.0,51.026395615328326,0.0,0.0,0.0,37.62353280913053,49.574643643072505,51.026395615328326,48.848767656944595,12.43753247303448,17.2802567114313,-0.05307662190207196,7.837940981166636,6.564219648933484,2.2,9.236100170605994,581.7273897073253,-1442.015624216861,-617.9991450852569,-429.6143324008433,-0.0,-0.0,993.3007304169759,21.55552305383305,2.0010000000000003,0.02185171244292239,0.0,0,0.3941642156606406,132.0652280586667,18.040991691192787,0.31317571036304537,9.132879417882279,0.003760241084031938,20.452736703893585,1.2303197277317564,0.20224906727594433,-1486.5913546213192,44.57573040445828,0.09589992800795542,-545.6440597090711,-72.35508537618577
2025-01-01 16:46:00,0.9322909737288563,0.43160114896651947,0.0,0.015538182895480937,0.007193352482775324,0.0,0.08977530316116641,0.0,0.8325156705676899,0.0,0.010000000000000002,0.0,0.0,0.4286844822998528,0.0,0.0029166666666666685,1,0.06884611278682312,0.05163458459011733,On,0.07147808128716863,0,On,0.005168899396929824,0.0,On,0.08460640376423659,0,On,0.189458279547384,0,On,0.5027331969463141,0.37704989770973546,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,37.647575571889725,51.666666666666686,46.10666666666668,0.0,51.020479183531116,0.0,0.0,0.0,37.647575571889725,49.56936349544897,51.020479183531116,48.843805651407905,12.43753247303448,17.254293120210836,-0.07904021312253562,7.810484194398473,6.509382239904322,2.2,9.236100170605994,583.128775223153,-1433.8254228589958,-611.3322734707656,-428.43226473407873,-0.0,-0.0,993.3007304169759,21.4998863488809,2.0010000000000003,0.021829171437416584,0.0,0,0.39375761788123975,132.0652280586667,18.260309540255783,0.3137018616589355,9.121063917044157,0.0037603768553672334,20.550779572159733,1.2304296238889176,0.20215845362876053,-1478.6888570803474,44.86343422135134,0.0956502540091301,-537.3851923078755,-73.94708116289011
