Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 23:43:00,4.335820730537497,2.695912830133067,0.0,0.07226367884229162,0.04493188050221778,0.0,0.08351632206823936,0.0,0.523778564433858,3.6785258440354,0.05,0.0,0.0,0.30523653244711624,2.376092964352617,0.01458333333333334,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.02834829221491228,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,HP On,4794.860676286427,20.000000000000057,1.7815276304033398,1392.1920490812756,3.209773760702067,0.46875208333333335,1,5718.300642034369,5718.300642034369,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,37.09642963790629,51.666666666666686,46.10666666666668,0.0,50.954187103955526,0.0,0.0,0.0,37.09642963790629,51.017304987732,51.04886392962023,50.954187103955526,12.43753247303448,19.13179842208174,-0.36820157791831676,7.110590186908103,-0.7006142339341729,-2.0865726222438035,-2.8,9.236100170605994,3855.2061357766192,-2010.6945300149948,-746.6478581075086,-340.00225383298346,-1503.9170636823599,-0.0,-0.0,610.2478520839077,0.0,2.0,0.05171264337954542,0.0,0.0,0.4839791783310531,131.99922844444444,-45.98532891135609,0.21976170914076626,9.07240219314004,0.002963170189500406,32.990567294945286,1.221923424614276,0.26582269731512553,-3493.3691591385955,90.48258004232501,0.27184172728319994,-756.7654090485242,10.117550941015692,0.09826449829791632,-92.96068512467855,-247.04156870830494
2025-01-01 23:44:00,4.335502544366411,2.695707302170364,0.0,0.07225837573944018,0.04492845503617273,0.0,0.08351632206823936,0.0,0.523778564433858,3.6782076578643133,0.05,0.0,0.0,0.30523653244711624,2.3758874363899145,0.01458333333333334,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.02834829221491228,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,HP On,4794.980503137129,20.000000000000057,1.7817524274512206,1392.2268409136304,3.2094555745309794,0.46875208333333335,1,5718.4552607174255,5718.4552607174255,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,37.098497976023204,51.666666666666686,46.10666666666668,0.0,50.95084300634842,0.0,0.0,0.0,37.098497976023204,51.014181283866314,51.045850422625264,50.95084300634842,12.43753247303448,19.126888924200866,-0.3731110757991907,7.1288107396122795,-0.697747989578863,-2.098825008240714,-2.8,9.236100170605994,3855.687797723611,-2019.8004686003715,-747.6901489907357,-337.90975234902794,-1503.3627905762532,-0.0,-0.0,610.2478520839077,0.0,2.0,0.05170515888364151,0.0,0.0,0.48390913085443865,131.99922844444444,-46.17776692117209,0.21983745130856008,9.069962101252212,0.0029632845980988136,32.982594017013916,1.2219438654499195,0.2659925558744412,-3502.028033257648,90.0007237436464,0.27184172728319994,-757.7986039082016,10.10845491746586,0.0978642545143017,-90.9920424634315,-246.91770988559642
2025-01-01 23:45:00,4.335183105807236,2.6955009652448734,0.0,0.07225305176345392,0.04492501608741455,0.0,0.08351632206823936,0.0,0.523778564433858,3.6778882193051388,0.05,0.0,0.0,0.30523653244711624,2.3756810994644235,0.01458333333333334,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.02834829221491228,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,HP On,4795.100804410016,20.000000000000057,1.7819781552644645,1392.2617704948873,3.2091361359718054,0.46875208333333335,1,5718.61049157157,5718.61049157157,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,37.100589184389214,51.666666666666686,46.10666666666668,0.0,50.94749875632635,0.0,0.0,0.0,37.100589184389214,51.011057405836276,51.04283673059125,50.94749875632635,12.43753247303448,19.121959596647635,-0.37804040335242206,7.1460194888262505,-0.6953224638627183,-2.11097435028342,-2.8,9.236100170605994,3856.1729671540256,-2028.3891186904864,-748.5726215141405,-335.75643297114215,-1502.8063597949251,-0.0,-0.0,610.2478520839077,0.0,2.0,0.05169764357328444,0.0,0.0,0.48383879498503013,131.99922844444444,-46.36932954497344,0.2199134915984135,9.068178093243201,0.0029633989771331638,32.97467719816681,1.2219643899002837,0.266152882495851,-3510.2122964448167,89.56140725944299,0.27184172728319994,-758.6729329573957,10.100311443255183,0.09746575391214576,-89.05131543191784,-246.7051175392243
2025-01-01 23:46:00,4.334862501010551,2.695293875004369,0.0,0.07224770835017584,0.04492156458340615,0.0,0.08351632206823936,0.0,0.523778564433858,3.6775676145084533,0.05,0.0,0.0,0.30523653244711624,2.3754740092239195,0.01458333333333334,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.02834829221491228,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,HP On,4795.221547696004,20.000000000000057,1.782204753503984,1392.29682841504,3.2088155311751203,0.46875208333333335,1,5718.76629277771,5718.76629277771,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,37.10270172116702,51.666666666666686,46.10666666666668,0.0,50.94415435181811,0.0,0.0,0.0,37.10270172116702,51.0079333517161,51.03982285166509,50.94415435181811,12.43753247303448,19.11701176279949,-0.38298823720056774,7.162273068707123,-0.6933053085812362,-2.1230146694231857,-2.8,9.236100170605994,3856.661328275494,-2036.4995168268285,-749.3070021994814,-333.683345279509,-1502.2479216772706,-0.0,-0.0,610.2478520839077,0.0,2.0,0.05169009945910555,0.0,0.0,0.4837681895403473,131.99922844444444,-46.56014982714714,0.2199898121897315,9.065717016658834,0.00296351332679241,32.96681383822183,1.2219849924405206,0.26630422157357514,-3517.947841441888,89.15149620001978,0.27184172728319994,-759.4000567506401,10.093054551158698,0.09706921527494589,-87.13922241810644,-246.5441228614026
2025-01-01 23:47:00,4.334540813414032,2.6950860853442675,0.0,0.07224234689023386,0.04491810142240446,0.0,0.08351632206823936,0.0,0.523778564433858,3.6772459269119344,0.05,0.0,0.0,0.30523653244711624,2.3752662195638177,0.01458333333333334,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.02834829221491228,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,HP On,4795.342701604931,20.000000000000057,1.7824321637011185,1392.332005559927,3.2084938435786006,0.46875208333333335,1,5718.922623831524,5718.922623831524,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,37.10483409236421,51.666666666666686,46.10666666666668,0.0,50.94080979089197,0.0,0.0,0.0,37.10483409236421,51.00480911970982,51.03680878411874,50.94080979089197,12.43753247303448,19.112046704681184,-0.3879532953188729,7.177624452780568,-0.6916664574294547,-2.134945081546073,-2.8,9.236100170605994,3857.1525883192253,-2044.1631789343674,-749.9042113679028,-331.53213933586113,-1501.6876218121333,-0.0,-0.0,610.2478520839077,0.0,2.0,0.05168252848927825,0.0,0.0,0.483697332753366,131.99922844444444,-46.750343557480406,0.2200663958021049,9.063913100295881,0.002963627647255616,32.95900102891144,1.2220056677179787,0.2664470812610458,-3525.258951646703,88.76376715240828,0.27184172728319994,-759.9908132863346,10.08660191843181,0.09667469204153785,-85.25565793340024,-246.2764814024609
2025-01-01 23:48:00,4.33421812378392,2.694877648434405,0.0,0.072236968729732,0.044914627473906746,0.0,0.08351632206823936,0.0,0.523778564433858,3.6769232372818226,0.05,0.0,0.0,0.30523653244711624,2.3750577826539554,0.01458333333333334,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.02834829221491228,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,HP On,4795.464235750029,20.000000000000057,1.7826603292298178,1392.3672931067235,3.208171153948489,0.46875208333333335,1,5719.079445523418,5719.079445523418,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,37.10698485200202,51.666666666666686,46.10666666666668,0.0,50.93746507175124,0.0,0.0,0.0,37.10698485200202,51.00168470814727,51.03379452634529,50.93746507175124,12.43753247303448,19.10706566358847,-0.39293433641158515,7.192123345113496,-0.6903779658218725,-2.146759916483098,-2.8,9.236100170605994,3857.646476325747,-2051.4048074708494,-750.3743760002699,-329.4869642470196,-1501.1256011113026,-0.0,-0.0,610.2478520839077,0.0,2.0,0.0516749325504504,0.0,0.0,0.48362624228124346,131.99922844444444,-46.94001039688729,0.22014322568759823,9.061433807196922,0.0029637419386922556,32.95123595255634,1.2220264105496144,0.26658193737802627,-3532.1684711635135,88.39637058594055,0.27184172728319994,-760.4552757468451,10.080899746575206,0.09628239764014733,-83.40126263490124,-246.08570161211838
2025-01-01 23:49:00,4.333894510251468,2.6946686147425867,0.0,0.07223157517085779,0.04491114357904311,0.0,0.08351632206823936,0.0,0.523778564433858,3.6765996237493703,0.05,0.0,0.0,0.30523653244711624,2.374848748962137,0.01458333333333334,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.02834829221491228,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,HP On,4795.5861207342805,20.000000000000057,1.782889195282385,1392.4026825199796,3.207847540416037,0.46875208333333335,1,5719.236719920927,5719.236719920927,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,37.10915260079334,51.666666666666686,46.10666666666668,0.0,50.93412019273003,0.0,0.0,0.0,37.10915260079334,50.998560115480075,51.030780076855095,50.93412019273003,12.43753247303448,19.102069840634314,-0.3979301593657425,7.205816558012698,-0.6894138599182351,-2.1584599444022503,-2.8,9.236100170605994,3858.142740097618,-2058.246388649248,-750.7269311344419,-327.34969628062163,-1500.5619958738107,-0.0,-0.0,610.2478520839077,0.0,2.0,0.05166731346855845,0.0,0.0,0.48355493521293835,131.99922844444444,-47.129236846759355,0.2202202856241404,9.059612660808586,0.0029638562012625157,32.943515880914056,1.2220472159197326,0.26670923715498696,-3538.697970685604,88.04889951637702,0.27184172728319994,-760.8028069201652,10.075875785723284,0.09589233369651401,-81.57565485056229,-245.77404143005933
2025-01-01 23:50:00,4.333570048346415,2.6944590330562033,0.0,0.07222616747244025,0.04490765055093672,0.0,0.08351632206823936,0.0,0.523778564433858,3.676275161844318,0.05,0.0,0.0,0.30523653244711624,2.374639167275754,0.01458333333333334,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.02834829221491228,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,HP On,4795.708328137897,20.000000000000057,1.7831187088473386,1392.438165547984,3.207523078510985,0.46875208333333335,1,5719.394410352547,5719.394410352547,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,37.111335985580155,51.666666666666686,46.10666666666668,0.0,50.93077515228896,0.0,0.0,0.0,37.111335985580155,50.99543534027764,51.027765434271984,50.93077515228896,12.43753247303448,19.097060397249077,-0.40293960275097973,7.218748243586447,-0.6887499988158143,-2.1700397702189593,-2.8,9.236100170605994,3858.641144116726,-2064.7090507845214,-750.9706221799643,-325.339071708778,-1499.9969378450605,-0.0,-0.0,610.2478520839077,0.0,2.0,0.05165967300957104,0.0,0.0,0.48348342807616995,131.99922844444444,-47.31809826001842,0.22029755990953945,9.057117744882849,0.0029639704351175867,32.935838174131824,1.2220680789779186,0.2668294015872325,-3544.867845604657,87.7206292721515,0.27184172728319994,-761.0421088754539,10.071486695489611,0.09550470850255907,-79.77940985800849,-245.55966185076952
2025-01-01 23:51:00,4.333244811030431,2.694248950503839,0.0,0.07222074685050718,0.04490414917506399,0.0,0.08351632206823936,0.0,0.523778564433858,3.6759499245283336,0.05,0.0,0.0,0.30523653244711624,2.3744290847233893,0.01458333333333334,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.02834829221491228,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,HP On,4795.830830505808,20.000000000000057,1.7833488186873139,1392.4737342191327,3.2071978411949997,0.46875208333333335,1,5719.552481391607,5719.552481391607,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,37.113533699108594,51.666666666666686,46.10666666666668,0.0,50.92742994901102,0.0,0.0,0.0,37.113533699108594,50.99231038122335,51.02475059732952,50.92742994901102,12.43753247303448,19.092038455679788,-0.4079615443202691,7.230960049089719,-0.6883639437238867,-2.1815015154375526,-2.8,9.236100170605994,3859.1414683392277,-2070.813188162012,-751.1136011659689,-323.2479469194934,-1499.4305542758761,-0.0,-0.0,610.2478520839077,0.0,2.0,0.05165201288023108,0.0,0.0,0.4834117368443631,131.99922844444444,-47.50665997461215,0.22037503335550207,9.05528187488271,0.002964084640399956,32.92820027970068,1.222088995036972,0.2669428270560836,-3550.697379245344,87.4104568641991,0.27184172728319994,-761.1812701217005,10.067668955731598,0.09511948042510068,-78.0119282292872,-245.23601869020624
2025-01-01 23:52:00,4.332918868732229,2.694038412577947,0.0,0.07221531447887047,0.04490064020963245,0.0,0.08351632206823936,0.0,0.523778564433858,3.6756239822301318,0.05,0.0,0.0,0.30523653244711624,2.3742185467974974,0.01458333333333334,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.02834829221491228,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,HP On,4795.9536013345305,20.000000000000057,1.7835794753157932,1392.5093808381162,3.206871898896798,0.46875208333333335,1,5719.710898839313,5719.710898839313,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,37.1157444792131,51.666666666666686,46.10666666666668,0.0,50.92408458159742,0.0,0.0,0.0,37.1157444792131,50.989185237110654,51.02173556486728,50.92408458159742,12.43753247303448,19.08700509951537,-0.4129949004846871,7.242491255918591,-0.6882348417456523,-2.192840761287551,-2.8,9.236100170605994,3859.6435072290487,-2076.5782033015116,-751.1634218881036,-321.19227114450916,-1498.862967984504,-0.0,-0.0,610.2478520839077,0.0,2.0,0.05164433472883721,0.0,0.0,0.4833398769439626,131.99922844444444,-47.69497820488573,0.2204526912813327,9.052773759792435,0.0029641988172436945,32.92059973134926,1.2221099595707334,0.2670498867776186,-3556.204799534108,87.11721539448017,0.27184172728319994,-761.2278075008458,10.064385612742214,0.09473682812270875,-76.27361865227243,-244.91865249223676
2025-01-01 23:53:00,4.332592289384949,2.6938274631590016,0.0,0.07220987148974915,0.04489712438598336,0.0,0.08351632206823936,0.0,0.523778564433858,3.6752974028828516,0.05,0.0,0.0,0.30523653244711624,2.3740075973785517,0.01458333333333334,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.02834829221491228,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,HP On,4796.076615058176,20.000000000000057,1.7838106309722366,1392.545097981856,3.206545319549518,0.46875208333333335,1,5719.869629706698,5719.869629706698,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,37.11796710811337,51.666666666666686,46.10666666666668,0.0,50.92073904886347,0.0,0.0,0.0,37.11796710811337,50.98605990683928,51.01872033582719,50.92073904886347,12.43753247303448,19.081961374246596,-0.41803862575346074,7.253378917694242,-0.6883432999588446,-2.2040572285966986,-2.8,9.236100170605994,3860.147068778181,-2082.0224072321307,-751.1271181653818,-319.2444216491041,-1498.29429742254,-0.0,-0.0,610.2478520839077,0.0,2.0,0.05163664014607823,0.0,0.0,0.4832678632622414,131.99922844444444,-47.8831009413625,0.22053051950713262,9.050925505059631,0.0029643129657747416,32.913034147857665,1.2221309682117696,0.2671509322248283,-3561.4073363290813,86.83983111509446,0.27184172728319994,-761.1887115779344,10.061593412552583,0.09435679241055103,-74.56424564981086,-244.68017599929323
2025-01-01 23:54:00,4.332265138465882,2.6936161445411546,0.0,0.07220441897443136,0.04489360240901924,0.0,0.08351632206823936,0.0,0.523778564433858,3.6749702519637846,0.05,0.0,0.0,0.30523653244711624,2.3737962787607048,0.01458333333333334,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.02834829221491228,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,HP On,4796.199847033575,20.000000000000057,1.7840422395955542,1392.580878495186,3.2062181686304516,0.46875208333333335,1,5720.028642195427,5720.028642195427,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,37.12020041199238,51.666666666666686,46.10666666666668,0.0,50.9173933497346,0.0,0.0,0.0,37.12020041199238,50.9829343894115,51.01570490924995,50.9173933497346,12.43753247303448,19.07690828786235,-0.42309171213770824,7.2636579939246735,-0.6886713085430181,-2.2151531992604516,-2.8,9.236100170605994,3860.651973537926,-2087.1630662700977,-751.0112352628676,-317.1996646665129,-1497.724656744953,-0.0,-0.0,610.2478520839077,0.0,2.0,0.05162893066592275,0.0,0.0,0.48319571015562834,131.99922844444444,-48.071068834603736,0.22060850434650292,9.048406448993447,0.0029644270861111845,32.905501231787035,1.2221520167488997,0.26724629449252024,-3566.3212776196015,86.57733285431782,0.27184172728319994,-761.0704743514153,10.059239088547777,0.09397932724980686,-72.88318677855838,-244.3164778879545
2025-01-01 23:55:00,4.331937479038515,2.693404497459394,0.0,0.07219895798397524,0.04489007495765656,0.0,0.08351632206823936,0.0,0.523778564433858,3.6746425925364177,0.05,0.0,0.0,0.30523653244711624,2.3735846316789444,0.01458333333333334,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.02834829221491228,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,HP On,4796.323273524535,20.000000000000057,1.7842742567959373,1392.6167154862815,3.2058905092030847,0.46875208333333335,1,5720.187905677482,5720.187905677482,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,37.12244325973063,51.666666666666686,46.10666666666668,0.0,50.91404748324242,0.0,0.0,0.0,37.12244325973063,50.979808683928425,51.012689284271424,50.91404748324242,12.43753247303448,19.071846811481635,-0.4281531885184222,7.273361475350211,-0.6892021238828682,-2.2261244452439204,-2.8,9.236100170605994,3861.1580537186564,-2092.0164842403965,-750.8218316730707,-315.20066666179156,-1497.154155884135,-0.0,-0.0,610.2478520839077,0.0,2.0,0.05162120776656355,0.0,0.0,0.4831234314585452,131.99922844444444,-48.25891600565076,0.22068663259877064,9.046547985672134,0.0029645411783635347,32.89799876812628,1.2221731011245787,0.2673362855706652,-3570.962022626139,86.32882289946095,0.27184172728319994,-760.879131390877,10.057299717806195,0.09360460843426481,-71.2308062036631,-243.96986045812847
2025-01-01 23:56:00,4.331609371796814,2.693192561118149,0.0,0.0721934895299469,0.04488654268530248,0.0,0.08351632206823936,0.0,0.523778564433858,3.6743144852947167,0.05,0.0,0.0,0.30523653244711624,2.3733726953376997,0.01458333333333334,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.02834829221491228,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,HP On,4796.44687168525,20.000000000000057,1.784506639825092,1392.6526023218428,3.2055624019613833,0.46875208333333335,1,5720.347390673759,5720.347390673759,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,37.12469456284997,51.666666666666686,46.10666666666668,0.0,50.910701448520776,0.0,0.0,0.0,37.12469456284997,50.976682789586405,51.00967346011923,50.910701448520776,12.43753247303448,19.06677788002031,-0.4332221199797459,7.282520500426311,-0.6899201716591383,-2.2369716996353386,-2.8,9.236100170605994,3861.66515237299,-2096.598070387655,-750.5645549145221,-313.3219284805257,-1496.5829006278464,-0.0,-0.0,610.2478520839077,0.0,2.0,0.05161347287141491,0.0,0.0,0.48305104049274133,131.99922844444444,-48.4466707683211,0.22076489154069415,9.044020086466585,0.002964655242635,32.89052462285796,1.2221942174321305,0.26742119952280347,-3575.3441314384677,86.09345872897002,0.27184172728319994,-760.6202967698612,10.055741855339061,0.09323264388952963,-69.60671342567215,-243.7152150548535
2025-01-01 23:57:00,4.331280875111623,2.6929803732212614,0.0,0.07218801458519371,0.044883006220354356,0.0,0.08351632206823936,0.0,0.523778564433858,3.673985988609526,0.05,0.0,0.0,0.30523653244711624,2.3731605074408115,0.01458333333333334,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.02834829221491228,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,HP On,4796.570619542912,20.000000000000057,1.7847393475449624,1392.6885326220452,3.2052339052761925,0.46875208333333335,1,5720.507068831624,5720.507068831624,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,37.12695327371333,51.666666666666686,46.10666666666668,0.0,50.90735524480196,0.0,0.0,0.0,37.12695327371333,50.97355670567348,51.00665743610924,50.90735524480196,12.43753247303448,19.06170239289068,-0.4382976071093765,7.291164463924194,-0.6908109927811842,-2.2476982571972948,-2.8,9.236100170605994,3862.1731226511192,-2100.9223914573113,-750.2446627207049,-311.33838269584464,-1496.0109927008443,-0.0,-0.0,610.2478520839077,0.0,2.0,0.051605727350160294,0.0,0.0,0.48297855007709883,131.99922844444444,-48.6343562748563,0.22084326891775802,9.042153433375812,0.00296476927902175,32.88307674144753,1.222215361912848,0.26750131358010965,-3579.4813715711202,85.87044749176356,0.27184172728319994,-760.2991825555463,10.054519834841393,0.0928633530556868,-68.01014140782254,-243.3282412880221
