Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 16:27:00,0.13324995440575352,0.07199539819574272,0.0,0.0022208325734292254,0.0011999233032623786,0.0,0.03515543689186905,0.09809451751388445,0.0,0.0,0.0,0.0,0.07199539819574272,0,1,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.01666391447368421,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,41.44231510015177,51.666666666666686,46.10666666666668,0.0,50.47266446941554,0.0,0.0,0.0,64.75361734398713,48.594138800913115,50.47266446941554,47.654875966661905,12.43753247303448,21.26377335601979,0.0,9.189745347020388,3.9,9.236100170605994,-179.0038621219251,-325.33659394956703,-317.47392033771365,-0.0,-0.0,129.43022503945835,52.0488590734256,0.0,0.014126313604670187,0.0,0,0.6971730609579845,0.0,9.039833176330223,0.24593303509685321,10.936501259087407,0.0037847499494102405,-36.2562090769117,1.2136551865665328,0.04960275349604825,-339.6062337984661,14.269639848899013
2025-01-01 16:28:00,0.13324995440575352,0.07199539819574272,0.0,0.0022208325734292254,0.0011999233032623786,0.0,0.03515543689186905,0.09809451751388445,0.0,0.0,0.0,0.0,0.07199539819574272,0,1,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.01666391447368421,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,41.60180447240726,51.666666666666686,46.10666666666668,0.0,50.46282259703579,0.0,0.0,0.0,65.00281948813634,48.58552946941274,50.46282259703579,47.646882905601224,12.43753247303448,21.149728097477592,0.0,9.190170737336462,3.9,9.236100170605994,-174.6730713683112,-325.36791767928827,-314.06392119404603,-0.0,-0.0,129.43022503945835,50.62374278250702,0.0,0.014066974229535182,0.0,0,0.6942444969351295,0.0,9.960624786276544,0.24761694342040078,10.886854418945022,0.003784082402542166,-36.06944877301985,1.2141259827510722,0.049603517985542744,-339.63877873864834,14.270861059360094
2025-01-01 16:29:00,0.13324995440575352,0.07199539819574272,0.0,0.0022208325734292254,0.0011999233032623786,0.0,0.03515543689186905,0.09809451751388445,0.0,0.0,0.0,0.0,0.07199539819574272,0,1,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.01666391447368421,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,41.75470629678453,51.666666666666686,46.10666666666668,0.0,50.45294605481371,0.0,0.0,0.0,65.24172858872583,48.57688700518624,50.45294605481371,47.63885748037251,12.43753247303448,21.04000304479926,0.0,9.190577579735729,3.9,9.236100170605994,-170.51294716205743,-325.3975639268796,-310.7968474420748,-0.0,-0.0,129.43022503945835,49.09209751634442,0.0,0.014009757148910968,0.0,0,0.6914206740784237,0.0,10.853675240559003,0.24924796985511094,10.838044072068207,0.003783418551810445,-35.88871232538966,1.2145793047911675,0.04960424913065684,-339.66990536274983,14.272341435870148
2025-01-01 16:30:00,0.2090612082207351,0.07796675955891383,0.0,0.003484353470345585,0.0012994459926485638,0.0,0.09280547737209238,0.11625573084864273,0.0,0.0,0.0,0.0,0.07796675955891383,0,1,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.01666391447368421,0.0,On,0.07614156289840818,0,On,0.012300051436757588,0,On,0.06252937752653993,0.04689703314490493,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,41.90147315333246,51.666666666666686,46.10666666666668,0.0,50.443036294624186,0.0,0.0,0.0,65.47105180208197,48.56821277674749,50.443036294624186,47.630801017809134,12.43753247303448,20.934300481213416,0.0,9.19096748046081,2.2,9.236100170605994,-134.43763581607374,-674.170636440107,-370.728368546876,-0.0,-0.0,231.08399748276622,16.558157037523408,0.4,0.015178672419279641,0.0,0,0.7491099099151559,26.399845688888888,5.20673524803599,0.25082933800082696,10.79183853801852,0.0037827582740255924,-51.64942822849386,1.2150163432620706,0.07553482219091852,-688.4446720718094,14.27403563170228
2025-01-01 16:31:00,0.2090612082207351,0.07796675955891383,0.0,0.003484353470345585,0.0012994459926485638,0.0,0.09280547737209238,0.11625573084864273,0.0,0.0,0.0,0.0,0.07796675955891383,0,1,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.01666391447368421,0.0,On,0.07614156289840818,0,On,0.012300051436757588,0,On,0.06252937752653993,0.04689703314490493,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,42.038919185818514,51.666666666666686,46.10666666666668,0.0,50.4330946686033,0.0,0.0,0.0,65.68581122784143,48.559508058590225,50.4330946686033,47.62271475358369,12.43753247303448,20.83472705862461,0.0,9.125257956215501,2.2,9.236100170605994,-128.693111923672,-666.6765374195988,-367.55985815166935,-0.0,-0.0,231.08399748276622,16.588994146681124,0.4,0.015129357636840824,0.0,0,0.7466760875616736,26.399845688888888,7.782748745231125,0.25230765712230013,10.747531217909815,0.0037818083735946762,-51.36507485858061,1.215428567508761,0.07545723370541846,-681.2733251251975,14.59678770559871
2025-01-01 16:32:00,0.2090612082207351,0.07796675955891383,0.0,0.003484353470345585,0.0012994459926485638,0.0,0.09280547737209238,0.11625573084864273,0.0,0.0,0.0,0.0,0.07796675955891383,0,1,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.01666391447368421,0.0,On,0.07614156289840818,0,On,0.012300051436757588,0,On,0.06252937752653993,0.04689703314490493,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,42.17090755561671,51.666666666666686,46.10666666666668,0.0,50.42312323072879,0.0,0.0,0.0,65.8920430556511,48.55077478704607,50.42312323072879,47.61460056520472,12.43753247303448,20.738731744355526,0.0,9.063944994005444,2.2,9.236100170605994,-124.25250752477643,-659.7091201899407,-364.5154542742948,-0.0,-0.0,231.08399748276622,16.618574890830896,0.4,0.015081737425101934,0.0,0,0.7443258970087402,26.399845688888888,9.178949266752166,0.25374030970860245,10.704359174195412,0.003780864023187708,-51.08947592986439,1.2158262641146396,0.07538476457135264,-674.5931508174145,14.884030627473914
2025-01-01 16:33:00,0.2090612082207351,0.07796675955891383,0.0,0.003484353470345585,0.0012994459926485638,0.0,0.09280547737209238,0.11625573084864273,0.0,0.0,0.0,0.0,0.07796675955891383,0,1,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.01666391447368421,0.0,On,0.07614156289840818,0,On,0.012300051436757588,0,On,0.06252937752653993,0.04689703314490493,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,42.29787114924359,51.666666666666686,46.10666666666668,0.0,50.41312318384669,0.0,0.0,0.0,66.09042367069311,48.54201409590369,50.41312318384669,47.60645955193219,12.43753247303448,20.646029600920034,0.0,9.006644814692212,2.2,9.236100170605994,-120.32779527519062,-653.2203715496113,-361.58505586657134,-0.0,-0.0,231.08399748276622,16.646858843529635,0.4,0.015035678182818913,0.0,0,0.7420527446615318,26.399845688888888,10.173263108614485,0.2551307663340087,10.662812199622113,0.00377992504692536,-50.82195991083178,1.216210583975837,0.07531697533135122,-668.3600912439053,15.139719694294032
2025-01-01 16:34:00,0.2090612082207351,0.07796675955891383,0.0,0.003484353470345585,0.0012994459926485638,0.0,0.09280547737209238,0.11625573084864273,0.0,0.0,0.0,0.0,0.07796675955891383,0,1,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.01666391447368421,0.0,On,0.07614156289840818,0,On,0.012300051436757588,0,On,0.06252937752653993,0.04689703314490493,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,42.42010696043331,51.666666666666686,46.10666666666668,0.0,50.40309563540833,0.0,0.0,0.0,66.28141712567704,48.5332270290228,50.40309563540833,47.59829272583004,12.43753247303448,20.556425405671675,-0.054685705439467824,8.953025568774208,2.2,9.236100170605994,-116.6123221859483,-647.1533243764293,-358.7615343347132,-0.0,-0.0,231.08399748276622,16.67381118512606,0.4,0.014991089908373235,0.0,0,0.7398521886886097,26.399845688888888,11.065214665998656,0.256481212850767,10.622793726103152,0.003778991282515268,-50.56206825228405,1.2165823102625144,0.07525348552936155,-662.5361263454103,15.382801968981015
2025-01-01 16:35:00,0.2090612082207351,0.07796675955891383,0.0,0.003484353470345585,0.0012994459926485638,0.0,0.09280547737209238,0.11625573084864273,0.0,0.0,0.0,0.0,0.07796675955891383,0,1,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.01666391447368421,0.0,On,0.07614156289840818,0,On,0.012300051436757588,0,On,0.06252937752653993,0.04689703314490493,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,42.53785295694527,51.666666666666686,46.10666666666668,0.0,50.39304162741071,0.0,0.0,0.0,66.46539524522699,48.52441456856491,50.39304162741071,47.59010103914201,12.43753247303448,20.469762881412738,-0.141348229698405,8.902798276148573,2.2,9.236100170605994,-113.28347288245703,-641.4701750638385,-356.0390892213017,-0.0,-0.0,231.08399748276622,15.651150333215993,0.4,0.014947901264321361,0.0,0,0.7377207083877394,26.399845688888888,11.671618856078432,0.2577933099518431,10.583608644029809,0.0037780625770111116,-50.309434204059016,1.2169420675000915,0.07519396346413647,-657.0882124288834,15.618037365044863
2025-01-01 16:36:00,0.2090612082207351,0.07796675955891383,0.0,0.003484353470345585,0.0012994459926485638,0.0,0.09280547737209238,0.11625573084864273,0.0,0.0,0.0,0.0,0.07796675955891383,0,1,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.01666391447368421,0.0,On,0.07614156289840818,0,On,0.012300051436757588,0,On,0.06252937752653993,0.04689703314490493,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,42.65136285781682,51.666666666666686,46.10666666666668,0.0,50.38296214940186,0.0,0.0,0.0,66.64275446533878,48.51557764725548,50.38296214940186,47.5818853961823,12.43753247303448,20.385875292165625,-0.22523581894551725,8.855706088553719,2.2,9.236100170605994,-109.83775443253188,-636.1642324262411,-353.4116792495058,-0.0,-0.0,231.08399748276622,15.71630283125182,0.4,0.014906035077496431,0.0,0,0.7356544950474292,26.399845688888888,12.489927334207689,0.259068961885802,10.545797611514697,0.003777138784972212,-50.06366430095174,1.2172905258302282,0.0751381138396877,-651.9870573324279,15.82282490618668
2025-01-01 16:37:00,0.3148304389899659,0.07796675955891383,0.12044657909407255,0.005247173983166098,0.0012994459926485638,0.002007442984901209,0.09280547737209238,0.11625573084864273,0.10576923076923077,0.0,0.12044657909407255,0.0,0.07796675955891383,0,1,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.01666391447368421,0.0,On,0.07614156289840818,0,On,0.012300051436757588,0,On,0.06252937752653993,0.04689703314490493,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,42.76080459462146,51.666666666666686,46.10666666666668,0.0,50.37285813501181,0.0,0.0,0.0,66.81375717909603,48.506717145111764,50.37285813501181,47.57364665016175,12.43753247303448,20.30465254193695,-0.30645856917419323,8.81151330732802,2.2,9.236100170605994,2822.34646284225,-631.1912489990168,-350.8751149912247,-0.0,-0.0,231.08399748276622,4.179548667855411,0.4,0.01486544188725056,0.0,0,0.733651107646458,26.399845688888888,10.576696248143918,0.2603092384154803,10.509306727697263,0.0037762197689605354,-49.82450010095198,1.2176281225985814,0.07508566502205398,-647.2058856588952,16.014636659878366
2025-01-01 16:38:00,0.3148304389899659,0.07796675955891383,0.12044657909407255,0.005247173983166098,0.0012994459926485638,0.002007442984901209,0.09280547737209238,0.11625573084864273,0.10576923076923077,0.0,0.12044657909407255,0.0,0.07796675955891383,0,1,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.01666391447368421,0.0,On,0.07614156289840818,0,On,0.012300051436757588,0,On,0.06252937752653993,0.04689703314490493,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,42.44365730172295,51.666666666666686,46.10666666666668,0.0,50.36273048085355,0.0,0.0,0.0,66.31821453394211,48.49783390726446,50.36273048085355,47.56538562046992,12.43753247303448,20.505318652316085,-0.10579245879505805,8.770008791715048,2.2,9.236100170605994,2813.6249591954875,-626.5218068326046,-357.155052061916,-0.0,-0.0,231.08399748276622,4.220930795658297,0.4,0.014965628294376764,0.0,0,0.7385955868699312,26.399845688888888,8.135129672073166,0.2570416905789861,10.596309711194191,0.0037753053968603155,-50.26372940673522,1.2167967395997457,0.07503637330492574,-642.7207721454658,16.198965312861233
2025-01-01 16:39:00,0.3148304389899659,0.07796675955891383,0.12044657909407255,0.005247173983166098,0.0012994459926485638,0.002007442984901209,0.09280547737209238,0.11625573084864273,0.10576923076923077,0.0,0.12044657909407255,0.0,0.07796675955891383,0,1,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.01666391447368421,0.0,On,0.07614156289840818,0,On,0.012300051436757588,0,On,0.06252937752653993,0.04689703314490493,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,42.13845023782733,51.666666666666686,46.10666666666668,0.0,50.352673168437875,0.0,0.0,0.0,65.8413284966052,48.48901655439902,50.352673168437875,47.5571882473796,12.43753247303448,20.69816007476433,0.0,8.731000428025084,2.2,9.236100170605994,2805.350075613728,-622.1490573623232,-363.2317896612195,-0.0,-0.0,231.08399748276622,4.262781707717516,0.4,0.01506158812235145,0.0,0,0.7433314725985332,26.399845688888888,5.936983689617499,0.2539418169624785,10.67963581653309,0.003774382333829476,-50.681618554713296,1.215998877586814,0.07499001653955446,-638.5100122751486,16.36095491282543
2025-01-01 16:40:00,0.3148304389899659,0.07796675955891383,0.12044657909407255,0.005247173983166098,0.0012994459926485638,0.002007442984901209,0.09280547737209238,0.11625573084864273,0.10576923076923077,0.0,0.12044657909407255,0.0,0.07796675955891383,0,1,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.01666391447368421,0.0,On,0.07614156289840818,0,On,0.012300051436757588,0,On,0.06252937752653993,0.04689703314490493,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,41.84436285101378,51.666666666666686,46.10666666666668,0.0,50.34268356554274,0.0,0.0,0.0,65.38181695470902,48.48026260602204,50.34268356554274,47.54905212626169,12.43753247303448,20.883716586422036,0.0,8.694309456717068,2.2,9.236100170605994,2797.3106316538087,-618.0431626361393,-369.11739476233697,-0.0,-0.0,231.08399748276622,4.30509271770489,0.4,0.015153630417061737,0.0,0,0.7478740171106097,26.399845688888888,3.783144830815395,0.2509956618507349,10.759595041378407,0.003773450985825534,-51.0797027906773,1.215232175725477,0.0749463875486585,-634.5534850804561,16.510322444316824
2025-01-01 16:41:00,0.3148304389899659,0.07796675955891383,0.12044657909407255,0.005247173983166098,0.0012994459926485638,0.002007442984901209,0.09280547737209238,0.11625573084864273,0.10576923076923077,0.0,0.12044657909407255,0.0,0.07796675955891383,0,1,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.01666391447368421,0.0,On,0.07614156289840818,0,On,0.012300051436757588,0,On,0.06252937752653993,0.04689703314490493,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,41.560729155137196,51.666666666666686,46.10666666666668,0.0,50.33275922077814,0.0,0.0,0.0,64.93863930490187,48.47156975210363,50.33275922077814,47.540975017766385,12.43753247303448,21.062425990360563,0.0,8.659773541266489,2.2,9.236100170605994,2789.551311473068,-614.1858927054617,-374.8213246964457,-0.0,-0.0,231.08399748276622,4.347854982640602,0.4,0.01524200825053643,0.0,0,0.7522357102181462,26.399845688888888,1.7277545841831348,0.24819158801529154,10.836442582654865,0.0037725117302364014,-51.45924438588601,1.2144947105977209,0.07490529790350356,-630.8329636679827,16.647070962520914
2025-01-01 16:42:00,0.3148304389899659,0.07796675955891383,0.12044657909407255,0.005247173983166098,0.0012994459926485638,0.002007442984901209,0.09280547737209238,0.11625573084864273,0.10576923076923077,0.0,0.12044657909407255,0.0,0.07796675955891383,0,1,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.01666391447368421,0.0,On,0.07614156289840818,0,On,0.012300051436757588,0,On,0.06252937752653993,0.04689703314490493,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,41.28696185530771,51.666666666666686,46.10666666666668,0.0,50.322897829529964,0.0,0.0,0.0,64.5108778989183,48.46293582096757,50.322897829529964,47.53295481668638,12.43753247303448,21.234674225066367,0.0,8.627243415235073,2.2,9.236100170605994,2782.0717158620305,-610.5597304416733,-380.35189683078335,-0.0,-0.0,231.08399748276622,4.391059677772529,0.4,0.015326944613860924,0.0,0,0.7564275571544905,26.399845688888888,-0.22126889251650184,0.24551935713101605,10.910404833378198,0.00377156492104914,-51.821357946766184,1.2137847859665178,0.07486657405269179,-627.3317352550746,16.772004813401225
2025-01-01 16:43:00,0.2090612082207351,0.07796675955891383,0.0,0.003484353470345585,0.0012994459926485638,0.0,0.09280547737209238,0.11625573084864273,0.0,0.0,0.0,0.0,0.07796675955891383,0,1,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.01666391447368421,0.0,On,0.07614156289840818,0,On,0.012300051436757588,0,On,0.06252937752653993,0.04689703314490493,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,41.022535199179046,51.666666666666686,46.10666666666668,0.0,50.31309721662055,0.0,0.0,0.0,64.09771124871726,48.45435876294375,50.31309721662055,47.52498953610535,12.43753247303448,21.40080668084578,0.0,8.596581753335998,2.2,9.236100170605994,-156.69500365673684,-607.1483530081701,-385.7165711180876,-0.0,-0.0,231.08399748276622,4.434697888374272,0.4,0.015408638709544545,0.0,0,0.7604593891202708,26.399845688888888,-2.0624300214154836,0.24296986118768307,10.981037969798404,0.003770610891588795,-52.16704107797314,1.2131008840708832,0.07483005607517505,-624.034464275435,16.88611126726481
2025-01-01 16:44:00,0.2090612082207351,0.07796675955891383,0.0,0.003484353470345585,0.0012994459926485638,0.0,0.09280547737209238,0.11625573084864273,0.0,0.0,0.0,0.0,0.07796675955891383,0,1,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.01666391447368421,0.0,On,0.07614156289840818,0,On,0.012300051436757588,0,On,0.06252937752653993,0.04689703314490493,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,41.19009607354381,51.666666666666686,46.10666666666668,0.0,50.303355322747436,0.0,0.0,0.0,64.3595251149122,48.445836637583184,50.303355322747436,47.517077295001066,12.43753247303448,21.281514957553277,0.0,8.567662092320177,2.2,9.236100170605994,-151.35969165190642,-603.9368145411077,-381.8614320839523,-0.0,-0.0,231.08399748276622,4.478760642069712,0.4,0.01535000052830912,0.0,0,0.7575654309762724,26.399845688888888,-0.5822570507202727,0.24469131656153395,10.928277936117006,0.003769649956678904,-51.83862910857388,1.2135930853662968,0.0747955964784304,-620.92706311444,16.990248573332284
2025-01-01 16:45:00,0.3225850057240382,0.08692380160367053,0.0,0.0053764167620673035,0.001448730026727842,0.0,0.17907424321757948,0.14351076250645872,0.0,0.0,0.0,0.0,0.08692380160367053,0,1,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.01666391447368421,0.0,On,0.16241032874389527,0,On,0.02761236036823132,0,On,0.07447210025288219,0.05585407518966162,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,41.35041755626322,51.666666666666686,46.10666666666668,0.0,50.29357697597237,0.0,0.0,0.0,64.61002743166128,48.4372797027022,50.29357697597237,47.50913106606712,12.43753247303448,21.166972531520983,0.0,8.54036776192422,2.2,9.236100170605994,5.864450481841914,-600.9113804269471,-378.1742791792614,-0.0,-0.0,383.37157292855863,4.523238913688571,1.0,0.015293589270517867,0.0,0,0.7547813777287347,65.99961422222222,0.6671567325447114,0.24635518798033462,10.877844069015953,0.0037686954585072017,-20.533470392128702,1.2140660896559037,0.07476305899630789,-617.9965658943871,17.085185467440084
2025-01-01 16:46:00,0.3225850057240382,0.08692380160367053,0.0,0.0053764167620673035,0.001448730026727842,0.0,0.17907424321757948,0.14351076250645872,0.0,0.0,0.0,0.0,0.08692380160367053,0,1,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.01666391447368421,0.0,On,0.16241032874389527,0,On,0.02761236036823132,0,On,0.07447210025288219,0.05585407518966162,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,41.482108173988756,51.666666666666686,46.10666666666668,0.0,50.2837637718172,0.0,0.0,0.0,64.81579402185743,48.428689462230345,50.2837637718172,47.501152307436925,12.43753247303448,21.07131747772158,0.0,8.514590823400502,2.2,9.236100170605994,10.012388211217967,-598.0594154848038,-375.10602512756606,-0.0,-0.0,383.37157292855863,4.5681236296591985,1.0,0.015246398574985293,0.0,0,0.7524523850011271,65.99961422222222,1.7468404102254418,0.24778192425384862,10.836059110141463,0.003768317525595292,-20.288886242042903,1.214461074099693,0.07473231738513503,-615.2310047926549,17.171589307851075
2025-01-01 16:47:00,0.3225850057240382,0.08692380160367053,0.0,0.0053764167620673035,0.001448730026727842,0.0,0.17907424321757948,0.14351076250645872,0.0,0.0,0.0,0.0,0.08692380160367053,0,1,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.01666391447368421,0.0,On,0.16241032874389527,0,On,0.02761236036823132,0,On,0.07447210025288219,0.05585407518966162,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,41.60841082037724,51.666666666666686,46.10666666666668,0.0,50.2739220184914,0.0,0.0,0.0,65.01314190683944,48.42007186401604,50.2739220184914,47.493146786778354,12.43753247303448,20.979195674344503,0.0,8.490231161951332,2.2,9.236100170605994,14.006239383915954,-595.369250461527,-372.1605068732555,-0.0,-0.0,383.37157292855863,4.613405672313679,1.0,0.015200880583992757,0.0,0,0.7502059449179596,65.99961422222222,2.7951733286128686,0.24916417402921814,10.795382157190183,0.003767944215878702,-20.05265490954319,1.2148417185170781,0.07470325439403588,-612.6193043561323,17.250053894605212
2025-01-01 16:48:00,0.3225850057240382,0.08692380160367053,0.0,0.0053764167620673035,0.001448730026727842,0.0,0.17907424321757948,0.14351076250645872,0.0,0.0,0.0,0.0,0.08692380160367053,0,1,0.041426301885345206,0.031069726414008896,On,0,0,Off,0.01666391447368421,0.0,On,0.16241032874389527,0,On,0.02761236036823132,0,On,0.07447210025288219,0.05585407518966162,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,41.729659065763144,51.666666666666686,46.10666666666668,0.0,50.26405290346202,0.0,0.0,0.0,65.20259229025491,48.41142802737007,50.26405290346202,47.485115589324096,12.43753247303448,20.890387802612803,0.0,8.46719575740878,2.2,9.236100170605994,17.833565570032647,-592.8300766263195,-369.32969702095073,-0.0,-0.0,383.37157292855863,4.659075884578627,1.0,0.015156934266061444,0.0,0,0.7480370712933591,65.99961422222222,3.7916896624248047,0.25050435695939677,10.756344963707273,0.00376757536835784,-19.824276625800007,1.2152089022251513,0.07467576094016308,-610.1511961571184,17.321119530798867
