Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 08:08:00,0.6746683355404429,0.13021502038873922,0.0,0.011244472259007382,0.0021702503398123205,0.0,0.05454430860828956,0.0,0.17447802693215328,0.395646,0.05,0.0,0.0,0.11563168705540587,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0026443900767543858,0.0,On,0.05189991853153517,0,On,0.020302444191612073,0,On,0.1182342134959488,0.08867566012196157,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,35.60983446176177,51.666666666666686,46.10666666666668,0.0,47.803289390447546,0.0,0.0,0.0,35.60983446176177,47.8294009958951,47.842456798618876,47.803289390447546,12.43753247303448,17.222130527888392,-1.7223139165560646,-1.1,-124.64024142191943,-802.9996571189996,-0.0,-0.0,286.74555481794863,0.6978708118935066,1.0,0.03320176151254229,0.0,0,0.4636459701861162,65.99961422222222,-4.032139120868473,0.23941241980509756,8.071816490618941,0.0028571123348562163,30.707749140489337,1.2324336518028707
2025-01-01 08:09:00,0.6746683355404429,0.13021502038873922,0.0,0.011244472259007382,0.0021702503398123205,0.0,0.05454430860828956,0.0,0.17447802693215328,0.395646,0.05,0.0,0.0,0.11563168705540587,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0026443900767543858,0.0,On,0.05189991853153517,0,On,0.020302444191612073,0,On,0.1182342134959488,0.08867566012196157,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,35.605210903635445,51.666666666666686,46.10666666666668,0.0,47.79800247898278,0.0,0.0,0.0,35.605210903635445,47.82440345396405,47.837603941454695,47.79800247898278,12.43753247303448,17.221098367737277,-1.7233460767071804,-1.1,-124.61641716289864,-802.9279386735643,-0.0,-0.0,286.74555481794863,0.6979714171942479,1.0,0.033200666486560164,0.0,0,0.4636306786967273,65.99961422222222,-4.080033307282964,0.2394412026417732,8.071540842782216,0.002857269875542012,30.69166580696501,1.2324379154946694
2025-01-01 08:10:00,0.6746683355404429,0.13021502038873922,0.0,0.011244472259007382,0.0021702503398123205,0.0,0.05454430860828956,0.0,0.17447802693215328,0.395646,0.05,0.0,0.0,0.11563168705540587,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0026443900767543858,0.0,On,0.05189991853153517,0,On,0.020302444191612073,0,On,0.1182342134959488,0.08867566012196157,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,35.60062065613106,51.666666666666686,46.10666666666668,0.0,47.792716319382926,0.0,0.0,0.0,35.60062065613106,47.819406560910664,47.83275168167453,47.792716319382926,12.43753247303448,17.220038229167884,-1.7244062152765736,-1.1,-124.58842116145809,-802.8542788433103,-0.0,-0.0,286.74555481794863,0.6980540800255712,1.0,0.03319954175974491,0.0,0,0.4636149724500796,65.99961422222222,-4.125697136096303,0.2394704054817771,8.071249621449576,0.002857427333170369,30.67561307193641,1.2324422980297731
2025-01-01 08:11:00,0.6746683355404429,0.13021502038873922,0.0,0.011244472259007382,0.0021702503398123205,0.0,0.05454430860828956,0.0,0.17447802693215328,0.395646,0.05,0.0,0.0,0.11563168705540587,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0026443900767543858,0.0,On,0.05189991853153517,0,On,0.020302444191612073,0,On,0.1182342134959488,0.08867566012196157,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,35.59606192652522,51.666666666666686,46.10666666666668,0.0,47.78743090667396,0.0,0.0,0.0,35.59606192652522,47.81441031206005,47.82790001475309,47.78743090667396,12.43753247303448,17.218951648338535,-1.7254927961059217,-1.1,-124.55652505866681,-802.7787845702946,-0.0,-0.0,286.74555481794863,0.6981200652424865,1.0,0.03319838896041342,0.0,0,0.463598874184803,65.99961422222222,-4.169295306320814,0.23950000521461956,8.070943672692792,0.002857584707883665,30.659589833793298,1.2324467928905503
2025-01-01 08:12:00,0.6746683355404429,0.13021502038873922,0.0,0.011244472259007382,0.0021702503398123205,0.0,0.05454430860828956,0.0,0.17447802693215328,0.395646,0.05,0.0,0.0,0.11563168705540587,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0026443900767543858,0.0,On,0.05189991853153517,0,On,0.020302444191612073,0,On,0.1182342134959488,0.08867566012196157,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,35.591533035572155,51.666666666666686,46.10666666666668,0.0,47.78214623614839,0.0,0.0,0.0,35.591533035572155,47.80941470298894,47.823048936409215,47.78214623614839,12.43753247303448,17.21784006409518,-1.7266043803492757,-1.1,-124.52096766183911,-802.7015560250339,-0.0,-0.0,286.74555481794863,0.6981705534059269,1.0,0.033197209613711254,0.0,0,0.46358240519879135,65.99961422222222,-4.210966454753757,0.23952998019480293,8.070623788996288,0.002857741999819481,30.643595059785866,1.232451393972278
2025-01-01 08:13:00,0.6746683355404429,0.13021502038873922,0.0,0.011244472259007382,0.0021702503398123205,0.0,0.05454430860828956,0.0,0.17447802693215328,0.395646,0.05,0.0,0.0,0.11563168705540587,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0026443900767543858,0.0,On,0.05189991853153517,0,On,0.020302444191612073,0,On,0.1182342134959488,0.08867566012196157,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,35.58703240893039,51.666666666666686,46.10666666666668,0.0,47.776862303348366,0.0,0.0,0.0,35.58703240893039,47.80441972950973,47.81819844259042,47.776862303348366,12.43753247303448,17.216704825443156,-1.7277396190013015,-1.1,-124.48196401606242,-802.6226871259595,-0.0,-0.0,286.74555481794863,0.6982066438788663,1.0,0.03319600514953751,0.0,0,0.4635655854598694,65.99961422222222,-4.2508317080515035,0.23956031012912532,8.070290713371207,0.0028578992091109,30.627627780747318,1.2324560955514383
2025-01-01 08:14:00,0.6746683355404429,0.13021502038873922,0.0,0.011244472259007382,0.0021702503398123205,0.0,0.05454430860828956,0.0,0.17447802693215328,0.395646,0.05,0.0,0.0,0.11563168705540587,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0026443900767543858,0.0,On,0.05189991853153517,0,On,0.020302444191612073,0,On,0.1182342134959488,0.08867566012196157,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,35.58255856916337,51.666666666666686,46.10666666666668,0.0,47.7715791040501,0.0,0.0,0.0,35.58255856916337,47.79942538765577,47.813348529458615,47.7715791040501,12.43753247303448,17.21554719821526,-1.7288972462291987,-1.1,-124.43971375137596,-802.5422660030551,-0.0,-0.0,286.74555481794863,0.6982293585470941,1.0,0.03319477690961688,0.0,0,0.46354843370455046,65.99961422222222,-4.289002566269373,0.23959097597615273,8.06994514302758,0.002858056335886782,30.61168708638824,1.2324608922574172
2025-01-01 08:15:00,0.7189705049388941,0.14063319903694782,0.0,0.011982841748981569,0.002343886650615797,0.0,0.07667580539951477,0.0,0.19664869953937936,0.395646,0.05,0.0,0.0,0.12604986570361448,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0026443900767543858,0.0,On,0.07403141532276038,0,On,0.028582211934560016,0,On,0.13212511836022695,0.09909383877017018,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,35.51854708014139,51.666666666666686,46.10666666666668,0.0,47.76629663424944,0.3038293044164666,748.3326932813915,0.0,35.51854708014139,47.794431673667745,47.808499193376896,47.76629663424944,12.43753247303448,17.214368371021454,-1.7300760734230032,-1.1,-81.06459808121383,-802.4603754115926,-0.0,-0.0,330.0753608759004,0.6982396458656951,1.0,0.03319352615380948,0.0,0,0.46353096752615,65.99961422222222,-4.325583545521665,0.2396219598565293,8.069587732650255,0.0028582133802720192,30.887481123251533,1.2324657790472546
2025-01-01 08:16:00,0.7189705049388941,0.14063319903694782,0.0,0.011982841748981569,0.002343886650615797,0.0,0.07667580539951477,0.0,0.19664869953937936,0.395646,0.05,0.0,0.0,0.12604986570361448,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0026443900767543858,0.0,On,0.07403141532276038,0,On,0.028582211934560016,0,On,0.13212511836022695,0.09909383877017018,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,35.3936433347219,51.666666666666686,46.10666666666668,0.0,47.74526043579705,0.3040103246608193,748.3326932813917,0.0,35.3936433347219,47.68442471911105,47.74526043579705,47.65400686076806,12.43753247303448,17.214343391888708,-1.7301010525557494,-1.1,-81.12386117649737,-802.458640201034,-0.0,-0.0,330.0753608759004,0.6982383852574228,1.0,0.033193499650273954,0.0,0,0.4635305974175508,65.99961422222222,-4.386581851363784,0.23963556255487434,8.069247268922666,0.002858371838910302,30.870563075039982,1.2324657672407429
2025-01-01 08:17:00,0.7189705049388941,0.14063319903694782,0.0,0.011982841748981569,0.002343886650615797,0.0,0.07667580539951477,0.0,0.19664869953937936,0.395646,0.05,0.0,0.0,0.12604986570361448,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0026443900767543858,0.0,On,0.07403141532276038,0,On,0.028582211934560016,0,On,0.13212511836022695,0.09909383877017018,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,35.26881950445511,51.666666666666686,46.10666666666668,0.0,47.72422292191888,0.30419157207571706,748.3326932813915,0.0,35.26881950445511,47.5744352937486,47.72422292191888,47.49954147966346,12.43753247303448,17.21426669864806,-1.7301777457963965,-1.1,-81.18584364770584,-802.45331260666,-0.0,-0.0,330.0753608759004,0.6982263914241504,1.0,0.03319341827660662,0.0,0,0.46352946107504317,65.99961422222222,-4.4538919169462226,0.23964994250857197,8.069499132237905,0.002858530210757305,30.853692597909458,1.2324659750019629
2025-01-01 08:18:00,0.7189705049388941,0.14063319903694782,0.0,0.011982841748981569,0.002343886650615797,0.0,0.07667580539951477,0.0,0.19664869953937936,0.395646,0.05,0.0,0.0,0.12604986570361448,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0026443900767543858,0.0,On,0.07403141532276038,0,On,0.028582211934560016,0,On,0.13212511836022695,0.09909383877017018,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,35.144072789325605,51.666666666666686,46.10666666666668,0.0,47.70318408494776,0.3043730471541679,748.3326932813917,0.0,35.144072789325605,47.46446338636497,47.70318408494776,47.34510303707357,12.43753247303448,17.214140686833666,-1.7303037576107911,-1.1,-81.23917989131257,-802.444559064945,-0.0,-0.0,330.0753608759004,0.6982044187155296,1.0,0.033193284574345845,0.0,0,0.4635275939899371,65.99961422222222,-4.515981702268009,0.239665063537383,8.069723667412827,0.002858688496028876,30.83686797884966,1.232466392163065
2025-01-01 08:19:00,0.7189705049388941,0.14063319903694782,0.0,0.011982841748981569,0.002343886650615797,0.0,0.07667580539951477,0.0,0.19664869953937936,0.395646,0.05,0.0,0.0,0.12604986570361448,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0026443900767543858,0.0,On,0.07403141532276038,0,On,0.028582211934560016,0,On,0.13212511836022695,0.09909383877017018,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,35.01940019827782,51.666666666666686,46.10666666666668,0.0,47.68214391763189,0.30455475038697644,748.3326932813915,0.0,35.01940019827782,47.35450898613768,47.68214391763189,47.19069152039058,12.43753247303448,17.213967916446528,-1.7304765279979293,-1.1,-81.28351217472596,-802.432557452336,-0.0,-0.0,330.0753608759004,0.6981731653715251,1.0,0.033193101259430126,0.0,0,0.4635250340889536,65.99961422222222,-4.572315598290388,0.2396808869639703,8.069922284275004,0.002858846694933426,30.820087378567024,1.2324670078583038
2025-01-01 08:20:00,0.7189705049388941,0.14063319903694782,0.0,0.011982841748981569,0.002343886650615797,0.0,0.07667580539951477,0.0,0.19664869953937936,0.395646,0.05,0.0,0.0,0.12604986570361448,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0026443900767543858,0.0,On,0.07403141532276038,0,On,0.028582211934560016,0,On,0.13212511836022695,0.09909383877017018,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.894798901054514,51.666666666666686,46.10666666666668,0.0,47.66110241316322,0.30473668226248235,748.3326932813915,0.0,34.894798901054514,47.24457208266406,47.66110241316322,47.03630691741448,12.43753247303448,17.213750809814368,-1.7306936346300894,-1.1,-81.3211486325938,-802.4174760939044,-0.0,-0.0,330.0753608759004,0.6981332776051917,1.0,0.03319287090163822,0.0,0,0.4635218172577661,65.99961422222222,-4.625033414589815,0.23969737619589043,8.070096316840736,0.002859004807671368,30.803349055163146,1.2324678118064532
2025-01-01 08:21:00,0.7189705049388941,0.14063319903694782,0.0,0.011982841748981569,0.002343886650615797,0.0,0.07667580539951477,0.0,0.19664869953937936,0.395646,0.05,0.0,0.0,0.12604986570361448,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0026443900767543858,0.0,On,0.07403141532276038,0,On,0.028582211934560016,0,On,0.13212511836022695,0.09909383877017018,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.77026629848808,51.666666666666686,46.10666666666668,0.0,47.64005956515359,0.3049188432667485,748.3326932813915,0.0,34.77026629848808,47.1346526659386,47.64005956515359,46.88194921633111,12.43753247303448,17.213491591039457,-1.7309528534050003,-1.1,-81.35327356619632,-802.3994695547642,-0.0,-0.0,330.0753608759004,0.6980853534916015,1.0,0.03319259586035712,0.0,0,0.4635179764440318,65.99961422222222,-4.675164887332569,0.23971449764395306,8.070246989978745,0.0028591628344355395,30.78665140939693,1.2324687945677995
2025-01-01 08:22:00,0.7189705049388941,0.14063319903694782,0.0,0.011982841748981569,0.002343886650615797,0.0,0.07667580539951477,0.0,0.19664869953937936,0.395646,0.05,0.0,0.0,0.12604986570361448,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0026443900767543858,0.0,On,0.07403141532276038,0,On,0.028582211934560016,0,On,0.13212511836022695,0.09909383877017018,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.64579997214241,51.666666666666686,46.10666666666668,0.0,47.61901536760034,0.3051012338838423,748.3326932813915,0.0,34.64579997214241,47.02475072632059,47.61901536760034,46.72761840568072,12.43753247303448,17.213192329116914,-1.7312521153275426,-1.1,-81.38016614903938,-802.3786816334277,-0.0,-0.0,330.0753608759004,0.6980299466404296,1.0,0.0331922783303449,0.0,0,0.46351354229644837,65.99961422222222,-4.722845391512131,0.2397322200679935,8.070375443150052,0.00285932077541182,30.769992953128245,1.2324699473610927
2025-01-01 08:23:00,0.7189705049388941,0.14063319903694782,0.0,0.011982841748981569,0.002343886650615797,0.0,0.07667580539951477,0.0,0.19664869953937936,0.395646,0.05,0.0,0.0,0.12604986570361448,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0026443900767543858,0.0,On,0.07403141532276038,0,On,0.028582211934560016,0,On,0.13212511836022695,0.09909383877017018,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.52139764522542,51.666666666666686,46.10666666666668,0.0,47.59796981485944,0.30528385459605334,748.3326932813914,0.0,34.52139764522542,46.91486625450872,47.59796981485944,46.573314474333365,12.43753247303448,17.212854971947017,-1.7315894724974399,-1.1,-81.40196425808676,-802.3552477228319,-0.0,-0.0,330.0753608759004,0.6979675696422095,1.0,0.03319192037783031,0.0,0,0.4635085436688651,65.99961422222222,-4.768077411155284,0.23975051406071504,8.069861980353505,0.002859478630779618,30.75337228440452,1.2324712619191651
2025-01-01 08:24:00,0.7189705049388941,0.14063319903694782,0.0,0.011982841748981569,0.002343886650615797,0.0,0.07667580539951477,0.0,0.19664869953937936,0.395646,0.05,0.0,0.0,0.12604986570361448,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0026443900767543858,0.0,On,0.07403141532276038,0,On,0.028582211934560016,0,On,0.13212511836022695,0.09909383877017018,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.39705716834521,51.666666666666686,46.10666666666668,0.0,47.576922901624464,0.3054667058840625,748.3326932813915,0.0,34.39705716834521,46.8049992415212,47.576922901624464,46.419037411469574,12.43753247303448,17.21248135785296,-1.7319630865914988,-1.1,-81.41889576086123,-802.3292956089919,-0.0,-0.0,330.0753608759004,0.6978986972849103,1.0,0.03319152395274339,0.0,0,0.46350300779107867,65.99961422222222,-4.810961027769803,0.2397693518727957,8.069949182879213,0.0028596364007122425,30.736788079180137,1.2324727304400211
2025-01-01 08:25:00,0.7189705049388941,0.14063319903694782,0.0,0.011982841748981569,0.002343886650615797,0.0,0.07667580539951477,0.0,0.19664869953937936,0.395646,0.05,0.0,0.0,0.12604986570361448,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0026443900767543858,0.0,On,0.07403141532276038,0,On,0.028582211934560016,0,On,0.13212511836022695,0.09909383877017018,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.27277651488771,51.666666666666686,46.10666666666668,0.0,47.55587462290762,0.30564978822709343,748.3326932813914,0.0,34.27277651488771,46.6951496786779,47.55587462290762,46.26478720656304,12.43753247303448,17.212073220258663,-1.732371224185794,-1.1,-81.43123103254118,-802.3009457947246,-0.0,-0.0,330.0753608759004,0.6978237694905103,1.0,0.03319109089368719,0.0,0,0.4634969603382595,65.99961422222222,-4.851646113716981,0.23978870734184835,8.070017206377798,0.002859794085377241,30.720239088093876,1.2324743455669676
2025-01-01 08:26:00,0.7189705049388941,0.14063319903694782,0.0,0.011982841748981569,0.002343886650615797,0.0,0.07667580539951477,0.0,0.19664869953937936,0.395646,0.05,0.0,0.0,0.12604986570361448,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0026443900767543858,0.0,On,0.07403141532276038,0,On,0.028582211934560016,0,On,0.13212511836022695,0.09909383877017018,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.14855377390893,51.666666666666686,46.10666666666668,0.0,47.534824974021525,0.3058331021030601,748.3326932813914,0.0,34.14855377390893,46.5853175575831,47.534824974021525,46.11056384936389,12.43753247303448,17.211632193271573,-1.7328122511728843,-1.1,-81.43922854471748,-802.2703118864246,-0.0,-0.0,330.0753608759004,0.6977431942894292,1.0,0.03319062293386843,0.0,0,0.4634904255137714,65.99961422222222,-4.89027753419338,0.23980855580769342,8.070066950787584,0.0028599516849367236,30.70372413255899,1.2324761003649072
2025-01-01 08:27:00,4.218825713827783,0.14063319903694782,0.0,0.07031376189712972,0.002343886650615797,0.0,0.07667580539951477,3.499855208888889,0.19664869953937936,0.395646,0.05,0.0,0.0,0.12604986570361448,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0026443900767543858,0.0,On,0.07403141532276038,0,On,0.028582211934560016,0,On,0.13212511836022695,0.09909383877017018,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Lower On,3499.855208888889,1.0,34.301689863350134,51.666666666666686,46.10666666666668,0.0,47.513773950561976,0.30601664798870476,748.3326932813915,3499.855208888889,34.301689863350134,46.475502870109274,47.513773950561976,45.95636732988292,12.43753247303448,17.21115981826167,-1.7332846261827868,-1.1,-81.44312336026121,-802.2375010501959,-0.0,-0.0,330.0753608759004,0.6976573500752627,1.0,0.0331901217080841,0.0,0,0.4634834261467357,65.99961422222222,-4.9269831859657405,0.23982887401255382,8.07009926498328,0.0028601091995476705,30.687242100094636,1.232477988292397
2025-01-01 08:28:00,4.218825713827783,0.14063319903694782,0.0,0.07031376189712972,0.002343886650615797,0.0,0.07667580539951477,3.499855208888889,0.19664869953937936,0.395646,0.05,0.0,0.0,0.12604986570361448,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0026443900767543858,0.0,On,0.07403141532276038,0,On,0.028582211934560016,0,On,0.13212511836022695,0.09909383877017018,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Lower On,3499.855208888889,1.0,34.7321251164318,51.666666666666686,46.10666666666668,0.0,47.492735209737035,0.3062003070305168,748.3326932813915,3499.855208888889,34.7321251164318,46.85684204839553,47.492735209737035,46.53889546772478,12.43753247303448,17.210657550256883,-1.733786894187574,-1.1,-81.44313211998565,-802.2026144553632,-0.0,-0.0,330.0753608759004,0.6975665881587579,1.0,0.033189588759512424,0.0,0,0.4634759837868633,65.99961422222222,-4.961878540522813,0.2398496400040725,8.070114950297304,0.0028602666293622184,30.670791939775548,1.232480003174498
