Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 13:17:00,1.0048173998994296,0.1348652606719219,0.6917249999999999,0.016746956664990494,0.0022477543445320316,0.011528749999999999,0.012557242612671434,0.1852476572867583,0.8070125,0.0,0.6917249999999999,0.0,0.1348652606719219,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,On,13420.250726459628,22.222222222222285,0.8000000000000002,3604.730920207039,20.27246143333333,0.8070125,1,16217.969146666666,16217.969146666666,Off,0.0,0,79.56623072311358,51.666666666666686,46.10666666666668,0.0,51.497079696667576,0.0,0.0,0.0,124.32223550486496,51.04553432656032,51.497079696667576,50.8197616415067,12.43753247303448,21.409105125136154,-0.3131170970861312,9.82321040515567,3.9,9.236100170605994,12527.888154696353,1498.1705034101533,-1679.2295747243525,-0.0,-0.0,187.79473473051624,2257.5272294985907,0.0,0.07403810170721933,0.0,0,0.9581302108444275,0.0,599.0722682305603,0.18573841210279105,10.02416889823051,0.0028769938845441623,41.573534978337776,1.2149008002540775,0.2832179614689997,-2173.0454085978845,66.48499180099881
2025-01-01 13:18:00,1.0048173998994296,0.1348652606719219,0.6917249999999999,0.016746956664990494,0.0022477543445320316,0.011528749999999999,0.012557242612671434,0.1852476572867583,0.8070125,0.0,0.6917249999999999,0.0,0.1348652606719219,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,On,13420.250726459628,22.222222222222285,0.8000000000000002,3604.730920207039,20.27246143333333,0.8070125,1,16217.969146666666,16217.969146666666,Off,0.0,0,78.79799073867842,51.666666666666686,46.10666666666668,0.0,51.48361289181021,0.0,0.0,0.0,123.12186052918504,51.033137358843724,51.48361289181021,50.807899592360485,12.43753247303448,21.682971098902332,-0.03925112331995351,9.97659285481763,3.9,9.236100170605994,12476.052857164163,1434.0099441270431,-1720.3924425645685,-0.0,-0.0,187.79473473051624,2259.6938249883137,0.0,0.07468482270765994,0.0,0,0.9664994547097017,0.0,588.3998385385869,0.18266341388076518,10.146061638959498,0.0028771943909845312,41.86312903318314,1.2137721500903909,0.2839192481134159,-2234.836850635799,64.11587455580266
2025-01-01 13:19:00,1.0048173998994296,0.1348652606719219,0.6917249999999999,0.016746956664990494,0.0022477543445320316,0.011528749999999999,0.012557242612671434,0.1852476572867583,0.8070125,0.0,0.6917249999999999,0.0,0.1348652606719219,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,On,13420.250726459628,22.222222222222285,0.8000000000000002,3604.730920207039,20.27246143333333,0.8070125,1,16217.969146666666,16217.969146666666,Off,0.0,0,78.05296895400409,51.666666666666686,46.10666666666668,0.0,51.470274511334665,0.0,0.0,0.0,121.95776399063138,51.0208600882172,51.470274511334665,50.79615287665847,12.43753247303448,21.948304353901904,0.0,10.120872481658246,3.9,9.236100170605994,12426.273787992523,1373.5309745552722,-1760.6525633687622,-0.0,-0.0,187.79473473051624,2261.8772747324156,0.0,0.07530891806400639,0.0,0,0.9745758991562093,0.0,578.8808901711407,0.17973931297560897,10.26438865234509,0.0028773964818617306,42.13976829651028,1.2126806570417379,0.2845773379595185,-2293.202785460241,62.0028398084743
2025-01-01 13:20:00,1.0048173998994296,0.1348652606719219,0.6917249999999999,0.016746956664990494,0.0022477543445320316,0.011528749999999999,0.012557242612671434,0.1852476572867583,0.8070125,0.0,0.6917249999999999,0.0,0.1348652606719219,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,On,13420.250726459628,22.222222222222285,0.8000000000000002,3604.730920207039,20.27246143333333,0.8070125,1,16217.969146666666,16217.969146666666,Off,0.0,0,77.32971719101741,51.666666666666686,46.10666666666668,0.0,51.45706068542097,0.0,0.0,0.0,120.8276831109647,51.00869889712503,51.45706068542097,50.78451800297706,12.43753247303448,22.205640955745036,0.0,10.25677035780862,3.9,9.236100170605994,12377.604390558095,1316.3368557915023,-1800.054645785615,-0.0,-0.0,187.79473473051624,2264.076845531384,0.0,0.07591190682597179,0.0,0,0.9823792022706435,0.0,569.6135751535663,0.17695410281197455,10.378736706960758,0.0028776000912898443,42.40429098913515,1.2116239273355143,0.2851958080950506,-2348.3915522071857,59.99748779164901
2025-01-01 13:21:00,0.1978048998994297,0.1348652606719219,0.0,0.0032967483316571618,0.0022477543445320316,0.0,0.012557242612671434,0.1852476572867583,0.0,0.0,0.0,0.0,0.1348652606719219,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,76.6270816450992,51.666666666666686,46.10666666666668,0.0,51.4439677854774,0.0,0.0,0.0,119.7298150704675,50.99665039364763,51.4439677854774,50.77299169773275,12.43753247303448,22.45540749221892,0.0,10.384897508567162,3.9,9.236100170605994,-1090.0651778393144,-2342.4982064117603,-1838.6307295338825,-0.0,-0.0,187.79473473051624,2266.2917912336025,0.0,0.07649502114414937,0.0,0,0.9899253093660312,0.0,560.770816964052,0.17429771163728283,10.488599166547315,0.0028778051575239403,42.65738282953403,1.210600037450669,0.28577768786703234,-2400.6137199313853,58.115513519624756
2025-01-01 13:22:00,0.1978048998994297,0.1348652606719219,0.0,0.0032967483316571618,0.0022477543445320316,0.0,0.012557242612671434,0.1852476572867583,0.0,0.0,0.0,0.0,0.1348652606719219,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,76.8477631400284,51.666666666666686,46.10666666666668,0.0,51.43099237512299,0.0,0.0,0.0,120.07462990629438,50.984711365636144,51.43099237512299,50.761570860892725,12.43753247303448,22.36119167442914,0.0,10.325997974190924,3.9,9.236100170605994,-1069.993761045866,-2317.68306407506,-1824.0407823899372,-0.0,-0.0,187.79473473051624,2268.5213530902506,0.0,0.0762753068949262,0.0,0,0.9870819779585595,0.0,566.2522866135552,0.17531163665426774,10.447511756316967,0.002878011622178867,42.49372301490497,1.210985853958006,0.28551034735617276,-2376.5846390746556,58.901574999595404
2025-01-01 13:23:00,0.1978048998994297,0.1348652606719219,0.0,0.0032967483316571618,0.0022477543445320316,0.0,0.012557242612671434,0.1852476572867583,0.0,0.0,0.0,0.0,0.1348652606719219,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,77.05878950947114,51.666666666666686,46.10666666666668,0.0,51.41798072854003,0.0,0.0,0.0,120.40435860854865,50.97273795392515,51.41798072854003,50.75011656661771,12.43753247303448,22.27053958025124,0.0,10.270967407329774,3.9,9.236100170605994,-1051.557416906774,-2293.961795298294,-1810.046652300707,-0.0,-0.0,187.79473473051624,2270.76476006087,0.0,0.07606362288933366,0.0,0,0.984342566274116,0.0,570.6945006634165,0.17629388943701194,10.407480345172694,0.0028782172291824206,42.33470834802088,1.2113573041365997,0.28526034139470857,-2354.168964450995,60.20716915270121
2025-01-01 13:24:00,0.1978048998994297,0.1348652606719219,0.0,0.0032967483316571618,0.0022477543445320316,0.0,0.012557242612671434,0.1852476572867583,0.0,0.0,0.0,0.0,0.1348652606719219,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,77.26101191013103,51.666666666666686,46.10666666666668,0.0,51.4049344541007,0.0,0.0,0.0,120.72033110957973,50.96073166284981,51.4049344541007,50.73863026722437,12.43753247303448,22.183135517459295,0.0,10.219451771559317,3.9,9.236100170605994,-1033.6189344051768,-2272.253505252712,-1796.5948057778457,-0.0,-0.0,187.79473473051624,2273.021229159922,0.0,0.0758592618280188,0.0,0,0.9816979211218091,0.0,575.1811366421531,0.17724720313729944,10.369118814154426,0.002878422003977968,42.17995007842062,1.2117156565371925,0.28502610517293314,-2333.215705530672,60.96220027796032
2025-01-01 13:25:00,0.1978048998994297,0.1348652606719219,0.0,0.0032967483316571618,0.0022477543445320316,0.0,0.012557242612671434,0.1852476572867583,0.0,0.0,0.0,0.0,0.1348652606719219,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,77.45502508844945,51.666666666666686,46.10666666666668,0.0,51.391855018418475,0.0,0.0,0.0,121.02347670070225,50.94869386412921,51.391855018418475,50.72711328698458,12.43753247303448,22.098759217181787,0.0,10.171114508800839,3.9,9.236100170605994,-1016.4793637712894,-2251.823332320458,-1783.6470745976312,-0.0,-0.0,187.79473473051624,2275.28996575374,0.0,0.07566173533678008,0.0,0,0.9791417224304066,0.0,579.3729760958254,0.1781733730544717,10.33231297574726,0.002878625969862494,42.029174906750285,1.2120617919358545,0.28480614549816724,-2313.5822101148838,61.758877794425835
2025-01-01 13:26:00,0.1978048998994297,0.1348652606719219,0.0,0.0032967483316571618,0.0022477543445320316,0.0,0.012557242612671434,0.1852476572867583,0.0,0.0,0.0,0.0,0.1348652606719219,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,77.64133018205672,51.666666666666686,46.10666666666668,0.0,51.37874378904203,0.0,0.0,0.0,121.31457840946362,50.93662583681683,51.37874378904203,50.71556686070423,12.43753247303448,22.017225202759544,0.0,10.125702719371349,3.9,9.236100170605994,-999.6847206581706,-2232.6429521081277,-1771.171137858167,-0.0,-0.0,187.79473473051624,2277.570163892776,0.0,0.07547063336750874,0.0,0,0.9766686637499614,0.0,583.6916824694803,0.1790738841493099,10.296201939736841,0.0028788291486172577,41.88215167081766,1.212396451030945,0.284599343368569,-2295.1608213275244,62.51786921939692
2025-01-01 13:27:00,0.1978048998994297,0.1348652606719219,0.0,0.0032967483316571618,0.0022477543445320316,0.0,0.012557242612671434,0.1852476572867583,0.0,0.0,0.0,0.0,0.1348652606719219,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,77.82032235429182,51.666666666666686,46.10666666666668,0.0,51.365602050043144,0.0,0.0,0.0,121.59425367858097,50.92452878188544,51.365602050043144,50.703992147806595,12.43753247303448,21.93838741270696,0.0,10.082996417118466,3.9,9.236100170605994,-983.5174564835506,-2214.6284578672885,-1759.1411224628807,-0.0,-0.0,187.79473473051624,2279.861006615485,0.0,0.07528563569608603,0.0,0,0.9742746010465859,0.0,587.828931248814,0.17994984648459875,10.261480357186123,0.0028790315607402236,41.7386969340717,1.2127202148906975,0.284404724636557,-2277.8580193156167,63.229561448328454
2025-01-01 13:28:00,0.1978048998994297,0.1348652606719219,0.0,0.0032967483316571618,0.0022477543445320316,0.0,0.012557242612671434,0.1852476572867583,0.0,0.0,0.0,0.0,0.1348652606719219,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,77.9923650184751,51.666666666666686,46.10666666666668,0.0,51.352431019662866,0.0,0.0,0.0,121.86307034136735,50.91240383873866,51.352431019662866,50.69239024827656,12.43753247303448,21.862111556084432,0.0,10.042802917747302,3.9,9.236100170605994,-967.9311731322164,-2197.6929540804113,-1747.533297163528,-0.0,-0.0,187.79473473051624,2282.1616662232996,0.0,0.07510644759707787,0.0,0,0.9719557202659519,0.0,591.8073893007953,0.18080228626444592,10.228078920461053,0.0028792332257077005,41.59864156394349,1.213033618067599,0.28422143537410627,-2261.5920004431237,63.899046362712575
2025-01-01 13:29:00,0.1978048998994297,0.1348652606719219,0.0,0.0032967483316571618,0.0022477543445320316,0.0,0.012557242612671434,0.1852476572867583,0.0,0.0,0.0,0.0,0.1348652606719219,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,78.15778251719492,51.666666666666686,46.10666666666668,0.0,51.339231855599614,0.0,0.0,0.0,122.12153518311705,50.900252090157785,51.339231855599614,50.68076220743687,12.43753247303448,21.788277845615756,0.0,10.00495109231215,3.9,9.236100170605994,-952.9083064447107,-2181.763405481841,-1736.3264451570624,-0.0,-0.0,187.79473473051624,2284.471306137323,0.0,0.07493280652748716,0.0,0,0.9697086238280109,0.0,595.6234039818353,0.18163211020812864,10.195935906108886,0.0028794341620547513,41.4618340479428,1.2133371371316242,0.2840487164103806,-2246.29023535612,64.52682987427886
2025-01-01 13:30:00,0.1978048998994297,0.1348652606719219,0.0,0.0032967483316571618,0.0022477543445320316,0.0,0.012557242612671434,0.1852476572867583,0.0,0.0,0.0,0.0,0.1348652606719219,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,78.3168714752865,51.666666666666686,46.10666666666668,0.0,51.32600566151592,0.0,0.0,0.0,122.37011168013517,50.8880745683893,51.32600566151592,50.669109021825996,12.43753247303448,21.71677677298833,-0.005445449233956623,9.969286609090508,5.0,9.236100170605994,-737.4409213224139,-1319.2103103815812,-1488.2052973513453,-0.0,-0.0,187.79473473051624,2139.887196928739,0.0,0.06906958562613762,0.0,0,0.893832433746145,0.0,562.9696412984151,0.18244014692783878,10.164239255919822,0.0028796343874730908,45.80410273730584,1.21363120782458,0.2161326981829834,-1384.3247177606706,65.11440737908939
2025-01-01 13:31:00,0.1978048998994297,0.1348652606719219,0.0,0.0032967483316571618,0.0022477543445320316,0.0,0.012557242612671434,0.1852476572867583,0.0,0.0,0.0,0.0,0.1348652606719219,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,78.45544011746965,51.666666666666686,46.10666666666668,0.0,51.31275349165484,0.0,0.0,0.0,122.58662518354632,50.87587225946351,51.31275349165484,50.65743164336785,12.43753247303448,21.652898168412385,-0.06932405380990048,9.977942591934308,5.0,9.236100170605994,-727.3109435683546,-1322.0232709528755,-1479.086782505273,-0.0,-0.0,187.79473473051624,2141.984917555884,0.0,0.06890970287509536,0.0,0,0.891763384291416,0.0,563.9811042064023,0.18299012259975106,10.127462908497069,0.002879855528761576,45.65711390986698,1.2127143352066045,0.21618461664246788,-1387.069183835909,65.04591288303337
2025-01-01 13:32:00,0.1978048998994297,0.1348652606719219,0.0,0.0032967483316571618,0.0022477543445320316,0.0,0.012557242612671434,0.1852476572867583,0.0,0.0,0.0,0.0,0.1348652606719219,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,78.58908427325329,51.666666666666686,46.10666666666668,0.0,51.29947876299734,0.0,0.0,0.0,122.79544417695826,50.863648360587206,51.29947876299734,50.64573315938215,12.43753247303448,21.59083314657228,-0.1313890756500058,9.98606534517348,5.0,9.236100170605994,-715.8200163637114,-1324.7203255652007,-1470.2485330800932,-0.0,-0.0,187.79473473051624,2144.08665676582,0.0,0.06875417998084585,0.0,0,0.8897507559281486,0.0,566.6337819858657,0.18370022877518205,10.100787155036627,0.0028800761270482765,45.513160449925365,1.2129695409725818,0.21623332546093338,-1389.6455648988544,64.9252393336536
2025-01-01 13:33:00,0.1978048998994297,0.1348652606719219,0.0,0.0032967483316571618,0.0022477543445320316,0.0,0.012557242612671434,0.1852476572867583,0.0,0.0,0.0,0.0,0.1348652606719219,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,78.71782639531045,51.666666666666686,46.10666666666668,0.0,51.28618229588695,0.0,0.0,0.0,122.99660374267259,50.85140363902936,51.28618229588695,50.634014310600556,12.43753247303448,21.530574109143842,-0.19164811307844332,9.993720660663026,5.0,9.236100170605994,-704.4498571111393,-1327.2473030895355,-1461.6876489392655,-0.0,-0.0,187.79473473051624,2146.1915761528103,0.0,0.0686030126572743,0.0,0,0.8877944931895501,0.0,569.44305709761,0.1843929889445996,10.073543134682708,0.0028802959835381127,45.37227272139131,1.213217419393518,0.21627922120591214,-1392.0745526363191,64.82724954678366
2025-01-01 13:34:00,0.1978048998994297,0.1348652606719219,0.0,0.0032967483316571618,0.0022477543445320316,0.0,0.012557242612671434,0.1852476572867583,0.0,0.0,0.0,0.0,0.1348652606719219,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,78.84181007640332,51.666666666666686,46.10666666666668,0.0,51.27286490690324,0.0,0.0,0.0,123.19032824438018,50.83913885856062,51.27286490690324,50.62227583438931,12.43753247303448,21.47206830909502,-0.25015391312726365,10.000961508729965,5.0,9.236100170605994,-693.1952375906283,-1329.6222612306906,-1453.3948970895292,-0.0,-0.0,187.79473473051624,2148.2988277189647,0.0,0.06845608275702295,0.0,0,0.8858930671256584,0.0,572.4049247683847,0.18506875708122214,10.047960277278765,0.0028805151146728677,45.234364208850664,1.2134581786518825,0.21632262314256817,-1394.3728079583864,64.7505467276958
2025-01-01 13:35:00,1.0048173998994296,0.1348652606719219,0.6917249999999999,0.016746956664990494,0.0022477543445320316,0.011528749999999999,0.012557242612671434,0.1852476572867583,0.8070125,0.0,0.6917249999999999,0.0,0.1348652606719219,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,On,13420.250726459628,22.222222222222285,0.8000000000000002,3604.730920207039,20.27246143333333,0.8070125,1,16217.969146666666,16217.969146666666,Off,0.0,0,78.96118444477572,51.666666666666686,46.10666666666668,0.0,51.25952738869347,0.0,0.0,0.0,123.37685069496207,50.82685476057894,51.25952738869347,50.61051844652168,12.43753247303448,21.415260913971156,-0.3069613082511289,10.00782875809427,5.0,9.236100170605994,12737.80769150636,2272.858065615609,-1445.360865185163,-0.0,-0.0,187.79473473051624,2150.407554036073,0.0,0.0683132659929058,0.0,0,0.8840448693307339,0.0,575.1230955013781,0.18572792579464578,10.023258297571957,0.002880733536415882,45.099345131098005,1.213692036120208,0.21636377766939133,-1396.5531791115184,64.68032452008842
2025-01-01 13:36:00,1.0048173998994296,0.1348652606719219,0.6917249999999999,0.016746956664990494,0.0022477543445320316,0.011528749999999999,0.012557242612671434,0.1852476572867583,0.8070125,0.0,0.6917249999999999,0.0,0.1348652606719219,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,On,13420.250726459628,22.222222222222285,0.8000000000000002,3604.730920207039,20.27246143333333,0.8070125,1,16217.969146666666,16217.969146666666,Off,0.0,0,78.17241455582865,51.666666666666686,46.10666666666668,0.0,51.24617050905176,0.0,0.0,0.0,122.14439774348226,50.81455206324705,51.24617050905176,50.59874284034469,12.43753247303448,21.696872564081204,-0.025349658141081477,10.194146711121343,5.0,9.236100170605994,12686.587483530486,2210.4634270838337,-1485.361627706078,-0.0,-0.0,187.79473473051624,2152.5168883948013,0.0,0.06901978711161007,0.0,0,0.8931879890599118,0.0,563.9036500464197,0.18256783519808417,10.14849077148471,0.002880951264236077,45.487472173448225,1.2125326655751376,0.21747738476554898,-1455.9677875577306,61.700294434525084
2025-01-01 13:37:00,1.0048173998994296,0.1348652606719219,0.6917249999999999,0.016746956664990494,0.0022477543445320316,0.011528749999999999,0.012557242612671434,0.1852476572867583,0.8070125,0.0,0.6917249999999999,0.0,0.1348652606719219,0,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,On,13420.250726459628,22.222222222222285,0.8000000000000002,3604.730920207039,20.27246143333333,0.8070125,1,16217.969146666666,16217.969146666666,Off,0.0,0,77.40742249636065,51.666666666666686,46.10666666666668,0.0,51.23294546416578,0.0,0.0,0.0,120.94909765056352,50.80237226170599,51.23294546416578,50.5870856604761,12.43753247303448,21.96974614448613,0.0,10.370311308817273,5.0,9.236100170605994,12637.530145710183,2151.2609524617737,-1524.5347413283318,-0.0,-0.0,187.79473473051624,2154.6259549620395,0.0,0.069700922734876,0.0,0,0.9020025940171565,0.0,554.0194258483707,0.17956402941104826,10.270020231441428,0.002881171075805338,45.85856684407169,1.2114113731306537,0.2185250866521215,-1512.6004155135981,59.130447768332445
