Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 20:41:00,1.4726892487199998,0.38448476024048905,0.0,0.024544820811999997,0.006408079337341484,0.0,0.2508103410152056,0.5037786950834455,0.7181002126213487,0.0,0.0,0.126258842433874,0.2582259178066151,0.0,1,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.026510773026315788,0.0,On,0.22429956798888984,0,On,0.37379898887919527,0,On,0.3010400878343331,0.22578006587574978,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Heat Pump On,1717.2482204935434,3.4087352983617136,-760.693198217681,51.666666666666686,43.496666666666684,1717.2482204935434,1,3.6632386209186887,0.0,50.29884424415087,0.24706617632645336,652.1470963993778,1717.2482204935434,49.395584737311424,47.33193551352406,50.298844244150885,18.933604804327313,12.43753247303448,19.482610329070006,-0.017389670930050727,5.768678399965567,0.0,9.236100170605994,378.84838717807554,-277.9425466707193,-231.80953892001546,-0.0,-0.0,614.9674183250412,0.0,1.0,0.009065617944194368,0.0,0,0.4474135849242447,65.99961422222222,-4.309492226950159,0.24276390375940574,9.664625889850802,0.0033476811257612425,-79.71471009676935,1.2201756764332052,0.03704800661422722,-280.496805704996,2.554259034276673
2025-01-01 20:42:00,1.4733379631826162,0.3846473434102805,0.0,0.02455563271971027,0.006410789056838008,0.0,0.2508103410152056,0.5044274095460618,0.7181002126213487,0.0,0.0,0.12642142560366543,0.2582259178066151,0.0,1,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.026510773026315788,0.0,On,0.22429956798888984,0,On,0.37379898887919527,0,On,0.3010400878343331,0.22578006587574978,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Heat Pump On,1713.4096328611665,3.396741732181202,-757.6197068703526,51.666666666666686,43.496666666666684,1713.4096328611668,1,3.649999122373448,0.0,50.29028594989765,0.24712203659665305,652.1470963993779,1713.4096328611665,49.544747356822086,47.417462971305056,50.61130996759646,18.923710933494796,12.43753247303448,19.47547949781044,-0.024520502189616877,5.7758244381318375,0.0,9.236100170605994,380.3680639915093,-278.47753549616385,-231.66968210327798,-0.0,-0.0,616.4482280163888,0.0,1.0,0.009063465737057113,0.0,0,0.4473073674863705,65.99961422222222,-4.41048192160156,0.24276624777846112,9.659666335347335,0.0033462212671567866,-79.26257960979994,1.2202064836372077,0.03706519728383699,-280.9745901267953,2.497054630631464
2025-01-01 20:43:00,1.4731549540448823,0.38460147699689184,0.0,0.024552582567414705,0.006410024616614864,0.0,0.2508103410152056,0.5042444004083279,0.7181002126213487,0.0,0.0,0.12637555919027674,0.2582259178066151,0.0,1,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.026510773026315788,0.0,On,0.22429956798888984,0,On,0.37379898887919527,0,On,0.3010400878343331,0.22578006587574978,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Heat Pump On,1713.8859233848198,3.398919099541703,-757.9192114975306,51.666666666666686,43.496666666666684,1713.8859233848198,1,3.6524376676491563,0.0,50.51030378654599,0.24569394891077367,652.1470963993778,1713.8859233848198,49.72559155593876,47.502654640682735,50.51030378654602,18.913776497247362,12.43753247303448,19.468408274188786,-0.03159172581127123,5.782626175520621,0.0,9.236100170605994,380.1636109149124,-278.9858894696178,-231.5310272193162,-0.0,-0.0,616.2306591281312,0.0,1.0,0.009061331249255166,0.0,0,0.44720202454722124,65.99961422222222,-4.536020993902566,0.24276825189256152,9.655384496833433,0.003344769725311277,-79.27395318159144,1.2202370376647376,0.037081552293050095,-281.4295979299384,2.443708460320554
2025-01-01 20:44:00,1.4738006970544242,0.38476331545034415,0.0,0.02456334495090707,0.006412721924172402,0.0,0.2508103410152056,0.5048901434178699,0.7181002126213487,0.0,0.0,0.12653739764372907,0.2582259178066151,0.0,1,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.026510773026315788,0.0,On,0.22429956798888984,0,On,0.37379898887919527,0,On,0.3010400878343331,0.22578006587574978,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Heat Pump On,1710.0478229854816,3.3869701068221665,-754.8482410446311,51.666666666666686,43.496666666666684,1710.0478229854814,1,3.639250252297266,0.0,50.501682821482426,0.24574959494333973,652.1470963993778,1710.0478229854816,49.87443662665669,47.587871188110256,50.82088919908675,18.904678097887896,12.43753247303448,19.461233165282323,-0.0387668347177339,5.789101385827763,0.0,9.236100170605994,381.7217285712395,-279.4690324609429,-231.39036875889462,-0.0,-0.0,617.7103274530617,0.0,1.0,0.009059165126856656,0.0,0,0.44709512035230947,65.99961422222222,-4.59823012292755,0.2427717725016032,9.650412880246265,0.0033433180115316347,-78.82237227129698,1.22026802652998,0.03709711545725222,-281.86298284574855,2.3939503848056534
2025-01-01 20:45:00,1.4736180640331522,0.38471754330062635,0.0,0.024560301067219202,0.006411959055010439,0.0,0.2508103410152056,0.5047075103965979,0.7181002126213487,0.0,0.0,0.12649162549401125,0.2582259178066151,0.0,1,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.026510773026315788,0.0,On,0.22429956798888984,0,On,0.37379898887919527,0,On,0.3010400878343331,0.22578006587574978,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Heat Pump On,1710.4557702424383,3.389003997381308,-755.1417463857799,51.666666666666686,43.496666666666684,1710.4557702424383,1,3.641533789396328,0.0,50.72038233980233,0.4873376728168593,1300.681189494604,1710.4557702424383,50.00280681663298,47.6727520149011,50.72038233980235,18.895525793400207,12.43753247303448,19.45412881677651,-0.04587118322354655,5.795266764121204,0.0,9.236100170605994,381.57320747551427,-279.9282902776696,-231.25113065384608,-0.0,-0.0,617.5154359612461,0.0,1.0,0.009057020092301832,0.0,0,0.4469892569014263,65.99961422222222,-4.691097831885772,0.24277478497088056,9.64549141469439,0.003341874604038049,-78.82780801846073,1.220298715707293,0.03711192787482122,-282.27583045627165,2.3475401786020607
2025-01-01 20:46:00,1.4736624838345689,0.3847286759522504,0.0,0.024561041397242814,0.006412144599204173,0.0,0.2508103410152056,0.5047519301980145,0.7181002126213487,0.0,0.0,0.12650275814563533,0.2582259178066151,0.0,1,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.026510773026315788,0.0,On,0.22429956798888984,0,On,0.37379898887919527,0,On,0.3010400878343331,0.22578006587574978,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Heat Pump On,1709.6942161686407,3.3871969850574453,-754.5760190766821,51.666666666666686,43.496666666666684,1709.6942161686409,1,3.63956826201428,0.0,50.7116990659609,0.4874482352887041,1300.681189494604,1709.6942161686409,50.04785288524181,47.703046587504474,51.03026901081044,18.776492089803032,12.43753247303448,19.446933156741228,-0.053066843258829266,5.801138019613542,0.0,9.236100170605994,381.8847060360914,-280.3649052679997,-231.11013660562986,-0.0,-0.0,617.7814073400667,0.0,1.0,0.009054847209457418,0.0,0,0.44688201905961294,65.99961422222222,-4.786564698345423,0.24277913260802175,9.640520479365964,0.0033404311333068413,-78.70749603125776,1.2203297872578487,0.03712602816413357,-282.6691639524403,2.3042586844405797
2025-01-01 20:47:00,1.473001233572513,0.3845629510149693,0.0,0.02455002055954188,0.006409382516916155,0.0,0.2508103410152056,0.5040906799359587,0.7181002126213487,0.0,0.0,0.12633703320835424,0.2582259178066151,0.0,1,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.026510773026315788,0.0,On,0.22429956798888984,0,On,0.37379898887919527,0,On,0.3010400878343331,0.22578006587574978,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Heat Pump On,1712.5447853438982,3.397295077071184,-756.8375566673617,51.666666666666686,43.496666666666684,1712.5447853438982,1,3.6507755506412938,0.0,50.911389948713335,0.4849182324559377,1300.6811894946038,1712.5447853438982,50.12287053583782,47.73327324036443,50.91138994871334,18.661172853099227,12.43753247303448,19.43969483368859,-0.06030516631146554,5.806729953756116,0.0,9.236100170605994,380.76070115215975,-280.7800446552753,-230.96834079730604,-0.0,-0.0,616.6225069257533,0.0,1.0,0.009052661160831775,0.0,0,0.4467741314496962,65.99961422222222,-4.893464976287499,0.24278424742932722,9.635529616932141,0.003338989902388958,-78.9758346417732,1.2203610366374167,0.03713945266357428,-283.04394896446325,2.263904309187966
2025-01-01 20:48:00,1.4730460616918184,0.3845741860007026,0.0,0.02455076769486364,0.0064095697666783765,0.0,0.2508103410152056,0.504135508055264,0.7181002126213487,0.0,0.0,0.12634826819408748,0.2582259178066151,0.0,1,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.026510773026315788,0.0,On,0.22429956798888984,0,On,0.37379898887919527,0,On,0.3010400878343331,0.22578006587574978,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Heat Pump On,1711.7697625004785,3.3954556565629415,-756.2612710321418,51.666666666666686,43.496666666666684,1711.7697625004787,1,3.6487746783362924,0.0,50.90264961956785,0.4850284191724935,1300.681189494604,1711.7697625004787,50.16978253559978,47.7637336084663,51.22161497571435,18.550774866673684,12.43753247303448,19.432279041673375,-0.06772095832668157,5.81205652784469,0.0,9.236100170605994,381.1204812004517,-281.17480648240667,-230.8231040139472,-0.0,-0.0,616.8930577434526,0.0,1.0,0.009050421220465382,0.0,0,0.4466635841317403,65.99961422222222,-4.949472529053663,0.24279165117399212,9.63043565613938,0.0033375437948924952,-78.85405549673617,1.2203930313965574,0.03715223560487725,-283.40109773676164,2.2262912543549724
2025-01-01 20:49:00,1.472437791679666,0.3844217391656714,0.0,0.024540629861327767,0.006407028986094523,0.0,0.2508103410152056,0.5035272380431116,0.7181002126213487,0.0,0.0,0.12619582135905633,0.2582259178066151,0.0,1,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.026510773026315788,0.0,On,0.22429956798888984,0,On,0.37379898887919527,0,On,0.3010400878343331,0.22578006587574978,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Heat Pump On,1714.3971604895555,3.4047754142403917,-758.3399899645876,51.666666666666686,43.496666666666684,1714.3971604895557,1,3.6591195159753025,0.0,51.09491738832131,0.4826160642721123,1300.681189494604,1714.3971604895557,50.24554513342082,47.79412476556667,51.09491738832133,18.443794886653468,12.43753247303448,19.424834035965148,-0.07516596403490894,5.817130922632119,0.0,9.236100170605994,380.1136063800725,-281.55022487199784,-230.67733130476455,-0.0,-0.0,615.8252873030468,0.0,1.0,0.009048172156349208,0.0,0,0.4465525865312307,65.99961422222222,-5.034349618209767,0.24279962148804332,9.625961941543597,0.0033360999551184443,-79.09733476727072,1.220425147974616,0.03716440926599638,-283.7414728080715,2.1912479360736583
2025-01-01 20:50:00,1.4724830519730265,0.38443308246443275,0.0,0.02454138419955044,0.006407218041073879,0.0,0.2508103410152056,0.5035724983364722,0.7181002126213487,0.0,0.0,0.12620716465781767,0.2582259178066151,0.0,1,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.026510773026315788,0.0,On,0.22429956798888984,0,On,0.37379898887919527,0,On,0.3010400878343331,0.22578006587574978,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Heat Pump On,1713.6103761012887,3.4029069930588327,-757.7543987913893,51.666666666666686,43.496666666666684,1713.610376101289,1,3.657086965592208,0.0,51.08612196273166,0.48272589528374105,1300.681189494604,1713.6103761012887,50.294134044519524,47.824730783056935,51.40543948131559,18.34134976081312,12.43753247303448,19.417231284293198,-0.08276871570685884,5.821965591509996,0.0,9.236100170605994,380.4491570514872,-281.9072748598103,-230.52850739645123,-0.0,-0.0,616.099862047984,0.0,1.0,0.009045875128590248,0.0,0,0.44643922179088613,65.99961422222222,-5.122197600045487,0.24280961651153105,9.620763123884384,0.003334651698946179,-78.9742830304474,1.2204579274845266,0.037176004107427316,-284.0658902960159,2.1586154362056034
2025-01-01 20:51:00,1.4719166004969875,0.38429111634248747,0.0,0.024531943341616458,0.006404851939041458,0.0,0.2508103410152056,0.5030060468604332,0.7181002126213487,0.0,0.0,0.1260651985358724,0.2582259178066151,0.0,1,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.026510773026315788,0.0,On,0.22429956798888984,0,On,0.37379898887919527,0,On,0.3010400878343331,0.22578006587574978,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Heat Pump On,1715.9395996193232,3.4113697247370016,-759.608241554793,51.666666666666686,43.496666666666684,1715.9395996193234,1,3.6664902326166824,0.0,51.27147419210645,0.4804218716150893,1300.681189494604,1715.9395996193232,50.370537688099375,47.85526645796086,51.27147419210648,18.242052019287822,12.43753247303448,19.409604714175753,-0.09039528582430378,5.826572308376935,0.0,9.236100170605994,379.54359783923843,-282.2468767223272,-230.3792552739973,-0.0,-0.0,615.1442892999397,0.0,1.0,0.009043570589533341,0.0,0,0.44632548634699293,65.99961422222222,-5.221436186703919,0.24282009887614855,9.61555434911336,0.0033332057346635666,-79.18679343897057,1.2204908063824405,0.037187048894804765,-284.3751228565687,2.1282461342414596
2025-01-01 20:52:00,1.4719622048183687,0.3843025458627982,0.0,0.02453270341363948,0.006405042431046636,0.0,0.2508103410152056,0.5030516511818144,0.7181002126213487,0.0,0.0,0.12607662805618314,0.2582259178066151,0.0,1,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.026510773026315788,0.0,On,0.22429956798888984,0,On,0.37379898887919527,0,On,0.3010400878343331,0.22578006587574978,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Heat Pump On,1715.1427175955641,3.4094763700033504,-759.0146291334569,51.666666666666686,43.496666666666684,1715.1427175955641,1,3.6644304389587936,0.0,51.26262550361319,0.4805313653253536,1300.6811894946043,1715.1427175955641,50.42063293282399,47.88599183150208,51.582238436821406,18.146934164435994,12.43753247303448,19.40183734341414,-0.09816265658591661,5.8309622110566295,0.0,9.236100170605994,379.92237493827406,-282.56989979918853,-230.22728683856528,-0.0,-0.0,615.422309793836,0.0,1.0,0.00904122317994656,0.0,0,0.44620963512262285,65.99961422222222,-5.2726480169966585,0.24283239129769127,9.610263456637353,0.003331755918520705,-79.06266358810755,1.2205242772516163,0.03719757080996709,-284.6699023724722,2.10000257328371
2025-01-01 20:53:00,1.4714489162494755,0.384173903621323,0.0,0.024524148604157924,0.006402898393688716,0.0,0.2508103410152056,0.5025383626129211,0.7181002126213487,0.0,0.0,0.12594798581470787,0.2582259178066151,0.0,1,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.026510773026315788,0.0,On,0.22429956798888984,0,On,0.37379898887919527,0,On,0.3010400878343331,0.22578006587574978,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Heat Pump On,1717.2547403837484,3.417161490826243,-760.6896321877916,51.666666666666686,43.496666666666684,1717.2547403837486,1,3.6729707713963107,0.0,51.44151641783904,0.4783274187905868,1300.681189494604,1717.2547403837484,50.49756952127268,47.91664588534505,51.47965168260618,18.054716445066312,12.43753247303448,19.394057126833236,-0.10594287316682127,5.835145840939437,0.0,9.236100170605994,379.1302195513407,-282.87716589155093,-230.07510669503523,-0.0,-0.0,614.5559570460003,0.0,1.0,0.009038871559754904,0.0,0,0.44609357609313294,65.99961422222222,-5.350630799624431,0.24284500727904465,9.605601169163204,0.0033303084147444885,-79.25071290675511,1.2205578017978789,0.0372075955522076,-284.9509224125334,2.073756520982415
2025-01-01 20:54:00,1.4714948500823775,0.3841854157250053,0.0,0.024524914168039626,0.006403090262083422,0.0,0.2508103410152056,0.5025842964458231,0.7181002126213487,0.0,0.0,0.12595949791839026,0.2582259178066151,0.0,1,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.026510773026315788,0.0,On,0.22429956798888984,0,On,0.37379898887919527,0,On,0.3010400878343331,0.22578006587574978,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Heat Pump On,1716.4493639040918,3.4152467079502533,-760.089188428433,51.666666666666686,43.496666666666684,1716.449363904092,1,3.670887531833459,0.0,51.43261618728405,0.47843659215047,1300.681189494604,1716.4493639040918,50.54900812536607,47.94747130356705,51.71702096780497,17.9663585307291,12.43753247303448,19.38615362452289,-0.11384637547716636,5.839133179371442,0.0,9.236100170605994,379.48440523069394,-283.1694523234984,-229.92055570280016,-0.0,-0.0,614.8368894491447,0.0,1.0,0.009036482338939935,0.0,0,0.44597566136778477,65.99961422222222,-5.431928515650533,0.24285920166516176,9.600233889722185,0.0033288575079555385,-79.125688596123,1.2205918450384274,0.03721714743105792,-285.21884049413734,2.0493881706389363
2025-01-01 20:55:00,1.4710070343432369,0.38406315757644527,0.0,0.024516783905720613,0.006401052626274088,0.0,0.2508103410152056,0.5020964807066826,0.7181002126213487,0.0,0.0,0.12583723976983016,0.2582259178066151,0.0,1,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.026510773026315788,0.0,On,0.22429956798888984,0,On,0.37379898887919527,0,On,0.3010400878343331,0.22578006587574978,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Heat Pump On,1718.352581403932,3.422355358845402,-761.6092329756693,51.666666666666686,43.496666666666684,1718.3525814039322,1,3.678795821377612,0.0,51.60546566342522,0.476325234527437,1300.6811894946038,1718.3525814039322,50.62639131268725,47.978224573697844,51.62466510697381,17.88067452532808,12.43753247303448,19.37824090731528,-0.12175909268477625,5.84293368120221,0.0,9.236100170605994,378.75754543901763,-283.4474947291794,-229.76586551820213,-0.0,-0.0,614.047848480281,0.0,1.0,0.009034089992321265,0.0,0,0.44585759237528705,65.99961422222222,-5.5244375230612235,0.24287366647074496,9.594864384367689,0.00332740893049065,-79.29255638994623,1.220625926860891,0.03722624945166648,-285.4742801741239,2.026785444944485
2025-01-01 20:56:00,1.4710532374076268,0.3840747371558989,0.0,0.02451755395679378,0.006401245619264982,0.0,0.2508103410152056,0.5021426837710725,0.7181002126213487,0.0,0.0,0.12584881934928382,0.2582259178066151,0.0,1,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.026510773026315788,0.0,On,0.22429956798888984,0,On,0.37379898887919527,0,On,0.3010400878343331,0.22578006587574978,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Heat Pump On,1717.5398544341006,3.42042194369027,-761.0028503255091,51.666666666666686,43.496666666666684,1717.5398544341006,1,3.6766921844285942,0.0,51.59651550834828,0.47643410315439383,1300.681189494604,1717.5398544341006,50.67904308278594,48.00913158815808,51.89873732159468,17.79855837541974,12.43753247303448,19.370216756400062,-0.12978324359999505,5.846556305820416,0.0,9.236100170605994,379.15042513168544,-283.71198960673627,-229.60903875626815,-0.0,-0.0,614.3312953915741,0.0,1.0,0.009031663606851845,0.0,0,0.44573784347036255,65.99961422222222,-5.571831503620519,0.2428895592350823,9.589429606452672,0.003325957338659425,-79.16677138013043,1.220660477752113,0.037234923393628556,-285.71783298799073,2.0058433812544845
2025-01-01 20:57:00,0.9699105536365543,0.25847654143096854,0.0,0.016165175893942573,0.004307942357182809,0.0,0.2508103410152056,0.001,0.7181002126213487,0.0,0.0,0.0002506236243534685,0.2582259178066151,0.0,1,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.026510773026315788,0.0,On,0.22429956798888984,0,On,0.37379898887919527,0,On,0.3010400878343331,0.22578006587574978,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,38.72612464848356,51.666666666666686,43.496666666666684,1719.468828800127,0,3.6846206510943826,0.0,51.76917956341666,0.4743425801618666,1300.6811894946038,0.0,50.63483286464475,48.03996573342467,51.76917956341666,17.718908818770604,12.43753247303448,19.362192422213475,-0.1378075777865817,5.850009545947509,0.0,9.236100170605994,779.1158287329707,-283.96359666862116,-229.45225061618828,-0.0,-0.0,1014.2123617103734,0.0,1.0,0.009029236815563727,0.0,0,0.44561807453715097,65.99961422222222,-5.644282361214472,0.24290558741305657,9.584629804093398,0.003324508090569653,33.417366065988716,1.2206950295846002,0.037243189883974175,-285.950060253684,1.9864635850628396
2025-01-01 20:58:00,0.9699105536365543,0.25847654143096854,0.0,0.016165175893942573,0.004307942357182809,0.0,0.2508103410152056,0.001,0.7181002126213487,0.0,0.0,0.0002506236243534685,0.2582259178066151,0.0,1,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.026510773026315788,0.0,On,0.22429956798888984,0,On,0.37379898887919527,0,On,0.3010400878343331,0.22578006587574978,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,38.52758479021696,51.666666666666686,43.496666666666684,1726.7669185180573,0,3.7093380362594637,0.0,51.76017948467312,0.47445114662158655,1300.6811894946038,0.0,50.37011305362262,47.92617820389689,51.76476175153605,17.56345555390029,12.43753247303448,19.39263801114019,-0.10736198885986781,5.85330145441594,0.0,9.236100170605994,778.5569315377115,-284.2029410126322,-230.047353231331,-0.0,-0.0,1014.2123617103734,0.0,1.0,0.009038442587507911,0.0,0,0.4460724051137202,65.99961422222222,-5.608076941330898,0.24249008431972296,9.599215581199731,0.003325119820494684,33.37505914926281,1.2205675390771051,0.03725106846490842,-286.1714947535377,1.9685537409054668
2025-01-01 20:59:00,0.9699105536365543,0.25847654143096854,0.0,0.016165175893942573,0.004307942357182809,0.0,0.2508103410152056,0.001,0.7181002126213487,0.0,0.0,0.0002506236243534685,0.2582259178066151,0.0,1,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.026510773026315788,0.0,On,0.22429956798888984,0,On,0.37379898887919527,0,On,0.3010400878343331,0.22578006587574978,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,38.33049716679227,51.666666666666686,43.496666666666684,1733.9198970486668,0,3.7338914677324464,0.0,51.75134742965635,0.47455773456362055,1300.681189494604,0.0,50.10732955572303,47.81241296509368,51.760348692332556,17.412646373888247,12.43753247303448,19.422432438648062,-0.07756756135199439,5.8564396691284974,0.0,9.236100170605994,778.0285536620831,-284.430615139808,-230.63031593343513,-0.0,-0.0,1014.2123617103734,0.0,1.0,0.009047446592966678,0.0,0,0.4465167779502751,65.99961422222222,-5.553492114855189,0.24208514855568547,9.612815181365331,0.003325730839775318,33.333276829064474,1.2204427918892242,0.03725857765682091,-286.3826423061069,1.9520271662988744
2025-01-01 21:00:00,0.9670964772916512,0.25778620415584375,0.0,0.01611827462152752,0.004296436735930729,0.0,0.24891671437046878,0.001,0.7171797629211824,0.0,0.0,0.0002506236243534685,0.2575355805314903,0.0,1,0.04234068620765398,0.031755514655740474,On,0,0,Off,0.02461714638157895,0.0,On,0.22429956798888984,0,On,0.37379898887919527,0,On,0.3010400878343331,0.22578006587574978,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,38.20975458835335,51.666666666666686,43.496666666666684,1741.0254089814755,0,3.758428213309777,0.0,51.74267750460459,0.0,0.0,0.0,49.946339451137796,47.698669853967914,51.7559402963877,17.2663431108148,12.43753247303448,19.451609795548016,-0.048390204452040564,5.859431436382175,0.0,9.236100170605994,774.6741215576008,-284.64718084664247,-231.20176829664126,-0.0,-0.0,1011.3982853654702,0.0,1.0,0.009056259452052394,0.0,0,0.4469517171790452,65.99961422222222,-5.522395511228183,0.24169021078098749,9.626714279281007,0.003326341156496345,33.29199166882133,1.2203206441654106,0.03726573501704376,-286.5839832389284,1.9368023922859132
