Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 45 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 45 deg, poa_global (W/m^2)","Window Irradiance - 45 deg, poa_direct (W/m^2)","Window Irradiance - 45 deg, poa_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - 225 deg, poa_global (W/m^2)","Door Irradiance - 225 deg, poa_direct (W/m^2)","Door Irradiance - 225 deg, poa_diffuse (W/m^2)","Door Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Door Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 16:13:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.04060016178019,87.28068143894845,2.9593998382198086,2.7193185610515447,232.72913809952803,-3.9136970504623605,1414.0080167304782,15.288295883285201,4774.4617670116395,31.3589086589121,0.0,31.3589086589121,21.9589086589121,9.399999999999999,374.75869594061317,285.0621401316667,89.69655580894647,80.29655580894648,9.399999999999999,7212.798348410685,64.32304496775846,13.663654911092678,50.659390056665785,50.659390056665785,0.0,2252.4763501202992,26.780507994710934,0.0,26.780507994710934,21.9589086589121,9.399999999999999,363.0177821733307,286.4169235124904,76.60085866084029,80.29655580894648,9.399999999999999,696.3244423863724,374.75869594061317,285.0621401316667,89.69655580894647,80.29655580894648,9.399999999999999,64.32304496775846,2.0010000000000003,0.10811101275312655,0.042950405150083526,0.07416771873432823,0.0,0.0,0.0,0.0,0.0,0.0,1.0405723158175724,0.0,0.4634097059635941,51.666666666666686,0.07067698714752708,0.003835858004385964,20.0555555555556,21.0555555555556
2025-01-01 16:14:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.17277493514756,87.41995070374105,2.8272250648524424,2.5800492962589527,232.91263121631312,-3.9140218488537357,1414.0080167304782,15.762480102338765,4712.627299259056,31.131785533276624,0.0,31.131785533276624,21.731785533276625,9.399999999999999,369.6975133939204,284.9688272941605,84.72868609975987,75.32868609975988,9.399999999999999,7140.8851108024055,63.681729601237265,12.964359850869801,50.71736975036747,50.71736975036747,0.0,2226.004836416727,26.586544845418235,0.0,26.586544845418235,21.731785533276625,9.399999999999999,358.63076458146645,286.27246665227153,72.35829792919493,75.32868609975988,9.399999999999999,686.9204574947184,369.6975133939204,284.9688272941605,84.72868609975987,75.32868609975988,9.399999999999999,63.681729601237265,2.0010000000000003,0.10811101275312655,0.042950405150083526,0.07416771873432823,0.0,0.0,0.0,0.0,0.0,0.0,1.0405723158175724,0.0,0.4634097059635941,51.666666666666686,0.07067698714752708,0.003835858004385964,20.0555555555556,21.0555555555556
2025-01-01 16:15:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.30489773083544,87.55955746272956,2.695102269164559,2.4404425372704432,233.095847150903,-3.9143466443711077,1414.0080167304782,16.26333824930487,4647.664687835008,30.890624116042382,0.0,30.890624116042382,21.490624116042383,9.399999999999999,364.3832467994804,284.87114780001565,79.51209899946471,70.1120989994647,9.399999999999999,7072.535402220527,63.072193445327116,12.263293300848174,50.80890014447894,50.80890014447894,0.0,2198.198452713509,26.380592995100194,0.0,26.380592995100194,21.490624116042383,9.399999999999999,354.0247321360596,286.1213995905167,67.90333254554287,70.1120989994647,9.399999999999999,677.04622705484,364.3832467994804,284.87114780001565,79.51209899946471,70.1120989994647,9.399999999999999,63.072193445327116,2.133,0.10811101275312655,0.042950405150083526,0.07416771873432823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268194119271882,51.666666666666686,0.07067698714752708,0.003835858004385964,20.0555555555556,21.0555555555556
2025-01-01 16:16:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.43693804960319,87.69949978006001,2.563061950396815,2.3005002199399955,233.27878750148176,-3.9146714370144764,1414.0080167304782,16.792808739845402,4579.35494634863,30.634399778371495,0.0,30.634399778371495,21.234399778371497,9.399999999999999,358.7982275275948,284.76910350233896,74.02912402525581,64.6291240252558,9.399999999999999,7008.04881315883,62.4971082193625,11.560468603002004,50.936639616360495,50.936639616360495,0.0,2168.9650726081145,26.161777410729258,0.0,26.161777410729258,21.234399778371497,9.399999999999999,349.1846170993358,285.96374518176737,63.22087191756846,64.6291240252558,9.399999999999999,666.6689216785047,358.7982275275948,284.76910350233896,74.02912402525581,64.6291240252558,9.399999999999999,62.4971082193625,2.133,0.10811101275312655,0.042950405150083526,0.07416771873432823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268194119271882,51.666666666666686,0.07067698714752708,0.003835858004385964,20.0555555555556,21.0555555555556
2025-01-01 16:17:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.56886313729157,87.83977581975428,2.4311368627084278,2.1602241802457143,233.46145399950888,-3.914996226958465,1414.0080167304782,17.352982780454354,4507.461938106835,30.362007170089473,0.0,30.362007170089473,20.962007170089475,9.399999999999999,352.9234037507823,284.66269626467397,68.26070748610832,58.860707486108325,9.399999999999999,6947.75232655135,61.95938992583703,10.855898661019188,51.10349126481784,51.10349126481784,0.0,2138.205349830821,25.92915412325641,0.0,25.92915412325641,20.962007170089475,9.399999999999999,344.09417124826183,285.79952705512534,58.2946441931365,58.860707486108325,9.399999999999999,655.7531419119015,352.9234037507823,284.66269626467397,68.26070748610832,58.860707486108325,9.399999999999999,61.95938992583703,2.133,0.10811101275312655,0.042950405150083526,0.07416771873432823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268194119271882,51.666666666666686,0.07067698714752708,0.003835858004385964,20.0555555555556,21.0555555555556
2025-01-01 16:18:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.70063747567801,87.98038347025766,2.299362524321988,2.0196165297423345,233.6438480211636,-3.915321013824723,1414.0080167304782,17.946112176169986,4431.731551624836,30.07225603070341,0.0,30.07225603070341,20.672256030703412,9.399999999999999,346.7382743051498,284.551928248517,62.18634605663277,52.78634605663277,9.399999999999999,6892.002937674406,61.46222221443873,10.149597825922918,51.312624388515815,51.312624388515815,0.0,2105.812372227655,25.68170665022071,0.0,25.68170665022071,20.672256030703412,9.399999999999999,338.7359095725682,285.6287700402038,53.107139532364386,52.78634605663277,9.399999999999999,644.260795346046,346.7382743051498,284.551928248517,62.18634605663277,52.78634605663277,9.399999999999999,61.46222221443873,2.133,0.10811101275312655,0.042950405150083526,0.07416771873432823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268194119271882,51.666666666666686,0.07067698714752708,0.003835858004385964,20.0555555555556,21.0555555555556
2025-01-01 16:19:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.83222316662912,88.12132090730456,2.1677768333708727,1.8786790926954404,233.82597132017767,-3.9156457978169783,1414.0080167304782,18.574620377357153,4351.890459881111,29.763865446791858,0.0,29.763865446791858,20.36386544679186,9.399999999999999,340.2207885096731,284.43680148632046,55.78398702335269,46.38398702335269,9.399999999999999,6841.189994243839,61.00907725081324,9.441579068709173,51.56749818210407,51.56749818210407,0.0,2071.6711372328277,25.418341091560247,0.0,25.418341091560247,20.36386544679186,9.399999999999999,333.0910244077535,285.45149948981026,47.63952491794319,46.38398702335269,9.399999999999999,632.150910474914,340.2207885096731,284.43680148632046,55.78398702335269,46.38398702335269,9.399999999999999,61.00907725081324,2.133,0.10811101275312655,0.042950405150083526,0.07416771873432823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268194119271882,51.666666666666686,0.07067698714752708,0.003835858004385964,20.0555555555556,21.0555555555556
2025-01-01 16:20:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.9635794557466,88.26258621890925,2.0364205442534007,1.7374137810907513,234.007825538919,-3.9159705788842984,1414.0080167304782,19.241108872340643,4267.645471425203,29.4354604108575,0.0,29.4354604108575,20.035460410857503,9.399999999999999,333.34729428098785,284.31731816317057,49.02997611781726,39.629976117817264,9.399999999999999,6795.738032831818,60.6037410114572,8.731855863639717,51.87188514781749,51.87188514781749,0.0,2035.6582798520594,25.137883190872305,0.0,25.137883190872305,20.035460410857503,9.399999999999999,327.1393413004618,285.26774169584587,41.871599604615945,39.629976117817264,9.399999999999999,619.3795402895677,333.34729428098785,284.31731816317057,49.02997611781726,39.629976117817264,9.399999999999999,60.6037410114572,2.133,0.10811101275312655,0.042950405150083526,0.07416771873432823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268194119271882,51.666666666666686,0.07067698714752708,0.003835858004385964,20.0555555555556,21.0555555555556
2025-01-01 16:21:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.0946627344004,88.4041774990392,1.9053372655995915,1.5958225009607905,234.18941233050373,-3.916295357121271,1414.0080167304782,19.94836397647826,4178.682817955071,29.08556824959685,0.0,29.08556824959685,19.68556824959685,9.399999999999999,326.0924809289679,284.19348054706484,41.89900038190307,32.49900038190307,9.399999999999999,6756.109453112222,60.2503371323825,8.020441717525598,52.2298954148569,52.2298954148569,0.0,1997.6417723473005,24.839075285155708,0.0,24.839075285155708,19.68556824959685,9.399999999999999,320.85927008821375,285.07752376206855,35.781746326145225,32.49900038190307,9.399999999999999,605.8996559888628,326.0924809289679,284.19348054706484,41.89900038190307,32.49900038190307,9.399999999999999,60.2503371323825,2.133,0.10811101275312655,0.042950405150083526,0.07416771873432823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268194119271882,51.666666666666686,0.07067698714752708,0.003835858004385964,20.0555555555556,21.0555555555556
2025-01-01 16:22:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.22542651181787,88.54609284740833,1.7745734881821331,1.4539071525916616,234.37073335841444,-3.916620132404205,1414.0080167304782,20.69936118887976,4084.6677337607707,28.712616321675988,0.0,28.712616321675988,19.31261632167599,9.399999999999999,318.4293456126611,284.0652909890722,34.36405462358894,24.964054623588947,9.399999999999999,6722.807214852607,59.95335096063236,7.307350170517882,52.646000790114485,52.646000790114485,0.0,1957.480747222988,24.52057433871129,0.0,24.52057433871129,19.31261632167599,9.399999999999999,314.2277762327076,284.8808735841626,29.346902648544955,24.964054623588947,9.399999999999999,591.6610846525375,318.4293456126611,284.0652909890722,34.36405462358894,24.964054623588947,9.399999999999999,59.95335096063236,2.133,0.10811101275312655,0.042950405150083526,0.07416771873432823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268194119271882,51.666666666666686,0.07067698714752708,0.003835858004385964,20.0555555555556,21.0555555555556
2025-01-01 16:23:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.3558214763166,88.68833037047148,1.6441785236833995,1.3116696295285186,234.55179029767862,-3.9169449048567913,1414.0080167304782,21.497266753553077,4005.3964878719753,28.230129587264187,0.0,28.230129587264187,18.83012958726419,9.399999999999999,312.1628815096351,283.9327519223709,28.230129587264187,18.83012958726419,9.399999999999999,6682.354193593352,59.592594790856154,6.592594790856156,53.0,53.0,0.0,1923.656069839249,24.108530667523617,0.0,24.108530667523617,18.83012958726419,9.399999999999999,308.7863504950098,284.6778198274862,24.108530667523617,18.83012958726419,9.399999999999999,580.0176133480977,312.1628815096351,283.9327519223709,28.230129587264187,18.83012958726419,9.399999999999999,59.592594790856154,2.133,0.10811101275312655,0.042950405150083526,0.07416771873432823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268194119271882,51.666666666666686,0.07067698714752708,0.003835858004385964,20.0555555555556,21.0555555555556
2025-01-01 16:24:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.4857956828264,88.83088817989052,1.514204317173588,1.1691118201094788,234.73258483279898,-3.9172696743989945,1414.0080167304782,22.34543557566965,3984.2839496394677,27.451823243348464,0.0,27.451823243348464,18.051823243348466,9.399999999999999,311.2476891069448,283.7958658635963,27.451823243348464,18.051823243348466,9.399999999999999,6602.020789093345,58.876189182316494,5.876189182316498,53.0,53.0,0.0,1914.7641512945577,23.443857049819588,0.0,23.443857049819588,18.051823243348466,9.399999999999999,307.9122489576055,284.46839190778593,23.443857049819588,18.051823243348466,9.399999999999999,578.3171302202011,311.2476891069448,283.7958658635963,27.451823243348464,18.051823243348466,9.399999999999999,58.876189182316494,2.133,0.10811101275312655,0.042950405150083526,0.07416771873432823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268194119271882,51.666666666666686,0.07067698714752708,0.003835858004385964,20.0555555555556,21.0555555555556
2025-01-01 16:25:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.61529492668309,88.97376439355219,1.3847050733169106,1.0262356064478098,234.91311865896571,-3.9175944410744705,1414.0080167304782,23.24740464006576,3961.882400141284,26.624140037686644,0.0,26.624140037686644,17.224140037686645,9.399999999999999,310.278775449561,283.6546354118744,26.624140037686644,17.224140037686645,9.399999999999999,6521.503866706141,58.15814697883262,5.158146978832616,53.0,53.0,0.0,1905.3482338376627,22.73701559218439,0.0,22.73701559218439,17.224140037686645,9.399999999999999,306.9896355599811,284.2526199677967,22.73701559218439,17.224140037686645,9.399999999999999,576.5168297348316,310.278775449561,283.6546354118744,26.624140037686644,17.224140037686645,9.399999999999999,58.15814697883262,2.133,0.10811101275312655,0.042950405150083526,0.07416771873432823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268194119271882,51.666666666666686,0.07067698714752708,0.003835858004385964,20.0555555555556,21.0555555555556
2025-01-01 16:26:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.7442633749985,89.11695713533504,1.2557366250015023,0.8830428646649544,235.09339348165796,-3.9179192048322875,1414.0080167304782,24.20688106773319,3938.1065266147616,25.74367762155007,0.0,25.74367762155007,16.34367762155007,9.399999999999999,309.25274087053134,283.50906324898125,25.74367762155007,16.34367762155007,9.399999999999999,6440.804958741429,57.438481845395614,4.438481845395613,53.0,53.0,0.0,1895.3749152351159,21.985100688803758,0.0,21.985100688803758,16.34367762155007,9.399999999999999,306.015635543826,284.03053485502227,21.985100688803758,16.34367762155007,9.399999999999999,574.6103951040922,309.25274087053134,283.50906324898125,25.74367762155007,16.34367762155007,9.399999999999999,57.438481845395614,2.133,0.10811101275312655,0.042950405150083526,0.07416771873432823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268194119271882,51.666666666666686,0.07067698714752708,0.003835858004385964,20.0555555555556,21.0555555555556
2025-01-01 16:27:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.87264455711632,89.26046453480403,1.1273554428836878,0.7395354651959684,235.27341101617833,-3.918243965723377,1414.0080167304782,25.22772415383923,3912.867513966958,24.806893982754264,0.0,24.806893982754264,15.406893982754266,9.399999999999999,308.1660461223572,283.35915213960294,24.806893982754264,15.406893982754266,9.399999999999999,6359.92560113274,56.71720747931363,3.7172074793136276,53.0,53.0,0.0,1884.8094187455822,21.18508746127214,0.0,21.18508746127214,15.406893982754266,9.399999999999999,304.9872555604027,283.80216809913054,21.18508746127214,15.406893982754266,9.399999999999999,572.5912501909439,308.1660461223572,283.35915213960294,24.806893982754264,15.406893982754266,9.399999999999999,56.71720747931363,2.133,0.10811101275312655,0.042950405150083526,0.07416771873432823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268194119271882,51.666666666666686,0.07067698714752708,0.003835858004385964,20.0555555555556,21.0555555555556
2025-01-01 16:28:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,89.00038284903266,89.40428472830018,0.9996171509673357,0.5957152716998195,235.45317298892704,-3.9185687237404636,1414.0080167304782,26.313921150305923,3886.0736022845977,23.810129672090824,0.0,23.810129672090824,14.410129672090827,9.399999999999999,307.01503460222955,283.20490493013875,23.810129672090824,14.410129672090827,9.399999999999999,6278.867332791794,55.99433760445401,2.9943376044540084,53.0,53.0,0.0,1873.615812343819,20.333850739965563,0.0,20.333850739965563,14.410129672090827,9.399999999999999,303.90140262658883,283.5675518866233,20.333850739965563,14.410129672090827,9.399999999999999,570.4526008050462,307.01503460222955,283.20490493013875,23.810129672090824,14.410129672090827,9.399999999999999,55.99433760445401,2.133,0.10811101275312655,0.042950405150083526,0.07416771873432823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268194119271882,51.666666666666686,0.07067698714752708,0.003835858004385964,20.0555555555556,21.0555555555556
2025-01-01 16:29:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,89.127425708867,89.54841595408365,0.8725742911330018,0.4515840459163529,235.63268125558736,-3.9188934790945495,1414.0080167304782,27.4695580669224,3857.630757808499,22.74963460177134,0.0,22.74963460177134,13.349634601771344,9.399999999999999,305.79595904430306,283.0463244425317,22.74963460177134,13.349634601771344,9.399999999999999,6197.631641950885,55.26988549272984,2.2698854927298404,53.0,53.0,0.0,1861.757272146144,19.428187949912726,0.0,19.428187949912726,13.349634601771344,9.399999999999999,302.7549068256332,283.3267188757205,19.428187949912726,13.349634601771344,9.399999999999999,568.1874842986249,305.79595904430306,283.0463244425317,22.74963460177134,13.349634601771344,9.399999999999999,55.26988549272984,2.133,0.10811101275312655,0.042950405150083526,0.07416771873432823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268194119271882,51.666666666666686,0.07067698714752708,0.003835858004385964,20.0555555555556,21.0555555555556
2025-01-01 16:30:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.25372638626311,89.69285616658578,0.7462736137368849,0.30714383341421786,235.8119373210559,-3.919218231298146,1414.0080167304782,28.69878249938211,834.1823448475395,7.699740464470264,0.0,7.699740464470264,6.099740464470265,1.5999999999999999,62.90081331033268,32.41372450953189,30.48708880080079,28.88708880080079,1.5999999999999999,1264.792141728032,11.279295202418364,0.17690130135348422,11.10239390106488,11.10239390106488,0.0,375.88302222121575,6.575578356657606,0.0,6.575578356657606,6.099740464470265,1.5999999999999999,58.472189784038164,32.436215948154285,26.035973835883876,28.88708880080079,1.5999999999999999,116.87353550004738,62.90081331033268,32.41372450953189,30.48708880080079,28.88708880080079,1.5999999999999999,11.279295202418364,3.0,0.10811101275312655,0.042950405150083526,0.07416771873432823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268194119271882,51.666666666666686,0.07067698714752708,0.003835858004385964,20.0555555555556,21.0555555555556
