Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:01:00,1.4321703424604701,0.23562116474121572,0.8894918918918919,0.0238695057076745,0.003927019412353595,0.014824864864864866,0.07228224517911938,0.4299724722813506,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.22687116474121571,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10897126523650852,0.08172844892738136,On,0.0,0,Off,0.006361672149122807,0.0,On,0.06592057302999657,0,On,0.0846826402127647,0,On,0.19352362108511253,0.14514271581383437,On,0.04279494574696485,0,On,0,0,Off,On,20385.62476608082,15.611111111111143,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,97.97568276660655,51.666666666666686,46.10666666666668,0.0,51.88668482265808,0.0,0.0,0.0,153.08700432282274,51.74677575382475,51.88668482265808,51.67682121940809,12.43753247303448,15.239022536984747,0.0,3.861469425639018,-0.6,9.236100170605994,17780.55270752391,3796.0543549559607,-3314.556989177306,-0.0,-0.0,846.1347788811028,0.0,6.064,0.15910903119885528,0.0,0.0,1.1603933382858775,400.22166064355554,-136.64984826070202,0.307347774796975,7.559956795511141,0.0032403054920599997,-39.48437629428885,1.238210446345803,0.10888260094255671,-638.9085354143564,-192.6328485488665
2025-01-01 22:02:00,1.4321703424604701,0.23562116474121572,0.8894918918918919,0.0238695057076745,0.003927019412353595,0.014824864864864866,0.07228224517911938,0.4299724722813506,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.22687116474121571,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10897126523650852,0.08172844892738136,On,0.0,0,Off,0.006361672149122807,0.0,On,0.06592057302999657,0,On,0.0846826402127647,0,On,0.19352362108511253,0.14514271581383437,On,0.04279494574696485,0,On,0,0,Off,On,20385.62476608082,15.611111111111143,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,97.36637383427103,51.666666666666686,46.10666666666668,0.0,51.87030483064718,0.0,0.0,0.0,152.1349591160485,51.731510466463135,51.87030483064718,51.66211328437111,12.43753247303448,15.450789896590228,0.0,4.112619681788532,-0.6,9.236100170605994,17695.482921269584,3746.5211006463446,-3385.5810362004927,-0.0,-0.0,846.1347788811028,0.0,6.064,0.16037420669197955,0.0,0.0,1.1696203520067339,400.22166064355554,-150.69558749184282,0.3031858641103115,7.661778616443435,0.0032402001930843974,-42.24666236174558,1.2373019599453046,0.11058016672921922,-685.396552313026,-195.678085959813
2025-01-01 22:03:00,1.4321703424604701,0.23562116474121572,0.8894918918918919,0.0238695057076745,0.003927019412353595,0.014824864864864866,0.07228224517911938,0.4299724722813506,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.22687116474121571,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10897126523650852,0.08172844892738136,On,0.0,0,Off,0.006361672149122807,0.0,On,0.06592057302999657,0,On,0.0846826402127647,0,On,0.19352362108511253,0.14514271581383437,On,0.04279494574696485,0,On,0,0,Off,On,20385.62476608082,15.611111111111143,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,96.77273160010978,51.666666666666686,46.10666666666668,0.0,51.85402682463574,0.0,0.0,0.0,151.20739312517154,51.716340113637116,51.85402682463574,51.647496758137805,12.43753247303448,15.6568139317972,0.0,4.35425564435179,-0.6,9.236100170605994,17612.415279864468,3698.033967382544,-3455.2537345304963,-0.0,-0.0,846.1347788811028,0.0,6.064,0.16160032417143297,0.0,0.0,1.1785625128909607,400.22166064355554,-164.09053056695632,0.2991964468726642,7.7606544311582795,0.0032400874447770602,-44.91730889216139,1.2364193987908259,0.11218918129977229,-731.024065022219,-198.53770651442085
2025-01-01 22:04:00,0.53225471746047,0.23562116474121572,0.0,0.008870911957674501,0.003927019412353595,0.0,0.07228224517911938,0.4299724722813506,0.0,0.03,0.0,0.0,0.0,0.22687116474121571,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10897126523650852,0.08172844892738136,On,0.0,0,Off,0.006361672149122807,0.0,On,0.06592057302999657,0,On,0.0846826402127647,0,On,0.19352362108511253,0.14514271581383437,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,96.19410619723847,51.666666666666686,46.10666666666668,0.0,51.837848192860164,0.0,0.0,0.0,150.3032909331851,51.70126225436704,51.837848192860164,51.632969285120474,12.43753247303448,15.857334381333489,0.0,4.586730870807263,-0.6,9.236100170605994,-2854.3231566855543,-976.9605731103978,-3523.6073952146685,-0.0,-0.0,846.1347788811028,0.0,6.064,0.16278925556910398,0.0,0.0,1.1872334730692806,400.22166064355554,-176.85054035198868,0.2953691262770332,7.856746917112202,0.0032399674834542418,-47.50055894568136,1.2355616297163732,0.11371570969034189,-775.7404939631784,-201.22007914721937
2025-01-01 22:05:00,0.53225471746047,0.23562116474121572,0.0,0.008870911957674501,0.003927019412353595,0.0,0.07228224517911938,0.4299724722813506,0.0,0.03,0.0,0.0,0.0,0.22687116474121571,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10897126523650852,0.08172844892738136,On,0.0,0,Off,0.006361672149122807,0.0,On,0.06592057302999657,0,On,0.0846826402127647,0,On,0.19352362108511253,0.14514271581383437,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,96.40555998948166,51.666666666666686,46.10666666666668,0.0,51.82176643183556,0.0,0.0,0.0,150.6336874835651,51.68627454892697,51.82176643183556,51.618528607472676,12.43753247303448,15.763506792500582,0.0,4.469323128080953,-0.6,9.236100170605994,-2814.690112555319,-952.1586965515339,-3491.556895975714,-0.0,-0.0,846.1347788811028,0.0,6.064,0.1622334709521162,0.0,0.0,1.183180096826493,400.22166064355554,-169.2679954607081,0.29713642509085825,7.811921966209378,0.0032398405349363508,-46.19782724326781,1.2359629854497904,0.11294734066444946,-753.0577236580012,-199.10097289353266
2025-01-01 22:06:00,0.53225471746047,0.23562116474121572,0.0,0.008870911957674501,0.003927019412353595,0.0,0.07228224517911938,0.4299724722813506,0.0,0.03,0.0,0.0,0.0,0.22687116474121571,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10897126523650852,0.08172844892738136,On,0.0,0,Off,0.006361672149122807,0.0,On,0.06592057302999657,0,On,0.0846826402127647,0,On,0.19352362108511253,0.14514271581383437,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,96.60959657450599,51.666666666666686,46.10666666666668,0.0,51.8056499989805,0.0,0.0,0.0,150.9524946476656,51.67125389752714,51.8056499989805,51.60405584680046,12.43753247303448,15.67241036548736,0.0,4.356449045139761,-0.6,9.236100170605994,-2778.1591392212877,-929.3398690993581,-3460.551114366797,-0.0,-0.0,846.1347788811028,0.0,6.064,0.1616929550200365,0.0,0.0,1.1792380761750143,400.22166064355554,-163.7428037355935,0.29886364213614147,7.7679916979130414,0.0032397171081522754,-44.931336556465524,1.2363529080240214,0.11220368112597297,-731.4422343910201,-197.89763470833805
2025-01-01 22:07:00,0.53225471746047,0.23562116474121572,0.0,0.008870911957674501,0.003927019412353595,0.0,0.07228224517911938,0.4299724722813506,0.0,0.03,0.0,0.0,0.0,0.22687116474121571,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10897126523650852,0.08172844892738136,On,0.0,0,Off,0.006361672149122807,0.0,On,0.06592057302999657,0,On,0.0846826402127647,0,On,0.19352362108511253,0.14514271581383437,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,96.8067354124678,51.666666666666686,46.10666666666668,0.0,51.78950013001722,0.0,0.0,0.0,151.26052408198095,51.6562014558196,51.78950013001722,51.5895521187208,12.43753247303448,15.583852671740937,0.0,4.247826691035233,-0.6,9.236100170605994,-2742.4900783633657,-907.246545584501,-3430.515189111824,-0.0,-0.0,846.1347788811028,0.0,6.064,0.1611666385620637,0.0,0.0,1.175399613285384,400.22166064355554,-158.109668132645,0.3005535446067259,7.7253887493529145,0.0032395971029120594,-43.69862082882686,1.2367321998548886,0.11148334989325985,-710.8195729903618,-196.42697259413907
2025-01-01 22:08:00,0.53225471746047,0.23562116474121572,0.0,0.008870911957674501,0.003927019412353595,0.0,0.07228224517911938,0.4299724722813506,0.0,0.03,0.0,0.0,0.0,0.22687116474121571,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10897126523650852,0.08172844892738136,On,0.0,0,Off,0.006361672149122807,0.0,On,0.06592057302999657,0,On,0.0846826402127647,0,On,0.19352362108511253,0.14514271581383437,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,96.99734211570018,51.666666666666686,46.10666666666668,0.0,51.77331797414468,0.0,0.0,0.0,151.55834705578152,51.64111829852095,51.77331797414468,51.57501846070909,12.43753247303448,15.497698535955207,0.0,4.1432764451385555,-0.6,9.236100170605994,-2708.00554514396,-886.2092354505476,-3401.394722460643,-0.0,-0.0,846.1347788811028,0.0,6.064,0.16065378468105782,0.0,0.0,1.1716593339150096,400.22166064355554,-152.74560156442004,0.30220789849166824,7.683517923092436,0.00323948042587558,-42.497959725618685,1.237101420560615,0.11078559948054188,-691.1368211980308,-195.0724142525168
2025-01-01 22:09:00,0.53225471746047,0.23562116474121572,0.0,0.008870911957674501,0.003927019412353595,0.0,0.07228224517911938,0.4299724722813506,0.0,0.03,0.0,0.0,0.0,0.22687116474121571,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10897126523650852,0.08172844892738136,On,0.0,0,Off,0.006361672149122807,0.0,On,0.06592057302999657,0,On,0.0846826402127647,0,On,0.19352362108511253,0.14514271581383437,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,97.18174694251975,51.666666666666686,46.10666666666668,0.0,51.75710461965524,0.0,0.0,0.0,151.8464795976871,51.62600544338283,51.75710461965524,51.56045585524664,12.43753247303448,15.413825901103134,0.0,4.0426007304263285,-0.6,9.236100170605994,-2674.6407991278024,-866.1378614811542,-3373.140559649501,-0.0,-0.0,846.1347788811028,0.0,6.064,0.1601537284577851,0.0,0.0,1.168012388761225,400.22166064355554,-147.63501835940383,0.3038282916545577,7.643365343109508,0.0032393669885176744,-41.32779800727174,1.2374610753828865,0.11010952829785117,-672.3393344893911,-193.79852699176308
2025-01-01 22:10:00,0.53225471746047,0.23562116474121572,0.0,0.008870911957674501,0.003927019412353595,0.0,0.07228224517911938,0.4299724722813506,0.0,0.03,0.0,0.0,0.0,0.22687116474121571,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10897126523650852,0.08172844892738136,On,0.0,0,Off,0.006361672149122807,0.0,On,0.06592057302999657,0,On,0.0846826402127647,0,On,0.19352362108511253,0.14514271581383437,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,97.36024246632746,51.666666666666686,46.10666666666668,0.0,51.74086109982258,0.0,0.0,0.0,152.12537885363665,51.61086385670039,51.74086109982258,51.5458652351393,12.43753247303448,15.332126702561817,0.0,3.94561548812558,-0.6,9.236100170605994,-2642.3575827510936,-846.9760465281676,-3345.708972520551,-0.0,-0.0,846.1347788811028,0.0,6.064,0.15966588300011267,0.0,0.0,1.1644544975784887,400.22166064355554,-142.78338911164508,0.30541610651345313,7.60382875160892,0.003239256706666653,-40.18675845718248,1.2378116111885793,0.10945429083669506,-654.3766137167581,-192.59943281140943
2025-01-01 22:11:00,0.53225471746047,0.23562116474121572,0.0,0.008870911957674501,0.003927019412353595,0.0,0.07228224517911938,0.4299724722813506,0.0,0.03,0.0,0.0,0.0,0.22687116474121571,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10897126523650852,0.08172844892738136,On,0.0,0,Off,0.006361672149122807,0.0,On,0.06592057302999657,0,On,0.0846826402127647,0,On,0.19352362108511253,0.14514271581383437,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,97.53309321995518,51.666666666666686,46.10666666666668,0.0,51.72458839917759,0.0,0.0,0.0,152.39545815617996,51.595694459183804,51.72458839917759,51.53124748918692,12.43753247303448,15.252503279961587,0.0,3.8521471502721267,-0.6,9.236100170605994,-2611.112369415958,-828.671567637646,-3319.060353509893,-0.0,-0.0,846.1347788811028,0.0,6.064,0.1591897187889919,0.0,0.0,1.1609817985471929,400.22166064355554,-138.18679478716786,0.3069725806850209,7.565380623492863,0.0032391495000100735,-39.07359545599998,1.2381534316327094,0.10881908043141875,-637.2015799778512,-191.46998765979478
2025-01-01 22:12:00,0.53225471746047,0.23562116474121572,0.0,0.008870911957674501,0.003927019412353595,0.0,0.07228224517911938,0.4299724722813506,0.0,0.03,0.0,0.0,0.0,0.22687116474121571,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10897126523650852,0.08172844892738136,On,0.0,0,Off,0.006361672149122807,0.0,On,0.06592057302999657,0,On,0.0846826402127647,0,On,0.19352362108511253,0.14514271581383437,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,97.7005414064647,51.666666666666686,46.10666666666668,0.0,51.708287458178326,0.0,0.0,0.0,152.65709594760108,51.580498130327214,51.708287458178326,51.51660346640166,12.43753247303448,15.174866253144492,0.0,3.7620319048605264,-0.6,9.236100170605994,-2580.86161732682,-811.1755121383414,-3293.158426560962,-0.0,-0.0,846.1347788811028,0.0,6.064,0.15872475156838087,0.0,0.0,1.1575907599540158,400.22166064355554,-133.83796964696023,0.3084988414693073,7.527459781989165,0.0032390452917276627,-37.98716766933707,1.2384869060978723,0.10820312692272303,-620.7703016828508,-190.40521045549062
2025-01-01 22:13:00,0.53225471746047,0.23562116474121572,0.0,0.008870911957674501,0.003927019412353595,0.0,0.07228224517911938,0.4299724722813506,0.0,0.03,0.0,0.0,0.0,0.22687116474121571,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10897126523650852,0.08172844892738136,On,0.0,0,Off,0.006361672149122807,0.0,On,0.06592057302999657,0,On,0.0846826402127647,0,On,0.19352362108511253,0.14514271581383437,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,97.86281101863857,51.666666666666686,46.10666666666668,0.0,51.69195917692907,0.0,0.0,0.0,152.91064221662276,51.56527571188785,51.69195917692907,51.501933979367244,12.43753247303448,15.099132990604097,-0.011978120507045276,3.6751150588304724,-0.6,9.236100170605994,-2551.5623997493167,-794.4422855250943,-3267.9696727250002,-0.0,-0.0,846.1347788811028,0.0,6.064,0.15827053365087929,0.0,0.0,1.1542781167833074,400.22166064355554,-129.72750590541918,0.30999593026383465,7.491053320091545,0.0032389440081993523,-36.92641840258956,1.2388123761276508,0.1076056947515663,-605.04175328855,-189.4005322365443
2025-01-01 22:14:00,0.53225471746047,0.23562116474121572,0.0,0.008870911957674501,0.003927019412353595,0.0,0.07228224517911938,0.4299724722813506,0.0,0.03,0.0,0.0,0.0,0.22687116474121571,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10897126523650852,0.08172844892738136,On,0.0,0,Off,0.006361672149122807,0.0,On,0.06592057302999657,0,On,0.0846826402127647,0,On,0.19352362108511253,0.14514271581383437,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,98.0201107805333,51.666666666666686,46.10666666666668,0.0,51.675604418213375,0.0,0.0,0.0,153.1564230945833,51.550028010723324,51.675604418213375,51.4872398069783,12.43753247303448,15.025226516019446,-0.08588459509169688,3.5912504316161167,-0.6,9.236100170605994,-2523.1730412737566,-778.4293266560331,-3243.4629138110113,-0.0,-0.0,846.1347788811028,0.0,6.064,0.15782664775514035,0.0,0.0,1.151040825772901,400.22166064355554,-125.84490634384807,0.31146481945209525,7.455094701484701,0.003238845578767457,-35.89036163703152,1.239130160005488,0.10702608105148685,-589.9775917729074,-188.4517348831257
2025-01-01 22:15:00,0.528900974880386,0.2351697099486377,0.0,0.008815016248006433,0.0039194951658106285,0.0,0.07113580043077161,0.42776517444961437,0.0,0.03,0.0,0.0,0.0,0.2264197099486377,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10897126523650852,0.08172844892738136,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0647741282816488,0,On,0.08307728210446584,0,On,0.19292168136167517,0.14469126102125635,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,98.17263630573713,51.666666666666686,46.10666666666668,0.0,51.659224010037384,0.0,0.0,0.0,153.39474422771426,51.5347558011706,51.659224010037384,51.47252169673721,12.43753247303448,14.953074706370463,-0.15803640474067926,3.5102997985156117,-0.6,9.236100170605994,-2437.1894494011203,-763.0968736784998,-3219.6090017532533,-0.0,-0.0,904.5988109936594,0.0,7.0,0.15739270252495013,0.0,0.0,1.1478760327344446,461.9972995555555,-122.1792586415266,0.3129064243227128,7.420059992872272,0.0032387499355374595,13.059472511031673,1.239440556100456,0.10646361388870075,-575.5419531530238,-187.55492052547606
2025-01-01 22:16:00,0.528900974880386,0.2351697099486377,0.0,0.008815016248006433,0.0039194951658106285,0.0,0.07113580043077161,0.42776517444961437,0.0,0.03,0.0,0.0,0.0,0.2264197099486377,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10897126523650852,0.08172844892738136,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0647741282816488,0,On,0.08307728210446584,0,On,0.19292168136167517,0.14469126102125635,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,98.31834720594443,51.666666666666686,46.10666666666668,0.0,51.64281874781362,0.0,0.0,0.0,153.62241750928817,51.519459827088696,51.64281874781362,51.45778036672623,12.43753247303448,14.88343869778139,-0.22767241332975274,3.432132377387192,-0.6,9.236100170605994,-2410.830366278668,-748.4077506199469,-3196.6534689256114,-0.0,-0.0,904.5988109936594,0.0,7.0,0.15697332517433243,0.0,0.0,1.1448174842647696,461.9972995555555,-118.77570834671587,0.31431714522004023,7.386074803322621,0.003238784728648295,13.973452316089707,1.2397401817441196,0.10591765062409514,-561.7012666984274,-186.70648392151952
2025-01-01 22:17:00,0.528900974880386,0.2351697099486377,0.0,0.008815016248006433,0.0039194951658106285,0.0,0.07113580043077161,0.42776517444961437,0.0,0.03,0.0,0.0,0.0,0.2264197099486377,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10897126523650852,0.08172844892738136,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0647741282816488,0,On,0.08307728210446584,0,On,0.19292168136167517,0.14469126102125635,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,98.45970248204314,51.666666666666686,46.10666666666668,0.0,51.626389766631235,0.0,0.0,0.0,153.8432851281924,51.5041411502432,51.626389766631235,51.44301684204918,12.43753247303448,14.815403159845928,-0.2957079512652143,3.3566243549453487,-0.6,9.236100170605994,-2385.2507809914196,-734.3271730725551,-3174.288842268932,-0.0,-0.0,904.5988109936594,0.0,7.0,0.15656304986260502,0.0,0.0,1.1418253176039304,461.9972995555555,-115.56074971614694,0.31570264593357816,7.352935705860728,0.0032388219477911644,14.866088062232267,1.2400330585214219,0.10538757638803377,-548.424085136106,-185.90308793644908
2025-01-01 22:18:00,1.4288165998803863,0.2351697099486377,0.8894918918918919,0.023813609998006437,0.0039194951658106285,0.014824864864864866,0.07113580043077161,0.42776517444961437,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.2264197099486377,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.10897126523650852,0.08172844892738136,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0647741282816488,0,On,0.08307728210446584,0,On,0.19292168136167517,0.14469126102125635,On,0.04279494574696485,0,On,0,0,Off,On,20385.62476608082,15.611111111111143,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,98.59686377922368,51.666666666666686,46.10666666666668,0.0,51.609937792147626,0.0,0.0,0.0,154.057599655037,51.4888004492704,51.609937792147626,51.42823177783179,12.43753247303448,14.74890853262737,-0.3622025784837728,3.283658448858206,-0.6,9.236100170605994,18025.203061907116,3906.77316953702,-3152.4912969276124,-0.0,-0.0,904.5988109936594,0.0,7.0,0.15616155175299287,0.0,0.0,1.1388971636945142,461.9972995555555,-112.52921823975052,0.3170636986252487,7.32111230163418,0.0032388615351716696,15.738136654369429,1.2403194334012095,0.10487280265662316,-535.6809292494564,-185.1416401327074
