Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:49:00,0.6937385249158139,0.1301418258571239,0.33767500000000006,0.011562308748596898,0.0021690304309520646,0.005627916666666667,0.026161069396340053,0.22362328885280708,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.11555849252379055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.003618930921052631,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.033719774402903725,0,On,0.030995274786728116,0,On,On,5578.56340204782,19.500000000000057,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,80.08361290670844,51.666666666666686,46.10666666666668,0.0,51.1172216347916,0.0,0.0,0.0,125.13064516673194,49.00800450113677,51.1172216347916,47.953395934309356,12.43753247303448,19.235586369954433,0.0,4.887723469390513,1.7,9.236100170605994,5599.6881520759725,1820.1685055377343,-433.9146689243219,-0.0,-0.0,244.5388415315483,951.2578791078025,1.0,0.01894077450743862,0.0,0.0,0.1772669096758999,65.99961422222222,210.500577420926,0.21319747762089888,9.054310127894238,0.0028845295239038407,79.08894610281469,1.2251159267726666,0.21747338182655995,-905.6764050985287,-6.568849538140398
2025-01-01 10:50:00,0.6937385249158139,0.1301418258571239,0.33767500000000006,0.011562308748596898,0.0021690304309520646,0.005627916666666667,0.026161069396340053,0.22362328885280708,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.11555849252379055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.003618930921052631,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.033719774402903725,0,On,0.030995274786728116,0,On,On,5578.56340204782,19.500000000000057,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,79.90879499133764,51.666666666666686,46.10666666666668,0.0,51.10286133675928,0.0,0.0,0.0,124.85749217396506,48.99552692170627,51.10286133675928,47.94185971417976,12.43753247303448,19.288193558434344,0.0,4.989742129049432,1.7,9.236100170605994,5593.787238428751,1790.2578159065265,-436.00634754546616,-0.0,-0.0,244.5388415315483,946.7350352015404,1.0,0.018975152282166313,0.0,0.0,0.17758865163450455,65.99961422222222,206.6913423948493,0.21251995475359503,9.078593411041016,0.0028848030831980774,79.11941450919758,1.22489533649153,0.21747338182655995,-934.6613198253152,-7.4946244425615625
2025-01-01 10:51:00,0.6937385249158139,0.1301418258571239,0.33767500000000006,0.011562308748596898,0.0021690304309520646,0.005627916666666667,0.026161069396340053,0.22362328885280708,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.11555849252379055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.003618930921052631,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.033719774402903725,0,On,0.030995274786728116,0,On,On,5578.56340204782,19.500000000000057,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,79.73742229326848,51.666666666666686,46.10666666666668,0.0,51.08853106090792,0.0,0.0,0.0,124.58972233323199,48.98307658011314,51.08853106090792,47.93034933971576,12.43753247303448,19.339544152787923,0.0,5.088640928615503,1.7,9.236100170605994,5588.314164906643,1761.260441230931,-438.05192328533093,-0.0,-0.0,244.5388415315483,942.2507192853532,1.0,0.01900867861945863,0.0,0.0,0.1779024249811133,65.99961422222222,203.26384461260562,0.21186145185051766,9.10285600231271,0.0028850767971629436,79.14865076784895,1.224680086896988,0.21747338182655995,-962.7598390725586,-8.393479870913598
2025-01-01 10:52:00,0.6937385249158139,0.1301418258571239,0.33767500000000006,0.011562308748596898,0.0021690304309520646,0.005627916666666667,0.026161069396340053,0.22362328885280708,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.11555849252379055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.003618930921052631,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.033719774402903725,0,On,0.030995274786728116,0,On,On,5578.56340204782,19.500000000000057,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,79.56935202189908,51.666666666666686,46.10666666666668,0.0,51.07423023229144,0.0,0.0,0.0,124.3271125342173,48.97065293956877,51.07423023229144,47.91886429320744,12.43753247303448,19.38969082856473,0.0,5.184531027660891,1.7,9.236100170605994,5582.79543457095,1733.1441628766306,-440.05321672899396,-0.0,-0.0,244.5388415315483,937.805962451378,1.0,0.019041390156218415,0.0,0.0,0.1782085726008888,65.99961422222222,199.7464077205765,0.21122109255999408,9.125764521303626,0.00288535066039648,79.17670738937338,1.2244699519251592,0.21747338182655995,-990.0035448148803,-9.26605248289213
2025-01-01 10:53:00,0.6937385249158139,0.1301418258571239,0.33767500000000006,0.011562308748596898,0.0021690304309520646,0.005627916666666667,0.026161069396340053,0.22362328885280708,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.11555849252379055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.003618930921052631,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.033719774402903725,0,On,0.030995274786728116,0,On,On,5578.56340204782,19.500000000000057,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,79.40447120803509,51.666666666666686,46.10666666666668,0.0,51.05995829975539,0.0,0.0,0.0,124.06948626255482,48.95825548553229,51.05995829975539,47.90740407842074,12.43753247303448,19.438675170211226,0.0,5.277519408881492,1.7,9.236100170605994,5577.677835040595,1705.8779491288576,-442.0116269044061,-0.0,-0.0,244.5388415315483,933.40176967278,1.0,0.01907331611959098,0.0,0.0,0.17850736803099426,65.99961422222222,196.58721836563313,0.2105981608039295,9.148707884949452,0.002885624667724236,79.20362664046812,1.2242647523563186,0.21747338182655995,-1016.4228323184817,-10.11297872706373
2025-01-01 10:54:00,0.6937385249158139,0.1301418258571239,0.33767500000000006,0.011562308748596898,0.0021690304309520646,0.005627916666666667,0.026161069396340053,0.22362328885280708,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.11555849252379055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.003618930921052631,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.033719774402903725,0,On,0.030995274786728116,0,On,On,5578.56340204782,19.500000000000057,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,79.24265057059364,51.666666666666686,46.10666666666668,0.0,51.04571473097125,0.0,0.0,0.0,123.81664151655256,48.9458837210642,51.04571473097125,47.89596821611068,12.43753247303448,19.486544858662054,0.0,5.367709039642677,1.7,9.236100170605994,5572.52201220403,1679.4319107776676,-443.9288154502751,-0.0,-0.0,244.5388415315483,929.0391312427693,1.0,0.019104489553775295,0.0,0.0,0.1787991205324386,65.99961422222222,193.34858407493675,0.20999187320881355,9.17103043352046,0.0028858988141537193,79.22945588206895,1.2240642838268476,0.21747338182655995,-1042.0469560385268,-10.934893358208846
2025-01-01 10:55:00,0.6937385249158139,0.1301418258571239,0.33767500000000006,0.011562308748596898,0.0021690304309520646,0.005627916666666667,0.026161069396340053,0.22362328885280708,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.11555849252379055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.003618930921052631,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.033719774402903725,0,On,0.030995274786728116,0,On,On,5578.56340204782,19.500000000000057,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,79.08378786412979,51.666666666666686,46.10666666666668,0.0,51.031499015151596,0.0,0.0,0.0,123.56841853770278,48.933537169367916,51.031499015151596,47.88455624647608,12.43753247303448,19.533337519702936,0.0,5.455199027157076,1.7,9.236100170605994,5567.73477490235,1653.7772583318742,-445.8060594076345,-0.0,-0.0,244.5388415315483,924.7190191242214,1.0,0.01913493680553251,0.0,0.0,0.17908407668483914,65.99961422222222,190.43859073061694,0.20940159005591402,9.192753135269019,0.0028861730948979945,79.25423322761975,1.2238683843946265,0.21747338182655995,-1066.904073707302,-11.732428135227185
2025-01-01 10:56:00,0.6937385249158139,0.1301418258571239,0.33767500000000006,0.011562308748596898,0.0021690304309520646,0.005627916666666667,0.026161069396340053,0.22362328885280708,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.11555849252379055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.003618930921052631,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.033719774402903725,0,On,0.030995274786728116,0,On,On,5578.56340204782,19.500000000000057,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,78.9277656201221,51.666666666666686,46.10666666666668,0.0,51.01731065854826,0.0,0.0,0.0,123.32463378144078,48.92121536957738,51.01731065854826,47.87316772509194,12.43753247303448,19.57909646828545,0.0,5.540084767533617,1.7,9.236100170605994,5562.91292363853,1628.8862608428283,-447.64488030678734,-0.0,-0.0,244.5388415315483,920.4423862682537,1.0,0.01916468778959241,0.0,0.0,0.1793625164604694,65.99961422222222,187.45556036594922,0.20882660830836003,9.21458925341267,0.00288644750533449,79.27800154948588,1.2236768686428936,0.21747338182655995,-1091.0212886811128,-12.506210650462105
2025-01-01 10:57:00,0.6937385249158139,0.1301418258571239,0.33767500000000006,0.011562308748596898,0.0021690304309520646,0.005627916666666667,0.026161069396340053,0.22362328885280708,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.11555849252379055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.003618930921052631,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.033719774402903725,0,On,0.030995274786728116,0,On,On,5578.56340204782,19.500000000000057,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,78.77449087849251,51.666666666666686,46.10666666666668,0.0,51.003149186986285,0.0,0.0,0.0,123.08514199764456,48.908917879128936,51.003149186986285,47.861802225200265,12.43753247303448,19.623855904157317,0.0,5.622458088940233,1.7,9.236100170605994,5558.309294455691,1604.7322062736766,-449.4464490254374,-0.0,-0.0,244.5388415315483,916.2101660021385,1.0,0.019193766366001917,0.0,0.0,0.17963466316576193,65.99961422222222,184.65349990176057,0.20826635379774017,9.235180689095731,0.0028867220410270246,79.30079537017511,1.2234895895715838,0.21747338182655995,-1114.4246906147923,-13.256863285934248
2025-01-01 10:58:00,0.6937385249158139,0.1301418258571239,0.33767500000000006,0.011562308748596898,0.0021690304309520646,0.005627916666666667,0.026161069396340053,0.22362328885280708,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.11555849252379055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.003618930921052631,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.033719774402903725,0,On,0.030995274786728116,0,On,On,5578.56340204782,19.500000000000057,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,78.62386245444011,51.666666666666686,46.10666666666668,0.0,50.989014141782924,0.0,0.0,0.0,122.84978508506268,48.89664426994277,50.989014141782924,47.85045933402269,12.43753247303448,19.667653106679023,0.0,5.702407389111434,1.7,9.236100170605994,5554.00381496847,1581.2893633577908,-451.21207424592967,-0.0,-0.0,244.5388415315483,912.0232713259614,1.0,0.019222198281938722,0.0,0.0,0.17990075776882597,65.99961422222222,182.11364563503093,0.20772022164796602,9.255236023269754,0.002886996697688556,79.32265168862364,1.2233063875809709,0.21747338182655995,-1137.139394529508,-13.985002287104312
2025-01-01 10:59:00,0.2997843582491471,0.1301418258571239,0.0,0.0049964059708191184,0.0021690304309520646,0.0,0.026161069396340053,0.22362328885280708,0.0,0.05,0.0,0.0,0.0,0.11555849252379055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.003618930921052631,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.033719774402903725,0,On,0.030995274786728116,0,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,7917.022995555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,78.47577912543422,51.666666666666686,46.10666666666668,0.0,50.97490508111646,0.0,0.0,0.0,122.61840488349095,48.884394129704326,50.97490508111646,47.83913865399826,12.43753247303448,19.710525385064344,0.0,5.780017767423706,1.7,9.236100170605994,-28.93145903071334,-1173.880815281329,-452.94307965115786,-0.0,-0.0,244.5388415315483,907.8825942398987,1.0,0.019250009191523,0.0,0.0,0.18016104036684458,65.99961422222222,179.4727790888963,0.20718761568058927,9.275469096097178,0.0028872714711928277,79.34360728040548,1.2231271032177875,0.21747338182655995,-1159.189578337213,-14.691236944115854
2025-01-01 11:00:00,0.295470021636505,0.1301418258571239,0.0,0.0049245003606084164,0.0021690304309520646,0.0,0.026161069396340053,0.21930895224016494,0.0,0.05,0.0,0.0,0.0,0.11555849252379055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.003618930921052631,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,7917.022995555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,78.60192502229654,51.666666666666686,46.10666666666668,0.0,50.960821580031954,0.0,0.0,0.0,122.81550784733835,48.87216706187025,50.960821580031954,47.827839802789406,12.43753247303448,19.65122395130432,0.0,5.708738313894247,1.7,9.236100170605994,-22.458156399310724,-1151.6305390685882,-450.54943209788405,-0.0,-0.0,244.5388415315483,903.7890050607269,1.0,0.019211535427334985,0.0,0.0,0.17980096399940088,65.99961422222222,183.55243416702504,0.2079716876652743,9.24876851870266,0.002887546357573806,79.27450167787815,1.2233746219432071,0.21747338182655995,-1138.9380979783189,-12.692441090269217
2025-01-01 11:01:00,0.295470021636505,0.1301418258571239,0.0,0.0049245003606084164,0.0021690304309520646,0.0,0.026161069396340053,0.21930895224016494,0.0,0.05,0.0,0.0,0.0,0.11555849252379055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.003618930921052631,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,7917.022995555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,78.72288479634784,51.666666666666686,46.10666666666668,0.0,50.946717981232716,0.0,0.0,0.0,123.0045074942935,48.8599203396351,50.946717981232716,47.816521518836296,12.43753247303448,19.59383555774854,0.0,5.640694049810684,1.7,9.236100170605994,-16.791728302924383,-1130.6389676528217,-448.23781109725184,-0.0,-0.0,244.5388415315483,899.7433516924519,1.0,0.01917426569987512,0.0,0.0,0.17945215622447708,65.99961422222222,186.9072412627791,0.20873424154885367,9.222386958111915,0.0028878209489702046,79.20711537150683,1.2236142449665222,0.21747338182655995,-1119.6057797661124,-11.033187886709408
2025-01-01 11:02:00,0.295470021636505,0.1301418258571239,0.0,0.0049245003606084164,0.0021690304309520646,0.0,0.026161069396340053,0.21930895224016494,0.0,0.05,0.0,0.0,0.0,0.11555849252379055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.003618930921052631,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,7917.022995555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,78.8390130352458,51.666666666666686,46.10666666666668,0.0,50.93259514836584,0.0,0.0,0.0,123.18595786757156,48.84765477103258,50.93259514836584,47.80518458236596,12.43753247303448,19.538228870352906,0.0,5.57572895730082,1.7,9.236100170605994,-11.420111365001901,-1110.622940938812,-446.0024742618019,-0.0,-0.0,244.5388415315483,895.7464563000689,1.0,0.019138118118002957,0.0,0.0,0.1791138506220204,65.99961422222222,190.0435213652518,0.2094766971130635,9.197635351933474,0.0028880952532254773,79.14133356314402,1.2238465120988347,0.21747338182655995,-1101.1482968613996,-9.47464407741244
2025-01-01 11:03:00,0.295470021636505,0.1301418258571239,0.0,0.0049245003606084164,0.0021690304309520646,0.0,0.026161069396340053,0.21930895224016494,0.0,0.05,0.0,0.0,0.0,0.11555849252379055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.003618930921052631,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,7917.022995555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,78.95058681851792,51.666666666666686,46.10666666666668,0.0,50.91845388601648,0.0,0.0,0.0,123.36029190393425,48.835371108849216,50.91845388601648,47.79382972026559,12.43753247303448,19.484301384588843,0.0,5.513706833390052,1.7,9.236100170605994,-6.222944081882417,-1091.4970450430087,-443.8388902083726,-0.0,-0.0,244.5388415315483,891.7991252510527,1.0,0.019103029144828244,0.0,0.0,0.17878545254960054,65.99961422222222,193.07710459494191,0.21020013100101861,9.173081942142726,0.0028883692776545617,79.0770666575855,1.2240718436691238,0.21747338182655995,-1083.526952111938,-7.970092931070704
2025-01-01 11:04:00,0.295470021636505,0.1301418258571239,0.0,0.0049245003606084164,0.0021690304309520646,0.0,0.026161069396340053,0.21930895224016494,0.0,0.05,0.0,0.0,0.0,0.11555849252379055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.003618930921052631,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,7917.022995555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,79.0578400825779,51.666666666666686,46.10666666666668,0.0,50.904294952613924,0.0,0.0,0.0,123.52787512902796,48.82307006270061,50.904294952613924,47.78245761774396,12.43753247303448,19.431966630771388,0.0,5.454500102052962,1.7,9.236100170605994,-1.2516550353021785,-1073.2375020891338,-441.7432127420136,-0.0,-0.0,244.5388415315483,887.9021323176138,1.0,0.019068945366666576,0.0,0.0,0.17846646210797817,65.99961422222222,195.95271617516318,0.21090543592727426,9.149370359526852,0.0028886430291590205,79.01423902634494,1.2242905937843693,0.21747338182655995,-1066.705499401279,-6.532002687854957
2025-01-01 11:05:00,0.295470021636505,0.1301418258571239,0.0,0.0049245003606084164,0.0021690304309520646,0.0,0.026161069396340053,0.21930895224016494,0.0,0.05,0.0,0.0,0.0,0.11555849252379055,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.003618930921052631,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,7917.022995555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,79.16098219755493,51.666666666666686,46.10666666666668,0.0,50.89011906761591,0.0,0.0,0.0,123.68903468367958,48.81075230575347,50.89011906761591,47.771068924822245,12.43753247303448,19.381147257794655,0.0,5.397986261707135,1.7,9.236100170605994,3.4981804661529736,-1055.8051716984642,-439.71199652224584,-0.0,-0.0,244.5388415315483,884.0562287074214,1.0,0.019035819043819964,0.0,0.0,0.17815643250081303,65.99961422222222,198.67133545685044,0.21159340675424335,9.12645958846498,0.0028889165142911,78.95278293662967,1.2245030791174445,0.21747338182655995,-1050.6491343325401,-5.1560373659240355
