Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:51:00,0.6825791873952143,0.3300712002395174,0.007904084431225717,0.011376319789920238,0.005501186670658623,0.0001317347405204286,0.153260225514531,0.5293189618806833,0.0,0.0,0.007904084431225717,0.0,0.0,0.3300712002395174,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0030073854053500066,0.0,On,0.14678853089865468,0,On,0.08922402822799325,0,On,0.3757112910173537,0.28178346826301515,On,0.007904084431225717,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,34976.27868444444,Off,0.0,0,78.49213456275169,51.666666666666686,46.10666666666668,0.0,51.73356395299935,0.06913935934821257,189.41338187655944,0.0,122.64396025429951,50.628993704068776,51.73356395299935,50.0767085796035,12.43753247303448,21.271105087636627,0.0,11.186666661011635,3.142076085743695,2.5663891851162206,1.7,9.236100170605994,-2600.7227329711027,-3646.970120729789,-476.62781479024727,-192.0480146181281,-4524.560417005485,-0.0,-0.0,1036.1007942416563,4942.033144588482,4.0,0.1769598482793474,0.0,0,0.8495997369430978,263.9984568888889,887.7368897927261,0.19213737288993993,10.049859558859431,0.0029485099067275626,441.87704604712087,1.2165989701436914,0.29742201350512887,-3686.1504400973517,39.180319367562916,0.27184172728319994,-512.1422457735263,35.514430983279006,0.137687692699702,-155.8455659341588,-36.2024486839693
2025-01-01 10:52:00,0.6825791873952143,0.3300712002395174,0.007904084431225717,0.011376319789920238,0.005501186670658623,0.0001317347405204286,0.153260225514531,0.5293189618806833,0.0,0.0,0.007904084431225717,0.0,0.0,0.3300712002395174,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0030073854053500066,0.0,On,0.14678853089865468,0,On,0.08922402822799325,0,On,0.3757112910173537,0.28178346826301515,On,0.007904084431225717,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,34976.27868444444,Off,0.0,0,78.67350670876442,51.666666666666686,46.10666666666668,0.0,51.717123072971575,0.06916829834413588,189.41338187655944,0.0,122.9273542324444,50.59787646441801,51.717123072971575,50.03825316014123,12.43753247303448,21.17258722559684,0.0,11.061716661605347,3.1626902554497693,2.613858814590303,1.7,9.236100170605994,-2550.648223884547,-3585.820574999869,-484.0975437574666,-199.30968577519513,-4487.641515326996,-0.0,-0.0,1036.1007942416563,4929.702978662495,4.0,0.1764039045117296,0.0,0,0.8469306022025569,263.9984568888889,900.8924972007933,0.19335395324114357,10.006136865972024,0.002949299451135179,440.7862985163982,1.2170056196549253,0.2965962099933189,-3627.499786533541,41.679211533671776,0.27184172728319994,-519.4632098144638,35.36566605699717,0.13854397339138033,-165.4066818909182,-33.90300388427691
2025-01-01 10:53:00,0.6825791873952143,0.3300712002395174,0.007904084431225717,0.011376319789920238,0.005501186670658623,0.0001317347405204286,0.153260225514531,0.5293189618806833,0.0,0.0,0.007904084431225717,0.0,0.0,0.3300712002395174,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0030073854053500066,0.0,On,0.14678853089865468,0,On,0.08922402822799325,0,On,0.3757112910173537,0.28178346826301515,On,0.007904084431225717,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,34976.27868444444,Off,0.0,0,78.84715841512022,51.666666666666686,46.10666666666668,0.0,51.700644877599075,0.0691973273401552,189.41338187655947,0.0,123.19868502362533,50.56673096573551,51.700644877599075,49.99977400980373,12.43753247303448,21.0769312409319,0.0,10.944400810007142,3.1823095676439452,2.6614127797234555,1.7,9.236100170605994,-2503.286701866797,-3528.5330685890117,-491.21099409380855,-206.7697819185217,-4451.909963022152,-0.0,-0.0,1036.1007942416563,4917.479727580399,4.0,0.1758632394244594,0.0,0,0.8443348217450942,263.9984568888889,912.5224669136985,0.1945447636585661,9.964601649191735,0.0029500867834321405,439.71728956266736,1.2174007016262882,0.2958187627879983,-3572.652607237533,44.119538648521484,0.27184172728319994,-526.4308578512006,35.219863757392034,0.1393965015099148,-175.08464929465444,-31.685132623867247
2025-01-01 10:54:00,0.6825791873952143,0.3300712002395174,0.007904084431225717,0.011376319789920238,0.005501186670658623,0.0001317347405204286,0.153260225514531,0.5293189618806833,0.0,0.0,0.007904084431225717,0.0,0.0,0.3300712002395174,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0030073854053500066,0.0,On,0.14678853089865468,0,On,0.08922402822799325,0,On,0.3757112910173537,0.28178346826301515,On,0.007904084431225717,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,34976.27868444444,Off,0.0,0,79.01351365067438,51.666666666666686,46.10666666666668,0.0,51.684130656641265,0.06922644425744925,189.41338187655944,0.0,123.45861507917871,50.535558410919045,51.684130656641265,49.961272288057934,12.43753247303448,20.983979610272183,0.0,10.834074635519032,3.2009985577050233,2.709026345555149,1.7,9.236100170605994,-2456.6173381210688,-3474.8331288600725,-497.9911976820044,-214.42334661195355,-4417.297216968723,-0.0,-0.0,1036.1007942416563,4905.366649127264,4.0,0.1753370326629146,0.0,0,0.8418084569762886,263.9984568888889,924.5790846059977,0.19571105785004866,9.923715441588273,0.002950871951373192,438.66891768490405,1.2177848453887068,0.2950857670053816,-3521.2683569723135,46.43522811224039,0.27184172728319994,-533.0681091278443,35.07691144583991,0.14024490608187148,-184.87402955757312,-29.549317054380417
2025-01-01 10:55:00,0.6825791873952143,0.3300712002395174,0.007904084431225717,0.011376319789920238,0.005501186670658623,0.0001317347405204286,0.153260225514531,0.5293189618806833,0.0,0.0,0.007904084431225717,0.0,0.0,0.3300712002395174,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0030073854053500066,0.0,On,0.14678853089865468,0,On,0.08922402822799325,0,On,0.3757112910173537,0.28178346826301515,On,0.007904084431225717,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,34976.27868444444,Off,0.0,0,79.17289040682883,51.666666666666686,46.10666666666668,0.0,51.66758162922936,0.06925564713504657,189.41338187655944,0.0,123.70764126067004,50.5043599368091,51.66758162922936,49.92274909059898,12.43753247303448,20.89361442082948,0.0,10.730193418874148,3.2188172783076996,2.7566749401199258,1.7,9.236100170605994,-2411.722041918249,-3424.43283301081,-504.4595977871398,-222.26468151389088,-4383.750394583679,-0.0,-0.0,1036.1007942416563,4893.36693701217,4.0,0.1748246817547701,0.0,0,0.839348615373718,263.9984568888889,935.9275584237735,0.1968536697709064,9.884147922885205,0.0029516550002340125,437.6403432487314,1.2181585184234125,0.294393922626286,-3473.059299220233,48.62646620942267,0.27184172728319994,-539.3962908905696,34.93669310342985,0.14108882759425218,-194.76922587822816,-27.495455635662708
2025-01-01 10:56:00,0.6825791873952143,0.3300712002395174,0.007904084431225717,0.011376319789920238,0.005501186670658623,0.0001317347405204286,0.153260225514531,0.5293189618806833,0.0,0.0,0.007904084431225717,0.0,0.0,0.3300712002395174,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0030073854053500066,0.0,On,0.14678853089865468,0,On,0.08922402822799325,0,On,0.3757112910173537,0.28178346826301515,On,0.007904084431225717,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,34976.27868444444,Off,0.0,0,79.325596529298,51.666666666666686,46.10666666666668,0.0,51.65099896151267,0.0692849340991124,189.41338187655944,0.0,123.94624457702812,50.47313663070093,51.65099896151267,49.88420546529506,12.43753247303448,20.805721508597166,0.0,10.63228764935485,3.2358215969003763,2.80433430216395,1.7,9.236100170605994,-2368.412717916324,-3377.085087000509,-510.63615068320155,-230.28747831833806,-4351.21875681333,-0.0,-0.0,1036.1007942416563,4881.483718830783,4.0,0.17432560025812882,0.0,0,0.83695248137845,263.9984568888889,946.7052446553503,0.1979734334296018,9.845122017102344,0.002952435973392323,436.6307530095643,1.2185221744175367,0.2937403828748315,-3427.7778064678914,50.692719467382844,0.27184172728319994,-545.4352440345785,34.799093351377024,0.14192792013611338,-204.7645193454576,-25.522958972880488
2025-01-01 10:57:00,0.6825791873952143,0.3300712002395174,0.007904084431225717,0.011376319789920238,0.005501186670658623,0.0001317347405204286,0.153260225514531,0.5293189618806833,0.0,0.0,0.007904084431225717,0.0,0.0,0.3300712002395174,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0030073854053500066,0.0,On,0.14678853089865468,0,On,0.08922402822799325,0,On,0.3757112910173537,0.28178346826301515,On,0.007904084431225717,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,34976.27868444444,Off,0.0,0,79.47190805545037,51.666666666666686,46.10666666666668,0.0,51.634383768349394,0.06931430336029842,189.4133818765594,0.0,124.1748563366412,50.44188953192527,51.634383768349394,49.845642413713215,12.43753247303448,20.720198570152657,0.0,10.539944378834747,3.252063479157079,2.8519806034051425,1.7,9.236100170605994,-2326.629695044221,-3332.5700898302903,-516.539423857273,-238.48493466248613,-4319.65664424485,-0.0,-0.0,1036.1007942416563,4869.720054212079,4.0,0.1738392642628445,0.0,0,0.8346175396519672,263.9984568888889,956.9261549589728,0.19907108062660503,9.808025101009001,0.0029532149123915994,435.63941321465114,1.2188762194950515,0.2931226385812691,-3385.2067594921964,52.636669661906225,0.27184172728319994,-551.2034237698712,34.663999912598115,0.1427618530174975,-214.85410149325742,-23.630833169228694
2025-01-01 10:58:00,0.6825791873952143,0.3300712002395174,0.007904084431225717,0.011376319789920238,0.005501186670658623,0.0001317347405204286,0.153260225514531,0.5293189618806833,0.0,0.0,0.007904084431225717,0.0,0.0,0.3300712002395174,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0030073854053500066,0.0,On,0.14678853089865468,0,On,0.08922402822799325,0,On,0.3757112910173537,0.28178346826301515,On,0.007904084431225717,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,34976.27868444444,Off,0.0,0,79.61207929283592,51.666666666666686,46.10666666666668,0.0,51.61773711860396,0.06934375320469881,189.4133818765594,0.0,124.39387389505612,50.410619636804356,51.61773711860396,49.80706089590456,12.43753247303448,20.63695139438827,0.0,10.452794583802103,3.2675912569719876,2.8995905487728906,1.7,9.236100170605994,-2286.302450248495,-3290.6903819471836,-522.1866897946927,-246.84985567579423,-4289.02199986888,-0.0,-0.0,1036.1007942416563,4858.078932703596,4.0,0.1733651915675129,0.0,0,0.8323414751030769,263.9984568888889,966.6187553787288,0.20014728175450092,9.771374550700497,0.0029539918571204883,434.6656447941284,1.219221027642657,0.29253844034369353,-3345.1529790819814,54.462597134797825,0.27184172728319994,-556.7179947974453,34.53130500275261,0.14359031194909336,-225.0321036216706,-21.81775205412366
2025-01-01 10:59:00,0.6825791873952143,0.3300712002395174,0.007904084431225717,0.011376319789920238,0.005501186670658623,0.0001317347405204286,0.153260225514531,0.5293189618806833,0.0,0.0,0.007904084431225717,0.0,0.0,0.3300712002395174,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0030073854053500066,0.0,On,0.14678853089865468,0,On,0.08922402822799325,0,On,0.3757112910173537,0.28178346826301515,On,0.007904084431225717,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,34976.27868444444,Off,0.0,0,79.74634691810996,51.666666666666686,46.10666666666668,0.0,51.60106003876628,0.06937328198773549,189.4133818765594,0.0,124.60366705954681,50.379327902037545,51.60106003876628,49.768461833673186,12.43753247303448,20.55589233131161,-0.0552187797995316,10.370504348866652,3.2824498805024307,2.9471414575952806,1.7,9.236100170605994,-2247.363976101316,-3251.2668972237043,-527.5940147419531,-255.3747427473526,-4259.275740403729,-0.0,-0.0,1036.1007942416563,4846.563271734057,4.0,0.17290293340971158,0.0,0,0.8301221331840681,263.9984568888889,975.810970060757,0.20120266074658183,9.735133311123844,0.002954766845937254,433.7088132574139,1.2195569469122265,0.2919857446856303,-3307.4425926114773,56.17569538777319,0.27184172728319994,-561.9949208204298,34.40090607847669,0.14441299985380038,-235.2926231612743,-20.08211958607834
2025-01-01 11:00:00,0.6832531480778707,0.3300712002395174,0.007904084431225717,0.011387552467964513,0.005501186670658623,0.0001317347405204286,0.15202224273515907,0.5312309053427117,0.0,0.0,0.007904084431225717,0.0,0.0,0.3300712002395174,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.002982530980512403,0.0,On,0.14557540254412035,0,On,0.09113597169002165,0,On,0.3757112910173537,0.28178346826301515,On,0.007904084431225717,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,34976.27868444444,Off,0.0,0,79.89942423704247,51.666666666666686,46.10666666666668,0.0,51.58435351588838,0.0,0.0,0.0,124.84285037037886,50.34801524744833,51.58435351588838,49.72984611322831,12.43753247303448,20.47693917548688,-0.13417193562426277,10.292768624453686,3.296681154370834,2.9946113283283,1.7,9.236100170605994,-2209.0761172429957,-3214.136107496162,-532.7763422545198,-264.0518710088007,-4230.381292274569,-0.0,-0.0,1036.7747549243127,4835.175914538872,4.0,0.17245206847136021,0.0,0,0.8279574911099209,263.9984568888889,984.5304201072611,0.20223780568290176,9.700682951528385,0.0029555399157715984,432.76832132776616,1.2198843039306424,0.2914626763663909,-3271.9177058275704,57.781598331408716,0.27184172728319994,-567.0490484293925,34.272706174872766,0.14522963737138364,-245.62974733310804,-18.422123675692625
2025-01-01 11:01:00,0.6832531480778707,0.3300712002395174,0.007904084431225717,0.011387552467964513,0.005501186670658623,0.0001317347405204286,0.15202224273515907,0.5312309053427117,0.0,0.0,0.007904084431225717,0.0,0.0,0.3300712002395174,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.002982530980512403,0.0,On,0.14557540254412035,0,On,0.09113597169002165,0,On,0.3757112910173537,0.28178346826301515,On,0.007904084431225717,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,34976.27868444444,Off,0.0,0,80.07149073393846,51.666666666666686,46.10666666666668,0.0,51.570451460019086,0.0,0.0,0.0,125.11170427177883,50.33556636588338,51.570451460019086,49.718123818815535,12.43753247303448,20.400020695393547,-0.2110904157175959,10.219306715015458,3.310323958480682,3.041978889093617,1.7,9.236100170605994,-2172.7289568709903,-3179.1478740765633,-537.7475715360783,-272.8733568454966,-4202.306559787585,-0.0,-0.0,1036.7747549243127,4823.919627951061,4.0,0.1720122348426099,0.0,0,0.8258458113197399,263.9984568888889,992.8028479922818,0.20325319658856947,9.666568278427745,0.002956311102209942,431.8436449043345,1.2202033808066544,0.29096750151630035,-3238.433956326375,59.28608224981177,0.27184172728319994,-571.8941855234332,34.146613987354854,0.14603996310871517,-256.03757433293623,-16.83578251256037
2025-01-01 11:02:00,0.6832531480778707,0.3300712002395174,0.007904084431225717,0.011387552467964513,0.005501186670658623,0.0001317347405204286,0.15202224273515907,0.5312309053427117,0.0,0.0,0.007904084431225717,0.0,0.0,0.3300712002395174,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.002982530980512403,0.0,On,0.14557540254412035,0,On,0.09113597169002165,0,On,0.3757112910173537,0.28178346826301515,On,0.007904084431225717,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,34976.27868444444,Off,0.0,0,80.2382641533207,51.666666666666686,46.10666666666668,0.0,51.556521461886305,0.0,0.0,0.0,125.37228773956359,50.32309067517104,51.556521461886305,49.70637528181341,12.43753247303448,20.325057036753268,-0.28605407435787455,10.149858939644963,3.323414454097882,3.0892236360046414,1.7,9.236100170605994,-2137.587556549006,-3146.16378978109,-542.5206307016301,-281.8312165962382,-4175.016729651918,-0.0,-0.0,1036.7747549243127,4812.797092958464,4.0,0.17158301826008845,0.0,0,0.8237851048987771,263.9984568888889,1000.6544181785993,0.20424944816707002,9.633458654752122,0.00295708043965885,430.9342052053021,1.2205144964685601,0.2904986080653951,-3206.858669162899,60.69487938180877,0.27184172728319994,-576.5431744983971,34.022543796767025,0.14684373368055947,-266.510232248417,-15.320984347821174
2025-01-01 11:03:00,1.9885781480778706,0.3300712002395174,1.298109489836631,0.033142969134631176,0.005501186670658623,0.02163515816394385,0.15202224273515907,0.5312309053427117,1.3053249999999998,0.0,0.007904084431225717,1.2902054054054053,0.0,0.3300712002395174,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.002982530980512403,0.0,On,0.14557540254412035,0,On,0.09113597169002165,0,On,0.3757112910173537,0.28178346826301515,On,0.007904084431225717,On,On,28716.646645253943,21.111111111111143,0.9249999999999999,7564.957039190496,37.812193172372375,1.3053249999999998,1,34976.27868444444,34976.27868444444,Off,0.0,0,80.39993285789892,51.666666666666686,46.10666666666668,0.0,51.54256440327768,0.0,0.0,0.0,125.62489509046705,50.310589000009294,51.54256440327768,49.694601298375105,12.43753247303448,20.251978505279478,-0.3591326058316646,10.084184094005073,3.3359862759507113,3.1363258610094458,1.7,9.236100170605994,26613.049140964667,4449.901175074818,-547.1075451695938,-290.9174174647424,-4148.481106211518,-0.0,-0.0,1036.7747549243127,4801.8109321781585,4.0,0.17116405963351677,0.0,0,0.821773647823139,263.9984568888889,1008.10884699793,0.20522707371729457,9.60131820523877,0.002957847961228866,430.0394913459212,1.2208179285624985,0.29005449111545906,-3177.0694288409622,62.01356472528313,0.27184172728319994,-581.0079604696949,33.9004153001012,0.14764072357932778,-277.0418958996851,-13.875521565057344
2025-01-01 11:04:00,1.9885781480778706,0.3300712002395174,1.298109489836631,0.033142969134631176,0.005501186670658623,0.02163515816394385,0.15202224273515907,0.5312309053427117,1.3053249999999998,0.0,0.007904084431225717,1.2902054054054053,0.0,0.3300712002395174,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.002982530980512403,0.0,On,0.14557540254412035,0,On,0.09113597169002165,0,On,0.3757112910173537,0.28178346826301515,On,0.007904084431225717,On,On,28716.646645253943,21.111111111111143,0.9249999999999999,7564.957039190496,37.812193172372375,1.3053249999999998,1,34976.27868444444,34976.27868444444,Off,0.0,0,79.84013096058617,51.666666666666686,46.10666666666668,0.0,51.528581134592855,0.0,0.0,0.0,124.75020462591588,50.298062135747934,51.528581134592855,49.68280263632548,12.43753247303448,20.448985327765133,-0.1621257833460099,10.328773523561933,3.3480707117612423,3.183266670848709,1.7,9.236100170605994,26513.16024090764,4333.789242472141,-551.5194995568324,-300.12392393932544,-4220.169746518218,-0.0,-0.0,1036.7747549243127,4790.963662913351,4.0,0.1722922906274816,0.0,0,0.8271903836816058,263.9984568888889,979.9085872476043,0.2027967428385472,9.69142986100994,0.002958613698885853,430.89826036600437,1.2199981883131426,0.2917050628192241,-3288.359893893941,57.19209717558624,0.27184172728319994,-585.2996550315112,33.78015547467875,0.1484307249080692,-287.626801797977,-12.497122141348402
2025-01-01 11:05:00,1.9885781480778706,0.3300712002395174,1.298109489836631,0.033142969134631176,0.005501186670658623,0.02163515816394385,0.15202224273515907,0.5312309053427117,1.3053249999999998,0.0,0.007904084431225717,1.2902054054054053,0.0,0.3300712002395174,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.002982530980512403,0.0,On,0.14557540254412035,0,On,0.09113597169002165,0,On,0.3757112910173537,0.28178346826301515,On,0.007904084431225717,On,On,28716.646645253943,21.111111111111143,0.9249999999999999,7564.957039190496,37.812193172372375,1.3053249999999998,1,34976.27868444444,34976.27868444444,Off,0.0,0,79.29326889635134,51.666666666666686,46.10666666666668,0.0,51.514691773084735,0.0,0.0,0.0,123.89573265054896,50.285622492484556,51.514691773084735,49.67108785218447,12.43753247303448,20.641235070679397,0.0,10.559281159223296,3.359696884473579,3.230028000583851,1.7,9.236100170605994,26418.462680168257,4223.983821253476,-555.7668823993248,-309.4427626147319,-4290.596265320042,-0.0,-0.0,1036.7747549243127,4780.257724862261,4.0,0.17338960245909862,0.0,0,0.8324586739324805,263.9984568888889,955.6375453100451,0.20045778902855024,9.778716636101045,0.002959381481226927,431.71548718359486,1.2191992869304256,0.2932521026185741,-3394.110091596289,53.13687365926911,0.27184172728319994,-589.4286009737609,33.66171857443612,0.14921354704023307,-298.25926187173826,-11.183500742993672
2025-01-01 11:06:00,1.9885781480778706,0.3300712002395174,1.298109489836631,0.033142969134631176,0.005501186670658623,0.02163515816394385,0.15202224273515907,0.5312309053427117,1.3053249999999998,0.0,0.007904084431225717,1.2902054054054053,0.0,0.3300712002395174,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.002982530980512403,0.0,On,0.14557540254412035,0,On,0.09113597169002165,0,On,0.3757112910173537,0.28178346826301515,On,0.007904084431225717,On,On,28716.646645253943,21.111111111111143,0.9249999999999999,7564.957039190496,37.812193172372375,1.3053249999999998,1,34976.27868444444,34976.27868444444,Off,0.0,0,78.75862494558521,51.666666666666686,46.10666666666668,0.0,51.50089416117313,0.0,0.0,0.0,123.06035147747689,50.27326805410387,51.50089416117313,49.65945500056925,12.43753247303448,20.828995916894655,0.0,10.776815253396373,3.370891955284899,3.2765926255195814,1.7,9.236100170605994,26325.72626723374,4119.537743434115,-559.8258039995137,-318.8660816701588,-4359.823912780316,-0.0,-0.0,1036.7747549243127,4769.695470274648,4.0,0.17445783113589589,0.0,0,0.8375873334087779,263.9984568888889,932.1287798358014,0.19820416227360552,9.864050359563546,0.002960151223774379,432.49349250503167,1.2184200333035344,0.2947046229056454,-3494.674653767316,49.255358010935744,0.27184172728319994,-593.4044443870067,33.57864038749306,0.14998901627296596,-308.93367675199687,-9.932404918161936
2025-01-01 11:07:00,1.9885781480778706,0.3300712002395174,1.298109489836631,0.033142969134631176,0.005501186670658623,0.02163515816394385,0.15202224273515907,0.5312309053427117,1.3053249999999998,0.0,0.007904084431225717,1.2902054054054053,0.0,0.3300712002395174,0,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.002982530980512403,0.0,On,0.14557540254412035,0,On,0.09113597169002165,0,On,0.3757112910173537,0.28178346826301515,On,0.007904084431225717,On,On,28716.646645253943,21.111111111111143,0.9249999999999999,7564.957039190496,37.812193172372375,1.3053249999999998,1,34976.27868444444,34976.27868444444,Off,0.0,0,78.23565394211032,51.666666666666686,46.10666666666668,0.0,51.48718626150471,0.0,0.0,0.0,122.24320928454736,50.26099691693952,51.48718626150471,49.647902244656926,12.43753247303448,21.012470062297755,0.0,10.982298443833441,3.3816849325501845,3.322944168066667,1.7,9.236100170605994,26235.185152565587,4020.2184510516436,-563.8136648422366,-328.38617499024144,-4427.894924071923,-0.0,-0.0,1036.7747549243127,4759.279161789651,4.0,0.17549840637922767,0.0,0,0.8425832263279931,263.9984568888889,909.6586764592539,0.1960308999573235,9.94756511912568,0.002960922846678507,433.23412203783846,1.2176595172215927,0.2960701320321127,-3590.347052598757,45.608464459904305,0.27184172728319994,-597.2374873657169,33.42382252348039,0.15075697541751232,-319.64454778057615,-8.741627209665296
