Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 17:52:00,1.1598861766166426,0.4625503024488448,0.22671351351351351,0.019331436276944045,0.007709171707480747,0.0037785585585585584,0.11510318753019724,0.007382,0.7580306765864453,0.2293703125,0.05,0.0,0.22671351351351351,0.0,0,0.4479669691155115,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10874151538107443,0,On,0.1607413844324298,0,On,0.5243399626906232,0.3932549720179673,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.0476941503820854e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0476941503820854e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.189634969518238,0.0,1.7,6123.276916794552,-1098.165851285766,-0.0,-0.0,902.4296809505212,0.0,1.0,0.043198071139293824,0.0,0,0.3150465664905427,65.99961422222222,-56.351496481315365,0.19903973659496066,10.098727021110607,0.0030485675954900573,-16.09452702127848,1.2133180153773293
2025-01-01 17:53:00,1.1598861766166426,0.4625503024488448,0.22671351351351351,0.019331436276944045,0.007709171707480747,0.0037785585585585584,0.11510318753019724,0.007382,0.7580306765864453,0.2293703125,0.05,0.0,0.22671351351351351,0.0,0,0.4479669691155115,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10874151538107443,0,On,0.1607413844324298,0,On,0.5243399626906232,0.3932549720179673,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.0428395566180672e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0428395566180672e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.2385531182053,0.0,1.7,6116.215579330463,-1102.6089844143196,-0.0,-0.0,902.4296809505212,0.0,1.0,0.043264257297307554,0.0,0,0.3155292667889933,65.99961422222222,-58.969700816850086,0.1984402857888888,10.120953196740825,0.0030485237931916036,-16.20851784732669,1.21311643200439
2025-01-01 17:54:00,1.1598861766166426,0.4625503024488448,0.22671351351351351,0.019331436276944045,0.007709171707480747,0.0037785585585585584,0.11510318753019724,0.007382,0.7580306765864453,0.2293703125,0.05,0.0,0.22671351351351351,0.0,0,0.4479669691155115,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10874151538107443,0,On,0.1607413844324298,0,On,0.5243399626906232,0.3932549720179673,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.0380344995251107e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0380344995251107e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.286458480235847,0.0,1.7,6109.33912550361,-1106.967039385144,-0.0,-0.0,902.4296809505212,0.0,1.0,0.0433290232633172,0.0,0,0.31600160952742223,65.99961422222222,-61.48809967287845,0.1978551331248022,10.141904972261626,0.003048479673329556,-16.31987149224237,1.2129190879656202
2025-01-01 17:55:00,0.9305158641166427,0.4625503024488448,0.0,0.015508597735277378,0.007709171707480747,0.0,0.11510318753019724,0.007382,0.7580306765864453,0.0,0.05,0.0,0.0,0.0,0,0.4479669691155115,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10874151538107443,0,On,0.1607413844324298,0,On,0.5243399626906232,0.3932549720179673,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.0333285157742768e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0333285157742768e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.33338530853466,0.0,1.7,-272.70664904818295,-1111.2427002397142,-0.0,-0.0,902.4296809505212,0.0,1.0,0.04339241856040451,0.0,0,0.31646395588114257,65.99961422222222,-63.89362975899001,0.197283735139189,10.163044841762726,0.0030484352431332934,-16.42867913923186,1.2127258380921115
2025-01-01 17:56:00,0.9305158641166427,0.4625503024488448,0.0,0.015508597735277378,0.007709171707480747,0.0,0.11510318753019724,0.007382,0.7580306765864453,0.0,0.05,0.0,0.0,0.0,0,0.4479669691155115,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10874151538107443,0,On,0.1607413844324298,0,On,0.5243399626906232,0.3932549720179673,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.0377868161698036e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0377868161698036e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.288998989129112,0.0,1.7,-265.3635689317525,-1107.1983458496038,-0.0,-0.0,902.4296809505212,0.0,1.0,0.04333245654498741,0.0,0,0.3160266486917522,65.99961422222222,-60.59490403266983,0.19781854884759534,10.143086431483598,0.003048390509585342,-16.313802803194804,1.2129086877510875
2025-01-01 17:57:00,0.9305158641166427,0.4625503024488448,0.0,0.015508597735277378,0.007709171707480747,0.0,0.11510318753019724,0.007382,0.7580306765864453,0.0,0.05,0.0,0.0,0.0,0,0.4479669691155115,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10874151538107443,0,On,0.1607413844324298,0,On,0.5243399626906232,0.3932549720179673,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.042096506552146e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.042096506552146e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.245877041428155,0.0,1.7,-256.09545648205176,-1103.274814933379,-0.0,-0.0,902.4296809505212,0.0,1.0,0.04327416211649884,0.0,0,0.3156015033309412,65.99961422222222,-55.25032249919391,0.19833963123705048,10.123784630408112,0.0030483460955300122,-16.20201031866003,1.2130863823264038
2025-01-01 17:58:00,0.9305158641166427,0.4625503024488448,0.0,0.015508597735277378,0.007709171707480747,0.0,0.11510318753019724,0.007382,0.7580306765864453,0.0,0.05,0.0,0.0,0.0,0,0.4479669691155115,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10874151538107443,0,On,0.1607413844324298,0,On,0.5243399626906232,0.3932549720179673,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.0462575869213044e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0462575869213044e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.203980740803512,0.0,1.7,-249.18401340250307,-1099.468108344866,-0.0,-0.0,902.4296809505212,0.0,1.0,0.04321748628303043,0.0,0,0.31518816249728143,65.99961422222222,-52.14558600815806,0.1988473230141069,10.105119489282073,0.0030483019922891027,-16.09321080800298,1.2132590768829319
2025-01-01 17:59:00,0.9305158641166427,0.4625503024488448,0.0,0.015508597735277378,0.007709171707480747,0.0,0.11510318753019724,0.007382,0.7580306765864453,0.0,0.05,0.0,0.0,0.0,0,0.4479669691155115,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10874151538107443,0,On,0.1607413844324298,0,On,0.5243399626906232,0.3932549720179673,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.0503691306194014e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0503691306194014e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.163219424193244,0.0,1.7,-242.17063140463938,-1095.7695497301966,-0.0,-0.0,902.4296809505212,0.0,1.0,0.043162309501085565,0.0,0,0.3147857543516567,65.99961422222222,-48.83076262496408,0.19934260896740308,10.087043517123718,0.003048258191445126,-15.987185605609795,1.2134271409296071
2025-01-01 18:00:00,1.374033068118055,0.5576319897706541,0.0,0.022900551135300918,0.009293866496177567,0.0,0.22726486461277132,0.007382,1.0893862035052835,0.0,0.05,0.0,0.0,0.0,0,0.5430486564373207,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.21999438215663097,0,On,0.3653213282555223,0,On,0.6480759903920609,0.4860569927940455,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.054332064304314e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.054332064304314e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.123545155417272,0.0,1.7,252.22632910416678,-1092.1743876266207,-0.0,-0.0,1390.0850543906106,0.0,1.8,0.04310856972809801,0.0,0,0.3143938264132745,118.7993056,-45.684337659823115,0.1998259647053222,10.069531813304309,0.003048214685196235,27.69770034123396,1.213590768293196
2025-01-01 18:01:00,1.374033068118055,0.5576319897706541,0.0,0.022900551135300918,0.009293866496177567,0.0,0.22726486461277132,0.007382,1.0893862035052835,0.0,0.05,0.0,0.0,0.0,0,0.5430486564373207,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.21999438215663097,0,On,0.3653213282555223,0,On,0.6480759903920609,0.4860569927940455,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.057502411252244e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.057502411252244e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.091821797611907,0.0,1.7,257.55296644145153,-1089.3030943812498,-0.0,-0.0,1390.0850543906106,0.0,1.8,0.0430655751334297,0.0,0,0.3140802638149764,118.7993056,-43.22899356790926,0.20022060372543224,10.055007149477046,0.0030482900493411383,27.765290643183043,1.213721555082576
2025-01-01 18:02:00,1.374033068118055,0.5576319897706541,0.0,0.022900551135300918,0.009293866496177567,0.0,0.22726486461277132,0.007382,1.0893862035052835,0.0,0.05,0.0,0.0,0.0,0,0.5430486564373207,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.21999438215663097,0,On,0.3653213282555223,0,On,0.6480759903920609,0.4860569927940455,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.060573684858051e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.060573684858051e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.06092477104868,0.0,1.7,262.74463811192186,-1086.509482855293,-0.0,-0.0,1390.0850543906106,0.0,1.8,0.04302367947032758,0.0,0,0.3137747158017652,118.7993056,-40.83093342339567,0.20060594408400464,10.041630829127712,0.0030483655892552673,27.8308854302148,1.2138489606787752
2025-01-01 18:03:00,1.374033068118055,0.5576319897706541,0.0,0.022900551135300918,0.009293866496177567,0.0,0.22726486461277132,0.007382,1.0893862035052835,0.0,0.05,0.0,0.0,0.0,0,0.5430486564373207,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.21999438215663097,0,On,0.3653213282555223,0,On,0.6480759903920609,0.4860569927940455,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.0635954217927974e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0635954217927974e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.030821783102596,0.0,1.7,267.7574825224575,-1083.7904102989348,-0.0,-0.0,1390.0850543906106,0.0,1.8,0.042982840544240036,0.0,0,0.31347687464581275,118.7993056,-38.53716156921824,0.20098232038376573,10.027953429879327,0.003048441299683105,27.8945611967658,1.2139731162061218
2025-01-01 18:04:00,1.374033068118055,0.5576319897706541,0.0,0.022900551135300918,0.009293866496177567,0.0,0.22726486461277132,0.007382,1.0893862035052835,0.0,0.05,0.0,0.0,0.0,0,0.5430486564373207,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.21999438215663097,0,On,0.3653213282555223,0,On,0.6480759903920609,0.4860569927940455,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.06651808538542e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.06651808538542e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.00148160962688,0.0,1.7,272.5897462548286,-1081.1428475359712,-0.0,-0.0,1390.0850543906106,0.0,1.8,0.04294301749003127,0.0,0,0.31318644231481396,118.7993056,-36.35246059981077,0.20135005873052594,10.015389307928867,0.00304851717557209,27.95639203342325,1.2140941485409944
2025-01-01 18:05:00,1.374033068118055,0.5576319897706541,0.0,0.022900551135300918,0.009293866496177567,0.0,0.22726486461277132,0.007382,1.0893862035052835,0.0,0.05,0.0,0.0,0.0,0,0.5430486564373207,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.21999438215663097,0,On,0.3653213282555223,0,On,0.6480759903920609,0.4860569927940455,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.069391212306982e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.069391212306982e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.972874538003452,0.0,1.7,277.2539814209647,-1078.563917706263,-0.0,-0.0,1390.0850543906106,0.0,1.8,0.04290417138184231,0.0,0,0.3129031349197456,118.7993056,-34.26715526338281,0.20170947092817545,10.002494095690611,0.0030485932120661073,28.01644852077039,1.2142121784716324
2025-01-01 18:06:00,1.374033068118055,0.5576319897706541,0.0,0.022900551135300918,0.009293866496177567,0.0,0.22726486461277132,0.007382,1.0893862035052835,0.0,0.05,0.0,0.0,0.0,0,0.5430486564373207,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.21999438215663097,0,On,0.3653213282555223,0,On,0.6480759903920609,0.4860569927940455,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.072165265886421e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.072165265886421e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.944972429321115,0.0,1.7,281.75742082523834,-1076.050900560137,-0.0,-0.0,1390.0850543906106,0.0,1.8,0.042866265326633964,0.0,0,0.3126266833970819,118.7993056,-32.276733005235144,0.20206085335607493,9.989967921998817,0.0030486694044961024,28.07479755914712,1.2143273204290883
2025-01-01 18:07:00,1.374033068118055,0.5576319897706541,0.0,0.022900551135300918,0.009293866496177567,0.0,0.22726486461277132,0.007382,1.0893862035052835,0.0,0.05,0.0,0.0,0.0,0,0.5430486564373207,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.21999438215663097,0,On,0.3653213282555223,0,On,0.6480759903920609,0.4860569927940455,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.0748897827947985e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0748897827947985e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.91774852218675,0.0,1.7,286.1072900176936,-1073.6012135560184,-0.0,-0.0,1390.0850543906106,0.0,1.8,0.04282926420624872,0.0,0,0.312356831627634,118.7993056,-30.3765508168986,0.20240448907151395,9.977796770202959,0.0030487457483702666,28.131502835858278,1.2144396832855813
2025-01-01 18:08:00,1.374033068118055,0.5576319897706541,0.0,0.022900551135300918,0.009293866496177567,0.0,0.22726486461277132,0.007382,1.0893862035052835,0.0,0.05,0.0,0.0,0.0,0,0.5430486564373207,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.21999438215663097,0,On,0.3653213282555223,0,On,0.6480759903920609,0.4860569927940455,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.0775647630321146e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0775647630321146e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.891177334400194,0.0,1.7,290.31046884273223,-1071.2124019154708,-0.0,-0.0,1390.0850543906106,0.0,1.8,0.04279313455142585,0.0,0,0.312093335517733,118.7993056,-28.562183632407596,0.20274064873604952,9.965967293133613,0.0030488222393654616,28.186625053161244,1.214549370750159
2025-01-01 18:09:00,1.374033068118055,0.5576319897706541,0.0,0.022900551135300918,0.009293866496177567,0.0,0.22726486461277132,0.007382,1.0893862035052835,0.0,0.05,0.0,0.0,0.0,0,0.5430486564373207,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.21999438215663097,0,On,0.3653213282555223,0,On,0.6480759903920609,0.4860569927940455,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.080140669927308e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.080140669927308e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.865234573912087,0.0,1.7,294.3734043453329,-1068.8821296174474,-0.0,-0.0,1390.0850543906106,0.0,1.8,0.04275784442771645,0.0,0,0.31183596216720016,118.7993056,-26.82952042783029,0.20306959145401965,9.954466766403502,0.0030488988733192524,28.240222134727155,1.2146564817270127
2025-01-01 18:10:00,1.374033068118055,0.5576319897706541,0.0,0.022900551135300918,0.009293866496177567,0.0,0.22726486461277132,0.007382,1.0893862035052835,0.0,0.05,0.0,0.0,0.0,0,0.5430486564373207,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.21999438215663097,0,On,0.3653213282555223,0,On,0.6480759903920609,0.4860569927940455,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.08266704015144e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.08266704015144e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.839897059532642,0.0,1.7,298.3021861574798,-1066.6081713617032,-0.0,-0.0,1390.0850543906106,0.0,1.8,0.042723363334017814,0.0,0,0.31158448912935166,118.7993056,-25.17469687142753,0.2033915655141744,9.943283046838129,0.003048975646222494,28.29234940926171,1.2147611106343903
2025-01-01 18:11:00,1.374033068118055,0.5576319897706541,0.0,0.022900551135300918,0.009293866496177567,0.0,0.22726486461277132,0.007382,1.0893862035052835,0.0,0.05,0.0,0.0,0.0,0,0.5430486564373207,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.21999438215663097,0,On,0.3653213282555223,0,On,0.6480759903920609,0.4860569927940455,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.08514387370451e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.08514387370451e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.81514265124982,0.0,1.7,302.10257000362174,-1064.3884054773678,-0.0,-0.0,1390.0850543906106,0.0,1.8,0.04268966211361295,0.0,0,0.3113387037622028,118.7993056,-23.594078909621032,0.2037068090332064,9.932404535966475,0.0030490525542124112,28.343059771482267,1.2148633476845934
2025-01-01 18:12:00,1.374033068118055,0.5576319897706541,0.0,0.022900551135300918,0.009293866496177567,0.0,0.22726486461277132,0.007382,1.0893862035052835,0.0,0.05,0.0,0.0,0.0,0,0.5430486564373207,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0.0,0,Off,0.0072704824561403494,0.0,On,0.21999438215663097,0,On,0.3653213282555223,0,On,0.6480759903920609,0.4860569927940455,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.087571170586519e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.087571170586519e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.790950187691156,0.0,1.7,305.78000245602243,-1062.2208075455096,-0.0,-0.0,1390.0850543906106,0.0,1.8,0.04265671287442774,0.0,0,0.3110984026468983,118.7993056,-22.084244389078563,0.20401555052937007,9.921820147268823,0.003049129593566106,28.392403826408717,1.2149632791351446
