Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:36:00,1.0524321523388005,0.45599668761205264,0.0,0.017540535872313343,0.0075999447935342105,0.0,0.08453141887903606,0.9579007334597645,0.0,0.010000000000000002,0.0,0.0,0.45308002094538596,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.3315263435672596,0.04723994544451855,On,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.002099612230445906,0.0,On,0.041215903324295075,0,On,0.041215903324295075,0.0,On,0.08525428922468149,0,On,0.47728943738735513,0.35796707804051625,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,74.99548208719592,51.666666666666686,46.10666666666668,0.0,49.27794592060435,0.39860473292257026,1023.7727385156053,0.0,117.18044076124363,47.19858542509553,49.27794592060435,46.15890517734112,12.43753247303448,19.271775480069063,-0.006002297708764814,2.458792770705148,6.1565996679018316,3.9,9.236100170605994,-99.46642272267252,63.592743485626464,-310.8767046684248,-1055.3949648866335,-0.0,-0.0,842.9530654468263,829.6073438879301,1.0,0.05300296151881483,0.0,0.0,0.773108641193184,65.99961422222222,112.9754767171348,0.23245700493423974,9.370831769969598,0.0031566447274526377,141.4855246448252,1.2235742049246925,0,0,63.592743485626464,0.10835451106453384,-316.73230819513884,5.855603526714053
2025-01-01 12:37:00,1.0524321523388005,0.45599668761205264,0.4645728511809253,0.017540535872313343,0.0075999447935342105,0.007742880853015421,0.08453141887903606,0.9579007334597645,0.0,0.010000000000000002,0.4645728511809253,0.0,0.45308002094538596,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.3315263435672596,0.04723994544451855,On,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.002099612230445906,0.0,On,0.041215903324295075,0,On,0.041215903324295075,0.0,On,0.08525428922468149,0,On,0.47728943738735513,0.35796707804051625,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,On,10550.56,0,76.16029776346055,51.666666666666686,46.10666666666668,0.0,49.24911310557091,0.398771714816868,1023.4000311889631,10550.56,119.00046525540711,47.08481366357429,49.24911310557091,46.00266394257598,12.43753247303448,19.234876207386755,-0.04290157039107356,2.499762390915419,6.192890076752571,3.9,9.236100170605994,-94.36762779426647,62.96960270117876,-316.51395048541895,-1051.5644435385548,-0.0,-0.0,842.9530654468263,829.7370487790761,1.0,0.052937663550479,0.0,0.0,0.7721561958556744,65.99961422222222,114.24375029746206,0.23304810478203095,9.355072868601535,0.0031574083962042834,141.38146532584426,1.2237280578405427,0,0,62.96960270117876,0.10860263675822648,-322.56292854702116,6.048978061602294
2025-01-01 12:38:00,1.0524321523388005,0.45599668761205264,0.4645728511809253,0.017540535872313343,0.0075999447935342105,0.007742880853015421,0.08453141887903606,0.9579007334597645,0.0,0.010000000000000002,0.4645728511809253,0.0,0.45308002094538596,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.3315263435672596,0.04723994544451855,On,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.002099612230445906,0.0,On,0.041215903324295075,0,On,0.041215903324295075,0.0,On,0.08525428922468149,0,On,0.47728943738735513,0.35796707804051625,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,On,10550.56,0,78.68510247393831,51.666666666666686,46.10666666666668,0.0,49.220306794487165,0.3989388046390795,1023.0276664655744,10550.56,122.94547261552862,48.022961607621156,49.220306794487165,47.42428901418816,12.43753247303448,19.19897805469956,-0.07879972307826932,2.540170913161465,6.228651873875096,3.9,9.236100170605994,-89.42621643965003,62.37005120262892,-322.05621766031925,-1047.8432032298713,-0.0,-0.0,842.9530654468263,829.8706353372088,1.0,0.05287410510368512,0.0,0.0,0.7712291234236988,65.99961422222222,115.46392134339501,0.23362622056159235,9.339837228393282,0.0031581714073538342,141.27719169106226,1.2238777590186836,0,0,62.37005120262892,0.10884659488938338,-328.3297712433084,6.273553582989169
2025-01-01 12:39:00,1.0524321523388005,0.45599668761205264,0.4645728511809253,0.017540535872313343,0.0075999447935342105,0.007742880853015421,0.08453141887903606,0.9579007334597645,0.0,0.010000000000000002,0.4645728511809253,0.0,0.45308002094538596,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.3315263435672596,0.04723994544451855,On,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.002099612230445906,0.0,On,0.041215903324295075,0,On,0.041215903324295075,0.0,On,0.08525428922468149,0,On,0.47728943738735513,0.35796707804051625,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,On,10550.56,0,81.20639395167221,51.666666666666686,46.10666666666668,0.0,49.19155665590044,0.39910582978585274,1022.6560278558575,10550.56,126.88499054948784,48.96075330054971,49.19155665590044,48.845351622874354,12.43753247303448,19.164047028022022,-0.11373074975580622,2.58003386768323,6.263913355226765,3.9,9.236100170605994,-84.91325704954045,61.792889909194294,-327.51137464423084,-1044.227289116994,-0.0,-0.0,842.9530654468263,830.0084942247707,1.0,0.052812228555697595,0.0,0.0,0.7703265834039419,65.99961422222222,116.3609666206272,0.2341917326557371,9.324462801621191,0.003158933762496258,141.17271181278647,1.2240234477352125,0,0,61.792889909194294,0.10908660580635686,-334.03642908737413,6.525054443143263
2025-01-01 12:40:00,1.0524321523388005,0.45599668761205264,0.4645728511809253,0.017540535872313343,0.0075999447935342105,0.007742880853015421,0.08453141887903606,0.9579007334597645,0.0,0.010000000000000002,0.4645728511809253,0.0,0.45308002094538596,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.3315263435672596,0.04723994544451855,On,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.002099612230445906,0.0,On,0.041215903324295075,0,On,0.041215903324295075,0.0,On,0.08525428922468149,0,On,0.47728943738735513,0.35796707804051625,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,On,10550.56,0,83.79068401959186,51.666666666666686,46.10666666666668,0.0,49.898189217340395,0.3950749053128784,1031.7903122671153,10550.56,130.9229437806123,49.898189217340395,49.8981892173404,49.898189217340395,12.43753247303448,19.130042915319944,-0.14773486245788447,2.6193653804062786,6.298699867969524,3.9,9.236100170605994,-79.91044769747361,61.2367577771127,-332.8865033705604,-1040.712134700962,-0.0,-0.0,842.9530654468263,830.1509994113932,1.0,0.05275196508032543,0.0,0.0,0.7694475718879153,65.99961422222222,117.84862155666221,0.2347451200802999,9.309574989827425,0.0031596954631761456,141.06803852089814,1.2241652895254118,0,0,61.2367577771127,0.10932286747268041,-339.6860991300271,6.799595759466673
2025-01-01 12:41:00,1.0524321523388005,0.45599668761205264,0.4645728511809253,0.017540535872313343,0.0075999447935342105,0.007742880853015421,0.08453141887903606,0.9579007334597645,0.0,0.010000000000000002,0.4645728511809253,0.0,0.45308002094538596,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.3315263435672596,0.04723994544451855,On,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.002099612230445906,0.0,On,0.041215903324295075,0,On,0.041215903324295075,0.0,On,0.08525428922468149,0,On,0.47728943738735513,0.35796707804051625,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,On,10550.56,0,86.3898413840645,51.666666666666686,46.10666666666668,0.0,50.83431164580661,0.3899633417411894,1043.8910969917017,10550.56,134.98412716260077,50.8343116458066,50.83431164580661,50.83431164580661,12.43753247303448,19.096952871979557,-0.18082490579827137,2.6581784355309273,6.333034078749137,3.9,9.236100170605994,-75.71822306911406,60.700339424970394,-338.1879642472263,-1037.2960297644017,-0.0,-0.0,842.9530654468263,830.2985083061023,1.0,0.0526932941927199,0.0,0.0,0.7685917900807382,65.99961422222222,118.62474124846142,0.23528646846902224,9.295809237008125,0.003160456510897406,140.96316722040203,1.2243033355053594,0,0,60.700339424970394,0.10955555759826065,-345.2816152412245,7.0936509939981365
2025-01-01 12:42:00,1.0524321523388005,0.45599668761205264,0.0,0.017540535872313343,0.0075999447935342105,0.0,0.08453141887903606,0.9579007334597645,0.0,0.010000000000000002,0.0,0.0,0.45308002094538596,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.3315263435672596,0.04723994544451855,On,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.002099612230445906,0.0,On,0.041215903324295075,0,On,0.041215903324295075,0.0,On,0.08525428922468149,0,On,0.47728943738735513,0.35796707804051625,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,87.61912577895521,51.666666666666686,46.10666666666668,0.0,51.76882246074254,0.3851032704045859,1055.9710491971687,0.0,136.9048840296175,51.76882246074254,51.76882246074254,51.76882246074254,12.43753247303448,19.064728014663988,-0.21304976311384038,2.6964850715090645,6.366936220065522,3.9,9.236100170605994,-71.03838528850781,60.18236958352817,-343.42145639971125,-1033.9735676854737,-0.0,-0.0,842.9530654468263,830.4513618946866,1.0,0.052636131366756454,0.0,0.0,0.7677580050724858,65.99961422222222,119.98211695013966,0.2358163976760833,9.281854523655992,0.003161216907100736,140.85811769793426,1.2244377879198984,0,0,60.18236958352817,0.10978483558117254,-350.82547853867123,7.404022138959959
2025-01-01 12:43:00,1.0524321523388005,0.45599668761205264,0.0,0.017540535872313343,0.0075999447935342105,0.0,0.08453141887903606,0.9579007334597645,0.0,0.010000000000000002,0.0,0.0,0.45308002094538596,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.3315263435672596,0.04723994544451855,On,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.002099612230445906,0.0,On,0.041215903324295075,0,On,0.041215903324295075,0.0,On,0.08525428922468149,0,On,0.47728943738735513,0.35796707804051625,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,87.39231660339458,51.666666666666686,46.10666666666668,0.0,51.73841841593418,0.3852577539156973,1055.578031371941,0.0,136.55049469280402,51.64987314830404,51.73841841593418,51.60560051448897,12.43753247303448,19.03335785023779,-0.24441992754004005,2.7342965271409,6.400424316470619,3.9,9.236100170605994,-67.07901955998136,59.681646395823854,-348.5920734185761,-1030.7433275115172,-0.0,-0.0,842.9530654468263,830.6098848779443,1.0,0.05258046001258369,0.0,0.0,0.7669459748812556,65.99961422222222,120.71124250470965,0.23633497039080517,9.268348627693602,0.003161976653201519,140.7528847915169,1.2245686883623388,0,0,59.681646395823854,0.1100108442770731,-356.31988577924415,7.727812360668054
2025-01-01 12:44:00,1.0524321523388005,0.45599668761205264,0.0,0.017540535872313343,0.0075999447935342105,0.0,0.08453141887903606,0.9579007334597645,0.0,0.010000000000000002,0.0,0.0,0.45308002094538596,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.3315263435672596,0.04723994544451855,On,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.002099612230445906,0.0,On,0.041215903324295075,0,On,0.041215903324295075,0.0,On,0.08525428922468149,0,On,0.47728943738735513,0.35796707804051625,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,87.16352541322092,51.666666666666686,46.10666666666668,0.0,51.70801489375232,0.38541247397402234,1055.185020302444,0.0,136.1930084581577,51.5309983646288,51.70801489375232,51.44249010006705,12.43753247303448,19.00279831378157,-0.2749794639962566,2.7716233532481245,6.433514392198635,3.9,9.236100170605994,-62.67051895776524,59.197040524228285,-353.7043547962524,-1027.6004518242385,-0.0,-0.0,842.9530654468263,830.7743859288622,1.0,0.05252620384093673,0.0,0.0,0.766154586741115,65.99961422222222,121.97686741964698,0.23684274896166413,9.255268239309967,0.0031627357505553265,140.64748632999277,1.2246962192575004,0,0,59.197040524228285,0.11023371161164869,-361.76675582081884,8.062401024566428
2025-01-01 12:45:00,11.407656937166937,0.45599668761205264,0.0,0.19012761561944896,0.0075999447935342105,0.0,0.08453141887903606,0.9595093049545698,10.353616213333332,0.010000000000000002,0.0,0.0,0.45308002094538596,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.3315263435672596,0.04723994544451855,On,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.002099612230445906,0.0,On,0.041215903324295075,0,On,0.041215903324295075,0.0,On,0.0868628607194868,0,On,0.47728943738735513,0.35796707804051625,On,0,0,Off,On,10353.616213333333,19.77777777777783,1.0000000000000002,0.0,10.353616213333332,0.0,1,10353.616213333333,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,87.01887916380878,51.666666666666686,46.10666666666668,-0.0,51.677612260123,0.1432750308339632,391.9557198678237,0.0,135.96699869345122,51.41219841785473,51.677612260123,51.2794914967206,12.43753247303448,18.97303989394553,-0.30473788383229916,2.8084755000780826,6.466220661684931,3.9,9.236100170605994,8225.569486586875,2129.450740369647,-358.76233367677867,-1024.5436606417147,-0.0,-0.0,844.5616369416315,830.9451573940238,1.0,0.0524733477687058,0.0,0.0,0.765383620647706,65.99961422222222,122.65853962029415,0.23733979156635618,9.241970586729671,0.0031634942004948193,140.54191737231753,1.2248204183646474,0,0,58.727497702980756,0.11045355204990154,-367.1677542576389,8.405420580860227
2025-01-01 12:46:00,11.407656937166937,0.45599668761205264,0.0,0.19012761561944896,0.0075999447935342105,0.0,0.08453141887903606,0.9595093049545698,10.353616213333332,0.010000000000000002,0.0,0.0,0.45308002094538596,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.3315263435672596,0.04723994544451855,On,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.002099612230445906,0.0,On,0.041215903324295075,0,On,0.041215903324295075,0.0,On,0.0868628607194868,0,On,0.47728943738735513,0.35796707804051625,On,0,0,Off,On,10353.616213333333,19.77777777777783,1.0000000000000002,0.0,10.353616213333332,0.0,1,10353.616213333333,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,86.32778405271664,51.666666666666686,46.10666666666668,-0.0,51.65712457307012,0.1432750308339632,391.7510753775268,0.0,134.88716258236974,51.359555856592166,51.65712457307012,51.210771498353196,12.43753247303448,19.179059554929626,-0.09871822284820198,2.9037485028839747,6.498555704368391,3.9,9.236100170605994,8197.808831708397,2127.9102373182673,-363.7695822438934,-1045.7807099210825,-0.0,-0.0,844.5616369416315,831.1224761053767,1.0,0.052838825307540305,0.0,0.0,0.7707145273619407,65.99961422222222,116.13493402118212,0.234364563185023,9.337307036765115,0.003164252004296894,140.27492243614265,1.2239566638289152,0,0,57.18699465160084,0.11067046793514547,-372.5243163394918,8.754734095598398
2025-01-01 12:47:00,11.407656937166937,0.45599668761205264,0.0,0.19012761561944896,0.0075999447935342105,0.0,0.08453141887903606,0.9595093049545698,10.353616213333332,0.010000000000000002,0.0,0.0,0.45308002094538596,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.3315263435672596,0.04723994544451855,On,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.002099612230445906,0.0,On,0.041215903324295075,0,On,0.041215903324295075,0.0,On,0.0868628607194868,0,On,0.47728943738735513,0.35796707804051625,On,0,0,Off,On,10353.616213333333,19.77777777777783,1.0000000000000002,0.0,10.353616213333332,0.0,1,10353.616213333333,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,85.65052731100212,51.666666666666686,46.10666666666668,-0.0,51.6367393500194,0.1432750308339632,391.54745436506033,0.0,133.8289489234408,51.307041379131206,51.6367393500194,51.142192393687125,12.43753247303448,19.380049233662586,0.0,2.997610526282858,6.530530627168928,3.9,9.236100170605994,8171.182896562209,2126.506076641292,-368.72926719958247,-1066.667056010685,-0.0,-0.0,844.5616369416315,831.3066030981204,1.0,0.05319437314924518,0.0,0.0,0.7759005981191767,65.99961422222222,110.39534496459765,0.2315037599966289,9.429650896679899,0.003165008902230214,140.01019344326778,1.2231151573742725,0,0,55.78283397462564,0.11088455072348066,-377.8376686324897,9.108401432907232
2025-01-01 12:48:00,11.407656937166937,0.45599668761205264,0.0,0.19012761561944896,0.0075999447935342105,0.0,0.08453141887903606,0.9595093049545698,10.353616213333332,0.010000000000000002,0.0,0.0,0.45308002094538596,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.3315263435672596,0.04723994544451855,On,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.002099612230445906,0.0,On,0.041215903324295075,0,On,0.041215903324295075,0.0,On,0.0868628607194868,0,On,0.47728943738735513,0.35796707804051625,On,0,0,Off,On,10353.616213333333,19.77777777777783,1.0000000000000002,0.0,10.353616213333332,0.0,1,10353.616213333333,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,84.98653540157491,51.666666666666686,46.10666666666668,-0.0,51.61645428418594,0.1432750308339632,391.3448337887399,0.0,132.7914615649608,51.25465272730089,51.61645428418594,51.07375194885838,12.43753247303448,19.57622041124242,0.0,3.0901239514684606,6.562155218229064,3.9,9.236100170605994,8145.145773901047,2125.1377945709924,-373.6442014862991,-1087.2118818144236,-0.0,-0.0,844.5616369416315,831.4977838737564,1.0,0.053540445412884906,0.0,0.0,0.7809484567638711,65.99961422222222,104.90304810717342,0.22875073913471214,9.519782273855764,0.003165764891499115,139.74762736914428,1.2222949267438838,0,0,54.41455190432594,0.11109588214022582,-383.1088499338982,9.464648447599158
2025-01-01 12:49:00,11.407656937166937,0.45599668761205264,0.0,0.19012761561944896,0.0075999447935342105,0.0,0.08453141887903606,0.9595093049545698,10.353616213333332,0.010000000000000002,0.0,0.0,0.45308002094538596,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.3315263435672596,0.04723994544451855,On,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.002099612230445906,0.0,On,0.041215903324295075,0,On,0.041215903324295075,0.0,On,0.0868628607194868,0,On,0.47728943738735513,0.35796707804051625,On,0,0,Off,On,10353.616213333333,19.77777777777783,1.0000000000000002,0.0,10.353616213333332,0.0,1,10353.616213333333,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,84.33530478272002,51.666666666666686,46.10666666666668,-0.0,51.59626716464114,0.1432750308339632,391.14319156435675,0.0,131.77391372300002,51.202387734588925,51.59626716464114,51.00544801956282,12.43753247303448,19.76775857531342,0.0,3.1813376044138284,6.5934380884163035,3.9,9.236100170605994,8119.721258866111,2123.8162165906338,-378.5168771778367,-1107.4226845905378,-0.0,-0.0,844.5616369416315,831.6962485611514,1.0,0.053877443755935554,0.0,0.0,0.7858639619283846,65.99961422222222,99.68933584835277,0.22609955486756828,9.607828031339304,0.0031665199693957347,139.48713734656,1.2214951152133702,0,0,53.092973923967186,0.11130453523695642,-388.3387307866837,9.821853608846979
2025-01-01 12:50:00,11.407656937166937,0.45599668761205264,0.0,0.19012761561944896,0.0075999447935342105,0.0,0.08453141887903606,0.9595093049545698,10.353616213333332,0.010000000000000002,0.0,0.0,0.45308002094538596,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.3315263435672596,0.04723994544451855,On,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.002099612230445906,0.0,On,0.041215903324295075,0,On,0.041215903324295075,0.0,On,0.0868628607194868,0,On,0.47728943738735513,0.35796707804051625,On,0,0,Off,On,10353.616213333333,19.77777777777783,1.0000000000000002,0.0,10.353616213333332,0.0,1,10353.616213333333,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,83.69635510786655,51.666666666666686,46.10666666666668,-0.0,51.57617586464283,0.1432750308339632,390.94250644861165,0.0,130.77555485604148,51.15024431514043,51.57617586464283,50.93727854038923,12.43753247303448,19.954840650192647,0.0,3.27129307176684,6.624386799931218,3.9,9.236100170605994,8094.882026669654,2122.539881441996,-383.3494943676454,-1127.3069828231323,-0.0,-0.0,844.5616369416315,831.9022120788043,1.0,0.05420574886563661,0.0,0.0,0.7906526663702611,65.99961422222222,94.73440188448944,0.22354467052735288,9.693241664130655,0.003167274133313665,139.2286408204869,1.2207149079771555,0,0,51.81663877532924,0.11151057534692262,-393.52803140891973,10.178537041274403
2025-01-01 12:51:00,1.0540407238336058,0.45599668761205264,0.0,0.017567345397226763,0.0075999447935342105,0.0,0.08453141887903606,0.9595093049545698,0.0,0.010000000000000002,0.0,0.0,0.45308002094538596,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.3315263435672596,0.04723994544451855,On,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.002099612230445906,0.0,On,0.041215903324295075,0,On,0.041215903324295075,0.0,On,0.0868628607194868,0,On,0.47728943738735513,0.35796707804051625,On,0,0,Off,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,83.06923136774752,51.666666666666686,46.10666666666668,-0.0,51.556178337759256,0.1432750308339632,390.7427580003986,0.0,129.7956740121055,51.098220460060155,51.556178337759256,50.869241521210604,12.43753247303448,20.137634194731163,0.0,3.3600264470060544,6.655007983081845,3.9,9.236100170605994,-212.28645748496547,50.58424308045934,-388.1439879589699,-1146.8721529274037,-0.0,-0.0,844.5616369416315,832.1158742997192,1.0,0.05452571955003586,0.0,0.0,0.795319803714082,65.99961422222222,90.0240585008068,0.22108094228638514,9.776121367569225,0.0031680273807433838,138.97206017111517,1.2199535349841681,0,0,50.58424308045934,0.11171406094791278,-398.67733814455335,10.533350185583465
