Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 19:20:00,5.1112259954351265,0.20657862028383417,0.0,0.08518709992391878,0.0034429770047305695,0.0,1.0415621448106156,0.0,0.5048620150689554,3.5148018355555557,0.05,0.0,0.0,0.19199528695050083,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.0407927302631579,0.0,On,1.0007694145474577,0,On,0.20805215594913265,0,On,0.21391601535496615,0.16043701151622458,On,0.04081614318582159,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,37.053729804236035,51.666666666666686,46.10666666666668,0.0,50.94863387641891,0.0,0.0,0.0,37.053729804236035,49.034711379615814,50.94863387641891,48.07775013121428,12.43753247303448,17.258784099598277,-0.5745492337350946,11.288818575377949,0.6,9.236100170605994,1853.940279490027,296.0772437094895,-975.3417400880347,-0.0,-0.0,1556.633509841124,0.0,1.0,0.04469308316212157,0.0,0,0.4232685348520522,65.99961422222222,-24.468133638101307,0.22921824870032295,7.944146812736601,0.002746662981970485,-9.598103878353648,1.2299649774583865,0.13488406896870303,-1888.7025183689673,-32.90543010206012
2025-01-01 19:21:00,5.1112259954351265,0.20657862028383417,0.0,0.08518709992391878,0.0034429770047305695,0.0,1.0415621448106156,0.0,0.5048620150689554,3.5148018355555557,0.05,0.0,0.0,0.19199528695050083,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.0407927302631579,0.0,On,1.0007694145474577,0,On,0.20805215594913265,0,On,0.21391601535496615,0.16043701151622458,On,0.04081614318582159,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,37.04157027183502,51.666666666666686,46.10666666666668,0.0,50.944983350862984,0.0,0.0,0.0,37.04157027183502,49.03159127128849,50.944983350862984,48.07489523150125,12.43753247303448,17.266095162672656,-0.5672381706607155,11.29084725383876,0.6,9.236100170605994,1853.2255578735044,295.5906379479984,-976.0468378187443,-0.0,-0.0,1556.633509841124,0.0,1.0,0.044705772771559724,0.0,0,0.4233887125622194,65.99961422222222,-24.47775752391411,0.2291094582609214,7.947495619481952,0.002746629520016164,-9.611869402794262,1.229934038615476,0.1348931711009137,-1889.1884596371372,-32.90609459538136
2025-01-01 19:22:00,5.1112259954351265,0.20657862028383417,0.0,0.08518709992391878,0.0034429770047305695,0.0,1.0415621448106156,0.0,0.5048620150689554,3.5148018355555557,0.05,0.0,0.0,0.19199528695050083,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.0407927302631579,0.0,On,1.0007694145474577,0,On,0.20805215594913265,0,On,0.21391601535496615,0.16043701151622458,On,0.04081614318582159,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,37.02948769088654,51.666666666666686,46.10666666666668,0.0,50.9413340079351,0.0,0.0,0.0,37.02948769088654,49.02847218685426,50.9413340079351,48.072041276313854,12.43753247303448,17.273341118210293,-0.5599922151230778,11.292820609176704,0.6,9.236100170605994,1852.5193680495452,295.11765174929656,-976.7458546180225,-0.0,-0.0,1556.633509841124,0.0,1.0,0.04471834746988244,0.0,0,0.4235078019997494,65.99961422222222,-24.484930548595212,0.22900166471307276,7.950807811538687,0.0027465960092280346,-9.625457316411548,1.2299033770880203,0.13490202442397045,-1889.6611871970415,-32.906353234178795
2025-01-01 19:23:00,5.1112259954351265,0.20657862028383417,0.0,0.08518709992391878,0.0034429770047305695,0.0,1.0415621448106156,0.0,0.5048620150689554,3.5148018355555557,0.05,0.0,0.0,0.19199528695050083,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.0407927302631579,0.0,On,1.0007694145474577,0,On,0.20805215594913265,0,On,0.21391601535496615,0.16043701151622458,On,0.04081614318582159,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,37.01748011659865,51.666666666666686,46.10666666666668,0.0,50.93768584065293,0.0,0.0,0.0,37.01748011659865,49.02535411983344,50.93768584065293,48.069188259423704,12.43753247303448,17.28052363116941,-0.5528097021639624,11.294740947176473,0.6,9.236100170605994,1851.8215350613136,294.6576887834892,-977.4389458233155,-0.0,-0.0,1556.633509841124,0.0,1.0,0.04473081019805285,0.0,0,0.4236258310172109,65.99961422222222,-24.48967233153382,0.22889484247933833,7.954084318274397,0.0027465624502304446,-9.638872036767502,1.229872985783657,0.13491063933060138,-1890.121250307949,-32.90625308907866
2025-01-01 19:24:00,5.1112259954351265,0.20657862028383417,0.0,0.08518709992391878,0.0034429770047305695,0.0,1.0415621448106156,0.0,0.5048620150689554,3.5148018355555557,0.05,0.0,0.0,0.19199528695050083,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.0407927302631579,0.0,On,1.0007694145474577,0,On,0.20805215594913265,0,On,0.21391601535496615,0.16043701151622458,On,0.04081614318582159,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,37.00554567539827,51.666666666666686,46.10666666666668,0.0,50.93403884221006,0.0,0.0,0.0,37.00554567539827,49.02223706391009,50.93403884221006,48.06633617476012,12.43753247303448,17.287644305501853,-0.5456890278315178,11.29661046379509,0.6,9.236100170605994,1851.1318483098285,294.2101819005022,-978.1262611101807,-0.0,-0.0,1556.633509841124,0.0,1.0,0.04474316378897284,0.0,0,0.42374282644377165,65.99961422222222,-24.492043796153638,0.22878896692853695,7.957964289182573,0.0027465288436322242,-9.652117820262482,1.2298428578701197,0.13491902571692282,-1890.5691721698042,-32.905838110210404
2025-01-01 19:25:00,5.1112259954351265,0.20657862028383417,0.0,0.08518709992391878,0.0034429770047305695,0.0,1.0415621448106156,0.0,0.5048620150689554,3.5148018355555557,0.05,0.0,0.0,0.19199528695050083,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.0407927302631579,0.0,On,1.0007694145474577,0,On,0.20805215594913265,0,On,0.21391601535496615,0.16043701151622458,On,0.04081614318582159,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.9936825609933,51.666666666666686,46.10666666666668,0.0,50.93039300596952,0.0,0.0,0.0,36.9936825609933,49.01912101292605,50.93039300596952,48.063485016404314,12.43753247303448,17.294704687520433,-0.5386286458129383,11.298431250827106,0.6,9.236100170605994,1850.4500604463612,293.77459160914464,-978.8079448053381,-0.0,-0.0,1556.633509841124,0.0,1.0,0.04475541097344278,0.0,0,0.4238588141416409,65.99961422222222,-24.49214796446344,0.2286840143236223,7.961172299030106,0.0027464951900272533,-9.665198770971692,1.2298129867608913,0.13492719300817999,-1891.0054512594286,-32.90514931194374
2025-01-01 19:26:00,5.1112259954351265,0.20657862028383417,0.0,0.08518709992391878,0.0034429770047305695,0.0,1.0415621448106156,0.0,0.5048620150689554,3.5148018355555557,0.05,0.0,0.0,0.19199528695050083,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.0407927302631579,0.0,On,1.0007694145474577,0,On,0.20805215594913265,0,On,0.21391601535496615,0.16043701151622458,On,0.04081614318582159,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.98188903125047,51.666666666666686,46.10666666666668,0.0,50.926748325457766,0.0,0.0,0.0,36.98188903125047,49.01600596087523,50.926748325457766,48.06063477858397,12.43753247303448,17.301706268495558,-0.5316270648378136,11.300205301263086,0.6,9.236100170605994,1849.7759202515472,293.3504046385615,-979.4841361261273,-0.0,-0.0,1556.633509841124,0.0,1.0,0.04476755438477637,0.0,0,0.42397381904977466,65.99961422222222,-24.490096838488384,0.22857996178097637,7.964347212808945,0.0027464614899949946,-9.67811884750865,1.229783366104117,0.13493515018308386,-1891.4305625950815,-32.9042249468738
2025-01-01 19:27:00,5.1112259954351265,0.20657862028383417,0.0,0.08518709992391878,0.0034429770047305695,0.0,1.0415621448106156,0.0,0.5048620150689554,3.5148018355555557,0.05,0.0,0.0,0.19199528695050083,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.0407927302631579,0.0,On,1.0007694145474577,0,On,0.20805215594913265,0,On,0.21391601535496615,0.16043701151622458,On,0.04081614318582159,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.970163405157585,51.666666666666686,46.10666666666668,0.0,50.92310479435883,0.0,0.0,0.0,36.970163405157585,49.01289190189827,50.92310479435883,48.057785455668,12.43753247303448,17.308650487342824,-0.5246828459905473,11.301934514358555,0.6,9.236100170605994,1849.1091883720235,292.9371325773029,-980.1549694294469,-0.0,-0.0,1556.633509841124,0.0,1.0,0.04477959656356643,0.0,0,0.42408786522901015,65.99961422222222,-24.48599541469244,0.22847678722855239,7.967489833859487,0.0027464277441010057,-9.690881870103986,1.229753989771145,0.13494290579682283,-1891.8449589332986,-32.90310066991547
2025-01-01 19:28:00,5.1112259954351265,0.20657862028383417,0.0,0.08518709992391878,0.0034429770047305695,0.0,1.0415621448106156,0.0,0.5048620150689554,3.5148018355555557,0.05,0.0,0.0,0.19199528695050083,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.0407927302631579,0.0,On,1.0007694145474577,0,On,0.20805215594913265,0,On,0.21391601535496615,0.16043701151622458,On,0.04081614318582159,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.95850405964513,51.666666666666686,46.10666666666668,0.0,50.919462406508785,0.0,0.0,0.0,36.95850405964513,49.00977883027734,50.919462406508785,48.054937042161626,12.43753247303448,17.315538733232078,-0.5177946001012934,11.303620700429567,0.6,9.236100170605994,1848.4496382240595,292.5343105860072,-980.8205744537912,-0.0,-0.0,1556.633509841124,0.0,1.0,0.04479153996230763,0.0,0,0.4242009759058458,65.99961422222222,-24.479940538312114,0.22837446936537037,7.970600937772376,0.002746393952897423,-9.70349152746838,1.2297248518454014,0.13495046800282492,-1892.249071901756,-32.90180969275368
2025-01-01 19:29:00,5.1112259954351265,0.20657862028383417,0.0,0.08518709992391878,0.0034429770047305695,0.0,1.0415621448106156,0.0,0.5048620150689554,3.5148018355555557,0.05,0.0,0.0,0.19199528695050083,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.0407927302631579,0.0,On,1.0007694145474577,0,On,0.20805215594913265,0,On,0.21391601535496615,0.16043701151622458,On,0.04081614318582159,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.94690942708285,51.666666666666686,46.10666666666668,0.0,50.91582115589053,0.0,0.0,0.0,36.94690942708285,49.00666674043129,50.91582115589053,48.05208953270168,12.43753247303448,17.32237234794946,-0.5109609853839103,11.30526558539019,0.6,9.236100170605994,1847.79705297293,292.1414961792616,-981.4810765380608,-0.0,-0.0,1556.633509841124,0.0,1.0,0.04480338694958476,0.0,0,0.42431317351210657,65.99961422222222,-24.472023705172074,0.22827298762474302,7.974320609733681,0.002746360116923425,-9.715951383015643,1.2296959466123163,0.1349578445733407,-1892.6433130716787,-32.90038292957671
2025-01-01 19:30:00,5.137168517221274,0.20510821997462234,0.0,0.08561947528702123,0.0034184703329103723,0.0,1.0374815355769869,0.0,0.5348851460887314,3.5148018355555557,0.05,0.0,0.0,0.190524886641289,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.0407927302631579,0.0,On,0.9966888053138289,0,On,0.24003582071452442,0,On,0.21195548160935038,0.15896661120701275,On,0.04081614318582159,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.91992073019509,51.666666666666686,46.10666666666668,0.0,50.91218103662877,0.12144011587000193,325.74176760254215,0.0,36.91992073019509,49.003555626910966,50.91218103662877,48.049242922052066,12.43753247303448,17.329152628010576,-0.5041807053227956,11.306870815046267,-1.1,9.236100170605994,1697.96708640412,30.529577331247765,-1157.44869572608,-0.0,-0.0,1582.7132689894643,0.0,1.0,0.04764895904004307,0.0,0,0.45126233531361265,65.99961422222222,-24.41413023430357,0.22817232214126823,7.977371112937961,0.002746326236705671,-6.491404901481135,1.229667268550308,0.13173228940830434,-2154.256765715,-32.898849134269284
2025-01-01 19:31:00,5.137168517221274,0.20510821997462234,0.0,0.08561947528702123,0.0034184703329103723,0.0,1.0374815355769869,0.0,0.5348851460887314,3.5148018355555557,0.05,0.0,0.0,0.190524886641289,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.0407927302631579,0.0,On,0.9966888053138289,0,On,0.24003582071452442,0,On,0.21195548160935038,0.15896661120701275,On,0.04081614318582159,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.88082453069444,51.666666666666686,46.10666666666668,0.0,50.90442724937893,0.12146459460236458,325.7417676025421,0.0,36.88082453069444,48.97301770914269,50.90442724937893,48.00731293902457,12.43753247303448,17.33305652486469,-0.50027680846868,11.289284362871893,-1.1,9.236100170605994,1698.7531716659892,35.20639986147671,-1157.853054007569,-0.0,-0.0,1582.7132689894643,0.0,1.0,0.04765551035660947,0.0,0,0.4513243799515794,65.99961422222222,-23.223686690945293,0.22811412544150803,7.978849966177772,0.002746303600184337,-6.496484408140726,1.2296507594487076,0.1316514683609032,-2149.8833397908343,-32.595452528205996
2025-01-01 19:32:00,5.137168517221274,0.20510821997462234,0.0,0.08561947528702123,0.0034184703329103723,0.0,1.0374815355769869,0.0,0.5348851460887314,3.5148018355555557,0.05,0.0,0.0,0.190524886641289,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.0407927302631579,0.0,On,0.9966888053138289,0,On,0.24003582071452442,0,On,0.21195548160935038,0.15896661120701275,On,0.04081614318582159,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.84168811057765,51.666666666666686,46.10666666666668,0.0,50.89667342106012,0.12148908333482568,325.74176760254215,0.0,36.84168811057765,48.942483083468844,50.89667342106012,47.96538791467321,12.43753247303448,17.336998159344063,-0.4963351739893085,11.272592705016713,-1.1,9.236100170605994,1698.707630096183,39.76214814041077,-1158.2613775425966,-0.0,-0.0,1582.7132689894643,0.0,1.0,0.047662124511122825,0.0,0,0.451387019700106,65.99961422222222,-22.860904725723866,0.22805539955623202,7.980989228323169,0.002746280945645834,-6.501642180476021,1.2296340910604862,0.13157471354785355,-2145.7351496318,-32.18789440830594
2025-01-01 19:33:00,5.137168517221274,0.20510821997462234,0.0,0.08561947528702123,0.0034184703329103723,0.0,1.0374815355769869,0.0,0.5348851460887314,3.5148018355555557,0.05,0.0,0.0,0.190524886641289,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.0407927302631579,0.0,On,0.9966888053138289,0,On,0.24003582071452442,0,On,0.21195548160935038,0.15896661120701275,On,0.04081614318582159,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.80253232107361,51.666666666666686,46.10666666666668,0.0,50.88891955583197,0.12151358206036819,325.7417676025421,0.0,36.80253232107361,48.911951753276206,50.88891955583197,47.92346785199833,12.43753247303448,17.34095961378531,-0.49237371954806264,11.256733592635438,-1.1,9.236100170605994,1698.4732767265266,44.155594574986935,-1158.671811433199,-0.0,-0.0,1582.7132689894643,0.0,1.0,0.0476687714266711,0.0,0,0.45144996971398615,65.99961422222222,-22.684824204777737,0.2279964032544018,7.9824995134034555,0.0027462582728138103,-6.506838924137635,1.2296173392423875,0.13150174560251665,-2141.7963155407297,-31.733282064800292
2025-01-01 19:34:00,5.137168517221274,0.20510821997462234,0.0,0.08561947528702123,0.0034184703329103723,0.0,1.0374815355769869,0.0,0.5348851460887314,3.5148018355555557,0.05,0.0,0.0,0.190524886641289,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.0407927302631579,0.0,On,0.9966888053138289,0,On,0.24003582071452442,0,On,0.21195548160935038,0.15896661120701275,On,0.04081614318582159,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.76336323671052,51.666666666666686,46.10666666666668,0.0,50.8811656559687,0.12153809077791941,325.74176760254215,0.0,36.76336323671052,48.881423720195784,50.8811656559687,47.881552752309325,12.43753247303448,17.34493566905248,-0.4883976642808925,11.241651454918657,-1.1,9.236100170605994,1698.1654360496934,48.140809160453955,-1159.083815683208,-0.0,-0.0,1582.7132689894643,0.0,1.0,0.04767544233972738,0.0,0,0.45151314699771067,65.99961422222222,-22.58066063160184,0.22793721199299302,7.984657640044934,0.0027462355815503253,-6.512063177742678,1.2296005260927985,0.13143231494432495,-2138.052672775608,-31.491710244455348
2025-01-01 19:35:00,5.137168517221274,0.20510821997462234,0.0,0.08561947528702123,0.0034184703329103723,0.0,1.0374815355769869,0.0,0.5348851460887314,3.5148018355555557,0.05,0.0,0.0,0.190524886641289,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.0407927302631579,0.0,On,0.9966888053138289,0,On,0.24003582071452442,0,On,0.21195548160935038,0.15896661120701275,On,0.04081614318582159,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.7241840772723,51.666666666666686,46.10666666666668,0.0,50.87341172319526,0.12156260948813728,325.7417676025421,0.0,36.7241840772723,48.85089898534706,50.87341172319526,47.83964261642296,12.43753247303448,17.348923558915683,-0.4844097744176885,11.22728048282786,-1.1,9.236100170605994,1697.8478929052235,51.95970133438141,-1159.4971042232542,-0.0,-0.0,1582.7132689894643,0.0,1.0,0.04768213260432932,0.0,0,0.45157650755141343,65.99961422222222,-22.484915236025824,0.2278778658017035,7.98682228368461,0.0027462128717578075,-6.51730885963909,1.229583663325361,0.13136612399750222,-2134.4875669740095,-31.237923872126203
2025-01-01 19:36:00,5.137168517221274,0.20510821997462234,0.0,0.08561947528702123,0.0034184703329103723,0.0,1.0374815355769869,0.0,0.5348851460887314,3.5148018355555557,0.05,0.0,0.0,0.190524886641289,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.0407927302631579,0.0,On,0.9966888053138289,0,On,0.24003582071452442,0,On,0.21195548160935038,0.15896661120701275,On,0.04081614318582159,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.68499647494144,51.666666666666686,46.10666666666668,0.0,50.865657758945375,0.12158713819259738,325.7417676025421,0.0,36.68499647494144,48.8203775495784,50.865657758945375,47.79773744489492,12.43753247303448,17.352921881512817,-0.48041145182055445,11.213578836141723,-1.1,9.236100170605994,1697.5379562977403,55.587228937600685,-1159.9115322519199,-0.0,-0.0,1582.7132689894643,0.0,1.0,0.047688839864568205,0.0,0,0.4516400290633192,65.99961422222222,-22.380423814843375,0.2278183850125444,7.9883523774165335,0.0027461901433601045,-6.522572879809071,1.2295667568776791,0.13130298480947647,-2131.0903361387427,-31.007627104173256
2025-01-01 19:37:00,5.137168517221274,0.20510821997462234,0.0,0.08561947528702123,0.0034184703329103723,0.0,1.0374815355769869,0.0,0.5348851460887314,3.5148018355555557,0.05,0.0,0.0,0.190524886641289,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.0407927302631579,0.0,On,0.9966888053138289,0,On,0.24003582071452442,0,On,0.21195548160935038,0.15896661120701275,On,0.04081614318582159,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.645801570907224,51.666666666666686,46.10666666666668,0.0,50.85790376450512,0.12161167689334029,325.7417676025422,0.0,36.645801570907224,48.78985941360076,50.85790376450512,47.75583723814858,12.43753247303448,17.356929656701066,-0.4764036766323052,11.200506722262974,-1.1,9.236100170605994,1697.2315881479296,59.03519438407284,-1160.3269986078296,-0.0,-0.0,1582.7132689894643,0.0,1.0,0.04769556247259944,0.0,0,0.4517036959274163,65.99961422222222,-22.2713256087441,0.22775878386211512,7.990527834240719,0.002746167396291944,-6.527853074083725,1.2295498109018117,0.131242718286447,-2127.850860465781,-30.79913733066332
