Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 19:01:00,1.9785425655143376,0.2245184195684637,0.0,0.03297570942523896,0.003741973659474395,0.0,0.4842761030918753,0.0,0.5208254371233172,0.9734410252991453,0.0,0.0,0.0,0.2245184195684637,0.0,0.0,1,0,0,Off,0.034803585526315794,0.0,On,0.4494725175655595,0,On,0.22146754436536556,0,On,0.29935789275795166,0.2245184195684637,On,0,0,Off,On,973.4410252991453,19.500000000000057,1.0,0.0,0.7628641022222222,0.2105769230769231,1,762.8641022222222,762.8641022222222,Off,0.0,0.0,23.20139425461327,51.666666666666686,46.10666666666668,0.0,51.38528030132179,0.0,0.0,0.0,23.20139425461327,50.19969938738037,51.38528030132179,49.60690893040966,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2729.0541069172264,17.288956859476656,-1.711043140523401,0.6,930.8344164496968,-1090.6884197866098,-0.0,-0.0,1050.1461019443582,0.0,1.0,0.049888255184913806,0.0,0.0,0.6966644967726828,65.99961422222222,-2.0642910071968466,0.25594479403414594,8.341963812593079,0.003074392585556642,-67.6438839881188,1.2295940736671036
2025-01-01 19:02:00,1.9785425655143376,0.2245184195684637,0.0,0.03297570942523896,0.003741973659474395,0.0,0.4842761030918753,0.0,0.5208254371233172,0.9734410252991453,0.0,0.0,0.0,0.2245184195684637,0.0,0.0,1,0,0,Off,0.034803585526315794,0.0,On,0.4494725175655595,0,On,0.22146754436536556,0,On,0.29935789275795166,0.2245184195684637,On,0,0,Off,On,973.4410252991453,19.500000000000057,1.0,0.0,0.7628641022222222,0.2105769230769231,1,762.8641022222222,762.8641022222222,Off,0.0,0.0,23.19228472416828,51.666666666666686,46.10666666666668,0.0,51.38164545382031,0.0,0.0,0.0,23.19228472416828,50.19644326607572,51.38164545382031,49.60384217220342,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2729.1221290868134,17.298624999027645,-1.701375000972412,0.6,929.8969501025217,-1091.7235668919604,-0.0,-0.0,1050.1461019443582,0.0,1.0,0.04990669134723206,0.0,0.0,0.6969219485455752,65.99961422222222,-1.9666102490213504,0.25575951103694666,8.346600489410907,0.0030740447491222037,-67.63466322376658,1.2295534021693155
2025-01-01 19:03:00,1.9785425655143376,0.2245184195684637,0.0,0.03297570942523896,0.003741973659474395,0.0,0.4842761030918753,0.0,0.5208254371233172,0.9734410252991453,0.0,0.0,0.0,0.2245184195684637,0.0,0.0,1,0,0,Off,0.034803585526315794,0.0,On,0.4494725175655595,0,On,0.22146754436536556,0,On,0.29935789275795166,0.2245184195684637,On,0,0,Off,On,973.4410252991453,19.500000000000057,1.0,0.0,0.7628641022222222,0.2105769230769231,1,762.8641022222222,762.8641022222222,Off,0.0,0.0,23.18323199804047,51.666666666666686,46.10666666666668,0.0,51.37801201982353,0.0,0.0,0.0,23.18323199804047,50.19318842321734,51.37801201982353,49.60077662491425,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2729.1894020449045,17.308213759312924,-1.691786240687133,0.6,928.9688608932438,-1092.7505983062154,-0.0,-0.0,1050.1461019443582,0.0,1.0,0.04992497257834088,0.0,0.0,0.6971772367817263,65.99961422222222,-1.8676680440442865,0.25557565683799877,8.3505957832325,0.0030736969485982563,-67.62501885783286,1.2295130693660408
2025-01-01 19:04:00,1.9785425655143376,0.2245184195684637,0.0,0.03297570942523896,0.003741973659474395,0.0,0.4842761030918753,0.0,0.5208254371233172,0.9734410252991453,0.0,0.0,0.0,0.2245184195684637,0.0,0.0,1,0,0,Off,0.034803585526315794,0.0,On,0.4494725175655595,0,On,0.22146754436536556,0,On,0.29935789275795166,0.2245184195684637,On,0,0,Off,On,973.4410252991453,19.500000000000057,1.0,0.0,0.7628641022222222,0.2105769230769231,1,762.8641022222222,762.8641022222222,Off,0.0,0.0,23.174234615112844,51.666666666666686,46.10666666666668,0.0,51.374379990867276,0.0,0.0,0.0,23.174234615112844,50.18993485083324,51.374379990867276,49.597712280816225,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2729.265957390325,17.317725207326177,-1.68227479267388,0.6,928.0498999942822,-1093.7697259886904,-0.0,-0.0,1050.1461019443582,0.0,1.0,0.04994310290860164,0.0,0.0,0.697430417763114,65.99961422222222,-1.7675012605308495,0.2553931950605664,8.354548429469201,0.003073349186261349,-67.61496187442324,1.2294730664399445
2025-01-01 19:05:00,1.9785425655143376,0.2245184195684637,0.0,0.03297570942523896,0.003741973659474395,0.0,0.4842761030918753,0.0,0.5208254371233172,0.9734410252991453,0.0,0.0,0.0,0.2245184195684637,0.0,0.0,1,0,0,Off,0.034803585526315794,0.0,On,0.4494725175655595,0,On,0.22146754436536556,0,On,0.29935789275795166,0.2245184195684637,On,0,0,Off,On,973.4410252991453,19.500000000000057,1.0,0.0,0.7628641022222222,0.2105769230769231,1,762.8641022222222,762.8641022222222,Off,0.0,0.0,23.165291165286096,51.666666666666686,46.10666666666668,0.0,51.37074935870464,0.0,0.0,0.0,23.165291165286096,50.18668254115644,51.37074935870464,49.59464913238236,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2729.3317952431303,17.327161337408683,-1.6728386625913743,0.6,927.1396903359189,-1094.7811545157829,-0.0,-0.0,1050.1461019443582,0.0,1.0,0.049961086226062226,0.0,0.0,0.6976815457843796,65.99961422222222,-1.6662823918016088,0.2552120906267016,8.358459522081313,0.003073001464329244,-67.60450287435788,1.2294333848840635
2025-01-01 19:06:00,1.9785425655143376,0.2245184195684637,0.0,0.03297570942523896,0.003741973659474395,0.0,0.4842761030918753,0.0,0.5208254371233172,0.9734410252991453,0.0,0.0,0.0,0.2245184195684637,0.0,0.0,1,0,0,Off,0.034803585526315794,0.0,On,0.4494725175655595,0,On,0.22146754436536556,0,On,0.29935789275795166,0.2245184195684637,On,0,0,Off,On,973.4410252991453,19.500000000000057,1.0,0.0,0.7628641022222222,0.2105769230769231,1,762.8641022222222,762.8641022222222,Off,0.0,0.0,23.156400290457402,51.666666666666686,46.10666666666668,0.0,51.36712011529836,0.0,0.0,0.0,23.156400290457402,50.18343148661792,51.36712011529836,49.5915871722777,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2729.3969404261043,17.336524070619596,-1.6634759293804606,0.6,926.2379194703985,-1095.785080992543,-0.0,-0.0,1050.1461019443582,0.0,1.0,0.049978926275457226,0.0,0.0,0.6979306731388661,65.99961422222222,-1.5641267805618035,0.25503230976090346,8.362330114896968,0.0030726537849629612,-67.59365207376368,1.2293940165043256
2025-01-01 19:07:00,1.9785425655143376,0.2245184195684637,0.0,0.03297570942523896,0.003741973659474395,0.0,0.4842761030918753,0.0,0.5208254371233172,0.9734410252991453,0.0,0.0,0.0,0.2245184195684637,0.0,0.0,1,0,0,Off,0.034803585526315794,0.0,On,0.4494725175655595,0,On,0.22146754436536556,0,On,0.29935789275795166,0.2245184195684637,On,0,0,Off,On,973.4410252991453,19.500000000000057,1.0,0.0,0.7628641022222222,0.2105769230769231,1,762.8641022222222,762.8641022222222,Off,0.0,0.0,23.14756068094264,51.666666666666686,46.10666666666668,0.0,51.36349225281311,0.0,0.0,0.0,23.14756068094264,50.18018167983918,51.36349225281311,49.58852639335222,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2729.461410505816,17.34581525929295,-1.6541847407071053,0.6,925.344330301659,-1096.7816955210753,-0.0,-0.0,1050.1461019443582,0.0,1.0,0.04999662666708458,0.0,0.0,0.6981778502425761,65.99961422222222,-1.4611014207690047,0.25485381991028905,8.366760807050465,0.0030723061502688394,-67.58241932738872,1.229354953400118
2025-01-01 19:08:00,1.9785425655143376,0.2245184195684637,0.0,0.03297570942523896,0.003741973659474395,0.0,0.4842761030918753,0.0,0.5208254371233172,0.9734410252991453,0.0,0.0,0.0,0.2245184195684637,0.0,0.0,1,0,0,Off,0.034803585526315794,0.0,On,0.4494725175655595,0,On,0.22146754436536556,0,On,0.29935789275795166,0.2245184195684637,On,0,0,Off,On,973.4410252991453,19.500000000000057,1.0,0.0,0.7628641022222222,0.2105769230769231,1,762.8641022222222,762.8641022222222,Off,0.0,0.0,23.138771072691746,51.666666666666686,46.10666666666668,0.0,51.359865763608305,0.0,0.0,0.0,23.138771072691746,50.17693311362558,51.359865763608305,49.58546678863422,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2729.5252224213546,17.355036691095417,-1.6449633089046394,0.6,924.4586825506358,-1097.7711816168944,-0.0,-0.0,1050.1461019443582,0.0,1.0,0.050014190884716404,0.0,0.0,0.6984231257446422,65.99961422222222,-1.3572630759731439,0.2546765896733396,8.370553735835948,0.0030719585623004662,-67.57081414942255,1.2293161879469847
2025-01-01 19:09:00,1.9785425655143376,0.2245184195684637,0.0,0.03297570942523896,0.003741973659474395,0.0,0.4842761030918753,0.0,0.5208254371233172,0.9734410252991453,0.0,0.0,0.0,0.2245184195684637,0.0,0.0,1,0,0,Off,0.034803585526315794,0.0,On,0.4494725175655595,0,On,0.22146754436536556,0,On,0.29935789275795166,0.2245184195684637,On,0,0,Off,On,973.4410252991453,19.500000000000057,1.0,0.0,0.7628641022222222,0.2105769230769231,1,762.8641022222222,762.8641022222222,Off,0.0,0.0,23.130030245398547,51.666666666666686,46.10666666666668,0.0,51.35624064023129,0.0,0.0,0.0,23.130030245398547,50.17368578095986,51.35624064023129,49.58240835132415,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2729.598431922667,17.364190091861495,-1.6358099081385618,0.6,923.5807403178701,-1098.7537164954167,-0.0,-0.0,1050.1461019443582,0.0,1.0,0.05003162229116892,0.0,0.0,0.6986665466051086,65.99961422222222,-1.2526704302166642,0.2545005887486878,8.374309106576549,0.0030716110230605007,-67.55884572839582,1.2292777127844987
2025-01-01 19:10:00,1.9785425655143376,0.2245184195684637,0.0,0.03297570942523896,0.003741973659474395,0.0,0.4842761030918753,0.0,0.5208254371233172,0.9734410252991453,0.0,0.0,0.0,0.2245184195684637,0.0,0.0,1,0,0,Off,0.034803585526315794,0.0,On,0.4494725175655595,0,On,0.22146754436536556,0,On,0.29935789275795166,0.2245184195684637,On,0,0,Off,On,973.4410252991453,19.500000000000057,1.0,0.0,0.7628641022222222,0.2105769230769231,1,762.8641022222222,762.8641022222222,Off,0.0,0.0,23.12133702074562,51.666666666666686,46.10666666666668,0.0,51.352616875410874,0.0,0.0,0.0,23.12133702074562,50.17043967499602,51.352616875410874,49.5793510747886,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2729.660981333346,17.37327712797842,-1.626722872021638,0.6,922.7102738500544,-1099.729471311148,-0.0,-0.0,1050.1461019443582,0.0,1.0,0.05004892413300463,0.0,0.0,0.6989081581605948,65.99961422222222,-1.1473820823009717,0.25432578789151294,8.378027833640996,0.0030712635345024135,-67.54652293986231,1.2292395208060576
2025-01-01 19:11:00,1.9785425655143376,0.2245184195684637,0.0,0.03297570942523896,0.003741973659474395,0.0,0.4842761030918753,0.0,0.5208254371233172,0.9734410252991453,0.0,0.0,0.0,0.2245184195684637,0.0,0.0,1,0,0,Off,0.034803585526315794,0.0,On,0.4494725175655595,0,On,0.22146754436536556,0,On,0.29935789275795166,0.2245184195684637,On,0,0,Off,On,973.4410252991453,19.500000000000057,1.0,0.0,0.7628641022222222,0.2105769230769231,1,762.8641022222222,762.8641022222222,Off,0.0,0.0,23.112690260682864,51.666666666666686,46.10666666666668,0.0,51.34899446205106,0.0,0.0,0.0,23.112690260682864,50.167194789053426,51.34899446205106,49.57629495255462,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2729.72291991955,17.3822994087197,-1.6177005912803573,0.6,921.8470619088198,-1100.6986113922908,-0.0,-0.0,1050.1461019443582,0.0,1.0,0.050066099545128036,0.0,0.0,0.6991480041884718,65.99961422222222,-1.041453942392934,0.25415215887104387,8.382311660524557,0.003070916098532162,-67.53385435877439,1.2292016051488937
2025-01-01 19:12:00,1.9785425655143376,0.2245184195684637,0.0,0.03297570942523896,0.003741973659474395,0.0,0.4842761030918753,0.0,0.5208254371233172,0.9734410252991453,0.0,0.0,0.0,0.2245184195684637,0.0,0.0,1,0,0,Off,0.034803585526315794,0.0,On,0.4494725175655595,0,On,0.22146754436536556,0,On,0.29935789275795166,0.2245184195684637,On,0,0,Off,On,973.4410252991453,19.500000000000057,1.0,0.0,0.7628641022222222,0.2105769230769231,1,762.8641022222222,762.8641022222222,Off,0.0,0.0,23.10408886587489,51.666666666666686,46.10666666666668,0.0,51.34537339322507,0.0,0.0,0.0,23.10408886587489,50.16395111661117,51.34537339322507,49.57323997830423,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2729.784262401578,17.391258488542697,-1.6087415114573602,0.6,920.9908920648729,-1101.6612964723615,-0.0,-0.0,1050.1461019443582,0.0,1.0,0.050083151555304135,0.0,0.0,0.6993861269699614,65.99961422222222,-0.9349387062689516,0.25397967442889835,8.385960033861238,0.0030705687170097967,-67.52084827162497,1.229163959184245
2025-01-01 19:13:00,1.9785425655143376,0.2245184195684637,0.0,0.03297570942523896,0.003741973659474395,0.0,0.4842761030918753,0.0,0.5208254371233172,0.9734410252991453,0.0,0.0,0.0,0.2245184195684637,0.0,0.0,1,0,0,Off,0.034803585526315794,0.0,On,0.4494725175655595,0,On,0.22146754436536556,0,On,0.29935789275795166,0.2245184195684637,On,0,0,Off,On,973.4410252991453,19.500000000000057,1.0,0.0,0.7628641022222222,0.2105769230769231,1,762.8641022222222,762.8641022222222,Off,0.0,0.0,23.095531774215864,51.666666666666686,46.10666666666668,0.0,51.341753662169566,0.0,0.0,0.0,23.095531774215864,50.16070865130261,51.341753662169566,49.570186145869144,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2729.8550835707965,17.400155869296587,-1.5998441307034703,0.6,920.1415601588274,-1102.6176809130418,-0.0,-0.0,1050.1461019443582,0.0,1.0,0.05010008308849842,0.0,0.0,0.6996225673507417,65.99961422222222,-0.8278861716342831,0.2538083082391428,8.389574321988562,0.003070221391751006,-67.50751268810521,1.2291265765079167
2025-01-01 19:14:00,1.9785425655143376,0.2245184195684637,0.0,0.03297570942523896,0.003741973659474395,0.0,0.4842761030918753,0.0,0.5208254371233172,0.9734410252991453,0.0,0.0,0.0,0.2245184195684637,0.0,0.0,1,0,0,Off,0.034803585526315794,0.0,On,0.4494725175655595,0,On,0.22146754436536556,0,On,0.29935789275795166,0.2245184195684637,On,0,0,Off,On,973.4410252991453,19.500000000000057,1.0,0.0,0.7628641022222222,0.2105769230769231,1,762.8641022222222,762.8641022222222,Off,0.0,0.0,23.087017959293757,51.666666666666686,46.10666666666668,0.0,51.33813526227917,0.0,0.0,0.0,23.087017959293757,50.157467386910184,51.33813526227917,49.56713344922569,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2729.915281235176,17.408993002323445,-1.5910069976766117,0.6,919.2988697730798,-1103.5679139163315,-0.0,-0.0,1050.1461019443582,0.0,1.0,0.05011689697100573,0.0,0.0,0.6998573647986045,65.99961422222222,-0.7203435540922527,0.2536380348703166,8.393757119568605,0.0030698741245285947,-67.49385535219656,1.2290894509312915
2025-01-01 19:15:00,2.0458120581052937,0.2222067756089428,0.0,0.03409686763508823,0.003703446260149047,0.0,0.48080527284040375,0.0,0.5915657599657446,0.9734410252991453,0.0,0.0,0.0,0.2222067756089428,0.0,0.0,1,0,0,Off,0.034803585526315794,0.0,On,0.44600168731408796,0,On,0.2952900591538207,0,On,0.29627570081192384,0.2222067756089428,On,0,0,Off,On,973.4410252991453,19.500000000000057,1.0,0.0,0.7628641022222222,0.2105769230769231,1,762.8641022222222,762.8641022222222,Off,0.0,0.0,22.982022448255748,51.666666666666686,46.10666666666668,0.0,51.3345181871011,0.7388344319297052,2003.5477082373668,0.0,22.982022448255748,50.15422731736034,51.3345181871011,49.56408188248997,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2729.9749240016527,17.417771290458205,-1.5822287095418517,0.6,985.9478778715827,-1104.5121397265887,-0.0,-0.0,1117.631347971536,0.0,1.0,0.05013359593437934,0.0,0.0,0.7000905574583234,65.99961422222222,-0.6123556725097252,0.2534688297492964,8.39730590939216,0.0030695269170739076,-67.54460978359594,1.2290525764727807
2025-01-01 19:16:00,2.0458120581052937,0.2222067756089428,0.0,0.03409686763508823,0.003703446260149047,0.0,0.48080527284040375,0.0,0.5915657599657446,0.9734410252991453,0.0,0.0,0.0,0.2222067756089428,0.0,0.0,1,0,0,Off,0.034803585526315794,0.0,On,0.44600168731408796,0,On,0.2952900591538207,0,On,0.29627570081192384,0.2222067756089428,On,0,0,Off,On,973.4410252991453,19.500000000000057,1.0,0.0,0.7628641022222222,0.2105769230769231,1,762.8641022222222,762.8641022222222,Off,0.0,0.0,22.77926879776146,51.666666666666686,46.10666666666668,0.0,51.28872081958858,0.7397053620981252,2003.5477082373666,0.0,22.77926879776146,49.86982084772397,51.28872081958858,49.16037086179167,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2730.044100822321,17.42832061614185,-1.571679383858207,0.6,984.8777412822826,-1105.647287194006,-0.0,-0.0,1117.631347971536,0.0,1.0,0.050153660049565806,0.0,0.0,0.7003707427776487,65.99961422222222,-0.5473447943925507,0.2532713747876315,8.401814804002395,0.0030691794380992197,-67.53894401858926,1.2290082137508413
2025-01-01 19:17:00,2.0458120581052937,0.2222067756089428,0.0,0.03409686763508823,0.003703446260149047,0.0,0.48080527284040375,0.0,0.5915657599657446,0.9734410252991453,0.0,0.0,0.0,0.2222067756089428,0.0,0.0,1,0,0,Off,0.034803585526315794,0.0,On,0.44600168731408796,0,On,0.2952900591538207,0,On,0.29627570081192384,0.2222067756089428,On,0,0,Off,On,973.4410252991453,19.500000000000057,1.0,0.0,0.7628641022222222,0.2105769230769231,1,762.8641022222222,762.8641022222222,Off,0.0,0.0,22.576611030577396,51.666666666666686,46.10666666666668,0.0,51.24291607678315,0.7405784887294371,2003.5477082373668,0.0,22.576611030577396,49.5854428328638,51.24291607678315,48.75670621090412,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2730.119210823946,17.43876118481085,-1.5612388151892063,0.6,983.806119335803,-1106.771185656243,-0.0,-0.0,1117.631347971536,0.0,1.0,0.05017351312959492,0.0,0.0,0.7006479810967001,65.99961422222222,-0.49506827863517344,0.25307582475739937,8.406263911478245,0.0030688319757300278,-67.53271066449881,1.2289643141952664
2025-01-01 19:18:00,2.0458120581052937,0.2222067756089428,0.0,0.03409686763508823,0.003703446260149047,0.0,0.48080527284040375,0.0,0.5915657599657446,0.9734410252991453,0.0,0.0,0.0,0.2222067756089428,0.0,0.0,1,0,0,Off,0.034803585526315794,0.0,On,0.44600168731408796,0,On,0.2952900591538207,0,On,0.29627570081192384,0.2222067756089428,On,0,0,Off,On,973.4410252991453,19.500000000000057,1.0,0.0,0.7628641022222222,0.2105769230769231,1,762.8641022222222,762.8641022222222,Off,0.0,0.0,22.37404666152179,51.666666666666686,46.10666666666668,0.0,51.19710395006621,0.7414538202740497,2003.5477082373666,0.0,22.37404666152179,49.301093259323395,51.19710395006621,48.353087913951995,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2730.193324217079,17.449096512308042,-1.5509034876920147,0.6,982.7521205093994,-1107.884199611146,-0.0,-0.0,1117.631347971536,0.0,1.0,0.05019316199130904,0.0,0.0,0.7009223676092667,65.99961422222222,-0.4360531501358018,0.2528821191328005,8.410655155248946,0.0030684845330186104,-67.52592789036044,1.2289208628363613
2025-01-01 19:19:00,2.0458120581052937,0.2222067756089428,0.0,0.03409686763508823,0.003703446260149047,0.0,0.48080527284040375,0.0,0.5915657599657446,0.9734410252991453,0.0,0.0,0.0,0.2222067756089428,0.0,0.0,1,0,0,Off,0.034803585526315794,0.0,On,0.44600168731408796,0,On,0.2952900591538207,0,On,0.29627570081192384,0.2222067756089428,On,0,0,Off,On,973.4410252991453,19.500000000000057,1.0,0.0,0.7628641022222222,0.2105769230769231,1,762.8641022222222,762.8641022222222,Off,0.0,0.0,22.171572966017266,51.666666666666686,46.10666666666668,0.0,51.15128443118778,0.742331365218602,2003.5477082373666,0.0,22.171572966017266,49.01677211399513,51.15128443118778,47.94951595539881,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2730.2664730638694,17.459330454436707,-1.5406695455633503,0.6,981.7164748584908,-1108.9867309368592,-0.0,-0.0,1117.631347971536,0.0,1.0,0.050212614090611125,0.0,0.0,0.7011940064332991,65.99961422222222,-0.36916747533111405,0.2526901921889953,8.414990642635223,0.003068137112919839,-67.51861541049371,1.228877843272162
2025-01-01 19:20:00,2.0458120581052937,0.2222067756089428,0.0,0.03409686763508823,0.003703446260149047,0.0,0.48080527284040375,0.0,0.5915657599657446,0.9734410252991453,0.0,0.0,0.0,0.2222067756089428,0.0,0.0,1,0,0,Off,0.034803585526315794,0.0,On,0.44600168731408796,0,On,0.2952900591538207,0,On,0.29627570081192384,0.2222067756089428,On,0,0,Off,On,973.4410252991453,19.500000000000057,1.0,0.0,0.7628641022222222,0.2105769230769231,1,762.8641022222222,762.8641022222222,Off,0.0,0.0,21.96918733949633,51.666666666666686,46.10666666666668,0.0,51.1054575123021,0.7432111320854722,2003.5477082373666,0.0,21.96918733949633,48.73247938415373,51.1054575123021,47.54599032007954,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2730.338692491781,17.469466697150942,-1.5305333028491148,0.6,980.6953509852397,-1110.0791639921813,-0.0,-0.0,1117.631347971536,0.0,1.0,0.05023187655324241,0.0,0.0,0.7014629970762047,65.99961422222222,-0.2978582932602656,0.25249998115122035,8.419272388134946,0.0030677897182828048,-67.51079206843957,1.228835239824487
2025-01-01 19:21:00,2.0458120581052937,0.2222067756089428,0.0,0.03409686763508823,0.003703446260149047,0.0,0.48080527284040375,0.0,0.5915657599657446,0.9734410252991453,0.0,0.0,0.0,0.2222067756089428,0.0,0.0,1,0,0,Off,0.034803585526315794,0.0,On,0.44600168731408796,0,On,0.2952900591538207,0,On,0.29627570081192384,0.2222067756089428,On,0,0,Off,On,973.4410252991453,19.500000000000057,1.0,0.0,0.7628641022222222,0.2105769230769231,1,762.8641022222222,762.8641022222222,Off,0.0,0.0,21.766887374053567,51.666666666666686,46.10666666666668,0.0,51.05962318594975,0.7440931294333092,2003.5477082373668,0.0,21.766887374053567,48.448215057439434,51.05962318594975,47.14251099318428,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2730.410016080992,17.47950864733086,-1.5204913526691968,0.6,979.6867305457904,-1111.1618537864133,-0.0,-0.0,1117.631347971536,0.0,1.0,0.050250955967767054,0.0,0.0,0.7017294315439819,65.99961422222222,-0.2237889384773908,0.2523114279198528,8.423502254189923,0.0030674423518554815,-67.50247532473631,1.2287930380003709
2025-01-01 19:22:00,2.0458120581052937,0.2222067756089428,0.0,0.03409686763508823,0.003703446260149047,0.0,0.48080527284040375,0.0,0.5915657599657446,0.9734410252991453,0.0,0.0,0.0,0.2222067756089428,0.0,0.0,1,0,0,Off,0.034803585526315794,0.0,On,0.44600168731408796,0,On,0.2952900591538207,0,On,0.29627570081192384,0.2222067756089428,On,0,0,Off,On,973.4410252991453,19.500000000000057,1.0,0.0,0.7628641022222222,0.2105769230769231,1,762.8641022222222,762.8641022222222,Off,0.0,0.0,21.56467081230494,51.666666666666686,46.10666666666668,0.0,51.013781445028414,0.7449773658577886,2003.5477082373668,0.0,21.56467081230494,48.163979121830444,51.013781445028414,46.73907796023146,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2730.480474877021,17.489459498527232,-1.5105405014728248,0.6,978.6901063278317,-1112.2351329993087,-0.0,-0.0,1117.631347971536,0.0,1.0,0.050269858511125906,0.0,0.0,0.701993396094516,65.99961422222222,-0.14713394354066267,0.25212447800130816,8.428286568927234,0.0030670950162921605,-67.49368157311397,1.2287512242136056
