Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:07:00,1.329065598284497,0.12320153767195469,0.4787375,0.022151093304741618,0.0020533589611992447,0.007978958333333333,0.06072862487407035,0.6598098900770932,0.5585270833333333,0.05,0.0,0.4787375,0.0,0.10861820433862135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.4946058046499136,0,On,0.0025131464729532165,0.0,On,0.001971782375485339,0.0,On,0.0562436960256318,0,On,0.02037981297568448,0,On,0.10984718384517234,0.08238538788387922,On,0,0,Off,On,7132.516986483287,21.444444444444485,0.8000000000000002,4650.34058129449,14.030413105555555,0.5585270833333333,1,11224.330484444445,11224.330484444445,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6550.725475555556,Off,0.0,0,73.55756105652675,51.666666666666686,46.10666666666668,0.0,50.399547713472195,0.2762757221365381,731.1872269689925,0.0,114.93368915082306,48.80257466877084,50.399547713472195,48.004088146420166,12.43753247303448,21.40926189021966,0.0,3.4659817826328387,6.194700074472853,2.2,9.236100170605994,7398.2288755487825,-359.6524747434582,3405.9719585473367,-501.1143737922845,-0.0,-0.0,640.359201002248,674.2872150440933,1.0,0.020019595967528437,0.0,0,0.18736361117282432,65.99961422222222,126.46706185553174,0.19236324407144614,10.137477555016446,0.0029801296278688027,105.55446890565756,1.2148245699631743,0.21747338182655995,-358.76034952246175,-0.8921252209964434,0.23457316987844423,-1221.0498328390165,-23.318789908136733
2025-01-01 12:08:00,1.329065598284497,0.12320153767195469,0.4787375,0.022151093304741618,0.0020533589611992447,0.007978958333333333,0.06072862487407035,0.6598098900770932,0.5585270833333333,0.05,0.0,0.4787375,0.0,0.10861820433862135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.4946058046499136,0,On,0.0025131464729532165,0.0,On,0.001971782375485339,0.0,On,0.0562436960256318,0,On,0.02037981297568448,0,On,0.10984718384517234,0.08238538788387922,On,0,0,Off,On,7132.516986483287,21.444444444444485,0.8000000000000002,4650.34058129449,14.030413105555555,0.5585270833333333,1,11224.330484444445,11224.330484444445,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6550.725475555556,Off,0.0,0,73.10807941531465,51.666666666666686,46.10666666666668,0.0,50.375571615179574,0.2764503229862286,731.1872269689925,0.0,114.23137408642913,48.718202523764916,50.375571615179574,47.88951797805759,12.43753247303448,21.494468172976678,0.0,3.4764380840625666,6.302143303976209,2.2,9.236100170605994,7390.330519002742,-362.73806884731835,3358.8772169450904,-504.69806632123704,-0.0,-0.0,640.359201002248,673.6564576824092,1.0,0.020073724265119577,0.0,0,0.18787019848456443,65.99961422222222,122.1523978384438,0.1913853885125402,10.176068863900047,0.0029804978212100005,105.56463813027986,1.214472993179532,0.21747338182655995,-361.72350934600985,-1.0145595013084803,0.2365622295038448,-1264.5240879670407,-26.939276382359083
2025-01-01 12:09:00,1.329065598284497,0.12320153767195469,0.4787375,0.022151093304741618,0.0020533589611992447,0.007978958333333333,0.06072862487407035,0.6598098900770932,0.5585270833333333,0.05,0.0,0.4787375,0.0,0.10861820433862135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.4946058046499136,0,On,0.0025131464729532165,0.0,On,0.001971782375485339,0.0,On,0.0562436960256318,0,On,0.02037981297568448,0,On,0.10984718384517234,0.08238538788387922,On,0,0,Off,On,7132.516986483287,21.444444444444485,0.8000000000000002,4650.34058129449,14.030413105555555,0.5585270833333333,1,11224.330484444445,11224.330484444445,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6550.725475555556,Off,0.0,0,72.6644139207717,51.666666666666686,46.10666666666668,0.0,50.35164093515265,0.27662481328788857,731.1872269689925,0.0,113.53814675120577,48.6339004110999,50.35164093515265,47.77503014907354,12.43753247303448,21.57757614383099,0.0,3.486816010022085,6.407160913728266,2.2,9.236100170605994,7382.7368143192725,-365.79428040411807,3312.471443389578,-508.2032828947512,-0.0,-0.0,640.359201002248,673.0370065758033,1.0,0.020126448202638585,0.0,0,0.18836364237548184,65.99961422222222,118.06390972848854,0.19043761276825835,10.213495704399467,0.0029808661566215733,105.5738014674449,1.2141302635081455,0.21747338182655995,-364.66445873061474,-1.129821673503323,0.23849035337132563,-1307.4672349403152,-30.40190296459745
2025-01-01 12:10:00,0.7705385149511637,0.12320153767195469,0.0,0.012842308582519394,0.0020533589611992447,0.0,0.06072862487407035,0.6598098900770932,0.0,0.05,0.0,0.0,0.0,0.10861820433862135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.4946058046499136,0,On,0.0025131464729532165,0.0,On,0.001971782375485339,0.0,On,0.0562436960256318,0,On,0.02037981297568448,0,On,0.10984718384517234,0.08238538788387922,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,11224.330484444445,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6550.725475555556,Off,0.0,0,72.22633796040515,51.666666666666686,46.10666666666668,0.0,50.32775471705643,0.2767991991908919,731.1872269689924,0.0,112.85365306313304,48.54966742458003,50.32775471705643,47.66062377834184,12.43753247303448,21.65866934642404,0.0,3.497120982345337,6.509816705116404,2.2,9.236100170605994,242.91865568892462,-368.82297032497144,-1383.5860828974924,-511.6328165517333,-0.0,-0.0,640.359201002248,672.4267094508609,1.0,0.020177826351633472,0.0,0,0.18884449101731615,65.99961422222222,114.19227123840992,0.1895185026145418,10.249804296354299,0.0029812346279900555,105.58200039109227,1.2137960221844368,0.21747338182655995,-367.58473414312544,-1.2382361818459975,0.24036016552358572,-1349.8706937873442,-33.715389110148124
2025-01-01 12:11:00,0.7705385149511637,0.12320153767195469,0.0,0.012842308582519394,0.0020533589611992447,0.0,0.06072862487407035,0.6598098900770932,0.0,0.05,0.0,0.0,0.0,0.10861820433862135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.4946058046499136,0,On,0.0025131464729532165,0.0,On,0.001971782375485339,0.0,On,0.0562436960256318,0,On,0.02037981297568448,0,On,0.10984718384517234,0.08238538788387922,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,11224.330484444445,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6550.725475555556,Off,0.0,0,72.14104583268927,51.666666666666686,46.10666666666668,0.0,50.30391204230875,0.2769734866023581,731.1872269689924,0.0,112.72038411357698,48.465502693317305,50.30391204230875,47.54629801882158,12.43753247303448,21.608358180926505,0.0,3.507357094478084,6.484657642272036,2.2,9.236100170605994,247.7613237546276,-371.83061596103926,-1368.0138841581554,-509.50401386307425,-0.0,-0.0,640.359201002248,671.8233567535384,1.0,0.02014595859687373,0.0,0,0.188546240362236,65.99961422222222,116.90613661545376,0.19012603662331376,10.227507406095741,0.0029816032294475697,105.5386890837899,1.214002930434622,0.21747338182655995,-370.4854956049991,-1.3451203560401668,0.23990325681717184,-1339.4396294576738,-28.57425470048149
2025-01-01 12:12:00,0.7705385149511637,0.12320153767195469,0.0,0.012842308582519394,0.0020533589611992447,0.0,0.06072862487407035,0.6598098900770932,0.0,0.05,0.0,0.0,0.0,0.10861820433862135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.4946058046499136,0,On,0.0025131464729532165,0.0,On,0.001971782375485339,0.0,On,0.0562436960256318,0,On,0.02037981297568448,0,On,0.10984718384517234,0.08238538788387922,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,11224.330484444445,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6550.725475555556,Off,0.0,0,72.05123216191984,51.666666666666686,46.10666666666668,0.0,50.28005418840047,0.2771481048011539,731.1872269689926,0.0,112.58005025299974,48.381351251156545,50.28005418840047,47.43199978253459,12.43753247303448,21.559744369885195,0.0,3.517523803159153,6.4609580949488405,2.2,9.236100170605994,254.13296869513044,-374.8229682941855,-1354.5075308063642,-507.4503853941651,-0.0,-0.0,640.359201002248,671.2246790814544,1.0,0.020115141595686035,0.0,0,0.18825782372099065,65.99961422222222,121.22415308704753,0.19071591505656385,10.206833279797955,0.0029819716169025667,105.49611345757486,1.2142029163531016,0.21747338182655995,-373.36658916412443,-1.4563791300610829,0.2394720566997358,-1329.6366619943446,-24.870868812019516
2025-01-01 12:13:00,0.7705385149511637,0.12320153767195469,0.0,0.012842308582519394,0.0020533589611992447,0.0,0.06072862487407035,0.6598098900770932,0.0,0.05,0.0,0.0,0.0,0.10861820433862135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.4946058046499136,0,On,0.0025131464729532165,0.0,On,0.001971782375485339,0.0,On,0.0562436960256318,0,On,0.02037981297568448,0,On,0.10984718384517234,0.08238538788387922,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,11224.330484444445,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6550.725475555556,Off,0.0,0,71.95714636240766,51.666666666666686,46.10666666666668,0.0,50.256181921982936,0.27732304900173566,731.1872269689924,0.0,112.43304119126196,48.297213802585375,50.256181921982936,47.31772974288659,12.43753247303448,21.51273567079998,0.0,3.527618991531336,6.438616737882667,2.2,9.236100170605994,258.82370804109246,-377.79777710967824,-1341.5214698455559,-505.46770097681735,-0.0,-0.0,640.359201002248,670.6283487200569,1.0,0.020085319250626916,0.0,0,0.1879787160770111,65.99961422222222,123.9322080156618,0.19128902016963134,10.186255697480885,0.0029823397950944916,105.4542349622664,1.2143963532140667,0.21747338182655995,-376.2274149347507,-1.5703621749275127,0.239064855929032,-1320.415943616146,-21.105526229409918
2025-01-01 12:14:00,0.7705385149511637,0.12320153767195469,0.0,0.012842308582519394,0.0020533589611992447,0.0,0.06072862487407035,0.6598098900770932,0.0,0.05,0.0,0.0,0.0,0.10861820433862135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.4946058046499136,0,On,0.0025131464729532165,0.0,On,0.001971782375485339,0.0,On,0.0562436960256318,0,On,0.02037981297568448,0,On,0.10984718384517234,0.08238538788387922,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,11224.330484444445,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6550.725475555556,Off,0.0,0,71.8591351709341,51.666666666666686,46.10666666666668,0.0,50.23229596815254,0.27749831469814396,731.1872269689924,0.0,112.27989870458453,48.21309101323091,50.23229596815254,47.20348853577009,12.43753247303448,21.467203533096523,0.0,3.537640857808579,6.417576900808957,2.2,9.236100170605994,263.67405945264244,-380.7545337460887,-1329.3131104902193,-503.55023748477146,-0.0,-0.0,640.359201002248,670.0319791519582,1.0,0.020056412159896467,0.0,0,0.1877081743080093,65.99961422222222,126.86509593516588,0.19184668036325728,10.166446948740262,0.002982707768509246,105.4130010301026,1.2145837646778865,0.21747338182655995,-379.0674623175919,-1.6870714284968367,0.23868074190507788,-1311.7505750958928,-17.562535394326552
2025-01-01 12:15:00,0.27593271030125,0.12320153767195469,0.0,0.004598878505020833,0.0020533589611992447,0.0,0.06072862487407035,0.16520408542717965,0.0,0.05,0.0,0.0,0.0,0.10861820433862135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.001971782375485339,0.0,On,0.0562436960256318,0,On,0.02037981297568448,0,On,0.10984718384517234,0.08238538788387922,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,11224.330484444445,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6550.725475555556,Off,0.0,0,71.61591063951826,51.666666666666686,46.10666666666668,0.0,50.20839699424892,0.6913513373419425,1820.5069732697364,0.0,111.89986037424728,48.12898349469631,50.20839699424892,47.08927674492,12.43753247303448,21.423069686138508,0.0,3.547587768874996,6.397776871207374,2.2,9.236100170605994,-87.63053685765493,-383.6925249419617,-1317.793822938697,-501.6944264408113,-0.0,-0.0,284.24302165431016,670.0838036864081,1.0,0.02002837257936674,0.0,0,0.18744575157618482,65.99961422222222,129.82086792884616,0.19238965536603092,10.147366142493002,0.0029830755412853104,65.80391451206863,1.214765467902972,0.21747338182655995,-381.8862685119711,-1.8062564299906212,0.238318696986509,-1303.6119718730558,-14.181851065641268
2025-01-01 12:16:00,0.27593271030125,0.12320153767195469,0.0,0.004598878505020833,0.0020533589611992447,0.0,0.06072862487407035,0.16520408542717965,0.0,0.05,0.0,0.0,0.0,0.10861820433862135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.001971782375485339,0.0,On,0.0562436960256318,0,On,0.02037981297568448,0,On,0.10984718384517234,0.08238538788387922,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,11224.330484444445,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6550.725475555556,Off,0.0,0,71.2450851814916,51.666666666666686,46.10666666666668,0.0,50.1681932454683,0.6920880038862494,1820.5069732697364,0.0,111.32044559608062,47.93629081156736,50.1681932454683,46.82033959461689,12.43753247303448,21.373799538797538,0.0,3.557458274399773,6.37915929696366,2.2,9.236100170605994,-82.29124473934309,-386.6111263366635,-1306.93622531713,-499.6258566215358,-0.0,-0.0,284.24302165431016,670.4376424497628,1.0,0.019997046164050077,0.0,0,0.1871525673226989,65.99961422222222,133.09159022788248,0.19298618881453214,10.125284924912577,0.0029833050885720628,65.77013463749799,1.2149685147536384,0.21747338182655995,-384.68342251577354,-1.9277038208899713,0.237977770911561,-1295.973710908,-10.962514409130023
2025-01-01 12:17:00,0.27593271030125,0.12320153767195469,0.0,0.004598878505020833,0.0020533589611992447,0.0,0.06072862487407035,0.16520408542717965,0.0,0.05,0.0,0.0,0.0,0.10861820433862135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.001971782375485339,0.0,On,0.0562436960256318,0,On,0.02037981297568448,0,On,0.10984718384517234,0.08238538788387922,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,11224.330484444445,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6550.725475555556,Off,0.0,0,70.87053580857304,51.666666666666686,46.10666666666668,0.0,50.12797696652931,0.6928264723386293,1820.5069732697366,0.0,110.73521220089538,47.74365590560329,50.12797696652931,46.55149537514029,12.43753247303448,21.32597254808864,0.0,3.567251096105622,6.361669393528738,2.2,9.236100170605994,-77.19197707653905,-389.50979320532815,-1296.706546942981,-497.6211292715189,-0.0,-0.0,284.24302165431016,670.7895067849814,1.0,0.019966613452978503,0.0,0,0.18686774725672964,65.99961422222222,136.18613054066967,0.19356765338719498,10.104686036425784,0.0029835344796801887,65.73695652086374,1.2151656743978139,0.21747338182655995,-387.4585620842869,-2.051231121041252,0.2376570492776146,-1288.8107543639524,-7.8957925790286385
2025-01-01 12:18:00,0.27593271030125,0.12320153767195469,0.0,0.004598878505020833,0.0020533589611992447,0.0,0.06072862487407035,0.16520408542717965,0.0,0.05,0.0,0.0,0.0,0.10861820433862135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.001971782375485339,0.0,On,0.0562436960256318,0,On,0.02037981297568448,0,On,0.10984718384517234,0.08238538788387922,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,11224.330484444445,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6550.725475555556,Off,0.0,0,70.49244824229812,51.666666666666686,46.10666666666668,0.0,50.087748811664525,0.6935667371587032,1820.5069732697366,0.0,110.14445037859082,47.55107935701575,50.087748811664525,46.282744629691365,12.43753247303448,21.279520083964158,0.0,3.5769651252360255,6.345255020259023,2.2,9.236100170605994,-72.2957513821541,-392.38805620574044,-1287.0736473892678,-495.67708697360536,-0.0,-0.0,284.24302165431016,671.1408145430005,1.0,0.01993703279031406,0.0,0,0.18659090152084742,65.99961422222222,139.13831393714108,0.19413470046283887,10.084070298787516,0.002983763717870926,65.70435253021718,1.2153572243586297,0.21747338182655995,-390.2113730124562,-2.17668319328427,0.23735565599801536,-1282.0994478951163,-4.974199494151513
2025-01-01 12:19:00,0.27593271030125,0.12320153767195469,0.4645728511809253,0.004598878505020833,0.0020533589611992447,0.007742880853015421,0.06072862487407035,0.16520408542717965,0.0,0.05,0.4645728511809253,0.0,0.0,0.10861820433862135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.001971782375485339,0.0,On,0.0562436960256318,0,On,0.02037981297568448,0,On,0.10984718384517234,0.08238538788387922,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,11224.330484444445,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6550.725475555556,On,10550.56,0,71.4742194676699,51.666666666666686,46.10666666666668,0.0,50.04750940414991,0.6943087933058321,1820.5069732697361,10550.56,111.67846791823422,47.35856171707965,50.04750940414991,46.01408787354453,12.43753247303448,21.234380311097436,0.0,3.58659941889078,6.32986651451217,2.2,9.236100170605994,-67.59229880370748,-395.24551628484045,-1278.008149074655,-493.7908816675037,-0.0,-0.0,284.24302165431016,671.4929484835629,1.0,0.019908266671058338,0.0,0,0.18632167910537398,65.99961422222222,141.95556120948604,0.19468791457766482,10.064137906814409,0.0029839928062530482,65.67229769891911,1.2155434146195092,0.21747338182655995,-392.9415880964312,-2.3039281884092615,0.23707275124058222,-1275.817422375669,-2.1907266989859426
2025-01-01 12:20:00,0.27593271030125,0.12320153767195469,0.4645728511809253,0.004598878505020833,0.0020533589611992447,0.007742880853015421,0.06072862487407035,0.16520408542717965,0.0,0.05,0.4645728511809253,0.0,0.0,0.10861820433862135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.001971782375485339,0.0,On,0.0562436960256318,0,On,0.02037981297568448,0,On,0.10984718384517234,0.08238538788387922,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,11224.330484444445,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6550.725475555556,On,10550.56,0,73.81527314502338,51.666666666666686,46.10666666666668,0.0,50.00728859595718,0.6950520949314991,1820.5069732697366,10550.56,115.33636428909904,48.21795513726133,50.00728859595718,47.32328840791341,12.43753247303448,21.190496376419166,0.0,3.596153194501493,6.315456555199063,2.2,9.236100170605994,-63.078372824967005,-398.03399862458383,-1269.4822398742008,-491.9598957642781,-0.0,-0.0,284.24302165431016,671.847256325463,1.0,0.019880280608134238,0.0,0,0.18605975724538867,65.99961422222222,144.6385012850009,0.1952278332953934,10.044859223330832,0.002984221747797666,65.64076901941031,1.215724475043405,0.21747338182655995,-395.64898556800495,-2.3850130565788916,0.23680752981675576,-1269.9435106525516,0.46127077835077834
2025-01-01 12:21:00,0.27593271030125,0.12320153767195469,0.4645728511809253,0.004598878505020833,0.0020533589611992447,0.007742880853015421,0.06072862487407035,0.16520408542717965,0.0,0.05,0.4645728511809253,0.0,0.0,0.10861820433862135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.001971782375485339,0.0,On,0.0562436960256318,0,On,0.02037981297568448,0,On,0.10984718384517234,0.08238538788387922,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,11224.330484444445,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6550.725475555556,On,10550.56,0,76.15215822313854,51.666666666666686,46.10666666666668,0.0,49.967116178042396,0.6957960926120917,1820.5069732697366,10550.56,118.98774722365397,49.076983805127895,49.967116178042396,48.63191761867064,12.43753247303448,21.1478153614427,0.0,3.6056284164175034,6.301980049174783,2.2,9.236100170605994,-58.74690129471668,-400.9037897514773,-1261.469446968878,-490.18169597856735,-0.0,-0.0,284.24302165431016,672.2050510506448,1.0,0.0198530424814103,0.0,0,0.18580483532824021,65.99961422222222,147.1917730295405,0.1957549583900497,10.026206669885397,0.0029844505453491266,65.60974503532712,1.2159006196498994,0.21747338182655995,-398.3341220944732,-2.569667657004117,0.23655921991055187,-1264.4576762506613,2.9882292817832408
2025-01-01 12:22:00,0.27593271030125,0.12320153767195469,0.4645728511809253,0.004598878505020833,0.0020533589611992447,0.007742880853015421,0.06072862487407035,0.16520408542717965,0.0,0.05,0.4645728511809253,0.0,0.0,0.10861820433862135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.001971782375485339,0.0,On,0.0562436960256318,0,On,0.02037981297568448,0,On,0.10984718384517234,0.08238538788387922,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,11224.330484444445,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6550.725475555556,On,10550.56,0,78.48500941745995,51.666666666666686,46.10666666666668,0.0,49.92699264321294,0.6965407765480405,1820.5069732697366,10550.56,122.63282721478117,49.935648370175855,49.939976233657326,49.92699264321294,12.43753247303448,21.10628770594316,0.0,3.615019029482691,6.289393987252844,2.2,9.236100170605994,-54.59048696839824,-403.69267643005855,-1253.9453803528324,-488.4540072891123,-0.0,-0.0,284.24302165431016,672.5676100202505,1.0,0.019826522184049167,0.0,0,0.18555663158371818,65.99961422222222,149.6204986664039,0.19626976164945753,10.007430309005882,0.0029846792016336604,65.57920561724507,1.2160720489550334,0.21747338182655995,-400.9952817349307,-2.6973946951278425,0.23632708117429044,-1259.3409321015276,5.395551748695164
2025-01-01 12:23:00,0.27593271030125,0.12320153767195469,0.4645728511809253,0.004598878505020833,0.0020533589611992447,0.007742880853015421,0.06072862487407035,0.16520408542717965,0.0,0.05,0.4645728511809253,0.0,0.0,0.10861820433862135,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.001971782375485339,0.0,On,0.0562436960256318,0,On,0.02037981297568448,0,On,0.10984718384517234,0.08238538788387922,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,11224.330484444445,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6550.725475555556,On,10550.56,0,80.89738485635084,51.666666666666686,46.10666666666668,0.0,50.79394946091217,0.6807971064543327,1820.5069732697366,10550.56,126.40216383804818,50.79394946091217,50.793949460912174,50.79394946091217,12.43753247303448,21.06586674756492,0.0,3.624327905175825,6.277657324213633,2.2,9.236100170605994,-50.60160812916894,-406.4134828406621,-1246.8860357201938,-486.77469203842134,-0.0,-0.0,284.24302165431016,672.9361764965226,1.0,0.019800691340667306,0.0,0,0.18531488044630684,65.99961422222222,151.9300622549422,0.19677268945919535,9.98995531891012,0.002984907719266776,65.54913178364225,1.2162389518384777,0.21747338182655995,-403.6332782236198,-2.7802046170422834,0.23611040319697352,-1254.57527126535,7.6892355451561585
