Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:58:00,0.6429014959688877,0.2502878241485443,0.0,0.010715024932814794,0.004171463735809071,0.0,0.08398101479130295,0.0,0.5089204811775847,0.0,0.05,0.0,0.0,0.23570449081521094,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0038149808114035086,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.055904731359869425,0,On,0.2774546664136257,0.20809099981021922,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,37.30066571478606,51.666666666666686,46.10666666666668,0.0,51.60812189660841,0.0,0.0,0.0,37.30066571478606,51.61306760523462,51.61554045954773,51.60812189660841,12.43753247303448,19.553160094813066,-0.002395460742533828,7.913112367742532,5.369155752391896,9.132449112364025,4.4,9.236100170605994,467.46911823654466,-794.0007366669362,-421.807187581935,-1149.601974250466,-799.6816629961454,-0.0,-0.0,500.6701885304999,3001.461281127206,0.9990000000000001,0.04083737958027566,0.0,0.0,0.24233431753000806,65.933614608,766.4805927021902,0.21093637876262147,9.22121050404854,0.0029167175739147127,41.525093867254895,1.2213867117692356,0.1766459808163689,-801.9584367889199,7.9577001219838,0.32621007273983993,-408.5516831545346,-13.255504427400359,0.20116520913977975,-1230.2542809089607,80.6523066584947
2025-01-01 14:59:00,0.6429014959688877,0.2502878241485443,0.0,0.010715024932814794,0.004171463735809071,0.0,0.08398101479130295,0.0,0.5089204811775847,0.0,0.05,0.0,0.0,0.23570449081521094,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0038149808114035086,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.055904731359869425,0,On,0.2774546664136257,0.20809099981021922,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,37.29479930120524,51.666666666666686,46.10666666666668,0.0,51.60257894480951,0.0,0.0,0.0,37.29479930120524,51.60783276930283,51.6104596815495,51.60257894480951,12.43753247303448,19.552958315912594,-0.002597239643005622,7.908366801677704,5.370681581609202,9.122015238859635,4.4,9.236100170605994,467.14031277202355,-792.7773835051182,-422.44461758687095,-1148.1840063567195,-799.6643246965367,-0.0,-0.0,500.6701885304999,2999.6789536262427,0.9990000000000001,0.04083703794898294,0.0,0.0,0.24233229024551967,65.933614608,766.1344489380604,0.2109455998936283,9.221271976610026,0.002916808921572741,41.51346398334576,1.2213874864429701,0.17662697863284055,-800.7889871927914,8.01160368767318,0.32621007273983993,-409.19490287788494,-13.249714708985989,0.20105251161062304,-1226.8541780179503,78.67017166123078
2025-01-01 15:00:00,0.8392134258217565,0.24963036007699685,0.0,0.013986890430362608,0.00416050600128328,0.0,0.08461684492653686,0.0,0.7045965808952196,0.0,0.05,0.0,0.0,0.2350470267436635,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450810946637428,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.055904731359869425,0,On,0.2774546664136257,0.20809099981021922,On,0.17470587357579057,0,On,0.16058994030134147,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,37.17819772810094,51.666666666666686,46.10666666666668,0.0,51.59703693379187,0.5095119937398228,1391.0034695455074,0.0,37.17819772810094,51.602598756673046,51.605379668113635,51.59703693379187,12.43753247303448,19.55277382544567,-0.002781730109930436,7.903793113888563,5.372270763926811,9.111427438863286,4.4,9.236100170605994,466.53560921987304,-791.5990967517246,-423.1103831242533,-1146.6611732716221,-799.6484720742608,-0.0,-0.0,500.4293999036706,2997.7352894125065,0.9990000000000001,0.04083672558738196,0.0,0.0,0.2423304366511859,65.933614608,765.7546813904631,0.21095459268145603,9.220657373426699,0.0029169002435892174,41.50182648577329,1.2213881889956208,0.17660866274906273,-799.6621053467333,8.063008595008734,0.32621007273983993,-409.86482936709604,-13.245553757157259,0.20093808689005008,-1223.4066281537332,76.74545488211103
2025-01-01 15:01:00,0.8392134258217565,0.24963036007699685,0.0,0.013986890430362608,0.00416050600128328,0.0,0.08461684492653686,0.0,0.7045965808952196,0.0,0.05,0.0,0.0,0.2350470267436635,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450810946637428,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.055904731359869425,0,On,0.2774546664136257,0.20809099981021922,On,0.17470587357579057,0,On,0.16058994030134147,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,36.950888162619094,51.666666666666686,46.10666666666668,0.0,51.56221143064243,0.5099655185230394,1391.0034695455074,0.0,36.950888162619094,51.40216542483574,51.56221143064243,51.3221424219324,12.43753247303448,19.55260330015483,-0.0029522554007712642,7.899383856165754,5.373920162239891,9.10069952420994,4.4,9.236100170605994,466.13560192137055,-790.4638921065103,-423.8030814617906,-1145.0398294643355,-799.6338195415703,-0.0,-0.0,500.4293999036706,2995.6243341669633,0.9990000000000001,0.040836436869170344,0.0,0.0,0.24232872335979724,65.933614608,765.3400215592704,0.21096340067393263,9.220735632804193,0.0029169915399528163,41.49018348810167,1.221388833294217,0.1765910035468041,-798.575933221224,8.112041114713591,0.32621007273983993,-410.560140162433,-13.242941299357605,0.20082208142208538,-1219.916244503403,74.8764150390675
2025-01-01 15:02:00,0.8392134258217565,0.24963036007699685,0.0,0.013986890430362608,0.00416050600128328,0.0,0.08461684492653686,0.0,0.7045965808952196,0.0,0.05,0.0,0.0,0.2350470267436635,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450810946637428,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.055904731359869425,0,On,0.2774546664136257,0.20809099981021922,On,0.17470587357579057,0,On,0.16058994030134147,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,36.72359563079408,51.666666666666686,46.10666666666668,0.0,51.52738270863863,0.5104198934354298,1391.0034695455074,0.0,36.72359563079408,51.20176399399158,51.52738270863863,51.038954636668045,12.43753247303448,19.552448998276066,-0.0031065572795334617,7.895131919384898,5.375626779232445,9.089844666864925,4.4,9.236100170605994,465.6976630698494,-789.3698800557337,-424.52137230665835,-1143.3262074559482,-799.6205611112214,-0.0,-0.0,500.4293999036706,2993.339829645091,0.9990000000000001,0.040836175618073775,0.0,0.0,0.24232717306183885,65.933614608,764.8888242774002,0.21097199423275184,9.220822598967233,0.002917082810655821,41.47853351708812,1.2213894099153977,0.17657397274667674,-797.5286984251784,8.158818369444832,0.32621007273983993,-411.2795717327327,-13.241800573925678,0.20070463502433478,-1216.387419562424,73.0612121064758
2025-01-01 15:03:00,0.8392134258217565,0.24963036007699685,0.0,0.013986890430362608,0.00416050600128328,0.0,0.08461684492653686,0.0,0.7045965808952196,0.0,0.05,0.0,0.0,0.2350470267436635,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450810946637428,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.055904731359869425,0,On,0.2774546664136257,0.20809099981021922,On,0.17470587357579057,0,On,0.16058994030134147,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,36.49632085699909,51.666666666666686,46.10666666666668,0.0,51.4925507730961,0.510875120794208,1391.0034695455074,0.0,36.49632085699909,51.00139446175001,51.4925507730961,50.75581630607697,12.43753247303448,19.55231029500701,-0.0032452605485886465,7.891030515568372,5.377387751512489,9.07887539136363,4.4,9.236100170605994,465.2201762111751,-788.315260518635,-425.263975214102,-1141.5263901582107,-799.608643069926,-0.0,-0.0,500.4293999036706,2990.875190846571,0.9990000000000001,0.04083594077649941,0.0,0.0,0.2423257794814172,65.933614608,764.3994193774305,0.21098038152423126,9.220917934550059,0.002917174055687975,41.46687695267475,1.2213899214661472,0.17655754333797574,-796.5187096018362,8.203449083201143,0.32621007273983993,-412.02191700306184,-13.242058211040172,0.20058588079750517,-1212.8243230671892,71.29793290897848
2025-01-01 15:04:00,0.8392134258217565,0.24963036007699685,0.0,0.013986890430362608,0.00416050600128328,0.0,0.08461684492653686,0.0,0.7045965808952196,0.0,0.05,0.0,0.0,0.2350470267436635,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450810946637428,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.055904731359869425,0,On,0.2774546664136257,0.20809099981021922,On,0.17470587357579057,0,On,0.16058994030134147,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,36.26906461036401,51.666666666666686,46.10666666666668,0.0,51.457715629221056,0.5113312029264679,1391.0034695455074,0.0,36.26906461036401,50.801056825618865,51.457715629221056,50.47272742381778,12.43753247303448,19.552186527046988,-0.003369028508611649,7.887073161111348,5.379200343937375,9.067803572807065,4.4,9.236100170605994,464.7015346256438,-787.298317821642,-426.0296670774473,-1139.646289019358,-799.5980084004772,-0.0,-0.0,500.4293999036706,2988.2234826677964,0.9990000000000001,0.04083573122163153,0.0,0.0,0.24232453595559814,65.933614608,763.8701431224504,0.21098857122165995,9.221021281401766,0.0029172652750396573,41.455214200786166,1.2213903707141252,0.17654168951303048,-795.544352128129,8.246034306487159,0.32621007273983993,-412.7860229625347,-13.243644114912643,0.20046594509315682,-1209.2309018125338,69.58461279317589
2025-01-01 15:05:00,0.8392134258217565,0.24963036007699685,0.0,0.013986890430362608,0.00416050600128328,0.0,0.08461684492653686,0.0,0.7045965808952196,0.0,0.05,0.0,0.0,0.2350470267436635,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450810946637428,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.055904731359869425,0,On,0.2774546664136257,0.20809099981021922,On,0.17470587357579057,0,On,0.16058994030134147,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,36.04182770361058,51.666666666666686,46.10666666666668,0.0,51.42287728210369,0.5117881421693228,1391.0034695455072,0.0,36.04182770361058,50.60075108299801,51.42287728210369,50.189687983445175,12.43753247303448,19.55207699341963,-0.003478562135970975,7.883253661068977,5.381061944128157,9.05664043946142,4.4,9.236100170605994,464.14007937333173,-786.3174160365674,-426.8172796995323,-1137.6916271399655,-799.5885968521586,-0.0,-0.0,500.4293999036706,2985.3773946583124,0.9990000000000001,0.04083554576682717,0.0,0.0,0.24232343544268795,65.933614608,763.2992763218198,0.2109965724945383,9.221132261030341,0.0029173564687019304,41.443545692884825,1.2213907605842331,0.1765263866056693,-794.6040840905395,8.286668053972216,0.32621007273983993,-413.570788351821,-13.246491347711297,0.20034494752975662,-1205.610881028865,67.91925388889956
2025-01-01 15:06:00,0.8392134258217565,0.24963036007699685,0.0,0.013986890430362608,0.00416050600128328,0.0,0.08461684492653686,0.0,0.7045965808952196,0.0,0.05,0.0,0.0,0.2350470267436635,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450810946637428,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.055904731359869425,0,On,0.2774546664136257,0.20809099981021922,On,0.17470587357579057,0,On,0.16058994030134147,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,35.81461099333933,51.666666666666686,46.10666666666668,0.0,51.38803573671167,0.5122459408700425,1391.0034695455072,0.0,35.81461099333933,50.40047723117325,51.38803573671167,49.90669797840404,12.43753247303448,19.55198095548578,-0.0035746000698182456,7.879566094409128,5.382970057171112,9.045396579139245,4.4,9.236100170605994,463.5340652893456,-785.3709946588176,-427.6256974451468,-1135.6679266274168,-799.5803449415665,-0.0,-0.0,500.4293999036706,2982.329213779796,0.9990000000000001,0.04083538316164081,0.0,0.0,0.24232247052238037,65.933614608,762.6850103272417,0.21100439500841114,9.221250474609803,0.0029174476366665833,41.43187188604662,1.2213910941585575,0.17651161103342725,-793.696432512483,8.325437853665413,0.32621007273983993,-414.375161429548,-13.250536015598763,0.20022300104846225,-1201.9677670375065,66.29984041008979
2025-01-01 15:07:00,0.8392134258217565,0.24963036007699685,0.0,0.013986890430362608,0.00416050600128328,0.0,0.08461684492653686,0.0,0.7045965808952196,0.0,0.05,0.0,0.0,0.2350470267436635,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450810946637428,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.055904731359869425,0,On,0.2774546664136257,0.20809099981021922,On,0.17470587357579057,0,On,0.16058994030134147,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,35.58741538024901,51.666666666666686,46.10666666666668,0.0,51.35319099788365,0.5127046013861927,1391.0034695455074,0.0,35.58741538024901,50.20023526731018,51.35319099788365,49.623757402023436,12.43753247303448,19.551897636480717,-0.003657919074882443,7.87600480014538,5.384922300503805,9.034081948653041,4.4,9.236100170605994,462.8816540393404,-784.4575645850987,-428.4538549735857,-1133.5804995540148,-799.5731859125443,-0.0,-0.0,500.4293999036706,2979.070794962889,0.9990000000000001,0.04083524209104376,0.0,0.0,0.24232163339112436,65.933614608,762.0254400482143,0.21101204893092876,9.221375502730226,0.0029175387789261765,41.42019326334375,1.2213913746782992,0.17649734024316704,-792.8199898109259,8.362425225827279,0.32621007273983993,-415.198137816502,-13.255717157083623,0.20010021200125136,-1198.3048509413309,64.72435138731609
2025-01-01 15:08:00,0.8392134258217565,0.24963036007699685,0.0,0.013986890430362608,0.00416050600128328,0.0,0.08461684492653686,0.0,0.7045965808952196,0.0,0.05,0.0,0.0,0.2350470267436635,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450810946637428,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.055904731359869425,0,On,0.2774546664136257,0.20809099981021922,On,0.17470587357579057,0,On,0.16058994030134147,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,35.36024180988011,51.666666666666686,46.10666666666668,0.0,51.31834307032268,0.5131641260857761,1391.0034695455074,0.0,35.36024180988011,50.00002518844797,51.31834307032268,49.34086624751062,12.43753247303448,19.55182622089368,-0.0037293346619193812,7.872564364275243,5.38691639898257,9.022705885730387,4.4,9.236100170605994,462.1809115965007,-783.5757043562402,-429.3007350503898,-1131.4344419679264,-799.56704968257,-0.0,-0.0,500.4293999036706,2975.5935292301488,0.9990000000000001,0.04083512117437679,0.0,0.0,0.24232091585590862,65.933614608,761.3185613754001,0.21101954494001593,9.22150690506325,0.002917629895474088,41.40851033433064,1.2213916055463594,0.1764835526598228,-791.9734104626202,8.397706106379959,0.32621007273983993,-416.03875841630196,-13.26197663408784,0.19997668026503762,-1194.6252131413253,63.19077117339877
2025-01-01 15:09:00,0.8392134258217565,0.24963036007699685,0.0,0.013986890430362608,0.00416050600128328,0.0,0.08461684492653686,0.0,0.7045965808952196,0.0,0.05,0.0,0.0,0.2350470267436635,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450810946637428,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.055904731359869425,0,On,0.2774546664136257,0.20809099981021922,On,0.17470587357579057,0,On,0.16058994030134147,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,35.13309127376033,51.666666666666686,46.10666666666668,0.0,51.283491958589565,0.5136245173473768,1391.0034695455074,0.0,35.13309127376033,49.799846991493126,51.283491958589565,49.05802450794492,12.43753247303448,19.551765853739607,-0.0037897018159931406,7.869239607457421,5.388950180127763,9.01127712286528,4.4,9.236100170605994,461.4298022411419,-782.7240566394756,-430.16536643680996,-1129.2346304798393,-799.5618627798701,-0.0,-0.0,500.4293999036706,2971.888309252172,0.9990000000000001,0.04083501896412008,0.0,0.0,0.24232030932696239,65.933614608,760.5622651173413,0.2110268942334056,9.22164421996846,0.0029177209863045592,41.396823635601166,1.221391790330377,0.1764702276380108,-791.1554078626162,8.431351223140654,0.32621007273983993,-416.8961074110181,-13.269259025791891,0.1998524993763075,-1190.9317284990211,61.69709801918174
2025-01-01 15:10:00,0.8392134258217565,0.24963036007699685,0.0,0.013986890430362608,0.00416050600128328,0.0,0.08461684492653686,0.0,0.7045965808952196,0.0,0.05,0.0,0.0,0.2350470267436635,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450810946637428,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.055904731359869425,0,On,0.2774546664136257,0.20809099981021922,On,0.17470587357579057,0,On,0.16058994030134147,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,34.905964809963734,51.666666666666686,46.10666666666668,0.0,51.24863766709602,0.5140857775603067,1391.0034695455074,0.0,34.905964809963734,49.59970067321299,51.24863766709602,48.77523217627149,12.43753247303448,19.55171563968148,-0.003839915874120692,7.866025573369163,5.39102156954278,8.999803802654696,4.4,9.236100170605994,460.62617938215243,-781.9013249291729,-431.04682185553736,-1126.9857210123778,-799.5575482677046,-0.0,-0.0,500.4293999036706,2967.9454892447134,0.9990000000000001,0.04083493394441031,0.0,0.0,0.2423198048089557,65.933614608,759.7543277461866,0.21103410854017113,9.221786964019982,0.0029178120514127435,41.38513373144471,1.2213919327663871,0.1764573454162799,-790.3647513596139,8.463426430441089,0.32621007273983993,-417.76931033003825,-13.277511525499037,0.1997277566815836,-1187.2270719902133,60.24135097783541
2025-01-01 15:11:00,0.8392134258217565,0.24963036007699685,0.0,0.013986890430362608,0.00416050600128328,0.0,0.08461684492653686,0.0,0.7045965808952196,0.0,0.05,0.0,0.0,0.2350470267436635,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450810946637428,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.055904731359869425,0,On,0.2774546664136257,0.20809099981021922,On,0.17470587357579057,0,On,0.16058994030134147,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,34.67886350489766,51.666666666666686,46.10666666666668,0.0,51.213780200097766,0.514547909124756,1391.0034695455076,0.0,34.67886350489766,49.399586230229204,51.213780200097766,48.492489245294934,12.43753247303448,19.551674641966823,-0.0038809135887767354,7.862917517690936,5.393128586502496,8.988293494233716,4.4,9.236100170605994,467.60629754563666,-781.1062704477471,-431.9442160309806,-1124.6921493576417,-799.5540256526884,-0.0,-0.0,500.4293999036706,2999.3314661262857,0.9990000000000001,0.04083486452924303,0.0,0.0,0.24231939289033208,65.933614608,766.7309232946545,0.2110412001346774,9.221934631431978,0.002917903090794754,41.37344121462473,1.2213920367632574,0.17644488707379719,-789.600263454307,8.493993006560013,0.32621007273983993,-418.657532190356,-13.286683840624603,0.1996025334996904,-1183.5137247175683,58.821575359926634
2025-01-01 15:12:00,0.8392134258217565,0.24963036007699685,0.0,0.013986890430362608,0.00416050600128328,0.0,0.08461684492653686,0.0,0.7045965808952196,0.0,0.05,0.0,0.0,0.2350470267436635,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004450810946637428,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.055904731359869425,0,On,0.2774546664136257,0.20809099981021922,On,0.17470587357579057,0,On,0.16058994030134147,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,34.451677417986275,51.666666666666686,46.10666666666668,0.0,51.17891956168735,0.5150109144519475,1391.0034695455074,0.0,34.451677417986275,49.19950365901095,51.17891956168735,48.20979570767276,12.43753247303448,19.55173735062308,-0.003818204932521496,7.8599109583819935,5.395269339698655,8.976753422612175,4.4,9.236100170605994,467.5609171096443,-780.3375311378392,-432.85670382440577,-1122.3538156143297,-799.5594137226851,-0.0,-0.0,500.4293999036706,2999.501782861298,0.9990000000000001,0.04083497070420613,0.0,0.0,0.24232002294636132,65.933614608,766.690930928659,0.21104692943109638,9.221453049271513,0.002917994104447713,41.36168478711579,1.2213917080309464,0.1764328347326658,-788.8608320786111,8.52330094077183,0.32621007273983993,-419.5599757030221,-13.29672812138371,0.1994769076024023,-1179.794048515244,57.44023290091425
