Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.22170603216597323,0.11899328219424866,0.0,0.003695100536099554,0.0019832213699041445,0.0,0.05139903155227052,0.0,0.1603070006137027,0.0,0.010000000000000002,0.0,0.0,0.116076615527582,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.49337839221633,51.666666666666686,46.10666666666668,0.0,51.17044401403224,0.0,0.0,0.0,35.49337839221633,49.81969024561663,51.17044401403224,49.14431336140883,12.43753247303448,19.353178881441213,-0.14682111855884372,2.8,9.236100170605994,41.36664646167438,-387.6669776775406,-0.0,-0.0,401.325589917176,0.0,3.0,0.0179704829280701,0.0,0,0.3344024905656303,197.99884266666666,27.70803422203902,0.23610113524766954,9.487085158117335,0.0032196201398073778,106.83482873894533,1.224375961948237
2025-01-01 00:11:00,0.22170603216597323,0.11899328219424866,0.0,0.003695100536099554,0.0019832213699041445,0.0,0.05139903155227052,0.0,0.1603070006137027,0.0,0.010000000000000002,0.0,0.0,0.116076615527582,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.49391934912421,51.666666666666686,46.10666666666668,0.0,51.16486675799176,0.0,0.0,0.0,35.49391934912421,49.81470904731928,51.16486675799176,49.13963019198306,12.43753247303448,19.34771512848535,-0.1522848715147056,2.8,9.236100170605994,41.41588730600154,-387.4829465840116,-0.0,-0.0,401.325589917176,0.0,3.0,0.017967882789334488,0.0,0,0.33435410606352844,197.99884266666666,27.573243972837147,0.2362351116088986,9.485456619178287,0.0032203553148423083,106.7999779148989,1.2243982902580144
2025-01-01 00:12:00,0.22170603216597323,0.11899328219424866,0.0,0.003695100536099554,0.0019832213699041445,0.0,0.05139903155227052,0.0,0.1603070006137027,0.0,0.010000000000000002,0.0,0.0,0.116076615527582,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.49444929519407,51.666666666666686,46.10666666666668,0.0,51.159289554734094,0.0,0.0,0.0,35.49444929519407,49.80972777310318,51.159289554734094,49.13494688228773,12.43753247303448,19.342260767203424,-0.15773923279663293,2.8,9.236100170605994,41.467509442773235,-387.29926620265616,-0.0,-0.0,401.325589917176,0.0,3.0,0.01796528700157425,0.0,0,0.3343058025262514,197.99884266666666,27.441185728253433,0.2363689983799006,9.483832366369427,0.0032210902366517882,106.76514173428635,1.2244205802750605
2025-01-01 00:13:00,0.22170603216597323,0.11899328219424866,0.0,0.003695100536099554,0.0019832213699041445,0.0,0.05139903155227052,0.0,0.1603070006137027,0.0,0.010000000000000002,0.0,0.0,0.116076615527582,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.49496728799137,51.666666666666686,46.10666666666668,0.0,51.15371240586705,0.0,0.0,0.0,35.49496728799137,49.80474642451358,51.15371240586705,49.13026343383685,12.43753247303448,19.33681660910857,-0.16318339089148637,2.8,9.236100170605994,41.52121171085946,-387.11596367947675,-0.0,-0.0,401.325589917176,0.0,3.0,0.017962695951642488,0.0,0,0.3342575871525283,197.99884266666666,27.311585473160246,0.23650278338318526,9.482212831689914,0.0032218249053687937,106.73031908734096,1.2244428285977342
2025-01-01 00:14:00,0.22170603216597323,0.11899328219424866,0.0,0.003695100536099554,0.0019832213699041445,0.0,0.05139903155227052,0.0,0.1603070006137027,0.0,0.010000000000000002,0.0,0.0,0.116076615527582,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.4954724868975,51.666666666666686,46.10666666666668,0.0,51.148135313138475,0.0,0.0,0.0,35.4954724868975,49.79976500322803,51.148135313138475,49.125579848272814,12.43753247303448,19.331383378449157,-0.16861662155089974,2.8,9.236100170605994,41.57652610813588,-386.93306320303594,-0.0,-0.0,401.325589917176,0.0,3.0,0.01796010998492639,0.0,0,0.33420946636947285,197.99884266666666,27.18399939399587,0.23663645569768701,9.479956634887152,0.003222559321120673,106.69550897532544,1.2244650321892376
2025-01-01 00:15:00,0.22170603216597323,0.11899328219424866,0.0,0.003695100536099554,0.0019832213699041445,0.0,0.05139903155227052,0.0,0.1603070006137027,0.0,0.010000000000000002,0.0,0.0,0.116076615527582,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.49596414976824,51.666666666666686,46.10666666666668,0.0,51.14255827842118,0.0,0.0,0.0,35.49596414976824,49.79478351104205,51.14255827842118,49.12089612735249,12.43753247303448,19.32596171480315,-0.17403828519690734,2.8,9.236100170605994,41.63319398751332,-386.75058609459415,-0.0,-0.0,401.325589917176,0.0,3.0,0.017957529406572387,0.0,0,0.3341614458553814,197.99884266666666,27.058190164931524,0.23677000562450357,9.47834789664414,0.00322329348402969,106.66071050760785,1.224487188366826
2025-01-01 00:16:00,0.22170603216597323,0.11899328219424866,0.0,0.003695100536099554,0.0019832213699041445,0.0,0.05139903155227052,0.0,0.1603070006137027,0.0,0.010000000000000002,0.0,0.0,0.116076615527582,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.496441616597316,51.666666666666686,46.10666666666668,0.0,51.13698130369822,0.0,0.0,0.0,35.496441616597316,49.7898019498553,51.13698130369822,49.11621227293384,12.43753247303448,19.32055218745834,-0.17944781254171716,2.8,9.236100170605994,41.691082331498365,-386.56855129470756,-0.0,-0.0,401.325589917176,0.0,3.0,0.017954954488321795,0.0,0,0.33411353066693333,197.99884266666666,26.93404370902995,0.2369034244786257,9.476744905510564,0.0032240273942135546,106.62592288322982,1.2245092947416625
2025-01-01 00:17:00,0.22170603216597323,0.11899328219424866,0.0,0.003695100536099554,0.0019832213699041445,0.0,0.05139903155227052,0.0,0.1603070006137027,0.0,0.010000000000000002,0.0,0.0,0.116076615527582,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.49690429751721,51.666666666666686,46.10666666666668,0.0,51.13140439105077,0.0,0.0,0.0,35.49690429751721,49.78482032166008,51.13140439105077,49.11152828696474,12.43753247303448,19.31515530533401,-0.18484469466604736,2.8,9.236100170605994,41.750086933992094,-386.38697569928144,-0.0,-0.0,401.325589917176,0.0,3.0,0.017952385473225956,0.0,0,0.33406572532693285,197.99884266666666,26.811472716097562,0.2370367044457135,9.475147932584278,0.0032247610517858612,106.59114537824364,1.2245313491773375
2025-01-01 00:18:00,0.22170603216597323,0.11899328219424866,0.0,0.003695100536099554,0.0019832213699041445,0.0,0.05139903155227052,0.0,0.1603070006137027,0.0,0.010000000000000002,0.0,0.0,0.116076615527582,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.49735166628481,51.666666666666686,46.10666666666668,0.0,51.125827542647635,0.0,0.0,0.0,35.49735166628481,49.77983862853147,51.125827542647635,49.1068441714734,12.43753247303448,19.309771522806102,-0.19022847719395486,2.8,9.236100170605994,41.81010315253354,-386.20587435745847,-0.0,-0.0,401.325589917176,0.0,3.0,0.017949822578412582,0.0,0,0.334018033875786,197.99884266666666,26.69038759281604,0.23716983849882337,9.473557219964025,0.003225494456856465,106.55637733837634,1.2245533497655223
2025-01-01 00:19:00,0.22170603216597323,0.11899328219424866,0.0,0.003695100536099554,0.0019832213699041445,0.0,0.05139903155227052,0.0,0.1603070006137027,0.0,0.010000000000000002,0.0,0.0,0.116076615527582,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.49778325506657,51.666666666666686,46.10666666666668,0.0,51.120250760735814,0.0,0.0,0.0,35.49778325506657,49.7748568726184,51.120250760735814,49.10215992855971,12.43753247303448,19.304401244162975,-0.1955987558370822,2.8,9.236100170605994,41.871027548445056,-386.0252606232262,-0.0,-0.0,401.325589917176,0.0,3.0,0.017947265997200895,0.0,0,0.33397045991086005,197.99884266666666,26.570698254495284,0.23730282033506386,9.471972983118608,0.0032262276095318242,106.52161817345923,1.2245752948073567
2025-01-01 00:20:00,0.22170603216597323,0.11899328219424866,0.0,0.003695100536099554,0.0019832213699041445,0.0,0.05139903155227052,0.0,0.1603070006137027,0.0,0.010000000000000002,0.0,0.0,0.116076615527582,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.498198649375595,51.666666666666686,46.10666666666668,0.0,51.11467404763183,0.0,0.0,0.0,35.498198649375595,49.76987505613547,51.11467404763183,49.097475560387295,12.43753247303448,19.29904482780093,-0.2009551721991265,2.8,9.236100170605994,41.932763567849946,-385.84514629810076,-0.0,-0.0,401.325589917176,0.0,3.0,0.01794471590109355,0.0,0,0.33392300662355046,197.99884266666666,26.452319948774743,0.23743564431583622,9.47039541311737,0.003226960509915314,106.48686735217065,1.2245971827959192
2025-01-01 00:21:00,0.22170603216597323,0.11899328219424866,0.0,0.003695100536099554,0.0019832213699041445,0.0,0.05139903155227052,0.0,0.1603070006137027,0.0,0.010000000000000002,0.0,0.0,0.116076615527582,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.49859748366681,51.666666666666686,46.10666666666668,0.0,51.109097405713776,0.0,0.0,0.0,35.49859748366681,49.76489318135542,51.109097405713776,49.09279106917625,12.43753247303448,19.29370259027766,-0.20629740972239574,2.8,9.236100170605994,41.9952238388569,-385.6655417688687,-0.0,-0.0,401.325589917176,0.0,3.0,0.01794217244170141,0.0,0,0.33387567683509745,197.99884266666666,26.335175690549644,0.2375683054089717,9.46882467878546,0.0032276931581075165,106.45212439693802,1.2246190123992888
2025-01-01 00:22:00,0.22170603216597323,0.11899328219424866,0.0,0.003695100536099554,0.0019832213699041445,0.0,0.05139903155227052,0.0,0.1603070006137027,0.0,0.010000000000000002,0.0,0.0,0.116076615527582,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.498979436560994,51.666666666666686,46.10666666666668,0.0,51.103520837414074,0.0,0.0,0.0,35.498979436560994,49.75991125060233,51.103520837414074,49.08810645719645,12.43753247303448,19.28837481011129,-0.21162518988876755,2.8,9.236100170605994,42.05832959431845,-385.48645613661864,-0.0,-0.0,401.325589917176,0.0,3.0,0.017939635752547776,0.0,0,0.3338284730301601,197.99884266666666,26.219195813761132,0.2377007991343928,9.467260928723597,0.003228425554206483,106.41738887914897,1.2246407824446712
2025-01-01 00:23:00,0.22170603216597323,0.11899328219424866,0.0,0.003695100536099554,0.0019832213699041445,0.0,0.05139903155227052,0.0,0.1603070006137027,0.0,0.010000000000000002,0.0,0.0,0.116076615527582,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.499344226912484,51.666666666666686,46.10666666666668,0.0,51.09794434521287,0.0,0.0,0.0,35.499344226912484,49.754929266245334,51.09794434521287,49.08342172676157,12.43753247303448,19.28306173124975,-0.21693826875030808,2.8,9.236100170605994,42.12200930356667,-385.30789733454776,-0.0,-0.0,401.325589917176,0.0,3.0,0.01793710595071617,0.0,0,0.33378139738747914,197.99884266666666,26.104316720938467,0.23783312151445188,9.465704293152275,0.003229157698307976,106.38266041477259,1.2246624919038944
2025-01-01 00:24:00,0.22170603216597323,0.11899328219424866,0.0,0.003695100536099554,0.0019832213699041445,0.0,0.05139903155227052,0.0,0.1603070006137027,0.0,0.010000000000000002,0.0,0.0,0.116076615527582,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.49969161034951,51.666666666666686,46.10666666666668,0.0,51.09236793163208,0.0,0.0,0.0,35.49969161034951,49.74994723069308,51.09236793163208,49.07873688022358,12.43753247303448,19.27776356621227,-0.22223643378778846,2.8,9.236100170605994,42.18619768459524,-385.1298722346128,-0.0,-0.0,401.325589917176,0.0,3.0,0.01793458313834241,0.0,0,0.33373445180764183,197.99884266666666,25.99048000203205,0.23796526902894932,9.464154885582614,0.0032298895905056896,106.34793866039168,1.2246841398802835
2025-01-01 00:25:00,0.22170603216597323,0.11899328219424866,0.0,0.003695100536099554,0.0019832213699041445,0.0,0.05139903155227052,0.0,0.1603070006137027,0.0,0.010000000000000002,0.0,0.0,0.116076615527582,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.5000213756795,51.666666666666686,46.10666666666668,0.0,51.08679159922992,0.0,0.0,0.0,35.5000213756795,49.744965146388466,51.08679159922992,49.074051919967744,12.43753247303448,19.27248049894301,-0.22751950105704566,2.8,9.236100170605994,42.250835150516,-384.95238674439156,-0.0,-0.0,401.325589917176,0.0,3.0,0.017932067403970093,0.0,0,0.3336876379383055,197.99884266666666,25.877631977731603,0.23809723857423562,9.4626128043329,0.003230621230891447,106.31322330959514,1.2247057255967329
2025-01-01 00:26:00,0.22170603216597323,0.11899328219424866,0.0,0.003695100536099554,0.0019832213699041445,0.0,0.05139903155227052,0.0,0.1603070006137027,0.0,0.010000000000000002,0.0,0.0,0.116076615527582,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.50033334203701,51.666666666666686,46.10666666666668,0.0,51.08121535059595,0.0,0.0,0.0,35.50033334203701,49.73998301580405,51.08121535059595,49.06936684840811,12.43753247303448,19.267212687414972,-0.232787312585085,2.8,9.236100170605994,42.31586739340423,-384.77544589544334,-0.0,-0.0,401.325589917176,0.0,3.0,0.017929558823787474,0.0,0,0.3336409571972142,197.99884266666666,25.765723371671605,0.23822902742587088,9.461078133913391,0.003231352619555386,106.27851408968223,1.2247272483848184
2025-01-01 00:27:00,0.22170603216597323,0.11899328219424866,0.0,0.003695100536099554,0.0019832213699041445,0.0,0.05139903155227052,0.0,0.1603070006137027,0.0,0.010000000000000002,0.0,0.0,0.116076615527582,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.50062735587959,51.666666666666686,46.10666666666668,0.0,51.075639188346614,0.0,0.0,0.0,35.50062735587959,49.73500084143777,51.075639188346614,49.06468166798336,12.43753247303448,19.261960266008813,-0.23803973399124345,2.8,9.236100170605994,42.381244959308674,-384.5990539240099,-0.0,-0.0,401.325589917176,0.0,3.0,0.017927057462757558,0.0,0,0.3335944107932274,197.99884266666666,25.65470896614263,0.2383606332044794,9.459550946290928,0.0032320837565861234,106.24381075864838,1.2247487076748609
2025-01-01 00:28:00,0.22170603216597323,0.11899328219424866,0.0,0.003695100536099554,0.0019832213699041445,0.0,0.05139903155227052,0.0,0.1603070006137027,0.0,0.010000000000000002,0.0,0.0,0.116076615527582,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.500903288827686,51.666666666666686,46.10666666666668,0.0,51.07006311512113,0.0,0.0,0.0,35.500903288827686,49.730018625809116,51.07006311512113,49.05999638115311,12.43753247303448,19.256723347684567,-0.24327665231549034,2.8,9.236100170605994,42.44692282364005,-384.42321434467,-0.0,-0.0,401.325589917176,0.0,3.0,0.01792456337564984,0.0,0,0.33354799974551946,197.99884266666666,25.544547251134073,0.23849205384454247,9.458031302043457,0.0032328146420709082,106.20911310242968,1.224770102986841
2025-01-01 00:29:00,0.22170603216597323,0.11899328219424866,0.0,0.003695100536099554,0.0019832213699041445,0.0,0.05139903155227052,0.0,0.1603070006137027,0.0,0.010000000000000002,0.0,0.0,0.116076615527582,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.5011610349475,51.666666666666686,46.10666666666668,0.0,51.064487133577785,0.0,0.0,0.0,35.5011610349475,49.72503637145558,51.064487133577785,49.05531099039448,12.43753247303448,19.25150202596299,-0.2484979740370683,2.8,9.236100170605994,42.512860000062346,-384.2479300175196,-0.0,-0.0,401.325589917176,0.0,3.0,0.017922076607981684,0.0,0,0.33350172490109725,197.99884266666666,25.43520010040598,0.2386232875659239,9.456519251413495,0.0032335452760957595,106.17442093238637,1.22479143392212
2025-01-01 00:30:00,0.22170603216597323,0.11899328219424866,0.0,0.003695100536099554,0.0019832213699041445,0.0,0.05139903155227052,0.0,0.1603070006137027,0.0,0.010000000000000002,0.0,0.0,0.116076615527582,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.01861984649122807,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.5014005089283,51.666666666666686,46.10666666666668,0.0,51.05891124639058,0.0,0.0,0.0,35.5014005089283,49.72005408092953,51.05891124639058,49.05062549819902,12.43753247303448,19.246296376733294,-0.25370362326676243,2.8,9.236100170605994,42.57901918974022,-384.0732032094477,-0.0,-0.0,401.325589917176,0.0,3.0,0.017919597196877267,0.0,0,0.3334555869507833,197.99884266666666,25.32663248201195,0.2387543328478472,9.455014835269402,0.003234275658745592,106.13973408300384,1.2248127001558808
