Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.12724006006633365,0.07392179643396067,0.00024434795066310093,0.0021206676677722274,0.001232029940566011,4.072465844385015e-06,0.014030078447376002,0.0,0.09320998161895763,0.0,0.020000000000000004,0.00024434795066310093,0.0,0.0,0.06808846310062733,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004654961622807018,0.0,On,0.009375116824568985,0,On,0.002425364151454514,0,On,0.057473104509100405,0.04310482838182529,On,0.00024434795066310093,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,38.51100403430563,51.666666666666686,46.10666666666668,0.0,50.85018132677136,0.0,0.0,0.0,38.51100403430563,47.90171301908841,50.85018132677136,46.42747886524694,12.43753247303448,14.911442470300772,-0.14411308525482802,2.8,-162.24426705052684,-374.52984937215217,-0.0,-0.0,235.21617119514104,0.0,2.0,0.023728643601951434,0.0,0,0.44155282581985245,131.99922844444444,-22.930588873515767,0.2950487005804591,7.177397709102438,0.003035874732452088,52.341962020882725,1.2433928548791022
2025-01-01 00:11:00,0.12724006006633365,0.07392179643396067,0.00024434795066310093,0.0021206676677722274,0.001232029940566011,4.072465844385015e-06,0.014030078447376002,0.0,0.09320998161895763,0.0,0.020000000000000004,0.00024434795066310093,0.0,0.0,0.06808846310062733,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004654961622807018,0.0,On,0.009375116824568985,0,On,0.002425364151454514,0,On,0.057473104509100405,0.04310482838182529,On,0.00024434795066310093,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,38.55477254506665,51.666666666666686,46.10666666666668,0.0,50.84623667669117,0.0,0.0,0.0,38.55477254506665,47.898470201023514,50.84623667669117,46.42458696318968,12.43753247303448,14.870556163027874,-0.18499939252772535,2.8,-159.84932927739374,-372.7905565386743,-0.0,-0.0,235.21617119514104,0.0,2.0,0.023698451498600556,0.0,0,0.44099099814964676,131.99922844444444,-22.27494393386042,0.2958617029090258,7.158024688019145,0.00303622941050682,52.38054371588793,1.2435690962234798
2025-01-01 00:12:00,0.12724006006633365,0.07392179643396067,0.00024434795066310093,0.0021206676677722274,0.001232029940566011,4.072465844385015e-06,0.014030078447376002,0.0,0.09320998161895763,0.0,0.020000000000000004,0.00024434795066310093,0.0,0.0,0.06808846310062733,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004654961622807018,0.0,On,0.009375116824568985,0,On,0.002425364151454514,0,On,0.057473104509100405,0.04310482838182529,On,0.00024434795066310093,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,38.59739831735735,51.666666666666686,46.10666666666668,0.0,50.84228817951337,0.0,0.0,0.0,38.59739831735735,47.89522369743233,50.84228817951337,46.42169145639181,12.43753247303448,14.830648310833876,-0.22490724472172374,2.8,-157.5383255631088,-371.0958720581289,-0.0,-0.0,235.21617119514104,0.0,2.0,0.023668974412827837,0.0,0,0.4404424758346668,131.99922844444444,-21.658624700120917,0.296658493324407,7.139180894368626,0.003036584299694888,52.41762948695103,1.2437411616527292
2025-01-01 00:13:00,0.12724006006633365,0.07392179643396067,0.00024434795066310093,0.0021206676677722274,0.001232029940566011,4.072465844385015e-06,0.014030078447376002,0.0,0.09320998161895763,0.0,0.020000000000000004,0.00024434795066310093,0.0,0.0,0.06808846310062733,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004654961622807018,0.0,On,0.009375116824568985,0,On,0.002425364151454514,0,On,0.057473104509100405,0.04310482838182529,On,0.00024434795066310093,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,38.63892852162202,51.666666666666686,46.10666666666668,0.0,50.83833593858186,0.0,0.0,0.0,38.63892852162202,47.89197360453913,50.83833593858186,46.41879243751777,12.43753247303448,14.791678468997272,-0.26387708655832753,2.8,-155.30731556176733,-369.4438676763346,-0.0,-0.0,235.21617119514104,0.0,2.0,0.02364018304468195,0.0,0,0.4399067136487916,131.99922844444444,-21.079619080573757,0.2974396865310144,7.120319586644637,0.0030369393910149233,52.453281121823565,1.2439092224045465
2025-01-01 00:14:00,3.551775993399667,0.07392179643396067,0.00024434795066310093,0.05919626655666112,0.001232029940566011,4.072465844385015e-06,0.014030078447376002,0.0,0.09320998161895763,3.4245359333333334,0.020000000000000004,0.00024434795066310093,0.0,0.0,0.06808846310062733,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004654961622807018,0.0,On,0.009375116824568985,0,On,0.002425364151454514,0,On,0.057473104509100405,0.04310482838182529,On,0.00024434795066310093,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,38.679407947846066,51.666666666666686,46.10666666666668,0.0,50.834380052974595,0.0,0.0,0.0,38.679407947846066,47.888720014596196,50.834380052974595,46.415889995407,12.43753247303448,14.753608234296838,-0.301947321258762,2.8,3271.3833360920967,-367.832717933209,-0.0,-0.0,235.21617119514104,0.0,2.0,0.023612049556185576,0.0,0,0.4393831935709426,131.99922844444444,-20.536050503168816,0.2982058698043304,7.101947080018741,0.0030372946758409312,52.487557337662935,1.2440734411624483
2025-01-01 00:15:00,3.551775993399667,0.07392179643396067,0.00024434795066310093,0.05919626655666112,0.001232029940566011,4.072465844385015e-06,0.014030078447376002,0.0,0.09320998161895763,3.4245359333333334,0.020000000000000004,0.00024434795066310093,0.0,0.0,0.06808846310062733,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004654961622807018,0.0,On,0.009375116824568985,0,On,0.002425364151454514,0,On,0.057473104509100405,0.04310482838182529,On,0.00024434795066310093,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,38.575107237181875,51.666666666666686,46.10666666666668,0.0,50.83042061771887,0.0,0.0,0.0,38.575107237181875,47.88546301608426,50.83042061771887,46.41298421526695,12.43753247303448,14.839968424465141,-0.21558713109045868,2.8,3265.0991703425666,-371.49138607999623,-0.0,-0.0,235.21617119514104,0.0,2.0,0.023675859178575166,0.0,0,0.4405705905226294,131.99922844444444,-23.16154810591168,0.29658380949948304,7.144622554631514,0.0030376501459034562,52.322500719705076,1.243700111485105
2025-01-01 00:16:00,3.551775993399667,0.07392179643396067,0.00024434795066310093,0.05919626655666112,0.001232029940566011,4.072465844385015e-06,0.014030078447376002,0.0,0.09320998161895763,3.4245359333333334,0.020000000000000004,0.00024434795066310093,0.0,0.0,0.06808846310062733,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004654961622807018,0.0,On,0.009375116824568985,0,On,0.002425364151454514,0,On,0.057473104509100405,0.04310482838182529,On,0.00024434795066310093,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,38.47401958966619,51.666666666666686,46.10666666666668,0.0,50.826470722859774,0.0,0.0,0.0,38.47401958966619,47.882214800210875,50.826470722859774,46.41008683888642,12.43753247303448,14.923575901564337,-0.13197965399126232,2.8,3259.3492826600527,-375.04659767743834,-0.0,-0.0,235.21617119514104,0.0,2.0,0.023737601913192557,0.0,0,0.441719525935942,131.99922844444444,-25.356224190983585,0.2950239123360456,7.186244660388495,0.00303800460449432,52.16186068253135,1.2433388871252438
2025-01-01 00:17:00,3.551775993399667,0.07392179643396067,0.00024434795066310093,0.05919626655666112,0.001232029940566011,4.072465844385015e-06,0.014030078447376002,0.0,0.09320998161895763,3.4245359333333334,0.020000000000000004,0.00024434795066310093,0.0,0.0,0.06808846310062733,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004654961622807018,0.0,On,0.009375116824568985,0,On,0.002425364151454514,0,On,0.057473104509100405,0.04310482838182529,On,0.00024434795066310093,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,38.3759805621741,51.666666666666686,46.10666666666668,0.0,50.82253007777535,0.0,0.0,0.0,38.3759805621741,47.878975096420135,50.82253007777535,46.40719760574254,12.43753247303448,15.004571727701057,-0.050983827854542696,2.8,3253.8690094675,-378.50308839440316,-0.0,-0.0,235.21617119514104,0.0,2.0,0.02379738470602696,0.0,0,0.442831989907935,131.99922844444444,-27.380006666571404,0.29352252125005107,7.226370408171341,0.003038358077493699,52.00541069341066,1.242989138685693
2025-01-01 00:18:00,3.551775993399667,0.07392179643396067,0.00024434795066310093,0.05919626655666112,0.001232029940566011,4.072465844385015e-06,0.014030078447376002,0.0,0.09320998161895763,3.4245359333333334,0.020000000000000004,0.00024434795066310093,0.0,0.0,0.06808846310062733,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004654961622807018,0.0,On,0.009375116824568985,0,On,0.002425364151454514,0,On,0.057473104509100405,0.04310482838182529,On,0.00024434795066310093,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,38.28084558599737,51.666666666666686,46.10666666666668,0.0,50.81859840671457,0.0,0.0,0.0,38.28084558599737,47.875743648003095,50.81859840671457,46.404316268647364,12.43753247303448,15.083079897670443,0.0,2.8,3248.575118404403,-381.86498861786157,-0.0,-0.0,235.21617119514104,0.0,2.0,0.023855301677298095,0.0,0,0.44390973386821736,131.99922844444444,-29.311997506209735,0.2920764020905386,7.265070766939249,0.003038710589476104,51.85295163685605,1.2426503123913066
2025-01-01 00:19:00,3.551775993399667,0.07392179643396067,0.00024434795066310093,0.05919626655666112,0.001232029940566011,4.072465844385015e-06,0.014030078447376002,0.0,0.09320998161895763,3.4245359333333334,0.020000000000000004,0.00024434795066310093,0.0,0.0,0.06808846310062733,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004654961622807018,0.0,On,0.009375116824568985,0,On,0.002425364151454514,0,On,0.057473104509100405,0.04310482838182529,On,0.00024434795066310093,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,38.18848127260462,51.666666666666686,46.10666666666668,0.0,50.81467544700035,0.0,0.0,0.0,38.18848127260462,47.872520210424184,50.81467544700035,46.4014425921361,12.43753247303448,15.159214809470381,0.0,2.8,3243.5724065609875,-385.13612584714156,-0.0,-0.0,235.21617119514104,0.0,2.0,0.023911439662988483,0.0,0,0.4449543736981732,131.99922844444444,-31.043572120345424,0.29068258851079676,7.302411250688193,0.0030390621638700494,51.70429983828261,1.2423218975912522
2025-01-01 00:20:00,3.551775993399667,0.07392179643396067,0.00024434795066310093,0.05919626655666112,0.001232029940566011,4.072465844385015e-06,0.014030078447376002,0.0,0.09320998161895763,3.4245359333333334,0.020000000000000004,0.00024434795066310093,0.0,0.0,0.06808846310062733,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004654961622807018,0.0,On,0.009375116824568985,0,On,0.002425364151454514,0,On,0.057473104509100405,0.04310482838182529,On,0.00024434795066310093,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,38.098756904424185,51.666666666666686,46.10666666666668,0.0,50.81076094801848,0.0,0.0,0.0,38.098756904424185,47.8693045503798,50.81076094801848,46.398576351560465,12.43753247303448,15.233088576528802,0.0,2.8,3238.6510166357184,-388.3203278730301,-0.0,-0.0,235.21617119514104,0.0,2.0,0.0239658836227232,0.0,0,0.4459674903631186,131.99922844444444,-32.78076001972606,0.28933823557857286,7.338993917025898,0.003039412823046403,51.55927534561093,1.2420033950661702
2025-01-01 00:21:00,3.551775993399667,0.07392179643396067,0.00024434795066310093,0.05919626655666112,0.001232029940566011,4.072465844385015e-06,0.014030078447376002,0.0,0.09320998161895763,3.4245359333333334,0.020000000000000004,0.00024434795066310093,0.0,0.0,0.06808846310062733,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004654961622807018,0.0,On,0.009375116824568985,0,On,0.002425364151454514,0,On,0.057473104509100405,0.04310482838182529,On,0.00024434795066310093,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,38.01155724157832,51.666666666666686,46.10666666666668,0.0,50.80685467097609,0.0,0.0,0.0,38.01155724157832,47.86609644557345,50.80685467097609,46.39571733287213,12.43753247303448,15.304800020873845,0.0,2.8,3233.8745708311435,-391.42093938905606,-0.0,-0.0,235.21617119514104,0.0,2.0,0.024018708540817415,0.0,0,0.4469504792035041,131.99922844444444,-34.4565943082748,0.28804081740296705,7.374341751036217,0.0030397625883366326,51.417719560349546,1.241694364300876
2025-01-01 00:22:00,3.551775993399667,0.07392179643396067,0.00024434795066310093,0.05919626655666112,0.001232029940566011,4.072465844385015e-06,0.014030078447376002,0.0,0.09320998161895763,3.4245359333333334,0.020000000000000004,0.00024434795066310093,0.0,0.0,0.06808846310062733,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004654961622807018,0.0,On,0.009375116824568985,0,On,0.002425364151454514,0,On,0.057473104509100405,0.04310482838182529,On,0.00024434795066310093,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,37.92677030667044,51.666666666666686,46.10666666666668,0.0,50.80295638750204,0.0,0.0,0.0,37.92677030667044,47.862895683412376,50.80295638750204,46.39286533136754,12.43753247303448,15.374445170295209,0.0,2.8,3229.2839367318484,-394.4412645054233,-0.0,-0.0,235.21617119514104,0.0,2.0,0.024069987179781746,0.0,0,0.4479046942154837,131.99922844444444,-36.02690329120283,0.28678792322570323,7.408509538577136,0.0030401114801576427,51.279478413355896,1.2413943781038939
2025-01-01 00:23:00,3.551775993399667,0.07392179643396067,0.00024434795066310093,0.05919626655666112,0.001232029940566011,4.072465844385015e-06,0.014030078447376002,0.0,0.09320998161895763,3.4245359333333334,0.020000000000000004,0.00024434795066310093,0.0,0.0,0.06808846310062733,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004654961622807018,0.0,On,0.009375116824568985,0,On,0.002425364151454514,0,On,0.057473104509100405,0.04310482838182529,On,0.00024434795066310093,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,37.84428806316426,51.666666666666686,46.10666666666668,0.0,50.79906587935195,0.0,0.0,0.0,37.84428806316426,47.859702060732886,50.79906587935195,46.39002015142335,12.43753247303448,15.442116675146401,0.0,2.8,3224.9716700267236,-397.3845354883634,-0.0,-0.0,235.21617119514104,0.0,2.0,0.024119789659058782,0.0,0,0.4488314402118626,131.99922844444444,-37.39589901338775,0.2855772630196093,7.441550096383953,0.003040459518035669,51.14440329648738,1.2411030250218458
2025-01-01 00:24:00,3.551775993399667,0.07392179643396067,0.00024434795066310093,0.05919626655666112,0.001232029940566011,4.072465844385015e-06,0.014030078447376002,0.0,0.09320998161895763,3.4245359333333334,0.020000000000000004,0.00024434795066310093,0.0,0.0,0.06808846310062733,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004654961622807018,0.0,On,0.009375116824568985,0,On,0.002425364151454514,0,On,0.057473104509100405,0.04310482838182529,On,0.00024434795066310093,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,37.76400399366187,51.666666666666686,46.10666666666668,0.0,50.7951829380517,0.0,0.0,0.0,37.76400399366187,47.856515383468505,50.7951829380517,46.3871816061769,12.43753247303448,15.507905888812255,0.0,2.8,3220.683095557495,-400.25399777365993,-0.0,-0.0,235.21617119514104,0.0,2.0,0.024168184994035,0.0,0,0.4497320014606939,131.99922844444444,-38.81501119731963,0.28440662456714794,7.4740615902967,0.003040806720636029,51.01234772570871,1.2408199003026192
2025-01-01 00:25:00,3.551775993399667,0.07392179643396067,0.00024434795066310093,0.05919626655666112,0.001232029940566011,4.072465844385015e-06,0.014030078447376002,0.0,0.09320998161895763,3.4245359333333334,0.020000000000000004,0.00024434795066310093,0.0,0.0,0.06808846310062733,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004654961622807018,0.0,On,0.009375116824568985,0,On,0.002425364151454514,0,On,0.057473104509100405,0.04310482838182529,On,0.00024434795066310093,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,37.68582739705823,51.666666666666686,46.10666666666668,0.0,50.791307364759994,0.0,0.0,0.0,37.68582739705823,47.85333546652204,50.791307364759994,46.38434951740307,12.43753247303448,15.571890580649159,0.0,2.8,3216.5606364291266,-403.05236760509496,-0.0,-0.0,235.21617119514104,0.0,2.0,0.024215232069086837,0.0,0,0.4506074737078303,131.99922844444444,-40.13910049425291,0.28327409286831096,7.505546090995708,0.003041153105772954,50.88318702568682,1.2405446586207645
2025-01-01 00:26:00,3.551775993399667,0.07392179643396067,0.00024434795066310093,0.05919626655666112,0.001232029940566011,4.072465844385015e-06,0.014030078447376002,0.0,0.09320998161895763,3.4245359333333334,0.020000000000000004,0.00024434795066310093,0.0,0.0,0.06808846310062733,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004654961622807018,0.0,On,0.009375116824568985,0,On,0.002425364151454514,0,On,0.057473104509100405,0.04310482838182529,On,0.00024434795066310093,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,37.609666049790825,51.666666666666686,46.10666666666668,0.0,50.78743896883827,0.0,0.0,0.0,37.609666049790825,47.850162132433816,50.78743896883827,46.38152371423159,12.43753247303448,15.634149835644484,0.0,2.8,3212.6790945763178,-405.78247521422446,-0.0,-0.0,235.21617119514104,0.0,2.0,0.024260990611070905,0.0,0,0.45145896837635824,131.99922844444444,-41.290534737932475,0.28217777236807084,7.5360484934106164,0.003041498690538577,50.756794448008655,1.2402769499078037
2025-01-01 00:27:00,3.551775993399667,0.07392179643396067,0.00024434795066310093,0.05919626655666112,0.001232029940566011,4.072465844385015e-06,0.014030078447376002,0.0,0.09320998161895763,3.4245359333333334,0.020000000000000004,0.00024434795066310093,0.0,0.0,0.06808846310062733,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004654961622807018,0.0,On,0.009375116824568985,0,On,0.002425364151454514,0,On,0.057473104509100405,0.04310482838182529,On,0.00024434795066310093,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,37.53542902562204,51.666666666666686,46.10666666666668,0.0,50.78357756798827,0.0,0.0,0.0,37.53542902562204,47.84699521150979,50.78357756798827,46.378704033270566,12.43753247303448,15.694761631883003,0.0,2.8,3208.822029456188,-408.4471562224018,-0.0,-0.0,235.21617119514104,0.0,2.0,0.024305519410889074,0.0,0,0.4522875794727153,131.99922844444444,-42.48291884988498,0.28111582862905016,7.565613004793514,0.0030418434912879645,50.63304505081035,1.2400164297212766
2025-01-01 00:28:00,3.551775993399667,0.07392179643396067,0.00024434795066310093,0.05919626655666112,0.001232029940566011,4.072465844385015e-06,0.014030078447376002,0.0,0.09320998161895763,3.4245359333333334,0.020000000000000004,0.00024434795066310093,0.0,0.0,0.06808846310062733,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004654961622807018,0.0,On,0.009375116824568985,0,On,0.002425364151454514,0,On,0.057473104509100405,0.04310482838182529,On,0.00024434795066310093,On,On,3424.5359333333336,15.5555555555556,1.0,0.0,3.4245359333333334,0.0,1,3424.5359333333336,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,37.46303871598456,51.666666666666686,46.10666666666668,0.0,50.77972298813461,0.0,0.0,0.0,37.46303871598456,47.84383454171241,50.77972298813461,46.37589031850132,12.43753247303448,15.753792508961759,0.0,2.8,3205.107980429909,-411.04879254502436,-0.0,-0.0,235.21617119514104,0.0,2.0,0.024348868742931344,0.0,0,0.45309424252441594,131.99922844444444,-43.59533155354156,0.28008667085297556,7.594830968848146,0.0030421875236476955,50.51183225402881,1.2397628035291184
2025-01-01 00:29:00,0.12724006006633365,0.07392179643396067,0.00024434795066310093,0.0021206676677722274,0.001232029940566011,4.072465844385015e-06,0.014030078447376002,0.0,0.09320998161895763,0.0,0.020000000000000004,0.00024434795066310093,0.0,0.0,0.06808846310062733,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.004654961622807018,0.0,On,0.009375116824568985,0,On,0.002425364151454514,0,On,0.057473104509100405,0.04310482838182529,On,0.00024434795066310093,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,37.392416216392576,51.666666666666686,46.10666666666668,0.0,50.77587506222064,0.0,0.0,0.0,37.392416216392576,47.84067996753912,50.77587506222064,46.37308242019836,12.43753247303448,15.811310126756782,0.0,2.8,-222.93587937027132,-413.5898594339158,-0.0,-0.0,235.21617119514104,0.0,2.0,0.024391089602177594,0.0,0,0.4538799064680216,131.99922844444444,-44.562191131496576,0.27908872130631046,7.6226354744021805,0.0030425308026248,50.39304770562433,1.239515772701354
