Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 17:12:00,1.7963400030013716,0.1427332445484877,1.128125,0.02993900005002286,0.0023788874091414617,0.018802083333333334,0.22573872734620834,0.007382,0.24707344232182982,1.3161458333333333,0.0,1.128125,0.0,0,0.1427332445484877,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.006540541849415204,0.0,On,0.004472206878656387,0.0,On,0.161248489119543,0,On,0.05347748949859375,0.0,On,0.05676244959051279,0,On,0.15033717718123377,0.11275288288592529,On,On,24190.341111382913,21.111111111111143,0.7999999999999999,3575.472499728196,33.062084722222224,1.3161458333333333,1,26449.667777777777,26449.667777777777,Off,0.0,0.0,3.0415020664994092e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0415020664994092e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.25196262138676,0.0,2.8775945257205846,3.379918057476485,2.2,9.236100170605994,11108.063325104975,-758.3934691994109,-1645.5454445877765,-8755.917235555056,-0.0,-0.0,528.2881814875741,105.1226452067899,1.0,0.35251481767331655,0.0,0,2.439374911924133,65.99961422222222,-16.58050993387252,0.18605872719571676,9.924016052236958,0.0028570070641806807,-613.6916631965825,1.2143826282024555,0,0,25.81007747165298,1.0873669091327998,-1672.6786363324093,27.133191744632843
2025-01-01 17:13:00,0.4801941696680382,0.1427332445484877,0.0,0.00800323616113397,0.0023788874091414617,0.0,0.22573872734620834,0.007382,0.24707344232182982,0.0,0.0,0.0,0.0,0,0.1427332445484877,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.006540541849415204,0.0,On,0.004472206878656387,0.0,On,0.161248489119543,0,On,0.05347748949859375,0.0,On,0.05676244959051279,0,On,0.15033717718123377,0.11275288288592529,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,Off,0.0,0.0,3.031495658945005e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.031495658945005e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.351629067136738,0.0,2.8775894703356557,3.376802372747624,2.2,9.236100170605994,-8322.573324326813,-9172.038212021364,-1641.0836553174954,-8828.255287443917,-0.0,-0.0,528.2881814875741,105.17153066201654,1.0,0.35357749244203834,0.0,0,2.4467285380425023,65.99961422222222,-22.606218370469946,0.184822967762776,9.966897410386217,0.0028554237074017936,-613.9251903210533,1.213972811608181,0,0,25.871896263293007,1.0873669091327998,-1668.261770897992,27.178115580496502
2025-01-01 17:14:00,0.4801941696680382,0.1427332445484877,0.0,0.00800323616113397,0.0023788874091414617,0.0,0.22573872734620834,0.007382,0.24707344232182982,0.0,0.0,0.0,0.0,0,0.1427332445484877,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.006540541849415204,0.0,On,0.004472206878656387,0.0,On,0.161248489119543,0,On,0.05347748949859375,0.0,On,0.05676244959051279,0,On,0.15033717718123377,0.11275288288592529,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,Off,0.0,0.0,3.047892297066331e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.047892297066331e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.18773962059448,0.0,2.1979099800376822,3.3738485507906972,2.2,9.236100170605994,-8192.558784426265,-951.0510744002398,-1636.851499296753,-8709.430224733724,-0.0,-0.0,528.2881814875741,105.21977089823174,1.0,0.3518292370175879,0.0,0,2.434630747515036,65.99961422222222,-11.416741180115054,0.18658726057248118,9.891699821691088,0.0028538392133928953,-608.8478445077518,1.2146499219414129,0,0,31.907221592872066,1.0873669091327998,-1664.0743658052622,27.222866508509213
2025-01-01 17:15:00,0.5180038391739075,0.1455674700199372,0.0,0.008633397319565124,0.0024261245003322864,0.0,0.25456186537419573,0.007382,0.2560599737997116,0.0,0.0,0.0,0.0,0,0.1455674700199372,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.006540541849415204,0.0,On,0.005060273042895294,0.0,On,0.18245161837065174,0,On,0.06050943211123351,0.0,On,0.06197001377312864,0,On,0.15411614447649974,0.11558710835737478,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,Off,0.0,0.0,3.063793568477043e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.063793568477043e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.029085943753206,0.0,2.2,3.371041570406934,2.2,9.236100170605994,-8031.5086132013275,-1001.0598072889246,-1632.8276496281771,-8595.015294671379,-0.0,-0.0,565.8333232827746,105.26734587152399,1.0,0.3501328557821481,0.0,0,2.4228919223101744,65.99961422222222,-2.326641812723821,0.1883110443629803,9.818397683914695,0.0028522686996016607,-603.8218534091977,1.2153061462081431,0,0,31.45103018070393,1.0873669091327998,-1660.0951266616844,27.26747703350715
2025-01-01 17:16:00,0.5180038391739075,0.1455674700199372,0.0,0.008633397319565124,0.0024261245003322864,0.0,0.25456186537419573,0.007382,0.2560599737997116,0.0,0.0,0.0,0.0,0,0.1455674700199372,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.006540541849415204,0.0,On,0.005060273042895294,0.0,On,0.18245161837065174,0,On,0.06050943211123351,0.0,On,0.06197001377312864,0,On,0.15411614447649974,0.11558710835737478,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,Off,0.0,0.0,3.0791003998350185e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0791003998350185e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.875894004310272,0.0,2.1974592785838274,3.368367904792608,2.2,9.236100170605994,-7913.00281977245,-933.6484151566162,-1628.9929317117428,-8485.113956766167,-0.0,-0.0,565.8333232827746,105.3142355964067,1.0,0.34849113016513394,0.0,0,2.4115313097014903,65.99961422222222,6.2778137109425245,0.18999001876436056,9.747869546944656,0.0028507119913023455,-599.009952078145,1.215940481182706,0,0,31.533329747927603,1.0873669091327998,-1656.3048775630778,27.311945851334972
2025-01-01 17:17:00,0.5180038391739075,0.1455674700199372,0.0,0.008633397319565124,0.0024261245003322864,0.0,0.25456186537419573,0.007382,0.2560599737997116,0.0,0.0,0.0,0.0,0,0.1455674700199372,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.006540541849415204,0.0,On,0.005060273042895294,0.0,On,0.18245161837065174,0,On,0.06050943211123351,0.0,On,0.06197001377312864,0,On,0.15411614447649974,0.11558710835737478,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,Off,0.0,0.0,3.093961401153441e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.093961401153441e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.72740583492865,0.0,2.2,3.365815335071993,2.2,9.236100170605994,-7798.966291337882,-991.3350357703258,-1625.330047304657,-8379.1275696219,-0.0,-0.0,565.8333232827746,105.36042001573875,1.0,0.34689627608610285,0.0,0,2.4004950444623545,65.99961422222222,14.327955001243126,0.19163139053963502,9.678986787589709,0.0028491684941632984,-594.316540361652,1.2165559954305074,0,0,31.48261846296141,1.0873669091327998,-1652.6862967537006,27.35624944904351
2025-01-01 17:18:00,0.5180038391739075,0.1455674700199372,0.0,0.008633397319565124,0.0024261245003322864,0.0,0.25456186537419573,0.007382,0.2560599737997116,0.0,0.0,0.0,0.0,0,0.1455674700199372,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.006540541849415204,0.0,On,0.005060273042895294,0.0,On,0.18245161837065174,0,On,0.06050943211123351,0.0,On,0.06197001377312864,0,On,0.15411614447649974,0.11558710835737478,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,Off,0.0,0.0,3.108327035761249e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.108327035761249e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.58340030565765,-0.02771080545349136,2.1974567267747207,3.3633727975733083,2.2,9.236100170605994,-7689.149992939926,-925.453035924366,-1621.8233453960818,-8276.850223773556,-0.0,-0.0,565.8333232827746,105.40587903339447,1.0,0.3453462162402477,0.0,0,2.389768751806299,65.99961422222222,21.86690755085486,0.1932363549634952,9.612376293713929,0.002847637865569851,-589.7364757484467,1.2171535473935937,0,0,31.459381607710398,1.0873669091327998,-1649.2237001211613,27.400354725079538
2025-01-01 17:19:00,0.5180038391739075,0.1455674700199372,0.0,0.008633397319565124,0.0024261245003322864,0.0,0.25456186537419573,0.007382,0.2560599737997116,0.0,0.0,0.0,0.0,0,0.1455674700199372,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.006540541849415204,0.0,On,0.005060273042895294,0.0,On,0.18245161837065174,0,On,0.06050943211123351,0.0,On,0.06197001377312864,0,On,0.15411614447649974,0.11558710835737478,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,Off,0.0,0.0,3.122296377000566e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.122296377000566e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.443671030144166,-0.16744008096697627,2.2,3.361030256574,2.2,9.236100170605994,-7583.330388240297,-984.2314340445138,-1618.4586361807546,-8178.090762505557,-0.0,-0.0,565.8333232827746,105.45059251340993,1.0,0.343839006777068,0.0,0,2.379338980440199,65.99961422222222,28.927050982485213,0.1948060482131871,9.547212521858887,0.0028461197783325124,-585.2649393678822,1.2177339395354647,0,0,31.379957371794937,1.0873669091327998,-1645.902860797237,27.4442246164825
2025-01-01 17:20:00,1.8341496725072408,0.1455674700199372,1.128125,0.030569161208454012,0.0024261245003322864,0.018802083333333334,0.25456186537419573,0.007382,0.2560599737997116,1.3161458333333333,0.0,1.128125,0.0,0,0.1455674700199372,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.006540541849415204,0.0,On,0.005060273042895294,0.0,On,0.18245161837065174,0,On,0.06050943211123351,0.0,On,0.06197001377312864,0,On,0.15411614447649974,0.11558710835737478,On,On,24190.341111382913,21.111111111111143,0.7999999999999999,3575.472499728196,33.062084722222224,1.3161458333333333,1,26449.667777777777,26449.667777777777,Off,0.0,0.0,3.1358694248713924e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1358694248713924e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.30802457792509,-0.30308653318605394,2.1974650200875767,3.358778596059019,2.2,9.236100170605994,11870.97395503215,7494.11799594631,-1615.2230356985601,-8082.671083345197,-0.0,-0.0,565.8333232827746,105.49454027993526,1.0,0.3423728204824104,0.0,0,2.3691930861853105,65.99961422222222,35.53882598824097,0.1963415577712665,9.484127178178905,0.002844613919689497,-580.8973988228162,1.2182979252323982,0,0,31.337700640285895,1.0873669091327998,-1642.7108557119548,27.487820013394646
2025-01-01 17:21:00,1.8341496725072408,0.1455674700199372,1.128125,0.030569161208454012,0.0024261245003322864,0.018802083333333334,0.25456186537419573,0.007382,0.2560599737997116,1.3161458333333333,0.0,1.128125,0.0,0,0.1455674700199372,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.006540541849415204,0.0,On,0.005060273042895294,0.0,On,0.18245161837065174,0,On,0.06050943211123351,0.0,On,0.06197001377312864,0,On,0.15411614447649974,0.11558710835737478,On,On,24190.341111382913,21.111111111111143,0.7999999999999999,3575.472499728196,33.062084722222224,1.3161458333333333,1,26449.667777777777,26449.667777777777,Off,0.0,0.0,3.122989890395426e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.122989890395426e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.436673435594546,-0.1744376755165966,2.879674496365281,3.356609526694801,2.2,9.236100170605994,11769.807331392236,-754.2022057137856,-1612.1048310622837,-8173.15739393683,-0.0,-0.0,565.8333232827746,105.53770211665942,1.0,0.34376344350369153,0.0,0,2.3788160885102823,65.99961422222222,24.8585129399589,0.19468574264703636,9.54058879897317,0.0028431199904228096,-581.8448218032385,1.2177651681882493,0,0,25.285945747653567,1.0873669091327998,-1639.6359337177864,27.531102655502732
2025-01-01 17:22:00,1.8341496725072408,0.1455674700199372,1.128125,0.030569161208454012,0.0024261245003322864,0.018802083333333334,0.25456186537419573,0.007382,0.2560599737997116,1.3161458333333333,0.0,1.128125,0.0,0,0.1455674700199372,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.006540541849415204,0.0,On,0.005060273042895294,0.0,On,0.18245161837065174,0,On,0.06050943211123351,0.0,On,0.06197001377312864,0,On,0.15411614447649974,0.11558710835737478,On,On,24190.341111382913,21.111111111111143,0.7999999999999999,3575.472499728196,33.062084722222224,1.3161458333333333,1,26449.667777777777,26449.667777777777,Off,0.0,0.0,3.110605722630074e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.110605722630074e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.560864964008978,-0.050246147102164684,2.877631811482779,3.354515517070736,2.2,9.236100170605994,11673.379205901452,-734.2692428404735,-1609.0933662015736,-8260.890379855753,-0.0,-0.0,565.8333232827746,105.5800577661999,1.0,0.34510334797188985,0.0,0,2.3880881224227037,65.99961422222222,16.16337336810018,0.19309822801075008,9.595252091989236,0.00284162296996932,-582.6819986161802,1.2172513527354483,0,0,25.735921152485144,1.0873669091327998,-1636.6674181160008,27.574051914427226
2025-01-01 17:23:00,1.8341496725072408,0.1455674700199372,1.128125,0.030569161208454012,0.0024261245003322864,0.018802083333333334,0.25456186537419573,0.007382,0.2560599737997116,1.3161458333333333,0.0,1.128125,0.0,0,0.1455674700199372,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.006540541849415204,0.0,On,0.005060273042895294,0.0,On,0.18245161837065174,0,On,0.06050943211123351,0.0,On,0.06197001377312864,0,On,0.15411614447649974,0.11558710835737478,On,On,24190.341111382913,21.111111111111143,0.7999999999999999,3575.472499728196,33.062084722222224,1.3161458333333333,1,26449.667777777777,26449.667777777777,Off,0.0,0.0,3.098617848233213e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.098617848233213e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.680824362210164,0.0,2.8775954609358734,3.3524897585666062,2.2,9.236100170605994,11579.933039743713,-736.8617321214024,-1606.1789810157973,-8345.988960108261,-0.0,-0.0,565.8333232827746,105.62158692981603,1.0,0.3463952405552113,0.0,0,2.3970279178544396,65.99961422222222,7.815787462868926,0.19157477518680746,9.648256105209743,0.0028401231627369064,-583.4149337602313,1.2167554986979328,0,0,25.698056256676168,1.0873669091327998,-1633.7956568519398,27.616675836142516
2025-01-01 17:24:00,1.8341496725072408,0.1455674700199372,1.128125,0.030569161208454012,0.0024261245003322864,0.018802083333333334,0.25456186537419573,0.007382,0.2560599737997116,1.3161458333333333,0.0,1.128125,0.0,0,0.1455674700199372,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.006540541849415204,0.0,On,0.005060273042895294,0.0,On,0.18245161837065174,0,On,0.06050943211123351,0.0,On,0.06197001377312864,0,On,0.15411614447649974,0.11558710835737478,On,On,24190.341111382913,21.111111111111143,0.7999999999999999,3575.472499728196,33.062084722222224,1.3161458333333333,1,26449.667777777777,26449.667777777777,Off,0.0,0.0,3.087026267204843e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.087026267204843e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.796738715224418,0.0,2.877598519791216,3.3505261301715996,2.2,9.236100170605994,11489.486963544632,-739.1387318269426,-1603.3529719454505,-8428.548995464813,-0.0,-0.0,565.8333232827746,105.66226926629221,1.0,0.34764138892764895,0.0,0,2.4056511669318064,65.99961422222222,-0.07025337966055645,0.19011175862260402,9.698985104782345,0.0028386208569773307,-584.0487636312322,1.2162767883459988,0,0,25.683885537006745,1.0873669091327998,-1631.0119726416585,27.659000696207954
2025-01-01 17:25:00,1.8341496725072408,0.1455674700199372,1.128125,0.030569161208454012,0.0024261245003322864,0.018802083333333334,0.25456186537419573,0.007382,0.2560599737997116,1.3161458333333333,0.0,1.128125,0.0,0,0.1455674700199372,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.006540541849415204,0.0,On,0.005060273042895294,0.0,On,0.18245161837065174,0,On,0.06050943211123351,0.0,On,0.06197001377312864,0,On,0.15411614447649974,0.11558710835737478,On,On,24190.341111382913,21.111111111111143,0.7999999999999999,3575.472499728196,33.062084722222224,1.3161458333333333,1,26449.667777777777,26449.667777777777,Off,0.0,0.0,3.075781442873904e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.075781442873904e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.908784120536858,0.0,2.877599664550251,3.3486191523293183,2.2,9.236100170605994,11401.910018339344,-740.862244215079,-1600.607538479562,-8508.66195116213,-0.0,-0.0,565.8333232827746,105.70208441797251,1.0,0.3488439180979562,0.0,0,2.413972574548841,65.99961422222222,-7.534242887632033,0.18870582050177914,9.747538722476396,0.002837116327162539,-584.5883115237356,1.215814453357019,0,0,25.713796284171156,1.0873669091327998,-1628.3085975415559,27.701059061993824
2025-01-01 17:26:00,1.8341496725072408,0.1455674700199372,1.128125,0.030569161208454012,0.0024261245003322864,0.018802083333333334,0.25456186537419573,0.007382,0.2560599737997116,1.3161458333333333,0.0,1.128125,0.0,0,0.1455674700199372,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.006540541849415204,0.0,On,0.005060273042895294,0.0,On,0.18245161837065174,0,On,0.06050943211123351,0.0,On,0.06197001377312864,0,On,0.15411614447649974,0.11558710835737478,On,On,24190.341111382913,21.111111111111143,0.7999999999999999,3575.472499728196,33.062084722222224,1.3161458333333333,1,26449.667777777777,26449.667777777777,Off,0.0,0.0,3.064982448582517e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.064982448582517e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.017125351556256,0.0,2.8775972482581467,3.3467639355325667,2.2,9.236100170605994,11317.089944892221,-742.1612704149884,-1597.9357153857234,-8586.414308744263,-0.0,-0.0,565.8333232827746,105.74101190373655,1.0,0.35000480938970696,0.0,0,2.422005851309401,65.99961422222222,-14.601958752621556,0.18735385973096474,9.79475046305824,0.0028356098348010627,-585.038089260509,1.2153677758145414,0,0,25.766036383323655,1.0873669091327998,-1625.6786000751824,27.74288468945904
2025-01-01 17:27:00,1.8341496725072408,0.1455674700199372,1.128125,0.030569161208454012,0.0024261245003322864,0.018802083333333334,0.25456186537419573,0.007382,0.2560599737997116,1.3161458333333333,0.0,1.128125,0.0,0,0.1455674700199372,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.006540541849415204,0.0,On,0.005060273042895294,0.0,On,0.18245161837065174,0,On,0.06050943211123351,0.0,On,0.06197001377312864,0,On,0.15411614447649974,0.11558710835737478,On,On,24190.341111382913,21.111111111111143,0.7999999999999999,3575.472499728196,33.062084722222224,1.3161458333333333,1,26449.667777777777,26449.667777777777,Off,0.0,0.0,3.054480674317498e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.054480674317498e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.121917389778485,0.0,2.877593028124881,3.3449561279504265,2.2,9.236100170605994,11234.919812433875,-743.1507334165326,-1595.3312998957726,-8661.88834711602,-0.0,-0.0,565.8333232827746,105.77903127840109,1.0,0.35112591921278097,0.0,0,2.4297638434243676,65.99961422222222,-21.298052839210953,0.1860530007226069,9.83997461498652,0.0028341016292570084,-585.4023350171259,1.2149360815147185,0,0,25.82754396596028,1.0873669091327998,-1623.1158109881906,27.7845110924179
2025-01-01 17:28:00,1.8341496725072408,0.1455674700199372,1.128125,0.030569161208454012,0.0024261245003322864,0.018802083333333334,0.25456186537419573,0.007382,0.2560599737997116,1.3161458333333333,0.0,1.128125,0.0,0,0.1455674700199372,0,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.006540541849415204,0.0,On,0.005060273042895294,0.0,On,0.18245161837065174,0,On,0.06050943211123351,0.0,On,0.06197001377312864,0,On,0.15411614447649974,0.11558710835737478,On,On,24190.341111382913,21.111111111111143,0.7999999999999999,3575.472499728196,33.062084722222224,1.3161458333333333,1,26449.667777777777,26449.667777777777,Off,0.0,0.0,3.0443256567499095e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0443256567499095e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.22330646211098,0.0,2.8775880593327128,3.343191864533606,2.2,9.236100170605994,11155.298536762064,-743.9124223290746,-1592.7887804214142,-8735.16261222028,-0.0,-0.0,565.8333232827746,105.81612202482876,1.0,0.3522089922058567,0.0,0,2.43725862365667,65.99961422222222,-27.64506340676195,0.18480056978613804,9.884040583846206,0.002832591948468263,-585.6850403492441,1.214518735367329,0,0,25.891344942691838,1.0873669091327998,-1620.6147510989217,27.825970677507524
