Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 09:52:00,3.0010646233504685,1.4820965202807252,0.0,0.05001774372250781,0.02470160867134542,0.0,0.23939915137384588,0.0,0.8743064583316011,1.8373590136450215,0.05,0.0,0.0,0.2806965080892871,1.1868166788581047,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.5136961744962756,0.07319774047861959,On,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.013162417763157894,0.0,On,0.226236733610688,0,On,0.08394526035443556,0,On,0.24072365423629766,0.1805427406772232,On,0,0,Off,HP On,3650.4084382904484,18.111111111111143,2.1512242248758287,0.0,1.574888180311688,0.2624708333333334,1,3387.937604957115,3387.937604957115,0.0,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,37.97737754891904,51.666666666666686,46.10666666666668,-0.0,51.25043082082294,0.07638468960320197,206.68978199809766,0.0,37.97737754891904,49.79064648582758,51.25043082082294,49.060754318329906,12.43753247303448,17.195703255058465,-0.4154078560526777,0.0,3994.9048116213094,-780.4788209374275,-0.0,-0.0,1067.13370364418,433.02371379379304,4.997999999999999,0.034526467209767674,0.0,0.0,0.4468084748880354,329.86607188266663,57.84149062410846,0.38918185575102404,10.09510934297175,0.004645432296056851,266.44488231757543,1.2324162384040425
2025-01-01 09:53:00,3.001265825353701,1.4822264839358863,0.0,0.05002109708922835,0.02470377473226477,0.0,0.23939915137384588,0.0,0.8743064583316011,1.8375602156482542,0.05,0.0,0.0,0.2806965080892871,1.1869466425132658,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.5136961744962756,0.07319774047861959,On,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.013162417763157894,0.0,On,0.226236733610688,0,On,0.08394526035443556,0,On,0.24072365423629766,0.1805427406772232,On,0,0,Off,HP On,3650.2989482146854,18.111111111111143,2.1508799138130406,0.0,1.5750893823149208,0.2624708333333334,1,3387.828114881352,3387.828114881352,0.0,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,37.94645047155592,51.666666666666686,46.10666666666668,-0.0,51.244156253498495,0.07638468960320197,206.65636813292318,0.0,37.94645047155592,49.77004429420046,51.244156253498495,49.03298831455145,12.43753247303448,17.20221141050475,-0.40889970060639413,0.0,3994.5725935286864,-780.9457417367901,-0.0,-0.0,1067.13370364418,433.912878795335,4.997999999999999,0.0345340523409186,0.0,0.0,0.4469066343916064,329.86607188266663,58.08568340661077,0.38912684341385806,10.099403377703421,0.004646699078869046,266.27191467518827,1.2323876765973478
2025-01-01 09:54:00,3.001466953038107,1.4823563995858273,0.0,0.05002444921730178,0.02470593999309712,0.0,0.23939915137384588,0.0,0.8743064583316011,1.8377613433326598,0.05,0.0,0.0,0.2806965080892871,1.1870765581632068,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.5136961744962756,0.07319774047861959,On,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.013162417763157894,0.0,On,0.226236733610688,0,On,0.08394526035443556,0,On,0.24072365423629766,0.1805427406772232,On,0,0,Off,HP On,3650.1895065314147,18.111111111111143,2.1505358228810314,0.0,1.5752905099993264,0.2624708333333334,1,3387.7186731980814,3387.7186731980814,0.0,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,37.91553366266854,51.666666666666686,46.10666666666668,-0.0,51.23788265595385,0.07638468960320197,206.6229594321035,0.0,37.91553366266854,49.74944752040069,51.23788265595385,49.00522995262412,12.43753247303448,17.208715994242826,-0.4023951168683162,0.0,3994.2634344773464,-781.4125177751355,-0.0,-0.0,1067.13370364418,434.8148761967126,4.997999999999999,0.03454163250500175,0.0,0.0,0.44700472961614285,329.86607188266663,58.352742076887196,0.3890718401417972,10.10369363868493,0.004647965068665547,266.098994688305,1.23235913182101
2025-01-01 09:55:00,3.001668036372956,1.4824862865887851,0.0,0.050027800606215936,0.02470810477647975,0.0,0.23939915137384588,0.0,0.8743064583316011,1.8379624266675094,0.05,0.0,0.0,0.2806965080892871,1.1872064451661646,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.5136961744962756,0.07319774047861959,On,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.013162417763157894,0.0,On,0.226236733610688,0,On,0.08394526035443556,0,On,0.24072365423629766,0.1805427406772232,On,0,0,Off,HP On,3650.080096917369,18.111111111111143,2.150191900684736,0.0,1.575491593334176,0.2624708333333334,1,3387.6092635840355,3387.6092635840355,0.0,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,37.88462599068629,51.666666666666686,46.10666666666668,-0.0,51.23161002789344,0.07638468960320197,206.58955589406457,0.0,37.88462599068629,49.72885616312875,51.23161002789344,48.977479230746404,12.43753247303448,17.215217977422927,-0.3958931336882152,0.0,3993.9135752208945,-781.8792185708251,-0.0,-0.0,1067.13370364418,435.729722338195,4.997999999999999,0.03454920883520034,0.0,0.0,0.4471027752262168,329.86607188266663,58.57899323017104,0.38901682209032395,10.107980608979005,0.004649230265618695,265.9261175599173,1.2323305999510665
2025-01-01 09:56:00,3.001869055237285,1.4826161319479003,0.0,0.050031150920621416,0.02471026886579834,0.0,0.23939915137384588,0.0,0.8743064583316011,1.838163445531838,0.05,0.0,0.0,0.2806965080892871,1.1873362905252798,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.5136961744962756,0.07319774047861959,On,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.013162417763157894,0.0,On,0.226236733610688,0,On,0.08394526035443556,0,On,0.24072365423629766,0.1805427406772232,On,0,0,Off,HP On,3649.970730305218,18.111111111111143,2.1498481815215427,0.0,1.5756926121985049,0.2624708333333334,1,3387.4998969718845,3387.4998969718845,0.0,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,37.85372820924664,51.666666666666686,46.10666666666668,-0.0,51.225338369123875,0.07638468960320197,206.55615751777657,0.0,37.85372820924664,49.70827022118052,51.225338369123875,48.949736147208846,12.43753247303448,17.22171671127663,-0.3893943998345115,0.0,3993.586477580797,-782.3457973923779,-0.0,-0.0,1067.13370364418,436.6574201704539,4.997999999999999,0.034556780576932414,0.0,0.0,0.44720076145675114,329.86607188266663,58.827841023776585,0.3889618053121612,10.112263968096247,0.004650494669882299,265.75328664087664,1.2323020837390555
2025-01-01 09:57:00,3.0020700388806594,1.4827459545565265,0.0,0.05003450064801099,0.024712432575942106,0.0,0.23939915137384588,0.0,0.8743064583316011,1.8383644291752124,0.05,0.0,0.0,0.2806965080892871,1.187466113133906,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.5136961744962756,0.07319774047861959,On,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.013162417763157894,0.0,On,0.226236733610688,0,On,0.08394526035443556,0,On,0.24072365423629766,0.1805427406772232,On,0,0,Off,HP On,3649.8613907667955,18.111111111111143,2.1495046152680373,0.0,1.575893595841879,0.2624708333333334,1,3387.390557433462,3387.390557433462,0.0,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,37.82283921452904,51.666666666666686,46.10666666666668,-0.0,51.219067679383485,0.07638468960320197,206.522764301846,0.0,37.82283921452904,49.68768969328853,51.219067679383485,48.922000700241064,12.43753247303448,17.228213143168894,-0.38289796794224884,0.0,3993.283559317031,-782.812322099919,-0.0,-0.0,1067.13370364418,437.5979632529443,4.997999999999999,0.03456434883531088,0.0,0.0,0.44729870260905885,329.86607188266663,59.10078700597418,0.3889067665612436,10.116544187117865,0.004651758281623312,265.58049724232126,1.2322735791625208
2025-01-01 09:58:00,3.0022710161168615,1.4828757730265285,0.0,0.050037850268614355,0.02471459621710881,0.0,0.23939915137384588,0.0,0.8743064583316011,1.8385654064114147,0.05,0.0,0.0,0.2806965080892871,1.187595931603908,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.5136961744962756,0.07319774047861959,On,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.013162417763157894,0.0,On,0.226236733610688,0,On,0.08394526035443556,0,On,0.24072365423629766,0.1805427406772232,On,0,0,Off,HP On,3649.7520626156133,18.111111111111143,2.1491611525994836,0.0,1.5760945730780813,0.2624708333333334,1,3387.28122928228,3387.28122928228,0.0,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,37.79195792024001,51.666666666666686,46.10666666666668,-0.0,51.212797958510265,0.07638468960320197,206.48937624541017,0.0,37.79195792024001,49.66711457827838,51.212797958510265,48.89427288816244,12.43753247303448,17.234708205703324,-0.3764029054078186,0.0,3992.940016377637,-783.2788595580648,-0.0,-0.0,1067.13370364418,438.55133363113134,4.997999999999999,0.03457191469778603,0.0,0.0,0.4473966127558804,329.86607188266663,59.3331096759085,0.38885168297103406,10.120821729547117,0.00465302110099056,265.4077447359431,1.2322450822623898
2025-01-01 09:59:00,3.0024719651469156,1.4830055732771585,0.0,0.05004119941911526,0.02471675955461931,0.0,0.23939915137384588,0.0,0.8743064583316011,1.8387663554414688,0.05,0.0,0.0,0.2806965080892871,1.187725731854538,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.5136961744962756,0.07319774047861959,On,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.013162417763157894,0.0,On,0.226236733610688,0,On,0.08394526035443556,0,On,0.24072365423629766,0.1805427406772232,On,0,0,Off,HP On,3649.64275769921,18.111111111111143,2.148817830704662,0.0,1.5762955221081356,0.2624708333333334,1,3387.1719243658767,3387.1719243658767,0.0,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,37.761085143374174,51.666666666666686,46.10666666666668,-0.0,51.20652920644026,0.07638468960320197,206.45599334812843,0.0,37.761085143374174,49.64654487506718,51.20652920644026,48.86655270938065,12.43753247303448,17.241201195581446,-0.3699099155296963,0.0,3992.618631807365,-783.745359147202,-0.0,-0.0,1067.13370364418,439.5175027487266,4.997999999999999,0.034579477346046994,0.0,0.0,0.44749448130741987,329.86607188266663,59.5875296111772,0.38879657194186273,10.125096247719043,0.004654283128114945,265.2350327430098,1.232216596021946
2025-01-01 10:00:00,2.4897330926746637,1.4092801681467768,0.0,0.04149555154457773,0.02348800280244628,0.0,0.23666187225018584,0.0,0.36410391723922,1.8389673031852583,0.05,0.0,0.0,0.20684130353912009,1.1878555312743233,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.012635921052631578,0.0,On,0.22402595119755425,0,On,0.08831551252039316,0,On,0.24072365423629766,0.1805427406772232,On,0,0,Off,HP On,3649.5334613642794,18.33333333333337,2.1484746035296114,0.0,1.5764964698519248,0.2624708333333334,1,3387.062628030946,3387.062628030946,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,37.72751418274561,51.666666666666686,46.10666666666668,-0.0,51.2002614230355,0.09748395701107944,263.4414499908467,0.0,37.72751418274561,49.6259805825033,51.2002614230355,48.83884016223722,12.43753247303448,17.247692983770524,-0.3634181273406192,0.0,3838.9698044303736,-784.2118833457636,-0.0,-0.0,913.7812055755317,440.4964317403183,4.997999999999999,0.03458703779544885,0.0,0.0,0.44759232140343047,329.86607188266663,59.86702083632615,0.3887414121349201,10.129368174423876,0.004655544363141561,110.95350458752202,1.232188116744144
2025-01-01 10:01:00,2.489814795175811,1.4093329427489887,0.0,0.04149691325293018,0.02348888237914981,0.0,0.23666187225018584,0.0,0.36410391723922,1.8390490056864053,0.05,0.0,0.0,0.20684130353912009,1.1879083058765352,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.012635921052631578,0.0,On,0.22402595119755425,0,On,0.08831551252039316,0,On,0.24072365423629766,0.1805427406772232,On,0,0,Off,HP On,3649.489025277229,18.33333333333337,2.148335078677836,0.0,1.5765781723530718,0.2624708333333334,1,3387.0181919438955,3387.0181919438955,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,37.695727246318654,51.666666666666686,46.10666666666668,-0.0,51.19327434220305,0.09748395701107944,263.39396399706953,0.0,37.695727246318654,49.6006206579285,51.19327434220305,48.80429381579123,12.43753247303448,17.250332121195733,-0.5830012121376384,0.0,3839.06117234659,-784.4015733535426,-0.0,-0.0,913.7812055755317,441.48807172387245,4.997999999999999,0.034590111152378054,0.0,0.0,0.4476320938456552,329.86607188266663,60.19251484737211,0.3887202170332386,10.131477450207122,0.0046560719770062505,110.88163908229862,1.2321765282840573
2025-01-01 10:02:00,2.4898997037302317,1.4093877882570338,0.0,0.04149832839550386,0.023489796470950564,0.0,0.23666187225018584,0.0,0.36410391723922,1.8391339142408263,0.05,0.0,0.0,0.20684130353912009,1.1879631513845803,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.012635921052631578,0.0,On,0.22402595119755425,0,On,0.08831551252039316,0,On,0.24072365423629766,0.1805427406772232,On,0,0,Off,HP On,3649.442846870999,18.33333333333337,2.148190094987319,0.0,1.5766630809074926,0.2624708333333334,1,3386.9720135376656,3386.9720135376656,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,37.66382755695628,51.666666666666686,46.10666666666668,-0.0,51.18628785183245,0.09748395701107944,263.34648201622264,0.0,37.66382755695628,49.57526740852866,51.18628785183245,48.769757186876774,12.43753247303448,17.253074616896225,-0.5802587164371467,0.0,3839.1950991800604,-784.5987117381735,-0.0,-0.0,913.7812055755317,442.4923640657365,4.997999999999999,0.03459330473334813,0.0,0.0,0.4476734221122862,329.86607188266663,60.56975847170342,0.3886964493097728,10.133637361614216,0.004656599254089989,110.80927823408712,1.232164501740749
2025-01-01 10:03:00,2.4899877167942988,1.4094446390802076,0.0,0.04149979527990498,0.023490743984670125,0.0,0.23666187225018584,0.0,0.36410391723922,1.8392219273048929,0.05,0.0,0.0,0.20684130353912009,1.188020002207754,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.012635921052631578,0.0,On,0.22402595119755425,0,On,0.08831551252039316,0,On,0.24072365423629766,0.1805427406772232,On,0,0,Off,HP On,3649.39498152704,18.33333333333337,2.1480398276830357,0.0,1.5767510939715594,0.2624708333333334,1,3386.9241481937065,3386.9241481937065,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,37.63181896810744,51.666666666666686,46.10666666666668,-0.0,51.17930196302231,0.09748395701107944,263.29900412373496,0.0,37.63181896810744,49.549920843460235,51.17930196302231,48.73523028367921,12.43753247303448,17.255917168086476,-0.5774161652468948,0.0,3839.3188823093674,-784.8030632864322,-0.0,-0.0,913.7812055755317,443.5092406559137,4.997999999999999,0.03459661467650302,0.0,0.0,0.44771625622688055,329.86607188266663,60.94575849322776,0.3886701906582886,10.134984639578391,0.0046571261922182545,110.73643846866469,1.2321520511543413
2025-01-01 10:04:00,2.4900787042643837,1.4095034111798692,0.0,0.04150131173773973,0.023491723519664488,0.0,0.23666187225018584,0.0,0.36410391723922,1.839312914774978,0.05,0.0,0.0,0.20684130353912009,1.1880787743074157,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.012635921052631578,0.0,On,0.22402595119755425,0,On,0.08831551252039316,0,On,0.24072365423629766,0.1805427406772232,On,0,0,Off,HP On,3649.3455001568714,18.33333333333337,2.147884500727588,0.0,1.5768420814416446,0.2624708333333334,1,3386.874666823538,3386.874666823538,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,37.59970640584913,51.666666666666686,46.10666666666668,-0.0,51.17231668652159,0.09748395701107944,263.25153039265916,0.0,37.59970640584913,49.52458097154885,51.17231668652159,48.70071311406249,12.43753247303448,17.258855549884245,-0.5744777834491259,0.0,3839.4209484712687,-785.0143264665492,-0.0,-0.0,913.7812055755317,444.53862416676105,4.997999999999999,0.03460003604648343,0.0,0.0,0.44776053232074464,329.86607188266663,61.308569205415196,0.38864154547997626,10.13724036239309,0.004657652789288213,110.66314089818337,1.2321391944769295
2025-01-01 10:05:00,2.490172538651534,1.40956402220629,0.0,0.04150287564419223,0.023492733703438167,0.0,0.23666187225018584,0.0,0.36410391723922,1.8394067491621282,0.05,0.0,0.0,0.20684130353912009,1.1881393853338365,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.012635921052631578,0.0,On,0.22402595119755425,0,On,0.08831551252039316,0,On,0.24072365423629766,0.1805427406772232,On,0,0,Off,HP On,3649.2944722461043,18.33333333333337,2.1477243335742964,0.0,1.5769359158287948,0.2624708333333334,1,3386.823638912771,3386.823638912771,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,37.56749469671257,51.666666666666686,46.10666666666668,-0.0,51.16533203263262,0.09748395701107944,263.2040608930125,0.0,37.56749469671257,49.49924780119917,51.16533203263262,48.666205685482446,12.43753247303448,17.261885622425766,-0.5714477109076057,0.0,3839.507359666723,-785.232205804164,-0.0,-0.0,913.7812055755317,445.580428303721,4.997999999999999,0.03460356400732438,0.0,0.0,0.4478061878114507,329.86607188266663,61.66388764925068,0.38861061610375996,10.138679123458296,0.004658179043289342,110.58940622640773,1.232125949299189
2025-01-01 10:06:00,2.4902691062199906,1.4096263986934272,0.0,0.041504485103666514,0.02349377331155712,0.0,0.23666187225018584,0.0,0.36410391723922,1.8395033167305848,0.05,0.0,0.0,0.20684130353912009,1.1882017618209737,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.012635921052631578,0.0,On,0.22402595119755425,0,On,0.08831551252039316,0,On,0.24072365423629766,0.1805427406772232,On,0,0,Off,HP On,3649.2419597970465,18.33333333333337,2.14755952215259,0.0,1.5770324833972513,0.2624708333333334,1,3386.7711264637132,3386.7711264637132,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,37.53518814967515,51.666666666666686,46.10666666666668,-0.0,51.15834801122017,0.09748395701107944,263.15659569183856,0.0,37.53518814967515,49.473921340403535,51.15834801122017,48.631708004995225,12.43753247303448,17.26500369057409,-0.5683296427592808,0.0,3839.583560375787,-785.4564377448401,-0.0,-0.0,913.7812055755317,446.63455877105565,4.997999999999999,0.03460719424128759,0.0,0.0,0.4478531668229648,329.86607188266663,62.01683274804854,0.38857749393641433,10.141022594763893,0.004658704952301667,110.51525292561118,1.2321123313242026
2025-01-01 10:07:00,2.4903683044147256,1.4096904743972771,0.0,0.04150613840691209,0.023494841239954618,0.0,0.23666187225018584,0.0,0.36410391723922,1.83960251492532,0.05,0.0,0.0,0.20684130353912009,1.1882658375248236,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.012635921052631578,0.0,On,0.22402595119755425,0,On,0.08831551252039316,0,On,0.24072365423629766,0.1805427406772232,On,0,0,Off,HP On,3649.1880187281363,18.33333333333337,2.1473902432650305,0.0,1.5771316815919862,0.2624708333333334,1,3386.717185394803,3386.717185394803,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,37.502790651981854,51.666666666666686,46.10666666666668,-0.0,51.1513646317583,0.09748395701107944,263.10913485352546,0.0,37.502790651981854,49.448601596785835,51.1513646317583,48.5972200792996,12.43753247303448,17.268206420774266,-0.565126912559105,0.0,3839.651054888921,-785.6867846827386,-0.0,-0.0,913.7812055755317,447.70091066445076,4.997999999999999,0.03461092285200246,0.0,0.0,0.4479014189321899,329.86607188266663,62.368615267991615,0.38854226150546184,10.14254541781058,0.004659230514485973,110.44069765485628,1.2320983547203133
2025-01-01 10:08:00,2.490470037592284,1.4097561875382707,0.0,0.0415078339598714,0.02349593645897118,0.0,0.23666187225018584,0.0,0.36410391723922,1.8397042481028782,0.05,0.0,0.0,0.20684130353912009,1.1883315506658172,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.012635921052631578,0.0,On,0.22402595119755425,0,On,0.08831551252039316,0,On,0.24072365423629766,0.1805427406772232,On,0,0,Off,HP On,3649.132701195776,18.33333333333337,2.147216661877075,0.0,1.577233414769545,0.2624708333333334,1,3386.6618678624427,3386.6618678624427,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,37.47030583078811,51.666666666666686,46.10666666666668,-0.0,51.144381903368476,0.09748395701107944,263.061678440065,0.0,37.47030583078811,49.42328857763717,51.144381903368476,48.56274191477153,12.43753247303448,17.271490703161252,-0.5618426301721193,0.0,3839.7097569938755,-785.9230250486069,-0.0,-0.0,913.7812055755317,448.7793729546388,4.997999999999999,0.03461474620389306,0.0,0.0,0.4479508970909838,329.86607188266663,62.71887527117475,0.3885049958476936,10.144969930106178,0.004659755728075855,110.36575595650297,1.2320840327062044
2025-01-01 10:09:00,2.490574215032735,1.4098234795171216,0.0,0.04150957025054558,0.023497057991952026,0.0,0.23666187225018584,0.0,0.36410391723922,1.8398084255433291,0.05,0.0,0.0,0.20684130353912009,1.188398842644668,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.012635921052631578,0.0,On,0.22402595119755425,0,On,0.08831551252039316,0,On,0.24072365423629766,0.1805427406772232,On,0,0,Off,HP On,3649.076056675462,18.33333333333337,2.147038934510641,0.0,1.5773375922099957,0.2624708333333334,1,3386.6052233421287,3386.6052233421287,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,37.437737126974866,51.666666666666686,46.10666666666668,-0.0,51.13739983484318,0.09748395701107944,263.0142265112131,0.0,37.437737126974866,49.39798228993804,51.13739983484318,48.52827351748548,12.43753247303448,17.274853587360752,-0.558479745972619,0.0,3839.7597008851685,-786.1649486936647,-0.0,-0.0,913.7812055755317,449.8698258954919,4.997999999999999,0.034618660847428845,0.0,0.0,0.44800155665882574,329.86607188266663,63.067387327839754,0.38846577008521804,10.1474327739333,0.004660280591372823,110.29044258013877,1.2320693778232876
2025-01-01 10:10:00,2.490680750471497,1.4098922946124153,0.0,0.04151134584119162,0.023498204910206922,0.0,0.23666187225018584,0.0,0.36410391723922,1.8399149609820915,0.05,0.0,0.0,0.20684130353912009,1.1884676577399618,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.012635921052631578,0.0,On,0.22402595119755425,0,On,0.08831551252039316,0,On,0.24072365423629766,0.1805427406772232,On,0,0,Off,HP On,3649.01813221638,18.33333333333337,2.146857210043203,0.0,1.577444127648758,0.2624708333333334,1,3386.5472988830466,3386.5472988830466,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,37.40508781340094,51.666666666666686,46.10666666666668,-0.0,51.13041843466273,0.09748395701107944,262.9667791246043,0.0,37.40508781340094,49.372682740374145,51.13041843466273,48.49381489322986,12.43753247303448,17.278292267371505,-0.5550410659618663,0.0,3839.801272029734,-786.4123558025118,-0.0,-0.0,913.7812055755317,450.97214194876796,4.997999999999999,0.03462266350152322,0.0,0.0,0.448053355175035,329.86607188266663,63.41429004033404,0.3884246537948408,10.14907023778474,0.004660805102742843,110.21477155806434,1.2320544019998456
