Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Electric Power (kW),Pool Heater Reactive Power (kVAR),Pool Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 22:13:00,0.8436325435963646,0.290992915327401,0.0,0.014060542393272743,0.00484988192212335,0.0,0.15466408338947688,0.6889684602068877,0.0,0.0,0.0,0.0,0.290992915327401,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.00954250822368421,0.0,On,0.14512157516579266,0,On,0.24043688429839363,0,On,0.3443839202063469,0.2582879401547601,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,43.1307874888404,51.666666666666686,46.10666666666668,0.0,50.8076720393956,0.0,0.0,0.0,67.39185545131312,49.95360890980489,50.8076720393956,49.52657734500954,12.43753247303448,21.366392624184133,0.0,9.086309086944501,-0.6,9.236100170605994,-1631.2043594742627,-5379.80406449461,-2580.534469889978,-0.0,-0.0,1088.9827181544056,0.0,5.0,0.08931998477346668,0.0,0,0.6514169216289746,329.99807111111113,-139.65260773869034,0.2170268172553939,10.51894649619382,0.003361984356233127,29.667596566125283,1.2123607539811525,0.4308056441966217,-5488.352412616939,108.54834812232816
2025-01-01 22:14:00,0.8436325435963646,0.290992915327401,0.0,0.014060542393272743,0.00484988192212335,0.0,0.15466408338947688,0.6889684602068877,0.0,0.0,0.0,0.0,0.290992915327401,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.00954250822368421,0.0,On,0.14512157516579266,0,On,0.24043688429839363,0,On,0.3443839202063469,0.2582879401547601,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,43.287530550560945,51.666666666666686,46.10666666666668,0.0,50.80023673586123,0.0,0.0,0.0,67.63676648525147,49.94688883553178,50.80023673586123,49.52021488536706,12.43753247303448,21.255651850027256,0.0,9.00850817132653,-0.6,9.236100170605994,-1600.686326488807,-5324.213337326686,-2559.2889558956836,-0.0,-0.0,1088.9827181544056,0.0,5.0,0.08903346513791811,0.0,0,0.6493273138054996,329.99807111111113,-130.38008874752904,0.21851083384931957,10.470431817151553,0.0033620651622729516,30.394202286331577,1.2128167247889983,0.4300677889495027,-5434.945110542439,110.73177321575301
2025-01-01 22:15:00,0.8144178988802342,0.2871273815291665,0.0,0.013573631648003903,0.004785456358819442,0.0,0.1461873558681105,0.6682305430121237,0.0,0.0,0.0,0.0,0.2871273815291665,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.00954250822368421,0.0,On,0.13664484764442628,0,On,0.2248530121679422,0,On,0.33922987514203423,0.2544224063565256,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,43.43906453396708,51.666666666666686,46.10666666666668,0.0,50.792775549312395,0.0,0.0,0.0,67.87353833432356,49.9401443396082,50.792775549312395,49.51382873475611,12.43753247303448,21.14834273317473,0.0,8.935234948068496,-0.6,9.236100170605994,-1601.1833586627786,-5272.280132259199,-2538.768117556545,-0.0,-0.0,1060.128856592777,0.0,5.0,0.0887553589770507,0.0,0,0.6472990660437274,329.99807111111113,-122.5440976990107,0.21996004809030442,10.423619143148777,0.0033621479162548418,30.990148443150943,1.2132588899938364,0.42937171440464184,-5384.769430586101,112.4892983269032
2025-01-01 22:16:00,0.8144178988802342,0.2871273815291665,0.0,0.013573631648003903,0.004785456358819442,0.0,0.1461873558681105,0.6682305430121237,0.0,0.0,0.0,0.0,0.2871273815291665,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.00954250822368421,0.0,On,0.13664484764442628,0,On,0.2248530121679422,0,On,0.33922987514203423,0.2544224063565256,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,43.58642041107013,51.666666666666686,46.10666666666668,0.0,50.78528934744278,0.0,0.0,0.0,68.10378189229708,49.933376233644495,50.78528934744278,49.50741967674536,12.43753247303448,21.04378205591483,0.0,8.866082088129234,-0.6,9.236100170605994,-1573.4072560225468,-5223.352621595011,-2518.8357592168086,-0.0,-0.0,1060.128856592777,0.0,5.0,0.08848393249062583,0.0,0,0.6453195336167583,329.99807111111113,-114.70035339851526,0.22138279141610778,10.377476316367657,0.003362232262062652,31.676542463462496,1.2136900378692983,0.4287137454987986,-5337.5254255200425,114.17280392503123
2025-01-01 22:17:00,0.8144178988802342,0.2871273815291665,0.0,0.013573631648003903,0.004785456358819442,0.0,0.1461873558681105,0.6682305430121237,0.0,0.0,0.0,0.0,0.2871273815291665,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.00954250822368421,0.0,On,0.13664484764442628,0,On,0.2248530121679422,0,On,0.33922987514203423,0.2544224063565256,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,43.72926431385514,51.666666666666686,46.10666666666668,0.0,50.77777882628307,0.0,0.0,0.0,68.32697549039865,49.926585168618445,50.77777882628307,49.50098833978614,12.43753247303448,20.942191986109382,0.0,8.800721919379917,-0.6,9.236100170605994,-1546.5107114185207,-5177.211451957153,-2499.5292425190155,-0.0,-0.0,1060.128856592777,0.0,5.0,0.08821979567753287,0.0,0,0.6433931652893309,329.99807111111113,-107.11032549228221,0.2227753103912163,10.33280871317747,0.003362318445400904,32.34348185794197,1.2141092272138796,0.4280909333107488,-5292.971046700849,115.75959474369462
2025-01-01 22:18:00,0.8144178988802342,0.2871273815291665,0.0,0.013573631648003903,0.004785456358819442,0.0,0.1461873558681105,0.6682305430121237,0.0,0.0,0.0,0.0,0.2871273815291665,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.00954250822368421,0.0,On,0.13664484764442628,0,On,0.2248530121679422,0,On,0.33922987514203423,0.2544224063565256,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,43.86784612007612,51.666666666666686,46.10666666666668,0.0,50.77024473743615,0.0,0.0,0.0,68.54350956261894,49.91977184752679,50.77024473743615,49.49453540257211,12.43753247303448,20.843407439064197,0.0,8.738875718010688,-0.6,9.236100170605994,-1520.4989141441674,-5133.65150173494,-2480.812277308873,-0.0,-0.0,1060.128856592777,0.0,5.0,0.08796255236655541,0.0,0,0.641517071756942,329.99807111111113,-99.81549342807156,0.22413909928936673,10.288859875266951,0.003362406412918983,32.99201743877963,1.214517114944393,0.4275007699642902,-5250.900386659677,117.24888492473617
2025-01-01 22:19:00,0.8144178988802342,0.2871273815291665,0.0,0.013573631648003903,0.004785456358819442,0.0,0.1461873558681105,0.6682305430121237,0.0,0.0,0.0,0.0,0.2871273815291665,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.00954250822368421,0.0,On,0.13664484764442628,0,On,0.2248530121679422,0,On,0.33922987514203423,0.2544224063565256,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,44.002379658616974,51.666666666666686,46.10666666666668,0.0,50.76268779088831,0.0,0.0,0.0,68.75371821658902,49.912936934433574,50.76268779088831,49.48806150620621,12.43753247303448,20.7472872088824,0.0,8.680301251259412,-0.6,9.236100170605994,-1495.3655602402332,-5092.492645624073,-2462.6535745915503,-0.0,-0.0,1060.128856592777,0.0,5.0,0.08771186545540582,0.0,0,0.6396887945089341,329.99807111111113,-92.84084224146017,0.22547539443949224,10.24623843553005,0.003362496114182731,33.62304457203835,1.214914261738148,0.4269410747389193,-5211.134657459659,118.64201183558598
2025-01-01 22:20:00,0.8144178988802342,0.2871273815291665,0.0,0.013573631648003903,0.004785456358819442,0.0,0.1461873558681105,0.6682305430121237,0.0,0.0,0.0,0.0,0.2871273815291665,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.00954250822368421,0.0,On,0.13664484764442628,0,On,0.2248530121679422,0,On,0.33922987514203423,0.2544224063565256,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,44.13305383005689,51.666666666666686,46.10666666666668,0.0,50.755108661011846,0.0,0.0,0.0,68.95789660946389,49.906081060086834,50.755108661011846,49.48156725962433,12.43753247303448,20.6537065956381,0.0,8.62478391018486,-0.6,9.236100170605994,-1471.088923290551,-5053.586476747674,-2445.0253724475215,-0.0,-0.0,1060.128856592777,0.0,5.0,0.08746743822173068,0.0,0,0.6379061695283458,329.99807111111113,-86.19240743580646,0.22678526397934384,10.204881844087794,0.0033625875012485945,34.237352192328515,1.2153011620973486,0.42640991306616055,-5173.515761332462,119.92928458478852
2025-01-01 22:21:00,0.8144178988802342,0.2871273815291665,0.0,0.013573631648003903,0.004785456358819442,0.0,0.1461873558681105,0.6682305430121237,0.0,0.0,0.0,0.0,0.2871273815291665,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.00954250822368421,0.0,On,0.13664484764442628,0,On,0.2248530121679422,0,On,0.33922987514203423,0.2544224063565256,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,44.26003935670991,51.666666666666686,46.10666666666668,0.0,50.74750799071605,0.0,0.0,0.0,69.15631149485924,49.89920482580259,50.74750799071605,49.47505324334586,12.43753247303448,20.562552930933286,-0.048558180177856514,8.572130204710374,-0.6,9.236100170605994,-1447.6400088395408,-5016.747481294993,-2427.902534657631,-0.0,-0.0,1060.128856592777,0.0,5.0,0.08722900302119976,0.0,0,0.6361672448662811,329.99807111111113,-79.86633077468687,0.22806966146953175,10.164733677075823,0.0033626805283705004,34.835652459986065,1.215678262560537,0.42590553714391677,-5137.901569460895,121.154088165902
2025-01-01 22:22:00,0.8144178988802342,0.2871273815291665,0.0,0.013573631648003903,0.004785456358819442,0.0,0.1461873558681105,0.6682305430121237,0.0,0.0,0.0,0.0,0.2871273815291665,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.00954250822368421,0.0,On,0.13664484764442628,0,On,0.2248530121679422,0,On,0.33922987514203423,0.2544224063565256,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,44.38349309819801,51.666666666666686,46.10666666666668,0.0,50.73988639447428,0.0,0.0,0.0,69.34920796593438,49.89230880629715,50.73988639447428,49.46852001220859,12.43753247303448,20.473722717320616,-0.13738839379052692,8.522165208332535,-0.6,9.236100170605994,-1424.9863497889228,-4981.9020195785615,-2411.2619689384424,-0.0,-0.0,1060.128856592777,0.0,5.0,0.08699631409474193,0.0,0,0.6344702281845749,329.99807111111113,-73.85323744325761,0.2293294594698322,10.125742160135186,0.0033627751517871945,35.41859964806615,1.2160459733177578,0.4254263637230781,-5104.163944817831,122.26192523926925
2025-01-01 22:23:00,0.8144178988802342,0.2871273815291665,0.0,0.013573631648003903,0.004785456358819442,0.0,0.1461873558681105,0.6682305430121237,0.0,0.0,0.0,0.0,0.2871273815291665,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.00954250822368421,0.0,On,0.13664484764442628,0,On,0.2248530121679422,0,On,0.33922987514203423,0.2544224063565256,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,44.50356085287813,51.666666666666686,46.10666666666668,0.0,50.73224446063255,0.0,0.0,0.0,69.53681383262207,49.885393551847024,50.73224446063255,49.46196809745426,12.43753247303448,20.387119771878908,-0.22399133923223502,8.474726555468589,-0.6,9.236100170605994,-1403.09431163539,-4948.842760186064,-2395.082243955262,-0.0,-0.0,1060.128856592777,0.0,5.0,0.08676914293375572,0.0,0,0.6328134529539494,329.99807111111113,-68.14092427290507,0.23056547061133964,10.087199700375876,0.003362871329560938,35.98680232346716,1.2164046757211175,0.42497091839483075,-5072.184485573227,123.34172538716348
2025-01-01 22:24:00,1.6375413363802342,0.2871273815291665,0.8135891891891891,0.027292355606337238,0.004785456358819442,0.013559819819819819,0.1461873558681105,0.6682305430121237,0.8231234375,0.0,0.8135891891891891,0.0,0.2871273815291665,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.00954250822368421,0.0,On,0.13664484764442628,0,On,0.2248530121679422,0,On,0.33922987514203423,0.2544224063565256,On,0.03160048086617106,0,On,0.028940541272454903,0,On,On,17748.303041208528,21.111111111111143,0.9250000000000002,5130.473005180359,23.843948766366363,0.8231234375,1,22055.65260888889,22055.65260888889,Off,0.0,0,44.6203792273503,51.666666666666686,46.10666666666668,0.0,50.724582753251575,0.0,0.0,0.0,69.71934254273484,49.8784595900123,50.724582753251575,49.45539800839266,12.43753247303448,20.302653987345085,-0.3084571237660576,8.429666458436524,-0.6,9.236100170605994,16366.372630706515,212.91745299046124,-2379.343328845227,-0.0,-0.0,1060.128856592777,0.0,5.0,0.08654727521730256,0.0,0,0.6311953561167486,329.99807111111113,-62.71593824956264,0.2317784609987424,10.049725960514102,0.0033629690214494437,36.54083140586586,1.2167547272723587,0.42453785645106296,-5041.855720655257,124.30016846535916
2025-01-01 22:25:00,1.6375413363802342,0.2871273815291665,0.8135891891891891,0.027292355606337238,0.004785456358819442,0.013559819819819819,0.1461873558681105,0.6682305430121237,0.8231234375,0.0,0.8135891891891891,0.0,0.2871273815291665,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.00954250822368421,0.0,On,0.13664484764442628,0,On,0.2248530121679422,0,On,0.33922987514203423,0.2544224063565256,On,0.03160048086617106,0,On,0.028940541272454903,0,On,On,17748.303041208528,21.111111111111143,0.9250000000000002,5130.473005180359,23.843948766366363,0.8231234375,1,22055.65260888889,22055.65260888889,Off,0.0,0,44.35540996587938,51.666666666666686,46.10666666666668,0.0,50.7169018136376,0.0,0.0,0.0,69.30532807168653,49.871507427068835,50.7169018136376,49.448810233784464,12.43753247303448,20.471479141895273,-0.13963196921586984,8.531198176904454,-0.6,9.236100170605994,16321.093186068289,141.4062886045349,-2410.842266101426,-0.0,-0.0,1060.128856592777,0.0,5.0,0.08699043284524774,0.0,0,0.6344273358189911,329.99807111111113,-76.49644563159072,0.22938109638418036,10.125065992185906,0.0033630681887999157,35.35221820417287,1.2160550504591254,0.42551303149592523,-5110.2590490881075,121.19233251228388
2025-01-01 22:26:00,1.6375413363802342,0.2871273815291665,0.8135891891891891,0.027292355606337238,0.004785456358819442,0.013559819819819819,0.1461873558681105,0.6682305430121237,0.8231234375,0.0,0.8135891891891891,0.0,0.2871273815291665,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.00954250822368421,0.0,On,0.13664484764442628,0,On,0.2248530121679422,0,On,0.33922987514203423,0.2544224063565256,On,0.03160048086617106,0,On,0.028940541272454903,0,On,On,17748.303041208528,21.111111111111143,0.9250000000000002,5130.473005180359,23.843948766366363,0.8231234375,1,22055.65260888889,22055.65260888889,Off,0.0,0,44.09811971745795,51.666666666666686,46.10666666666668,0.0,50.70926520583589,0.0,0.0,0.0,68.90331205852804,49.864596548164485,50.70926520583589,49.44226221932878,12.43753247303448,20.63525079898472,0.0,8.626782541364882,-0.6,9.236100170605994,16278.243856880832,74.20413404748342,-2441.554685703751,-0.0,-0.0,1060.128856592777,0.0,5.0,0.08741919018273883,0.0,0,0.6375542931916625,329.99807111111113,-88.63335521672198,0.22708212066429162,10.197554644243237,0.0033631641856009696,34.201945732912506,1.2153770858439081,0.4264290464328256,-5174.868839608267,118.59996847539094
2025-01-01 22:27:00,1.6375413363802342,0.2871273815291665,0.8135891891891891,0.027292355606337238,0.004785456358819442,0.013559819819819819,0.1461873558681105,0.6682305430121237,0.8231234375,0.0,0.8135891891891891,0.0,0.2871273815291665,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.00954250822368421,0.0,On,0.13664484764442628,0,On,0.2248530121679422,0,On,0.33922987514203423,0.2544224063565256,On,0.03160048086617106,0,On,0.028940541272454903,0,On,On,17748.303041208528,21.111111111111143,0.9250000000000002,5130.473005180359,23.843948766366363,0.8231234375,1,22055.65260888889,22055.65260888889,Off,0.0,0,43.84799765943002,51.666666666666686,46.10666666666668,0.0,50.7016716504612,0.0,0.0,0.0,68.51249634285941,49.85772575685601,50.7016716504612,49.43575281005342,12.43753247303448,20.7943066809586,0.0,8.716907202758804,-0.6,9.236100170605994,16236.353807642416,10.608981513695653,-2471.5297394929585,-0.0,-0.0,1060.128856592777,0.0,5.0,0.0878345420336313,0.0,0,0.6405834834091426,329.99807111111113,-100.54835066593108,0.2248741249023916,10.268049459550717,0.003363257110713816,33.08740552415783,1.2147193664636313,0.42729094064509104,-5235.977086682907,116.11306301624292
2025-01-01 22:28:00,1.6375413363802342,0.2871273815291665,0.8135891891891891,0.027292355606337238,0.004785456358819442,0.013559819819819819,0.1461873558681105,0.6682305430121237,0.8231234375,0.0,0.8135891891891891,0.0,0.2871273815291665,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.00954250822368421,0.0,On,0.13664484764442628,0,On,0.2248530121679422,0,On,0.33922987514203423,0.2544224063565256,On,0.03160048086617106,0,On,0.028940541272454903,0,On,On,17748.303041208528,21.111111111111143,0.9250000000000002,5130.473005180359,23.843948766366363,0.8231234375,1,22055.65260888889,22055.65260888889,Off,0.0,0,43.60465527568938,51.666666666666686,46.10666666666668,0.0,50.694119953199746,0.0,0.0,0.0,68.13227386826466,49.85089393628991,50.694119953199746,49.429280927834995,12.43753247303448,20.94890344168323,0.0,8.8019733826102,-0.6,9.236100170605994,16195.607109160914,-49.579542528919774,-2500.8028972408424,-0.0,-0.0,1060.128856592777,0.0,5.0,0.08823725850691004,0.0,0,0.6435205229303411,329.99807111111113,-112.02189139954925,0.22275114434252294,10.336707117105679,0.0033633470563476145,32.00657736216009,1.2140807682610864,0.42810286691915594,-5293.823237340168,113.77068963088921
2025-01-01 22:29:00,1.6375413363802342,0.2871273815291665,0.8135891891891891,0.027292355606337238,0.004785456358819442,0.013559819819819819,0.1461873558681105,0.6682305430121237,0.8231234375,0.0,0.8135891891891891,0.0,0.2871273815291665,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.00954250822368421,0.0,On,0.13664484764442628,0,On,0.2248530121679422,0,On,0.33922987514203423,0.2544224063565256,On,0.03160048086617106,0,On,0.028940541272454903,0,On,On,17748.303041208528,21.111111111111143,0.9250000000000002,5130.473005180359,23.843948766366363,0.8231234375,1,22055.65260888889,22055.65260888889,Off,0.0,0,43.36775941946451,51.666666666666686,46.10666666666668,0.0,50.68660898444478,0.0,0.0,0.0,67.7621240929133,49.844100030146144,50.68660898444478,49.422845552996826,12.43753247303448,21.099261059141934,0.0,8.882329516232037,-0.6,9.236100170605994,16156.009007862674,-106.5738092443944,-2529.403961473496,-0.0,-0.0,1060.128856592777,0.0,5.0,0.08862800372248444,0.0,0,0.6463702552283961,329.99807111111113,-123.01892846513579,0.22070797354300414,10.402982608761398,0.0033634341095963474,30.957718189629745,1.2134603248294842,0.4288684256712797,-5348.615754359373,111.56893993462035
2025-01-01 22:30:00,1.556513832181832,0.27588219229793887,0.8135891891891891,0.025941897203030532,0.004598036538298981,0.013559819819819819,0.12245251880828459,0.6109378758735472,0.8231234375,0.0,0.8135891891891891,0.0,0.27588219229793887,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.00954250822368421,0.0,On,0.11291001058460037,0,On,0.1825539306710026,0,On,0.32423628950039735,0.24317721712529794,On,0.03160048086617106,0,On,0.028940541272454903,0,On,On,17748.303041208528,21.111111111111143,0.9250000000000002,5130.473005180359,23.843948766366363,0.8231234375,1,22055.65260888889,22055.65260888889,Off,0.0,0,43.13701718924848,51.666666666666686,46.10666666666668,0.0,50.67913767007692,0.0,0.0,0.0,67.40158935820075,49.83734303401125,50.67913767007692,49.41644571597841,12.43753247303448,21.245572861389654,0.0,8.958283617155548,-3.3,9.236100170605994,15468.398182396735,-2162.1473430997457,-3126.010396196417,-0.0,-0.0,980.1509033892892,0.0,5.0,0.09586221381327838,0.0,0,0.6991298574575507,329.99807111111113,-134.04536600466483,0.21873998776263434,10.467669262663632,0.0033635183531520387,-10.426030074410992,1.2128571850118448,0.4545241513219889,-7402.125110526613,109.50476224650856
2025-01-01 22:31:00,0.7333903946818319,0.27588219229793887,0.0,0.012223173244697197,0.004598036538298981,0.0,0.12245251880828459,0.6109378758735472,0.0,0.0,0.0,0.0,0.27588219229793887,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.00954250822368421,0.0,On,0.11291001058460037,0,On,0.1825539306710026,0,On,0.32423628950039735,0.24317721712529794,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,42.92645106012456,51.666666666666686,46.10666666666668,0.0,50.67170498476266,0.0,0.0,0.0,67.07257978144463,49.830621989107826,50.67170498476266,49.41008049128042,12.43753247303448,21.378534229334388,0.0,8.973794445423493,-3.3,9.236100170605994,-2310.9452223603594,-7304.505672793316,-3153.78955945971,-0.0,-0.0,980.1509033892892,0.0,5.0,0.09619301969849317,0.0,0,0.7015424480099326,329.99807111111113,-137.306566289939,0.21696196620390204,10.525762604110339,0.00336348996725418,-11.360570853108332,1.2123096759441012,0.45466343725524666,-7413.762476955015,109.25680416169828
2025-01-01 22:32:00,0.7333903946818319,0.27588219229793887,0.0,0.012223173244697197,0.004598036538298981,0.0,0.12245251880828459,0.6109378758735472,0.0,0.0,0.0,0.0,0.27588219229793887,0,1,0,0,Off,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.00954250822368421,0.0,On,0.11291001058460037,0,On,0.1825539306710026,0,On,0.32423628950039735,0.24317721712529794,On,0.03160048086617106,0,On,0.028940541272454903,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,43.09972003789438,51.666666666666686,46.10666666666668,0.0,50.66430756858959,0.0,0.0,0.0,67.34331255920996,49.82393375186014,50.66430756858959,49.40374684349542,12.43753247303448,21.256860853913224,0.0,8.844213668369747,-3.3,9.236100170605994,-2273.2686622005604,-7204.05942470578,-3128.364983585259,-0.0,-0.0,980.1509033892892,0.0,5.0,0.09589032163292939,0.0,0,0.6993348497601939,329.99807111111113,-125.05458200459042,0.21858472503066712,10.472754890044374,0.0033634590230077594,-10.48775047677768,1.2128107256396545,0.45349849861114655,-7316.6965672672695,112.63714256148957
