Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.21575533965987306,0.1154467803221515,0.0,0.003595922327664551,0.0019241130053691917,0.0,0.04327497252353493,0.17248036713633813,0.0,0.0,0.0,0.0,0.1154467803221515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0033593795687134496,0.0,On,0.019957796477410743,0,On,0.019957796477410743,0.0,On,0.01855132670680277,0,On,0.11218093019446146,0.08413569764584607,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15446.312911111112,Off,0.0,0,47.91646992895569,51.666666666666686,46.10666666666668,0.0,50.06375462642497,0.0,0.0,0.0,74.86948426399327,50.102760574814084,50.12226354900865,50.06375462642497,12.43753247303448,18.437039353488185,0.0,-1.3453251977441145,-1.8108097753060486,2.8,9.236100170605994,-3503.0412141525876,103.05768130366701,783.7151565128645,-3772.029395409604,-0.0,-0.0,339.9019029907052,0.0,2.0,0.18509849494070998,0.0,0,2.699872645035468,131.99922844444444,-70.91372173368819,0.20721854537921056,8.431108341907127,0.002666200731992927,-78.00725810704739,1.2286329287278466,0,0,103.05768130366701,0.15604980103995664,937.6873916679759,-153.9722351551114
2025-01-01 00:11:00,0.21575533965987306,0.1154467803221515,0.0,0.003595922327664551,0.0019241130053691917,0.0,0.04327497252353493,0.17248036713633813,0.0,0.0,0.0,0.0,0.1154467803221515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0033593795687134496,0.0,On,0.019957796477410743,0,On,0.019957796477410743,0.0,On,0.01855132670680277,0,On,0.11218093019446146,0.08413569764584607,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15446.312911111112,Off,0.0,0,48.13530062917309,51.666666666666686,46.10666666666668,0.0,50.05578868416306,0.0,0.0,0.0,75.21140723308295,50.09529485819783,50.11504794521522,50.05578868416306,12.43753247303448,18.284947769181397,0.0,-1.255807214876936,-1.753177101747209,2.8,9.236100170605994,-3447.8346043043002,102.02380897593996,771.7915286349374,-3721.2692623504545,-0.0,-0.0,339.9019029907052,0.0,2.0,0.1844011813321139,0.0,0,2.6897015307999763,131.99922844444444,-66.46724494455056,0.2091724318478843,8.358405617575182,0.002665781421060427,-77.0727185441433,1.2292744283516346,0,0,102.02380897593996,0.15577563663681263,924.3399631649708,-152.54843453003335
2025-01-01 00:12:00,0.21575533965987306,0.1154467803221515,0.0,0.003595922327664551,0.0019241130053691917,0.0,0.04327497252353493,0.17248036713633813,0.0,0.0,0.0,0.0,0.1154467803221515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0033593795687134496,0.0,On,0.019957796477410743,0,On,0.019957796477410743,0.0,On,0.01855132670680277,0,On,0.11218093019446146,0.08413569764584607,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15446.312911111112,Off,0.0,0,48.347014907222146,51.666666666666686,46.10666666666668,0.0,50.04778645835779,0.0,0.0,0.0,75.5422107925346,50.087795046248644,50.10779934019408,50.04778645835779,12.43753247303448,18.13752472165028,0.0,-1.1673498468902632,-1.6964212537241075,2.8,9.236100170605994,-3394.617932542527,101.0444469870779,760.1883839778206,-3672.3199363278036,-0.0,-0.0,339.9019029907052,0.0,2.0,0.1837247151410819,0.0,0,2.6798344999251786,131.99922844444444,-62.19989920542842,0.21108558968989286,8.288808137522597,0.002665367349737558,-76.16363359258625,1.2298968818203813,0,0,101.0444469870779,0.15550517098899672,911.2330835868975,-151.04469960907687
2025-01-01 00:13:00,0.21575533965987306,0.1154467803221515,0.0,0.003595922327664551,0.0019241130053691917,0.0,0.04327497252353493,0.17248036713633813,0.0,0.0,0.0,0.0,0.1154467803221515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0033593795687134496,0.0,On,0.019957796477410743,0,On,0.019957796477410743,0.0,On,0.01855132670680277,0,On,0.11218093019446146,0.08413569764584607,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15446.312911111112,Off,0.0,0,48.5519285385579,51.666666666666686,46.10666666666668,0.0,50.039749134474775,0.0,0.0,0.0,75.86238834149673,50.080262247754206,50.100518804393936,50.039749134474775,12.43753247303448,17.994562650083388,0.0,-1.0799560930816736,-1.640479600230923,2.8,9.236100170605994,-3343.375688855611,100.09855550355721,748.8670800624003,-3625.0898163533425,-0.0,-0.0,339.9019029907052,0.0,2.0,0.18306820159014348,0.0,0,2.670258501061214,131.99922844444444,-58.18777549297342,0.21295912793555957,8.220186472992731,0.0026649583695422512,-75.2789204753849,1.2305011076085086,0,0,100.09855550355721,0.1552381241926839,898.3507143697212,-149.4836343073209
2025-01-01 00:14:00,0.21575533965987306,0.1154467803221515,0.0,0.003595922327664551,0.0019241130053691917,0.0,0.04327497252353493,0.17248036713633813,0.0,0.0,0.0,0.0,0.1154467803221515,0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0033593795687134496,0.0,On,0.019957796477410743,0,On,0.019957796477410743,0.0,On,0.01855132670680277,0,On,0.11218093019446146,0.08413569764584607,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15446.312911111112,Off,0.0,0,48.75034287245956,51.666666666666686,46.10666666666668,0.0,50.0316778453833,0.0,0.0,0.0,76.17241073821806,50.07269752230221,50.09320736076167,50.0316778453833,12.43753247303448,17.855863477581117,0.0,-0.9936228641182158,-1.5853008239296316,2.8,9.236100170605994,-3293.9990918452017,99.18165618701155,737.7951295191182,-3579.4923995528193,-0.0,-0.0,339.9019029907052,0.0,2.0,0.1824307840497904,0.0,0,2.6609610392897594,131.99922844444444,-54.40859528308745,0.2147941566596581,8.154459419482166,0.0026645543385343164,-74.41754556759477,1.2310878891253108,0,0,99.18165618701155,0.15497426832181044,885.6795907489758,-147.8844612298576
2025-01-01 00:15:00,0.20947019991460988,0.11531365421828149,0.0,0.003491169998576831,0.001921894236971358,0.0,0.03977656258134889,0.169693637333261,0.0,0.0,0.0,0.0,0.11531365421828149,0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0033593795687134496,0.0,On,0.01820859150631772,0,On,0.01820859150631772,0.0,On,0.015942098375552303,0,On,0.11200342872263479,0.08400257154197606,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15446.312911111112,Off,0.0,0,48.94254175351306,51.666666666666686,46.10666666666668,0.0,50.02357367375921,0.0,0.0,0.0,76.47272148986416,50.06510188252801,50.085865986912424,50.02357367375921,12.43753247303448,17.72124064769492,-0.11209268563845143,-0.9083428931841919,-1.5308431946913372,2.8,9.236100170605994,-3252.6659431499493,98.28966726884534,726.945321155989,-3535.4467801330716,-0.0,-0.0,333.62918834846994,0.0,2.0,0.18181165389847098,0.0,0,2.651930319943287,131.99922844444444,-50.848351365347256,0.21659174989687693,8.089533431459696,0.0026641551210013882,-73.58226087900286,1.2316579656678512,0,0,98.28966726884534,0.1547134196491307,873.2087865362162,-146.2634653802274
2025-01-01 00:16:00,0.20947019991460988,0.11531365421828149,0.0,0.003491169998576831,0.001921894236971358,0.0,0.03977656258134889,0.169693637333261,0.0,0.0,0.0,0.0,0.11531365421828149,0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0033593795687134496,0.0,On,0.01820859150631772,0,On,0.01820859150631772,0.0,On,0.015942098375552303,0,On,0.11200342872263479,0.08400257154197606,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15446.312911111112,Off,0.0,0,49.12906239507971,51.666666666666686,46.10666666666668,0.0,50.01543765500016,0.0,0.0,0.0,76.76415999231205,50.05747629684207,50.07849561776303,50.01543765500016,12.43753247303448,17.590340127260813,-0.24299320607255837,-0.8241063052408961,-1.4770730773587755,2.8,9.236100170605994,-3206.6778170948423,97.41966686910965,716.2949583643953,-3492.8193230087527,-0.0,-0.0,333.62918834846994,0.0,2.0,0.18120922695670472,0.0,0,2.6431432359573903,131.99922844444444,-47.487682434559574,0.2183554004718589,8.027213904127866,0.0026637605671099174,-72.76387458769159,1.2322127906222786,0,0,97.41966686910965,0.15445543189516803,860.9293402567246,-144.6343818923293
2025-01-01 00:17:00,0.29120096914537913,0.11531365421828149,0.6757097268937726,0.004853349485756319,0.001921894236971358,0.011261828781562877,0.03977656258134889,0.169693637333261,0.08173076923076923,0.0,0.6757097268937726,0.0,0.11531365421828149,0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0033593795687134496,0.0,On,0.01820859150631772,0,On,0.01820859150631772,0.0,On,0.015942098375552303,0,On,0.11200342872263479,0.08400257154197606,On,0,0,Off,On,15528.043680341882,18.33333333333337,0.779994691541353,0.0,19.803100044934336,0.08173076923076923,1,15446.312911111112,15446.312911111112,Off,0.0,0,49.30988025609414,51.666666666666686,46.10666666666668,0.0,50.00727073504327,0.0,0.0,0.0,77.04668790014709,50.049821649953266,50.07109710740827,50.00727073504327,12.43753247303448,17.463179020468253,-0.37015431286511813,-0.7409016259230762,-1.4239636435801557,2.8,9.236100170605994,9260.144228044825,3202.178192515902,705.8251995750381,-3451.599018377304,-0.0,-0.0,333.62918834846994,0.0,2.0,0.1806236225070321,0.0,0,2.6346015272039582,131.99922844444444,-44.32088619984705,0.22008363651421764,7.966196924599679,0.0026633705771491193,-71.96608406457122,1.2327522495798688,0,0,96.56945644752554,0.15420019037697205,848.8339343819194,-143.00873480688125
2025-01-01 00:18:00,0.29120096914537913,0.11531365421828149,0.6757097268937726,0.004853349485756319,0.001921894236971358,0.011261828781562877,0.03977656258134889,0.169693637333261,0.08173076923076923,0.0,0.6757097268937726,0.0,0.11531365421828149,0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0033593795687134496,0.0,On,0.01820859150631772,0,On,0.01820859150631772,0.0,On,0.015942098375552303,0,On,0.11200342872263479,0.08400257154197606,On,0,0,Off,On,15528.043680341882,18.33333333333337,0.779994691541353,0.0,19.803100044934336,0.08173076923076923,1,15446.312911111112,15446.312911111112,Off,0.0,0,48.95192134285019,51.666666666666686,46.10666666666668,0.0,49.99907386389319,0.0,0.0,0.0,76.48737709820342,50.04213883039416,50.06367131364465,49.99907386389319,12.43753247303448,17.69202664805332,-0.14130668528004975,-0.5704008122273384,-1.3714937613638885,2.8,9.236100170605994,9177.2735839335,3199.731704510868,695.520487390739,-3525.9161760302686,-0.0,-0.0,333.62918834846994,0.0,2.0,0.18167724131876675,0.0,0,2.649969759176932,131.99922844444444,-52.874372658204756,0.21689620552145442,8.074314106278063,0.0026629850318684585,-72.77458341913939,1.2317825511778675,0,0,94.12296844249155,0.15394760694394174,836.9166205010874,-141.3961331103484
2025-01-01 00:19:00,0.29120096914537913,0.11531365421828149,0.6757097268937726,0.004853349485756319,0.001921894236971358,0.011261828781562877,0.03977656258134889,0.169693637333261,0.08173076923076923,0.0,0.6757097268937726,0.0,0.11531365421828149,0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0033593795687134496,0.0,On,0.01820859150631772,0,On,0.01820859150631772,0.0,On,0.015942098375552303,0,On,0.11200342872263479,0.08400257154197606,On,0,0,Off,On,15528.043680341882,18.33333333333337,0.779994691541353,0.0,19.803100044934336,0.08173076923076923,1,15446.312911111112,15446.312911111112,Off,0.0,0,48.605249290864485,51.666666666666686,46.10666666666668,0.0,49.990936742903294,0.0,0.0,0.0,75.94570201697576,50.034511783303486,50.05629930350358,49.990936742903294,12.43753247303448,17.91347154845521,0.0,-0.4023379908301632,-1.3196470391961623,2.8,9.236100170605994,9097.628719228418,3197.487761688278,685.3680538747121,-3598.404223745602,-0.0,-0.0,333.62918834846994,0.0,2.0,0.18269558953751636,0.0,0,2.6648235293267293,131.99922844444444,-60.031189647955,0.21385969360873833,8.179255509692107,0.002662594848275404,-73.54337334627192,1.230845684794499,0,0,91.87902561990171,0.15369761560094372,825.1725842038529,-139.80453032914073
2025-01-01 00:20:00,0.29120096914537913,0.11531365421828149,0.6757097268937726,0.004853349485756319,0.001921894236971358,0.011261828781562877,0.03977656258134889,0.169693637333261,0.08173076923076923,0.0,0.6757097268937726,0.0,0.11531365421828149,0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0033593795687134496,0.0,On,0.01820859150631772,0,On,0.01820859150631772,0.0,On,0.015942098375552303,0,On,0.11200342872263479,0.08400257154197606,On,0,0,Off,On,15528.043680341882,18.33333333333337,0.779994691541353,0.0,19.803100044934336,0.08173076923076923,1,15446.312911111112,15446.312911111112,Off,0.0,0,48.26935755803021,51.666666666666686,46.10666666666668,0.0,49.98285749173761,0.0,0.0,0.0,75.4208711844222,50.026938750110375,50.04897937929677,49.98285749173761,12.43753247303448,18.127846694388175,0.0,-0.23661922296984075,-1.2684110044490422,2.8,9.236100170605994,9020.067743022208,3195.29531125463,675.3574929906531,-3669.115223642894,-0.0,-0.0,333.62918834846994,0.0,2.0,0.18368028748210247,0.0,0,2.6791864718512604,131.99922844444444,-66.88116595687382,0.21096411395297923,8.280590488322702,0.0026622002426587655,-74.27424611588097,1.2299400979556059,0,0,89.68657518625376,0.1534501687308759,813.5979442654517,-138.24045127479863
2025-01-01 00:21:00,0.29120096914537913,0.11531365421828149,0.6757097268937726,0.004853349485756319,0.001921894236971358,0.011261828781562877,0.03977656258134889,0.169693637333261,0.08173076923076923,0.0,0.6757097268937726,0.0,0.11531365421828149,0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0033593795687134496,0.0,On,0.01820859150631772,0,On,0.01820859150631772,0.0,On,0.015942098375552303,0,On,0.11200342872263479,0.08400257154197606,On,0,0,Off,On,15528.043680341882,18.33333333333337,0.779994691541353,0.0,19.803100044934336,0.08173076923076923,1,15446.312911111112,15446.312911111112,Off,0.0,0,47.9438106899421,51.666666666666686,46.10666666666668,0.0,49.97483431443064,0.0,0.0,0.0,74.91220420303452,50.01941805116675,50.04170991953481,49.97483431443064,12.43753247303448,18.335438161275093,0.0,-0.07317030205721314,-1.217776398760063,2.8,9.236100170605994,8944.618961579861,3193.169217706401,665.4803927111652,-3738.0909531211632,-0.0,-0.0,333.62918834846994,0.0,2.0,0.18463273611991496,0.0,0,2.6930790214576468,131.99922844444444,-73.35421792094972,0.20820067861377148,8.377833268786194,0.0026618014220286213,-74.96877247738698,1.2290644493462186,0,0,87.56048163802467,0.1532052338414332,802.1895815325219,-136.7091888213567
2025-01-01 00:22:00,0.20947019991460988,0.11531365421828149,0.0,0.003491169998576831,0.001921894236971358,0.0,0.03977656258134889,0.169693637333261,0.0,0.0,0.0,0.0,0.11531365421828149,0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0033593795687134496,0.0,On,0.01820859150631772,0,On,0.01820859150631772,0.0,On,0.015942098375552303,0,On,0.11200342872263479,0.08400257154197606,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15446.312911111112,Off,0.0,0,47.628190974834915,51.666666666666686,46.10666666666668,0.0,49.96686548755036,0.0,0.0,0.0,74.41904839817956,50.01194807467129,50.03448936823176,49.96686548755036,12.43753247303448,18.53652036770135,0.0,0.0880725286138306,-1.1677365751119413,2.8,9.236100170605994,-3551.223184091197,85.49914191954596,655.7300180350584,-3805.3738899075342,-0.0,-0.0,333.62918834846994,0.0,2.0,0.18555427899024102,0.0,0,2.706520775198636,131.99922844444444,-79.47848253213233,0.20556125227672833,8.471837985636736,0.0026613985852945708,-75.62846063405081,1.2282174582963146,0,0,85.49914191954596,0.15296279076936498,790.9449934826965,-135.21497544763818
2025-01-01 00:23:00,0.20947019991460988,0.11531365421828149,0.0,0.003491169998576831,0.001921894236971358,0.0,0.03977656258134889,0.169693637333261,0.0,0.0,0.0,0.0,0.11531365421828149,0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0033593795687134496,0.0,On,0.01820859150631772,0,On,0.01820859150631772,0.0,On,0.015942098375552303,0,On,0.11200342872263479,0.08400257154197606,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15446.312911111112,Off,0.0,0,47.85541520605447,51.666666666666686,46.10666666666668,0.0,49.95894935724285,0.0,0.0,0.0,74.7740862594601,50.004527273905076,50.02731623223619,49.95894935724285,12.43753247303448,18.378927214985335,0.0,0.1588494977889528,-1.1182869832063527,2.8,9.236100170605994,-3492.6839852768167,85.11985003964648,646.101038267105,-3752.603411156771,-0.0,-0.0,333.62918834846994,0.0,2.0,0.18483213019663877,0.0,0,2.695987411466443,131.99922844444444,-73.70976246851544,0.20757052469273538,8.39757740552422,0.0026609919235515496,-74.68727397278525,1.2288817032130577,0,0,85.11985003964648,0.15272282928339026,779.8621709469958,-133.76113267989084
2025-01-01 00:24:00,0.20947019991460988,0.11531365421828149,0.0,0.003491169998576831,0.001921894236971358,0.0,0.03977656258134889,0.169693637333261,0.0,0.0,0.0,0.0,0.11531365421828149,0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0033593795687134496,0.0,On,0.01820859150631772,0,On,0.01820859150631772,0.0,On,0.015942098375552303,0,On,0.11200342872263479,0.08400257154197606,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15446.312911111112,Off,0.0,0,48.075087203742264,51.666666666666686,46.10666666666668,0.0,49.95099554449137,0.0,0.0,0.0,75.11732375584728,49.99707107003589,50.020108832808155,49.95099554449137,12.43753247303448,18.226289283021764,0.0,0.22895780672686056,-1.0694247315562722,2.8,9.236100170605994,-3437.338560311115,84.61453887216722,636.5892937563111,-3701.7628816971915,-0.0,-0.0,333.62918834846994,0.0,2.0,0.184132085977415,0.0,0,2.6857764681608103,131.99922844444444,-69.20486696239294,0.20953716292174845,8.325204258677292,0.0026605905397391774,-73.77248193325678,1.2295257527596541,0,0,84.61453887216722,0.1524853470348325,768.9394939758976,-132.35020021958647
2025-01-01 00:25:00,0.20947019991460988,0.11531365421828149,0.0,0.003491169998576831,0.001921894236971358,0.0,0.03977656258134889,0.169693637333261,0.0,0.0,0.0,0.0,0.11531365421828149,0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0033593795687134496,0.0,On,0.01820859150631772,0,On,0.01820859150631772,0.0,On,0.015942098375552303,0,On,0.11200342872263479,0.08400257154197606,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15446.312911111112,Off,0.0,0,48.28759123709589,51.666666666666686,46.10666666666668,0.0,49.94300530734689,0.0,0.0,0.0,75.44936130796232,49.98958063975383,50.01286830595731,49.94300530734689,12.43753247303448,18.078353816765752,0.0,0.2983622216390247,-1.021148216229212,2.8,9.236100170605994,-3383.9935549648876,84.13113307526804,627.1915959952681,-3652.743301757662,-0.0,-0.0,333.62918834846994,0.0,2.0,0.1834530505826044,0.0,0,2.6758719625188423,131.99922844444444,-64.87944155569524,0.21146270743562792,8.254600511577328,0.002660194279873051,-72.88281351349954,1.2301506100590853,0,0,84.13113307526804,0.1522503478115323,758.1756442357027,-130.98404824043462
2025-01-01 00:26:00,0.20947019991460988,0.11531365421828149,0.0,0.003491169998576831,0.001921894236971358,0.0,0.03977656258134889,0.169693637333261,0.0,0.0,0.0,0.0,0.11531365421828149,0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0033593795687134496,0.0,On,0.01820859150631772,0,On,0.01820859150631772,0.0,On,0.015942098375552303,0,On,0.11200342872263479,0.08400257154197606,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15446.312911111112,Off,0.0,0,48.493243873165675,51.666666666666686,46.10666666666668,0.0,49.93497983985918,0.0,0.0,0.0,75.77069355182137,49.982057099877196,50.00559572988622,49.93497983985918,12.43753247303448,17.934912740362254,0.0,0.36704384383135036,-0.9734568070651298,2.8,9.236100170605994,-3332.633229149715,83.65071249376578,617.9055554047551,-3605.4527761716695,-0.0,-0.0,333.62918834846994,0.0,2.0,0.18279412705017137,0.0,0,2.6662608113263064,131.99922844444444,-60.80964132651509,0.21334825718638878,8.186339978391764,0.0026598029976056224,-72.01720340960836,1.2307570954546516,0,0,83.65071249376578,0.1520178400542235,747.5695315792065,-129.6639761744514
2025-01-01 00:27:00,0.20947019991460988,0.11531365421828149,0.0,0.003491169998576831,0.001921894236971358,0.0,0.03977656258134889,0.169693637333261,0.0,0.0,0.0,0.0,0.11531365421828149,0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0033593795687134496,0.0,On,0.01820859150631772,0,On,0.01820859150631772,0.0,On,0.015942098375552303,0,On,0.11200342872263479,0.08400257154197606,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15446.312911111112,Off,0.0,0,48.692347314680404,51.666666666666686,46.10666666666668,0.0,49.92692028334976,0.0,0.0,0.0,76.08179267918813,49.97450151790096,49.99829213517657,49.92692028334976,12.43753247303448,17.795767420822077,-0.03756591251129393,0.4349913723264474,-0.9263505835093903,2.8,9.236100170605994,-3283.1484199219353,83.17111164511664,608.7294340951538,-3559.804506650444,-0.0,-0.0,333.62918834846994,0.0,2.0,0.1821544563428569,0.0,0,2.6569304845450863,131.99922844444444,-56.97310161996113,0.2151949137524121,8.119655147726352,0.0026594165530191157,-71.17463432772394,1.2313459944289342,0,0,83.17111164511664,0.1517878356003475,737.1202327789,-128.3907986837462
2025-01-01 00:28:00,0.20947019991460988,0.11531365421828149,0.0,0.003491169998576831,0.001921894236971358,0.0,0.03977656258134889,0.169693637333261,0.0,0.0,0.0,0.0,0.11531365421828149,0,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0033593795687134496,0.0,On,0.01820859150631772,0,On,0.01820859150631772,0.0,On,0.015942098375552303,0,On,0.11200342872263479,0.08400257154197606,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15446.312911111112,Off,0.0,0,48.88518631035697,51.666666666666686,46.10666666666668,0.0,49.918827728804395,0.0,0.0,0.0,76.38310360993276,49.96691491423481,49.99095850695003,49.918827728804395,12.43753247303448,17.660730711971627,-0.17260262136174376,0.5021989753390723,-0.8798301132850226,2.8,9.236100170605994,-3235.443940241553,82.69038860960862,599.6620203613292,-3515.717290828449,-0.0,-0.0,333.62918834846994,0.0,2.0,0.1815332272486078,0.0,0,2.6478691497222364,131.99922844444444,-53.35583776157384,0.2170037440538492,8.055121154403377,0.002659034812318747,-70.35414583509237,1.2319180485193448,0,0,82.69038860960862,0.15156034862504184,726.82694069474,-127.16492033341082
