Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 08:30:00,0.2631545056891902,0.17006762725511698,0.0031887347868798763,0.00438590842815317,0.00283446045425195,5.314557978133127e-05,0.020514747320947015,0.0,0.23263975836824313,0.0,0.010000000000000002,0.0031887347868798763,0.0,0.0,0.0,0.1671509605884503,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0031163016264619883,0.0,On,0.0005892925648544708,0.0,On,0.016809153129630557,0,On,0.009771810916975989,0,On,0.18692657820667474,0.14019493365500602,On,0.0031887347868798763,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,34.39139415637225,51.666666666666686,46.10666666666668,0.0,51.416045849877214,0.0,0.0,0.0,34.39139415637225,49.7177632882615,51.416045849877214,48.86862200745365,12.43753247303448,20.20866686236221,0.0,5.555523779786046,1.6311472028467613,-1.059180618428762,-1.7,9.236100170605994,-265.4217851725767,-3376.479934482306,-770.5236412624324,-368.07308781885956,-506.927324039031,-0.0,-0.0,240.06964521472293,321.12392831713413,0.0,0.017482114484374048,0.0,0.0,0.1636152950360189,0.0,1.4358936517313339,0.19500448777865523,9.402141974232443,0.002805035325169942,12.843052361244272,1.2199252007585946,0.35765416267264716,-3434.534183509153,58.05424902684709,0.18122781818879996,-799.0141598513736,28.49051858894121,0.18515184605635532,-157.0360903598537,-211.0369974590059
2025-01-01 08:31:00,0.2631545056891902,0.17006762725511698,0.0031887347868798763,0.00438590842815317,0.00283446045425195,5.314557978133127e-05,0.020514747320947015,0.0,0.23263975836824313,0.0,0.010000000000000002,0.0031887347868798763,0.0,0.0,0.0,0.1671509605884503,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0031163016264619883,0.0,On,0.0005892925648544708,0.0,On,0.016809153129630557,0,On,0.009771810916975989,0,On,0.18692657820667474,0.14019493365500602,On,0.0031887347868798763,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,34.45661249150111,51.666666666666686,46.10666666666668,0.0,51.41055472993867,0.0,0.0,0.0,34.45661249150111,49.71293674421935,51.41055472993867,48.864127751359696,12.43753247303448,20.14776581210539,0.0,5.496878627790562,1.6192637661307043,-1.0704236349542255,-1.7,9.236100170605994,-259.3334283418463,-3343.341498606842,-767.6172981868322,-364.58907765562594,-504.6357187602233,-0.0,-0.0,240.06964521472293,320.9597012088161,0.0,0.01745159661672395,0.0,0.0,0.1633296779887273,0.0,5.232645203654073,0.19593383582948837,9.382418762632714,0.0028050799367825546,12.824971657603172,1.2213642666504432,0.35724746422978526,-3402.899497539918,59.557998933075794,0.18122781818879996,-796.1637801996688,28.546482012836687,0.1848868434167532,-154.0601132808619,-210.52896437476406
2025-01-01 08:32:00,0.2631545056891902,0.17006762725511698,0.0031887347868798763,0.00438590842815317,0.00283446045425195,5.314557978133127e-05,0.020514747320947015,0.0,0.23263975836824313,0.0,0.010000000000000002,0.0031887347868798763,0.0,0.0,0.0,0.1671509605884503,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0031163016264619883,0.0,On,0.0005892925648544708,0.0,On,0.016809153129630557,0,On,0.009771810916975989,0,On,0.18692657820667474,0.14019493365500602,On,0.0031887347868798763,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,34.51943957399688,51.666666666666686,46.10666666666668,0.0,51.405054064992036,0.0,0.0,0.0,34.51943957399688,49.70810104733025,51.405054064992036,48.85962453849937,12.43753247303448,20.08891086878543,0.0,5.441079360901625,1.6077116579124808,-1.0814238574254769,-1.7,9.236100170605994,-253.50114322324964,-3310.256388851768,-764.7779241906779,-360.7436682132321,-502.4250156800969,-0.0,-0.0,240.06964521472293,320.78608456937883,0.0,0.01742207757213318,0.0,0.0,0.16305340893705064,0.0,8.854227242124338,0.1966519105524402,9.355626528641949,0.0028051244331006612,12.807415440317524,1.2216093695460002,0.356860071419904,-3372.8545010606963,62.598112208928214,0.18122781818879996,-793.3928735178483,28.614949327170343,0.18462719539953446,-151.1557344552357,-209.58793375799644
2025-01-01 08:33:00,0.2631545056891902,0.17006762725511698,0.0031887347868798763,0.00438590842815317,0.00283446045425195,5.314557978133127e-05,0.020514747320947015,0.0,0.23263975836824313,0.0,0.010000000000000002,0.0031887347868798763,0.0,0.0,0.0,0.1671509605884503,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0031163016264619883,0.0,On,0.0005892925648544708,0.0,On,0.016809153129630557,0,On,0.009771810916975989,0,On,0.18692657820667474,0.14019493365500602,On,0.0031887347868798763,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,34.580065944049025,51.666666666666686,46.10666666666668,0.0,51.399544210540604,0.0,0.0,0.0,34.580065944049025,49.70325653318649,51.399544210540604,48.85511269450944,12.43753247303448,20.031938600086928,0.0,5.387982370683449,1.5964802095727841,-1.0921260247035705,-1.7,9.236100170605994,-246.5692201519521,-3280.018603137552,-762.0211333040584,-356.7295692678701,-500.2886941417875,-0.0,-0.0,240.06964521472293,325.74345278796176,0.0,0.017393477906704043,0.0,0.0,0.1627857443647072,0.0,13.649828775112567,0.1973499279073135,9.32982964448465,0.002805168859591873,12.790340202708702,1.2218467247327875,0.3564910485897251,-3344.3140029542506,64.29539981669902,0.18122781818879996,-790.6988808142571,28.677747510198856,0.18437423171749898,-148.33702456097916,-208.39254470689093
2025-01-01 08:34:00,0.2631545056891902,0.17006762725511698,0.0031887347868798763,0.00438590842815317,0.00283446045425195,5.314557978133127e-05,0.020514747320947015,0.0,0.23263975836824313,0.0,0.010000000000000002,0.0031887347868798763,0.0,0.0,0.0,0.1671509605884503,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0031163016264619883,0.0,On,0.0005892925648544708,0.0,On,0.016809153129630557,0,On,0.009771810916975989,0,On,0.18692657820667474,0.14019493365500602,On,0.0031887347868798763,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,34.63860898401298,51.666666666666686,46.10666666666668,0.0,51.394025493762925,0.0,0.0,0.0,34.63860898401298,49.69840351063961,51.394025493762925,48.850592519077956,12.43753247303448,19.976748425699125,0.0,5.337368952411452,1.5855587379090168,-1.1024909723373606,-1.7,9.236100170605994,-240.9954889137037,-3251.19948745732,-759.3478298101429,-352.64140645668897,-498.2226376715275,-0.0,-0.0,240.06964521472293,325.4312648635618,0.0,0.017365749417512476,0.0,0.0,0.16252623314001888,0.0,17.157503543100916,0.19802885979872303,9.30426310352098,0.002805213218233573,12.773720858418109,1.2220767424483188,0.35613893056289103,-3317.153434185923,65.95394672860319,0.18122781818879996,-788.0792395992704,28.731409789127444,0.18412890750954328,-145.61369990456353,-207.02770655212544
2025-01-01 08:35:00,0.2631545056891902,0.17006762725511698,0.0031887347868798763,0.00438590842815317,0.00283446045425195,5.314557978133127e-05,0.020514747320947015,0.0,0.23263975836824313,0.0,0.010000000000000002,0.0031887347868798763,0.0,0.0,0.0,0.1671509605884503,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0031163016264619883,0.0,On,0.0005892925648544708,0.0,On,0.016809153129630557,0,On,0.009771810916975989,0,On,0.18692657820667474,0.14019493365500602,On,0.0031887347868798763,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,34.69521198439314,51.666666666666686,46.10666666666668,0.0,51.38849822438671,0.0,0.0,0.0,34.69521198439314,49.69354227206754,51.38849822438671,48.84606429590796,12.43753247303448,19.92321748106408,0.0,5.28909534190708,1.5749371511743238,-1.1124881187309517,-1.7,9.236100170605994,-235.60647606668607,-3223.8067201979393,-756.7539110341274,-348.5028291637035,-496.22193269440817,-0.0,-0.0,240.06964521472293,325.1173398743168,0.0,0.01733883246314245,0.0,0.0,0.16227431707833997,0.0,20.545811412999228,0.19868997779581407,9.280286356356033,0.0028052575108988456,12.757526529877168,1.2222999267723105,0.3558027659212658,-3291.2894229112812,67.48270271334243,0.18122781818879996,-785.5315292507586,28.77761821663113,0.18389197859209636,-142.99314847177365,-205.50968069192987
2025-01-01 08:36:00,0.2631545056891902,0.17006762725511698,0.0031887347868798763,0.00438590842815317,0.00283446045425195,5.314557978133127e-05,0.020514747320947015,0.0,0.23263975836824313,0.0,0.010000000000000002,0.0031887347868798763,0.0,0.0,0.0,0.1671509605884503,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0031163016264619883,0.0,On,0.0005892925648544708,0.0,On,0.016809153129630557,0,On,0.009771810916975989,0,On,0.18692657820667474,0.14019493365500602,On,0.0031887347868798763,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,34.74997652784732,51.666666666666686,46.10666666666668,0.0,51.382962690838326,0.0,0.0,0.0,34.74997652784732,49.68867308973858,51.382962690838326,48.84152828918871,12.43753247303448,19.87125872902005,0.0,5.243031017338072,1.564606080789256,-1.1220928232310343,-1.7,9.236100170605994,-230.42072612184091,-3197.7315570905394,-754.2358542717586,-344.338852729365,-494.28303995359465,-0.0,-0.0,240.06964521472293,324.80223911768815,0.0,0.017312685185576316,0.0,0.0,0.162029604430039,0.0,23.792668617030742,0.19933413874275774,9.25643143921673,0.0028053017393332423,12.741735438467952,1.2225166332954605,0.35548168975511973,-3266.646430433532,68.91487334299227,0.18122781818879996,-783.0535026066534,28.817648334894763,0.18366406253260317,-140.48115314761955,-203.85769958174544
2025-01-01 08:37:00,0.2631545056891902,0.17006762725511698,0.0031887347868798763,0.00438590842815317,0.00283446045425195,5.314557978133127e-05,0.020514747320947015,0.0,0.23263975836824313,0.0,0.010000000000000002,0.0031887347868798763,0.0,0.0,0.0,0.1671509605884503,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0031163016264619883,0.0,On,0.0005892925648544708,0.0,On,0.016809153129630557,0,On,0.009771810916975989,0,On,0.18692657820667474,0.14019493365500602,On,0.0031887347868798763,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,34.80299200632526,51.666666666666686,46.10666666666668,0.0,51.377419166442124,0.0,0.0,0.0,34.80299200632526,49.68379622166476,51.377419166442124,48.83698474927608,12.43753247303448,19.82079559601542,0.0,5.199059259565519,1.5545567492547203,-1.1312859271942468,-1.7,9.236100170605994,-225.44260344123632,-3172.9232202791354,-751.791245915531,-340.1824062098053,-492.40283801864285,-0.0,-0.0,240.06964521472293,324.48641351093727,0.0,0.01728727081332686,0.0,0.0,0.16179175105037683,0.0,26.8905893626836,0.19996209019079403,9.233369310605863,0.0028053459051919443,12.726328425627838,1.2227271746643997,0.3551749283623861,-3243.1569474290786,70.233727149943,0.18122781818879996,-780.6430542823426,28.851808366811575,0.18344564837608593,-138.0820348251002,-202.10037138470508
2025-01-01 08:38:00,0.2631545056891902,0.17006762725511698,0.0031887347868798763,0.00438590842815317,0.00283446045425195,5.314557978133127e-05,0.020514747320947015,0.0,0.23263975836824313,0.0,0.010000000000000002,0.0031887347868798763,0.0,0.0,0.0,0.1671509605884503,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0031163016264619883,0.0,On,0.0005892925648544708,0.0,On,0.016809153129630557,0,On,0.009771810916975989,0,On,0.18692657820667474,0.14019493365500602,On,0.0031887347868798763,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,34.85433898950045,51.666666666666686,46.10666666666668,0.0,51.37186791123256,0.0,0.0,0.0,34.85433898950045,49.67891191331269,51.37186791123256,48.832433914352755,12.43753247303448,19.7717590786725,0.0,5.157072388035731,1.5447808367993316,-1.1400533205932566,-1.7,9.236100170605994,-220.66994282295252,-3149.2108842584917,-749.4180497743217,-336.06278006955074,-490.5785114446793,-0.0,-0.0,240.06964521472293,324.17021766450574,0.0,0.017262556230683884,0.0,0.0,0.16156044700907007,0.0,29.83892340700386,0.20057450329821272,9.211063319114961,0.0028053900100505854,12.711288220274636,1.2229318325518157,0.3548817667049746,-3220.758858888607,71.5479746301147,0.18122781818879996,-778.2981886844946,28.88013891017285,0.18323710591512185,-135.79878573526986,-200.26399433428088
2025-01-01 08:39:00,0.2631545056891902,0.17006762725511698,0.0031887347868798763,0.00438590842815317,0.00283446045425195,5.314557978133127e-05,0.020514747320947015,0.0,0.23263975836824313,0.0,0.010000000000000002,0.0031887347868798763,0.0,0.0,0.0,0.1671509605884503,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0031163016264619883,0.0,On,0.0005892925648544708,0.0,On,0.016809153129630557,0,On,0.009771810916975989,0,On,0.18692657820667474,0.14019493365500602,On,0.0031887347868798763,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,34.90409138955288,51.666666666666686,46.10666666666668,0.0,51.36630917326566,0.0,0.0,0.0,34.90409138955288,49.67402039884171,51.36630917326566,48.82787601162974,12.43753247303448,19.724085884365156,0.0,5.116974259283093,1.5352704031150397,-1.1483852870518074,-1.7,9.236100170605994,-216.09715294887775,-3126.6721999963947,-747.1142380883506,-332.0024726403266,-488.8074785468913,-0.0,-0.0,240.06964521472293,323.85392365532164,0.0,0.017238511060457287,0.0,0.0,0.16133540800567422,0.0,32.64068038329059,0.20117199373737285,9.188775939144804,0.002805434055413072,12.696598968919385,1.223130865339743,0.35460156641064944,-3199.3967044665906,72.72450447019605,0.18122781818879996,-776.0170012384453,28.902763150094607,0.18303870038869657,-133.63325723608932,-198.36921540423722
2025-01-01 08:40:00,0.2631545056891902,0.17006762725511698,0.0031887347868798763,0.00438590842815317,0.00283446045425195,5.314557978133127e-05,0.020514747320947015,0.0,0.23263975836824313,0.0,0.010000000000000002,0.0031887347868798763,0.0,0.0,0.0,0.1671509605884503,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0031163016264619883,0.0,On,0.0005892925648544708,0.0,On,0.016809153129630557,0,On,0.009771810916975989,0,On,0.18692657820667474,0.14019493365500602,On,0.0031887347868798763,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,34.95231785798663,51.666666666666686,46.10666666666668,0.0,51.36074318960865,0.0,0.0,0.0,34.95231785798663,49.669121902038206,51.36074318960865,48.82331125825299,12.43753247303448,19.677717231582143,0.0,5.078670068296018,1.5260178403776867,-1.1562758197163747,-1.7,9.236100170605994,-211.71715163123417,-3105.095913509142,-744.877761065879,-328.019329832802,-487.08734443027726,-0.0,-0.0,240.06964521472293,323.5377317388463,0.0,0.017215107074547504,0.0,0.0,0.16111636985310576,0.0,35.300547584320114,0.20175513492819666,9.167885249269496,0.0028054780427174807,12.682245933443326,1.2233245130669392,0.35433369498141404,-3179.0161834168453,73.92026990770316,0.18122781818879996,-773.7976671196345,28.919906053755533,0.18285060805807193,-131.5863515002412,-196.43297833256077
2025-01-01 08:41:00,0.2631545056891902,0.17006762725511698,0.0031887347868798763,0.00438590842815317,0.00283446045425195,5.314557978133127e-05,0.020514747320947015,0.0,0.23263975836824313,0.0,0.010000000000000002,0.0031887347868798763,0.0,0.0,0.0,0.1671509605884503,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0031163016264619883,0.0,On,0.0005892925648544708,0.0,On,0.016809153129630557,0,On,0.009771810916975989,0,On,0.18692657820667474,0.14019493365500602,On,0.0031887347868798763,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,34.999082713989296,51.666666666666686,46.10666666666668,0.0,51.35517018712198,0.0,0.0,0.0,34.999082713989296,49.6642166370539,51.35517018712198,48.81873986201986,12.43753247303448,19.63259805282614,0.0,5.042076191255903,1.5170158375448055,-1.1637220511913573,-1.7,9.236100170605994,-207.52214690110287,-3084.554863813568,-742.70658976039,-324.1281373957691,-485.4158694478873,-0.0,-0.0,240.06964521472293,323.22177960923676,0.0,0.01719231780441068,0.0,0.0,0.16090308483198174,0.0,37.824077332061506,0.20232446660141407,9.14695552336369,0.0028055219733407136,12.668215291112858,1.2235130007076027,0.3540775949514199,-3159.5693490296053,75.01448521603729,0.18122781818879996,-771.638432690022,28.931842929632065,0.18267292923461012,-129.6581801935118,-194.4699572022573
2025-01-01 08:42:00,0.2631545056891902,0.17006762725511698,0.0031887347868798763,0.00438590842815317,0.00283446045425195,5.314557978133127e-05,0.020514747320947015,0.0,0.23263975836824313,0.0,0.010000000000000002,0.0031887347868798763,0.0,0.0,0.0,0.1671509605884503,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0031163016264619883,0.0,On,0.0005892925648544708,0.0,On,0.016809153129630557,0,On,0.009771810916975989,0,On,0.18692657820667474,0.14019493365500602,On,0.0031887347868798763,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,35.04444657404379,51.666666666666686,46.10666666666668,0.0,51.34959038310344,0.0,0.0,0.0,35.04444657404379,49.65930480901384,51.34959038310344,48.81416202196904,12.43753247303448,19.588676453954907,0.0,5.007109121774885,1.5082573502052303,-1.1707237804812087,-1.7,9.236100170605994,-203.5041074821048,-3064.946573195743,-740.5987396904357,-320.3410036463012,-483.7909475029284,-0.0,-0.0,240.06964521472293,322.9061502589094,0.0,0.01717011827878906,0.0,0.0,0.1606953192360358,0.0,40.2171948061007,0.202880500394408,9.126663044853327,0.0028055658486023285,12.654493999683638,1.223696540387439,0.35383270685075485,-3141.0086783100282,76.06210511428579,0.18122781818879996,-769.5376082661661,28.93886857573043,0.18250569913539255,-127.84819519923302,-192.49280844706817
2025-01-01 08:43:00,0.2631545056891902,0.17006762725511698,0.0031887347868798763,0.00438590842815317,0.00283446045425195,5.314557978133127e-05,0.020514747320947015,0.0,0.23263975836824313,0.0,0.010000000000000002,0.0031887347868798763,0.0,0.0,0.0,0.1671509605884503,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0031163016264619883,0.0,On,0.0005892925648544708,0.0,On,0.016809153129630557,0,On,0.009771810916975989,0,On,0.18692657820667474,0.14019493365500602,On,0.0031887347868798763,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,35.08846679584783,51.666666666666686,46.10666666666668,0.0,51.344003985838555,0.0,0.0,0.0,35.08846679584783,49.65438661453607,51.344003985838555,48.809577928884835,12.43753247303448,19.5459033332077,0.0,4.97369166418793,1.4997355753219963,-1.1772830592215915,-1.7,9.236100170605994,-199.65504645849677,-3046.227572744141,-738.5522773529962,-316.61574743003047,-482.2105905063421,-0.0,-0.0,240.06964521472293,322.59087867112936,0.0,0.017148484840533402,0.0,0.0,0.16049285165775706,0.0,42.48589883312244,0.2034237236157157,9.106981658060418,0.0028056096697678134,12.641069702966611,1.2238753329386847,0.3535985127977963,-3123.2903307172614,77.06275797312055,0.18122781818879996,-767.4935620610175,28.941284708021467,0.18234889744153346,-126.15530166926561,-190.46044576076486
2025-01-01 08:44:00,0.2631545056891902,0.17006762725511698,0.0031887347868798763,0.00438590842815317,0.00283446045425195,5.314557978133127e-05,0.020514747320947015,0.0,0.23263975836824313,0.0,0.010000000000000002,0.0031887347868798763,0.0,0.0,0.0,0.1671509605884503,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0031163016264619883,0.0,On,0.0005892925648544708,0.0,On,0.016809153129630557,0,On,0.009771810916975989,0,On,0.18692657820667474,0.14019493365500602,On,0.0031887347868798763,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,35.13119780509364,51.666666666666686,46.10666666666668,0.0,51.33841119508508,0.0,0.0,0.0,35.13119780509364,49.649462242188974,51.33841119508508,48.804987765740925,12.43753247303448,19.504232100833512,0.0,4.9417504552426195,1.4914439322746669,-1.1834024466916864,-1.7,9.236100170605994,-195.96718312020437,-3028.355211874757,-736.5653162771501,-313.4986227175401,-480.67291673833705,-0.0,-0.0,240.06964521472293,322.27595752856234,0.0,0.017127395013093516,0.0,0.0,0.16029547173887368,0.0,44.63608840340975,0.20395460187280334,9.0878865439004,0.0028056534380514666,12.627930661816674,1.2240495690393505,0.35337451941904197,-3106.372796933588,78.01758505883008,0.18122781818879996,-765.5047156367024,28.939399359552247,0.1822024898209004,-124.57831188553145,-188.92031083200865
