Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 13:05:00,1.2223166584086562,0.8118420016513177,0.0,0.020371944306810937,0.013530700027521962,0.0,0.0452193790482989,0.0,0.32044073644515997,0.8566565429151973,0.0,0.0,0.0,0.2584965391509194,0.5533454625003983,0.0,1,0.10055931128414732,0.11756686237756533,On,0.0,0.0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.04276239439917609,0,On,0.0319751894632071,0,On,0.14407071995097795,0.10805303996323343,On,0,0,Off,Off,0.0,0.0,34.32619881465862,51.666666666666686,46.10666666666668,-0.0,51.50515749243799,0.017732993609294083,48.2987267849301,0.0,34.32619881465862,50.069494970076356,51.50515749243799,49.35166370889555,12.43753247303448,HP On,2373.6803159183823,20.61111111111117,2.7994646014172546,0.0,0.8430417424207071,0.013614800494490402,0.8292945943581281,2360.065515423892,7120.126430114168,0.0,Off,0.0,21.61111111111117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10452.059237354242,20.618192205588265,0.0,7.775298384405416,3.9,9.236100170605994,2004.7657252711738,-609.0538922857019,-1257.7846336322118,-0.0,-0.0,453.76586483724066,1762.339744567736,2.6,0.05807993500271131,0.0,0.0,0.7516148994478106,171.59899697777777,435.10417814776264,0.24718574307919863,10.52060169526861,0.0036516338411679223,27.328982350747616,1.2176030632642088,0.13611867253084148,-683.3035883526537,74.24969606695186
2025-01-01 13:06:00,1.2227739468397474,0.8121373807977106,0.0,0.020379565780662457,0.013535623013295176,0.0,0.0452193790482989,0.0,0.32044073644515997,0.8571138313462885,0.0,0.0,0.0,0.2584965391509194,0.5536408416467912,0.0,1,0.10055931128414732,0.11756686237756533,On,0.0,0.0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.04276239439917609,0,On,0.0319751894632071,0,On,0.14407071995097795,0.10805303996323343,On,0,0,Off,Off,0.0,0.0,34.318233455186004,51.666666666666686,46.10666666666668,-0.0,51.50121831220665,0.017732993609294083,48.293856834692406,0.0,34.318233455186004,50.06253754042569,51.50121831220665,49.343197154535204,12.43753247303448,HP On,2367.0546023548113,20.61111111111117,2.790107040116659,0.0,0.8434918902447989,0.013621941101489635,0.8269639005393035,2353.432661253322,7120.126430114168,0.0,Off,0.0,21.61111111111117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10452.0724040512,20.618192205588265,0.0,7.80114136332196,3.9,9.236100170605994,1998.9349923964487,-614.5093290560495,-1257.7846336322118,-0.0,-0.0,453.76586483724066,1763.8489602835314,2.6,0.05807993500271131,0.0,0.0,0.7516148994478106,171.59899697777777,435.8991588366086,0.2471945934934892,10.520812151055633,0.003651765354541759,27.304846452421778,1.2176029668475048,0.13630843701364087,-688.8192489205022,74.30991986445272
2025-01-01 13:07:00,1.2232345092660268,0.8124348747360778,0.0,0.02038724182110045,0.013540581245601296,0.0,0.0452193790482989,0.0,0.32044073644515997,0.8575743937725679,0.0,0.0,0.0,0.2584965391509194,0.5539383355851584,0.0,1,0.10055931128414732,0.11756686237756533,On,0.0,0.0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.04276239439917609,0,On,0.0319751894632071,0,On,0.14407071995097795,0.10805303996323343,On,0,0,Off,Off,0.0,0.0,34.310269320050345,51.666666666666686,46.10666666666668,-0.0,51.49727943998457,0.017732993609294083,48.28898726524198,0.0,34.310269320050345,50.05558119157192,51.49727943998457,49.3347320673656,12.43753247303448,HP On,2360.431288756579,20.61111111111117,2.7807515982821798,0.0,0.8439452736887938,0.013629120083774152,0.8246340365507749,2346.802168672805,7120.126430114168,0.0,Off,0.0,21.61111111111117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10452.045717021261,20.61819220558827,0.0,7.826626272473076,3.9,9.236100170605994,1993.11077030924,-619.9374830475539,-1257.7846336322123,-0.0,-0.0,453.76586483724066,1765.3775203884468,2.6,0.058079935002711316,0.0,0.0,0.7516148994478107,171.59899697777777,436.69825034763284,0.24720343608842096,10.521022414054707,0.0036518967517784845,27.280731868076664,1.2176028705159856,0.1364953138326119,-694.2696148737659,74.33213182621208
2025-01-01 13:08:00,1.2236984329569638,0.8127345398369277,0.0,0.020394973882616064,0.013545575663948794,0.0,0.0452193790482989,0.0,0.32044073644515997,0.8580383174635048,0.0,0.0,0.0,0.2584965391509194,0.5542380006860083,0.0,1,0.10055931128414732,0.11756686237756533,On,0.0,0.0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.04276239439917609,0,On,0.0319751894632071,0,On,0.14407071995097795,0.10805303996323343,On,0,0,Off,Off,0.0,0.0,34.30230640910382,51.666666666666686,46.10666666666668,-0.0,51.4933408757775,0.017732993609294083,48.284118076585955,0.0,34.30230640910382,50.04862592337991,51.4933408757775,49.326268447181114,12.43753247303448,HP On,2353.8097125305203,20.61111111111117,2.771397328635337,0.0,0.8444019706292205,0.013636346834284285,0.8223047662658581,2340.173365696236,7120.126430114168,0.0,Off,0.0,21.61111111111117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10452.05886043309,20.618192205588265,0.0,7.851750729429608,3.9,9.236100170605994,1987.2924807544177,-625.305376234126,-1257.7846336322118,-0.0,-0.0,453.76586483724066,1766.924992072009,2.6,0.05807993500271131,0.0,0.0,0.7516148994478106,171.59899697777777,437.50153701886865,0.2472122708709042,10.520596875892505,0.003652028032980639,27.25663857889362,1.217602774269575,0.13667929739784182,-699.6536897700875,74.3483135359615
2025-01-01 13:09:00,1.2241657677969375,0.8130364083223861,0.0,0.020402762796615626,0.013550606805373101,0.0,0.0452193790482989,0.0,0.32044073644515997,0.8585056523034786,0.0,0.0,0.0,0.2584965391509194,0.5545398691714667,0.0,1,0.10055931128414732,0.11756686237756533,On,0.0,0.0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.04276239439917609,0,On,0.0319751894632071,0,On,0.14407071995097795,0.10805303996323343,On,0,0,Off,Off,0.0,0.0,34.29434472228303,51.666666666666686,46.10666666666668,-0.0,51.489402619591225,0.017732993609294083,48.27924926873149,0.0,34.29434472228303,50.041671735714495,51.489402619591225,49.31780629377614,12.43753247303448,HP On,2347.1896915983602,20.61111111111117,2.7620439691710232,0.0,0.8448620269080188,0.013643625395459696,0.8199760242842914,2333.5460662029004,7120.126430114168,0.0,Off,0.0,21.61111111111117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10452.071991805291,20.618192205588265,0.0,7.876514612484728,3.9,9.236100170605994,1981.4797180675982,-630.6276512085137,-1257.7846336322118,-0.0,-0.0,453.76586483724066,1768.4909278168839,2.6,0.05807993500271131,0.0,0.0,0.7516148994478106,171.59899697777777,438.3087952642092,0.24722109784784335,10.520806767076236,0.003652159198250672,27.232566566070652,1.2176026781081983,0.13686039848820225,-704.9709673556279,74.34331614711418
2025-01-01 13:10:00,1.2246365555800067,0.813340507188748,0.0,0.020410609259666777,0.013555675119812465,0.0,0.0452193790482989,0.0,0.32044073644515997,0.8589764400865478,0.0,0.0,0.0,0.2584965391509194,0.5548439680378285,0.0,1,0.10055931128414732,0.11756686237756533,On,0.0,0.0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.04276239439917609,0,On,0.0319751894632071,0,On,0.14407071995097795,0.10805303996323343,On,0,0,Off,Off,0.0,0.0,34.28638425924334,51.666666666666686,46.10666666666668,-0.0,51.485464671431494,0.017732993609294083,48.27438084168568,0.0,34.28638425924334,50.03471862844055,51.485464671431494,49.30934560694508,12.43753247303448,HP On,2340.571128112658,20.61111111111117,2.7526913806183058,0.0,0.8453254830884378,0.013650956998110099,0.8176477757913388,2326.920171114548,7120.126430114168,0.0,Off,0.0,21.61111111111117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10452.085111149303,20.618192205588265,0.0,7.900917080606173,3.9,9.236100170605994,1975.6721967248436,-635.9021792957981,-1257.7846336322118,-0.0,-0.0,453.76586483724066,1770.0748667075181,2.6,0.05807993500271131,0.0,0.0,0.7516148994478106,171.59899697777777,439.11983740715704,0.2472299170261366,10.521016466008227,0.0036522902476909427,27.2085158108223,1.2176025820317806,0.13703862239305079,-710.2207945916965,74.31861529589845
2025-01-01 13:11:00,1.2251108364714165,0.8136468623801987,0.0,0.020418513941190274,0.013560781039669978,0.0,0.0452193790482989,0.0,0.32044073644515997,0.8594507209779577,0.0,0.0,0.0,0.2584965391509194,0.5551503232292793,0.0,1,0.10055931128414732,0.11756686237756533,On,0.0,0.0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.04276239439917609,0,On,0.0319751894632071,0,On,0.14407071995097795,0.10805303996323343,On,0,0,Off,Off,0.0,0.0,34.278425019949516,51.666666666666686,46.10666666666668,-0.0,51.48152703130407,0.017732993609294083,48.26951279545565,0.0,34.278425019949516,50.02776660142295,51.48152703130407,49.30088638648239,12.43753247303448,HP On,2333.953950043211,20.61111111111117,2.7433394606967285,0.0,0.8457923785399579,0.013658342437999939,0.8153199951969564,2320.295607605211,7120.126430114168,0.0,Off,0.0,21.61111111111117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10452.098218476525,20.61819220558827,0.0,7.924957625058905,3.9,9.236100170605994,1969.8697196881637,-641.1216383259692,-1257.7846336322123,-0.0,-0.0,453.76586483724066,1771.6763347308442,2.6,0.058079935002711316,0.0,0.0,0.7516148994478107,171.59899697777777,439.9345384399243,0.2472387284126761,10.521225972870909,0.0036524211814037205,27.184486294379745,1.2176024860402463,0.1372139766153119,-715.4025970164438,74.2809586904746
2025-01-01 13:12:00,1.2255886480598268,0.8139554981766137,0.0,0.02042647746766378,0.013565924969610229,0.0,0.0452193790482989,0.0,0.32044073644515997,0.8599285325663678,0.0,0.0,0.0,0.2584965391509194,0.5554589590256943,0.0,1,0.10055931128414732,0.11756686237756533,On,0.0,0.0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.04276239439917609,0,On,0.0319751894632071,0,On,0.14407071995097795,0.10805303996323343,On,0,0,Off,Off,0.0,0.0,34.270467004394426,51.666666666666686,46.10666666666668,-0.0,51.47758969921469,0.017732993609294083,48.2646451300485,0.0,34.270467004394426,50.02081565452658,51.47758969921469,49.29242863218253,12.43753247303448,HP On,2327.3381317161943,20.61111111111117,2.733988172383944,0.0,0.8462627499542765,0.013665782612091268,0.8129926731645345,2313.672349104103,7120.126430114168,0.0,Off,0.0,21.61111111111117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10452.111313798365,20.61819220558827,0.0,7.948636384468229,3.9,9.236100170605994,1964.0721573717028,-646.2781690846198,-1257.7846336322123,-0.0,-0.0,453.76586483724066,1773.2948450900797,2.6,0.058079935002711316,0.0,0.0,0.7516148994478107,171.59899697777777,440.75279445048005,0.24724753201434801,10.52143528784632,0.003652551999491184,27.160477997990732,1.2176023901335207,0.13738647315243926,-720.5159474947073,74.23777841008753
2025-01-01 13:13:00,1.2260700245241032,0.8142664366553598,0.0,0.020434500408735054,0.01357110727758933,0.0,0.0452193790482989,0.0,0.32044073644515997,0.8604099090306444,0.0,0.0,0.0,0.2584965391509194,0.5557698975044404,0.0,1,0.10055931128414732,0.11756686237756533,On,0.0,0.0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.04276239439917609,0,On,0.0319751894632071,0,On,0.14407071995097795,0.10805303996323343,On,0,0,Off,Off,0.0,0.0,34.262510212261645,51.666666666666686,46.10666666666668,-0.0,51.473652675169085,0.017732993609294083,48.259777845471305,0.0,34.262510212261645,50.01386578761634,51.473652675169085,49.28397234383996,12.43753247303448,HP On,2320.723702502486,20.61111111111117,2.7246375563517304,0.0,0.8467366306002085,0.013673278430435861,0.8106658196948162,2307.05042407205,7120.126430114168,0.0,Off,0.0,21.61111111111117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10452.124397126212,20.618192205588265,0.0,7.971954163470828,3.9,9.236100170605994,1958.2794320426028,-651.4029845929663,-1257.7846336322118,-0.0,-0.0,453.76586483724066,1774.929898485528,2.6,0.05807993500271131,0.0,0.0,0.7516148994478106,171.59899697777777,441.57449833508787,0.2472563278380322,10.521644411116673,0.003652682702055421,27.13649090291957,1.2176022943115288,0.137556128605881,-725.5605714924642,74.15758689949787
2025-01-01 13:14:00,1.226554996792304,0.8145796977939886,0.0,0.020442583279871734,0.013576328296566477,0.0,0.0452193790482989,0.0,0.32044073644515997,0.8608948812988452,0.0,0.0,0.0,0.2584965391509194,0.5560831586430692,0.0,1,0.10055931128414732,0.11756686237756533,On,0.0,0.0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.04276239439917609,0,On,0.0319751894632071,0,On,0.14407071995097795,0.10805303996323343,On,0,0,Off,Off,0.0,0.0,34.25455464331902,51.666666666666686,46.10666666666668,-0.0,51.46971595917297,0.017732993609294083,48.25491094173115,0.0,34.25455464331902,50.006917000557124,51.46971595917297,49.275517521249206,12.43753247303448,HP On,2314.1107412340803,20.61111111111117,2.7152877232655594,0.0,0.8472140505784109,0.013680830720434292,0.8083394621975444,2300.429910513646,7120.126430114168,0.0,Off,0.0,21.61111111111117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10452.137468471443,20.618192205588265,0.0,7.99491000952585,3.9,9.236100170605994,1952.491506638235,-656.4576953767112,-1257.7846336322118,-0.0,-0.0,453.76586483724066,1776.5809834230217,2.6,0.05807993500271131,0.0,0.0,0.7516148994478106,171.59899697777777,442.3995341991258,0.24726511589060254,10.521853342863738,0.003652813289198431,27.112524990447035,1.2176021985741956,0.13772294655726153,-730.5358226368758,74.07812726016454
2025-01-01 13:15:00,1.2425664204248825,0.819159278271838,0.0,0.02070944034041471,0.013652654637863967,0.0,0.05064952436882919,0.0,0.3287460306828657,0.8631708653731875,0.0,0.0,0.0,0.26160597914986145,0.5575532991219766,0.0,1,0.10055931128414732,0.11756686237756533,On,0.0,0.0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.048192539719706384,0,On,0.03613456370232347,0,On,0.14821663994956727,0.11116247996217542,On,0,0,Off,Off,0.0,0.0,34.221291029663576,51.666666666666686,46.10666666666668,0.0,51.46577955123209,0.2137549823506799,581.6100552679436,0.0,34.221291029663576,49.99996929321389,51.46577955123209,49.26706416420479,12.43753247303448,HP On,2281.099520685768,20.61111111111117,2.668860068886392,0.0,0.8496390331028447,0.013531832270343004,0.7967921288855891,2267.567688415425,7120.126430114168,0.0,Off,0.0,21.61111111111117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10452.150527845428,20.618192205588265,0.0,8.017505541930488,3.9,9.236100170605994,1960.1536022564403,-661.4590059614594,-1257.7846336322118,-0.0,-0.0,493.61093568446427,1778.2475765045729,3.0,0.05807993500271131,0.0,0.0,0.7516148994478106,197.99884266666666,443.22777951842,0.24727389617892678,10.522062083269201,0.0036529437610221213,47.66717665072973,1.2176021029214465,0.13788694905132048,-735.4416199765931,73.98261401513368
2025-01-01 13:16:00,1.2441853387213495,0.8202049961863485,0.0,0.020736422312022492,0.013670083269772475,0.0,0.05064952436882919,0.0,0.3287460306828657,0.8647897836696548,0.0,0.0,0.0,0.26160597914986145,0.5585990170364871,0.0,1,0.10055931128414732,0.11756686237756533,On,0.0,0.0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.048192539719706384,0,On,0.03613456370232347,0,On,0.14821663994956727,0.11116247996217542,On,0,0,Off,Off,0.0,0.0,34.16233081181133,51.666666666666686,46.10666666666668,0.0,51.45510600905647,0.21380484122903268,581.5866199848704,0.0,34.16233081181133,49.94811323116657,51.45510600905647,49.194616842221635,12.43753247303448,HP On,2261.4460415018834,20.61111111111117,2.640919276324122,0.0,0.8511425747651186,0.013647208904536244,0.7898487347296808,2247.798832597347,7120.098393523557,0.0,Off,0.0,21.61111111111117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10452.123741009402,20.61852961908523,0.0,8.039741497453072,3.9,9.236100170605994,1941.2811990291011,-666.4030569250494,-1257.823964223985,-0.0,-0.0,493.61093568446427,1779.9291427149874,3.0,0.058080578940507964,0.0,0.0,0.7516232326741178,197.99884266666666,444.04818606673854,0.24728418911830757,10.52196738421637,0.003653173146664313,47.62383494454069,1.2176005362520212,0.13804815146060545,-740.2777008390511,73.87464391400167
2025-01-01 13:17:00,1.2448077537152455,0.8206070365554006,0.0,0.02074679589525409,0.01367678394259001,0.0,0.05064952436882919,0.0,0.3287460306828657,0.8654121986635507,0.0,0.0,0.0,0.26160597914986145,0.5590010574055392,0.0,1,0.10055931128414732,0.11756686237756533,On,0.0,0.0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.048192539719706384,0,On,0.03613456370232347,0,On,0.14821663994956727,0.11116247996217542,On,0,0,Off,Off,0.0,0.0,34.103770917570046,51.666666666666686,46.10666666666668,0.0,51.44443163036283,0.21385473130417093,581.5631828651026,0.0,34.103770917570046,49.896264107230216,51.44443163036283,49.12218034566392,12.43753247303448,HP On,2254.8324725192415,20.61111111111117,2.6314225325424485,0.0,0.8516618142391257,0.013750384424425142,0.7874885537073,2241.0820880948163,7120.098393523557,0.0,Off,0.0,21.61111111111117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10452.15753442385,20.618529619085233,0.0,8.061619014399867,3.9,9.236100170605994,1935.4979341271455,-671.2895459930411,-1257.8239642239857,-0.0,-0.0,493.61093568446427,1781.6251368635967,3.0,0.05808057894050797,0.0,0.0,0.7516232326741178,197.99884266666666,444.8784901474255,0.24729961159658714,10.522334027942208,0.0036534023240309206,47.58177486513719,1.2176003682357346,0.13820657182109392,-745.0438990275974,73.75435303455629
2025-01-01 13:18:00,1.2453326692753799,0.8209460985117918,0.0,0.020755544487922998,0.01368243497519653,0.0,0.05064952436882919,0.0,0.3287460306828657,0.8659371142236849,0.0,0.0,0.0,0.26160597914986145,0.5593401193619304,0.0,1,0.10055931128414732,0.11756686237756533,On,0.0,0.0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.048192539719706384,0,On,0.03613456370232347,0,On,0.14821663994956727,0.11116247996217542,On,0,0,Off,Off,0.0,0.0,34.04521872335056,51.666666666666686,46.10666666666668,0.0,51.43375638020006,0.21390465276841275,581.5397438319002,0.0,34.04521872335056,49.84442188785024,51.43375638020006,49.04975464167533,12.43753247303448,HP On,2248.2183009979567,20.61111111111117,2.622057092268309,0.0,0.8521778877963347,0.013759226427350188,0.785161308592509,2234.4590745706064,7120.098393523557,0.0,Off,0.0,21.61111111111117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10452.180451656151,20.61852961908523,0.0,8.083139403174377,3.9,9.236100170605994,1929.721595940227,-676.1178301997697,-1257.823964223985,-0.0,-0.0,493.61093568446427,1783.3349992898243,3.0,0.058080578940507964,0.0,0.0,0.7516232326741178,197.99884266666666,445.71632348179094,0.24731502044499384,10.522700326854958,0.0036536312990258896,47.539751926256415,1.2176002003679351,0.13836222916169938,-749.7400953250453,73.62226512527553
2025-01-01 13:19:00,1.2458607748962036,0.8212872210438271,0.0,0.02076434624827006,0.013688120350730451,0.0,0.05064952436882919,0.0,0.3287460306828657,0.8664652198445089,0.0,0.0,0.0,0.26160597914986145,0.5596812418939657,0.0,1,0.10055931128414732,0.11756686237756533,On,0.0,0.0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.048192539719706384,0,On,0.03613456370232347,0,On,0.14821663994956727,0.11116247996217542,On,0,0,Off,Off,0.0,0.0,33.986674228680045,51.666666666666686,46.10666666666668,0.0,51.42308025911657,0.21395460564832477,581.5163028864674,0.0,33.986674228680045,49.79258657253936,51.42308025911657,48.977339729250765,12.43753247303448,HP On,2241.6073865764115,20.61111111111117,2.612695895974324,0.0,0.852697752976607,0.013767466867901782,0.7828354193639049,2227.8399197085096,7120.098393523557,0.0,Off,0.0,21.61111111111117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10452.203347335748,20.61852961908523,0.0,8.104304160706844,3.9,9.236100170605994,1923.9516324270016,-680.8873425215907,-1257.823964223985,-0.0,-0.0,493.61093568446427,1785.0581629789883,3.0,0.058080578940507964,0.0,0.0,0.7516232326741178,197.99884266666666,446.55727439011093,0.2473304156755796,10.523066281298615,0.003653860071827866,47.49776609511213,1.2176000326484915,0.1385151436065964,-754.3662208220411,73.47887830045039
2025-01-01 13:20:00,1.2463927498882832,0.8216308429427845,0.0,0.020773212498138054,0.013693847382379743,0.0,0.05064952436882919,0.0,0.3287460306828657,0.8669971948365882,0.0,0.0,0.0,0.26160597914986145,0.5600248637929232,0.0,1,0.10055931128414732,0.11756686237756533,On,0.0,0.0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.048192539719706384,0,On,0.03613456370232347,0,On,0.14821663994956727,0.11116247996217542,On,0,0,Off,Off,0.0,0.0,33.92813743311456,51.666666666666686,46.10666666666668,0.0,51.41240326766063,0.21400458997050464,581.4928600300077,0.0,33.92813743311456,49.74075816081028,51.41240326766063,48.90493560738511,12.43753247303448,HP On,2235.0006746643107,20.61111111111117,2.603339343694215,0.0,0.8532214251511714,0.013775769685416748,0.780510984926697,2221.224904978894,7120.098393523557,0.0,Off,0.0,21.61111111111117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10452.226221484152,20.618529619085233,0.0,8.125114958806556,3.9,9.236100170605994,1918.1877471294601,-685.5975964485723,-1257.8239642239857,-0.0,-0.0,493.61093568446427,1786.7940492950186,3.0,0.05808057894050797,0.0,0.0,0.7516232326741178,197.99884266666666,447.4001010046709,0.24734579730038556,10.523431891617005,0.003654088642615337,47.4558173389471,1.2175998650772724,0.13866533628905117,-758.9222545477393,73.32465809916701
2025-01-01 13:21:00,1.2469286577847292,0.8219770052469999,0.0,0.020782144296412154,0.013699616754116664,0.0,0.05064952436882919,0.0,0.3287460306828657,0.8675331027330343,0.0,0.0,0.0,0.26160597914986145,0.5603710260971384,0.0,1,0.10055931128414732,0.11756686237756533,On,0.0,0.0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.0024569846491228073,0.0,On,0.048192539719706384,0,On,0.03613456370232347,0,On,0.14821663994956727,0.11116247996217542,On,0,0,Off,Off,0.0,0.0,33.86960833612477,51.666666666666686,46.10666666666668,0.0,51.4017254063804,0.2140546057615812,581.469415263725,0.0,33.86960833612477,49.688936652175606,51.4017254063804,48.832542275073216,12.43753247303448,HP On,2228.397791910243,20.61111111111117,2.593986914636478,0.0,0.853748971639184,0.0137841310938502,0.7781878754201819,2214.613660816393,7120.098393523557,0.0,Off,0.0,21.61111111111117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10452.249074122848,20.61852961908523,0.0,8.145573632288315,3.9,9.236100170605994,1912.4297872784791,-690.248165853528,-1257.823964223985,-0.0,-0.0,493.61093568446427,1788.542069380135,3.0,0.058080578940507964,0.0,0.0,0.7516232326741178,197.99884266666666,448.24502390775683,0.2473611653314421,10.523797158153293,0.0036543170115666333,47.41390562503314,1.2175996976541474,0.13881282926446792,-763.4082210118485,73.16005515832045
