Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 16:33:00,0.438977081974845,0.2691393691291647,0.005859865333187795,0.007316284699580749,0.004485656152152745,9.766442221979658e-05,0.022477229780961838,0.0,0.36649985219388315,0.0,0.05,0.005859865333187795,0.0,0.0,0.0,0.25455603579583136,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.005859865333187795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.874428253051136,51.666666666666686,46.10666666666668,0.0,50.15482903015886,0.0,0.0,0.0,35.874428253051136,50.21324424950502,50.2424518591781,50.15482903015886,12.43753247303448,19.37818165284947,-0.1218183471505867,8.813289718275156,2.2,9.236100170605994,-1167.7855418340462,-1490.1013972795224,-1584.3906720589716,-0.0,-0.0,368.0535037104132,66.43692404549047,0.0,0.07074577945414927,0.0,0,0.9155241290870095,0.0,48.55162651451219,0.20579553693257063,9.024100734559433,0.0028143683620361713,-118.20537290770963,1.2221927654619524,0.15493690476491756,-1335.8477848555092,-154.25361242401328
2025-01-01 16:34:00,0.438977081974845,0.2691393691291647,0.005859865333187795,0.007316284699580749,0.004485656152152745,9.766442221979658e-05,0.022477229780961838,0.0,0.36649985219388315,0.0,0.05,0.005859865333187795,0.0,0.0,0.0,0.25455603579583136,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.005859865333187795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.9466014948587,51.666666666666686,46.10666666666668,0.0,50.1515946794374,0.0,0.0,0.0,35.9466014948587,50.21022344423327,50.23953782663121,50.1515946794374,12.43753247303448,19.313122411735748,-0.18687758826430922,8.707662482553419,2.2,9.236100170605994,-1156.4128140091484,-1461.9655365065369,-1575.0868605627531,-0.0,-0.0,368.0535037104132,66.50261077020784,0.0,0.07059772425535787,0.0,0,0.9136081404870372,0.0,50.620542843191615,0.20658938038711977,8.993845222637166,0.0028138016666198577,-117.81762528756083,1.2224650636971846,0.15425350854068212,-1308.713617495797,-153.25191901073973
2025-01-01 16:35:00,0.438977081974845,0.2691393691291647,0.005859865333187795,0.007316284699580749,0.004485656152152745,9.766442221979658e-05,0.022477229780961838,0.0,0.36649985219388315,0.0,0.05,0.005859865333187795,0.0,0.0,0.0,0.25455603579583136,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.005859865333187795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,36.016822064193136,51.666666666666686,46.10666666666668,0.0,50.14835383682354,0.0,0.0,0.0,36.016822064193136,50.20719656161563,50.236617924011675,50.14835383682354,12.43753247303448,19.249735336721717,-0.2502646632783403,8.604762190781708,2.2,9.236100170605994,-1146.196370718117,-1435.0169834300466,-1566.0433008301186,-0.0,-0.0,368.0535037104132,63.197886330143625,0.0,0.0704533379738606,0.0,0,0.9117396315012033,0.0,51.793426401588434,0.20736524109540325,8.96378027592327,0.002813236955942119,-117.43729853369324,1.2227304890913897,0.15358483124335717,-1282.4365406428567,-152.5804427871898
2025-01-01 16:36:00,0.975242706974845,0.2691393691291647,0.5359139193872419,0.016254045116247416,0.004485656152152745,0.00893189865645403,0.022477229780961838,0.0,0.36649985219388315,0.536265625,0.05,0.005859865333187795,0.530054054054054,0.0,0.0,0.25455603579583136,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.005859865333187795,On,0,0,Off,On,10747.334892621011,20.000000000000057,0.9250000000000002,4158.2073101567685,15.534353057057055,0.536265625,1,14369.276577777779,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,36.08518584169888,51.666666666666686,46.10666666666668,0.0,50.14510667892953,0.0,0.0,0.0,36.08518584169888,50.204163766076825,50.23369230965047,50.14510667892953,12.43753247303448,19.187938186384034,-0.3120618136160225,8.504396091145221,2.2,9.236100170605994,9611.944066668115,2749.063600342811,-1557.246672634313,-0.0,-0.0,368.0535037104132,63.951794220751985,0.0,0.07031244327930262,0.0,0,0.9099163072898733,0.0,53.80234297100369,0.2081239262304263,8.934555166726401,0.0028126741903947696,-117.06405021744415,1.2229893767035374,0.15292980528675013,-1256.9562933658635,-152.1874164480941
2025-01-01 16:37:00,0.975242706974845,0.2691393691291647,0.5359139193872419,0.016254045116247416,0.004485656152152745,0.00893189865645403,0.022477229780961838,0.0,0.36649985219388315,0.536265625,0.05,0.005859865333187795,0.530054054054054,0.0,0.0,0.25455603579583136,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.005859865333187795,On,0,0,Off,On,10747.334892621011,20.000000000000057,0.9250000000000002,4158.2073101567685,15.534353057057055,0.536265625,1,14369.276577777779,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.837938314359995,51.666666666666686,46.10666666666668,0.0,50.141853373696854,0.0,0.0,0.0,35.837938314359995,50.20112521396796,50.23076113410352,50.141853373696854,12.43753247303448,19.397392959980888,-0.1026070400191692,8.66311139235326,2.2,9.236100170605994,9564.112092643483,2697.9105305639077,-1587.142185811628,-0.0,-0.0,368.0535037104132,28.857929858701766,0.0,0.07078947152775275,0.0,0,0.9160895500625429,0.0,35.8658821236878,0.20538566257230453,9.030240778756962,0.0028121133322224516,-117.77458166724462,1.2221141682089527,0.15396435853463986,-1297.3178333846442,-162.97894620821648
2025-01-01 16:38:00,0.975242706974845,0.2691393691291647,0.5359139193872419,0.016254045116247416,0.004485656152152745,0.00893189865645403,0.022477229780961838,0.0,0.36649985219388315,0.536265625,0.05,0.005859865333187795,0.530054054054054,0.0,0.0,0.25455603579583136,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.005859865333187795,On,0,0,Off,On,10747.334892621011,20.000000000000057,0.9250000000000002,4158.2073101567685,15.534353057057055,0.536265625,1,14369.276577777779,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.598908633711595,51.666666666666686,46.10666666666668,0.0,50.1386224565876,0.0,0.0,0.0,35.598908633711595,50.198107481330524,50.227849993701994,50.1386224565876,12.43753247303448,19.599805637712713,0.0,8.814607280214979,2.2,9.236100170605994,9526.409423075778,2650.786646350134,-1616.248547279931,-0.0,-0.0,368.0535037104132,28.900961899289,0.0,0.07124907006888848,0.0,0,0.9220372342544407,0.0,27.269574024285582,0.2027761341019247,9.123170347392627,0.0028115486657752818,-118.45203570431084,1.2212695917990595,0.15494541020774524,-1336.1872725866026,-171.23339122003196
2025-01-01 16:39:00,0.975242706974845,0.2691393691291647,0.5359139193872419,0.016254045116247416,0.004485656152152745,0.00893189865645403,0.022477229780961838,0.0,0.36649985219388315,0.536265625,0.05,0.005859865333187795,0.530054054054054,0.0,0.0,0.25455603579583136,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.005859865333187795,On,0,0,Off,On,10747.334892621011,20.000000000000057,0.9250000000000002,4158.2073101567685,15.534353057057055,0.536265625,1,14369.276577777779,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.36737451378405,51.666666666666686,46.10666666666668,0.0,50.135413184354455,0.0,0.0,0.0,35.36737451378405,50.195109876180965,50.224958222094216,50.135413184354455,12.43753247303448,19.795796307235392,0.0,8.9592722235766,2.2,9.236100170605994,9489.573958400426,2606.2644884050787,-1644.6329782360763,-0.0,-0.0,368.0535037104132,28.944748345574553,0.0,0.07169279608045856,0.0,0,0.9277795113687843,0.0,18.818540305077534,0.20028321877357227,9.212320757236824,0.002810980358551791,-119.09925091007082,1.2204529395690022,0.15587646321671902,-1373.6150196668648,-178.32780208482527
2025-01-01 16:40:00,0.975242706974845,0.2691393691291647,0.5359139193872419,0.016254045116247416,0.004485656152152745,0.00893189865645403,0.022477229780961838,0.0,0.36649985219388315,0.536265625,0.05,0.005859865333187795,0.530054054054054,0.0,0.0,0.25455603579583136,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.005859865333187795,On,0,0,Off,On,10747.334892621011,20.000000000000057,0.9250000000000002,4158.2073101567685,15.534353057057055,0.536265625,1,14369.276577777779,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.14294253696851,51.666666666666686,46.10666666666668,0.0,50.1322248790623,0.0,0.0,0.0,35.14294253696851,50.19213176735577,50.22208521150251,50.1322248790623,12.43753247303448,19.985702465290625,0.0,9.097400842566593,2.2,9.236100170605994,9453.763027724024,2561.959075000601,-1672.3246994543897,-0.0,-0.0,368.0535037104132,28.989281494150294,0.0,0.07212154659341502,0.0,0,0.9333279899211265,0.0,10.699330846990861,0.19789892360885564,9.298600648298063,0.0028104085637757235,-119.71790017313494,1.2196626974827067,0.15676028829562053,-1409.6330362597778,-186.61519889638953
2025-01-01 16:41:00,0.975242706974845,0.2691393691291647,0.5359139193872419,0.016254045116247416,0.004485656152152745,0.00893189865645403,0.022477229780961838,0.0,0.36649985219388315,0.536265625,0.05,0.005859865333187795,0.530054054054054,0.0,0.0,0.25455603579583136,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.005859865333187795,On,0,0,Off,On,10747.334892621011,20.000000000000057,0.9250000000000002,4158.2073101567685,15.534353057057055,0.536265625,1,14369.276577777779,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,34.92526324948047,51.666666666666686,46.10666666666668,0.0,50.12905689835345,0.0,0.0,0.0,34.92526324948047,50.18917255681919,50.21923038605206,50.12905689835345,12.43753247303448,20.169823856375995,0.0,9.229141153907138,2.2,9.236100170605994,9418.985238362056,2518.0895987779795,-1699.3494185254654,-0.0,-0.0,368.0535037104132,29.03455310658668,0.0,0.07253611931178577,0.0,0,0.9386929930330875,0.0,2.9462605560989346,0.19561613787844925,9.382202371014278,0.0028098334264674784,-120.30947649199672,1.2188975193626006,0.157598619428579,-1444.2395152848082,-195.8781960939804
2025-01-01 16:42:00,0.438977081974845,0.2691393691291647,0.005859865333187795,0.007316284699580749,0.004485656152152745,9.766442221979658e-05,0.022477229780961838,0.0,0.36649985219388315,0.0,0.05,0.005859865333187795,0.0,0.0,0.0,0.25455603579583136,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.005859865333187795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,34.714023101057606,51.666666666666686,46.10666666666668,0.0,50.12590863147238,0.0,0.0,0.0,34.714023101057606,50.18623167596118,50.216393198205594,50.12590863147238,12.43753247303448,20.348429396784205,0.0,9.35465739201185,2.2,9.236100170605994,-1362.1084597248707,-1680.7293396534674,-1725.7300582076061,-0.0,-0.0,368.0535037104132,29.080554601411354,0.0,0.07293723025771137,0.0,0,0.9438837867775227,0.0,-4.4319052276778805,0.19342848725288303,9.46257656015181,0.0028092550843310353,-120.87532463455956,1.2181561965628753,0.15839321608481824,-1477.4403952105963,-203.28894444287113
2025-01-01 16:43:00,0.438977081974845,0.2691393691291647,0.005859865333187795,0.007316284699580749,0.004485656152152745,9.766442221979658e-05,0.022477229780961838,0.0,0.36649985219388315,0.0,0.05,0.005859865333187795,0.0,0.0,0.0,0.25455603579583136,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.005859865333187795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,34.82273355604424,51.666666666666686,46.10666666666668,0.0,50.12277949601925,0.0,0.0,0.0,34.82273355604424,50.18330858257423,50.21357312585173,50.12277949601925,12.43753247303448,20.25206559280561,0.0,9.21757106012602,2.2,9.236100170605994,-1343.0243779974694,-1641.3577646076149,-1711.476583699979,-0.0,-0.0,368.0535037104132,29.12727694823329,0.0,0.07272094411582022,0.0,0,0.9410848186522678,0.0,0.39870199209636326,0.19454376916306212,9.418001725354292,0.002808673668482425,-120.36380580466582,1.2185567104475272,0.15752517170044028,-1441.1903010876626,-200.16746351995224
2025-01-01 16:44:00,0.438977081974845,0.2691393691291647,0.005859865333187795,0.007316284699580749,0.004485656152152745,9.766442221979658e-05,0.022477229780961838,0.0,0.36649985219388315,0.0,0.05,0.005859865333187795,0.0,0.0,0.0,0.25455603579583136,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.005859865333187795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,34.92757125930891,51.666666666666686,46.10666666666668,0.0,50.11964056405288,0.0,0.0,0.0,34.92757125930891,50.18037633522633,50.210744220813055,50.11964056405288,12.43753247303448,20.159021115773626,0.0,9.08440661616803,2.2,9.236100170605994,-1325.812826322009,-1604.9647851867685,-1697.7590396784638,-0.0,-0.0,368.0535037104132,29.17471070940929,0.0,0.07251182577656451,0.0,0,0.9383786093645846,0.0,3.8927096460416166,0.19562634563004958,9.375159964412475,0.0028080949033532517,-119.86616730623656,1.2189436908271256,0.15667735633085053,-1406.2330422168475,-198.7317429699211
2025-01-01 16:45:00,0.438977081974845,0.2691393691291647,0.005859865333187795,0.007316284699580749,0.004485656152152745,9.766442221979658e-05,0.022477229780961838,0.0,0.36649985219388315,0.0,0.05,0.005859865333187795,0.0,0.0,0.0,0.25455603579583136,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.005859865333187795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.028860953469994,51.666666666666686,46.10666666666668,0.0,50.11649218582166,0.0,0.0,0.0,35.028860953469994,50.17743526002242,50.2079067971228,50.11649218582166,12.43753247303448,20.06901718707941,0.0,8.954876169308676,2.2,9.236100170605994,-1308.854571500725,-1569.9310948411596,-1684.5318613946943,-0.0,-0.0,368.0535037104132,29.222846052804215,0.0,0.07230927598134602,0.0,0,0.9357574038835659,0.0,7.62378618355622,0.19667890363647095,9.333188859688175,0.0028075187140833035,-119.38130567009782,1.2193182709995343,0.15584825247609804,-1372.4732192153026,-197.45787562585707
2025-01-01 16:46:00,0.438977081974845,0.2691393691291647,0.005859865333187795,0.007316284699580749,0.004485656152152745,9.766442221979658e-05,0.022477229780961838,0.0,0.36649985219388315,0.0,0.05,0.005859865333187795,0.0,0.0,0.0,0.25455603579583136,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.005859865333187795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.126826628423785,51.666666666666686,46.10666666666668,0.0,50.11333468220921,0.0,0.0,0.0,35.126826628423785,50.17448565572252,50.20506114247919,50.11333468220921,12.43753247303448,19.981861594061165,0.0,8.828804305424015,2.2,9.236100170605994,-1292.5101470613702,-1536.188536347871,-1671.7627977376699,-0.0,-0.0,368.0535037104132,29.271672763969704,0.0,0.07211288670279274,0.0,0,0.9332159219097041,0.0,11.199146965886456,0.19770316763194376,9.29270747253849,0.00280694503180531,-118.90845569376442,1.219681227706968,0.1550370286583607,-1339.8469268902882,-196.34160945758288
2025-01-01 16:47:00,0.438977081974845,0.2691393691291647,0.005859865333187795,0.007316284699580749,0.004485656152152745,9.766442221979658e-05,0.022477229780961838,0.0,0.36649985219388315,0.0,0.05,0.005859865333187795,0.0,0.0,0.0,0.25455603579583136,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.005859865333187795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.221666131604245,51.666666666666686,46.10666666666668,0.0,50.11016835384402,0.0,0.0,0.0,35.221666131604245,50.17152780222559,50.20220752641638,50.11016835384402,12.43753247303448,19.89738457408406,0.0,8.70602872939663,2.2,9.236100170605994,-1276.7430082174344,-1503.6656659077294,-1659.4233335376398,-0.0,-0.0,368.0535037104132,29.321180258133815,0.0,0.0719222978058465,0.0,0,0.9307495029199542,0.0,14.626821609792259,0.19870065413226481,9.253626464789281,0.0028063737918317634,-118.44693963706096,1.220033246808738,0.1542429145646213,-1308.29520546678,-195.37046044094936
2025-01-01 16:48:00,0.438977081974845,0.2691393691291647,0.005859865333187795,0.007316284699580749,0.004485656152152745,9.766442221979658e-05,0.022477229780961838,0.0,0.36649985219388315,0.0,0.05,0.005859865333187795,0.0,0.0,0.0,0.25455603579583136,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.005859865333187795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.313549880587075,51.666666666666686,46.10666666666668,0.0,50.106993483463356,0.0,0.0,0.0,35.313549880587075,50.16856196277082,50.199346202424564,50.106993483463356,12.43753247303448,19.815439922639253,0.0,8.586399483474818,2.2,9.236100170605994,-1261.545176634269,-1472.2873938964472,-1647.4887784578932,-0.0,-0.0,368.0535037104132,29.37135759252274,0.0,0.07173719998792158,0.0,0,0.9283541442164511,0.0,17.89009811321109,0.199672647280348,9.215869062898701,0.0028058049331774327,-117.9961717158846,1.2203749182608752,0.15346519844858703,-1277.763671862115,-194.52372203433225
2025-01-01 16:49:00,0.438977081974845,0.2691393691291647,0.005859865333187795,0.007316284699580749,0.004485656152152745,9.766442221979658e-05,0.022477229780961838,0.0,0.36649985219388315,0.0,0.05,0.005859865333187795,0.0,0.0,0.0,0.25455603579583136,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.005859865333187795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.40262878109481,51.666666666666686,46.10666666666668,0.0,50.10381033839342,0.0,0.0,0.0,35.40262878109481,50.165588386247435,50.196477410174445,50.10381033839342,12.43753247303448,19.735898190719166,0.0,8.469778287064697,2.2,9.236100170605994,-1246.8995258227264,-1441.986407851619,-1635.9372114409496,-0.0,-0.0,368.0535037104132,29.422193477570527,0.0,0.07155731980605541,0.0,0,0.9260263071622312,0.0,20.98418190780984,0.2006202731651278,9.178662388145344,0.002805238398060292,-117.55563156984276,1.2207067640829032,0.15270322511139872,-1248.202198247612,-193.78420960400712
2025-01-01 16:50:00,0.438977081974845,0.2691393691291647,0.005859865333187795,0.007316284699580749,0.004485656152152745,9.766442221979658e-05,0.022477229780961838,0.0,0.36649985219388315,0.0,0.05,0.005859865333187795,0.0,0.0,0.0,0.25455603579583136,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.005859865333187795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.489038743936575,51.666666666666686,46.10666666666668,0.0,50.100619172313685,0.0,0.0,0.0,35.489038743936575,50.16260730883761,50.193601377099576,50.100619172313685,12.43753247303448,19.658642804283804,0.0,8.356037261369833,2.2,9.236100170605994,-1232.7861686976962,-1412.701358666357,-1624.7488691629737,-0.0,-0.0,368.0535037104132,29.473676288896225,0.0,0.07138241119109193,0.0,0,0.9237628073659212,0.0,23.90919675486429,0.20154454088160656,9.142654988707605,0.0028046741315449525,-117.12484914736034,1.221029254258451,0.15195638964809255,-1219.5644505462337,-193.13690812012337
