Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 09:10:00,1.3022416705823823,0.06766039824884143,0.001986853527670141,0.021704027843039705,0.001127673304147357,3.3114225461169017e-05,0.00826140840863628,0.0,0.08411155106263478,1.1898687111111113,0.020000000000000004,0.001986853527670141,0.0,0.0,0.06182706491550809,0.0,0.005833333333333337,1,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0017825806377923979,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.001986853527670141,On,On,1189.8687111111112,19.500000000000057,1.0,0.0,1.1898687111111113,0.0,1,1189.8687111111112,1189.8687111111112,Off,0.0,20.500000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,37.534734478738834,51.666666666666686,46.10666666666668,0.0,51.50428420487411,0.0,0.0,0.0,37.534734478738834,51.52237540533808,51.531421005570074,51.50428420487411,12.43753247303448,19.26089854989159,0.0,-1.7,769.7123865422236,-545.9416688786742,-0.0,-0.0,89.30455810364805,254.8026301977965,0.0,0.019678888167766587,0.0,0.0,0.5019727442894945,0.0,36.48078620613855,0.21667555953771014,9.124890810263482,0.0029364584838634357,2.6087165357971376,1.2249715005972497
2025-01-01 09:11:00,1.3022416705823823,0.06766039824884143,0.001986853527670141,0.021704027843039705,0.001127673304147357,3.3114225461169017e-05,0.00826140840863628,0.0,0.08411155106263478,1.1898687111111113,0.020000000000000004,0.001986853527670141,0.0,0.0,0.06182706491550809,0.0,0.005833333333333337,1,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0017825806377923979,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.001986853527670141,On,On,1189.8687111111112,19.500000000000057,1.0,0.0,1.1898687111111113,0.0,1,1189.8687111111112,1189.8687111111112,Off,0.0,20.500000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,37.52186969842418,51.666666666666686,46.10666666666668,0.0,51.498709400358784,0.0,0.0,0.0,37.52186969842418,51.51710771981628,51.52630687954503,51.498709400358784,12.43753247303448,19.266679016903836,0.0,-1.7,769.5180531823237,-546.1818168078279,-0.0,-0.0,89.30455810364805,254.66676426991222,0.0,0.01968211667248338,0.0,0.0,0.5020550975890724,0.0,36.52660077539216,0.21659935201859648,9.127387796313638,0.002936483079803016,2.607430541077467,1.22494726729456
2025-01-01 09:12:00,1.3022416705823823,0.06766039824884143,0.001986853527670141,0.021704027843039705,0.001127673304147357,3.3114225461169017e-05,0.00826140840863628,0.0,0.08411155106263478,1.1898687111111113,0.020000000000000004,0.001986853527670141,0.0,0.0,0.06182706491550809,0.0,0.005833333333333337,1,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0017825806377923979,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.001986853527670141,On,On,1189.8687111111112,19.500000000000057,1.0,0.0,1.1898687111111113,0.0,1,1189.8687111111112,1189.8687111111112,Off,0.0,20.500000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,37.50898164301564,51.666666666666686,46.10666666666668,0.0,51.493136576580284,0.0,0.0,0.0,37.50898164301564,51.51184183975862,51.52119447134778,51.493136576580284,12.43753247303448,19.272481299339077,0.0,-1.7,769.3207793468916,-546.4229134048841,-0.0,-0.0,89.30455810364805,254.5271845708345,0.0,0.01968535709753617,0.0,0.0,0.502137754954801,0.0,36.570423537016424,0.2165228796758282,9.130569885587953,0.0029365076641041095,2.6061457940188197,1.2249229435763211
2025-01-01 09:13:00,1.3022416705823823,0.06766039824884143,0.001986853527670141,0.021704027843039705,0.001127673304147357,3.3114225461169017e-05,0.00826140840863628,0.0,0.08411155106263478,1.1898687111111113,0.020000000000000004,0.001986853527670141,0.0,0.0,0.06182706491550809,0.0,0.005833333333333337,1,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0017825806377923979,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.001986853527670141,On,On,1189.8687111111112,19.500000000000057,1.0,0.0,1.1898687111111113,0.0,1,1189.8687111111112,1189.8687111111112,Off,0.0,20.500000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,37.49607210067993,51.666666666666686,46.10666666666668,0.0,51.48756573695885,0.0,0.0,0.0,37.49607210067993,51.506577768431555,51.516083784167904,51.48756573695885,12.43753247303448,19.278303863621957,0.0,-1.7,769.1206903744703,-546.6648954044874,-0.0,-0.0,89.30455810364805,254.38391331413382,0.0,0.019688608583663277,0.0,0.0,0.5022206944684731,0.0,36.61231656419838,0.2164461635259006,9.133089062411958,0.002936532236779834,2.6048622178051817,1.224898535877057
2025-01-01 09:14:00,1.3022416705823823,0.06766039824884143,0.001986853527670141,0.021704027843039705,0.001127673304147357,3.3114225461169017e-05,0.00826140840863628,0.0,0.08411155106263478,1.1898687111111113,0.020000000000000004,0.001986853527670141,0.0,0.0,0.06182706491550809,0.0,0.005833333333333337,1,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0017825806377923979,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.001986853527670141,On,On,1189.8687111111112,19.500000000000057,1.0,0.0,1.1898687111111113,0.0,1,1189.8687111111112,1189.8687111111112,Off,0.0,20.500000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,37.483142770155204,51.666666666666686,46.10666666666668,0.0,51.48199688464892,0.0,0.0,0.0,37.483142770155204,51.501315508850595,51.51097482095144,51.48199688464892,12.43753247303448,19.28414525276306,0.0,-1.7,768.917905642382,-546.9077026815312,-0.0,-0.0,89.30455810364805,254.2369731351965,0.0,0.019691870314637462,0.0,0.0,0.5023038953096125,0.0,36.65233910915392,0.21636922352097715,9.135618043104618,0.0029365567978424513,2.603579739627766,1.2248740503095221
2025-01-01 09:15:00,1.3022416705823823,0.06766039824884143,0.001986853527670141,0.021704027843039705,0.001127673304147357,3.3114225461169017e-05,0.00826140840863628,0.0,0.08411155106263478,1.1898687111111113,0.020000000000000004,0.001986853527670141,0.0,0.0,0.06182706491550809,0.0,0.005833333333333337,1,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0017825806377923979,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.001986853527670141,On,On,1189.8687111111112,19.500000000000057,1.0,0.0,1.1898687111111113,0.0,1,1189.8687111111112,1189.8687111111112,Off,0.0,20.500000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,37.470195265425815,51.666666666666686,46.10666666666668,0.0,51.47643002255242,0.0,0.0,0.0,37.470195265425815,51.496055063792866,51.50586758441309,51.47643002255242,12.43753247303448,19.290004082196425,0.0,-1.7,768.7125389013822,-547.1512780805515,-0.0,-0.0,89.30455810364805,254.08638707310323,0.0,0.01969514151492652,0.0,0.0,0.5023873376957991,0.0,36.69054776717441,0.21629207860679517,9.138156077627533,0.0029365813473034123,2.6022982904650713,1.224849492682189
2025-01-01 09:16:00,1.3022416705823823,0.06766039824884143,0.001986853527670141,0.021704027843039705,0.001127673304147357,3.3114225461169017e-05,0.00826140840863628,0.0,0.08411155106263478,1.1898687111111113,0.020000000000000004,0.001986853527670141,0.0,0.0,0.06182706491550809,0.0,0.005833333333333337,1,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0017825806377923979,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.001986853527670141,On,On,1189.8687111111112,19.500000000000057,1.0,0.0,1.1898687111111113,0.0,1,1189.8687111111112,1189.8687111111112,Off,0.0,20.500000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,37.45723112076839,51.666666666666686,46.10666666666668,0.0,51.47086515333135,0.0,0.0,0.0,37.45723112076839,51.490796435808946,51.500762077047746,51.47086515333135,12.43753247303448,19.295879035869,0.0,-1.7,768.504698578364,-547.3955672554632,-0.0,-0.0,89.30455810364805,253.93217855514138,0.0,0.01969842144749535,0.0,0.0,0.5024710028266044,0.0,36.726996619067904,0.21621474677707897,9.141376834821248,0.0029366058851734004,2.601017804876233,1.2248248685156808
2025-01-01 09:17:00,1.3022416705823823,0.06766039824884143,0.001986853527670141,0.021704027843039705,0.001127673304147357,3.3114225461169017e-05,0.00826140840863628,0.0,0.08411155106263478,1.1898687111111113,0.020000000000000004,0.001986853527670141,0.0,0.0,0.06182706491550809,0.0,0.005833333333333337,1,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0017825806377923979,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.001986853527670141,On,On,1189.8687111111112,19.500000000000057,1.0,0.0,1.1898687111111113,0.0,1,1189.8687111111112,1189.8687111111112,Off,0.0,20.500000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,37.44425179466718,51.666666666666686,46.10666666666668,0.0,51.46530227941965,0.0,0.0,0.0,37.44425179466718,51.48553962723412,51.495658301141354,51.46530227941965,12.43753247303448,19.301768862564096,0.0,-1.7,768.2944880581945,-547.6405185189016,-0.0,-0.0,89.30455810364805,253.77437137828488,0.0,0.019701709411739418,0.0,0.0,0.5025548728308775,0.0,36.761737362336625,0.21613724512470267,9.14393105039978,0.002936630411462369,2.599738220806987,1.2248001830582218
2025-01-01 09:18:00,1.3022416705823823,0.06766039824884143,0.001986853527670141,0.021704027843039705,0.001127673304147357,3.3114225461169017e-05,0.00826140840863628,0.0,0.08411155106263478,1.1898687111111113,0.020000000000000004,0.001986853527670141,0.0,0.0,0.06182706491550809,0.0,0.005833333333333337,1,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0017825806377923979,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.001986853527670141,On,On,1189.8687111111112,19.500000000000057,1.0,0.0,1.1898687111111113,0.0,1,1189.8687111111112,1189.8687111111112,Off,0.0,20.500000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,37.4312586738138,51.666666666666686,46.10666666666668,0.0,51.459741403034464,0.0,0.0,0.0,37.4312586738138,51.480284640198974,51.490556258781226,51.459741403034464,12.43753247303448,19.307672372442887,0.0,-1.7,768.0820059502871,-547.8860827005115,-0.0,-0.0,89.30455810364805,253.61298969177471,0.0,0.01970500474154074,0.0,0.0,0.5026389307171568,0.0,36.79481943603929,0.21605958988985105,9.146492285414318,0.00293665492617958,2.598459479407024,1.2247754413001666
2025-01-01 09:19:00,1.3022416705823823,0.06766039824884143,0.001986853527670141,0.021704027843039705,0.001127673304147357,3.3114225461169017e-05,0.00826140840863628,0.0,0.08411155106263478,1.1898687111111113,0.020000000000000004,0.001986853527670141,0.0,0.0,0.06182706491550809,0.0,0.005833333333333337,1,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0017825806377923979,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.001986853527670141,On,On,1189.8687111111112,19.500000000000057,1.0,0.0,1.1898687111111113,0.0,1,1189.8687111111112,1189.8687111111112,Off,0.0,20.500000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,37.418253077376974,51.666666666666686,46.10666666666668,0.0,51.45418252618679,0.0,0.0,0.0,37.418253077376974,51.47503147663947,51.48545595186582,51.45418252618679,12.43753247303448,19.31358843378935,0.0,-1.7,767.8673463405777,-548.1322130135824,-0.0,-0.0,89.30455810364805,253.44805797943764,0.0,0.019708306803438123,0.0,0.0,0.5027231603269962,0.0,36.8262901394007,0.21598179650531668,9.14905992705625,0.0029366794293336396,2.5971815248582173,1.2247506479876824
2025-01-01 09:20:00,1.3022416705823823,0.06766039824884143,0.001986853527670141,0.021704027843039705,0.001127673304147357,3.3114225461169017e-05,0.00826140840863628,0.0,0.08411155106263478,1.1898687111111113,0.020000000000000004,0.001986853527670141,0.0,0.0,0.06182706491550809,0.0,0.005833333333333337,1,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0017825806377923979,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.001986853527670141,On,On,1189.8687111111112,19.500000000000057,1.0,0.0,1.1898687111111113,0.0,1,1189.8687111111112,1189.8687111111112,Off,0.0,20.500000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,37.405236259922155,51.666666666666686,46.10666666666668,0.0,51.44862565069156,0.0,0.0,0.0,37.405236259922155,51.46978013830649,51.48035738211395,51.44862565069156,12.43753247303448,19.319515969945247,0.0,-1.7,767.6505990285239,-548.3788649294804,-0.0,-0.0,89.30455810364805,253.27960104015384,0.0,0.019711614994904206,0.0,0.0,0.5028075462910154,0.0,36.856194743244934,0.21590387963919358,9.152308483370366,0.0029367039209325318,2.5959043042128753,1.2247258076356242
2025-01-01 09:21:00,1.3022416705823823,0.06766039824884143,0.001986853527670141,0.021704027843039705,0.001127673304147357,3.3114225461169017e-05,0.00826140840863628,0.0,0.08411155106263478,1.1898687111111113,0.020000000000000004,0.001986853527670141,0.0,0.0,0.06182706491550809,0.0,0.005833333333333337,1,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0017825806377923979,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.001986853527670141,On,On,1189.8687111111112,19.500000000000057,1.0,0.0,1.1898687111111113,0.0,1,1189.8687111111112,1189.8687111111112,Off,0.0,20.500000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,37.39220941529317,51.666666666666686,46.10666666666668,0.0,51.44307077817722,0.0,0.0,0.0,37.39220941529317,51.46453062677477,51.475260551073546,51.44307077817722,12.43753247303448,19.325453956422667,0.0,-1.7,767.4318497309018,-548.625996059359,-0.0,-0.0,89.30455810364805,253.10764385474084,0.0,0.019714928742722244,0.0,0.0,0.5028920739874952,0.0,36.8845765755015,0.21582585323509332,9.154887396026032,0.0029367284009836495,2.5946277672415143,1.224700924539675
2025-01-01 09:22:00,1.3022416705823823,0.06766039824884143,0.001986853527670141,0.021704027843039705,0.001127673304147357,3.3114225461169017e-05,0.00826140840863628,0.0,0.08411155106263478,1.1898687111111113,0.020000000000000004,0.001986853527670141,0.0,0.0,0.06182706491550809,0.0,0.005833333333333337,1,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0017825806377923979,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.001986853527670141,On,On,1189.8687111111112,19.500000000000057,1.0,0.0,1.1898687111111113,0.0,1,1189.8687111111112,1189.8687111111112,Off,0.0,20.500000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,37.37917367949805,51.666666666666686,46.10666666666668,0.0,51.43751791009476,0.0,0.0,0.0,37.37917367949805,51.459282943451555,51.47016546012996,51.43751791009476,12.43753247303448,19.331401418181564,0.0,-1.7,767.211180369852,-548.8735660426368,-0.0,-0.0,89.30455810364805,252.93221202953492,0.0,0.019718247501455653,0.0,0.0,0.5029767295033374,0.0,36.9114771977294,0.21574773055005714,9.157471050317199,0.0029367528694938263,2.593351866289232,1.2246760027877805
2025-01-01 09:23:00,1.3022416705823823,0.06766039824884143,0.001986853527670141,0.021704027843039705,0.001127673304147357,3.3114225461169017e-05,0.00826140840863628,0.0,0.08411155106263478,1.1898687111111113,0.020000000000000004,0.001986853527670141,0.0,0.0,0.06182706491550809,0.0,0.005833333333333337,1,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0017825806377923979,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.001986853527670141,On,On,1189.8687111111112,19.500000000000057,1.0,0.0,1.1898687111111113,0.0,1,1189.8687111111112,1189.8687111111112,Off,0.0,20.500000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,37.3661301340506,51.666666666666686,46.10666666666668,0.0,51.4319670477263,0.0,0.0,0.0,37.3661301340506,51.45403708958465,51.46507211051384,51.4319670477263,12.43753247303448,19.33735742706657,0.0,-1.7,766.9886691520336,-549.1215364420051,-0.0,-0.0,89.30455810364805,252.75333108581913,0.0,0.01972157075200699,0.0,0.0,0.503061499597308,0.0,36.93693637927938,0.21566952419026197,9.160058943903325,0.0029367773264693626,2.592076556140734,1.2246510462709226
2025-01-01 09:24:00,1.3022416705823823,0.06766039824884143,0.001986853527670141,0.021704027843039705,0.001127673304147357,3.3114225461169017e-05,0.00826140840863628,0.0,0.08411155106263478,1.1898687111111113,0.020000000000000004,0.001986853527670141,0.0,0.0,0.06182706491550809,0.0,0.005833333333333337,1,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0017825806377923979,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.001986853527670141,On,On,1189.8687111111112,19.500000000000057,1.0,0.0,1.1898687111111113,0.0,1,1189.8687111111112,1189.8687111111112,Off,0.0,20.500000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,37.353079808214986,51.666666666666686,46.10666666666668,0.0,51.42641819219323,0.0,0.0,0.0,37.353079808214986,51.44879306627008,51.45998050330851,51.42641819219323,12.43753247303448,19.343321099383324,0.0,-1.7,766.7643908351831,-549.3698706441517,-0.0,-0.0,89.30455810364805,252.57102689987178,0.0,0.019724898000255432,0.0,0.0,0.5031463716652806,0.0,36.9609922645754,0.21559124614478953,9.163326403980578,0.002936801771916055,2.5908017938925356,1.224626058693306
2025-01-01 09:25:00,1.3022416705823823,0.06766039824884143,0.001986853527670141,0.021704027843039705,0.001127673304147357,3.3114225461169017e-05,0.00826140840863628,0.0,0.08411155106263478,1.1898687111111113,0.020000000000000004,0.001986853527670141,0.0,0.0,0.06182706491550809,0.0,0.005833333333333337,1,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0017825806377923979,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.001986853527670141,On,On,1189.8687111111112,19.500000000000057,1.0,0.0,1.1898687111111113,0.0,1,1189.8687111111112,1189.8687111111112,Off,0.0,20.500000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,37.34002368217849,51.666666666666686,46.10666666666668,0.0,51.42087134446394,0.0,0.0,0.0,37.34002368217849,51.4435508744594,51.45489063945713,51.42087134446394,12.43753247303448,19.349291593614918,0.0,-1.7,766.5384168828194,-549.6185337662266,-0.0,-0.0,89.30455810364805,252.3853255680456,0.0,0.01972822877577296,0.0,0.0,0.5032313337074902,0.0,36.98368143428676,0.2155129078174386,9.165921543626833,0.0029368262058392207,2.5895275388327876,1.2246010435819528
2025-01-01 09:26:00,1.3022416705823823,0.06766039824884143,0.001986853527670141,0.021704027843039705,0.001127673304147357,3.3114225461169017e-05,0.00826140840863628,0.0,0.08411155106263478,1.1898687111111113,0.020000000000000004,0.001986853527670141,0.0,0.0,0.06182706491550809,0.0,0.005833333333333337,1,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0017825806377923979,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.001986853527670141,On,On,1189.8687111111112,19.500000000000057,1.0,0.0,1.1898687111111113,0.0,1,1189.8687111111112,1189.8687111111112,Off,0.0,20.500000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,37.32696268954924,51.666666666666686,46.10666666666668,0.0,51.415326505361115,0.0,0.0,0.0,37.32696268954924,51.43831051496663,51.449802519769385,51.415326505361115,12.43753247303448,19.355268108265136,0.0,-1.7,766.3108156302158,-549.8674925675052,-0.0,-0.0,89.30455810364805,252.19625338916742,0.0,0.01973156263061183,0.0,0.0,0.503316374297602,0.0,37.005038982961686,0.21543452005676497,9.168519555638213,0.0029368506282437213,2.588253752327714,1.2245760042957674
2025-01-01 09:27:00,1.3022416705823823,0.06766039824884143,0.001986853527670141,0.021704027843039705,0.001127673304147357,3.3114225461169017e-05,0.00826140840863628,0.0,0.08411155106263478,1.1898687111111113,0.020000000000000004,0.001986853527670141,0.0,0.0,0.06182706491550809,0.0,0.005833333333333337,1,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0017825806377923979,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.001986853527670141,On,On,1189.8687111111112,19.500000000000057,1.0,0.0,1.1898687111111113,0.0,1,1189.8687111111112,1189.8687111111112,Off,0.0,20.500000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,37.31389771928016,51.666666666666686,46.10666666666668,0.0,51.409783675568704,0.0,0.0,0.0,37.31389771928016,51.433071988474744,51.44471614492777,51.409783675568704,12.43753247303448,19.361249879821422,0.0,-1.7,766.0816524405647,-550.1167153659538,-0.0,-0.0,89.30455810364805,252.00383684344496,0.0,0.019734899138159352,0.0,0.0,0.5034014825535,0.0,37.02509859175911,0.2153560931844828,9.171796370547,0.002936875039133988,2.586980397714381,1.2245509440340958
2025-01-01 09:28:00,1.3022416705823823,0.06766039824884143,0.001986853527670141,0.021704027843039705,0.001127673304147357,3.3114225461169017e-05,0.00826140840863628,0.0,0.08411155106263478,1.1898687111111113,0.020000000000000004,0.001986853527670141,0.0,0.0,0.06182706491550809,0.0,0.005833333333333337,1,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0017825806377923979,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.001986853527670141,On,On,1189.8687111111112,19.500000000000057,1.0,0.0,1.1898687111111113,0.0,1,1189.8687111111112,1189.8687111111112,Off,0.0,20.500000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,37.30082961847044,51.666666666666686,46.10666666666668,0.0,51.40424285563851,0.0,0.0,0.0,37.30082961847044,51.42783529554198,51.43963151549372,51.40424285563851,12.43753247303448,19.367236180830346,0.0,-1.7,765.850989852593,-550.3661719594046,-0.0,-0.0,89.30455810364805,251.80810257280518,0.0,0.019738237892055904,0.0,0.0,0.5034866481096875,0.0,37.04389259723825,0.2152776370222474,9.174399087540735,0.002936899438514041,2.5857074401995703,1.2245258658448133
