Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 15:30:00,0.12016690524261515,0.071603986281743,0.0,0.0020027817540435857,0.0011933997713623832,0.0,0.009064372724422107,0.0,0.09110253251819304,0.0,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002495612892909357,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,38.67303992290422,51.666666666666686,46.10666666666668,0.0,50.91936646922985,0.0,0.0,0.0,38.67303992290422,50.96640136475801,50.9899188125221,50.91936646922985,12.43753247303448,17.72570103562295,-0.10763229771042049,6.506931489192686,3.9,9.236100170605994,-41.13291602510397,-289.7083014643483,-169.2006594409833,-0.0,-0.0,94.02831096743024,97.3167195699839,0.0,0.009455397405078019,0.0,0,0.2411900379386858,0.0,34.039432448449084,0.23076670539337918,8.28937776484507,0.0028456610637288896,4.8414435364747,1.2291129005477655,0.08613843835916667,-290.64423630809694,0.9359348437486013
2025-01-01 15:31:00,0.12016690524261515,0.071603986281743,0.0,0.0020027817540435857,0.0011933997713623832,0.0,0.009064372724422107,0.0,0.09110253251819304,0.0,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002495612892909357,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,38.67049710595993,51.666666666666686,46.10666666666668,0.0,50.913628943900186,0.0,0.0,0.0,38.67049710595993,50.96097392760373,50.98464641945551,50.913628943900186,12.43753247303448,17.722449980205717,-0.11088335312765452,6.509962589268389,3.9,9.236100170605994,-40.71096607335811,-290.1365572087929,-169.13560936467331,-0.0,-0.0,94.02831096743024,97.08356825151742,0.0,0.009453985293070446,0.0,0,0.24115401752261137,0.0,34.39633232388496,0.23081768335582692,8.287678060113024,0.002845706556836634,4.839637609147253,1.2291266044943245,0.08615018006206754,-291.02183504628607,0.8852778374931702
2025-01-01 15:32:00,0.12016690524261515,0.071603986281743,0.0,0.0020027817540435857,0.0011933997713623832,0.0,0.009064372724422107,0.0,0.09110253251819304,0.0,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002495612892909357,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,38.66799896560785,51.666666666666686,46.10666666666668,0.0,50.907891865801055,0.0,0.0,0.0,38.66799896560785,50.955546847312505,50.97937433806823,50.907891865801055,12.43753247303448,17.71916088506525,-0.11417244826812123,6.512881540813032,3.9,9.236100170605994,-40.622325436008126,-290.56513484143346,-169.06980822249153,-0.0,-0.0,94.02831096743024,96.84952869015824,0.0,0.0094525565450634,0.0,0,0.24111757275236412,0.0,34.41917181905316,0.23086922601611923,8.286595743663646,0.0028457520324677733,4.837827335812045,1.2291404695065429,0.08616148581797593,-291.38554486601817,0.8204100245847243
2025-01-01 15:33:00,0.12016690524261515,0.071603986281743,0.0,0.0020027817540435857,0.0011933997713623832,0.0,0.009064372724422107,0.0,0.09110253251819304,0.0,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002495612892909357,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,38.66554268453521,51.666666666666686,46.10666666666668,0.0,50.90215522827193,0.0,0.0,0.0,38.66554268453521,50.95012011761435,50.97410256228556,50.90215522827193,12.43753247303448,17.715836165285356,-0.1174971680480148,6.515694636986621,3.9,9.236100170605994,-40.64006528405194,-290.9777579799137,-169.0033046711903,-0.0,-0.0,94.02831096743024,96.61455297255608,0.0,0.009451112206282362,0.0,0,0.24108073028975038,0.0,34.334928419708135,0.23092129862327637,8.284855422305974,0.0028457974905759034,4.836013055946069,1.2291544853895846,0.08617238016862688,-291.7361408834657,0.7583829035519791
2025-01-01 15:34:00,0.12016690524261515,0.071603986281743,0.0,0.0020027817540435857,0.0011933997713623832,0.0,0.009064372724422107,0.0,0.09110253251819304,0.0,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002495612892909357,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,38.66311946584803,51.666666666666686,46.10666666666668,0.0,50.89641902507108,0.0,0.0,0.0,38.66311946584803,50.94469373263466,50.96883108641645,50.89641902507108,12.43753247303448,17.712483375814514,-0.12084995751885685,6.518408693972278,3.9,9.236100170605994,-40.69913609098022,-291.37159223560127,-168.93625012854486,-0.0,-0.0,94.02831096743024,96.37858479678955,0.0,0.009449655555400291,0.0,0,0.24104357376777052,0.0,34.208803070134394,0.23097379154127273,8.28309965584026,0.0028458429311181955,4.834195815625396,1.2291686202270133,0.08618288966236336,-292.07446442103185,0.7028721854306035
2025-01-01 15:35:00,0.12016690524261515,0.071603986281743,0.0,0.0020027817540435857,0.0011933997713623832,0.0,0.009064372724422107,0.0,0.09110253251819304,0.0,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002495612892909357,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,38.66072134096795,51.666666666666686,46.10666666666668,0.0,50.89068325126438,0.0,0.0,0.0,38.66072134096795,50.93926768773341,50.963559905967934,50.89068325126438,12.43753247303448,17.709109361081513,-0.12422397225185833,6.521029946634677,3.9,9.236100170605994,-40.7561095385211,-291.74935028242066,-168.868781713413,-0.0,-0.0,94.02831096743024,96.14155907108906,0.0,0.009448189563396112,0.0,0,0.24100617897070825,0.0,34.08436120746165,0.23102660537684538,8.28197018385628,0.0028458883540628376,4.832376561310975,1.2291828451022129,0.08619303857857455,-292.4012853061829,0.6519350237622206
2025-01-01 15:36:00,0.12016690524261515,0.071603986281743,0.0,0.0020027817540435857,0.0011933997713623832,0.0,0.009064372724422107,0.0,0.09110253251819304,0.0,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002495612892909357,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,38.65834080665245,51.666666666666686,46.10666666666668,0.0,50.88494790310212,0.0,0.0,0.0,38.65834080665245,50.9338419793889,50.958289017532294,50.88494790310212,12.43753247303448,17.705720566569045,-0.12761276676432587,6.523563732737071,3.9,9.236100170605994,-40.80526881631006,-292.1136282035631,-168.8010284841617,-0.0,-0.0,94.02831096743024,95.90340059636203,0.0,0.009446717028841752,0.0,0,0.24096861728505756,0.0,33.967448700421386,0.23107964645078485,8.280194472139808,0.0028459337593879845,4.830556182907916,1.2291971327819324,0.08620284770770055,-292.71726235628284,0.6036341527197315
2025-01-01 15:37:00,0.12016690524261515,0.071603986281743,0.0,0.0020027817540435857,0.0011933997713623832,0.0,0.009064372724422107,0.0,0.09110253251819304,0.0,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002495612892909357,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,38.655972108317805,51.666666666666686,46.10666666666668,0.0,50.879212977949905,0.0,0.0,0.0,38.655972108317805,50.92841660513244,50.95301841872371,50.879212977949905,12.43753247303448,17.70232193573486,-0.13101139759850966,6.52601467736872,3.9,9.236100170605994,-40.85092297211499,-292.4657474915161,-168.73308939491258,-0.0,-0.0,94.02831096743024,95.66402275148106,0.0,0.009445240098463604,0.0,0,0.24093094346991498,0.0,33.85385545536736,0.23113284288100192,8.278413325500829,0.0028459791470811634,4.828735362281106,1.2292114623783186,0.08621233506799536,-293.0229662272433,0.5572187357272114
2025-01-01 15:38:00,0.12016690524261515,0.071603986281743,0.0,0.0020027817540435857,0.0011933997713623832,0.0,0.009064372724422107,0.0,0.09110253251819304,0.0,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002495612892909357,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,38.653611099137265,51.666666666666686,46.10666666666668,0.0,50.873478474028644,0.0,0.0,0.0,38.653611099137265,50.922991563302936,50.94774810794009,50.873478474028644,12.43753247303448,17.698917031238242,-0.13441630209512923,6.528386934162643,3.9,9.236100170605994,-40.894657247701375,-292.8063468101388,-168.66503574151014,-0.0,-0.0,94.02831096743024,95.42332600030704,0.0,0.009443760319568993,0.0,0,0.240893196994284,0.0,33.74206752637852,0.2311861428423662,8.277266353627994,0.0028460245171370822,4.826914590362124,1.229225818837297,0.08622151684137686,-293.31890938575765,0.5125625756188832
2025-01-01 15:39:00,0.12016690524261515,0.071603986281743,0.0,0.0020027817540435857,0.0011933997713623832,0.0,0.009064372724422107,0.0,0.09110253251819304,0.0,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002495612892909357,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,38.65125459800817,51.666666666666686,46.10666666666668,0.0,50.86774439017566,0.0,0.0,0.0,38.65125459800817,50.9175668528213,50.94247808414413,50.86774439017566,12.43753247303448,17.69550858596881,-0.13782474736456152,6.530684328670041,3.9,9.236100170605994,-40.93630372327634,-293.13592403600256,-168.59692219394003,-0.0,-0.0,94.02831096743024,95.1811962012914,0.0,0.009442278879310376,0.0,0,0.24085540814027057,0.0,33.63230750323345,0.2312395065568184,8.275479640088644,0.002846069869555618,4.825094243241012,1.2292401906103543,0.08623040792986841,-293.60556391371705,0.46963987771446014
2025-01-01 15:40:00,0.12016690524261515,0.071603986281743,0.0,0.0020027817540435857,0.0011933997713623832,0.0,0.009064372724422107,0.0,0.09110253251819304,0.0,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002495612892909357,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,38.64890000831178,51.666666666666686,46.10666666666668,0.0,50.86201072570108,0.0,0.0,0.0,38.64890000831178,50.91214247305485,50.937208346731744,50.86201072570108,12.43753247303448,17.692098831210625,-0.1412345021227459,6.532910423126818,3.9,9.236100170605994,-40.97582567879162,-293.4549989825969,-168.52879336579622,-0.0,-0.0,94.02831096743024,94.9375026809158,0.0,0.009440796747188505,0.0,0,0.24081760163808036,0.0,33.52465671957434,0.23129290152206503,8.27432960734809,0.00284611520434061,4.823274627467926,1.2292545682679485,0.08623902220740998,-293.883369526736,0.4283705441390353
2025-01-01 15:41:00,0.12016690524261515,0.071603986281743,0.0,0.0020027817540435857,0.0011933997713623832,0.0,0.009064372724422107,0.0,0.09110253251819304,0.0,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002495612892909357,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,38.646545162446955,51.666666666666686,46.10666666666668,0.0,50.856277480301,0.0,0.0,0.0,38.646545162446955,50.90671842373534,50.93193889545252,50.856277480301,12.43753247303448,17.68868962965899,-0.1446437036743795,6.535068549818757,3.9,9.236100170605994,-41.01339955087302,-293.76409546097307,-168.46068647933868,-0.0,-0.0,94.02831096743024,94.69209604246291,0.0,0.009439314732789198,0.0,0,0.24077979813877926,0.0,33.418975961035414,0.2313463005801811,8.272542300347105,0.0028461605214991246,4.821455998458281,1.2292689439375426,0.08624737264993877,-294.15273768566897,0.3886422246958894
2025-01-01 15:42:00,0.12016690524261515,0.071603986281743,0.0,0.0020027817540435857,0.0011933997713623832,0.0,0.009064372724422107,0.0,0.09110253251819304,0.0,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002495612892909357,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,38.6441882312708,51.666666666666686,46.10666666666668,0.0,50.85054465399369,0.0,0.0,0.0,38.6441882312708,50.90129470489872,50.92666973035124,50.85054465399369,12.43753247303448,17.685282553574755,-0.14805077975861636,6.537161836417786,3.9,9.236100170605994,-41.049199190994344,-294.0637070046233,-168.39263293230863,-0.0,-0.0,94.02831096743024,94.44480566736985,0.0,0.009437833519696036,0.0,0,0.2407420150793445,0.0,33.31512277388405,0.23139968078393164,8.270756126298128,0.0028462058210409185,4.8196385713246945,1.2292833109734496,0.0862554714342649,-294.41405471350487,0.35034770888153943
2025-01-01 15:43:00,0.12016690524261515,0.071603986281743,0.0,0.0020027817540435857,0.0011933997713623832,0.0,0.009064372724422107,0.0,0.09110253251819304,0.0,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002495612892909357,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,38.64182765316677,51.666666666666686,46.10666666666668,0.0,50.844812247069285,0.0,0.0,0.0,38.64182765316677,50.89587131683764,50.92140085172183,50.844812247069285,12.43753247303448,17.681878945346067,-0.15145438798730382,6.539193227962515,3.9,9.236100170605994,-41.083407493439026,-294.35428833063787,-168.32465951196076,-0.0,-0.0,94.02831096743024,94.19543685873316,0.0,0.00943635369177028,0.0,0,0.24070426735301792,0.0,33.21294105109149,0.23145302251813565,8.269608927307173,0.0028462511029780134,4.817822529269009,1.229297663700992,0.08626333002385184,-294.6676844993767,0.3133961687388229
2025-01-01 15:44:00,0.12016690524261515,0.071603986281743,0.0,0.0020027817540435857,0.0011933997713623832,0.0,0.009064372724422107,0.0,0.09110253251819304,0.0,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002495612892909357,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,38.63946208604784,51.666666666666686,46.10666666666668,0.0,50.83908026005004,0.0,0.0,0.0,38.63946208604784,50.89044826006392,50.916132260070874,50.83908026005004,12.43753247303448,17.678479959103203,-0.15485337423016787,6.5411655049345185,3.9,9.236100170605994,-41.116246724104585,-294.63626125513747,-168.2567892296524,-0.0,-0.0,94.02831096743024,93.94376740844325,0.0,0.009434875751204917,0.0,0,0.24066656776983178,0.0,33.112231538117584,0.23150630889639243,8.267827017792513,0.002846296367324361,4.81600802935564,1.2293119972407143,0.08627095923939879,-294.91397072021414,0.2777094650766472
2025-01-01 15:45:00,0.12016690524261515,0.071603986281743,0.0,0.0020027817540435857,0.0011933997713623832,0.0,0.009064372724422107,0.0,0.09110253251819304,0.0,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002495612892909357,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,38.637090374413624,51.666666666666686,46.10666666666668,0.0,50.83334869365768,0.0,0.0,0.0,38.637090374413624,50.885025535277734,50.910863956087766,50.83334869365768,12.43753247303448,17.675086588608195,-0.15824674472517586,6.543081297468677,3.9,9.236100170605994,-41.14795452776845,-294.91002167997885,-168.18904188064647,-0.0,-0.0,94.02831096743024,93.6895445281408,0.0,0.009433400130618858,0.0,0,0.24062892736510974,0.0,33.01277638544778,0.23155952535728616,8.26604815806159,0.0028463416140955666,4.814195206389583,1.2293263073905867,0.08627836931438973,-295.1532385838785,0.24321690389961148
2025-01-01 15:46:00,0.12016690524261515,0.071603986281743,0.0,0.0020027817540435857,0.0011933997713623832,0.0,0.009064372724422107,0.0,0.09110253251819304,0.0,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002495612892909357,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,38.63471152516629,51.666666666666686,46.10666666666668,0.0,50.827617548785675,0.0,0.0,0.0,38.63471152516629,50.8796031433414,50.90559594061927,50.827617548785675,12.43753247303448,17.671699688382294,-0.16163364495107757,6.544943096649566,3.9,9.236100170605994,-41.17876226198588,-295.17594363982363,-168.1214344684103,-0.0,-0.0,94.02831096743024,93.43247953799424,0.0,0.009431927202216207,0.0,0,0.2405913556331035,0.0,32.914361238994196,0.23161265935878894,8.264909594532922,0.0028463868433086558,4.812384175858301,1.2293405905367785,0.08628556993930722,-295.38579621186926,0.2098525720456088
2025-01-01 15:47:00,0.12016690524261515,0.071603986281743,0.0,0.0020027817540435857,0.0011933997713623832,0.0,0.009064372724422107,0.0,0.09110253251819304,0.0,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002495612892909357,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,38.63232468735883,51.666666666666686,46.10666666666668,0.0,50.82188682647507,0.0,0.0,0.0,38.63232468735883,50.87418108525663,50.900328214647416,50.82188682647507,12.43753247303448,17.66831999072104,-0.1650133426123297,6.546753263896619,3.9,9.236100170605994,-41.20889440616311,-295.4343812887758,-168.05398154644007,-0.0,-0.0,94.02831096743024,93.17224359310784,0.0,0.00943045728516144,0.0,0,0.2405538607151199,0.0,32.81677617284672,0.2316657001322633,8.263138066266679,0.00284643205498187,4.810575036303119,1.229354843581801,0.08629257029839957,-295.6119357862369,0.1775544974611165
2025-01-01 15:48:00,0.12016690524261515,0.071603986281743,0.0,0.0020027817540435857,0.0011933997713623832,0.0,0.009064372724422107,0.0,0.09110253251819304,0.0,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002495612892909357,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,38.629929136769874,51.666666666666686,46.10666666666668,0.0,50.81615652789341,0.0,0.0,0.0,38.629929136769874,50.868759362144544,50.895060779270125,50.81615652789341,12.43753247303448,17.66494811927791,-0.16838521405546203,6.54851403909912,3.9,9.236100170605994,-41.23857416306417,-295.68567017854616,-167.98669549128613,-0.0,-0.0,94.02831096743024,92.90846180852924,0.0,0.00942899065146564,0.0,0,0.24051644954966828,0.0,32.719810360791705,0.23171863848623425,8.261370802008354,0.002846477249134489,4.808767871214913,1.229369063887144,0.08629937910156668,-295.8319345428469,0.14626436430073042
2025-01-01 15:49:00,0.12016690524261515,0.071603986281743,0.0,0.0020027817540435857,0.0011933997713623832,0.0,0.009064372724422107,0.0,0.09110253251819304,0.0,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002495612892909357,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,38.6275242628413,51.666666666666686,46.10666666666668,0.0,50.810426654315854,0.0,0.0,0.0,38.6275242628413,50.86333797522792,50.889793635683965,50.810426654315854,12.43753247303448,17.66158459998423,-0.17174873334914054,6.550227547863391,3.9,9.236100170605994,-41.26802606625709,-295.93012840373524,-167.91958672217254,-0.0,-0.0,94.02831096743024,92.64070666867536,0.0,0.009427527530717003,0.0,0,0.24047912799312712,0.0,32.62324968848522,0.23177146664881493,8.260244541905887,0.0028465224257866713,4.806962750560657,1.229383249227174,0.08630600461277144,-296.0460556559398,0.11592725220458178
