Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 09:49:00,0.4753107160848335,0.3576660259636953,0.0,0.007921845268080558,0.005961100432728255,0.0,0.039446377832875155,0.42586433825195835,0.0,0.010000000000000002,0.0,0.0,0.0,0.3547493592970286,0,0.0029166666666666685,1,0.12655875630587635,0.14796358184321032,On,0.0,0.0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01883495678010717,0,On,0.01883495678010717,0.0,On,0.023591212007657576,0,On,0.23508091593605235,0.17631068695203922,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,11043.212537777777,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,83.46003286277828,51.666666666666686,46.10666666666668,-0.0,52.1234504418967,0.08700250867539389,240.71592348004327,0.0,130.40630134809106,51.79205452948601,52.1234504418967,51.62635657328067,12.43753247303448,20.688752633503867,0.0,-0.0027389255508479815,0.0,9.236100170605994,-3204.9377771249824,-1532.4772054222435,-3711.0714798463446,-0.0,-0.0,488.46638831046454,395.676348091302,2.0,0.13645076503747605,0.0,0.0,3.5316302622732527,131.99922844444444,17.667314410897305,0.20483695331998056,9.88230855038265,0.0030332586089823095,228.7080452455609,1.2189478114188737,0,0,56.74868918850302
2025-01-01 09:50:00,0.4753107160848335,0.3576660259636953,0.0,0.007921845268080558,0.005961100432728255,0.0,0.039446377832875155,0.42586433825195835,0.0,0.010000000000000002,0.0,0.0,0.0,0.3547493592970286,0,0.0029166666666666685,1,0.12655875630587635,0.14796358184321032,On,0.0,0.0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01883495678010717,0,On,0.01883495678010717,0.0,On,0.023591212007657576,0,On,0.23508091593605235,0.17631068695203922,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,11043.212537777777,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,84.02492091047168,51.666666666666686,46.10666666666668,-0.0,52.10578841224088,0.08700250867539389,240.6087939994434,0.0,131.288938922612,51.755047551438814,52.10578841224088,51.57967712103778,12.43753247303448,20.441897421435925,0.0,0.0,0.0,9.236100170605994,-3130.656770813723,-1643.1863394730447,-3641.4240203643103,-0.0,-0.0,488.46638831046454,394.4840360186774,2.0,0.13550677534098093,0.0,0.0,3.507197840963627,131.99922844444444,22.300861240122323,0.20812941959232803,9.773751078608255,0.0030354573724717926,226.93959931156584,1.2199710980839205,0,0,56.72498024709334
2025-01-01 09:51:00,0.4753107160848335,0.3576660259636953,0.0,0.007921845268080558,0.005961100432728255,0.0,0.039446377832875155,0.42586433825195835,0.0,0.010000000000000002,0.0,0.0,0.0,0.3547493592970286,0,0.0029166666666666685,1,0.12655875630587635,0.14796358184321032,On,0.0,0.0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01883495678010717,0,On,0.01883495678010717,0.0,On,0.023591212007657576,0,On,0.23508091593605235,0.17631068695203922,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,11043.212537777777,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,84.56353286315048,51.666666666666686,46.10666666666668,-0.0,52.088024517876114,0.08700250867539389,240.50104665591536,0.0,132.13052009867263,51.71796324250414,52.088024517876114,51.53293260481816,12.43753247303448,20.20475636672266,0.0,-0.0028582920771531295,0.0,9.236100170605994,-3059.861079730164,-1531.790626072192,-3575.0149375318856,-0.0,-0.0,488.46638831046454,393.2833854112503,2.0,0.13459694579761997,0.0,0.0,3.4836495556318345,131.99922844444444,26.687469491257183,0.2113525092805187,9.66923296832391,0.0030376373043807525,225.22153177906668,1.2209556887571598,0,0,56.88892742069476
2025-01-01 09:52:00,0.4753107160848335,0.3576660259636953,0.0,0.007921845268080558,0.005961100432728255,0.0,0.039446377832875155,0.42586433825195835,0.0,0.010000000000000002,0.0,0.0,0.0,0.3547493592970286,0,0.0029166666666666685,1,0.12655875630587635,0.14796358184321032,On,0.0,0.0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01883495678010717,0,On,0.01883495678010717,0.0,On,0.023591212007657576,0,On,0.23508091593605235,0.17631068695203922,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,11043.212537777777,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,85.07722283162491,51.666666666666686,46.10666666666668,-0.0,52.07016315468045,0.08700250867539389,240.39270811276688,0.0,132.93316067441393,51.68080575828997,52.07016315468045,51.48612706009473,12.43753247303448,19.97682899606981,-0.134282115041362,0.0,0.0,9.236100170605994,-2992.3964354000814,-1645.61333435881,-3511.6474066250944,-0.0,-0.0,488.46638831046454,392.0747612379578,2.0,0.13371967541318217,0.0,0.0,3.4609439692100534,131.99922844444444,30.784582914548594,0.21450739414087774,9.568533544457875,0.0030397989883005918,223.55136591559761,1.2219034774321882,0,0,56.98638324908079
2025-01-01 09:53:00,1.0248252994181668,0.3576660259636953,0.47101250000000006,0.017080421656969446,0.005961100432728255,0.007850208333333334,0.039446377832875155,0.42586433825195835,0.5495145833333334,0.010000000000000002,0.0,0.47101250000000006,0.0,0.3547493592970286,0,0.0029166666666666685,1,0.12655875630587635,0.14796358184321032,On,0.0,0.0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01883495678010717,0,On,0.01883495678010717,0.0,On,0.023591212007657576,0,On,0.23508091593605235,0.17631068695203922,On,On,9807.048887967268,20.61111111111117,0.8,1785.6782331438424,13.804015672222222,0.5495145833333334,1,11043.212537777777,11043.212537777777,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,85.56726775248919,51.666666666666686,46.10666666666668,-0.0,52.05220849257129,0.08700250867539389,240.28380366273578,0.0,133.69885586326436,51.643579040765694,52.05220849257129,51.439264314862896,12.43753247303448,19.75764338274459,-0.35346772836658147,-0.002871463807249286,0.0,9.236100170605994,4917.583270663884,2213.108104964618,-3451.1383313698334,-0.0,-0.0,488.46638831046454,390.8585226958623,2.0,0.1328734426876821,0.0,0.0,3.439041702106741,131.99922844444444,34.61610334943686,0.21759533068046244,9.47144409219008,0.003041942977601672,221.92676682156213,1.2228162585203568,0,0,57.12148270240268
2025-01-01 09:54:00,1.0248252994181668,0.3576660259636953,0.47101250000000006,0.017080421656969446,0.005961100432728255,0.007850208333333334,0.039446377832875155,0.42586433825195835,0.5495145833333334,0.010000000000000002,0.0,0.47101250000000006,0.0,0.3547493592970286,0,0.0029166666666666685,1,0.12655875630587635,0.14796358184321032,On,0.0,0.0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01883495678010717,0,On,0.01883495678010717,0.0,On,0.023591212007657576,0,On,0.23508091593605235,0.17631068695203922,On,On,9807.048887967268,20.61111111111117,0.8,1785.6782331438424,13.804015672222222,0.5495145833333334,1,11043.212537777777,11043.212537777777,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,84.97639693545874,51.666666666666686,46.10666666666668,-0.0,52.034164488380576,0.08700250867539389,240.17435730608472,0.0,132.77562021165429,51.60628683042307,52.034164488380576,51.392348001444326,12.43753247303448,19.941215818149722,-0.16989529296144923,0.18881050159615875,0.0,9.236100170605994,4862.548920261514,-1577.0224069037395,-3501.787320239641,-0.0,-0.0,488.46638831046454,389.63502369280405,2.0,0.1335823546616406,0.0,0.0,3.4573898218833663,131.99922844444444,30.230741816873753,0.21528184642205841,9.557246507133563,0.0030440697972726354,221.60651164328485,1.2220488020414728,0,0,54.98848787488693
2025-01-01 09:55:00,1.0248252994181668,0.3576660259636953,0.47101250000000006,0.017080421656969446,0.005961100432728255,0.007850208333333334,0.039446377832875155,0.42586433825195835,0.5495145833333334,0.010000000000000002,0.0,0.47101250000000006,0.0,0.3547493592970286,0,0.0029166666666666685,1,0.12655875630587635,0.14796358184321032,On,0.0,0.0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01883495678010717,0,On,0.01883495678010717,0.0,On,0.023591212007657576,0,On,0.23508091593605235,0.17631068695203922,On,On,9807.048887967268,20.61111111111117,0.8,1785.6782331438424,13.804015672222222,0.5495145833333334,1,11043.212537777777,11043.212537777777,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,84.40477133656407,51.666666666666686,46.10666666666668,-0.0,52.01621112216769,0.08700250867539389,240.0654607163447,0.0,131.88245521338135,51.56909759542888,52.01621112216769,51.34554083205948,12.43753247303448,20.117718673465284,0.0,0.1860397089305152,0.0,9.236100170605994,4810.107693292208,-1527.0897754307343,-3550.7635738753033,-0.0,-0.0,488.46638831046454,388.4046124681478,2.0,0.13426227065235957,0.0,0.0,3.4749874651649346,131.99922844444444,26.765768483231284,0.21308937974502343,9.639697727396488,0.0030461948815328804,221.25356431463518,1.2213117481312947,0,0,55.29224649824103
2025-01-01 09:56:00,1.0248252994181668,0.3576660259636953,0.47101250000000006,0.017080421656969446,0.005961100432728255,0.007850208333333334,0.039446377832875155,0.42586433825195835,0.5495145833333334,0.010000000000000002,0.0,0.47101250000000006,0.0,0.3547493592970286,0,0.0029166666666666685,1,0.12655875630587635,0.14796358184321032,On,0.0,0.0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01883495678010717,0,On,0.01883495678010717,0.0,On,0.023591212007657576,0,On,0.23508091593605235,0.17631068695203922,On,On,9807.048887967268,20.61111111111117,0.8,1785.6782331438424,13.804015672222222,0.5495145833333334,1,11043.212537777777,11043.212537777777,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,83.85137690112921,51.666666666666686,46.10666666666668,-0.0,51.99834518759437,0.08700250867539389,239.95709444539122,0.0,131.01777640801438,51.532008282424556,51.99834518759437,51.29883982983965,12.43753247303448,20.287526798272697,0.0,0.18602440296015232,0.0,9.236100170605994,4759.419359979992,-1529.9773778114877,-3598.1384872166773,-0.0,-0.0,488.46638831046454,387.1676353028084,2.0,0.13491484248533428,0.0,0.0,3.491877384638876,131.99922844444444,23.45234851238913,0.21100942560756147,9.718336140695554,0.0030483178616551813,220.87003135074605,1.220603429674903,0,0,55.390884559235225
2025-01-01 09:57:00,1.0248252994181668,0.3576660259636953,0.47101250000000006,0.017080421656969446,0.005961100432728255,0.007850208333333334,0.039446377832875155,0.42586433825195835,0.5495145833333334,0.010000000000000002,0.0,0.47101250000000006,0.0,0.3547493592970286,0,0.0029166666666666685,1,0.12655875630587635,0.14796358184321032,On,0.0,0.0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01883495678010717,0,On,0.01883495678010717,0.0,On,0.023591212007657576,0,On,0.23508091593605235,0.17631068695203922,On,On,9807.048887967268,20.61111111111117,0.8,1785.6782331438424,13.804015672222222,0.5495145833333334,1,11043.212537777777,11043.212537777777,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,83.31535734057479,51.666666666666686,46.10666666666668,-0.0,51.98056364751685,0.08700250867539389,239.8492400713532,0.0,130.1802458446481,51.49501599798755,51.98056364751685,51.25224217322291,12.43753247303448,20.450956407770256,0.0,0.1860194327268086,0.0,9.236100170605994,4710.475047334399,-1532.6103029686983,-3643.970585094574,-0.0,-0.0,488.46638831046454,385.9244319656829,2.0,0.1355414733181801,0.0,0.0,3.5080958969494804,131.99922844444444,20.340133744692807,0.20903466661929077,9.794735357469875,0.0030504383915220335,220.45776602008434,1.2199224347278013,0,0,55.47966334599113
2025-01-01 09:58:00,1.0248252994181668,0.3576660259636953,0.47101250000000006,0.017080421656969446,0.005961100432728255,0.007850208333333334,0.039446377832875155,0.42586433825195835,0.5495145833333334,0.010000000000000002,0.0,0.47101250000000006,0.0,0.3547493592970286,0,0.0029166666666666685,1,0.12655875630587635,0.14796358184321032,On,0.0,0.0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01883495678010717,0,On,0.01883495678010717,0.0,On,0.023591212007657576,0,On,0.23508091593605235,0.17631068695203922,On,On,9807.048887967268,20.61111111111117,0.8,1785.6782331438424,13.804015672222222,0.5495145833333334,1,11043.212537777777,11043.212537777777,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,82.79589510535719,51.666666666666686,46.10666666666668,-0.0,51.962863607699745,0.08700250867539389,239.74188003917374,0.0,129.36858610212062,51.45811798394797,51.962863607699745,51.20574517207209,12.43753247303448,20.608309415728606,0.0,0.18601495928844514,0.0,9.236100170605994,4663.199706568275,-1534.922419309326,-3688.3174015137097,-0.0,-0.0,488.46638831046454,384.67533935590194,2.0,0.1361434913618327,0.0,0.0,3.5236773789647273,131.99922844444444,17.411609397704495,0.20715833006569445,9.86769524520479,0.003052556144840061,220.0185164588124,1.2192674204473457,0,0,55.57607345127717
2025-01-01 09:59:00,1.0248252994181668,0.3576660259636953,0.47101250000000006,0.017080421656969446,0.005961100432728255,0.007850208333333334,0.039446377832875155,0.42586433825195835,0.5495145833333334,0.010000000000000002,0.0,0.47101250000000006,0.0,0.3547493592970286,0,0.0029166666666666685,1,0.12655875630587635,0.14796358184321032,On,0.0,0.0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0017764642726608186,0.0,On,0.01883495678010717,0,On,0.01883495678010717,0.0,On,0.023591212007657576,0,On,0.23508091593605235,0.17631068695203922,On,On,9807.048887967268,20.61111111111117,0.8,1785.6782331438424,13.804015672222222,0.5495145833333334,1,11043.212537777777,11043.212537777777,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,82.29221787917335,51.666666666666686,46.10666666666668,-0.0,51.94524231034966,0.08700250867539389,239.6349976213884,0.0,128.58159043620836,51.42131161126628,51.94524231034966,51.1593462617246,12.43753247303448,20.75987100827734,0.0,0.1860101013186601,0.0,9.236100170605994,4617.52668177478,-1536.9578444346844,-3731.2344992655926,-0.0,-0.0,488.46638831046454,383.42069101097917,2.0,0.1367221427142998,0.0,0.0,3.538654082298834,131.99922844444444,14.655682356092143,0.20537417893657625,9.938083248698103,0.0030546708140866997,219.5539226478255,1.2186371222365222,0,0,55.66678600230592
2025-01-01 10:00:00,3.3485317618733053,0.7664654442719293,0.0,0.05580886269788842,0.012774424071198822,0.0,0.03937531926196872,3.299156442611337,0.0,0.010000000000000002,0.0,0.0,0.0,0.7635487776052626,0,0.0029166666666666685,1,0.12655875630587635,0.14796358184321032,On,2.8741396071420544,0.4095427131985213,On,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.01883495678010717,0,On,0.01883495678010717,0.0,On,0.02373476907869809,0,On,0.23508091593605235,0.17631068695203922,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,11043.212537777777,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,81.76993687673486,51.666666666666686,46.10666666666668,-0.0,51.927697126568475,0.18111843000978223,498.6412512248296,0.0,127.76552636989823,51.38459437290318,51.927697126568475,51.11304299607053,12.43753247303448,20.905911009088207,0.0,0.18600553044063114,0.0,9.236100170605994,-2885.1572712698635,-5285.870169543773,-3772.7755751523173,-0.0,-0.0,875.5566739210597,382.1608174127554,2.0,0.13727859854372204,0.0,0.0,3.5530563192248508,131.99922844444444,12.061629961393834,0.2036764577498899,10.006065781909115,0.0030567821094022027,262.1776191388799,1.218030347192511,0,0,55.7518585767743
2025-01-01 10:01:00,3.3485317618733053,0.7664654442719293,0.0,0.05580886269788842,0.012774424071198822,0.0,0.03937531926196872,3.299156442611337,0.0,0.010000000000000002,0.0,0.0,0.0,0.7635487776052626,0,0.0029166666666666685,1,0.12655875630587635,0.14796358184321032,On,2.8741396071420544,0.4095427131985213,On,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.01883495678010717,0,On,0.01883495678010717,0.0,On,0.02373476907869809,0,On,0.23508091593605235,0.17631068695203922,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,11043.212537777777,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,82.23464411507769,51.666666666666686,46.10666666666668,-0.0,51.90635013639407,0.18111843000978223,498.37170335173664,0.0,128.49163142980888,51.32213133427001,51.90635013639407,51.030021933208,12.43753247303448,20.671688227019697,0.0,-0.0028092578430597426,0.0,9.236100170605994,-2813.4705195835995,-1553.7562189985915,-3706.239987508155,-0.0,-0.0,875.5566739210597,380.8960462576296,2.0,0.13638561099096508,0.0,0.0,3.529943939720905,131.99922844444444,17.21279400349603,0.20680457647016603,9.903866918903908,0.0030593045427142586,260.37270478957095,1.2189994575326895,0,0,58.020420120643024
2025-01-01 10:02:00,3.3485317618733053,0.7664654442719293,0.0,0.05580886269788842,0.012774424071198822,0.0,0.03937531926196872,3.299156442611337,0.0,0.010000000000000002,0.0,0.0,0.0,0.7635487776052626,0,0.0029166666666666685,1,0.12655875630587635,0.14796358184321032,On,2.8741396071420544,0.4095427131985213,On,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.01883495678010717,0,On,0.01883495678010717,0.0,On,0.02373476907869809,0,On,0.23508091593605235,0.17631068695203922,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,11043.212537777777,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,82.67406674185972,51.666666666666686,46.10666666666668,-0.0,51.88490978978161,0.18111843000978223,498.10097666940123,0.0,129.1782292841558,51.25962276939063,51.88490978978161,50.94697925919514,12.43753247303448,20.44684113987074,0.0,-1.3877787807814457e-17,0.0,9.236100170605994,-2745.851568279668,-1607.5513343085759,-3642.8136570713054,-0.0,-0.0,875.5566739210597,379.6267027283451,2.0,0.13552571143601877,0.0,0.0,3.5076879465798654,131.99922844444444,21.405414870577943,0.20986324477698134,9.80555401521001,0.003061807619249906,258.616114759186,1.219931170016664,0,0,57.92192895891003
2025-01-01 10:03:00,3.3485317618733053,0.7664654442719293,0.0,0.05580886269788842,0.012774424071198822,0.0,0.03937531926196872,3.299156442611337,0.0,0.010000000000000002,0.0,0.0,0.0,0.7635487776052626,0,0.0029166666666666685,1,0.12655875630587635,0.14796358184321032,On,2.8741396071420544,0.4095427131985213,On,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.01883495678010717,0,On,0.01883495678010717,0.0,On,0.02373476907869809,0,On,0.23508091593605235,0.17631068695203922,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,11043.212537777777,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,83.08961537135234,51.666666666666686,46.10666666666668,-0.0,51.863380337286486,0.18111843000978223,497.82912484947235,0.0,129.82752401773803,51.19707273532857,51.863380337286486,50.86391893434961,12.43753247303448,20.230848115796206,0.0,0.0,0.0,9.236100170605994,-2681.363917681962,-1665.0022225273044,-3582.29774848813,-0.0,-0.0,875.5566739210597,378.35310972084665,2.0,0.13469719533957816,0.0,0.0,3.4862442227710138,131.99922844444444,25.377156885108022,0.21285426775543181,9.710892397726502,0.003064291910111268,256.9053470778712,1.220827479543729,0,0,57.89396720112927
2025-01-01 10:04:00,3.3485317618733053,0.7664654442719293,0.0,0.05580886269788842,0.012774424071198822,0.0,0.03937531926196872,3.299156442611337,0.0,0.010000000000000002,0.0,0.0,0.0,0.7635487776052626,0,0.0029166666666666685,1,0.12655875630587635,0.14796358184321032,On,2.8741396071420544,0.4095427131985213,On,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.01883495678010717,0,On,0.01883495678010717,0.0,On,0.02373476907869809,0,On,0.23508091593605235,0.17631068695203922,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,11043.212537777777,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,83.48251546295197,51.666666666666686,46.10666666666668,-0.0,51.8417657937145,0.18111843000978223,497.55619858679535,0.0,130.44143041086244,51.134485064012026,51.8417657937145,50.780844699160795,12.43753247303448,20.023256299208843,-0.08785481190232858,-0.00291719568777514,0.0,9.236100170605994,-2619.8749402660637,-1550.1301682580167,-3524.518197660217,-0.0,-0.0,875.5566739210597,377.0755880626984,2.0,0.13389859294098533,0.0,0.0,3.4655747278244675,131.99922844444444,29.086583473093718,0.2157790019008689,9.619680900503504,0.00306675795532029,255.23816215715556,1.2216901133633826,0,0,57.94256779935537
2025-01-01 10:05:00,3.3485317618733053,0.7664654442719293,0.0,0.05580886269788842,0.012774424071198822,0.0,0.03937531926196872,3.299156442611337,0.0,0.010000000000000002,0.0,0.0,0.0,0.7635487776052626,0,0.0029166666666666685,1,0.12655875630587635,0.14796358184321032,On,2.8741396071420544,0.4095427131985213,On,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.01883495678010717,0,On,0.01883495678010717,0.0,On,0.02373476907869809,0,On,0.23508091593605235,0.17631068695203922,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,11043.212537777777,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,83.85392375150684,51.666666666666686,46.10666666666668,-0.0,51.82006996899788,0.18111843000978223,497.28224598928233,0.0,131.02175586172945,51.071863391379054,51.82006996899788,50.697760102569646,12.43753247303448,19.823638249880606,-0.28747286123056526,0.0,0.0,9.236100170605994,-2561.200665117448,-1664.913217932086,-3469.3128285530947,-0.0,-0.0,875.5566739210597,375.79445671341335,2.0,0.13312850669931303,0.0,0.0,3.445643290467534,131.99922844444444,32.55548951458719,0.21863886488669484,9.531729082006507,0.003069206267179897,253.6124489208504,1.2225207089239334,0,0,57.96219068775053
2025-01-01 10:06:00,3.8980463452066387,0.7664654442719293,0.47101250000000006,0.06496743908677731,0.012774424071198822,0.007850208333333334,0.03937531926196872,3.299156442611337,0.5495145833333334,0.010000000000000002,0.0,0.47101250000000006,0.0,0.7635487776052626,0,0.0029166666666666685,1,0.12655875630587635,0.14796358184321032,On,2.8741396071420544,0.4095427131985213,On,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.01883495678010717,0,On,0.01883495678010717,0.0,On,0.02373476907869809,0,On,0.23508091593605235,0.17631068695203922,On,On,9807.048887967268,20.61111111111117,0.8,1785.6782331438424,13.804015672222222,0.5495145833333334,1,11043.212537777777,11043.212537777777,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,84.20492493875052,51.666666666666686,46.10666666666668,-0.0,51.79829647968017,0.18111843000978223,497.0073127229319,0.0,131.57019521679769,51.00921116834327,51.79829647968017,50.61466851267483,12.43753247303448,19.63159318692381,-0.4795179241873626,-0.00292063337343737,0.0,9.236100170605994,5340.4637522521025,2196.8735671502163,-3416.531208333186,-0.0,-0.0,875.5566739210597,374.5100320715674,2.0,0.1323856184855903,0.0,0.0,3.4264157947744995,131.99922844444444,35.799176290413214,0.2214352854800468,9.447526466150647,0.0030716373319506305,252.02622490447214,1.2233208070418375,0,0,57.991636361548586
