Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 09:46:00,0.44136987186344895,0.1945903528025039,0.0,0.007356164531057482,0.003243172546708398,0.0,0.1358975406678193,0.30547233119562966,0.0,0.0,0.0,0.0,0.1945903528025039,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0037697197094298243,0.0,On,0.13212782095838949,0,On,0.04601852745895771,0,On,0.22351243449207953,0.1676343258690596,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,105.38052097838681,51.666666666666686,46.10666666666668,0.0,52.2635705477412,0.0,0.0,0.0,164.6570640287294,52.266940483112094,52.26862545079755,52.2635705477412,12.43753247303448,12.994718389219654,0.0,6.48491897102688,0.5055494184313477,0.0,9.236100170605994,-811.566231643205,-2946.0259764043667,-211.70189958457524,-1728.7169844036657,-0.0,-0.0,491.7236156712256,1934.6240313581243,1.0,0.10119708181528089,0.0,0,0.9471045629400687,65.99961422222222,425.42713708923486,0.2979666517594015,5.812484219106311,0.0027056682414060194,249.38531637722525,1.2519710495100977,0.35227264441564726,-3003.118788177389,57.092811773022405,0.13424748800777903,-89.2193018972934,-122.48259768728185
2025-01-01 09:47:00,0.44136987186344895,0.1945903528025039,0.0,0.007356164531057482,0.003243172546708398,0.0,0.1358975406678193,0.30547233119562966,0.0,0.0,0.0,0.0,0.1945903528025039,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0037697197094298243,0.0,On,0.13212782095838949,0,On,0.04601852745895771,0,On,0.22351243449207953,0.1676343258690596,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,105.4584475968332,51.666666666666686,46.10666666666668,0.0,52.246027516169455,0.0,0.0,0.0,164.77882437005186,52.25052147086714,52.252768448215996,52.246027516169455,12.43753247303448,12.949219972195088,0.0,6.461277091242953,0.5340155578192858,0.0,9.236100170605994,-799.6722923972685,-2933.3544096167116,-213.7025232032471,-1719.2869758114143,-0.0,-0.0,491.7236156712256,1933.7468422207567,1.0,0.1009986868554833,0.0,0,0.9452477824053138,65.99961422222222,427.89106774292014,0.29894795599849366,5.790601281787921,0.0027065123327848356,248.73265381293064,1.2521695127569723,0.3521062409547987,-2990.7569904765837,57.4025808598722,0.13472337850759297,-94.57708244757661,-119.12544075567047
2025-01-01 09:48:00,0.44136987186344895,0.1945903528025039,0.0,0.007356164531057482,0.003243172546708398,0.0,0.1358975406678193,0.30547233119562966,0.0,0.0,0.0,0.0,0.1945903528025039,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0037697197094298243,0.0,On,0.13212782095838949,0,On,0.04601852745895771,0,On,0.22351243449207953,0.1676343258690596,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,105.53277373995539,51.666666666666686,46.10666666666668,0.0,52.22847205813519,0.0,0.0,0.0,164.8949589686803,52.23409031711738,52.23689944660848,52.22847205813519,12.43753247303448,12.905051191242014,0.0,6.438894175529289,0.5630588161029135,0.0,9.236100170605994,-788.2219068522501,-2921.2363807596284,-215.9104096644113,-1710.1523154169504,-0.0,-0.0,491.7236156712256,1932.8230470587398,1.0,0.10080591675421734,0.0,0,0.9434436449812656,65.99961422222222,430.2067928934748,0.29990641542690666,5.768950279942022,0.0027073540816702187,248.0925453391404,1.252362219674479,0.351948626213694,-2979.0623944262834,57.826013666655385,0.1352071908817651,-100.07891542820741,-115.83149423620391
2025-01-01 09:49:00,0.44136987186344895,0.1945903528025039,0.0,0.007356164531057482,0.003243172546708398,0.0,0.1358975406678193,0.30547233119562966,0.0,0.0,0.0,0.0,0.1945903528025039,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0037697197094298243,0.0,On,0.13212782095838949,0,On,0.04601852745895771,0,On,0.22351243449207953,0.1676343258690596,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,105.60365261260509,51.666666666666686,46.10666666666668,0.0,52.21090477321587,0.0,0.0,0.0,165.00570720719546,52.2176475828417,52.221018987654624,52.21090477321587,12.43753247303448,12.862155513919232,0.0,6.417700632837131,0.5926482036958337,0.0,9.236100170605994,-777.1943467479717,-2909.631872532132,-218.32720072722844,-1701.2996097405469,-0.0,-0.0,491.7236156712256,1931.8538532312473,1.0,0.10061853936796691,0.0,0,0.9416899780342929,65.99961422222222,432.3816473213496,0.3008428820030871,5.748011035987057,0.0027081935351412345,247.46448395331777,1.252549412448262,0.3517993216453112,-2967.9972204861197,58.36534795398745,0.1356983269525271,-105.72081517235769,-112.60638555487074
2025-01-01 09:50:00,0.44136987186344895,0.1945903528025039,0.0,0.007356164531057482,0.003243172546708398,0.0,0.1358975406678193,0.30547233119562966,0.0,0.0,0.0,0.0,0.1945903528025039,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0037697197094298243,0.0,On,0.13212782095838949,0,On,0.04601852745895771,0,On,0.22351243449207953,0.1676343258690596,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,105.6712294633823,51.666666666666686,46.10666666666668,0.0,52.1933262354633,0.0,0.0,0.0,165.11129603653484,52.201193805148634,52.20512758999131,52.1933262354633,12.43753247303448,12.82047934885969,-0.012853984473681024,6.397632105024114,0.6227514979901825,0.0,9.236100170605994,-766.5699196868442,-2898.925900263821,-220.95290433940022,-1692.7162139282202,-0.0,-0.0,491.7236156712256,1930.840432146436,1.0,0.10043633421130786,0.0,0,0.9399847180389701,65.99961422222222,434.4226785701504,0.30175817012640427,5.727753450067141,0.002709030738346442,246.84798829233972,1.2527313208267163,0.3516578841650108,-2957.526595484583,58.60069522076165,0.1361961755675832,-111.49842457751011,-109.45447976189013
2025-01-01 09:51:00,0.44136987186344895,0.1945903528025039,0.0,0.007356164531057482,0.003243172546708398,0.0,0.1358975406678193,0.30547233119562966,0.0,0.0,0.0,0.0,0.1945903528025039,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0037697197094298243,0.0,On,0.13212782095838949,0,On,0.04601852745895771,0,On,0.22351243449207953,0.1676343258690596,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,105.73564219641379,51.666666666666686,46.10666666666668,0.0,52.17573699472903,0.0,0.0,0.0,165.21194093189655,52.18472949851597,52.18922575040944,52.17573699472903,12.43753247303448,12.779971819079568,-0.053361514253802866,6.378612655146128,0.6533356640825172,0.0,9.236100170605994,-756.3299539602154,-2888.674852406357,-223.78614245730535,-1684.3901726787276,-0.0,-0.0,491.7236156712256,1929.7839216312066,1.0,0.1002590915674185,0.0,0,0.938325902253337,65.99961422222222,436.3366030472864,0.3026530594167364,5.70814894569105,0.002709865734603034,246.24260072567475,1.2529081630751335,0.3515237877747012,-2947.6097674881366,58.934915081780105,0.13670012006630639,-117.40708339686485,-106.3790590604405
2025-01-01 09:52:00,0.44136987186344895,0.1945903528025039,0.0,0.007356164531057482,0.003243172546708398,0.0,0.1358975406678193,0.30547233119562966,0.0,0.0,0.0,0.0,0.1945903528025039,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0037697197094298243,0.0,On,0.13212782095838949,0,On,0.04601852745895771,0,On,0.22351243449207953,0.1676343258690596,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,105.79702188502205,51.666666666666686,46.10666666666668,0.0,52.158137577887864,0.0,0.0,0.0,165.30784669534694,52.16825515593508,52.173313944958686,52.158137577887864,12.43753247303448,12.74058457170949,-0.09274876162388068,6.360585219951387,0.6843672117687157,0.0,9.236100170605994,-746.4567634781844,-2878.9432988742806,-226.82436697137538,-1676.310169921092,-0.0,-0.0,491.7236156712256,1928.685428168608,1.0,0.100086611747768,0.0,0,0.9367116617903143,65.99961422222222,438.12979077168194,0.30352829694089584,5.689170362676557,0.0027106985654885476,245.64788575066194,1.2530801467742387,0.3513966383328223,-2938.215975534897,59.272676660616156,0.13720954451704118,-123.44188768650088,-103.3824792848745
2025-01-01 09:53:00,0.44136987186344895,0.1945903528025039,0.0,0.007356164531057482,0.003243172546708398,0.0,0.1358975406678193,0.30547233119562966,0.0,0.0,0.0,0.0,0.1945903528025039,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0037697197094298243,0.0,On,0.13212782095838949,0,On,0.04601852745895771,0,On,0.22351243449207953,0.1676343258690596,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,105.85549321552878,51.666666666666686,46.10666666666668,0.0,52.1405284899759,0.0,0.0,0.0,165.39920814926373,52.15177124997521,52.157392629974865,52.1405284899759,12.43753247303448,12.702271613645408,-0.13106171968796332,6.343493078208584,0.7158124971448379,0.0,9.236100170605994,-736.933600945804,-2869.7400476246685,-230.06404780441164,-1668.465484901214,-0.0,-0.0,491.7236156712256,1927.5460289743824,1.0,0.09991870445651149,0.0,0,0.9351402156690691,65.99961422222222,439.80826828418446,0.3043845990691619,5.670289992631282,0.0027115292709263064,245.06342860226897,1.2532474695085742,0.3512760431125389,-2929.3147604002365,59.57471277556828,0.13772383888616824,-129.5977416081438,-100.46630619626785
2025-01-01 09:54:00,0.44136987186344895,0.1945903528025039,0.0,0.007356164531057482,0.003243172546708398,0.0,0.1358975406678193,0.30547233119562966,0.0,0.0,0.0,0.0,0.1945903528025039,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0037697197094298243,0.0,On,0.13212782095838949,0,On,0.04601852745895771,0,On,0.22351243449207953,0.1676343258690596,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,105.91117487979955,51.666666666666686,46.10666666666668,0.0,52.12291021525453,0.0,0.0,0.0,165.4862107496868,52.13527823377862,52.14146224304067,52.12291021525453,12.43753247303448,12.664989166259017,-0.16834416707435373,6.3272814503162556,0.7476379761035593,0.0,9.236100170605994,-727.7446070114034,-2861.0340692120567,-233.5008367236778,-1660.8459531289684,-0.0,-0.0,491.7236156712256,1926.3667739508824,1.0,0.09975518823068973,0.0,0,0.93360986557584,65.99961422222222,441.3777304463392,0.305222653079215,5.652488233379433,0.002712357889265419,244.48883402023827,1.2534103194743402,0.3511616221716154,-2920.876787136243,59.842717924186154,0.13824240328064608,-135.86940261325444,-97.63143411042336
2025-01-01 09:55:00,0.44136987186344895,0.1945903528025039,0.0,0.007356164531057482,0.003243172546708398,0.0,0.1358975406678193,0.30547233119562966,0.0,0.0,0.0,0.0,0.1945903528025039,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0037697197094298243,0.0,On,0.13212782095838949,0,On,0.04601852745895771,0,On,0.22351243449207953,0.1676343258690596,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,105.96417992796063,51.666666666666686,46.10666666666668,0.0,52.105283218209145,0.0,0.0,0.0,165.5690311374385,52.11877654199456,52.125523203887276,52.105283218209145,12.43753247303448,12.62869553486794,-0.20463779846543062,6.311898745584914,0.779810416098006,0.0,9.236100170605994,-718.8747592092394,-2852.7881821093306,-237.12970994902045,-1653.4419311920933,-0.0,-0.0,491.7236156712256,1925.1486866878467,1.0,0.09959588993829638,0.0,0,0.9321189911663417,65.99961422222222,442.8435563116283,0.30604311857823296,5.634489398394209,0.0027131844573559495,243.92372513794658,1.2535688760251942,0.351053017250744,-2912.8744824108467,60.08630030151606,0.13876465138892452,-142.25152088489702,-94.87818906412343
2025-01-01 09:56:00,0.44136987186344895,0.1945903528025039,0.0,0.007356164531057482,0.003243172546708398,0.0,0.1358975406678193,0.30547233119562966,0.0,0.0,0.0,0.0,0.1945903528025039,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0037697197094298243,0.0,On,0.13212782095838949,0,On,0.04601852745895771,0,On,0.22351243449207953,0.1676343258690596,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,106.01461608942137,51.666666666666686,46.10666666666668,0.0,52.087647944489014,0.0,0.0,0.0,165.64783763972088,52.10226659165829,52.109575915242935,52.087647944489014,12.43753247303448,12.593350990041559,-0.23998234329181223,6.297296670167365,0.812297071740961,0.0,9.236100170605994,-710.3098211755104,-2844.9715325418138,-240.94509223865234,-1646.2442647453774,-0.0,-0.0,491.7236156712256,1923.892769459569,1.0,0.09944064432213717,0.0,0,0.9306660457967391,65.99961422222222,444.21082789864147,0.306846628789281,5.617771171519063,0.0027140090106197315,243.3677424688056,1.2537233101685206,0.3509498926325531,-2905.2820785980502,60.31054605623626,0.13929001323018322,-148.73867378639008,-92.20641845226226
2025-01-01 09:57:00,0.44136987186344895,0.1945903528025039,0.0,0.007356164531057482,0.003243172546708398,0.0,0.1358975406678193,0.30547233119562966,0.0,0.0,0.0,0.0,0.1945903528025039,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0037697197094298243,0.0,On,0.13212782095838949,0,On,0.04601852745895771,0,On,0.22351243449207953,0.1676343258690596,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,106.06258606717228,51.666666666666686,46.10666666666668,0.0,52.07000482179374,0.0,0.0,0.0,165.72279072995667,52.08574878302008,52.093620763633254,52.07000482179374,12.43753247303448,12.558917658711067,-0.2744156746223041,6.28342989222869,0.8450658291036635,0.0,9.236100170605994,-702.0362961316845,-2837.558629028115,-244.94096479020425,-1639.24425918108,-0.0,-0.0,491.7236156712256,1922.5999999408295,1.0,0.0992892935811984,0.0,0,0.9292495526056692,65.99961422222222,445.48434737816996,0.30763379173234917,5.60156133775649,0.0027148315831172116,242.82054297347537,1.2538737850208441,0.3508519328649624,-2898.0754287559644,60.51679972784967,0.1398179373085742,-155.32539595724094,-89.61556883296329
2025-01-01 09:58:00,1.6504886218634487,0.1945903528025039,1.0363875,0.027508143697724145,0.003243172546708398,0.017273125,0.1358975406678193,0.30547233119562966,1.2091187499999998,0.0,1.0363875,0.0,0.1945903528025039,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0037697197094298243,0.0,On,0.13212782095838949,0,On,0.04601852745895771,0,On,0.22351243449207953,0.1676343258690596,On,0,0,Off,On,18598.431113186332,13.333333333333371,0.8,6909.506530147003,30.373523616666667,1.2091187499999998,1,24298.818893333333,24298.818893333333,Off,0.0,0,106.10818780973727,51.666666666666686,46.10666666666668,0.0,52.052354260710665,0.0,0.0,0.0,165.79404345271448,52.06922350032836,52.077658120137215,52.052354260710665,12.43753247303448,12.525359423570173,-0.3079739097631986,6.270255737942437,0.8780853229615384,0.0,9.236100170605994,17904.389732091586,4078.9801959617894,-249.11095898823072,-1632.4336526036816,-0.0,-0.0,491.7236156712256,1921.2713359430106,1.0,0.09914168698342275,0.0,0,0.9278681008902081,65.99961422222222,446.6686558377121,0.3084051913215042,5.584847748249018,0.0027156522076106407,242.28179919547722,1.2540204562288009,0.35075884069047414,-2891.231839101405,60.7055049161913,0.14034789225734398,-162.0062056045195,-87.10475338371123
2025-01-01 09:59:00,1.6504886218634487,0.1945903528025039,1.0363875,0.027508143697724145,0.003243172546708398,0.017273125,0.1358975406678193,0.30547233119562966,1.2091187499999998,0.0,1.0363875,0.0,0.1945903528025039,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0037697197094298243,0.0,On,0.13212782095838949,0,On,0.04601852745895771,0,On,0.22351243449207953,0.1676343258690596,On,0,0,Off,On,18598.431113186332,13.333333333333371,0.8,6909.506530147003,30.373523616666667,1.2091187499999998,1,24298.818893333333,24298.818893333333,Off,0.0,0,105.24532117197793,51.666666666666686,46.10666666666668,0.0,52.03469665550697,0.0,0.0,0.0,164.44581433121553,52.05269111257052,52.061688341102304,52.03469665550697,12.43753247303448,12.830352546928859,-0.002980786404512159,6.507115430586956,0.9113250382881242,0.0,9.236100170605994,17825.446275715858,3950.2848295810722,-253.44857365549794,-1694.7480724413863,-0.0,-0.0,491.7236156712256,1919.9077160204313,1.0,0.10047951293262437,0.0,0,0.9403888281501237,65.99961422222222,430.0396192996888,0.3023876667602891,5.742152067449184,0.0027164709156238813,244.53274701867565,1.2526824459819499,0.3524288027699134,-3014.733611186629,55.51191062069823,0.14087936816842458,-168.7756290110604,-84.67294464443754
2025-01-01 10:00:00,1.6515465480869338,0.1939328887309565,1.0363875,0.027525775801448896,0.0032322148121826082,0.017273125,0.1319639512794064,0.3104638468075275,1.2091187499999998,0.0,1.0363875,0.0,0.1939328887309565,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.12834502035835377,0,On,0.05188666183291876,0,On,0.22351243449207953,0.1676343258690596,On,0,0,Off,On,18598.431113186332,13.333333333333371,0.8,6909.506530147003,30.373523616666667,1.2091187499999998,1,24298.818893333333,24298.818893333333,Off,0.0,0,104.25446700741115,51.666666666666686,46.10666666666668,0.0,52.017183255932316,0.42719048474464444,1178.772900053433,0.0,162.89760469907992,52.03629316538823,52.04584812011618,52.017183255932316,12.43753247303448,13.126114585819506,0.0,6.7305131576021235,0.9447554647583334,0.0,9.236100170605994,17750.269528281628,3828.4268034733973,-257.9477010150336,-1756.0659825891935,-0.0,-0.0,492.7815418947106,1918.510060791925,1.0,0.10176902210019653,0.0,0,0.952457358137875,65.99961422222222,415.1228557897797,0.2966816548273703,5.894285428861959,0.002717298112540728,246.68333125039075,1.2513876303935014,0.35399663323985014,-3132.105244608772,51.02551793516656,0.14141187871120048,-175.62823720956465,-82.31946380546896
2025-01-01 10:01:00,1.6515465480869338,0.1939328887309565,1.0363875,0.027525775801448896,0.0032322148121826082,0.017273125,0.1319639512794064,0.3104638468075275,1.2091187499999998,0.0,1.0363875,0.0,0.1939328887309565,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.12834502035835377,0,On,0.05188666183291876,0,On,0.22351243449207953,0.1676343258690596,On,0,0,Off,On,18598.431113186332,13.333333333333371,0.8,6909.506530147003,30.373523616666667,1.2091187499999998,1,24298.818893333333,24298.818893333333,Off,0.0,0,103.13417845906807,51.666666666666686,46.10666666666668,0.0,51.98217958206075,0.42756862028263043,1178.7729000534332,0.0,161.14715384229385,51.90250659160127,51.98217958206075,51.86267009637153,12.43753247303448,13.41321158766525,0.0,6.941457179305018,0.9783482212071044,0.0,9.236100170605994,17675.34173174273,3712.539281921819,-262.6022499404748,-1816.4191404366773,-0.0,-0.0,492.7815418947106,1917.0792741654186,1.0,0.1030135269334741,0.0,0,0.9641046920832316,65.99961422222222,400.5482170983665,0.29126181221022834,6.04085621796269,0.00271813344781073,248.74014701392198,1.2501332814645378,0.3554707147132031,-3243.7211597353994,46.75391151021586,0.14194496270662188,-182.55867807489585,-80.04357186557894
2025-01-01 10:02:00,0.4424277980869339,0.1939328887309565,0.0,0.007373796634782231,0.0032322148121826082,0.0,0.1319639512794064,0.3104638468075275,0.0,0.0,0.0,0.0,0.1939328887309565,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.12834502035835377,0,On,0.05188666183291876,0,On,0.22351243449207953,0.1676343258690596,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,102.03648739943354,51.666666666666686,46.10666666666668,0.0,51.94731431228038,0.4279459267268023,1178.772900053433,0.0,159.4320115616149,51.76889456649961,51.94731431228038,51.67968469360923,12.43753247303448,13.692060504268756,0.0,7.1408010083150995,1.0120760888898868,0.0,9.236100170605994,-996.4699509051839,-3307.1556276183223,-267.40601665457785,-1875.8173642836266,-0.0,-0.0,492.7815418947106,1915.6162445104492,1.0,0.10421559313822336,0.0,0,0.9753548424536956,65.99961422222222,386.56587148373217,0.2861073897431772,6.182660597941997,0.0027189765931456894,250.70836371579966,1.2489173488377803,0.3568581378709912,-3349.8979211450232,42.74229352670084,0.1424781842084673,-189.5616907625449,-77.84432589203294
2025-01-01 10:03:00,0.4424277980869339,0.1939328887309565,0.0,0.007373796634782231,0.0032322148121826082,0.0,0.1319639512794064,0.3104638468075275,0.0,0.0,0.0,0.0,0.1939328887309565,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.12834502035835377,0,On,0.05188666183291876,0,On,0.22351243449207953,0.1676343258690596,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,101.86654616247834,51.666666666666686,46.10666666666668,0.0,51.91258370196713,0.42832243854258434,1178.772900053433,0.0,159.1664783788724,51.63545356923861,51.91258370196713,51.49688850287435,12.43753247303448,13.625335134975288,0.0,7.079917884920767,1.04591302034938,0.0,9.236100170605994,-977.7304634826207,-3273.0250884270627,-272.35260424474643,-1861.5344571537735,-0.0,-0.0,492.7815418947106,1914.1218457305456,1.0,0.10392854536371857,0.0,0,0.9726683592850257,65.99961422222222,391.02245177644227,0.2874421177739873,6.150017632052487,0.002719827237445177,249.88835562121284,1.2492072989528016,0.3564349671834573,-3317.397866660028,44.37277823296472,0.1430111321836739,-196.63211559322548,-75.72048865152097
2025-01-01 10:04:00,0.4424277980869339,0.1939328887309565,0.0,0.007373796634782231,0.0032322148121826082,0.0,0.1319639512794064,0.3104638468075275,0.0,0.0,0.0,0.0,0.1939328887309565,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003618930921052631,0.0,On,0.12834502035835377,0,On,0.05188666183291876,0,On,0.22351243449207953,0.1676343258690596,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,101.68971838530925,51.666666666666686,46.10666666666668,0.0,51.87783330891101,0.42869982849090266,1178.772900053433,0.0,158.8901849770457,51.50203904999483,51.87783330891101,51.31414192053675,12.43753247303448,13.561201061449495,0.0,7.023071363101062,1.079834064457748,0.0,9.236100170605994,-960.6963865339369,-3241.5498348985734,-277.4350047882997,-1847.8474444694375,-0.0,-0.0,492.7815418947106,1912.5969382788721,1.0,0.1036522947030761,0.0,0,0.9700829264196071,65.99961422222222,394.36951604079013,0.28873465012935423,6.118812829918136,0.0027206749026922636,249.0910253562414,1.2494860933186822,0.35603939901866466,-3287.109550939029,45.55971604045534,0.14354341887396996,-203.76488656695963,-73.67011822134006
