Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 19:12:00,3.3452701575519947,0.5185458373413405,0.5933625000000001,0.05575450262586658,0.008642430622355675,0.009889375000000002,1.1847022455858354,1.4183116619661593,0.6922562500000001,0.05,0.0,0.5933625000000001,0.0,0.5039625040080071,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.034737039473684214,0.0,On,0.6897560657010195,0,On,0.46020914041113153,0.0,On,0.48318712325098023,0,On,0.6277684197360229,0.47082631480201703,On,0.13712708257180847,0,On,0.12604745079936103,0,On,On,12552.864553312593,20.000000000000057,0.7999999999999999,2051.184270020742,17.38974071666667,0.6922562500000001,1,13911.792573333334,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,46.1577270977169,51.666666666666686,46.10666666666668,0.0,51.599266339909,0.0,0.0,0.0,72.12144859018265,50.03785617271117,51.599266339909,49.25715108911227,12.43753247303448,19.58922166846487,0.0,0.846834381694092,0.6,9.236100170605994,9570.675633201809,-1238.638774700481,-2866.2482890520823,-0.0,-0.0,2427.894813243748,0.0,2.0,0.11522147995336673,0.0,0,1.6175385809800544,131.99922844444444,-33.26253363993011,0.21094396065840743,9.240105866770545,0.002926258183007798,-118.88285447062475,1.220041258328446,0,0,45.237577415351204
2025-01-01 19:13:00,3.3452701575519947,0.5185458373413405,0.5933625000000001,0.05575450262586658,0.008642430622355675,0.009889375000000002,1.1847022455858354,1.4183116619661593,0.6922562500000001,0.05,0.0,0.5933625000000001,0.0,0.5039625040080071,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.034737039473684214,0.0,On,0.6897560657010195,0,On,0.46020914041113153,0.0,On,0.48318712325098023,0,On,0.6277684197360229,0.47082631480201703,On,0.13712708257180847,0,On,0.12604745079936103,0,On,On,12552.864553312593,20.000000000000057,0.7999999999999999,2051.184270020742,17.38974071666667,0.6922562500000001,1,13911.792573333334,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,45.83305645734735,51.666666666666686,46.10666666666668,0.0,51.5911148064425,0.0,0.0,0.0,71.61415071460523,50.03066448036253,51.5911148064425,49.25043931732255,12.43753247303448,19.796547429584525,0.0,0.8468228890440281,0.6,9.236100170605994,9511.419565987153,-1240.0416439227774,-2917.7459726676607,-0.0,-0.0,2427.894813243748,0.0,2.0,0.11602488775170229,0.0,0,1.6288172341495326,131.99922844444444,-41.02091723900938,0.20820197949205926,9.334170578658181,0.0029256388149017983,-120.2884824340756,1.2191782594618188,0,0,45.251689918342194
2025-01-01 19:14:00,3.3452701575519947,0.5185458373413405,0.5933625000000001,0.05575450262586658,0.008642430622355675,0.009889375000000002,1.1847022455858354,1.4183116619661593,0.6922562500000001,0.05,0.0,0.5933625000000001,0.0,0.5039625040080071,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.034737039473684214,0.0,On,0.6897560657010195,0,On,0.46020914041113153,0.0,On,0.48318712325098023,0,On,0.6277684197360229,0.47082631480201703,On,0.13712708257180847,0,On,0.12604745079936103,0,On,On,12552.864553312593,20.000000000000057,0.7999999999999999,2051.184270020742,17.38974071666667,0.6922562500000001,1,13911.792573333334,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,45.51764883289484,51.666666666666686,46.10666666666668,0.0,51.58301761423675,0.0,0.0,0.0,71.12132630139818,50.02352337393973,51.58301761423675,49.243776253791225,12.43753247303448,19.99780267620728,0.0,0.8468221178110732,0.6,9.236100170605994,9453.742115302464,-1241.1621932931403,-2968.081649308445,-0.0,-0.0,2427.894813243748,0.0,2.0,0.11680195489904686,0.0,0,1.6397261036706556,131.99922844444444,-48.36269128291364,0.20557661282820863,9.425346031967827,0.002925011680005611,-121.63452125252178,1.2183417159116363,0,0,45.2567953854365
2025-01-01 19:15:00,3.430625913338739,0.5128098822371535,0.5933625000000001,0.05717709855564565,0.008546831370619226,0.009889375000000002,1.1776831293735535,1.5106865339651852,0.6922562500000001,0.05,0.0,0.5933625000000001,0.0,0.4982265489038201,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.034737039473684214,0.0,On,0.6855459574668322,0,On,0.4574001324330371,0.0,On,0.583209935388922,0,On,0.6201204795971069,0.4650903596978301,On,0.13712708257180847,0,On,0.12604745079936103,0,On,On,12552.864553312593,20.000000000000057,0.7999999999999999,2051.184270020742,17.38974071666667,0.6922562500000001,1,13911.792573333334,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,45.211135868866116,51.666666666666686,46.10666666666668,0.0,51.57497321997181,0.0,0.0,0.0,70.6423997951033,50.01643141020099,51.57497321997181,49.23716050531558,12.43753247303448,20.193229380058956,0.0,0.8468218388028437,0.6,9.236100170605994,9483.473878812918,-1241.9756905497597,-3017.284428722017,-0.0,-0.0,2513.785924840216,0.0,2.0,0.11755389772545513,0.0,0,1.6502822650122633,131.99922844444444,-55.31925995535405,0.20306095138127736,9.513794184367374,0.002924377091989299,-123.08426443062032,1.2175305167493646,0,0,45.27520777744398
2025-01-01 19:16:00,2.7383696633387387,0.5128098822371535,0.0,0.04563949438897898,0.008546831370619226,0.0,1.1776831293735535,1.5106865339651852,0.0,0.05,0.0,0.0,0.0,0.4982265489038201,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.034737039473684214,0.0,On,0.6855459574668322,0,On,0.4574001324330371,0.0,On,0.583209935388922,0,On,0.6201204795971069,0.4650903596978301,On,0.13712708257180847,0,On,0.12604745079936103,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,44.90961992562087,51.666666666666686,46.10666666666668,0.0,51.56698014168504,0.0,0.0,0.0,70.17128113378261,50.00938720329684,51.56698014168504,49.230590734102734,12.43753247303448,20.3854018082514,0.0,0.8468208325856258,0.6,9.236100170605994,-614.197081948425,-5804.311798545071,-3065.9789318657,-0.0,-0.0,2513.785924840216,0.0,2.0,0.11829083478865673,0.0,0,1.6606277677081596,131.99922844444444,-62.00407492294173,0.20061949425769326,9.599504716143015,0.0029237345125721344,-124.33690801846589,1.2167338927355855,0,0,45.304867367870926
2025-01-01 19:17:00,2.7383696633387387,0.5128098822371535,0.0,0.04563949438897898,0.008546831370619226,0.0,1.1776831293735535,1.5106865339651852,0.0,0.05,0.0,0.0,0.0,0.4982265489038201,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.034737039473684214,0.0,On,0.6855459574668322,0,On,0.4574001324330371,0.0,On,0.583209935388922,0,On,0.6201204795971069,0.4650903596978301,On,0.13712708257180847,0,On,0.12604745079936103,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,45.031327406329915,51.666666666666686,46.10666666666668,0.0,51.55903754635968,0.0,0.0,0.0,70.36144907239049,50.00238997465696,51.55903754635968,49.2240661888056,12.43753247303448,20.297944868024373,0.0,0.5975241382228468,0.6,9.236100170605994,-587.6028598268945,-1283.9067745840182,-3043.7800721392596,-0.0,-0.0,2513.785924840216,0.0,2.0,0.11795576095682277,0.0,0,1.655923828384627,131.99922844444444,-57.60871252785101,0.20166180910623788,9.55914392401219,0.0029230849685524386,-123.41275832665829,1.2170969955340738,0,0,48.060197192602715
2025-01-01 19:18:00,2.7383696633387387,0.5128098822371535,0.0,0.04563949438897898,0.008546831370619226,0.0,1.1776831293735535,1.5106865339651852,0.0,0.05,0.0,0.0,0.0,0.4982265489038201,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.034737039473684214,0.0,On,0.6855459574668322,0,On,0.4574001324330371,0.0,On,0.583209935388922,0,On,0.6201204795971069,0.4650903596978301,On,0.13712708257180847,0,On,0.12604745079936103,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,45.148981556684774,51.666666666666686,46.10666666666668,0.0,51.55107497057719,0.0,0.0,0.0,70.54528368231996,49.99537378315186,51.55107497057719,49.217523189439206,12.43753247303448,20.213147470623756,0.0,0.6,0.6,9.236100170605994,-563.1078496883997,-1373.462016602196,-3022.3171569446295,-0.0,-0.0,2513.785924840216,0.0,2.0,0.1176303929074659,0.0,0,1.651356143842943,131.99922844444444,-54.57661758398653,0.20267727755090525,9.520164165853242,0.002922440444691781,-122.51152344557036,1.2174492740115688,0,0,47.82593777818922
2025-01-01 19:19:00,2.7383696633387387,0.5128098822371535,0.0,0.04563949438897898,0.008546831370619226,0.0,1.1776831293735535,1.5106865339651852,0.0,0.05,0.0,0.0,0.0,0.4982265489038201,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.034737039473684214,0.0,On,0.6855459574668322,0,On,0.4574001324330371,0.0,On,0.583209935388922,0,On,0.6201204795971069,0.4650903596978301,On,0.13712708257180847,0,On,0.12604745079936103,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,45.26282171794043,51.666666666666686,46.10666666666668,0.0,51.54309308947978,0.0,0.0,0.0,70.72315893428193,49.988339260318384,51.54309308947978,49.21096234573769,12.43753247303448,20.13085208644772,0.0,0.5973863644641083,0.6,9.236100170605994,-539.2635456186317,-1276.6329523397321,-3001.544923941029,-0.0,-0.0,2513.785924840216,0.0,2.0,0.11731416714007217,0.0,0,1.6469168033721697,131.99922844444444,-51.504546517818895,0.2036673519454685,9.482483180325573,0.002921800812671725,-121.63194070863025,1.2177913634001551,0,0,47.83437042175785
2025-01-01 19:20:00,2.7383696633387387,0.5128098822371535,0.0,0.04563949438897898,0.008546831370619226,0.0,1.1776831293735535,1.5106865339651852,0.0,0.05,0.0,0.0,0.0,0.4982265489038201,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.034737039473684214,0.0,On,0.6855459574668322,0,On,0.4574001324330371,0.0,On,0.583209935388922,0,On,0.6201204795971069,0.4650903596978301,On,0.13712708257180847,0,On,0.12604745079936103,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,45.37301587256454,51.666666666666686,46.10666666666668,0.0,51.53509253834878,0.0,0.0,0.0,70.89533730088209,49.98128700040233,51.53509253834878,49.204384231429124,12.43753247303448,20.05094830422948,0.0,0.6,0.6,9.236100170605994,-516.288823349913,-1369.683265515077,-2981.430537709884,-0.0,-0.0,2513.785924840216,0.0,2.0,0.11700669727301274,0.0,0,1.6426003827476583,131.99922844444444,-48.64421048024509,0.20463294193389886,9.44534346757256,0.002921165951337325,-120.773113765067,1.2181237051627567,0,0,47.82754785714012
2025-01-01 19:21:00,2.7383696633387387,0.5128098822371535,0.0,0.04563949438897898,0.008546831370619226,0.0,1.1776831293735535,1.5106865339651852,0.0,0.05,0.0,0.0,0.0,0.4982265489038201,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.034737039473684214,0.0,On,0.6855459574668322,0,On,0.4574001324330371,0.0,On,0.583209935388922,0,On,0.6201204795971069,0.4650903596978301,On,0.13712708257180847,0,On,0.12604745079936103,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,45.47973224921063,51.666666666666686,46.10666666666668,0.0,51.52707392448587,0.0,0.0,0.0,71.06208163939161,49.974217571476714,51.52707392448587,49.19778939497214,12.43753247303448,19.97332552374839,0.0,0.5973862764750429,0.6,9.236100170605994,-494.111686260831,-1273.5652696538218,-2961.9415448640384,-0.0,-0.0,2513.785924840216,0.0,2.0,0.11670759304723528,0.0,0,1.6384014033114889,131.99922844444444,-45.95606623700899,0.2055749990806851,9.409392643027772,0.00292053574466107,-119.93414478652986,1.2184467430181318,0,0,47.82673564401384
2025-01-01 19:22:00,2.7383696633387387,0.5128098822371535,0.0,0.04563949438897898,0.008546831370619226,0.0,1.1776831293735535,1.5106865339651852,0.0,0.05,0.0,0.0,0.0,0.4982265489038201,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.034737039473684214,0.0,On,0.6855459574668322,0,On,0.4574001324330371,0.0,On,0.583209935388922,0,On,0.6201204795971069,0.4650903596978301,On,0.13712708257180847,0,On,0.12604745079936103,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,45.58312771338364,51.666666666666686,46.10666666666668,0.0,51.519037827172674,0.0,0.0,0.0,71.22363705216193,49.96713151540332,51.519037827172674,49.19117835951864,12.43753247303448,19.897880627556024,0.0,0.6000000000000001,0.6,9.236100170605994,-472.69258269404963,-1367.0840919187401,-2943.047773787647,-0.0,-0.0,2513.785924840216,0.0,2.0,0.11641649006037606,0.0,0,1.6343147493952754,131.99922844444444,-43.43073374661846,0.20649441729849247,9.373881176765112,0.0029199100817336706,-119.11419430537197,1.2187608909676546,0,0,47.791103565844935
2025-01-01 19:23:00,2.7383696633387387,0.5128098822371535,0.0,0.04563949438897898,0.008546831370619226,0.0,1.1776831293735535,1.5106865339651852,0.0,0.05,0.0,0.0,0.0,0.4982265489038201,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.034737039473684214,0.0,On,0.6855459574668322,0,On,0.4574001324330371,0.0,On,0.583209935388922,0,On,0.6201204795971069,0.4650903596978301,On,0.13712708257180847,0,On,0.12604745079936103,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,45.68334982517097,51.666666666666686,46.10666666666668,0.0,51.51098479956312,0.0,0.0,0.0,71.38023410182964,49.96002934960322,51.51098479956312,49.18455162462327,12.43753247303448,19.824516622954448,0.0,0.5973882681159649,0.6,9.236100170605994,-451.99203850599906,-1271.39511207884,-2924.7209538852144,-0.0,-0.0,2513.785924840216,0.0,2.0,0.11613304481883485,0.0,0,1.6303355988586423,131.99922844444444,-41.057009461000725,0.20739204654099186,9.340152496258943,0.002919288856427255,-118.3124707613101,1.2190665388020436,0,0,47.77316690748074
2025-01-01 19:24:00,2.7383696633387387,0.5128098822371535,0.0,0.04563949438897898,0.008546831370619226,0.0,1.1776831293735535,1.5106865339651852,0.0,0.05,0.0,0.0,0.0,0.4982265489038201,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.034737039473684214,0.0,On,0.6855459574668322,0,On,0.4574001324330371,0.0,On,0.583209935388922,0,On,0.6201204795971069,0.4650903596978301,On,0.13712708257180847,0,On,0.12604745079936103,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,45.78053745099071,51.666666666666686,46.10666666666668,0.0,51.5029153702332,0.0,0.0,0.0,71.53208976717298,49.952911568506615,51.5029153702332,49.17790966764333,12.43753247303448,19.75314223920151,0.0,0.6,0.6,9.236100170605994,-431.97379378683036,-1365.077714265136,-2906.9345801065815,-0.0,-0.0,2513.785924840216,0.0,2.0,0.1158569334315633,0.0,0,1.6264594047519494,131.99922844444444,-38.825138520465025,0.20826869484867944,9.306769401168026,0.002918671967117577,-117.5282274643923,1.219364053657172,0,0,47.73285301250973
2025-01-01 19:25:00,2.7383696633387387,0.5128098822371535,0.0,0.04563949438897898,0.008546831370619226,0.0,1.1776831293735535,1.5106865339651852,0.0,0.05,0.0,0.0,0.0,0.4982265489038201,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.034737039473684214,0.0,On,0.6855459574668322,0,On,0.4574001324330371,0.0,On,0.583209935388922,0,On,0.6201204795971069,0.4650903596978301,On,0.13712708257180847,0,On,0.12604745079936103,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,45.874821450099866,51.666666666666686,46.10666666666668,0.0,51.49483004462887,0.0,0.0,0.0,71.67940851578103,49.945778644907364,51.49483004462887,49.17125294504661,12.43753247303448,19.6836714751897,0.0,0.5973914514454145,0.6,9.236100170605994,-412.60404083147887,-1269.6953240393805,-2889.6637687246366,-0.0,-0.0,2513.785924840216,0.0,2.0,0.11558785008737935,0.0,0,1.6226818739400484,131.99922844444444,-36.726196947058284,0.20912513134119637,9.27438282793085,0.002918059316424294,-116.7607591548896,1.2196537817884314,0,0,47.71571999569261
2025-01-01 19:26:00,2.7383696633387387,0.5128098822371535,0.0,0.04563949438897898,0.008546831370619226,0.0,1.1776831293735535,1.5106865339651852,0.0,0.05,0.0,0.0,0.0,0.4982265489038201,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.034737039473684214,0.0,On,0.6855459574668322,0,On,0.4574001324330371,0.0,On,0.583209935388922,0,On,0.6201204795971069,0.4650903596978301,On,0.13712708257180847,0,On,0.12604745079936103,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,45.9663252761272,51.666666666666686,46.10666666666668,0.0,51.48672930639961,0.0,0.0,0.0,71.82238324394875,49.938631031210534,51.48672930639961,49.164581893615996,12.43753247303448,19.616023203159973,0.0,0.6,0.6,9.236100170605994,-393.8511857568328,-1363.4112972950254,-2872.885130451494,-0.0,-0.0,2513.785924840216,0.0,2.0,0.11532550572536174,0.0,0,1.6189989484365934,131.99922844444444,-34.75198014555524,0.20996208878113096,9.242950385244525,0.002917450810971376,-116.0093989848983,1.2199360501235106,0,0,47.677525652070536
2025-01-01 19:27:00,2.7383696633387387,0.5128098822371535,0.0,0.04563949438897898,0.008546831370619226,0.0,1.1776831293735535,1.5106865339651852,0.0,0.05,0.0,0.0,0.0,0.4982265489038201,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.034737039473684214,0.0,On,0.6855459574668322,0,On,0.4574001324330371,0.0,On,0.583209935388922,0,On,0.6201204795971069,0.4650903596978301,On,0.13712708257180847,0,On,0.12604745079936103,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,46.055165521965726,51.666666666666686,46.10666666666668,0.0,51.47861361863177,0.0,0.0,0.0,71.96119612807145,49.931469160586275,51.47861361863177,49.15789693156353,12.43753247303448,19.55012080988679,0.0,0.5973944750255484,0.6,9.236100170605994,-375.68564595670705,-1268.252696549567,-2856.576655829052,-0.0,-0.0,2513.785924840216,0.0,2.0,0.11506962682955707,0.0,0,1.6154067884835175,131.99922844444444,-32.89491496787127,0.21078026591111818,9.211746400450949,0.0029168463611651944,-115.27351577923193,1.22021116766934,0,0,47.66263188682864
2025-01-01 19:28:00,2.7383696633387387,0.5128098822371535,0.0,0.04563949438897898,0.008546831370619226,0.0,1.1776831293735535,1.5106865339651852,0.0,0.05,0.0,0.0,0.0,0.4982265489038201,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.034737039473684214,0.0,On,0.6855459574668322,0,On,0.4574001324330371,0.0,On,0.583209935388922,0,On,0.6201204795971069,0.4650903596978301,On,0.13712708257180847,0,On,0.12604745079936103,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,46.1414524140295,51.666666666666686,46.10666666666668,0.0,51.470483424991244,0.0,0.0,0.0,72.0960193969211,49.92429344803875,51.470483424991244,49.151198459562515,12.43753247303448,19.485891871019763,-0.014108128980293344,0.6,0.6,9.236100170605994,-358.0796873249915,-1361.955470333759,-2840.7176114673402,-0.0,-0.0,2513.785924840216,0.0,2.0,0.11481995433372616,0.0,0,1.6119017571752967,131.99922844444444,-31.148000697867403,0.2115803295900063,9.18142243141202,0.002916245880988651,-114.55251154385495,1.2204794267899481,0,0,47.626853164715115
2025-01-01 19:29:00,2.7383696633387387,0.5128098822371535,0.0,0.04563949438897898,0.008546831370619226,0.0,1.1776831293735535,1.5106865339651852,0.0,0.05,0.0,0.0,0.0,0.4982265489038201,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.034737039473684214,0.0,On,0.6855459574668322,0,On,0.4574001324330371,0.0,On,0.583209935388922,0,On,0.6201204795971069,0.4650903596978301,On,0.13712708257180847,0,On,0.12604745079936103,0,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,46.22529026254818,51.666666666666686,46.10666666666668,0.0,51.46233915078379,0.0,0.0,0.0,72.22701603523153,49.91710429139812,51.46233915078379,49.14448686170528,12.43753247303448,19.423267854551842,-0.07673214544821505,0.5973972442219259,0.6,9.236100170605994,-341.00727875081884,-1266.9727314954578,-2825.288445823908,-0.0,-0.0,2513.785924840216,0.0,2.0,0.11457624262262528,0.0,0,1.6084804064384213,131.99922844444444,-29.504757767126662,0.21236291675438382,9.152624426259877,0.0029156492878098773,-113.84581919204585,1.2207411043709586,0,0,47.61455316944401
