Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 23:13:00,0.5089571144569282,0.16387940197336612,0.18242959162516906,0.008482618574282137,0.0027313233662227686,0.0030404931937528176,0.01957725967447971,0.25522516728244843,0.18415468750000002,0.05,0.0,0.0004079700035474539,0.1820216216216216,0.0,0.14929606864003278,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003639998400950292,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.05046031259228968,0,On,0.0004079700035474539,On,0,0,Off,On,3890.785601561748,18.33333333333337,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,81.63507099409813,51.666666666666686,46.10666666666668,0.0,49.19787603977551,0.0,0.0,0.0,127.55479842827832,48.39867420044901,49.19787603977551,47.999073280785765,12.43753247303448,18.003168699062396,0.0,-3.227033271008867,-1.8432640582646973,-3.3,9.236100170605994,1387.282189933763,-1918.6904675140288,-233.62231040887076,-1996.7827668159707,-0.0,-0.0,279.2517706272904,0.0,1.0,0.07055321715651554,0.0,0.0,1.320616616613688,65.99961422222222,-7.815295126955725,0.22251038334410364,8.35347005594899,0.0027947088969816816,-16.591436575387732,1.226784782911967,0,0,4.990107473530877,0.06133445508700607,-118.70120786320643,-114.92110254566431
2025-01-01 23:14:00,0.5089571144569282,0.16387940197336612,0.18242959162516906,0.008482618574282137,0.0027313233662227686,0.0030404931937528176,0.01957725967447971,0.25522516728244843,0.18415468750000002,0.05,0.0,0.0004079700035474539,0.1820216216216216,0.0,0.14929606864003278,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003639998400950292,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.05046031259228968,0,On,0.0004079700035474539,On,0,0,Off,On,3890.785601561748,18.33333333333337,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,81.52217775810465,51.666666666666686,46.10666666666668,0.0,49.18389547314523,0.0,0.0,0.0,127.3784027470385,48.38595489314416,49.18389547314523,47.986984603143625,12.43753247303448,18.032478023165854,0.0,-3.227012016191473,-1.8665272179317836,-3.3,9.236100170605994,1381.9172505722606,-1913.7143515167943,-231.62732855040656,-2001.1931611255861,-0.0,-0.0,279.2517706272904,0.0,1.0,0.0706119023254728,0.0,0.0,1.321715086852144,65.99961422222222,-8.769840178842813,0.22209146320836182,8.366741939220692,0.0027945942774898805,-16.62438679396878,1.2266613842525502,0,0,4.700789395041049,0.061183460311697295,-116.51806883669892,-115.10925971370766
2025-01-01 23:15:00,0.5089571144569282,0.16387940197336612,0.18242959162516906,0.008482618574282137,0.0027313233662227686,0.0030404931937528176,0.01957725967447971,0.25522516728244843,0.18415468750000002,0.05,0.0,0.0004079700035474539,0.1820216216216216,0.0,0.14929606864003278,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003639998400950292,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.05046031259228968,0,On,0.0004079700035474539,On,0,0,Off,On,3890.785601561748,18.33333333333337,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,81.41159956099592,51.666666666666686,46.10666666666668,0.0,49.169934316256025,0.0,0.0,0.0,127.20562431405614,48.37325317538438,49.169934316256025,47.974912604948564,12.43753247303448,18.060942254834092,0.0,-3.2270014629613746,-1.8896044123612072,-3.3,9.236100170605994,1377.1375537794374,-1908.4620157516758,-229.71803483762645,-2005.4800950775389,-0.0,-0.0,279.2517706272904,0.0,1.0,0.07066887187479123,0.0,0.0,1.3227814440857764,65.99961422222222,-9.262603019713232,0.22168518581364466,8.380197457001314,0.0027944794188130605,-16.6555098464965,1.2265415700154478,0,0,4.296325081152077,0.06103330349705151,-114.36091178267468,-115.35712305495177
2025-01-01 23:16:00,0.5089571144569282,0.16387940197336612,0.18242959162516906,0.008482618574282137,0.0027313233662227686,0.0030404931937528176,0.01957725967447971,0.25522516728244843,0.18415468750000002,0.05,0.0,0.0004079700035474539,0.1820216216216216,0.0,0.14929606864003278,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003639998400950292,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.05046031259228968,0,On,0.0004079700035474539,On,0,0,Off,On,3890.785601561748,18.33333333333337,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,81.30320512857884,51.666666666666686,46.10666666666668,0.0,49.15599218279344,0.0,0.0,0.0,127.03625801340444,48.36056868647066,49.15599218279344,47.962856938309265,12.43753247303448,18.0886099543542,0.0,-3.2269867096317744,-1.9125026208178189,-3.3,9.236100170605994,1372.1037954858282,-1903.2749212860983,-227.78912239722348,-2009.6505644681324,-0.0,-0.0,279.2517706272904,0.0,1.0,0.07072422503427422,0.0,0.0,1.3238175457001526,65.99961422222222,-10.125891922728805,0.22129080222333333,8.393209699768516,0.002794364333864664,-16.68491043054354,1.2264251336065,0,0,3.7359061668632094,0.06088394526350007,-112.22891122242414,-115.56021117479933
2025-01-01 23:17:00,0.5089571144569282,0.16387940197336612,0.18242959162516906,0.008482618574282137,0.0027313233662227686,0.0030404931937528176,0.01957725967447971,0.25522516728244843,0.18415468750000002,0.05,0.0,0.0004079700035474539,0.1820216216216216,0.0,0.14929606864003278,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003639998400950292,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.05046031259228968,0,On,0.0004079700035474539,On,0,0,Off,On,3890.785601561748,18.33333333333337,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,81.19694963295822,51.666666666666686,46.10666666666668,0.0,49.142068708311136,0.0,0.0,0.0,126.87023380149722,48.34790108615737,49.142068708311136,47.95081727508049,12.43753247303448,18.115497486626015,0.0,-3.2269662676677426,-1.9352173341966101,-3.3,9.236100170605994,1367.6012167130625,-1898.6636966925146,-225.85381102172505,-2013.7067396657458,-0.0,-0.0,279.2517706272904,0.0,1.0,0.07077799644380328,0.0,0.0,1.32482404008531,65.99961422222222,-10.572295497880873,0.22090801813147232,8.405787896891269,0.0027942490348209803,-16.712627905738017,1.22631200419787,0,0,3.4815305058554245,0.0607354210222185,-110.12231576748121,-115.73149525424384
2025-01-01 23:18:00,0.5089571144569282,0.16387940197336612,0.18242959162516906,0.008482618574282137,0.0027313233662227686,0.0030404931937528176,0.01957725967447971,0.25522516728244843,0.18415468750000002,0.05,0.0,0.0004079700035474539,0.1820216216216216,0.0,0.14929606864003278,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003639998400950292,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.05046031259228968,0,On,0.0004079700035474539,On,0,0,Off,On,3890.785601561748,18.33333333333337,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,81.09271400706875,51.666666666666686,46.10666666666668,0.0,49.12816353583792,0.0,0.0,0.0,126.70736563604493,48.335250041183414,49.12816353583792,47.938793293856165,12.43753247303448,18.141648890284003,0.0,-3.226956989004978,-1.957745588023121,-3.3,9.236100170605994,1362.8718226099427,-1893.7586950647426,-223.99190897751123,-2017.6549872689807,-0.0,-0.0,279.2517706272904,0.0,1.0,0.07083027594748242,0.0,0.0,1.3258026089450947,65.99961422222222,-11.35344199776609,0.22053615953498953,8.417956467394442,0.0027941335335848498,-16.738757098504948,1.2262019945738718,0,0,3.1148412956789002,0.06058775636128449,-108.04122554135299,-115.95068343615826
2025-01-01 23:19:00,0.5089571144569282,0.16387940197336612,0.18242959162516906,0.008482618574282137,0.0027313233662227686,0.0030404931937528176,0.01957725967447971,0.25522516728244843,0.18415468750000002,0.05,0.0,0.0004079700035474539,0.1820216216216216,0.0,0.14929606864003278,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003639998400950292,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.05046031259228968,0,On,0.0004079700035474539,On,0,0,Off,On,3890.785601561748,18.33333333333337,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,80.99045720693627,51.666666666666686,46.10666666666668,0.0,49.11427632823747,0.0,0.0,0.0,126.54758938583792,48.322615236839155,49.11427632823747,47.92678469113999,12.43753247303448,18.16707914566193,0.0,-3.2269436135684,-1.980093006622734,-3.3,9.236100170605994,1358.6250446326815,-1889.0460041018503,-222.1151645183204,-2021.4973103032971,-0.0,-0.0,279.2517706272904,0.0,1.0,0.07088109514642839,0.0,0.0,1.3267538437898807,65.99961422222222,-11.757896940710555,0.22017496087655325,8.429723859149407,0.002794017841390974,-16.76333395850706,1.2260950400028408,0,0,2.723438005971282,0.06044092058085022,-105.98494817581624,-116.13021634250414
2025-01-01 23:20:00,0.5089571144569282,0.16387940197336612,0.18242959162516906,0.008482618574282137,0.0027313233662227686,0.0030404931937528176,0.01957725967447971,0.25522516728244843,0.18415468750000002,0.05,0.0,0.0004079700035474539,0.1820216216216216,0.0,0.14929606864003278,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003639998400950292,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.05046031259228968,0,On,0.0004079700035474539,On,0,0,Off,On,3890.785601561748,18.33333333333337,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,80.89007107617584,51.666666666666686,46.10666666666668,0.0,49.10040675521777,0.0,0.0,0.0,126.39073605652474,48.30999636480988,49.10040675521777,47.91479116960593,12.43753247303448,18.191828250262883,0.0,-3.2269293366556013,-2.002255617908851,-3.3,9.236100170605994,1354.1759162957094,-1884.478269927856,-220.25764038286985,-2025.2395101019238,-0.0,-0.0,279.2517706272904,0.0,1.0,0.07093053551617351,0.0,0.0,1.3276792696804123,65.99961422222222,-12.464825479056273,0.2198238144147801,8.441112246884408,0.0027939019692239265,-16.786444507407666,1.2259909705695446,0,0,2.34959944566846,0.0602949459305491,-103.95367779382251,-116.30396258904733
2025-01-01 23:21:00,0.5089571144569282,0.16387940197336612,0.18242959162516906,0.008482618574282137,0.0027313233662227686,0.0030404931937528176,0.01957725967447971,0.25522516728244843,0.18415468750000002,0.05,0.0,0.0004079700035474539,0.1820216216216216,0.0,0.14929606864003278,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003639998400950292,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.05046031259228968,0,On,0.0004079700035474539,On,0,0,Off,On,3890.785601561748,18.33333333333337,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,80.79151793037325,51.666666666666686,46.10666666666668,0.0,49.086554504504285,0.0,0.0,0.0,126.23674676620819,48.29739313363238,49.086554504504285,47.902812448196435,12.43753247303448,18.215909955778883,0.0,-3.2269157004377504,-2.0242332212415306,-3.3,9.236100170605994,1350.1655107553486,-1880.0162578175834,-218.41772646698257,-2028.8834396961224,-0.0,-0.0,279.2517706272904,0.0,1.0,0.07097862597163986,0.0,0.0,1.3285794278468142,65.99961422222222,-12.831301425218129,0.2194824797258749,8.45212938470619,0.002793785927461765,-16.808121671100267,1.225889726942503,0,0,1.996787496836319,0.06014984000619522,-101.94725971879828,-116.4704667481843
2025-01-01 23:22:00,0.5089571144569282,0.16387940197336612,0.18242959162516906,0.008482618574282137,0.0027313233662227686,0.0030404931937528176,0.01957725967447971,0.25522516728244843,0.18415468750000002,0.05,0.0,0.0004079700035474539,0.1820216216216216,0.0,0.14929606864003278,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003639998400950292,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.05046031259228968,0,On,0.0004079700035474539,On,0,0,Off,On,3890.785601561748,18.33333333333337,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,80.69469941122168,51.666666666666686,46.10666666666668,0.0,49.07271927010669,0.0,0.0,0.0,126.08546783003388,48.28480525771498,49.07271927010669,47.89084825151913,12.43753247303448,18.239360631023953,0.0,-3.2269028311912207,-2.046025464534383,-3.3,9.236100170605994,1345.974775262574,-1875.647876372754,-216.59452543588134,-2032.4343902601645,-0.0,-0.0,279.2517706272904,0.0,1.0,0.07102544049115461,0.0,0.0,1.329455703016986,65.99961422222222,-13.47108635395098,0.2191504079484638,8.462795432454826,0.002793669726253135,-16.828443581289136,1.225791154724783,0,0,1.658015857044198,0.06000561144309316,-99.9655533141503,-116.62897212173105
2025-01-01 23:23:00,0.5089571144569282,0.16387940197336612,0.18242959162516906,0.008482618574282137,0.0027313233662227686,0.0030404931937528176,0.01957725967447971,0.25522516728244843,0.18415468750000002,0.05,0.0,0.0004079700035474539,0.1820216216216216,0.0,0.14929606864003278,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003639998400950292,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.05046031259228968,0,On,0.0004079700035474539,On,0,0,Off,On,3890.785601561748,18.33333333333337,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,80.59958082775752,51.666666666666686,46.10666666666668,0.0,49.05890076242012,0.0,0.0,0.0,125.93684504337112,48.27223246679087,49.05890076242012,47.87889831897624,12.43753247303448,18.26219293334664,0.0,-3.226890474082103,-2.0676319320476453,-3.3,9.236100170605994,1342.1830413886928,-1871.3730865319787,-214.78836634187408,-2035.8940799162706,-0.0,-0.0,279.2517706272904,0.0,1.0,0.07107100560606146,0.0,0.0,1.330308591805181,65.99961422222222,-13.8031305717261,0.21882738071838345,8.473779419681915,0.002793553375195444,-16.847440472765115,1.2256951993865246,0,0,1.3288566058801976,0.05986226934424042,-98.00842379265448,-116.7799425492196
2025-01-01 23:24:00,0.5089571144569282,0.16387940197336612,0.18242959162516906,0.008482618574282137,0.0027313233662227686,0.0030404931937528176,0.01957725967447971,0.25522516728244843,0.18415468750000002,0.05,0.0,0.0004079700035474539,0.1820216216216216,0.0,0.14929606864003278,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003639998400950292,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.05046031259228968,0,On,0.0004079700035474539,On,0,0,Off,On,3890.785601561748,18.33333333333337,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,80.50607264049607,51.666666666666686,46.10666666666668,0.0,49.04509869762481,0.0,0.0,0.0,125.79073850077512,48.259674495998325,49.04509869762481,47.86696239518509,12.43753247303448,18.284439965885298,0.0,-3.226878467596595,-2.089052283587263,-3.3,9.236100170605994,1338.230821328792,-1867.1924692429864,-212.9991301321143,-2039.2673385101778,-0.0,-0.0,279.2517706272904,0.0,1.0,0.07111538856216508,0.0,0.0,1.3311393529197997,65.99961422222222,-14.382092037719701,0.21851290163930978,8.483776599962333,0.002793436883675155,-16.865183390529182,1.225601720482598,0,0,1.0082865889836938,0.059719822357841804,-96.07572958706032,-116.92340054505397
2025-01-01 23:25:00,0.5089571144569282,0.16387940197336612,0.18242959162516906,0.008482618574282137,0.0027313233662227686,0.0030404931937528176,0.01957725967447971,0.25522516728244843,0.18415468750000002,0.05,0.0,0.0004079700035474539,0.1820216216216216,0.0,0.14929606864003278,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003639998400950292,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.05046031259228968,0,On,0.0004079700035474539,On,0,0,Off,On,3890.785601561748,18.33333333333337,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,80.41414283642017,51.666666666666686,46.10666666666668,0.0,49.031312806817525,0.0,0.0,0.0,125.6470981819065,48.24713109442653,49.031312806817525,47.855040238231034,12.43753247303448,18.306113407352118,0.0,-3.226866774413892,-2.11028620997111,-3.3,9.236100170605994,1334.6416029377174,-1863.1045248070488,-211.2268114526272,-2042.555762357565,-0.0,-0.0,279.2517706272904,0.0,1.0,0.07115861376717103,0.0,0.0,1.3319484432247926,65.99961422222222,-14.682886581407075,0.21820677178804246,8.494118002429579,0.0027933202605771932,-16.881700165141794,1.2255106677697163,0,0,0.6964933432883385,0.059578278967756325,-94.16732649665563,-117.05948495597156
2025-01-01 23:26:00,0.5089571144569282,0.16387940197336612,0.18242959162516906,0.008482618574282137,0.0027313233662227686,0.0030404931937528176,0.01957725967447971,0.25522516728244843,0.18415468750000002,0.05,0.0,0.0004079700035474539,0.1820216216216216,0.0,0.14929606864003278,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003639998400950292,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.05046031259228968,0,On,0.0004079700035474539,On,0,0,Off,On,3890.785601561748,18.33333333333337,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,80.32370983039662,51.666666666666686,46.10666666666668,0.0,49.01754282643361,0.0,0.0,0.0,125.50579660999473,48.23460201615248,49.01754282643361,47.84313161101191,12.43753247303448,18.327243415543673,0.0,-3.2268554013746327,-2.131333449374353,-3.3,9.236100170605994,1331.0108751486177,-1859.106625808951,-209.4713887474794,-2045.7637633392258,-0.0,-0.0,279.2517706272904,0.0,1.0,0.07120074240726586,0.0,0.0,1.3327370080044982,65.99961422222222,-15.105613388845988,0.21790854164058437,8.503494471965645,0.0027932035145920653,-16.89705546215079,1.2254219133739703,0,0,0.39359640316209266,0.059437647380900106,-92.28306629916098,-117.18832244831844
2025-01-01 23:27:00,0.5089571144569282,0.16387940197336612,0.18242959162516906,0.008482618574282137,0.0027313233662227686,0.0030404931937528176,0.01957725967447971,0.25522516728244843,0.18415468750000002,0.05,0.0,0.0004079700035474539,0.1820216216216216,0.0,0.14929606864003278,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003639998400950292,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.05046031259228968,0,On,0.0004079700035474539,On,0,0,Off,On,3890.785601561748,18.33333333333337,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,80.23473427256616,51.666666666666686,46.10666666666668,0.0,49.00378850650001,0.0,0.0,0.0,125.36677230088462,48.22208702796471,49.00378850650001,47.83123628869706,12.43753247303448,18.34784442117058,0.0,-3.2268443528389796,-2.152193788817074,-3.3,9.236100170605994,1327.3897671574384,-1855.19604418232,-207.73284487093912,-2048.893379094315,-0.0,-0.0,279.2517706272904,0.0,1.0,0.07124180422603167,0.0,0.0,1.3335056039999187,65.99961422222222,-15.597105624935764,0.21761797990411563,8.513241241592375,0.0027930866539535213,-16.91128221449256,1.2253353956323905,0,0,0.0994430458047475,0.0592979355127099,-90.42279671845338,-117.31004815248573
