Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 15:11:00,0.20032054559472245,0.1111646560192481,0.0,0.003338675759912041,0.0018527442669874683,0.0,0.01824311557870512,0.0,0.13207743001601732,0.0,0.05,0.0,0.0,0.0,0.09658132268591477,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.031024064418439294,0.023268048313829465,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0004010184567321216,0.0,On,0.013866052028771244,0,On,0.0033023331014642773,0,On,0.09775103249611376,0.0733132743720853,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.616807611284194,51.666666666666686,46.10666666666668,0.0,51.582857463958206,0.0,0.0,0.0,39.616807611284194,51.59929856118907,51.607519109804514,51.582857463958206,12.43753247303448,17.54932941347645,-0.2840039198569215,9.503713190227328,5.224599064452482,4.4,9.236100170605994,-992.3206555204023,-1034.178528793186,-758.2815908136582,-1722.146527929274,-0.0,-0.0,143.4779733199945,2268.515283745258,0.0,0.10134689228165238,0.0,0,0.7391300027000098,0.0,586.3478990888772,0.2404352099494126,8.307335028034586,0.002932486179432807,-41.39963836383795,1.2297942009513452,0.16162894483984316,-1066.010438843466,31.831910050280108,0.7249112727551998,-772.4737853957748,14.192194582116688
2025-01-01 15:12:00,1.3410580455947227,0.1111646560192481,0.9777750000000002,0.022350967426578713,0.0018527442669874683,0.01629625,0.01824311557870512,0.0,0.13207743001601732,1.1407375000000002,0.05,0.9777750000000002,0.0,0.0,0.09658132268591477,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.031024064418439294,0.023268048313829465,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0004010184567321216,0.0,On,0.013866052028771244,0,On,0.0033023331014642773,0,On,0.09775103249611376,0.0733132743720853,On,On,20358.714954437015,18.33333333333337,0.8,3706.630998896317,28.655760566666668,1.1407375000000002,1,22924.608453333334,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.645669768127036,51.666666666666686,46.10666666666668,0.0,51.579278165396325,0.0,0.0,0.0,39.645669768127036,51.59596262896355,51.604304860747156,51.579278165396325,12.43753247303448,17.52117842086901,-0.31215491246436144,9.485573921125763,5.224512114134061,4.4,9.236100170605994,19374.7679192679,2676.8648302456377,-758.1720035018785,-1716.163104937981,-0.0,-0.0,143.4779733199945,2269.935582118195,0.0,0.10121145327974916,0.0,0,0.7381422365476527,0.0,588.7380964488704,0.24085386142535894,8.294225428985314,0.002932375017155742,-41.30610237104494,1.229913386832107,0.16156694760619295,-1061.8142529055035,32.04808425482406,0.7249112727551998,-772.3923314571189,14.220327955240277
2025-01-01 15:13:00,1.3410580455947227,0.1111646560192481,0.9777750000000002,0.022350967426578713,0.0018527442669874683,0.01629625,0.01824311557870512,0.0,0.13207743001601732,1.1407375000000002,0.05,0.9777750000000002,0.0,0.0,0.09658132268591477,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.031024064418439294,0.023268048313829465,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0004010184567321216,0.0,On,0.013866052028771244,0,On,0.0033023331014642773,0,On,0.09775103249611376,0.0733132743720853,On,On,20358.714954437015,18.33333333333337,0.8,3706.630998896317,28.655760566666668,1.1407375000000002,1,22924.608453333334,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.33807390138277,51.666666666666686,46.10666666666668,0.0,51.57569629551235,0.0,0.0,0.0,39.33807390138277,51.59262426640087,51.60108825184513,51.57569629551235,12.43753247303448,17.782199767198232,-0.051133566135138864,9.751137373654748,5.224497754807076,4.4,9.236100170605994,19299.178636826822,2612.183272768284,-758.1304857584751,-1771.9585600459338,-0.0,-0.0,143.4779733199945,2271.336440262999,0.0,0.10246369030357684,0.0,0,0.7472748891032985,0.0,568.9442691157487,0.23691155573816502,8.416630977466674,0.00293226411678036,-41.80673848962563,1.228810003528794,0.1624722405412026,-1123.5213482356758,29.07362210764236,0.7249112727551998,-772.3788798245009,14.248394066025874
2025-01-01 15:14:00,1.3410580455947227,0.1111646560192481,0.9777750000000002,0.022350967426578713,0.0018527442669874683,0.01629625,0.01824311557870512,0.0,0.13207743001601732,1.1407375000000002,0.05,0.9777750000000002,0.0,0.0,0.09658132268591477,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.031024064418439294,0.023268048313829465,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0004010184567321216,0.0,On,0.013866052028771244,0,On,0.0033023331014642773,0,On,0.09775103249611376,0.0733132743720853,On,On,20358.714954437015,18.33333333333337,0.8,3706.630998896317,28.655760566666668,1.1407375000000002,1,22924.608453333334,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.03867188325133,51.666666666666686,46.10666666666668,0.0,51.57214227454591,0.0,0.0,0.0,39.03867188325133,51.589311804939925,51.59789657013693,51.57214227454591,12.43753247303448,18.036204738965363,0.0,10.000639131545803,5.224549381762232,4.4,9.236100170605994,19227.18655170552,2551.1249316343083,-758.1508122484609,-1826.9315086486051,-0.0,-0.0,143.4779733199945,2272.715325476955,0.0,0.10367467763683912,0.0,0,0.7561067047688084,0.0,551.9251325971146,0.2331443032718505,8.53597408680844,0.002932151771488376,-42.288384351478456,1.2277381820720128,0.16331820793182342,-1182.0293367494564,26.52326948744742,0.7249112727551998,-772.4272432913021,14.27643104284131
2025-01-01 15:15:00,1.3410580455947227,0.1111646560192481,0.9777750000000002,0.022350967426578713,0.0018527442669874683,0.01629625,0.01824311557870512,0.0,0.13207743001601732,1.1407375000000002,0.05,0.9777750000000002,0.0,0.0,0.09658132268591477,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.031024064418439294,0.023268048313829465,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0004010184567321216,0.0,On,0.013866052028771244,0,On,0.0033023331014642773,0,On,0.09775103249611376,0.0733132743720853,On,On,20358.714954437015,18.33333333333337,0.8,3706.630998896317,28.655760566666668,1.1407375000000002,1,22924.608453333334,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.74703579444836,51.666666666666686,46.10666666666668,0.0,51.568615361359946,0.0,0.0,0.0,38.74703579444836,51.58602455461791,51.594729151246895,51.568615361359946,12.43753247303448,18.28356042701903,0.0,10.235327485476803,5.224660935678932,4.4,9.236100170605994,19156.586245906747,2493.1819872568403,-758.2272403663145,-1881.1033194769664,-0.0,-0.0,143.4779733199945,2274.0695854130154,0.0,0.1048469341852426,0.0,0,0.7646560541003954,0.0,535.4966376267027,0.22953986919070263,8.651230937555022,0.002932038032684081,-42.75216064468706,1.2266962173315568,0.1641099684653933,-1237.5314803221436,24.082468682666743,0.7249112727551998,-772.5317455640109,14.304505197696285
2025-01-01 15:16:00,1.3410580455947227,0.1111646560192481,0.9777750000000002,0.022350967426578713,0.0018527442669874683,0.01629625,0.01824311557870512,0.0,0.13207743001601732,1.1407375000000002,0.05,0.9777750000000002,0.0,0.0,0.09658132268591477,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.031024064418439294,0.023268048313829465,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0004010184567321216,0.0,On,0.013866052028771244,0,On,0.0033023331014642773,0,On,0.09775103249611376,0.0733132743720853,On,On,20358.714954437015,18.33333333333337,0.8,3706.630998896317,28.655760566666668,1.1407375000000002,1,22924.608453333334,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.46282184921907,51.666666666666686,46.10666666666668,0.0,51.56511485351493,0.0,0.0,0.0,38.46282184921907,51.582761861504956,51.591585365499974,51.56511485351493,12.43753247303448,18.52456164835532,0.0,10.456260932126911,5.2248269026246446,4.4,9.236100170605994,19087.562481987494,2438.224028406525,-758.3545221890205,-1934.4851680675715,-0.0,-0.0,143.4779733199945,2275.3964403375157,0.0,0.10598255048667356,0.0,0,0.7729381835376765,0.0,519.8547222980549,0.22608779253000647,8.763232125777945,0.0029319229488373433,-43.19900237872413,1.2256827231611649,0.16485184961269087,-1290.1923476089337,21.785377119141664,0.7249112727551998,-772.6872212616341,14.332699072613662
2025-01-01 15:17:00,0.20032054559472245,0.1111646560192481,0.0,0.003338675759912041,0.0018527442669874683,0.0,0.01824311557870512,0.0,0.13207743001601732,0.0,0.05,0.0,0.0,0.0,0.09658132268591477,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.031024064418439294,0.023268048313829465,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0004010184567321216,0.0,On,0.013866052028771244,0,On,0.0033023331014642773,0,On,0.09775103249611376,0.0733132743720853,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.185716700663036,51.666666666666686,46.10666666666668,0.0,51.561640079661686,0.0,0.0,0.0,38.185716700663036,51.57952310061965,51.58846461109865,51.561640079661686,12.43753247303448,18.759477087894492,0.0,10.664377485083559,5.225042296991358,4.4,9.236100170605994,-1338.6407886997765,-1320.5312837067079,-758.5279012231846,-1987.0871939592716,-0.0,-0.0,143.4779733199945,2276.6929746470314,0.0,0.10708342179116441,0.0,0,0.7809669152722362,0.0,504.96843193950065,0.2227785971366629,8.872162419368609,0.002931806565989305,-43.629759054167835,1.2246964355638346,0.16554765149857037,-1340.1610858851654,19.629802178457513,0.7249112727551998,-772.8889999307845,14.361098707600018
2025-01-01 15:18:00,0.20032054559472245,0.1111646560192481,0.0,0.003338675759912041,0.0018527442669874683,0.0,0.01824311557870512,0.0,0.13207743001601732,0.0,0.05,0.0,0.0,0.0,0.09658132268591477,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.031024064418439294,0.023268048313829465,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0004010184567321216,0.0,On,0.013866052028771244,0,On,0.0033023331014642773,0,On,0.09775103249611376,0.0733132743720853,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.251080432180075,51.666666666666686,46.10666666666668,0.0,51.55819039678901,0.0,0.0,0.0,38.251080432180075,51.57630767336599,51.58536631165448,51.55819039678901,12.43753247303448,18.70007501493455,0.0,10.577764654703403,5.225302633640236,4.4,9.236100170605994,-1317.742403064541,-1298.930920093808,-758.7430935419347,-1973.7331354860269,-0.0,-0.0,143.4779733199945,2277.9561275762994,0.0,0.10680560819618541,0.0,0,0.7789408012140342,0.0,512.5127591014915,0.22359904576844727,8.844988874648692,0.002931688927974102,-43.4716346249309,1.2249457926234935,0.1652584323100314,-1319.322737732529,20.391817638720948,0.7249112727551998,-773.1328799511555,14.389786409220688
2025-01-01 15:19:00,0.20032054559472245,0.1111646560192481,0.0,0.003338675759912041,0.0018527442669874683,0.0,0.01824311557870512,0.0,0.13207743001601732,0.0,0.05,0.0,0.0,0.0,0.09658132268591477,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.031024064418439294,0.023268048313829465,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0004010184567321216,0.0,On,0.013866052028771244,0,On,0.0033023331014642773,0,On,0.09775103249611376,0.0733132743720853,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.313970479265336,51.666666666666686,46.10666666666668,0.0,51.55473484094333,0.0,0.0,0.0,38.313970479265336,51.57308674216105,51.582262692769916,51.55473484094333,12.43753247303448,18.64279347599274,0.0,10.49706504726183,5.2256038809650445,4.4,9.236100170605994,-1299.389595586649,-1278.3128508048896,-758.9962629109999,-1960.8896111535578,-0.0,-0.0,143.4779733199945,2279.1826829735905,0.0,0.10653735480019522,0.0,0,0.776984410358442,0.0,518.0220422469142,0.22439314552988535,8.818282696047198,0.002931571740166807,-43.31793879679664,1.225186347065405,0.16498850241414045,-1299.9617324858727,21.64888168098303,0.7249112727551998,-773.4150845659392,14.418821654939284
2025-01-01 15:20:00,0.20032054559472245,0.1111646560192481,0.0,0.003338675759912041,0.0018527442669874683,0.0,0.01824311557870512,0.0,0.13207743001601732,0.0,0.05,0.0,0.0,0.0,0.09658132268591477,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.031024064418439294,0.023268048313829465,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0004010184567321216,0.0,On,0.013866052028771244,0,On,0.0033023331014642773,0,On,0.09775103249611376,0.0733132743720853,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.37459572678253,51.666666666666686,46.10666666666668,0.0,51.55127363583608,0.0,0.0,0.0,38.37459572678253,51.569860515301386,51.57915395503404,51.55127363583608,12.43753247303448,18.587453150309948,0.0,10.421697047684194,5.225942384125053,4.4,9.236100170605994,-1281.6874143373054,-1259.5416502107037,-759.2839618419345,-1948.512922109136,-0.0,-0.0,143.4779733199945,2280.369258091926,0.0,0.106277857512674,0.0,0,0.7750918784168294,0.0,523.347534451836,0.22516308260310813,8.791953050248072,0.0029314549896094647,-43.16831335190218,1.2254188416899927,0.16473600663743415,-1281.9275924780743,22.385942267370677,0.7249112727551998,-773.7321899674039,14.448228125469265
2025-01-01 15:21:00,0.20032054559472245,0.1111646560192481,0.0,0.003338675759912041,0.0018527442669874683,0.0,0.01824311557870512,0.0,0.13207743001601732,0.0,0.05,0.0,0.0,0.0,0.09658132268591477,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.031024064418439294,0.023268048313829465,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0004010184567321216,0.0,On,0.013866052028771244,0,On,0.0033023331014642773,0,On,0.09775103249611376,0.0733132743720853,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.43309826034376,51.666666666666686,46.10666666666668,0.0,51.54780698629034,0.0,0.0,0.0,38.43309826034376,51.56662918349436,51.576040282096386,51.54780698629034,12.43753247303448,18.533932111043462,0.0,10.35112215565745,5.226314795841609,4.4,9.236100170605994,-1264.563168892133,-1241.9222103775305,-759.6030552119174,-1936.5726735322946,-0.0,-0.0,143.4779733199945,2281.512292000762,0.0,0.10602657664883397,0.0,0,0.7732592694301385,0.0,528.531531320167,0.22591027887503476,8.767244746650075,0.002931338664396972,-43.022514133158275,1.2256437796079958,0.16449921721953953,-1265.0822423284499,23.16003195091936,0.7249112727551998,-774.0810604680083,14.478005256090773
2025-01-01 15:22:00,0.20032054559472245,0.1111646560192481,0.0,0.003338675759912041,0.0018527442669874683,0.0,0.01824311557870512,0.0,0.13207743001601732,0.0,0.05,0.0,0.0,0.0,0.09658132268591477,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.031024064418439294,0.023268048313829465,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0004010184567321216,0.0,On,0.013866052028771244,0,On,0.0033023331014642773,0,On,0.09775103249611376,0.0733132743720853,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.48959619569538,51.666666666666686,46.10666666666668,0.0,51.54433508428056,0.0,0.0,0.0,38.48959619569538,51.56339292548308,51.57292184608434,51.54433508428056,12.43753247303448,18.482129020808138,0.0,10.28493608795856,5.22671802756698,4.4,9.236100170605994,-1248.0981375960125,-1225.4103639522993,-759.9506612811803,-1925.0434100793457,-0.0,-0.0,143.4779733199945,2282.6080289668093,0.0,0.10578306572076587,0.0,0,0.7714833271306918,0.0,533.4672991633385,0.2266358973340479,8.742797169424675,0.0029312227533447783,-42.88033770819982,1.2258615784241857,0.1642768428382161,-1249.3213376214587,23.91097366915939,0.7249112727551998,-774.4588027560081,14.50814147482785
2025-01-01 15:23:00,0.20032054559472245,0.1111646560192481,0.0,0.003338675759912041,0.0018527442669874683,0.0,0.01824311557870512,0.0,0.13207743001601732,0.0,0.05,0.0,0.0,0.0,0.09658132268591477,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.031024064418439294,0.023268048313829465,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0004010184567321216,0.0,On,0.013866052028771244,0,On,0.0033023331014642773,0,On,0.09775103249611376,0.0733132743720853,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.54419348087207,51.666666666666686,46.10666666666668,0.0,51.54085811109992,0.0,0.0,0.0,38.54419348087207,51.560151910064654,51.569798809547024,51.54085811109992,12.43753247303448,18.431954708826915,0.0,10.222792171108948,5.2271492144251965,4.4,9.236100170605994,-1232.2557510767379,-1209.9401733963045,-760.324113085996,-1913.9026748481842,-0.0,-0.0,143.4779733199945,2283.6525081019386,0.0,0.10554693251764241,0.0,0,0.769761191097382,0.0,538.1689504514518,0.22734095531057347,8.719216873635801,0.0029311072458694893,-42.741604629527046,1.2260726054456286,0.1640677750709448,-1234.5555527782556,24.615379381950923,0.7249112727551998,-774.862733052486,14.53861996648984
2025-01-01 15:24:00,0.20032054559472245,0.1111646560192481,0.0,0.003338675759912041,0.0018527442669874683,0.0,0.01824311557870512,0.0,0.13207743001601732,0.0,0.05,0.0,0.0,0.0,0.09658132268591477,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.031024064418439294,0.023268048313829465,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0004010184567321216,0.0,On,0.013866052028771244,0,On,0.0033023331014642773,0,On,0.09775103249611376,0.0733132743720853,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.596982406211055,51.666666666666686,46.10666666666668,0.0,51.537376238641365,0.0,0.0,0.0,38.596982406211055,51.55690629728329,51.56667132660426,51.537376238641365,12.43753247303448,18.383330015088955,0.0,10.164388380928239,5.227605689181892,4.4,9.236100170605994,-1217.0119952851144,-1195.4151976161334,-760.7209322051493,-1903.1304861303859,-0.0,-0.0,143.4779733199945,2284.641543749591,0.0,0.10531782940717897,0.0,0,0.7680903260235441,0.0,542.6405175252769,0.22802635103727192,8.69646169165954,0.002930992131918183,-42.60615518941087,1.2262771866172106,0.16387104689728677,-1220.7072430420667,25.292045425933335,0.7249112727551998,-775.2903527266312,14.569420521482026
2025-01-01 15:25:00,0.20032054559472245,0.1111646560192481,0.0,0.003338675759912041,0.0018527442669874683,0.0,0.01824311557870512,0.0,0.13207743001601732,0.0,0.05,0.0,0.0,0.0,0.09658132268591477,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.031024064418439294,0.023268048313829465,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0004010184567321216,0.0,On,0.013866052028771244,0,On,0.0033023331014642773,0,On,0.09775103249611376,0.0733132743720853,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.64804668951742,51.666666666666686,46.10666666666668,0.0,51.53388963045171,0.0,0.0,0.0,38.64804668951742,51.55365623941188,51.56353954389197,51.53388963045171,12.43753247303448,18.3361831395122,0.0,10.10945991135759,5.228084962154578,4.4,9.236100170605994,-1202.3424296710398,-1181.7957490676877,-761.1388086467932,-1892.7087145982518,-0.0,-0.0,143.4779733199945,2285.570708054413,0.0,0.10509544120221802,0.0,0,0.7664684332271036,0.0,546.8883116072175,0.2286928982189563,8.674493402076006,0.002930877401910203,-42.47384417015515,1.2264756175678484,0.16368580928899984,-1207.7084835329733,25.912734465285705,0.7249112727551998,-775.7393294759501,14.600520829156833
2025-01-01 15:26:00,0.20032054559472245,0.1111646560192481,0.0,0.003338675759912041,0.0018527442669874683,0.0,0.01824311557870512,0.0,0.13207743001601732,0.0,0.05,0.0,0.0,0.0,0.09658132268591477,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.031024064418439294,0.023268048313829465,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0004010184567321216,0.0,On,0.013866052028771244,0,On,0.0033023331014642773,0,On,0.09775103249611376,0.0733132743720853,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.697463333154474,51.666666666666686,46.10666666666668,0.0,51.530398442506836,0.0,0.0,0.0,38.697463333154474,51.550401881673864,51.56040360125738,51.530398442506836,12.43753247303448,18.290448046709585,0.0,10.057767493399169,5.228584705182141,4.4,9.236100170605994,-1188.2216960325443,-1168.9747792355204,-761.5755846002618,-1882.6207032722027,-0.0,-0.0,143.4779733199945,2286.4353108217642,0.0,0.10487947790938654,0.0,0,0.7648933977660258,0.0,550.9210339196638,0.22934134636899395,8.653276868339903,0.002930763046694286,-42.344537693783224,1.226668170242763,0.16351129308471096,-1195.4981496656771,26.52337043015679,0.7249112727551998,-776.207482309088,14.631897708826298
2025-01-01 15:27:00,0.20032054559472245,0.1111646560192481,0.0,0.003338675759912041,0.0018527442669874683,0.0,0.01824311557870512,0.0,0.13207743001601732,0.0,0.05,0.0,0.0,0.0,0.09658132268591477,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.031024064418439294,0.023268048313829465,On,0.0,0,Off,0.003976045093201754,0.0,On,0.0004010184567321216,0.0,On,0.013866052028771244,0,On,0.0033023331014642773,0,On,0.09775103249611376,0.0733132743720853,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.74530384455247,51.666666666666686,46.10666666666668,0.0,51.5269028238189,0.0,0.0,0.0,38.74530384455247,51.54714336280868,51.55726363230358,51.5269028238189,12.43753247303448,18.246063417438396,0.0,10.00909789006216,5.2291027384387885,4.4,9.236100170605994,-1174.625300205816,-1156.9498636405576,-762.0292412247727,-1872.8510140424883,-0.0,-0.0,143.4779733199945,2287.230377235015,0.0,0.10466966999829931,0.0,0,0.7633632539362829,0.0,554.7477405166776,0.229972393846777,8.632135690654172,0.002930649057514908,-42.21811115757354,1.2268550972522305,0.1633468116411394,-1184.02191398897,27.072050348412386,0.7249112727551998,-776.6927691933138,14.663527968541127
