Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 23:24:00,0.5231781759547702,0.21373249237184969,0.4689224138676136,0.008719636265912836,0.0035622082061974947,0.007815373564460226,0.0636777479351246,0.40950042801964565,0.0,0.05,0.4645728511809253,0.004349562686688267,0.0,0.0,0.19914915903851635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0019967636406603376,0.0,On,0.056956268925312206,0,On,0.09001657692364447,0,On,0.2295908428067628,0.17219313210507206,On,0.0005072987160945258,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,On,10550.56,0,82.57318646850952,51.666666666666686,46.10666666666668,0.0,50.36019731497231,0.5256418021816911,1389.7137599709283,10550.56,129.02060385704613,50.201129761367376,50.36019731497231,50.12159598456492,12.43753247303448,19.87483375224966,0.0,0.12819364826181973,-3.3,9.236100170605994,-1191.8060827073882,-2452.8829396091714,-1729.2020526883855,-0.0,-0.0,535.1544063580953,0.0,2.0,0.056164167214027234,0.0,0,0.5256410371519422,131.99922844444444,2.241563622901566,0.21291192086694305,9.46147107872245,0.0030067751855746504,12.042902075561623,1.2187928869380482,0.5436834545663999,-2476.174540701288,23.291601092116572
2025-01-01 23:25:00,0.5231781759547702,0.21373249237184969,0.4689224138676136,0.008719636265912836,0.0035622082061974947,0.007815373564460226,0.0636777479351246,0.40950042801964565,0.0,0.05,0.4645728511809253,0.004349562686688267,0.0,0.0,0.19914915903851635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0019967636406603376,0.0,On,0.056956268925312206,0,On,0.09001657692364447,0,On,0.2295908428067628,0.17219313210507206,On,0.0005072987160945258,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,On,10550.56,0,85.13873112370915,51.666666666666686,46.10666666666668,0.0,51.10175104105151,0.5155603456974457,1389.7137599709283,10550.56,133.02926738079555,51.1017510410515,51.10175104105151,51.10175104105151,12.43753247303448,19.81390206991988,0.0,0.046717916430410455,-3.3,9.236100170605994,-1180.1025898394196,-2392.97887877743,-1721.8511602668436,-0.0,-0.0,535.1544063580953,0.0,2.0,0.05607283926883548,0.0,0,0.5247862979434249,131.99922844444444,6.594164069328571,0.2137209792636834,9.433680594689228,0.003006817056650127,12.1901558306813,1.219046345065883,0.5436834545663999,-2417.32485088046,24.34597210303008
2025-01-01 23:26:00,0.5231781759547702,0.21373249237184969,0.004349562686688267,0.008719636265912836,0.0035622082061974947,7.249271144480446e-05,0.0636777479351246,0.40950042801964565,0.0,0.05,0.0,0.004349562686688267,0.0,0.0,0.19914915903851635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0019967636406603376,0.0,On,0.056956268925312206,0,On,0.09001657692364447,0,On,0.2295908428067628,0.17219313210507206,On,0.0005072987160945258,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,86.35006061906185,51.666666666666686,46.10666666666668,0.0,52.001972591177285,0.5038296468122538,1389.7137599709283,0.0,134.92196971728413,52.001972591177285,52.00197259117729,52.001972591177285,12.43753247303448,19.75466396654479,0.0,-0.030340473535703127,-3.3,9.236100170605994,-1168.8312541457603,-2336.323355258322,-1714.7165092512816,-0.0,-0.0,535.1544063580953,0.0,2.0,0.055983976307482815,0.0,0,0.5239546285448241,131.99922844444444,10.73084874742598,0.2145109818184859,9.40677303906746,0.0030068594308892173,12.333162601834113,1.2192928582663933,0.5436834545663999,-2361.665794549652,25.34243929133008
2025-01-01 23:27:00,0.5231781759547702,0.21373249237184969,0.004349562686688267,0.008719636265912836,0.0035622082061974947,7.249271144480446e-05,0.0636777479351246,0.40950042801964565,0.0,0.05,0.0,0.004349562686688267,0.0,0.0,0.19914915903851635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0019967636406603376,0.0,On,0.056956268925312206,0,On,0.09001657692364447,0,On,0.2295908428067628,0.17219313210507206,On,0.0005072987160945258,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,86.10746903981737,51.666666666666686,46.10666666666668,0.0,51.96678099826957,0.5042781898148898,1389.713759970928,0.0,134.54292037471464,51.84994138096164,51.96678099826957,51.79152157230768,12.43753247303448,19.697044406586024,0.0,-0.10323204803134226,-3.3,9.236100170605994,-1157.9753123708044,-2282.7324474003135,-1707.7880857555808,-0.0,-0.0,535.1544063580953,0.0,2.0,0.05589747163195824,0.0,0,0.523145030368322,131.99922844444444,14.65836702668102,0.21528266588881267,9.380709218225725,0.0030069022935669872,12.472105444733524,1.2195327305370551,0.5436834545663999,-2309.0164172050418,26.283969804728084
2025-01-01 23:28:00,0.5231781759547702,0.21373249237184969,0.004349562686688267,0.008719636265912836,0.0035622082061974947,7.249271144480446e-05,0.0636777479351246,0.40950042801964565,0.0,0.05,0.0,0.004349562686688267,0.0,0.0,0.19914915903851635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0019967636406603376,0.0,On,0.056956268925312206,0,On,0.09001657692364447,0,On,0.2295908428067628,0.17219313210507206,On,0.0005072987160945258,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,85.86081699295494,51.666666666666686,46.10666666666668,0.0,51.93157288839823,0.5047277432595614,1389.713759970928,0.0,134.15752655149208,51.697947968187805,51.93157288839823,51.5811355080826,12.43753247303448,19.640973994660126,0.0,-0.1721929618737224,-3.3,9.236100170605994,-1147.5174960622514,-2232.0327641797903,-1701.0566360487624,-0.0,-0.0,535.1544063580953,0.0,2.0,0.05581322653048491,0.0,0,0.5223565795693517,131.99922844444444,18.38473362841559,0.2160367144953002,9.354775487981879,0.003006945630601041,12.607153772206539,1.2197662430903842,0.5436834545663999,-2259.2061448925147,27.173380712724487
2025-01-01 23:29:00,0.5231781759547702,0.21373249237184969,0.004349562686688267,0.008719636265912836,0.0035622082061974947,7.249271144480446e-05,0.0636777479351246,0.40950042801964565,0.0,0.05,0.0,0.004349562686688267,0.0,0.0,0.19914915903851635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0019967636406603376,0.0,On,0.056956268925312206,0,On,0.09001657692364447,0,On,0.2295908428067628,0.17219313210507206,On,0.0005072987160945258,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,85.61027981088831,51.666666666666686,46.10666666666668,0.0,51.89634896403886,0.5051783014220117,1389.713759970928,0.0,133.766062204513,51.54599298550466,51.89634896403886,51.37081499623757,12.43753247303448,19.586388024789013,0.0,-0.2374458298280812,-3.3,9.236100170605994,-1137.294795382262,-2184.0608369912206,-1694.5135437475437,-0.0,-0.0,535.1544063580953,0.0,2.0,0.05573114889936647,0.0,0,0.5215884141484407,131.99922844444444,22.064342007186198,0.2167737668898525,9.330294577711078,0.0030069894285034903,12.738465698676686,1.2199936582400595,0.5436834545663999,-2212.0741835990652,28.01334660784474
2025-01-01 23:30:00,0.5231781759547702,0.21373249237184969,0.004349562686688267,0.008719636265912836,0.0035622082061974947,7.249271144480446e-05,0.0636777479351246,0.40950042801964565,0.0,0.05,0.0,0.004349562686688267,0.0,0.0,0.19914915903851635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0019967636406603376,0.0,On,0.056956268925312206,0,On,0.09001657692364447,0,On,0.2295908428067628,0.17219313210507206,On,0.0005072987160945258,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,85.5184827424595,51.666666666666686,46.10666666666668,0.0,51.86110989844219,0.05056298589026972,138.97137599709282,0.0,133.62262928509296,51.39407703824307,51.86110989844219,51.16056060814352,12.43753247303448,19.53322849355385,0.0,-0.29920050952416816,-2.8,9.236100170605994,-1032.423235097709,-1774.11955367723,-1593.7429834071838,-0.0,-0.0,535.1544063580953,0.0,2.0,0.05381630464901751,0.0,0,0.5036673664829021,131.99922844444444,26.165341951379375,0.2174943894536942,9.305883017820765,0.003007033674341081,19.388524935463813,1.2202152109437678,0.5436834545663999,-1802.9259604868096,28.806406809579585
2025-01-01 23:31:00,0.5231781759547702,0.21373249237184969,0.004349562686688267,0.008719636265912836,0.0035622082061974947,7.249271144480446e-05,0.0636777479351246,0.40950042801964565,0.0,0.05,0.0,0.004349562686688267,0.0,0.0,0.19914915903851635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0019967636406603376,0.0,On,0.056956268925312206,0,On,0.09001657692364447,0,On,0.2295908428067628,0.17219313210507206,On,0.0005072987160945258,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,85.58057847481068,51.666666666666686,46.10666666666668,0.0,51.84456303965378,0.050584217091286805,138.97137599709282,0.0,133.7196538668917,51.36689494109449,51.84456303965378,51.128060891814854,12.43753247303448,19.48326977786962,-0.01673022213043751,-0.33804612954949304,-2.8,9.236100170605994,-1025.0139567121864,-1745.6750995770774,-1587.8942642036538,-0.0,-0.0,535.1544063580953,0.0,2.0,0.05373902200184996,0.0,0,0.5029440773676875,131.99922844444444,27.72590113337199,0.21817593516818437,9.283213491064444,0.0030071010062933767,19.503035564821964,1.2204234780413832,0.5436834545663999,-1774.9206057746094,29.245506197532
2025-01-01 23:32:00,0.5231781759547702,0.21373249237184969,0.004349562686688267,0.008719636265912836,0.0035622082061974947,7.249271144480446e-05,0.0636777479351246,0.40950042801964565,0.0,0.05,0.0,0.004349562686688267,0.0,0.0,0.19914915903851635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0019967636406603376,0.0,On,0.056956268925312206,0,On,0.09001657692364447,0,On,0.2295908428067628,0.17219313210507206,On,0.0005072987160945258,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,85.6393395037167,51.666666666666686,46.10666666666668,0.0,51.82800066282166,0.05060548606583129,138.97137599709282,0.0,133.81146797455733,51.339703169002384,51.82800066282166,51.09555442209275,12.43753247303448,19.434543929199098,-0.06545607080095905,-0.37487538121878633,-2.8,9.236100170605994,-1016.860822929071,-1718.6587862274698,-1582.1980595005082,-0.0,-0.0,535.1544063580953,0.0,2.0,0.0536635894632849,0.0,0,0.5022381034385229,131.99922844444444,30.182830213341717,0.2188431205218211,9.26118877773964,0.0030071687243569704,19.614490509210803,1.2206266725871657,0.5436834545663999,-1748.3689313229977,29.710145095527775
2025-01-01 23:33:00,0.5231781759547702,0.21373249237184969,0.004349562686688267,0.008719636265912836,0.0035622082061974947,7.249271144480446e-05,0.0636777479351246,0.40950042801964565,0.0,0.05,0.0,0.004349562686688267,0.0,0.0,0.19914915903851635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0019967636406603376,0.0,On,0.056956268925312206,0,On,0.09001657692364447,0,On,0.2295908428067628,0.17219313210507206,On,0.0005072987160945258,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,85.69484387041906,51.666666666666686,46.10666666666668,0.0,51.81142332598232,0.05062679216919722,138.97137599709282,0.0,133.8981935475298,51.31250224153654,51.81142332598232,51.06304169931366,12.43753247303448,19.387022384876854,-0.11297761512320292,-0.4097986156473472,-2.8,9.236100170605994,-1008.4457530118802,-1693.058536814193,-1576.650429884901,-0.0,-0.0,535.1544063580953,0.0,2.0,0.05358996688720608,0.0,0,0.5015490689674803,131.99922844444444,33.05027051492546,0.21949617139917924,9.23912455188069,0.003007236818074999,19.722956239484965,1.220824908683711,0.5436834545663999,-1723.1913806176276,30.13284380343448
2025-01-01 23:34:00,0.5231781759547702,0.21373249237184969,0.004349562686688267,0.008719636265912836,0.0035622082061974947,7.249271144480446e-05,0.0636777479351246,0.40950042801964565,0.0,0.05,0.0,0.004349562686688267,0.0,0.0,0.19914915903851635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0019967636406603376,0.0,On,0.056956268925312206,0,On,0.09001657692364447,0,On,0.2295908428067628,0.17219313210507206,On,0.0005072987160945258,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,85.74718969392495,51.666666666666686,46.10666666666668,0.0,51.794831574160526,0.05064813477121487,138.97137599709282,0.0,133.97998389675774,51.285292666107416,51.794831574160526,51.030523212080865,12.43753247303448,19.340669087626935,-0.1593309123731217,-0.4429235461120005,-2.8,9.236100170605994,-1000.3746590931967,-1668.7797424209937,-1571.2465954886334,-0.0,-0.0,535.1544063580953,0.0,2.0,0.05351810229226484,0.0,0,0.5008764874605657,131.99922844444444,35.71753003734128,0.22013542460655625,9.218342747794757,0.003007305277224828,19.82851853714731,1.2210183319961192,0.5436834545663999,-1699.3102988669748,30.53055644598109
2025-01-01 23:35:00,0.5231781759547702,0.21373249237184969,0.004349562686688267,0.008719636265912836,0.0035622082061974947,7.249271144480446e-05,0.0636777479351246,0.40950042801964565,0.0,0.05,0.0,0.004349562686688267,0.0,0.0,0.19914915903851635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0019967636406603376,0.0,On,0.056956268925312206,0,On,0.09001657692364447,0,On,0.2295908428067628,0.17219313210507206,On,0.0005072987160945258,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,85.79650008032979,51.666666666666686,46.10666666666668,0.0,51.77822593602702,0.05066951326061386,138.97137599709282,0.0,134.0570313755153,51.25807493483783,51.77822593602702,50.99799943424323,12.43753247303448,19.295438652940707,-0.20456134705935014,-0.4743508829793212,-2.8,9.236100170605994,-992.8095762450616,-1645.74794861049,-1565.9807274769166,-0.0,-0.0,535.1544063580953,0.0,2.0,0.05344792898299511,0.0,0,0.5002197347142041,131.99922844444444,38.016744873759635,0.22076135450639828,9.197481670859295,0.0030073740918827485,19.931287202532992,1.2212071274438432,0.5436834545663999,-1676.6530799564434,30.905131345953357
2025-01-01 23:36:00,0.5231781759547702,0.21373249237184969,0.004349562686688267,0.008719636265912836,0.0035622082061974947,7.249271144480446e-05,0.0636777479351246,0.40950042801964565,0.0,0.05,0.0,0.004349562686688267,0.0,0.0,0.19914915903851635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0019967636406603376,0.0,On,0.056956268925312206,0,On,0.09001657692364447,0,On,0.2295908428067628,0.17219313210507206,On,0.0005072987160945258,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,85.84290132678183,51.666666666666686,46.10666666666668,0.0,51.761606919738945,0.050690927050462325,138.97137599709282,0.0,134.1295333230966,51.230849520669814,51.761606919738945,50.965470821135256,12.43753247303448,19.25128448788279,-0.2487155121172684,-0.504175543363195,-2.8,9.236100170605994,-985.2320653231943,-1623.894174886657,-1560.8468971164482,-0.0,-0.0,535.1544063580953,0.0,2.0,0.05337937811706403,0.0,0,0.49957816643227154,131.99922844444444,40.4604254351585,0.22137446276815168,9.177186378905763,0.003007443252504499,20.031375517915244,1.2213914853349612,0.5436834545663999,-1655.1512943580478,31.257119471390762
2025-01-01 23:37:00,0.5231781759547702,0.21373249237184969,0.004349562686688267,0.008719636265912836,0.0035622082061974947,7.249271144480446e-05,0.0636777479351246,0.40950042801964565,0.0,0.05,0.0,0.004349562686688267,0.0,0.0,0.19914915903851635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0019967636406603376,0.0,On,0.056956268925312206,0,On,0.09001657692364447,0,On,0.2295908428067628,0.17219313210507206,On,0.0005072987160945258,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,85.88648928781859,51.666666666666686,46.10666666666668,0.0,51.74497501240925,0.050712375578951946,138.97137599709282,0.0,134.19763951221654,51.20361687686746,51.74497501240925,50.93293780909657,12.43753247303448,19.208171324795437,-0.29182867520461997,-0.5324870545388686,-2.8,9.236100170605994,-977.9900532497838,-1603.1526112378713,-1555.8405295626837,-0.0,-0.0,535.1544063580953,0.0,2.0,0.05331239818729662,0.0,0,0.4989513005585706,131.99922844444444,42.696069954804166,0.22197510487141564,9.157438367559754,0.0030075127499363725,20.128868402282798,1.2215715489897976,0.5436834545663999,-1634.7403982931564,31.58778705528507
2025-01-01 23:38:00,1.1757969259547705,0.21373249237184969,0.5637370626866883,0.019596615432579508,0.0035622082061974947,0.009395617711444806,0.0636777479351246,0.40950042801964565,0.6526187500000001,0.05,0.0,0.004349562686688267,0.5593875,0.0,0.19914915903851635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0019967636406603376,0.0,On,0.056956268925312206,0,On,0.09001657692364447,0,On,0.2295908428067628,0.17219313210507206,On,0.0005072987160945258,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,9804.038727214489,20.000000000000057,0.8,3963.8053161188445,16.394031616666666,0.6526187500000001,1,13115.225293333333,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,85.92737264921223,51.666666666666686,46.10666666666668,0.0,51.72833068517569,0.05073385830295693,138.97137599709282,0.0,134.2615197643941,51.17637744176004,51.72833068517569,50.90040082005222,12.43753247303448,19.16605909928013,-0.3339409007199272,-0.5593698256878894,-2.8,9.236100170605994,8832.995838026143,2380.344052368855,-1550.9565255107864,-0.0,-0.0,535.1544063580953,0.0,2.0,0.05324693001716332,0.0,0,0.49833858325933295,131.99922844444444,44.75922996434445,0.22256371111629794,9.138216529323344,0.003007582575318863,20.223863290744696,1.2217474820419405,0.5436834545663999,-1615.359537820743,31.89827407075374
2025-01-01 23:39:00,1.1757969259547705,0.21373249237184969,0.5637370626866883,0.019596615432579508,0.0035622082061974947,0.009395617711444806,0.0636777479351246,0.40950042801964565,0.6526187500000001,0.05,0.0,0.004349562686688267,0.5593875,0.0,0.19914915903851635,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0019967636406603376,0.0,On,0.056956268925312206,0,On,0.09001657692364447,0,On,0.2295908428067628,0.17219313210507206,On,0.0005072987160945258,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,9804.038727214489,20.000000000000057,0.8,3963.8053161188445,16.394031616666666,0.6526187500000001,1,13115.225293333333,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,85.4879077655579,51.666666666666686,46.10666666666668,0.0,51.7116743910651,0.05075537470087143,138.97137599709282,0.0,133.57485588368422,51.14913163674284,51.7116743910651,50.86786025958171,12.43753247303448,19.302951454633316,-0.19704854536674077,-0.3716910223732147,-2.8,9.236100170605994,8806.191654212294,2242.125204755631,-1566.8549078105932,-0.0,-0.0,535.1544063580953,0.0,2.0,0.05345958820680444,0.0,0,0.500328853513601,131.99922844444444,33.8534284503031,0.2206784288391503,9.20136317981195,0.003007652720128389,19.86405151582577,1.2211755507329283,0.5436834545663999,-1750.6646624490043,28.984551085790613
