Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 01:04:00,0.5819978777855374,0.35165224167281994,0.004062154670730766,0.009699964629758955,0.005860870694546999,6.770257784551277e-05,0.020035651615652735,0.5219622261698846,0.0,0.04000000000000001,0.0,0.004062154670730766,0.0,0.0,0.3399855750061533,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10675534237882835,0.08006650678412124,On,0,0,Off,0.004203247669956139,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.057039262324530604,0,On,0.004062154670730766,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,84.54283578559944,51.666666666666686,46.10666666666668,0.0,47.74943452433045,0.0,0.0,0.0,132.09818091499912,47.782675393253,47.79929582771428,47.74943452433045,12.43753247303448,16.274999171467037,0.0,2.8000000000352063,3.1457566226089857,2.8,9.236100170605994,-2318.6590799759256,-2525.8298280850163,-164.5979205871852,-2666.6728097355513,-0.0,-0.0,526.6991166491727,0.0,1.0,0.15185298511134926,0.0,0,1.1074744845992248,65.99961422222222,-178.6853868895471,0.2399886040475785,7.429580581705064,0.002693422059668886,-104.61870838554758,1.2377906279992061,0,0,65.70802162805656,0.4530695454719999,-204.1517137239435,39.553793136758294
2025-01-01 01:05:00,0.5819978777855374,0.35165224167281994,0.004062154670730766,0.009699964629758955,0.005860870694546999,6.770257784551277e-05,0.020035651615652735,0.5219622261698846,0.0,0.04000000000000001,0.0,0.004062154670730766,0.0,0.0,0.3399855750061533,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10675534237882835,0.08006650678412124,On,0,0,Off,0.004203247669956139,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.057039262324530604,0,On,0.004062154670730766,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,84.80877393778695,51.666666666666686,46.10666666666668,0.0,47.73537528162986,0.0,0.0,0.0,132.51370927779212,47.76950303613141,47.78656691338219,47.73537528162986,12.43753247303448,16.16268937314284,-0.003977293523846015,2.797856017914356,3.150166540553629,2.8,9.236100170605994,-2279.453612251975,-2399.6605522838977,-167.27061746838203,-2634.064921843721,-0.0,-0.0,526.6991166491727,0.0,1.0,0.15125681453063258,0.0,0,1.103126570686777,65.99961422222222,-172.08780705742635,0.2416892040768639,7.3747055968747475,0.0026931429624611407,-103.84407936302124,1.2382713409908346,0,0,65.89785244741968,0.4530695454719999,-206.75554615089035,39.48492868250833
2025-01-01 01:06:00,0.5819978777855374,0.35165224167281994,0.004062154670730766,0.009699964629758955,0.005860870694546999,6.770257784551277e-05,0.020035651615652735,0.5219622261698846,0.0,0.04000000000000001,0.0,0.004062154670730766,0.0,0.0,0.3399855750061533,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10675534237882835,0.08006650678412124,On,0,0,Off,0.004203247669956139,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.057039262324530604,0,On,0.004062154670730766,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,85.06640781905611,51.666666666666686,46.10666666666668,0.0,47.72127219516459,0.0,0.0,0.0,132.91626221727518,47.75628924401086,47.773797768433994,47.72127219516459,12.43753247303448,16.05343280576906,-0.11323386089762622,2.800000000035206,3.154459797611071,2.8,9.236100170605994,-2241.62376995113,-2533.492710509324,-169.93617430173876,-2602.496900673309,-0.0,-0.0,526.6991166491727,0.0,1.0,0.15067603678514394,0.0,0,1.0988909178026396,65.99961422222222,-165.82598592699327,0.24335611459648399,7.321451793544732,0.002692866039321676,-103.08805779483485,1.2387393477410835,0,0,66.0574504385545,0.4530695454719999,-209.29049625284517,39.354321951106414
2025-01-01 01:07:00,0.5819978777855374,0.35165224167281994,0.004062154670730766,0.009699964629758955,0.005860870694546999,6.770257784551277e-05,0.020035651615652735,0.5219622261698846,0.0,0.04000000000000001,0.0,0.004062154670730766,0.0,0.0,0.3399855750061533,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10675534237882835,0.08006650678412124,On,0,0,Off,0.004203247669956139,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.057039262324530604,0,On,0.004062154670730766,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,85.3160788158746,51.666666666666686,46.10666666666668,0.0,47.70712664867562,0.0,0.0,0.0,133.30637314980407,47.74303531075405,47.760989641793266,47.70712664867562,12.43753247303448,15.947103541967289,-0.21956312469939654,2.7978446164278457,3.1586366283941345,2.8,9.236100170605994,-2205.1068894870473,-2406.6601175314304,-172.47054881623487,-2571.920247463844,-0.0,-0.0,526.6991166491727,0.0,1.0,0.150110047446936,0.0,0,1.0947631178113464,65.99961422222222,-159.88575867237589,0.24499032131975151,7.269148896580576,0.002692591236142783,-102.34991746623463,1.239195158835191,0,0,66.23625795543911,0.4530695454719999,-211.75670255675635,39.286153740521485
2025-01-01 01:08:00,1.8247895444522042,0.35165224167281994,1.0693121546707307,0.030413159074203402,0.005860870694546999,0.01782186924451218,0.020035651615652735,0.5219622261698846,1.2427916666666667,0.04000000000000001,0.0,0.004062154670730766,1.06525,0.0,0.3399855750061533,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10675534237882835,0.08006650678412124,On,0,0,Off,0.004203247669956139,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.057039262324530604,0,On,0.004062154670730766,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,85.55810766891565,51.666666666666686,46.10666666666668,0.0,47.69293996902315,0.0,0.0,0.0,133.6845432326807,47.72974247703333,47.74814373103841,47.69293996902315,12.43753247303448,15.843583295117428,-0.3230833715492576,2.8000000000352063,3.1627105334013477,2.8,9.236100170605994,18182.15985826476,3325.1765600511026,-175.00536867685295,-2542.289612620746,-0.0,-0.0,526.6991166491727,0.0,1.0,0.14955827769084798,0.0,0,1.0907390222310522,65.99961422222222,-154.25196480279448,0.24659276111645398,7.218343778592758,0.0026923185009908135,-101.62897442984367,1.2396392543902253,0,0,66.38876058387649,0.4530695454719999,-214.16213642088707,39.15676774403412
2025-01-01 01:09:00,1.8247895444522042,0.35165224167281994,1.0693121546707307,0.030413159074203402,0.005860870694546999,0.01782186924451218,0.020035651615652735,0.5219622261698846,1.2427916666666667,0.04000000000000001,0.0,0.004062154670730766,1.06525,0.0,0.3399855750061533,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10675534237882835,0.08006650678412124,On,0,0,Off,0.004203247669956139,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.057039262324530604,0,On,0.004062154670730766,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,85.01896979933052,51.666666666666686,46.10666666666668,0.0,47.67871342962568,0.0,0.0,0.0,132.84214031145393,47.716411933547406,47.73526118550827,47.67871342962568,12.43753247303448,16.03114228054368,-0.13552438612300577,2.9892451793244286,3.1666805743155595,2.8,9.236100170605994,18115.816008463768,-2336.038416765138,-177.41702093517665,-2596.075003277255,-0.0,-0.0,526.6991166491727,0.0,1.0,0.15055744774521673,0.0,0,1.098026039606296,65.99961422222222,-166.810423947278,0.24362914367320684,7.309202398276362,0.0026920477839771765,-102.56923687023145,1.2388354435388855,0,0,63.98890446914545,0.4530695454719999,-216.50624381664647,39.08922288146982
2025-01-01 01:10:00,1.8247895444522042,0.35165224167281994,1.0693121546707307,0.030413159074203402,0.005860870694546999,0.01782186924451218,0.020035651615652735,0.5219622261698846,1.2427916666666667,0.04000000000000001,0.0,0.004062154670730766,1.06525,0.0,0.3399855750061533,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10675534237882835,0.08006650678412124,On,0,0,Off,0.004203247669956139,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.057039262324530604,0,On,0.004062154670730766,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,84.49435775094204,51.666666666666686,46.10666666666668,0.0,47.664577087013825,0.0,0.0,0.0,132.02243398584693,47.70316539146137,47.72245954368515,47.664577087013825,12.43753247303448,16.213372149126542,0.0,2.989323484050017,3.1705590831004984,2.8,9.236100170605994,18052.408030950217,-2345.3322699289865,-179.80307387340008,-2648.7603248512714,-0.0,-0.0,526.6991166491727,0.0,1.0,0.1515259573471795,0.0,0,1.1050894481489506,65.99961422222222,-177.5330798868111,0.24078697565607485,7.398029293232808,0.0026917743850350365,-103.47371151880402,1.238055477167483,0,0,64.28713184084837,0.4530695454719999,-218.79630614188528,38.99323226848521
2025-01-01 01:11:00,1.8247895444522042,0.35165224167281994,1.0693121546707307,0.030413159074203402,0.005860870694546999,0.01782186924451218,0.020035651615652735,0.5219622261698846,1.2427916666666667,0.04000000000000001,0.0,0.004062154670730766,1.06525,0.0,0.3399855750061533,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10675534237882835,0.08006650678412124,On,0,0,Off,0.004203247669956139,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.057039262324530604,0,On,0.004062154670730766,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,83.98345823320825,51.666666666666686,46.10666666666668,0.0,47.650528519784125,0.0,0.0,0.0,131.2241534893879,47.690000587552056,47.70973662143602,47.650528519784125,12.43753247303448,16.39057372085514,0.0,2.9893137532114222,3.1743477273237004,2.8,9.236100170605994,17990.33338891849,-2350.9003192754253,-182.17206484053813,-2700.395107850948,-0.0,-0.0,526.6991166491727,0.0,1.0,0.1524656009575686,0.0,0,1.1119423349878859,65.99961422222222,-187.97293891886278,0.2380579174792815,7.483185521987808,0.0026914984014517872,-104.34441739478176,1.237297981615205,0,0,64.38250510480609,0.4530695454719999,-221.03330801048494,38.86124316994682
2025-01-01 01:12:00,1.8247895444522042,0.35165224167281994,1.0693121546707307,0.030413159074203402,0.005860870694546999,0.01782186924451218,0.020035651615652735,0.5219622261698846,1.2427916666666667,0.04000000000000001,0.0,0.004062154670730766,1.06525,0.0,0.3399855750061533,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10675534237882835,0.08006650678412124,On,0,0,Off,0.004203247669956139,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.057039262324530604,0,On,0.004062154670730766,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,83.48562246162683,51.666666666666686,46.10666666666668,0.0,47.63656544201391,0.0,0.0,0.0,130.44628509629192,47.67691538531257,47.6970903569619,47.63656544201391,12.43753247303448,16.562986636254294,0.0,2.9893106412843293,3.178047227208873,2.8,9.236100170605994,17929.749247986274,-2356.0721995940794,-184.42076242981514,-2751.0148110894393,-0.0,-0.0,526.6991166491727,0.0,1.0,0.15337782979803277,0.0,0,1.1185952839845015,65.99961422222222,-197.93737661258626,0.23543496174958609,7.566666107435184,0.002691219925150679,-105.18300092283413,1.2365618532974072,0,0,64.50238705747984,0.4530695454719999,-223.21767467794172,38.79691224812658
2025-01-01 01:13:00,1.8247895444522042,0.35165224167281994,1.0693121546707307,0.030413159074203402,0.005860870694546999,0.01782186924451218,0.020035651615652735,0.5219622261698846,1.2427916666666667,0.04000000000000001,0.0,0.004062154670730766,1.06525,0.0,0.3399855750061533,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10675534237882835,0.08006650678412124,On,0,0,Off,0.004203247669956139,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.057039262324530604,0,On,0.004062154670730766,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,83.0002667881431,51.666666666666686,46.10666666666668,0.0,47.62268567586862,0.0,0.0,0.0,129.68791685647358,47.663907749321126,47.68451878604739,47.62268567586862,12.43753247303448,16.730826362882528,0.0,2.989306729665066,3.1816694799772476,2.8,9.236100170605994,17870.626232652983,-2360.808383774199,-186.6532753993788,-2800.650931336775,-0.0,-0.0,526.6991166491727,0.0,1.0,0.15426395139066357,0.0,0,1.1250578309892338,65.99961422222222,-207.4242716985409,0.23291179880032936,7.6473769637966,0.0026909390437124896,-105.99095043642579,1.2358460989402162,0,0,64.64428970572618,0.4530695454719999,-225.35643084875633,38.70315544937755
2025-01-01 01:14:00,0.5819978777855374,0.35165224167281994,0.004062154670730766,0.009699964629758955,0.005860870694546999,6.770257784551277e-05,0.020035651615652735,0.5219622261698846,0.0,0.04000000000000001,0.0,0.004062154670730766,0.0,0.0,0.3399855750061533,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10675534237882835,0.08006650678412124,On,0,0,Off,0.004203247669956139,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.057039262324530604,0,On,0.004062154670730766,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,82.52686060435347,51.666666666666686,46.10666666666668,0.0,47.60888714075387,0.0,0.0,0.0,128.9482196943023,47.65097573509235,47.67202003226159,47.60888714075387,12.43753247303448,16.894288693132378,0.0,2.989302099534175,3.1852150992624857,2.8,9.236100170605994,-2539.0688122129827,-8231.539119837571,-188.8766020905635,-2849.3319243920896,-0.0,-0.0,526.6991166491727,0.0,1.0,0.15512515526753645,0.0,0,1.1313386513430472,65.99961422222222,-216.43600447006582,0.2304827052210932,7.725435791827881,0.0026906558407948796,-106.76962417305161,1.2351498154756086,0,0,64.7963081530797,0.4530695454719999,-227.44993884241987,38.57333675185637
2025-01-01 01:15:00,0.5819978777855374,0.35165224167281994,0.004062154670730766,0.009699964629758955,0.005860870694546999,6.770257784551277e-05,0.020035651615652735,0.5219622261698846,0.0,0.04000000000000001,0.0,0.004062154670730766,0.0,0.0,0.3399855750061533,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10675534237882835,0.08006650678412124,On,0,0,Off,0.004203247669956139,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.057039262324530604,0,On,0.004062154670730766,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,82.83874121668369,51.666666666666686,46.10666666666668,0.0,47.59516784448195,0.0,0.0,0.0,129.43553315106826,47.638117480813285,47.65959229897896,47.59516784448195,12.43753247303448,16.765172529676846,0.0,2.7978857661451086,3.1886839823809203,2.8,9.236100170605994,-2491.1927421195287,-2446.0117186783377,-190.98774909194296,-2810.851862772829,-0.0,-0.0,526.6991166491727,0.0,1.0,0.15444505251021787,0.0,0,1.1263786141723349,65.99961422222222,-207.03999599587237,0.23235525228744522,7.662939772429569,0.0026903703964759333,-105.90486817612349,1.235700112756578,0,0,67.62688100597917,0.4530695454719999,-229.4981380294456,38.510388937502654
2025-01-01 01:16:00,0.5819978777855374,0.35165224167281994,0.004062154670730766,0.009699964629758955,0.005860870694546999,6.770257784551277e-05,0.020035651615652735,0.5219622261698846,0.0,0.04000000000000001,0.0,0.004062154670730766,0.0,0.0,0.3399855750061533,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10675534237882835,0.08006650678412124,On,0,0,Off,0.004203247669956139,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.057039262324530604,0,On,0.004062154670730766,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,83.13990244261893,51.666666666666686,46.10666666666668,0.0,47.58139704295496,0.0,0.0,0.0,129.90609756659208,47.62521063338299,47.64711742859701,47.58139704295496,12.43753247303448,16.640002461646333,0.0,2.8000000000352063,3.1920871926013037,2.8,9.236100170605994,-2446.366552375336,-2577.743954542274,-193.0887424578163,-2773.7471917151224,-0.0,-0.0,526.6991166491727,0.0,1.0,0.15378467396692427,0.0,0,1.1215624270796796,65.99961422222222,-199.31847730938634,0.2341863912748243,7.60252797234776,0.002690087390135591,-105.06351749462446,1.236234064460948,0,0,67.59670374851555,0.4530695454719999,-231.50756070777797,38.41881824996169
2025-01-01 01:17:00,0.5819978777855374,0.35165224167281994,0.004062154670730766,0.009699964629758955,0.005860870694546999,6.770257784551277e-05,0.020035651615652735,0.5219622261698846,0.0,0.04000000000000001,0.0,0.004062154670730766,0.0,0.0,0.3399855750061533,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10675534237882835,0.08006650678412124,On,0,0,Off,0.004203247669956139,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.057039262324530604,0,On,0.004062154670730766,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,83.43101560788244,51.666666666666686,46.10666666666668,0.0,47.56757652224863,0.0,0.0,0.0,130.3609618873163,47.61225686295582,47.63459703330942,47.56757652224863,12.43753247303448,16.51852998057006,0.0,2.7977943922467756,3.1954246974910445,2.8,9.236100170605994,-2402.948145697449,-2445.8296713886402,-195.18625166099457,-2737.9267075347702,-0.0,-0.0,526.6991166491727,0.0,1.0,0.15314280220616533,0.0,0,1.1168812112517255,65.99961422222222,-191.72055481185131,0.23597846240439305,7.543445857618747,0.002689806753375379,-104.24417642627962,1.23675268864564,0,0,67.72400621689775,0.4530695454719999,-233.47818772762014,38.29193606662556
2025-01-01 01:18:00,0.5819978777855374,0.35165224167281994,0.004062154670730766,0.009699964629758955,0.005860870694546999,6.770257784551277e-05,0.020035651615652735,0.5219622261698846,0.0,0.04000000000000001,0.0,0.004062154670730766,0.0,0.0,0.3399855750061533,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10675534237882835,0.08006650678412124,On,0,0,Off,0.004203247669956139,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.057039262324530604,0,On,0.004062154670730766,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,83.71259644238556,51.666666666666686,46.10666666666668,0.0,47.55370795661403,0.0,0.0,0.0,130.80093194122745,47.599257735088955,47.62203262432642,47.55370795661403,12.43753247303448,16.40056445890929,0.0,2.800000000035206,3.1986957186872105,2.8,9.236100170605994,-2361.0643525589126,-2581.7734865459383,-197.17891612890915,-2703.3181211886963,-0.0,-0.0,526.6991166491727,0.0,1.0,0.15251851588060006,0.0,0,1.1123282472376115,65.99961422222222,-184.44534801938906,0.2377330756712802,7.486220375446267,0.002689528421935003,-103.44577143946576,1.237256760755069,0,0,67.89470915444606,0.4530695454719999,-235.4095595052182,38.23064337630904
2025-01-01 01:19:00,0.5819978777855374,0.35165224167281994,0.004062154670730766,0.009699964629758955,0.005860870694546999,6.770257784551277e-05,0.020035651615652735,0.5219622261698846,0.0,0.04000000000000001,0.0,0.004062154670730766,0.0,0.0,0.3399855750061533,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10675534237882835,0.08006650678412124,On,0,0,Off,0.004203247669956139,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.057039262324530604,0,On,0.004062154670730766,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,83.98510308774827,51.666666666666686,46.10666666666668,0.0,47.53979293438607,0.0,0.0,0.0,131.22672357460667,47.586214734985305,47.60942563528492,47.53979293438607,12.43753247303448,16.28593664999812,0.0,2.797784668650685,3.201910384279176,2.8,9.236100170605994,-2320.659560763795,-2450.0494948188425,-199.16621447312374,-2669.8569126883503,-0.0,-0.0,526.6991166491727,0.0,1.0,0.15191099887276008,0.0,0,1.1078975830353275,65.99961422222222,-177.50176472461754,0.23945162743065354,7.430147235496458,0.002689252334758849,-102.66734676193367,1.2377469684869162,0,0,68.08555315760486,0.4530695454719999,-237.30765616262136,38.14144168949761
