Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 13:09:00,1.5960329009303316,0.23930407254367203,0.0,0.02660054834883886,0.003988401209061201,0.0,0.07866587964655937,1.4673670212837722,0.0,0.05,0.0,0.0,0.2247207392103387,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,1.0859655472351732,0,On,0.0032584731359649125,0.0,On,0.07540740651059445,0,On,0.08177382176814711,0,On,0.2559219127315588,0.19194143454866902,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.77410502381646,51.666666666666686,46.10666666666668,0.0,50.14976299921201,0.0,0.0,0.0,127.77203909971323,50.17253188804667,50.183916332464,50.14976299921201,12.43753247303448,19.695003716388857,0.0,3.9,444.09045930100365,-1281.8667108350144,-0.0,-25.38746453505135,1290.047628035496,2085.05742873211,1.0,0.06265161750989368,0.0,0.0012408198950419156,1.1889380091809048,65.99961422222222,461.2970066355732,0.21933448998459168,9.45241159399311,0.0030574003760983548,140.34304909926917,1.2218789752714165
2025-01-01 13:10:00,1.5960329009303316,0.23930407254367203,0.0,0.02660054834883886,0.003988401209061201,0.0,0.07866587964655937,1.4673670212837722,0.0,0.05,0.0,0.0,0.2247207392103387,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,1.0859655472351732,0,On,0.0032584731359649125,0.0,On,0.07540740651059445,0,On,0.08177382176814711,0,On,0.2559219127315588,0.19194143454866902,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.67943764474708,51.666666666666686,46.10666666666668,0.0,50.1317619193698,0.0,0.0,0.0,127.62412131991732,50.155543928358725,50.1674349328532,50.1317619193698,12.43753247303448,19.713267224405616,0.0,3.9,440.90938249084445,-1284.1544212234624,-0.0,-26.27248162284969,1290.047628035496,2083.8858058219157,1.0,0.0626909415124674,0.0,0.001282592328137796,1.190447086603724,65.99961422222222,461.28865730166035,0.21915493170167358,9.461913196354018,0.003058368108768909,140.14344245934998,1.2218020635630524
2025-01-01 13:11:00,1.5960329009303316,0.23930407254367203,0.0,0.02660054834883886,0.003988401209061201,0.0,0.07866587964655937,1.4673670212837722,0.0,0.05,0.0,0.0,0.2247207392103387,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,1.0859655472351732,0,On,0.0032584731359649125,0.0,On,0.07540740651059445,0,On,0.08177382176814711,0,On,0.2559219127315588,0.19194143454866902,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.58529797440403,51.666666666666686,46.10666666666668,0.0,50.113782332496456,0.0,0.0,0.0,127.4770280850063,50.13857563511188,50.1509722864196,50.113782332496456,12.43753247303448,19.731353779438525,0.0,3.9,437.7089768293008,-1286.4215768913277,-0.0,-27.14941077302819,1290.047628035496,2082.6938507189025,1.0,0.06272987363274042,0.0,0.0013238887916595399,1.1919400146648624,65.99961422222222,461.2323364581606,0.2189778450866313,9.471314608918036,0.0030593345258874446,139.9436540417979,1.2217259005598522
2025-01-01 13:12:00,1.5960329009303316,0.23930407254367203,0.0,0.02660054834883886,0.003988401209061201,0.0,0.07866587964655937,1.4673670212837722,0.0,0.05,0.0,0.0,0.2247207392103387,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,1.0859655472351732,0,On,0.0032584731359649125,0.0,On,0.07540740651059445,0,On,0.08177382176814711,0,On,0.2559219127315588,0.19194143454866902,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.49167866957575,51.666666666666686,46.10666666666668,0.0,50.09582412118551,0.0,0.0,0.0,127.3307479212121,50.121626898678585,50.13452828742513,50.09582412118551,12.43753247303448,19.749266008397125,0.0,3.9,434.6419871177213,-1288.668459867552,-0.0,-28.018365035904605,1290.047628035496,2081.481587536385,1.0,0.06276841984992838,0.0,0.0013647175785329363,1.1934170589464779,65.99961422222222,461.28118398568165,0.21880318765561685,9.479943641068743,0.0030602996254432847,139.7436923736097,1.2216504750300001
2025-01-01 13:13:00,1.5960329009303316,0.23930407254367203,0.0,0.02660054834883886,0.003988401209061201,0.0,0.07866587964655937,1.4673670212837722,0.0,0.05,0.0,0.0,0.2247207392103387,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,1.0859655472351732,0,On,0.0032584731359649125,0.0,On,0.07540740651059445,0,On,0.08177382176814711,0,On,0.2559219127315588,0.19194143454866902,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.39855801686906,51.666666666666686,46.10666666666668,0.0,50.077887169653145,0.0,0.0,0.0,127.18524690135791,50.104697610956784,50.1181028316086,50.077887169653145,12.43753247303448,19.7670118954499,0.0,3.9,431.52401771977907,-1290.8960262938856,-0.0,-28.87971799048407,1290.047628035496,2080.249038777339,1.0,0.06280659765725871,0.0,0.0014050990872525088,1.1948789245540619,65.99961422222222,461.25213396865246,0.2186308444745449,9.489151461949195,0.003061263405495468,139.54356432599263,1.221575753407929
2025-01-01 13:14:00,1.5960329009303316,0.23930407254367203,0.0,0.02660054834883886,0.003988401209061201,0.0,0.07866587964655937,1.4673670212837722,0.0,0.05,0.0,0.0,0.2247207392103387,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,1.0859655472351732,0,On,0.0032584731359649125,0.0,On,0.07540740651059445,0,On,0.08177382176814711,0,On,0.2559219127315588,0.19194143454866902,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.30593287037905,51.666666666666686,46.10666666666668,0.0,50.059971366904,0.0,0.0,0.0,127.04052010996726,50.08778766835522,50.10169581908083,50.059971366904,12.43753247303448,19.784592509232034,0.0,3.9,428.44822469766154,-1293.1043665645286,-0.0,-29.733508254437847,1290.047628035496,2078.9962252210003,1.0,0.06284440965412172,0.0,0.001445037865087787,1.1963257444757402,65.99961422222222,461.2384714811321,0.21846079484337239,9.498265476995545,0.0030622258641789025,139.34327825288187,1.2215017309837046
2025-01-01 13:15:00,1.5966974911819176,0.23930407254367203,0.0,0.02661162485303196,0.003988401209061201,0.0,0.07849604314540938,1.4682014480365082,0.0,0.05,0.0,0.0,0.2247207392103387,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,1.0859655472351732,0,On,0.0032584731359649125,0.0,On,0.07523757000944446,0,On,0.0826082485208833,0,On,0.2559219127315588,0.19194143454866902,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.21379108893655,51.666666666666686,46.10666666666668,0.0,50.04207660264042,0.0,0.0,0.0,126.89654857646335,50.07089696793618,50.085307150584065,50.04207660264042,12.43753247303448,19.802012271545866,0.0,3.9,426.0105663806037,-1295.2939935032896,-0.0,-30.579937663282053,1290.7122182870821,2077.72316581875,1.0,0.06288186564323077,0.0,0.001484546011303642,1.1977579262729627,65.99961422222222,461.17227926009326,0.21829297279281773,9.507288092462494,0.003063186999691765,139.14284139558535,1.221428389071306
2025-01-01 13:16:00,1.5966974911819176,0.23930407254367203,0.0,0.02661162485303196,0.003988401209061201,0.0,0.07849604314540938,1.4682014480365082,0.0,0.05,0.0,0.0,0.2247207392103387,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,1.0859655472351732,0,On,0.0032584731359649125,0.0,On,0.07523757000944446,0,On,0.0826082485208833,0,On,0.2559219127315588,0.19194143454866902,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.12206313877553,51.666666666666686,46.10666666666668,0.0,50.02420276924416,0.0,0.0,0.0,126.75322365433676,50.05402540928419,50.068936729304205,50.02420276924416,12.43753247303448,19.81929699668622,0.0,3.9,423.03827019867447,-1297.4681135663982,-0.0,-31.42024892196133,1290.7122182870821,2076.429877588891,1.0,0.06291902139390128,0.0,0.0015236839298412698,1.199177631747752,65.99961422222222,461.2144143999517,0.21812702320214492,9.516233145434166,0.003064146810298812,138.94225405886317,1.2213556198129476
2025-01-01 13:17:00,1.5966974911819176,0.23930407254367203,0.0,0.02661162485303196,0.003988401209061201,0.0,0.07849604314540938,1.4682014480365082,0.0,0.05,0.0,0.0,0.2247207392103387,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,1.0859655472351732,0,On,0.0032584731359649125,0.0,On,0.07523757000944446,0,On,0.0826082485208833,0,On,0.2559219127315588,0.19194143454866902,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.03079509856994,51.666666666666686,46.10666666666668,0.0,50.00634977442029,0.0,0.0,0.0,126.61061734151552,50.03717290642888,50.05258447243318,50.00634977442029,12.43753247303448,19.836429425158236,0.0,3.9,420.00931586914214,-1299.6245188967232,-0.0,-32.253591764543486,1290.7122182870821,2075.1163746096104,1.0,0.06295584005808953,0.0,0.0015624143242167277,1.200583481186786,65.99961422222222,461.1752082433264,0.21796317456841963,9.525091448639866,0.0030651052943534477,138.74152908287667,1.2212834949522708
2025-01-01 13:18:00,1.5966974911819176,0.23930407254367203,0.0,0.02661162485303196,0.003988401209061201,0.0,0.07849604314540938,1.4682014480365082,0.0,0.05,0.0,0.0,0.2247207392103387,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,1.0859655472351732,0,On,0.0032584731359649125,0.0,On,0.07523757000944446,0,On,0.0826082485208833,0,On,0.2559219127315588,0.19194143454866902,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,80.9399856301142,51.666666666666686,46.10666666666668,0.0,49.988517515726386,0.0,0.0,0.0,126.46872754705343,50.020339363827404,50.03625028787792,49.988517515726386,12.43753247303448,19.85340995998349,0.0,3.9,417.02027494256686,-1301.763221526549,-0.0,-33.07997407547593,1290.7122182870821,2073.7826714587613,1.0,0.06299232276714573,0.0,0.0016007399576457421,1.201975547061825,65.99961422222222,461.1512522575096,0.21780141606679893,9.533863256954234,0.003066062450243004,138.54067421452808,1.221212012585193
2025-01-01 13:19:00,1.5966974911819176,0.23930407254367203,0.0,0.02661162485303196,0.003988401209061201,0.0,0.07849604314540938,1.4682014480365082,0.0,0.05,0.0,0.0,0.2247207392103387,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,1.0859655472351732,0,On,0.0032584731359649125,0.0,On,0.07523757000944446,0,On,0.0826082485208833,0,On,0.2559219127315588,0.19194143454866902,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,80.84962400853024,51.666666666666686,46.10666666666668,0.0,49.97070589101919,0.0,0.0,0.0,126.32753751332851,50.0035246862149,50.01993408381276,49.97070589101919,12.43753247303448,19.870242502768605,0.0,3.9,414.0008549687134,-1303.8846750671205,-0.0,-33.89957428571288,1290.7122182870821,2072.4287778064713,1.0,0.06302847816261585,0.0,0.0016386714396187225,1.2033541876044511,65.99961422222222,461.07288603446443,0.21764168975149525,9.542550693916773,0.003067018276411566,138.3396959040862,1.2211411562303196
2025-01-01 13:20:00,1.5966974911819176,0.23930407254367203,0.0,0.02661162485303196,0.003988401209061201,0.0,0.07849604314540938,1.4682014480365082,0.0,0.05,0.0,0.0,0.2247207392103387,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,1.0859655472351732,0,On,0.0032584731359649125,0.0,On,0.07523757000944446,0,On,0.0826082485208833,0,On,0.2559219127315588,0.19194143454866902,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,80.75970659884379,51.666666666666686,46.10666666666668,0.0,49.952914800522535,0.0,0.0,0.0,126.18704156069343,49.986728780554515,50.00363577057052,49.952914800522535,12.43753247303448,19.88692831504377,0.0,3.9,411.1170853419959,-1305.989001704591,-0.0,-34.712442674725146,1290.7122182870821,2071.054701811934,1.0,0.0630643092062387,0.0,0.0016762133641902378,1.204719543416123,65.99961422222222,461.1063114342299,0.21748397352803817,9.551154471829783,0.0030679727713624322,138.1386013052381,1.2210709204167767
2025-01-01 13:21:00,1.5966974911819176,0.23930407254367203,0.0,0.02661162485303196,0.003988401209061201,0.0,0.07849604314540938,1.4682014480365082,0.0,0.05,0.0,0.0,0.2247207392103387,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,1.0859655472351732,0,On,0.0032584731359649125,0.0,On,0.07523757000944446,0,On,0.0826082485208833,0,On,0.2559219127315588,0.19194143454866902,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,80.67021396706667,51.666666666666686,46.10666666666668,0.0,49.9351441452653,0.0,0.0,0.0,126.04720932354167,49.96995155456457,49.987355259214205,49.9351441452653,12.43753247303448,19.90347454726351,0.0,3.9,408.17204765046574,-1308.0770677733299,-0.0,-35.518916852513804,1290.7122182870821,2069.660449135433,1.0,0.06309983149549987,0.0,0.0017133835027865992,1.2060722354399334,65.99961422222222,461.0558139892274,0.2173281660919163,9.559678447026538,0.0030689259336543193,137.9373952448567,1.2210012751418955
2025-01-01 13:22:00,1.5966974911819176,0.23930407254367203,0.0,0.02661162485303196,0.003988401209061201,0.0,0.07849604314540938,1.4682014480365082,0.0,0.05,0.0,0.0,0.2247207392103387,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,1.0859655472351732,0,On,0.0032584731359649125,0.0,On,0.07523757000944446,0,On,0.0826082485208833,0,On,0.2559219127315588,0.19194143454866902,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,80.58114637048554,51.666666666666686,46.10666666666668,0.0,49.917393830562006,0.0,0.0,0.0,125.90804120388366,49.953192920000596,49.971092464719895,49.917393830562006,12.43753247303448,19.919881015099858,0.0,3.9,405.2127371174339,-1310.1488157335211,-0.0,-36.31897745542023,1290.7122182870821,2068.2460228088216,1.0,0.06313504486925103,0.0,0.0017501830660126018,1.2074122832046204,65.99961422222222,460.96831201929285,0.2171742652624017,9.568122557583019,0.0030698777619044236,137.73608498094177,1.2209322209750673
2025-01-01 13:23:00,1.5966974911819176,0.23930407254367203,0.0,0.02661162485303196,0.003988401209061201,0.0,0.07849604314540938,1.4682014480365082,0.0,0.05,0.0,0.0,0.2247207392103387,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,1.0859655472351732,0,On,0.0032584731359649125,0.0,On,0.07523757000944446,0,On,0.0826082485208833,0,On,0.2559219127315588,0.19194143454866902,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,80.49249932793138,51.666666666666686,46.10666666666668,0.0,49.89966376167455,0.0,0.0,0.0,125.76953019989278,49.93645278856472,49.95484730200981,49.89966376167455,12.43753247303448,19.936149300182112,0.0,3.9,402.3899731866944,-1312.2044115035299,-0.0,-37.11269137666278,1290.7122182870821,2066.811423130901,1.0,0.0631699529533312,0.0,0.0017866171975058794,1.2087398498963848,65.99961422222222,460.9948577798048,0.2170222451604269,9.57716578361461,0.0030708282547812823,137.53467702575242,1.2208637511308553
2025-01-01 13:24:00,1.5966974911819176,0.23930407254367203,0.0,0.02661162485303196,0.003988401209061201,0.0,0.07849604314540938,1.4682014480365082,0.0,0.05,0.0,0.0,0.2247207392103387,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,1.0859655472351732,0,On,0.0032584731359649125,0.0,On,0.07523757000944446,0,On,0.0826082485208833,0,On,0.2559219127315588,0.19194143454866902,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,80.4042540904916,51.666666666666686,46.10666666666668,0.0,49.88195384485611,0.0,0.0,0.0,125.63164701639313,49.91973107288999,49.938619686906925,49.88195384485611,12.43753247303448,19.95228630258861,0.0,3.9,399.50175837015684,-1314.244694454718,-0.0,-37.90038542607018,1290.7122182870821,2065.3566475313296,1.0,0.0632045707759329,0.0,0.0018227028826554067,1.2100555312377475,65.99961422222222,460.9346199638629,0.21687200856389774,9.585456025673203,0.003071777411005365,137.33317556232686,1.2207958366766458
2025-01-01 13:25:00,1.5966974911819176,0.23930407254367203,0.0,0.02661162485303196,0.003988401209061201,0.0,0.07849604314540938,1.4682014480365082,0.0,0.05,0.0,0.0,0.2247207392103387,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,1.0859655472351732,0,On,0.0032584731359649125,0.0,On,0.07523757000944446,0,On,0.0826082485208833,0,On,0.2559219127315588,0.19194143454866902,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,80.31641206033146,51.666666666666686,46.10666666666668,0.0,49.8642639904944,0.0,0.0,0.0,125.4943938442679,49.90302768950438,49.922409539009365,49.8642639904944,12.43753247303448,19.96829141606542,0.0,3.9,396.59718670293364,-1316.269556467559,-0.0,-38.68202048371421,1290.7122182870821,2063.881690459544,1.0,0.06323889725157265,0.0,0.0018584402464018558,1.2113593093545136,65.99961422222222,460.8365453671246,0.21672355940610716,9.593670709773072,0.0030727252293501783,137.13158757934326,1.2207284799551728
2025-01-01 13:26:00,1.5966974911819176,0.23930407254367203,0.0,0.02661162485303196,0.003988401209061201,0.0,0.07849604314540938,1.4682014480365082,0.0,0.05,0.0,0.0,0.2247207392103387,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,1.0859655472351732,0,On,0.0032584731359649125,0.0,On,0.07523757000944446,0,On,0.0826082485208833,0,On,0.2559219127315588,0.19194143454866902,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,80.22896966073584,51.666666666666686,46.10666666666668,0.0,49.846594108672065,0.0,0.0,0.0,125.35776509489976,49.886342554644585,49.90621677763085,49.846594108672065,12.43753247303448,19.984165889689923,0.0,3.9,393.82924000681396,-1318.2791244469613,-0.0,-39.45764812942571,1290.7122182870821,2062.3865432445314,1.0,0.0632729352717235,0.0,0.0018938335362891814,1.2126513170925879,65.99961422222222,460.85379429611874,0.21657687675504245,9.601810537052092,0.0030736717086372683,136.92991923780704,1.220661675583647
2025-01-01 13:27:00,1.5966974911819176,0.23930407254367203,0.0,0.02661162485303196,0.003988401209061201,0.0,0.07849604314540938,1.4682014480365082,0.0,0.05,0.0,0.0,0.2247207392103387,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,1.0859655472351732,0,On,0.0032584731359649125,0.0,On,0.07523757000944446,0,On,0.0826082485208833,0,On,0.2559219127315588,0.19194143454866902,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,80.14190880299077,51.666666666666686,46.10666666666668,0.0,49.828944110263606,0.0,0.0,0.0,125.22173250467307,49.86967558529036,49.89004132280374,49.828944110263606,12.43753247303448,19.999916381855257,0.0,3.9,390.99354243838025,-1320.2742113508596,-0.0,-40.22758463057717,1290.7122182870821,2060.871193965596,1.0,0.06330669931772497,0.0,0.0019288989988531333,1.2139321262495157,65.99961422222222,460.7831201327348,0.2164318672650995,9.609879093776925,0.003074616847736516,136.72817414669393,1.220595395660133
2025-01-01 13:28:00,1.5966974911819176,0.23930407254367203,0.0,0.02661162485303196,0.003988401209061201,0.0,0.07849604314540938,1.4682014480365082,0.0,0.05,0.0,0.0,0.2247207392103387,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,1.0859655472351732,0,On,0.0032584731359649125,0.0,On,0.07523757000944446,0,On,0.0826082485208833,0,On,0.2559219127315588,0.19194143454866902,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,80.0552317554194,51.666666666666686,46.10666666666668,0.0,49.81131391013244,0.0,0.0,0.0,125.08629961784281,49.853026702179214,49.87388309820261,49.81131391013244,12.43753247303448,20.01554196770337,0.0,3.9,388.1396200980513,-1322.2546710072986,-0.0,-40.99177599196483,1290.7122182870821,2059.3356273351856,1.0,0.06334018760509366,0.0,0.001963635930753838,1.2152016905308094,65.99961422222222,460.6738488102326,0.21628853951036695,9.61787591940499,0.003075560645565922,136.52635906048496,1.2205296438672408
2025-01-01 13:29:00,1.5966974911819176,0.23930407254367203,0.0,0.02661162485303196,0.003988401209061201,0.0,0.07849604314540938,1.4682014480365082,0.0,0.05,0.0,0.0,0.2247207392103387,0.0,0.01458333333333334,1,0,0,Off,0.04370573954889291,0.03277930466166967,On,1.0859655472351732,0,On,0.0032584731359649125,0.0,On,0.07523757000944446,0,On,0.0826082485208833,0,On,0.2559219127315588,0.19194143454866902,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,79.9689357400504,51.666666666666686,46.10666666666668,0.0,49.79370342264594,0.0,0.0,0.0,124.95146209382874,49.83639582557747,49.85774202704324,49.79370342264594,12.43753247303448,20.031043602692563,0.0,3.9,385.42208444837934,-1324.2205957408964,-0.0,-41.7502602321902,1290.7122182870821,2057.7798235042437,1.0,0.06337340237782528,0.0,0.001998047794743111,1.2164601161300856,65.99961422222222,460.6807221343837,0.216146876905036,9.626481882228738,0.003076503101088823,136.324479842538,1.220464416059827
