Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 18:39:00,0.763400642886146,0.3218853926751351,0.0,0.012723344048102433,0.005364756544585585,0.0,0.017803540395037877,0.6955971024911081,0.0,0.05,0.0,0.0,0.0,0.30730205934180177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.004547748538011695,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.14229558314599244,0,On,0.1307983454411235,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,45.755911265444645,51.666666666666686,46.10666666666668,0.0,49.966098364676455,0.0,0.0,0.0,71.49361135225726,49.970077374295315,49.972066879104744,49.966098364676455,12.43753247303448,19.732134824591096,0.0,0.5972901300549166,0.6,9.236100170605994,-1126.6260129327677,-1389.1461865614742,-1549.3682353146912,-0.0,-0.0,416.9444107005009,0.0,0.0,0.06181843698128638,0.0,0,1.599990023871113,0.0,5.797811681422612,0.20407064653856397,9.225786483675524,0.00285582692307395,-104.90414953778286,1.2194977506164115,0,0,53.5688497978146
2025-01-01 18:40:00,0.763400642886146,0.3218853926751351,0.0,0.012723344048102433,0.005364756544585585,0.0,0.017803540395037877,0.6955971024911081,0.0,0.05,0.0,0.0,0.0,0.30730205934180177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.004547748538011695,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.14229558314599244,0,On,0.1307983454411235,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,45.86143943532225,51.666666666666686,46.10666666666668,0.0,49.95601945841379,0.0,0.0,0.0,71.65849911769101,49.96057192540246,49.962848158896804,49.95601945841379,12.43753247303448,19.652873675850905,0.0,0.6,0.6,9.236100170605994,-1114.2969248238578,-1491.4526305309719,-1538.8756239601053,-0.0,-0.0,416.9444107005009,0.0,0.0,0.06165521794768305,0.0,0,1.5957655750137232,0.0,7.634288435746647,0.2050053865580984,9.188640878878672,0.0028548188457388304,-104.41005075307706,1.2198286081408476,0,0,53.38685976417384
2025-01-01 18:41:00,0.763400642886146,0.3218853926751351,0.0,0.012723344048102433,0.005364756544585585,0.0,0.017803540395037877,0.6955971024911081,0.0,0.05,0.0,0.0,0.0,0.30730205934180177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.004547748538011695,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.14229558314599244,0,On,0.1307983454411235,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,45.96350409108146,51.666666666666686,46.10666666666668,0.0,49.945917520688575,0.0,0.0,0.0,71.81797514231478,49.95104455382033,49.95360807038622,49.945917520688575,12.43753247303448,19.575879436339097,0.0,0.5973099111251635,0.6,9.236100170605994,-1102.395828547004,-1382.2167114781714,-1528.7101144073695,-0.0,-0.0,416.9444107005009,0.0,0.0,0.06149644794655515,0.0,0,1.5916562763918325,0.0,9.36987515986469,0.20591635210322554,9.151987789416665,0.002853815788586078,-103.92601573369363,1.2201501920622118,0,0,53.10999309985246
2025-01-01 18:42:00,0.763400642886146,0.3218853926751351,0.0,0.012723344048102433,0.005364756544585585,0.0,0.017803540395037877,0.6955971024911081,0.0,0.05,0.0,0.0,0.0,0.30730205934180177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.004547748538011695,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.14229558314599244,0,On,0.1307983454411235,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,46.06225657287714,51.666666666666686,46.10666666666668,0.0,49.93579331496235,0.0,0.0,0.0,71.97227589512053,49.94149597906811,49.944347311121,49.93579331496235,12.43753247303448,19.501052813652517,-0.05450274190308235,0.6,0.6,9.236100170605994,-1090.9018998185404,-1484.4020998920662,-1518.8563325642929,-0.0,-0.0,416.9444107005009,0.0,0.0,0.0613419398090406,0.0,0,1.5876572836850933,0.0,11.010022045251628,0.2068044067568915,9.11647406562485,0.002852817644651547,-103.45163604809612,1.2204629017525468,0,0,52.955674509034864
2025-01-01 18:43:00,0.763400642886146,0.3218853926751351,0.0,0.012723344048102433,0.005364756544585585,0.0,0.017803540395037877,0.6955971024911081,0.0,0.05,0.0,0.0,0.0,0.30730205934180177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.004547748538011695,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.14229558314599244,0,On,0.1307983454411235,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,46.15784045354625,51.666666666666686,46.10666666666668,0.0,49.925647571338516,0.0,0.0,0.0,72.12162570866602,49.93192688922521,49.93506654816857,49.925647571338516,12.43753247303448,19.428299616961162,-0.12725593859443762,0.597331637944515,0.6,9.236100170605994,-1079.795539534345,-1376.6000564308672,-1509.2997666220776,-0.0,-0.0,416.9444107005009,0.0,0.0,0.06119151547732439,0.0,0,1.5837639883860504,0.0,12.559816387231876,0.20767038152365153,9.082050396597147,0.0028518243114144166,-102.98652352089418,1.2207671165343286,0,0,52.7256030764115
2025-01-01 18:44:00,0.763400642886146,0.3218853926751351,0.0,0.012723344048102433,0.005364756544585585,0.0,0.017803540395037877,0.6955971024911081,0.0,0.05,0.0,0.0,0.0,0.30730205934180177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.004547748538011695,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.14229558314599244,0,On,0.1307983454411235,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,46.25039201977633,51.666666666666686,46.10666666666668,0.0,49.915480988274204,0.0,0.0,0.0,72.26623753090051,49.92233794254486,49.925766419680194,49.915480988274204,12.43753247303448,19.357530440555045,-0.1980251150005543,0.6,0.6,9.236100170605994,-1069.058275501256,-1478.4890068545728,-1500.0267088580617,-0.0,-0.0,416.9444107005009,0.0,0.0,0.06104500546926029,0.0,0,1.579972003943435,0.0,14.024022656304915,0.20851507616740592,9.04866996172521,0.0028508356905710477,-102.53030903041035,1.2210631968932129,0,0,52.58986035626862
2025-01-01 18:45:00,0.763400642886146,0.3218853926751351,0.0,0.012723344048102433,0.005364756544585585,0.0,0.017803540395037877,0.6955971024911081,0.0,0.05,0.0,0.0,0.0,0.30730205934180177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.004547748538011695,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.14229558314599244,0,On,0.1307983454411235,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,46.34004071473851,51.666666666666686,46.10666666666668,0.0,49.90529423418622,0.0,0.0,0.0,72.40631361677892,49.91272976896773,49.91644753635849,49.90529423418622,12.43753247303448,19.28866037300507,-0.266895182550531,0.5973500708058401,0.6,9.236100170605994,-1058.6726801855116,-1371.8399447471777,-1491.0242023612418,-0.0,-0.0,416.9444107005009,0.0,0.0,0.060902248385319255,0.0,0,1.5762771530009607,0.0,15.407111475229286,0.20933926046175236,9.01560224284422,0.0028498516878226604,-102.08264139955874,1.2213514855940568,0,0,52.44025170547038
2025-01-01 18:46:00,1.1129048095528127,0.3218853926751351,0.299575,0.018548413492546878,0.005364756544585585,0.004992916666666666,0.017803540395037877,0.6955971024911081,0.34950416666666667,0.05,0.0,0.299575,0.0,0.30730205934180177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.004547748538011695,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.14229558314599244,0,On,0.1307983454411235,0,On,0,0,Off,On,5856.210203674945,20.0555555555556,0.8000000000000002,1517.0362118806104,8.77967781111111,0.34950416666666667,1,7023.742248888889,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,46.42690954569659,51.666666666666686,46.10666666666668,0.0,49.89508794895938,0.0,0.0,0.0,72.54204616515092,49.90310297154365,49.9071104828358,49.89508794895938,12.43753247303448,19.221608728990166,-0.33394682656543395,0.6,0.6,9.236100170605994,3636.3458645486644,1214.856123915094,-1482.2799921297935,-0.0,-0.0,416.9444107005009,0.0,0.0,0.06076309045284173,0.0,0,1.572675455601624,0.0,16.71328303800018,0.21014367536690393,8.983494840235668,0.002848872212675728,-101.64318636946872,1.2216323087114433,0,0,52.26812854282423
2025-01-01 18:47:00,1.1129048095528127,0.3218853926751351,0.299575,0.018548413492546878,0.005364756544585585,0.004992916666666666,0.017803540395037877,0.6955971024911081,0.34950416666666667,0.05,0.0,0.299575,0.0,0.30730205934180177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.004547748538011695,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.14229558314599244,0,On,0.1307983454411235,0,On,0,0,Off,On,5856.210203674945,20.0555555555556,0.8000000000000002,1517.0362118806104,8.77967781111111,0.34950416666666667,1,7023.742248888889,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,46.1545252430363,51.666666666666686,46.10666666666668,0.0,49.884862745364984,0.0,0.0,0.0,72.11644569224423,49.893458127768625,49.897755818970445,49.884862745364984,12.43753247303448,19.3919516674183,-0.16360388813729898,0.7328248475382894,0.6,9.236100170605994,3608.8797142462954,-1368.6672516962549,-1504.5341840069061,-0.0,-0.0,416.9444107005009,0.0,0.0,0.06111628926761509,0.0,0,1.5818169772523822,0.0,11.501324612743893,0.20785531428297768,9.061095550949968,0.002847897178254127,-102.08432308245808,1.2209216881979388,0,0,50.54395161848595
2025-01-01 18:48:00,1.1129048095528127,0.3218853926751351,0.299575,0.018548413492546878,0.005364756544585585,0.004992916666666666,0.017803540395037877,0.6955971024911081,0.34950416666666667,0.05,0.0,0.299575,0.0,0.30730205934180177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.004547748538011695,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.14229558314599244,0,On,0.1307983454411235,0,On,0,0,Off,On,5856.210203674945,20.0555555555556,0.8000000000000002,1517.0362118806104,8.77967781111111,0.34950416666666667,1,7023.742248888889,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,45.8904502919478,51.666666666666686,46.10666666666668,0.0,49.87469777023475,0.0,0.0,0.0,71.70382858116844,49.88386986979849,49.88845591958037,49.87469777023475,12.43753247303448,19.55686006170587,0.0,0.7329117263916796,0.6,9.236100170605994,3582.8034793313627,-1370.1072221361287,-1526.2031000368816,-0.0,-0.0,416.9444107005009,0.0,0.0,0.061457194659180106,0.0,0,1.590640319482032,0.0,7.09400572778674,0.20566383533765303,9.135538111461486,0.0028469173421642,-102.50041024988363,1.2202345533817833,0,0,50.55523597975936
2025-01-01 18:49:00,1.1129048095528127,0.3218853926751351,0.299575,0.018548413492546878,0.005364756544585585,0.004992916666666666,0.017803540395037877,0.6955971024911081,0.34950416666666667,0.05,0.0,0.299575,0.0,0.30730205934180177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.004547748538011695,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.14229558314599244,0,On,0.1307983454411235,0,On,0,0,Off,On,5856.210203674945,20.0555555555556,0.8000000000000002,1517.0362118806104,8.77967781111111,0.34950416666666667,1,7023.742248888889,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,45.634284998978536,51.666666666666686,46.10666666666668,0.0,49.86459119156808,0.0,0.0,0.0,71.30357031090396,49.87433647142753,49.87920911135726,49.86459119156808,12.43753247303448,19.71659632008942,0.0,0.7329111577885652,0.6,9.236100170605994,3557.477372308787,-1369.4945565597945,-1547.3090231786496,-0.0,-0.0,416.9444107005009,0.0,0.0,0.06178645719186262,0.0,0,1.5991623202515761,0.0,2.8738218469789096,0.20356312444142102,9.207674111303321,0.002845932958332985,-102.89275497079201,1.2195697334161562,0,0,50.49512242791796
2025-01-01 18:50:00,1.1129048095528127,0.3218853926751351,0.299575,0.018548413492546878,0.005364756544585585,0.004992916666666666,0.017803540395037877,0.6955971024911081,0.34950416666666667,0.05,0.0,0.299575,0.0,0.30730205934180177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.004547748538011695,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.14229558314599244,0,On,0.1307983454411235,0,On,0,0,Off,On,5856.210203674945,20.0555555555556,0.8000000000000002,1517.0362118806104,8.77967781111111,0.34950416666666667,1,7023.742248888889,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,45.38569564521604,51.666666666666686,46.10666666666668,0.0,49.85454126546033,0.0,0.0,0.0,70.91514944565006,49.86485628948332,49.87001380149483,49.85454126546033,12.43753247303448,19.87137933471866,0.0,0.7329141868260054,0.6,9.236100170605994,3532.920744965084,-1368.744751838965,-1567.8696399761932,-0.0,-0.0,416.9444107005009,0.0,0.0,0.062104626663180215,0.0,0,1.6073972094669506,0.0,-1.1221886991802705,0.20154790147874208,9.2776459232808,0.0028449442678704392,-103.26247681885225,1.2189262458654284,0,0,50.404147897837056
2025-01-01 18:51:00,1.1129048095528127,0.3218853926751351,0.299575,0.018548413492546878,0.005364756544585585,0.004992916666666666,0.017803540395037877,0.6955971024911081,0.34950416666666667,0.05,0.0,0.299575,0.0,0.30730205934180177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.004547748538011695,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.14229558314599244,0,On,0.1307983454411235,0,On,0,0,Off,On,5856.210203674945,20.0555555555556,0.8000000000000002,1517.0362118806104,8.77967781111111,0.34950416666666667,1,7023.742248888889,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,45.14436162589101,51.666666666666686,46.10666666666668,0.0,49.844546321566085,0.0,0.0,0.0,70.5380650404547,49.855427750121066,49.86086846439857,49.844546321566085,12.43753247303448,20.021419400714816,0.0,0.7329187709047907,0.6,9.236100170605994,3509.099919041491,-1367.9321278440866,-1587.9024975197317,-0.0,-0.0,416.9444107005009,0.0,0.0,0.062412225627905056,0.0,0,1.6153585119350446,0.0,-4.9101570792349385,0.19961323749051765,9.344880738199356,0.002843951500953817,-103.61063988371282,1.218303150253404,0,0,50.321211062799485
2025-01-01 18:52:00,1.1129048095528127,0.3218853926751351,0.299575,0.018548413492546878,0.005364756544585585,0.004992916666666666,0.017803540395037877,0.6955971024911081,0.34950416666666667,0.05,0.0,0.299575,0.0,0.30730205934180177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.004547748538011695,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.14229558314599244,0,On,0.1307983454411235,0,On,0,0,Off,On,5856.210203674945,20.0555555555556,0.8000000000000002,1517.0362118806104,8.77967781111111,0.34950416666666667,1,7023.742248888889,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,44.90997865434769,51.666666666666686,46.10666666666668,0.0,49.83460476020847,0.0,0.0,0.0,70.17184164741826,49.84604934609922,49.85177163904461,49.83460476020847,12.43753247303448,20.16691609602147,0.0,0.7329229499754129,0.6,9.236100170605994,3485.98700462318,-1367.07745537426,-1607.424633189069,-0.0,-0.0,416.9444107005009,0.0,0.0,0.06270974598620796,0.0,0,1.6230589590577584,0.0,-8.50093582820831,0.1977545572847169,9.41020781006958,0.0028429548773344884,-103.93824706118686,1.2176995563543873,0,0,50.25509870702648
2025-01-01 18:53:00,0.763400642886146,0.3218853926751351,0.0,0.012723344048102433,0.005364756544585585,0.0,0.017803540395037877,0.6955971024911081,0.0,0.05,0.0,0.0,0.0,0.30730205934180177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.004547748538011695,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.14229558314599244,0,On,0.1307983454411235,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,44.68225742290343,51.666666666666686,46.10666666666668,0.0,49.824715048782544,0.0,0.0,0.0,69.81602722328661,49.836719633389514,49.842721925693,49.824715048782544,12.43753247303448,20.308059163130768,0.0,0.732926281284157,0.6,9.236100170605994,-1221.41324949495,-4054.4766260958736,-1626.452608023267,-0.0,-0.0,416.9444107005009,0.0,0.0,0.06299765166827069,0.0,0,1.6305105583153654,0.0,-11.905052172183762,0.19596760619827694,9.473032100451018,0.0028419546069120903,-104.24624520987754,1.2171146200167233,0,0,50.20073624956636
2025-01-01 18:54:00,0.763400642886146,0.3218853926751351,0.0,0.012723344048102433,0.005364756544585585,0.0,0.017803540395037877,0.6955971024911081,0.0,0.05,0.0,0.0,0.0,0.30730205934180177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.004547748538011695,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.14229558314599244,0,On,0.1307983454411235,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,44.817512949231954,51.666666666666686,46.10666666666668,0.0,49.814875718453855,0.0,0.0,0.0,70.02736398317492,49.827437228065165,49.83371798287083,49.814875718453855,12.43753247303448,20.209376216079082,0.0,0.5974704554137461,0.6,9.236100170605994,-1204.8664921573657,-1364.7737568478794,-1613.1395159110753,-0.0,-0.0,416.9444107005009,0.0,0.0,0.06279643020566743,0.0,0,1.6253025273706259,0.0,-8.671386946791216,0.19709746942131737,9.427165000236112,0.0028409508902610364,-103.6894677693557,1.2175247816770076,0,0,51.71745751358214
2025-01-01 18:55:00,0.763400642886146,0.3218853926751351,0.0,0.012723344048102433,0.005364756544585585,0.0,0.017803540395037877,0.6955971024911081,0.0,0.05,0.0,0.0,0.0,0.30730205934180177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.004547748538011695,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.14229558314599244,0,On,0.1307983454411235,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,44.947946288384536,51.666666666666686,46.10666666666668,0.0,49.805006801210595,0.0,0.0,0.0,70.23116607560084,49.81812672441522,49.82468668601754,49.805006801210595,12.43753247303448,20.113851871076537,0.0,0.6,0.6,9.236100170605994,-1189.4963788521213,-1463.0034228889517,-1600.2937756681156,-0.0,-0.0,416.9444107005009,0.0,0.0,0.06260132378298931,0.0,0,1.6202527664073607,0.0,-6.147013884506606,0.19819639107107315,9.382227476300123,0.0028399528707713922,-103.14588088892167,1.21792209740702,0,0,51.581424137867046
2025-01-01 18:56:00,0.763400642886146,0.3218853926751351,0.0,0.012723344048102433,0.005364756544585585,0.0,0.017803540395037877,0.6955971024911081,0.0,0.05,0.0,0.0,0.0,0.30730205934180177,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0759888848577003,0.056991663643275216,On,0,0,Off,0.004547748538011695,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.14229558314599244,0,On,0.1307983454411235,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,45.07382403604716,51.666666666666686,46.10666666666668,0.0,49.79510935998538,0.0,0.0,0.0,70.42785005632368,49.80878912421305,49.815629006326894,49.79510935998538,12.43753247303448,20.02131095180611,0.0,0.5974008844904075,0.6,9.236100170605994,-1174.6624282257947,-1358.6301235031335,-1587.8879814841787,-0.0,-0.0,416.9444107005009,0.0,0.0,0.06241200358537879,0.0,0,1.615352765011566,0.0,-3.718857442116704,0.19926584936053168,9.339555918422786,0.0028389604072206497,-102.61480969274598,1.2183072698768,0,0,51.48632815048419
