occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.628,0.533,0.884,0.342,0.342,0.0,0.0,0.0,0.867,0.357,0,0,0,0
0.827,0.628,0.533,0.884,0.342,0.342,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.973,0.643,0.645,0.985,0.406,0.406,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.623,0.796,1.0,0.507,0.507,0.0,0.0,0.0,0.0,0.286,0,0,0,0
1.0,0.619,0.817,1.0,0.521,0.521,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.817,1.0,0.521,0.521,0.0,0.0,0.0,0.867,0.0,0,0,0,0
1.0,0.619,0.817,1.0,0.521,0.521,0.65,0.867,0.0,1.0,0.0,0,0,0,0
1.0,0.574,0.78,1.0,0.64,0.64,0.246,1.0,0.0,0.933,0.0714,0,0,0,0
1.0,0.568,0.774,1.0,0.658,0.658,0.452,0.133,0.867,0.0,0.0,0,0,0,0
1.0,0.568,0.774,1.0,0.658,0.658,0.246,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.568,0.774,1.0,0.658,0.658,0.0,0.0,1.0,0.0,0.175,0,0,0,0
1.0,0.523,0.509,1.0,0.554,0.554,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.524,0.39,0.9,0.453,0.453,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.525,0.378,0.884,0.44,0.44,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.533,0.299,0.784,0.356,0.356,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.514,0.149,0.768,0.192,0.192,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.511,0.128,0.768,0.169,0.169,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.511,0.128,0.768,0.169,0.169,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.0906,0.653,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.553,0.0295,0.475,0.0629,0.0629,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.545,0.0201,0.521,0.0635,0.0635,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.542,0.0208,0.537,0.0657,0.0657,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
1.0,0.525,0.0251,0.637,0.0798,0.0798,0.0,0.0,0.0,0.867,0.0,0,0,0,0
0.827,0.54,0.0215,0.552,0.0678,0.0678,0.0,0.0,0.0,0.0667,0.0714,0,0,0,0
0.8,0.559,0.0165,0.436,0.0515,0.0515,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.556,0.0287,0.421,0.108,0.108,0.0,0.0,0.0,0.0,0.444,0,0,0,0
0.8,0.555,0.0307,0.421,0.117,0.117,0.0,0.0,0.0,0.0,0.192,0,0,0,0
0.8,0.549,0.0436,0.421,0.176,0.176,0.0,0.0,0.0,0.867,0.0714,0,0,0,0
0.8,0.549,0.0455,0.421,0.185,0.185,0.0,0.0,0.0,1.0,0.286,0,0,0,0
0.8,0.55,0.0689,0.421,0.242,0.242,0.0,0.0,0.0,0.933,0.162,0,0,0,0
0.8,0.55,0.0725,0.421,0.251,0.251,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.55,0.0725,0.421,0.251,0.251,0.0,0.0,0.0,0.867,0.0,0,0,0,0
0.8,0.55,0.0725,0.421,0.251,0.251,0.0,0.0,0.0,1.0,0.0765,0,0,0,0
0.8,0.55,0.0831,0.421,0.243,0.243,0.0,0.0,0.0,0.933,0.216,0,0,0,0
0.8,0.55,0.0847,0.421,0.241,0.241,0.0,0.0,0.0,0.0,0.108,0,0,0,0
0.8,0.55,0.0847,0.421,0.241,0.241,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.8,0.55,0.0847,0.421,0.241,0.241,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.55,0.0929,0.421,0.235,0.235,0.0,0.0,0.0,0.0,0.24,0,0,0,0
0.8,0.55,0.0941,0.421,0.234,0.234,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.8,0.55,0.0941,0.421,0.234,0.234,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.8,0.55,0.0941,0.421,0.234,0.234,0.0,0.0,0.0,0.0,0.128,0,0,0,0
0.8,0.55,0.102,0.421,0.226,0.226,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.973,0.546,0.129,0.421,0.275,0.275,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.542,0.158,0.421,0.334,0.334,0.0,0.0,0.0,0.0,0.433,0,0,0,0
1.0,0.542,0.162,0.421,0.342,0.342,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.542,0.17,0.421,0.332,0.332,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.542,0.171,0.421,0.33,0.33,0.0,0.0,0.0,0.0,0.21,0,0,0,0
0.827,0.545,0.144,0.421,0.281,0.281,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.8,0.546,0.14,0.421,0.274,0.274,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.8,0.546,0.156,0.421,0.272,0.272,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.627,0.549,0.127,0.421,0.223,0.223,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.55,0.122,0.421,0.216,0.216,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.6,0.55,0.122,0.421,0.216,0.216,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.6,0.55,0.128,0.421,0.216,0.216,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.773,0.546,0.162,0.421,0.264,0.264,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.8,0.546,0.167,0.421,0.271,0.271,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.546,0.167,0.421,0.271,0.271,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.627,0.562,0.11,0.421,0.175,0.175,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.6,0.564,0.101,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.357,0,0,0,0
0.6,0.564,0.101,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.6,0.564,0.101,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.773,0.593,0.214,0.421,0.257,0.257,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.8,0.597,0.232,0.421,0.272,0.272,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.8,0.597,0.232,0.421,0.272,0.272,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.597,0.232,0.421,0.272,0.272,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.624,0.277,0.421,0.277,0.277,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.628,0.284,0.421,0.278,0.278,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.628,0.284,0.421,0.278,0.278,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.627,0.614,0.226,0.421,0.228,0.228,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.618,0.28,0.676,0.233,0.233,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.6,0.619,0.29,0.716,0.234,0.234,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.773,0.636,0.369,0.801,0.288,0.288,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.8,0.639,0.381,0.814,0.296,0.296,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.973,0.644,0.624,0.975,0.399,0.399,0.0,0.0,0.0,0.0,0.357,0,0,0,0
1.0,0.645,0.662,1.0,0.415,0.415,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.645,0.662,1.0,0.415,0.415,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.645,0.662,1.0,0.415,0.415,0.0,0.0,0.0,0.867,0.0,0,0,0,0
1.0,0.623,0.796,1.0,0.507,0.507,0.0,0.0,0.0,1.0,0.311,0,0,0,0
1.0,0.619,0.817,1.0,0.521,0.521,0.0,0.0,0.0,0.0,0.0185,0,0,0,0
1.0,0.619,0.817,1.0,0.521,0.521,0.315,0.867,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.817,1.0,0.521,0.521,0.246,1.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.649,0.9,0.535,0.535,0.0,0.133,0.867,0.0,0.0714,0,0,0,0
1.0,0.566,0.623,0.884,0.537,0.537,0.315,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.566,0.623,0.884,0.537,0.537,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.566,0.623,0.884,0.537,0.537,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.531,0.41,0.884,0.453,0.453,0.0,0.0,0.933,0.867,0.108,0,0,0,0
1.0,0.525,0.378,0.884,0.44,0.44,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.525,0.378,0.884,0.44,0.44,0.0,0.0,0.0,1.0,0.121,0,0,0,0
1.0,0.533,0.299,0.784,0.356,0.356,0.0,0.0,0.0,0.867,0.0345,0,0,0,0
1.0,0.529,0.117,0.668,0.157,0.157,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.0906,0.653,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.528,0.0906,0.653,0.129,0.129,0.0,0.0,0.0,0.0,0.137,0,0,0,0
1.0,0.542,0.0343,0.537,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.542,0.0343,0.537,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.542,0.0343,0.537,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.542,0.0323,0.537,0.0622,0.0622,0.0,0.0,0.0,0.0,0.214,0,0,0,0
1.0,0.542,0.0244,0.537,0.0543,0.0543,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
1.0,0.546,0.0232,0.514,0.0533,0.0533,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.559,0.0196,0.444,0.0597,0.0597,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
1.0,0.547,0.0253,0.537,0.101,0.101,0.0,0.0,0.0,0.0,0.214,0,0,0,0
1.0,0.547,0.0253,0.537,0.101,0.101,0.0,0.0,0.0,0.0,0.214,0,0,0,0
1.0,0.547,0.0253,0.537,0.101,0.101,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.549,0.027,0.514,0.104,0.104,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
1.0,0.555,0.0339,0.421,0.117,0.117,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
1.0,0.555,0.0339,0.421,0.117,0.117,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.555,0.0339,0.421,0.117,0.117,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.556,0.0364,0.421,0.117,0.117,0.0,0.0,0.0,0.0,0.124,0,0,0,0
1.0,0.558,0.0465,0.421,0.117,0.117,0.0,0.0,0.0,0.0,0.177,0,0,0,0
1.0,0.558,0.0465,0.421,0.117,0.117,0.0,0.0,0.0,0.0,0.143,0,0,0,0
1.0,0.558,0.0465,0.421,0.117,0.117,0.0,0.0,0.0,0.0,0.118,0,0,0,0
1.0,0.557,0.0563,0.421,0.129,0.129,0.0,0.0,0.0,0.2,0.246,0,0,0,0
1.0,0.554,0.0955,0.421,0.177,0.177,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.554,0.0955,0.421,0.177,0.177,0.0,0.0,0.0,1.0,0.105,0,0,0,0
1.0,0.554,0.0955,0.421,0.177,0.177,0.0,0.0,0.0,1.0,0.156,0,0,0,0
1.0,0.553,0.108,0.421,0.189,0.189,0.0,0.0,0.0,0.533,0.0714,0,0,0,0
1.0,0.55,0.159,0.421,0.234,0.234,0.0,0.0,0.0,0.0,0.389,0,0,0,0
0.96,0.551,0.149,0.421,0.222,0.222,0.0,0.0,0.0,0.0,0.162,0,0,0,0
0.8,0.554,0.112,0.421,0.173,0.173,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.554,0.114,0.421,0.171,0.171,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.554,0.122,0.421,0.166,0.166,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.553,0.132,0.421,0.178,0.178,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.8,0.55,0.173,0.421,0.225,0.225,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.76,0.55,0.176,0.421,0.223,0.223,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.55,0.186,0.421,0.218,0.218,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.55,0.186,0.421,0.218,0.218,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.6,0.55,0.186,0.421,0.218,0.218,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.56,0.551,0.179,0.421,0.206,0.206,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.4,0.554,0.151,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.4,0.554,0.151,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.4,0.554,0.151,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.36,0.554,0.14,0.421,0.149,0.149,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.24,0.557,0.11,0.421,0.116,0.116,0.0,0.0,0.0,0.0,0.054,0,0,0,0
0.36,0.554,0.156,0.421,0.149,0.149,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.24,0.557,0.11,0.421,0.116,0.116,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.4,0.556,0.174,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.4,0.564,0.187,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.4,0.564,0.187,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.564,0.187,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.4,0.567,0.189,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.4,0.579,0.196,0.421,0.161,0.161,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.4,0.579,0.196,0.421,0.161,0.161,0.0,0.0,0.0,0.2,0.0,0,0,0,0
0.4,0.579,0.196,0.421,0.161,0.161,0.0,0.0,0.0,0.733,0.0714,0,0,0,0
0.44,0.586,0.216,0.421,0.173,0.173,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.6,0.612,0.295,0.421,0.221,0.221,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.6,0.612,0.295,0.421,0.221,0.221,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.6,0.612,0.295,0.421,0.221,0.221,0.0,0.0,0.0,0.0,0.357,0,0,0,0
0.6,0.613,0.305,0.48,0.223,0.223,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.64,0.623,0.368,0.735,0.247,0.247,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.8,0.639,0.456,0.814,0.296,0.296,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.639,0.456,0.814,0.296,0.296,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.637,0.484,0.828,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.628,0.598,0.884,0.342,0.342,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.84,0.632,0.627,0.907,0.357,0.357,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
1.0,0.645,0.743,1.0,0.415,0.415,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.769,1.0,0.437,0.437,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.873,1.0,0.521,0.521,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.873,1.0,0.521,0.521,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.617,0.839,0.977,0.502,0.502,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.599,0.692,0.884,0.449,0.449,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.648,0.884,0.537,0.537,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.648,0.884,0.537,0.537,0.0,0.0,0.0,0.0,0.0529,0,0,0,0
1.0,0.566,0.648,0.884,0.537,0.537,0.0,0.0,0.0,0.0,0.106,0,0,0,0
1.0,0.558,0.601,0.884,0.517,0.517,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.525,0.411,0.884,0.44,0.44,0.0,0.0,0.0,0.0,0.148,0,0,0,0
0.96,0.529,0.371,0.838,0.401,0.401,0.0,0.0,0.0,0.0,0.0989,0,0,0,0
0.8,0.545,0.195,0.629,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.551,0.105,0.537,0.135,0.135,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.545,0.0609,0.537,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.548,0.0523,0.514,0.0812,0.0812,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.84,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.558,0.0214,0.444,0.0523,0.0523,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.542,0.0343,0.537,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.546,0.0311,0.514,0.0612,0.0612,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.559,0.0351,0.421,0.0897,0.0897,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
1.0,0.55,0.103,0.421,0.251,0.251,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
1.0,0.549,0.109,0.421,0.264,0.264,0.0787,0.2,0.0,0.0,0.0714,0,0,0,0
1.0,0.546,0.131,0.421,0.318,0.318,0.64,1.0,0.0,0.0,0.143,0,0,0,0
1.0,0.545,0.147,0.421,0.328,0.328,0.421,1.0,0.0,0.0,0.0554,0,0,0,0
1.0,0.542,0.212,0.421,0.369,0.369,0.315,0.8,0.2,0.0,0.108,0,0,0,0
1.0,0.542,0.212,0.421,0.369,0.369,0.404,0.0,1.0,0.0,0.0,0,0,0,0
0.96,0.543,0.204,0.421,0.356,0.356,0.246,0.0,0.733,0.0,0.0714,0,0,0,0
0.8,0.546,0.179,0.421,0.303,0.303,0.315,0.0,0.0,0.2,0.0,0,0,0,0
0.76,0.547,0.196,0.421,0.284,0.284,0.729,0.0,0.0,1.0,0.0714,0,0,0,0
0.6,0.55,0.159,0.421,0.234,0.234,0.356,0.0,0.0,0.667,0.286,0,0,0,0
0.6,0.55,0.159,0.421,0.234,0.234,0.226,0.0,0.0,0.0,0.0,0,0,0,0
0.52,0.551,0.141,0.421,0.209,0.209,0.552,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.558,0.0699,0.421,0.108,0.108,0.118,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.558,0.0699,0.421,0.108,0.108,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.558,0.0699,0.421,0.108,0.108,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.2,0.558,0.0707,0.421,0.107,0.107,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.2,0.558,0.0739,0.421,0.105,0.105,0.0,0.0,0.0,0.0,0.286,0,0,0,0
0.2,0.558,0.0739,0.421,0.105,0.105,0.0,0.0,0.0,0.0,0.214,0,0,0,0
