Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:48:00,0.8407101209290622,0.29248759006441105,0.0,0.014011835348817702,0.004874793167740184,0.0,0.37961402177472686,0.45109609915433524,0.0,0.010000000000000002,0.0,0.0,0.0,0.2895709233977444,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.018311907894736842,0.0,On,0.012515054482600608,0.0,On,0.3487870593973894,0,On,0.06500153462400937,0,On,0.3510298140477967,0.26327236053584746,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,28876.88272,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,85.40779599642758,51.666666666666686,46.10666666666668,0.0,51.15022235410807,0.0,0.0,0.0,133.4496812444181,50.29026165970467,51.15022235410807,49.86028131250298,12.43753247303448,18.490859363569005,0.0,10.043057142219876,3.2239571804206304,4.104659570641135,2.2,9.236100170605994,-3378.6991670020197,-2282.1954066093,-595.1209746268947,-325.29492833702454,-4520.614469354948,-0.0,-0.0,1056.936567990161,1154.637840413786,3.8,0.21295243095132962,0.0,0,1.2636873999102534,250.79853404444444,84.97873436276689,0.23312502727687812,8.850152482623152,0.003014269716566479,311.3686694577496,1.2269558567434833,0.22647976896346494,-2314.6517925084095,32.456385899109705,0.4530695454719999,-604.5295585727116,9.408583945816822,0.1249869665386434,-310.207979663139,-15.086948673885571
2025-01-01 11:49:00,0.8407101209290622,0.29248759006441105,0.0,0.014011835348817702,0.004874793167740184,0.0,0.37961402177472686,0.45109609915433524,0.0,0.010000000000000002,0.0,0.0,0.0,0.2895709233977444,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.018311907894736842,0.0,On,0.012515054482600608,0.0,On,0.3487870593973894,0,On,0.06500153462400937,0,On,0.3510298140477967,0.26327236053584746,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,28876.88272,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,85.63916763574375,51.666666666666686,46.10666666666668,0.0,51.135584079068025,0.0,0.0,0.0,133.8111994308496,50.276954535814404,51.135584079068025,49.847639764187605,12.43753247303448,18.391281454637234,0.0,9.957311232872582,3.2344801797910936,4.14210367829667,2.2,9.236100170605994,-3325.3294890879233,-2250.886478806825,-601.4221704695838,-331.7034033471747,-4476.025110204869,-0.0,-0.0,1056.936567990161,1153.3603413728104,3.8,0.21214872099902723,0.0,0,1.2589180806056097,250.79853404444444,93.75905312678503,0.234637832128282,8.804544737637286,0.003014951562034257,310.4962482629051,1.2273744271383737,0.2260144534954548,-2284.6427725593003,33.756293752476026,0.4530695454719999,-610.7421857078365,9.320015238252711,0.12544245077339827,-317.45912522881434,-14.244278118360313
2025-01-01 11:50:00,0.8407101209290622,0.29248759006441105,0.0,0.014011835348817702,0.004874793167740184,0.0,0.37961402177472686,0.45109609915433524,0.0,0.010000000000000002,0.0,0.0,0.0,0.2895709233977444,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.018311907894736842,0.0,On,0.012515054482600608,0.0,On,0.3487870593973894,0,On,0.06500153462400937,0,On,0.3510298140477967,0.26327236053584746,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,28876.88272,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,85.86230489847604,51.666666666666686,46.10666666666668,0.0,51.120907931575104,0.0,0.0,0.0,134.1598514038688,50.263611362626385,51.120907931575104,49.83496307815203,12.43753247303448,18.29473613496567,0.0,9.876772338377398,3.244481730789542,4.1793480620995815,2.2,9.236100170605994,-3273.5864342210684,-2221.516093671062,-607.4145977649406,-338.12322291836387,-4432.9614747564,-0.0,-0.0,1056.936567990161,1152.1273416409733,3.8,0.21136799210128462,0.0,0,1.254285133865271,250.79853404444444,102.43847254517067,0.23611646576421993,8.760506329554925,0.0030156312651674635,309.64044892896845,1.2277805095105958,0.2255765206405132,-2256.5420414739865,35.02594780292425,0.4530695454719999,-616.6469572410082,9.232359476067582,0.1258938707213914,-324.71147085593697,-13.411752062426917
2025-01-01 11:51:00,0.8407101209290622,0.29248759006441105,0.0,0.014011835348817702,0.004874793167740184,0.0,0.37961402177472686,0.45109609915433524,0.0,0.010000000000000002,0.0,0.0,0.0,0.2895709233977444,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.018311907894736842,0.0,On,0.012515054482600608,0.0,On,0.3487870593973894,0,On,0.06500153462400937,0,On,0.3510298140477967,0.26327236053584746,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,28876.88272,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,86.0776424715286,51.666666666666686,46.10666666666668,0.0,51.10619528344846,0.0,0.0,0.0,134.49631636176343,50.250233423113286,51.10619528344846,49.8222524929457,12.43753247303448,18.201062696008915,0.0,9.800994968554935,3.254008737115817,4.2163908933897405,2.2,9.236100170605994,-3223.637123856632,-2193.9445289641367,-613.1260191792836,-344.5543374491727,-4391.337040230266,-0.0,-0.0,1056.936567990161,1150.9375516611944,3.8,0.21060906978575603,0.0,0,1.2497815902177067,250.79853404444444,110.76334838347313,0.23756246147815224,8.71795332878288,0.0030163088706930867,308.80048125828995,1.2281747561899985,0.2251637010195438,-2230.178875222135,36.23434625799858,0.4530695454719999,-622.2715644404777,9.145545261194126,0.12634124790180742,-331.96382782644804,-12.590509622724651
2025-01-01 11:52:00,0.8407101209290622,0.29248759006441105,0.0,0.014011835348817702,0.004874793167740184,0.0,0.37961402177472686,0.45109609915433524,0.0,0.010000000000000002,0.0,0.0,0.0,0.2895709233977444,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.018311907894736842,0.0,On,0.012515054482600608,0.0,On,0.3487870593973894,0,On,0.06500153462400937,0,On,0.3510298140477967,0.26327236053584746,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,28876.88272,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,86.28556189776663,51.666666666666686,46.10666666666668,0.0,51.09144743409347,0.0,0.0,0.0,134.82119046526034,50.23682193252057,51.09144743409347,49.80950918173413,12.43753247303448,18.110120166509432,0.0,9.729604710259867,3.26310370694452,4.2532299794191095,2.2,9.236100170605994,-3175.4101358353687,-2168.0309929478367,-618.581599823357,-350.99646789376186,-4351.075475149761,-0.0,-0.0,1056.936567990161,1149.7896198527344,3.8,0.20987092796622467,0.0,0,1.2454013607339598,250.79853404444444,118.72877132423105,0.23897713522022446,8.676183504034022,0.0030169844211422685,307.97564286242533,1.228557738690831,0.22477408787444544,-2205.4097758106022,37.378782862765526,0.4530695454719999,-627.6411035197576,9.059503696400622,0.12678459876792497,-339.21493997060156,-11.781527923160287
2025-01-01 11:53:00,0.8407101209290622,0.29248759006441105,0.0,0.014011835348817702,0.004874793167740184,0.0,0.37961402177472686,0.45109609915433524,0.0,0.010000000000000002,0.0,0.0,0.0,0.2895709233977444,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.018311907894736842,0.0,On,0.012515054482600608,0.0,On,0.3487870593973894,0,On,0.06500153462400937,0,On,0.3510298140477967,0.26327236053584746,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,28876.88272,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,86.48640191187287,51.666666666666686,46.10666666666668,0.0,51.07666561935195,0.0,0.0,0.0,135.13500298730136,50.2233780466467,51.07666561935195,49.79673426029409,12.43753247303448,18.021783468916105,0.0,9.662280040151103,3.271805145801436,4.289862817164262,2.2,9.236100170605994,-3128.842166453204,-2143.6535732655616,-623.8041374410567,-357.44913012485745,-4312.108720331435,-0.0,-0.0,1056.936567990161,1148.6821320760832,3.8,0.2091526595265566,0.0,0,1.241139062469005,250.79853404444444,126.32998588806987,0.2403616313636208,8.635766171254424,0.0030176579570963796,307.16530249229885,1.228929963559003,0.2244060429658172,-2182.111634441185,38.45806117562343,0.4530695454719999,-632.7783075861992,8.974170145142516,0.1272239354456656,-346.4634923873748,-10.985637737482675
2025-01-01 11:54:00,0.8407101209290622,0.29248759006441105,0.0,0.014011835348817702,0.004874793167740184,0.0,0.37961402177472686,0.45109609915433524,0.0,0.010000000000000002,0.0,0.0,0.0,0.2895709233977444,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.018311907894736842,0.0,On,0.012515054482600608,0.0,On,0.3487870593973894,0,On,0.06500153462400937,0,On,0.3510298140477967,0.26327236053584746,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,28876.88272,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,86.68046991414694,51.666666666666686,46.10666666666668,0.0,51.061851018631174,0.0,0.0,0.0,135.4382342408546,50.20990286851294,51.061851018631174,49.783928793453825,12.43753247303448,17.935939150141376,0.0,9.598739014778621,3.2801479196098735,4.326286642416052,2.2,9.236100170605994,-3083.864065509297,-2120.703868058513,-628.8142758614518,-363.91165745413497,-4274.374934294088,-0.0,-0.0,1056.936567990161,1147.6136111259195,3.8,0.20845344300531665,0.0,0,1.2369898207639318,250.79853404444444,133.5743007946306,0.24171697780325085,8.596018915079291,0.003018329517386539,306.368881846939,1.2292918901014065,0.22405812762003186,-2160.176736385184,39.47286832667122,0.4530695454719999,-637.7037609783176,8.88948511686581,0.127659266398268,-353.70811961602885,-10.203537838106104
2025-01-01 11:55:00,0.8407101209290622,0.29248759006441105,0.0,0.014011835348817702,0.004874793167740184,0.0,0.37961402177472686,0.45109609915433524,0.0,0.010000000000000002,0.0,0.0,0.0,0.2895709233977444,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.018311907894736842,0.0,On,0.012515054482600608,0.0,On,0.3487870593973894,0,On,0.06500153462400937,0,On,0.3510298140477967,0.26327236053584746,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,28876.88272,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,86.86804892129395,51.666666666666686,46.10666666666668,0.0,51.04700476012254,0.0,0.0,0.0,135.73132643952178,50.19639745324544,51.04700476012254,49.77109379980689,12.43753247303448,17.85248279615082,-0.03640609273812245,9.538730208427566,3.2881635882961797,4.362498474500634,2.2,9.236100170605994,-3040.4063563347427,-2099.093990451218,-633.6307016342506,-370.38322142622275,-4237.817225500468,-0.0,-0.0,1056.936567990161,1146.5825162402791,3.8,0.20777252259766865,0.0,0,1.23294915057462,250.79853404444444,140.47430117556473,0.24304411817584604,8.55813663062538,0.0030189991392425538,305.585844495852,1.2296439410830635,0.22372905598691334,-2139.509338677001,40.41534822578316,0.4530695454719999,-642.4360962216792,8.805394587428601,0.12809059702354084,-360.94741328335493,-9.435808142867835
2025-01-01 11:56:00,0.8407101209290622,0.29248759006441105,0.0,0.014011835348817702,0.004874793167740184,0.0,0.37961402177472686,0.45109609915433524,0.0,0.010000000000000002,0.0,0.0,0.0,0.2895709233977444,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.018311907894736842,0.0,On,0.012515054482600608,0.0,On,0.3487870593973894,0,On,0.06500153462400937,0,On,0.3510298140477967,0.26327236053584746,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,28876.88272,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,87.04940219250028,51.666666666666686,46.10666666666668,0.0,51.03212792486276,0.0,0.0,0.0,136.01469092578168,50.182862811874415,51.03212792486276,49.75823025538025,12.43753247303448,17.771317311677738,-0.11757157721120493,9.482025824669687,3.295880711151651,4.3984951569584965,2.2,9.236100170605994,-2998.401019094585,-2078.704286492328,-638.270324319427,-376.86285099171164,-4202.382793059857,-0.0,-0.0,1056.936567990161,1145.5872426179928,3.8,0.20710919496722618,0.0,0,1.2290128782115493,250.79853404444444,147.0452059751112,0.24434393253448025,8.52082469725891,0.003019666858410958,304.8156884691617,1.2299865098183003,0.22341765950077208,-2120.0230693553863,41.31878286305838,0.4530695454719999,-646.992174310172,8.721849990745106,0.12851793018957955,-368.17992925016466,-8.682921741547002
2025-01-01 11:57:00,0.8407101209290622,0.29248759006441105,0.0,0.014011835348817702,0.004874793167740184,0.0,0.37961402177472686,0.45109609915433524,0.0,0.010000000000000002,0.0,0.0,0.0,0.2895709233977444,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.018311907894736842,0.0,On,0.012515054482600608,0.0,On,0.3487870593973894,0,On,0.06500153462400937,0,On,0.3510298140477967,0.26327236053584746,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,28876.88272,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,87.2247763724657,51.666666666666686,46.10666666666668,0.0,51.01722155002476,0.0,0.0,0.0,136.28871308197765,50.16929991441249,51.01722155002476,49.74533909660636,12.43753247303448,17.69235175208678,-0.19653713680216356,9.428419660251159,3.3033251255849247,4.434273394484187,2.2,9.236100170605994,-2957.7825419377996,-2059.4996707191317,-642.7484412596363,-383.3494501661137,-4168.022328699576,-0.0,-0.0,1056.936567990161,1144.6261209725462,3.8,0.20646280040181259,0.0,0,1.2251770888569287,250.79853404444444,153.3032187716159,0.24561725066577747,8.484658944199802,0.0030203327092523198,304.0579411858366,1.2303199649615248,0.22312287750062157,-2101.6400439955614,42.14037327642975,0.4530695454719999,-651.3872492773994,8.638808017763115,0.12894126671432943,-375.4041942798349,-7.945255886278819
2025-01-01 11:58:00,0.8407101209290622,0.29248759006441105,0.0,0.014011835348817702,0.004874793167740184,0.0,0.37961402177472686,0.45109609915433524,0.0,0.010000000000000002,0.0,0.0,0.0,0.2895709233977444,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.018311907894736842,0.0,On,0.012515054482600608,0.0,On,0.3487870593973894,0,On,0.06500153462400937,0,On,0.3510298140477967,0.26327236053584746,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,28876.88272,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,87.39440371010159,51.666666666666686,46.10666666666668,0.0,51.00228663168515,0.0,0.0,0.0,136.55375579703372,50.155709692443324,51.00228663168515,49.73242122282241,12.43753247303448,17.6155004991151,-0.2733883897738423,9.377719646970139,3.3105202010981154,4.469829786407521,2.2,9.236100170605994,-2918.4884209015268,-2041.3405805843565,-647.0788878296389,-389.8418142765576,-4134.689582731963,-0.0,-0.0,1056.936567990161,1143.6974170852563,3.8,0.20583271666595868,0.0,0,1.2214380900846211,250.79853404444444,159.2645938402754,0.24686486087876944,8.448981482852961,0.0030209967248242954,303.31215583873933,1.2306446538675042,0.2228437177117473,-2084.288156091314,42.94757550695719,0.4530695454719999,-655.6351181405287,8.556230310889724,0.12936060579392641,-382.6187122510325,-7.22310202552514
2025-01-01 11:59:00,1.9184038709290623,0.29248759006441105,1.0652108108108107,0.031973397848817704,0.004874793167740184,0.01775351351351351,0.37961402177472686,0.45109609915433524,1.0776937500000001,0.010000000000000002,0.0,1.0652108108108107,0.0,0.2895709233977444,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.018311907894736842,0.0,On,0.012515054482600608,0.0,On,0.3487870593973894,0,On,0.06500153462400937,0,On,0.3510298140477967,0.26327236053584746,On,0,0,Off,On,25372.589097026208,18.388888888888943,0.9250000000000004,4581.987372973791,31.21825158918918,1.0776937500000001,1,28876.88272,28876.88272,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,87.55850369024424,51.666666666666686,46.10666666666668,0.0,50.98732412722234,0.0,0.0,0.0,136.81016201600661,50.1420930413646,50.98732412722234,49.71947749843574,12.43753247303448,17.54068265494293,-0.34820623394601213,9.329751380420173,3.317487070375528,4.505160856977251,2.2,9.236100170605994,22492.12975008265,2557.7557612923047,-651.2741742235471,-396.3386448932465,-4102.341035390126,-0.0,-0.0,1056.936567990161,1142.7993307940883,3.8,0.20521835455680829,0.0,0,1.2177923854883064,250.79853404444444,164.94512045640724,0.24808751597390627,8.414978879063343,0.003021658936954483,302.5779087058217,1.2309609050455332,0.22257927688356405,-2067.9021618952925,43.67055021380614,0.4530695454719999,-659.7482573317376,8.474083108190635,0.12977594538433584,-389.8219699360936,-6.516674957152912
2025-01-01 12:00:00,1.7961931389603565,0.27849164333946363,1.0652108108108107,0.029936552316005942,0.00464152738899106,0.01775351351351351,0.29005148946701,0.4184478994933463,1.0776937500000001,0.010000000000000002,0.0,1.0652108108108107,0.0,0.27557497667279696,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.019074904057017544,0.0,On,0.009386290861950454,0.0,On,0.261590294548042,0,On,0.05101459726295022,0,On,0.33061531422374046,0.24796148566780526,On,0,0,Off,On,25372.589097026208,18.388888888888943,0.9250000000000004,4581.987372973791,31.21825158918918,1.0776937500000001,1,28876.88272,28876.88272,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,86.86429764566398,51.666666666666686,46.10666666666668,0.0,50.972334957442754,0.1935850604516115,520.0697455377327,0.0,135.72546507134996,50.12845082237676,50.972334957442754,49.70650875484377,12.43753247303448,17.760527766619354,-0.12836112226958818,9.519127290173255,3.3242448399536344,4.540263082799176,2.2,9.236100170605994,22203.473806110014,2489.8508938062832,-655.3456089432888,-402.83856578585795,-4197.681303902577,-0.0,-0.0,883.3551596313612,1141.9299979820544,3.0,0.20702093512721215,0.0,0,1.2284891328509275,197.99884266666666,145.2108533550205,0.24472389148200988,8.51848573217513,0.003022319376305652,261.61462155925983,1.2300301609230941,0.223621454094468,-2132.768125466789,40.631646299281535,0.4530695454719999,-663.7379470747313,8.392338131442603,0.1301872825417171,-397.01244238834823,-5.826123397509731
2025-01-01 12:01:00,1.7961931389603565,0.27849164333946363,1.0652108108108107,0.029936552316005942,0.00464152738899106,0.01775351351351351,0.29005148946701,0.4184478994933463,1.0776937500000001,0.010000000000000002,0.0,1.0652108108108107,0.0,0.27557497667279696,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.019074904057017544,0.0,On,0.009386290861950454,0.0,On,0.261590294548042,0,On,0.05101459726295022,0,On,0.33061531422374046,0.24796148566780526,On,0,0,Off,On,25372.589097026208,18.388888888888943,0.9250000000000004,4581.987372973791,31.21825158918918,1.0776937500000001,1,28876.88272,28876.88272,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,86.12463998914406,51.666666666666686,46.10666666666668,0.0,50.94967236220594,0.19369897621639462,520.0697455377326,0.0,134.56974998303758,50.06305727454031,50.94967236220594,49.619749730707504,12.43753247303448,17.972246853509944,0.0,9.697556820294475,3.3308107962441054,4.575132920242779,2.2,9.236100170605994,22094.064532040626,2425.7437546542974,-659.3034088334257,-409.34016059369173,-4290.3182938007585,-0.0,-0.0,883.3551596313612,1141.087486576991,3.0,0.2087493218920739,0.0,0,1.2387456045294625,197.99884266666666,128.43856918381246,0.2415279743298521,8.618301631660614,0.0030228908368328407,262.0785402911418,1.229135196044129,0.2245989663492024,-2194.3120757040224,38.06845738452875,0.4530695454719999,-667.6143930177692,8.310984184343562,0.13059461375548062,-404.1885984932252,-5.151562100466522
2025-01-01 12:02:00,1.7961931389603565,0.27849164333946363,1.0652108108108107,0.029936552316005942,0.00464152738899106,0.01775351351351351,0.29005148946701,0.4184478994933463,1.0776937500000001,0.010000000000000002,0.0,1.0652108108108107,0.0,0.27557497667279696,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.019074904057017544,0.0,On,0.009386290861950454,0.0,On,0.261590294548042,0,On,0.05101459726295022,0,On,0.33061531422374046,0.24796148566780526,On,0,0,Off,On,25372.589097026208,18.388888888888943,0.9250000000000004,4581.987372973791,31.21825158918918,1.0776937500000001,1,28876.88272,28876.88272,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,85.40068781594252,51.666666666666686,46.10666666666668,0.0,50.92711209991445,0.19381251083411186,520.0697455377327,0.0,133.43857471241017,49.997778970470044,50.92711209991445,49.53311240574784,12.43753247303448,18.17822778691504,0.0,9.865904518553336,3.337200623054777,4.609766836072854,2.2,9.236100170605994,21986.91086572776,2364.8408467139757,-663.1568240930367,-415.8420087655277,-4381.213849805622,-0.0,-0.0,883.3551596313612,1140.2697986273517,3.0,0.21042385346864628,0.0,0,1.2486824925218327,197.99884266666666,112.18045887581266,0.23846507213427404,8.715309569174503,0.0030234637275585053,262.5091481912344,1.2282657229786296,0.22551736139722953,-2252.756551434791,35.61002517497599,0.4530695454719999,-671.3868546549097,8.230030561873072,0.13099793531227782,-411.34890735167323,-4.493101413854472
2025-01-01 12:03:00,1.7961931389603565,0.27849164333946363,1.0652108108108107,0.029936552316005942,0.00464152738899106,0.01775351351351351,0.29005148946701,0.4184478994933463,1.0776937500000001,0.010000000000000002,0.0,1.0652108108108107,0.0,0.27557497667279696,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.019074904057017544,0.0,On,0.009386290861950454,0.0,On,0.261590294548042,0,On,0.05101459726295022,0,On,0.33061531422374046,0.24796148566780526,On,0,0,Off,On,25372.589097026208,18.388888888888943,0.9250000000000004,4581.987372973791,31.21825158918918,1.0776937500000001,1,28876.88272,28876.88272,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,84.69173537770709,51.666666666666686,46.10666666666668,0.0,50.904651562069866,0.19392567587837387,520.0697455377326,0.0,132.33083652766732,49.93261346314329,50.904651562069866,49.44659441368001,12.43753247303448,18.37873112514546,0.0,10.024890488325811,3.343428594457124,4.6441613360722425,2.2,9.236100170605994,21882.212361567552,2306.996188167013,-666.9142612169,-422.3426924331359,-4470.417740063466,-0.0,-0.0,883.3551596313612,1139.474869341463,3.0,0.21204731427424645,0.0,0,1.2583163199222533,197.99884266666666,96.68584497344929,0.2355268923763496,8.809046004298693,0.003024037965779835,262.90811541553,1.2274205393851418,0.22638126422853325,-2308.286030352823,33.29484554604505,0.4530695454719999,-675.063759192185,8.149497975285055,0.13139724362980615,-418.49184442150386,-3.850848011632033
