Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 01:32:00,0.3178832602848164,0.13880481503135683,0.37601768070013253,0.005298054338080273,0.0023134135838559474,0.006266961345002209,0.014495241213150253,0.0,0.18761878830243534,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.13588814836469015,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0037033639437134497,0.0,On,0.010791877269436805,0,On,0.006434590482848432,0,On,0.13833745310464265,0.10375308982848196,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,21.663853162807406,51.666666666666686,46.10666666666668,0.0,51.658342512162164,0.0,0.0,0.0,21.663853162807406,50.63090807507417,51.658342512162164,50.11719085653017,12.43753247303448,19.89878831202352,0.0,2.2,9.236100170605994,8134.636042675447,-1090.3013942751943,-0.0,-0.0,390.42925046492735,0.0,3.0,0.047169603748002324,0.0,0,0.44566021170358006,197.99884266666666,-92.99455983907305,0.21007231976069218,9.446218234144553,0.002962218260770092,70.20811160407808,1.2222860686819148
2025-01-01 01:33:00,0.3178832602848164,0.13880481503135683,0.37601768070013253,0.005298054338080273,0.0023134135838559474,0.006266961345002209,0.014495241213150253,0.0,0.18761878830243534,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.13588814836469015,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0037033639437134497,0.0,On,0.010791877269436805,0,On,0.006434590482848432,0,On,0.13833745310464265,0.10375308982848196,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,21.60628083233583,51.666666666666686,46.10666666666668,0.0,51.65496105392735,0.0,0.0,0.0,21.60628083233583,50.62786773478038,51.65496105392735,50.1143210752069,12.43753247303448,19.977490059573938,0.0,2.2,9.236100170605994,8123.604724281514,-1098.0976965701932,-0.0,-0.0,390.42925046492735,0.0,3.0,0.047296579263078335,0.0,0,0.44685988120329134,197.99884266666666,-96.22957593800692,0.2090674561164034,9.482051658964384,0.002962463979915719,69.93855234163188,1.221957716200461
2025-01-01 01:34:00,0.3178832602848164,0.13880481503135683,0.37601768070013253,0.005298054338080273,0.0023134135838559474,0.006266961345002209,0.014495241213150253,0.0,0.18761878830243534,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.13588814836469015,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0037033639437134497,0.0,On,0.010791877269436805,0,On,0.006434590482848432,0,On,0.13833745310464265,0.10375308982848196,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,21.550083210819693,51.666666666666686,46.10666666666668,0.0,51.65158820640083,0.0,0.0,0.0,21.550083210819693,50.62483547428084,51.65158820640083,50.111459108220856,12.43753247303448,20.054247828947773,0.0,2.2,9.236100170605994,8112.988905840747,-1105.7227074872033,-0.0,-0.0,390.42925046492735,0.0,3.0,0.047420252818386334,0.0,0,0.44802835366142674,197.99884266666666,-99.22038346176419,0.20809299924226912,9.517486690355677,0.0029627088214131524,69.67497904346465,1.2216376401827072
2025-01-01 01:35:00,0.3178832602848164,0.13880481503135683,0.37601768070013253,0.005298054338080273,0.0023134135838559474,0.006266961345002209,0.014495241213150253,0.0,0.18761878830243534,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.13588814836469015,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0037033639437134497,0.0,On,0.010791877269436805,0,On,0.006434590482848432,0,On,0.13833745310464265,0.10375308982848196,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,21.49519667772482,51.666666666666686,46.10666666666668,0.0,51.6482237651736,0.0,0.0,0.0,21.49519667772482,50.62181110064667,51.6482237651736,50.10860476838321,12.43753247303448,20.12915176736538,0.0,2.2,9.236100170605994,8102.7901817306565,-1113.1837923498365,-0.0,-0.0,390.42925046492735,0.0,3.0,0.04754078256917971,0.0,0,0.4491671233348401,197.99884266666666,-101.95802270922132,0.2071473690778805,9.551187109988946,0.0029629528040989806,69.41710761503948,1.221325452344283
2025-01-01 01:36:00,0.2121140295155856,0.13880481503135683,0.0,0.0035352338252597603,0.0023134135838559474,0.0,0.014495241213150253,0.0,0.18761878830243534,0.0,0.010000000000000002,0.0,0.0,0.0,0.13588814836469015,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0037033639437134497,0.0,On,0.010791877269436805,0,On,0.006434590482848432,0,On,0.13833745310464265,0.10375308982848196,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,21.441561855151743,51.666666666666686,46.10666666666668,0.0,51.64486753529448,0.0,0.0,0.0,21.441561855151743,50.61879442987758,51.64486753529448,50.10575787716913,12.43753247303448,20.2022860066392,0.0,2.2,9.236100170605994,-834.5219451186624,-1120.4878535471169,-0.0,-0.0,390.42925046492735,0.0,3.0,0.04765831585081468,0.0,0,0.4502775822535856,197.99884266666666,-104.46334203647287,0.20622910004153192,9.585289348332989,0.0029631959459242856,69.1646733713256,1.2210207905288182
2025-01-01 01:37:00,0.2121140295155856,0.13880481503135683,0.0,0.0035352338252597603,0.0023134135838559474,0.0,0.014495241213150253,0.0,0.18761878830243534,0.0,0.010000000000000002,0.0,0.0,0.0,0.13588814836469015,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0037033639437134497,0.0,On,0.010791877269436805,0,On,0.006434590482848432,0,On,0.13833745310464265,0.10375308982848196,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,21.504356178414664,51.666666666666686,46.10666666666668,0.0,51.64151933063949,0.0,0.0,0.0,21.504356178414664,50.61578528630649,51.64151933063949,50.102918264139994,12.43753247303448,20.11009950531141,0.0,2.2,9.236100170605994,-819.0030924469602,-1111.284127598982,-0.0,-0.0,390.42925046492735,0.0,3.0,0.04751013976409357,0.0,0,0.44887760894598,197.99884266666666,-98.14821531290546,0.20742557663296882,9.543255450165095,0.0029634382640147646,69.39981868529925,1.2214044406768192
2025-01-01 01:38:00,0.2121140295155856,0.13880481503135683,0.0,0.0035352338252597603,0.0023134135838559474,0.0,0.014495241213150253,0.0,0.18761878830243534,0.0,0.010000000000000002,0.0,0.0,0.0,0.13588814836469015,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0037033639437134497,0.0,On,0.010791877269436805,0,On,0.006434590482848432,0,On,0.13833745310464265,0.10375308982848196,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,21.56505098293904,51.666666666666686,46.10666666666668,0.0,51.63816184605042,0.0,0.0,0.0,21.56505098293904,50.61276733007821,51.63816184605042,50.100070072092116,12.43753247303448,20.020885474207684,0.0,2.2,9.236100170605994,-805.3280019449171,-1102.4059571155021,-0.0,-0.0,390.42925046492735,0.0,3.0,0.04736651880664905,0.0,0,0.44752067267316875,197.99884266666666,-93.35129529434222,0.20859148804365227,9.503455277513709,0.0029636813295634127,69.62671678444434,1.2217759437951587
2025-01-01 01:39:00,0.2121140295155856,0.13880481503135683,0.0,0.0035352338252597603,0.0023134135838559474,0.0,0.014495241213150253,0.0,0.18761878830243534,0.0,0.010000000000000002,0.0,0.0,0.0,0.13588814836469015,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0037033639437134497,0.0,On,0.010791877269436805,0,On,0.006434590482848432,0,On,0.13833745310464265,0.10375308982848196,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,21.623812007222636,51.666666666666686,46.10666666666668,0.0,51.6347953936561,0.0,0.0,0.0,21.623812007222636,50.609740855842624,51.6347953936561,50.09721358693589,12.43753247303448,19.934408861404584,0.0,2.2,9.236100170605994,-791.786229844327,-1093.82727544916,-0.0,-0.0,390.42925046492735,0.0,3.0,0.04722709443920334,0.0,0,0.4462033859424078,197.99884266666666,-88.38820486009428,0.2097292163576875,9.464376168671372,0.002963925115648609,69.8460207194735,1.2221362576528567
2025-01-01 01:40:00,0.2121140295155856,0.13880481503135683,0.0,0.0035352338252597603,0.0023134135838559474,0.0,0.014495241213150253,0.0,0.18761878830243534,0.0,0.010000000000000002,0.0,0.0,0.0,0.13588814836469015,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0037033639437134497,0.0,On,0.010791877269436805,0,On,0.006434590482848432,0,On,0.13833745310464265,0.10375308982848196,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,21.680758996500035,51.666666666666686,46.10666666666668,0.0,51.63142026094857,0.0,0.0,0.0,21.680758996500035,50.606706134989565,51.63142026094857,50.09434907201006,12.43753247303448,19.850499901614064,0.0,2.2,9.236100170605994,-778.8589313606738,-1085.5288292666503,-0.0,-0.0,390.42925046492735,0.0,3.0,0.04709161091701668,0.0,0,0.44492333246766114,197.99884266666666,-83.75935255895068,0.21084037702584504,9.425937329885574,0.002964169597489044,70.0581953352611,1.2224860705733827
2025-01-01 01:41:00,0.2121140295155856,0.13880481503135683,0.0,0.0035352338252597603,0.0023134135838559474,0.0,0.014495241213150253,0.0,0.18761878830243534,0.0,0.010000000000000002,0.0,0.0,0.0,0.13588814836469015,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0037033639437134497,0.0,On,0.010791877269436805,0,On,0.006434590482848432,0,On,0.13833745310464265,0.10375308982848196,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,21.736001134673437,51.666666666666686,46.10666666666668,0.0,51.628036717619416,0.0,0.0,0.0,21.736001134673437,50.60366342210365,51.628036717619416,50.09147677434578,12.43753247303448,19.769003809909172,0.0,2.2,9.236100170605994,-766.4916388244667,-1077.4931100216356,-0.0,-0.0,390.42925046492735,0.0,3.0,0.046959834763025385,0.0,0,0.44367830634874383,197.99884266666666,-79.4277792677583,0.21192645192270762,9.389436188303804,0.002964414751833022,70.26366501216935,1.2228260105187199
2025-01-01 01:42:00,0.2121140295155856,0.13880481503135683,0.0,0.0035352338252597603,0.0023134135838559474,0.0,0.014495241213150253,0.0,0.18761878830243534,0.0,0.010000000000000002,0.0,0.0,0.0,0.13588814836469015,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0037033639437134497,0.0,On,0.010791877269436805,0,On,0.006434590482848432,0,On,0.13833745310464265,0.10375308982848196,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,21.789634092460457,51.666666666666686,46.10666666666668,0.0,51.624645017129616,0.0,0.0,0.0,21.789634092460457,50.60061295644647,51.624645017129616,50.0885969261049,12.43753247303448,19.689784974323388,0.0,2.2,9.236100170605994,-754.6688838229472,-1069.7047304969624,-0.0,-0.0,390.42925046492735,0.0,3.0,0.04683156181373123,0.0,0,0.4424663786411532,197.99884266666666,-75.39340379091223,0.21298872584361253,9.353428440695751,0.002964660556824517,70.46280065232726,1.2231566272939638
2025-01-01 01:43:00,0.2121140295155856,0.13880481503135683,0.0,0.0035352338252597603,0.0023134135838559474,0.0,0.014495241213150253,0.0,0.18761878830243534,0.0,0.010000000000000002,0.0,0.0,0.0,0.13588814836469015,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0037033639437134497,0.0,On,0.010791877269436805,0,On,0.006434590482848432,0,On,0.13833745310464265,0.10375308982848196,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,21.841743494587227,51.666666666666686,46.10666666666668,0.0,51.6212453987182,0.0,0.0,0.0,21.841743494587227,50.597554963852986,51.6212453987182,50.085709746420385,12.43753247303448,19.612722034825605,0.0,2.2,9.236100170605994,-743.3672312414733,-1062.1499046953218,-0.0,-0.0,390.42925046492735,0.0,3.0,0.04670660951736238,0.0,0,0.4412858245888001,197.99884266666666,-71.64657701107879,0.21402834282528488,9.318538513048916,0.002964906991827896,70.65593377163694,1.2234784128038463
2025-01-01 01:44:00,0.2121140295155856,0.13880481503135683,0.0,0.0035352338252597603,0.0023134135838559474,0.0,0.014495241213150253,0.0,0.18761878830243534,0.0,0.010000000000000002,0.0,0.0,0.0,0.13588814836469015,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0037033639437134497,0.0,On,0.010791877269436805,0,On,0.006434590482848432,0,On,0.13833745310464265,0.10375308982848196,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,21.89240686401218,51.666666666666686,46.10666666666668,0.0,51.61783808889555,0.0,0.0,0.0,21.89240686401218,50.594489658141484,51.61783808889555,50.082815442764456,12.43753247303448,19.53770512378029,0.0,2.2,9.236100170605994,-732.5611245535524,-1054.81614941006,-0.0,-0.0,390.42925046492735,0.0,3.0,0.04658481266337433,0.0,0,0.4401350832761717,197.99884266666666,-68.17422560841968,0.2150463361869428,9.284708959858403,0.0029651540372984627,70.84336430350457,1.2237918123570912
2025-01-01 01:45:00,0.2121140295155856,0.13880481503135683,0.0,0.0035352338252597603,0.0023134135838559474,0.0,0.014495241213150253,0.0,0.18761878830243534,0.0,0.010000000000000002,0.0,0.0,0.0,0.13588814836469015,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0037033639437134497,0.0,On,0.010791877269436805,0,On,0.006434590482848432,0,On,0.13833745310464265,0.10375308982848196,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,21.941695047568608,51.666666666666686,46.10666666666668,0.0,51.61442330264766,0.0,0.0,0.0,21.941695047568608,50.591417242250536,51.61442330264766,50.07991421205198,12.43753247303448,19.464633842674605,-0.03536615732545201,2.2,9.236100170605994,-722.2241813853689,-1047.6920637928101,-0.0,-0.0,390.42925046492735,0.0,3.0,0.046466020262638685,0.0,0,0.4390127281522352,197.99884266666666,-64.96136805748603,0.21604365020166985,9.251211315202202,0.0029654016746784814,71.02536629868789,1.2240972329414512
2025-01-01 01:46:00,0.2121140295155856,0.13880481503135683,0.0,0.0035352338252597603,0.0023134135838559474,0.0,0.014495241213150253,0.0,0.18761878830243534,0.0,0.010000000000000002,0.0,0.0,0.0,0.13588814836469015,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0037033639437134497,0.0,On,0.010791877269436805,0,On,0.006434590482848432,0,On,0.13833745310464265,0.10375308982848196,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,21.989673256603577,51.666666666666686,46.10666666666668,0.0,51.61100124442852,0.0,0.0,0.0,21.989673256603577,50.58833790917596,51.61100124442852,50.07700624154968,12.43753247303448,19.393415785181347,-0.10658421481871017,2.2,9.236100170605994,-712.3302199558268,-1040.7671666135088,-0.0,-0.0,390.42925046492735,0.0,3.0,0.04635009328301726,0.0,0,0.4379174456360569,197.99884266666666,-61.99230380724527,0.2170211555051851,9.218677731696985,0.002965649886311832,71.20219206025237,1.224395049249423
2025-01-01 01:47:00,0.2121140295155856,0.13880481503135683,0.0,0.0035352338252597603,0.0023134135838559474,0.0,0.014495241213150253,0.0,0.18761878830243534,0.0,0.010000000000000002,0.0,0.0,0.0,0.13588814836469015,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0037033639437134497,0.0,On,0.010791877269436805,0,On,0.006434590482848432,0,On,0.13833745310464265,0.10375308982848196,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.03640184854568,51.666666666666686,46.10666666666668,0.0,51.60757210899786,0.0,0.0,0.0,22.03640184854568,50.5852518427617,51.60757210899786,50.074091709643625,12.43753247303448,19.32396542869699,-0.17603457130306666,2.2,9.236100170605994,-702.8538477130055,-1034.0317726445287,-0.0,-0.0,390.42925046492735,0.0,3.0,0.04623690296042164,0.0,0,0.43684801915962834,197.99884266666666,-59.25132553340416,0.21797966032476493,9.187063401821305,0.0029658986553722116,71.37407522574951,1.2246856081886761
2025-01-01 01:48:00,0.2121140295155856,0.13880481503135683,0.0,0.0035352338252597603,0.0023134135838559474,0.0,0.014495241213150253,0.0,0.18761878830243534,0.0,0.010000000000000002,0.0,0.0,0.0,0.13588814836469015,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0037033639437134497,0.0,On,0.010791877269436805,0,On,0.006434590482848432,0,On,0.13833745310464265,0.10375308982848196,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.081936927894144,51.666666666666686,46.10666666666668,0.0,51.60413608214263,0.0,0.0,0.0,22.081936927894144,50.582159218381044,51.60413608214263,50.07117078650026,12.43753247303448,19.256203280927362,-0.2437967190726944,2.2,9.236100170605994,-693.7708004319693,-1027.4768963042404,-0.0,-0.0,390.42925046492735,0.0,3.0,0.04612632950700286,0.0,0,0.43580331696279256,197.99884266666666,-56.72315459265615,0.21891991885220755,9.156326690325297,0.002966147965801455,71.54123312295575,1.2249692323450965
2025-01-01 01:49:00,0.3178832602848164,0.13880481503135683,0.37601768070013253,0.005298054338080273,0.0023134135838559474,0.006266961345002209,0.014495241213150253,0.0,0.18761878830243534,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.13588814836469015,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0037033639437134497,0.0,On,0.010791877269436805,0,On,0.006434590482848432,0,On,0.13833745310464265,0.10375308982848196,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.1263308222375,51.666666666666686,46.10666666666668,0.0,51.60069334130927,0.0,0.0,0.0,22.1263308222375,50.579060203533494,51.60069334130927,50.06824363464562,12.43753247303448,19.190055205031367,-0.30994479496868976,2.2,9.236100170605994,8242.444631886858,-1021.09417455792,-0.0,-0.0,390.42925046492735,0.0,3.0,0.046018261096182525,0.0,0,0.4347822825037804,197.99884266666666,-54.393190344935995,0.219842637654461,9.126428777132666,0.002966397802255606,71.70386861932886,1.2252462227139749
2025-01-01 01:50:00,0.3178832602848164,0.13880481503135683,0.37601768070013253,0.005298054338080273,0.0023134135838559474,0.006266961345002209,0.014495241213150253,0.0,0.18761878830243534,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.13588814836469015,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0037033639437134497,0.0,On,0.010791877269436805,0,On,0.006434590482848432,0,On,0.13833745310464265,0.10375308982848196,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.054399768366157,51.666666666666686,46.10666666666668,0.0,51.59724405616505,0.0,0.0,0.0,22.054399768366157,50.57595495837481,51.59724405616505,50.065310409479686,12.43753247303448,19.289081212377663,-0.21091878762239347,2.2,9.236100170605994,8226.740669192919,-1030.6552240295096,-0.0,-0.0,390.42925046492735,0.0,3.0,0.04617999595638503,0.0,0,0.43631035961934767,197.99884266666666,-60.536103567285416,0.21850867699074702,9.172307167495143,0.0029666481500570897,71.36869284539429,1.2248311436848462
2025-01-01 01:51:00,0.3178832602848164,0.13880481503135683,0.37601768070013253,0.005298054338080273,0.0023134135838559474,0.006266961345002209,0.014495241213150253,0.0,0.18761878830243534,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.13588814836469015,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0037033639437134497,0.0,On,0.010791877269436805,0,On,0.006434590482848432,0,On,0.13833745310464265,0.10375308982848196,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,21.984655270320275,51.666666666666686,46.10666666666668,0.0,51.593805516352184,0.0,0.0,0.0,21.984655270320275,50.5728598081369,51.593805516352184,50.06238695402925,12.43753247303448,19.38501244537899,-0.11498755462106658,2.2,9.236100170605994,8212.2007269175,-1039.9512730693364,-0.0,-0.0,390.42925046492735,0.0,3.0,0.046336404908193726,0.0,0,0.4377881173496816,197.99884266666666,-65.77999680287935,0.21722559371110842,9.216443120227776,0.0029668974120645726,71.0432523157441,1.2244292997664914
