Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.9531865530951125,0.17788333045301047,0.5260250000000001,0.01588644255158521,0.002964722174216841,0.008767083333333335,0.02013402882779321,0.2693566909339859,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.16329999711967713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.004021034356725146,0.0,On,0.016112994471068065,0,On,0.009149202555147387,0,On,0.1858729295766623,0.13940469718249668,On,0.04247415888593561,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,90.74888510474815,51.666666666666686,46.10666666666668,0.0,51.34393448717757,0.0,0.0,0.0,141.795132976169,51.38449266760047,51.40477175781192,51.34393448717757,12.43753247303448,17.407727971187292,0.0,2.8,9.236100170605994,11447.010502034012,-1633.0991239251505,-0.0,-0.0,366.00468424992164,0.0,2.0,0.08578517097658842,0.0,0,0.8028643257996828,131.99922844444444,-232.60938940186972,0.22885792857366552,8.053979740281948,0.0027602948902401034,-4.029263870188512,1.2329153824376824
2025-01-01 00:11:00,0.9531865530951125,0.17788333045301047,0.5260250000000001,0.01588644255158521,0.002964722174216841,0.008767083333333335,0.02013402882779321,0.2693566909339859,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.16329999711967713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.004021034356725146,0.0,On,0.016112994471068065,0,On,0.009149202555147387,0,On,0.1858729295766623,0.13940469718249668,On,0.04247415888593561,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,90.36550884743183,51.666666666666686,46.10666666666668,0.0,51.328845489503564,0.0,0.0,0.0,141.19610757411223,51.3703533651761,51.391107303012376,51.328845489503564,12.43753247303448,17.537087925508754,0.0,2.8,9.236100170605994,11419.791901674302,-1653.4439108885897,-0.0,-0.0,366.00468424992164,0.0,2.0,0.08609147339665184,0.0,0,0.8057310134005287,131.99922844444444,-239.4832027981421,0.2269942524376907,8.115243710927782,0.0027602810416579872,-4.419630421998644,1.2323667275776218
2025-01-01 00:12:00,0.9531865530951125,0.17788333045301047,0.5260250000000001,0.01588644255158521,0.002964722174216841,0.008767083333333335,0.02013402882779321,0.2693566909339859,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.16329999711967713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.004021034356725146,0.0,On,0.016112994471068065,0,On,0.009149202555147387,0,On,0.1858729295766623,0.13940469718249668,On,0.04247415888593561,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,89.99136065317998,51.666666666666686,46.10666666666668,0.0,51.31382078033288,0.0,0.0,0.0,140.61150102059372,51.35627379541774,51.37750030296018,51.31382078033288,12.43753247303448,17.663052884373535,0.0,2.8,9.236100170605994,11393.339132727388,-1673.3487444766486,-0.0,-0.0,366.00468424992164,0.0,2.0,0.08638946554328154,0.0,0,0.8085199250640929,131.99922844444444,-246.0311381569968,0.22519571367995178,8.175150350406117,0.0027602658446230464,-4.798906560284944,1.2318329422572283
2025-01-01 00:13:00,0.9531865530951125,0.17788333045301047,0.5260250000000001,0.01588644255158521,0.002964722174216841,0.008767083333333335,0.02013402882779321,0.2693566909339859,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.16329999711967713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.004021034356725146,0.0,On,0.016112994471068065,0,On,0.009149202555147387,0,On,0.1858729295766623,0.13940469718249668,On,0.04247415888593561,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,89.62603501983307,51.666666666666686,46.10666666666668,0.0,51.298858821086746,0.0,0.0,0.0,140.04067971848917,51.3422525205295,51.36394937025088,51.298858821086746,12.43753247303448,17.785773222043165,0.0,2.8,9.236100170605994,11367.632847025063,-1692.8298917079055,-0.0,-0.0,366.00468424992164,0.0,2.0,0.08667952266032344,0.0,0,0.8112345727015127,131.99922844444444,-252.25627662806363,0.22345874345946318,8.233148309514165,0.0027602493362850616,-5.1675827117919475,1.231313352026311
2025-01-01 00:14:00,0.9531865530951125,0.17788333045301047,0.5260250000000001,0.01588644255158521,0.002964722174216841,0.008767083333333335,0.02013402882779321,0.2693566909339859,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.16329999711967713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.004021034356725146,0.0,On,0.016112994471068065,0,On,0.009149202555147387,0,On,0.1858729295766623,0.13940469718249668,On,0.04247415888593561,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,89.26915852925414,51.666666666666686,46.10666666666668,0.0,51.28395814074681,0.0,0.0,0.0,139.4830602019596,51.32828816589551,51.350453178469856,51.28395814074681,12.43753247303448,17.905387364203648,0.0,2.8,9.236100170605994,11342.649067435244,-1711.902356499297,-0.0,-0.0,366.00468424992164,0.0,2.0,0.08696199031850514,0.0,0,0.8138781905128959,131.99922844444444,-258.16759142649073,0.2217800718639498,8.289972707302868,0.0027602315521921025,-5.526110944227309,1.2308073361548373
2025-01-01 00:15:00,0.9531865530951125,0.17788333045301047,0.5260250000000001,0.01588644255158521,0.002964722174216841,0.008767083333333335,0.02013402882779321,0.2693566909339859,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.16329999711967713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.004021034356725146,0.0,On,0.016112994471068065,0,On,0.009149202555147387,0,On,0.1858729295766623,0.13940469718249668,On,0.04247415888593561,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,88.92038432496602,51.666666666666686,46.10666666666668,0.0,51.26911733051144,0.0,0.0,0.0,138.9381005077594,51.31437941508102,51.33701045736582,51.26911733051144,12.43753247303448,18.022023850430024,0.0,2.8,9.236100170605994,11318.362242739724,-1730.5801388427305,-0.0,-0.0,366.00468424992164,0.0,2.0,0.08723718942437532,0.0,0,0.8164537818660382,131.99922844444444,-263.7766337785776,0.22015668411970032,8.345051552102255,0.002760212526415388,-5.874911422585125,1.230314318564356
2025-01-01 00:16:00,0.3394907197617791,0.17788333045301047,0.0,0.005658178662696318,0.002964722174216841,0.0,0.02013402882779321,0.2693566909339859,0.0,0.05,0.0,0.0,0.0,0.16329999711967713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.004021034356725146,0.0,On,0.016112994471068065,0,On,0.009149202555147387,0,On,0.1858729295766623,0.13940469718249668,On,0.04247415888593561,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,88.57938808675678,51.666666666666686,46.10666666666668,0.0,51.25433503937148,0.0,0.0,0.0,138.40529388555746,51.300525005693956,51.32361998885519,51.25433503937148,12.43753247303448,18.135802837221533,0.0,2.8,9.236100170605994,-1651.9680533124094,-1748.876416797739,-0.0,-0.0,366.00468424992164,0.0,2.0,0.08750541988368435,0.0,0,0.818964153582041,131.99922844444444,-269.096320764592,0.2185857871399003,8.398454879785895,0.0027601922916526407,-6.214377130254473,1.22983376118544
2025-01-01 00:17:00,0.3394907197617791,0.17788333045301047,0.0,0.005658178662696318,0.002964722174216841,0.0,0.02013402882779321,0.2693566909339859,0.0,0.05,0.0,0.0,0.0,0.16329999711967713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.004021034356725146,0.0,On,0.016112994471068065,0,On,0.009149202555147387,0,On,0.1858729295766623,0.13940469718249668,On,0.04247415888593561,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,88.87473567243731,51.666666666666686,46.10666666666668,0.0,51.239609970356476,0.0,0.0,0.0,138.8667744881833,51.28672372587351,51.31028060363203,51.239609970356476,12.43753247303448,18.0113950357745,0.0,2.8,9.236100170605994,-1624.087756798833,-1728.8748035410467,-0.0,-0.0,366.00468424992164,0.0,2.0,0.08721212087995713,0.0,0,0.8162191650927197,131.99922844444444,-261.21763750770776,0.22030061849622942,8.339772057618646,0.002760170879315805,-5.8311125832321515,1.230359261977251
2025-01-01 00:18:00,0.3394907197617791,0.17788333045301047,0.0,0.005658178662696318,0.002964722174216841,0.0,0.02013402882779321,0.2693566909339859,0.0,0.05,0.0,0.0,0.0,0.16329999711967713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.004021034356725146,0.0,On,0.016112994471068065,0,On,0.009149202555147387,0,On,0.1858729295766623,0.13940469718249668,On,0.04247415888593561,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,89.16046563295723,51.666666666666686,46.10666666666668,0.0,51.22483617737672,0.0,0.0,0.0,139.31322755149566,51.27287642886146,51.296896554603826,51.22483617737672,12.43753247303448,17.890541856337915,0.0,2.8,9.236100170605994,-1598.1908222971404,-1709.5307172909816,-0.0,-0.0,366.00468424992164,0.0,2.0,0.08692694613518476,0.0,0,0.8135502116291982,131.99922844444444,-254.66478925608035,0.22198099993054687,8.282938548521443,0.0027601507961415874,-5.458705991385951,1.2308701776373616
2025-01-01 00:19:00,0.3394907197617791,0.17788333045301047,0.0,0.005658178662696318,0.002964722174216841,0.0,0.02013402882779321,0.2693566909339859,0.0,0.05,0.0,0.0,0.0,0.16329999711967713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.004021034356725146,0.0,On,0.016112994471068065,0,On,0.009149202555147387,0,On,0.1858729295766623,0.13940469718249668,On,0.04247415888593561,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,89.43714403066997,51.666666666666686,46.10666666666668,0.0,51.21001526297181,0.0,0.0,0.0,139.74553754792183,51.25898461315015,51.283469288239324,51.21001526297181,12.43753247303448,17.773032873552047,0.0,2.8,9.236100170605994,-1573.0531696168232,-1690.8033519570388,-0.0,-0.0,366.00468424992164,0.0,2.0,0.08664942200976206,0.0,0,0.8109528603933832,131.99922844444444,-248.2545019097061,0.22362876444148527,8.227192754383829,0.002760132003392027,-5.096532268155297,1.2313673619407315
2025-01-01 00:20:00,0.3394907197617791,0.17788333045301047,0.0,0.005658178662696318,0.002964722174216841,0.0,0.02013402882779321,0.2693566909339859,0.0,0.05,0.0,0.0,0.0,0.16329999711967713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.004021034356725146,0.0,On,0.016112994471068065,0,On,0.009149202555147387,0,On,0.1858729295766623,0.13940469718249668,On,0.04247415888593561,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,89.70520968882886,51.666666666666686,46.10666666666668,0.0,51.19514873538783,0.0,0.0,0.0,140.16439013879508,51.245049689035525,51.27000016585938,51.19514873538783,12.43753247303448,17.65870521052186,0.0,2.8,9.236100170605994,-1548.7664406791203,-1672.6601868764028,-0.0,-0.0,366.00468424992164,0.0,2.0,0.08637918484332993,0.0,0,0.8084237078841137,131.99922844444444,-242.11093805263897,0.22524518109221917,8.173106418061813,0.0027601144645865204,-4.744108851589697,1.2318514710547996
2025-01-01 00:21:00,0.3394907197617791,0.17788333045301047,0.0,0.005658178662696318,0.002964722174216841,0.0,0.02013402882779321,0.2693566909339859,0.0,0.05,0.0,0.0,0.0,0.16329999711967713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.004021034356725146,0.0,On,0.016112994471068065,0,On,0.009149202555147387,0,On,0.1858729295766623,0.13940469718249668,On,0.04247415888593561,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,89.96505712597693,51.666666666666686,46.10666666666668,0.0,51.18023802976423,0.0,0.0,0.0,140.57040175933895,51.23107299844183,51.25649048278064,51.18023802976423,12.43753247303448,17.54741250896274,0.0,2.8,9.236100170605994,-1525.2986811868132,-1655.0719026140393,-0.0,-0.0,366.00468424992164,0.0,2.0,0.08611590810870733,0.0,0,0.8059596981300363,131.99922844444444,-236.2314628226957,0.22683136919203709,8.119959272756269,0.002760098144999262,-4.401001806138847,1.2323230941256085
2025-01-01 00:22:00,0.3394907197617791,0.17788333045301047,0.0,0.005658178662696318,0.002964722174216841,0.0,0.02013402882779321,0.2693566909339859,0.0,0.05,0.0,0.0,0.0,0.16329999711967713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.004021034356725146,0.0,On,0.016112994471068065,0,On,0.009149202555147387,0,On,0.1858729295766623,0.13940469718249668,On,0.04247415888593561,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,90.21704224362486,51.666666666666686,46.10666666666668,0.0,51.16528451551232,0.0,0.0,0.0,140.96412850566384,51.21705582182461,51.24294147498076,51.16528451551232,12.43753247303448,17.439022806849746,0.0,2.8,9.236100170605994,-1502.6224967333337,-1638.0119688128664,-0.0,-0.0,366.00468424992164,0.0,2.0,0.08585929763999835,0.0,0,0.8035580780294083,131.99922844444444,-230.61521217038893,0.22838831739869273,8.068332098365971,0.0027600830114835684,-4.066819598719686,1.232782761884547
2025-01-01 00:23:00,0.3394907197617791,0.17788333045301047,0.0,0.005658178662696318,0.002964722174216841,0.0,0.02013402882779321,0.2693566909339859,0.0,0.05,0.0,0.0,0.0,0.16329999711967713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.004021034356725146,0.0,On,0.016112994471068065,0,On,0.009149202555147387,0,On,0.1858729295766623,0.13940469718249668,On,0.04247415888593561,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,90.46149071438823,51.666666666666686,46.10666666666668,0.0,51.150289502746645,0.0,0.0,0.0,141.34607924123162,51.20299938418748,51.229354324907895,51.150289502746645,12.43753247303448,17.33341540388725,0.0,2.8,9.236100170605994,-1480.7069775372242,-1621.4560865563456,-0.0,-0.0,366.00468424992164,0.0,2.0,0.08560908442013586,0.0,0,0.8012163298486431,131.99922844444444,-225.25557523080022,0.22991691942267048,8.018161463411843,0.002760069032318701,-3.7412037476050806,1.2332309596171407
2025-01-01 00:24:00,0.3394907197617791,0.17788333045301047,0.0,0.005658178662696318,0.002964722174216841,0.0,0.02013402882779321,0.2693566909339859,0.0,0.05,0.0,0.0,0.0,0.16329999711967713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.004021034356725146,0.0,On,0.016112994471068065,0,On,0.009149202555147387,0,On,0.1858729295766623,0.13940469718249668,On,0.04247415888593561,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,90.69870350878928,51.666666666666686,46.10666666666668,0.0,51.13525424731965,0.0,0.0,0.0,141.71672423248324,51.18890485979202,51.2157301660282,51.13525424731965,12.43753247303448,17.230478797091894,-0.10285453624147678,2.8,9.236100170605994,-1459.5204367090341,-1605.381813022096,-0.0,-0.0,366.00468424992164,0.0,2.0,0.08536501985855065,0.0,0,0.7989321270259643,131.99922844444444,-220.14330793686014,0.23141799648448058,7.968755151010525,0.002760056177089809,-3.4238226881478617,1.2336681356633887
2025-01-01 00:25:00,0.3394907197617791,0.17788333045301047,0.0,0.005658178662696318,0.002964722174216841,0.0,0.02013402882779321,0.2693566909339859,0.0,0.05,0.0,0.0,0.0,0.16329999711967713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.004021034356725146,0.0,On,0.016112994471068065,0,On,0.009149202555147387,0,On,0.1858729295766623,0.13940469718249668,On,0.04247415888593561,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,90.92896091195622,51.666666666666686,46.10666666666668,0.0,51.12017995493598,0.0,0.0,0.0,142.0765014249316,51.17477337600653,51.20207008654181,51.12017995493598,12.43753247303448,17.130109180906928,-0.20322415242644354,2.8,9.236100170605994,-1439.0313575010032,-1589.768284276959,-0.0,-0.0,366.00468424992164,0.0,2.0,0.08512687237602078,0.0,0,0.7967033022089757,131.99922844444444,-215.26775747396556,0.2328923130583376,7.92132917440722,0.0027600444165897073,-3.1143673294128966,1.2340947075707778
2025-01-01 00:26:00,0.9531865530951125,0.17788333045301047,0.5260250000000001,0.01588644255158521,0.002964722174216841,0.008767083333333335,0.02013402882779321,0.2693566909339859,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.16329999711967713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.004021034356725146,0.0,On,0.016112994471068065,0,On,0.009149202555147387,0,On,0.1858729295766623,0.13940469718249668,On,0.04247415888593561,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,91.15252547736786,51.666666666666686,46.10666666666668,0.0,51.10506778459795,0.0,0.0,0.0,142.42582105838727,51.16060601652896,51.18837513249447,51.10506778459795,12.43753247303448,17.032209344488276,-0.30112398884509517,2.8,9.236100170605994,11527.50530813444,-1574.5960072404905,-0.0,-0.0,366.00468424992164,0.0,2.0,0.08489442490859764,0.0,0,0.7945278238938779,131.99922844444444,-210.61769998610248,0.2343405878915971,7.873940481080706,0.002760033722736531,-2.8125478000803774,1.2345110665965038
2025-01-01 00:27:00,0.9531865530951125,0.17788333045301047,0.5260250000000001,0.01588644255158521,0.002964722174216841,0.008767083333333335,0.02013402882779321,0.2693566909339859,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.16329999711967713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.004021034356725146,0.0,On,0.016112994471068065,0,On,0.009149202555147387,0,On,0.1858729295766623,0.13940469718249668,On,0.04247415888593561,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,90.74077364814954,51.666666666666686,46.10666666666668,0.0,51.089918851559155,0.0,0.0,0.0,141.78245882523365,51.146403824149616,51.17464631044484,51.089918851559155,12.43753247303448,17.172130009013973,-0.16120332431939843,2.8,9.236100170605994,11497.35110550564,-1596.29785559956,-0.0,-0.0,366.00468424992164,0.0,2.0,0.08522659567751649,0.0,0,0.7976366136462603,131.99922844444444,-219.0700542558326,0.23227167702559207,7.940793955102305,0.0027600240685030724,-3.237101011109413,1.2339161015430666
2025-01-01 00:28:00,0.9531865530951125,0.17788333045301047,0.5260250000000001,0.01588644255158521,0.002964722174216841,0.008767083333333335,0.02013402882779321,0.2693566909339859,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.16329999711967713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.004021034356725146,0.0,On,0.016112994471068065,0,On,0.009149202555147387,0,On,0.1858729295766623,0.13940469718249668,On,0.04247415888593561,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,90.33953928078958,51.666666666666686,46.10666666666668,0.0,51.07483892980478,0.0,0.0,0.0,141.1555301262337,51.132265785546146,51.16097921341684,51.07483892980478,12.43753247303448,17.308177372957026,-0.025155960376345377,2.8,9.236100170605994,11469.067305144206,-1617.5092403495794,-0.0,-0.0,366.00468424992164,0.0,2.0,0.0855492609189997,0.0,0,0.8006564410664692,131.99922844444444,-226.14246986724626,0.23027954276767182,8.005990976536856,0.002760012951608372,-3.6490125949551064,1.2333381573067204
2025-01-01 00:29:00,0.9531865530951125,0.17788333045301047,0.5260250000000001,0.01588644255158521,0.002964722174216841,0.008767083333333335,0.02013402882779321,0.2693566909339859,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.16329999711967713,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.004021034356725146,0.0,On,0.016112994471068065,0,On,0.009149202555147387,0,On,0.1858729295766623,0.13940469718249668,On,0.04247415888593561,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,89.94821301520763,51.666666666666686,46.10666666666668,0.0,51.05982626593927,0.0,0.0,0.0,140.5440828362619,51.11819026202545,51.14737226006854,51.05982626593927,12.43753247303448,17.440577931321656,0.0,2.8,9.236100170605994,11441.44405505326,-1638.2562507907487,-0.0,-0.0,366.00468424992164,0.0,2.0,0.0858629807643162,0.0,0,0.8035925484289963,131.99922844444444,-233.018709517025,0.22835907263384778,8.069034945048106,0.0027600004142492394,-4.049010841335015,1.2327762259760013
