Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:58:00,0.4111389129590883,0.20589546071486908,0.021092361591955943,0.006852315215984804,0.0034315910119144845,0.0003515393598659324,0.06271247301348645,0.007772,0.29065443994560186,0.0,0.05,0.021092361591955943,0.0,0.0,0,0.19131212738153575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.06029985239945137,0,On,0.03557160343688745,0,On,0.22001808602618522,0.16501356451963886,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,21.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,On,466.3370257913821,60.00219065766625,3.172080732838367e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1705118479620608,466.3370257913821,466.3370257913821,3.172080732838367e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.946193353546565,0.0,9.995530693907536,1.7,9.236100170605994,-2503.4610184231033,-1735.803325276309,-2877.273293684973,-0.0,-0.0,403.96526115947756,505.11394885950915,1.0,0.12070424290280475,0.0,0,1.1296722906313132,65.99961422222222,-30.15298589760792,0.2005496835298881,9.324824862108947,0.0028356871541171122,239.69766880340427,1.2221816689933094,0.16263822940161216,-1762.5973700612496,26.79404478494045
2025-01-01 10:59:00,0.4111389129590883,0.20589546071486908,0.021092361591955943,0.006852315215984804,0.0034315910119144845,0.0003515393598659324,0.06271247301348645,0.007772,0.29065443994560186,0.0,0.05,0.021092361591955943,0.0,0.0,0,0.19131212738153575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.06029985239945137,0,On,0.03557160343688745,0,On,0.22001808602618522,0.16501356451963886,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,21.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,On,466.3370257913821,60.00219065766625,3.184514434906305e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1705118479620608,466.3370257913821,466.3370257913821,3.184514434906305e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.821809127649473,0.0,9.911486354437663,1.7,9.236100170605994,-2464.4968442148047,-1713.5352812052174,-2845.1964408825747,-0.0,-0.0,403.96526115947756,506.41995686023034,1.0,0.12017784148400343,0.0,0,1.1247456941648766,65.99961422222222,-23.265664491707525,0.20216122286830462,9.268907074285082,0.0028365182304536485,238.57759630032362,1.2226999457842986,0.1623176683662254,-1741.30110939556,27.76582819034245
2025-01-01 11:00:00,0.41232082033495454,0.20589546071486908,0.0,0.006872013672249242,0.0034315910119144845,0.0,0.06110140825472249,0.007772,0.29344741208023206,0.0,0.05,0.0,0.0,0.0,0,0.19131212738153575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0586887876406874,0,On,0.03836457557151765,0,On,0.22001808602618522,0.16501356451963886,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.196551846921617e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.196551846921617e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.70114882394052,0.0,9.832561569049714,1.7,9.236100170605994,-2425.706341336938,-1692.6710307841129,-2814.2158601486767,-0.0,-0.0,405.1471685353438,507.7297123416267,1.0,0.11966602861648866,0.0,0,1.1199556321047919,65.99961422222222,-16.637649723604824,0.20373979077083398,9.214890974564963,0.002837345072661141,237.4840699011283,1.2232031114072777,0.16201605680348624,-1721.3600657518202,28.68903496770729
2025-01-01 11:01:00,0.41232082033495454,0.20589546071486908,0.0,0.006872013672249242,0.0034315910119144845,0.0,0.06110140825472249,0.007772,0.29344741208023206,0.0,0.05,0.0,0.0,0.0,0,0.19131212738153575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0586887876406874,0,On,0.03836457557151765,0,On,0.22001808602618522,0.16501356451963886,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.208292037963171e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.208292037963171e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.584056185936287,0.0,9.758357321254172,1.7,9.236100170605994,-2389.4129572375105,-1673.1013134080154,-2784.279589473788,-0.0,-0.0,405.1471685353438,509.04291670124906,1.0,0.1191682365037903,0.0,0,1.1152967904378674,65.99961422222222,-10.280536299066256,0.20528628595875176,9.162001289745195,0.0028381677864533525,236.41605307597456,1.2236917810814716,0.1617319717911644,-1702.6630360200563,29.56172261204094
2025-01-01 11:02:00,0.41232082033495454,0.20589546071486908,0.0,0.006872013672249242,0.0034315910119144845,0.0,0.06110140825472249,0.007772,0.29344741208023206,0.0,0.05,0.0,0.0,0.0,0,0.19131212738153575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0586887876406874,0,On,0.03836457557151765,0,On,0.22001808602618522,0.16501356451963886,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.2196359356362336e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2196359356362336e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.470349605264918,-0.029650394735138974,9.688528061070016,1.7,9.236100170605994,-2354.381861254495,-1654.7305833247974,-2755.3302113021537,-0.0,-0.0,405.1471685353438,510.35927103471647,1.0,0.11868378182736167,0.0,0,1.1107627739785713,65.99961422222222,-4.198818487684662,0.20680201445815855,9.110154898667105,0.0028389864732596905,235.37234393194734,1.224166679208034,0.16146417957596274,-1685.1138996051593,30.383316280361903
2025-01-01 11:03:00,0.41232082033495454,0.20589546071486908,0.0,0.006872013672249242,0.0034315910119144845,0.0,0.06110140825472249,0.007772,0.29344741208023206,0.0,0.05,0.0,0.0,0.0,0,0.19131212738153575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0586887876406874,0,On,0.03836457557151765,0,On,0.22001808602618522,0.16501356451963886,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.230682613282928e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.230682613282928e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.359883289110208,-0.14011671088984912,9.622768798240953,1.7,9.236100170605994,-2320.5617207727646,-1637.4735021914635,-2727.3204172078235,-0.0,-0.0,405.1471685353438,511.6784727975455,1.0,0.11821212627224177,0.0,0,1.1063485446314694,65.99961422222222,1.61152789971527,0.20828790742003342,9.06066408602987,0.002839801229602474,234.35197019437027,1.2246283835425666,0.16121158892599102,-1668.628075872944,31.15457368148059
2025-01-01 11:04:00,0.41232082033495454,0.20589546071486908,0.0,0.006872013672249242,0.0034315910119144845,0.0,0.06110140825472249,0.007772,0.29344741208023206,0.0,0.05,0.0,0.0,0.0,0,0.19131212738153575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0586887876406874,0,On,0.03836457557151765,0,On,0.22001808602618522,0.16501356451963886,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.241432070903253e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.241432070903253e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.252522332340305,-0.24747766765975143,9.560806252604909,1.7,9.236100170605994,-2287.9000298885085,-1621.2530314725936,-2700.206497793859,-0.0,-0.0,405.1471685353438,513.0002212824895,1.0,0.11775277161291373,0.0,0,1.1020494394986602,65.99961422222222,7.159299370006892,0.2097448261027525,9.012079019599565,0.002840612148012232,233.35402867372906,1.225077428925232,0.16097321931888503,-1653.1300769018032,31.877045429209396
2025-01-01 11:05:00,1.319316653668288,0.20589546071486908,0.7774250000000001,0.021988610894471468,0.0034315910119144845,0.012957083333333336,0.06110140825472249,0.007772,0.29344741208023206,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.19131212738153575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0586887876406874,0,On,0.03836457557151765,0,On,0.22001808602618522,0.16501356451963886,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.2518843084972104e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2518843084972104e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.148140841129585,-0.3518591588704716,9.502392664441459,1.7,9.236100170605994,13949.396660228813,1322.5135455178101,-2673.9477815882988,-0.0,-0.0,405.1471685353438,514.324214269594,1.0,0.11730525233294326,0.0,0,1.0978611018068942,65.99961422222222,12.455661881248517,0.2111735792296231,8.96434493711142,0.002841419317314358,232.37767340283378,1.2255143148626064,0.16074817884979667,-1638.5517792416706,32.546418382218434
2025-01-01 11:06:00,1.319316653668288,0.20589546071486908,0.7774250000000001,0.021988610894471468,0.0034315910119144845,0.012957083333333336,0.06110140825472249,0.007772,0.29344741208023206,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.19131212738153575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0586887876406874,0,On,0.03836457557151765,0,On,0.22001808602618522,0.16501356451963886,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.232565006783261e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.232565006783261e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.34129907956063,-0.15870092043942563,9.65840102452301,1.7,9.236100170605994,13890.94289340832,1281.744648466876,-2722.6193311068223,-0.0,-0.0,405.1471685353438,515.6501490974979,1.0,0.11813267965865862,0.0,0,1.1056050029316002,65.99961422222222,2.673444579280215,0.20870604256019082,9.054471073601817,0.0028422228228677745,233.32034156143897,1.2247044040848456,0.1613485064403752,-1677.556185616098,30.781927705711787
2025-01-01 11:07:00,1.319316653668288,0.20589546071486908,0.7774250000000001,0.021988610894471468,0.0034315910119144845,0.012957083333333336,0.06110140825472249,0.007772,0.29344741208023206,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.19131212738153575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0586887876406874,0,On,0.03836457557151765,0,On,0.22001808602618522,0.16501356451963886,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.213790608450987e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.213790608450987e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.528951240032768,0.0,9.805200964097741,1.7,9.236100170605994,13835.061230933803,1243.3547641951059,-2770.2350934349324,-0.0,-0.0,405.1471685353438,516.9777228264716,1.0,0.11893358878625646,0.0,0,1.1131007199586274,65.99961422222222,-5.592455567128582,0.2063419253234809,9.142031106246439,0.0028430301214615256,234.2175640694822,1.223918584281055,0.16191136693216057,-1714.4602971555705,29.296154973413966
2025-01-01 11:08:00,1.319316653668288,0.20589546071486908,0.7774250000000001,0.021988610894471468,0.0034315910119144845,0.012957083333333336,0.06110140825472249,0.007772,0.29344741208023206,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.19131212738153575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0586887876406874,0,On,0.03836457557151765,0,On,0.22001808602618522,0.16501356451963886,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.195561113500389e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.195561113500389e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.711413606316114,0.0,9.943546141285337,1.7,9.236100170605994,13780.409185503626,1206.9697260022112,-2816.846214785494,-0.0,-0.0,405.1471685353438,518.306632424035,1.0,0.11970961457302831,0.0,0,1.1203635535347216,65.99961422222222,-13.633379646744032,0.20407402500027014,9.226526002986574,0.0028438410448055895,235.0720283789977,1.2231554439617462,0.16244002509845298,-1749.4173391092743,27.8681587342233
2025-01-01 11:09:00,1.319316653668288,0.20589546071486908,0.7774250000000001,0.021988610894471468,0.0034315910119144845,0.012957083333333336,0.06110140825472249,0.007772,0.29344741208023206,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.19131212738153575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0586887876406874,0,On,0.03836457557151765,0,On,0.22001808602618522,0.16501356451963886,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.177777448589344e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.177777448589344e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.888937481783863,0.0,10.074061775504259,1.7,9.236100170605994,13727.10849205704,1172.4871223304594,-2862.490202581187,-0.0,-0.0,405.1471685353438,519.6365749367449,1.0,0.12046208423872655,0.0,0,1.1274059251236341,65.99961422222222,-21.29008529763712,0.20189630973536682,9.308806404337389,0.0028446554343216635,235.8859449895234,1.2224138520185026,0.16293719185942937,-1782.5539921174716,26.522208070668686
2025-01-01 11:10:00,1.319316653668288,0.20589546071486908,0.7774250000000001,0.021988610894471468,0.0034315910119144845,0.012957083333333336,0.06110140825472249,0.007772,0.29344741208023206,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.19131212738153575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0586887876406874,0,On,0.03836457557151765,0,On,0.22001808602618522,0.16501356451963886,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.160489150388912e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.160489150388912e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.061748631612186,0.0,10.197293266381031,1.7,9.236100170605994,13675.130451553376,1139.7952840618548,-2907.200463587286,-0.0,-0.0,405.1471685353438,520.9672476595063,1.0,0.12119219068892872,0.0,0,1.134238999141328,65.99961422222222,-28.557864795201198,0.19980335497587035,9.389020005790034,0.002845473139360902,236.66131030710608,1.2216927912804865,0.16340522312625524,-1813.9814733951364,25.257851079728972
2025-01-01 11:11:00,0.41232082033495454,0.20589546071486908,0.0,0.006872013672249242,0.0034315910119144845,0.0,0.06110140825472249,0.007772,0.29344741208023206,0.0,0.05,0.0,0.0,0.0,0,0.19131212738153575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0586887876406874,0,On,0.03836457557151765,0,On,0.22001808602618522,0.16501356451963886,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.143696218899095e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.143696218899095e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.2300521304797,0.0,10.313724390504984,1.7,9.236100170605994,-2581.296871907102,-1819.7250217385038,-2951.007232956378,-0.0,-0.0,405.1471685353438,522.2983483156687,1.0,0.12190101654087691,0.0,0,1.1408729078140645,65.99961422222222,-35.436807486067295,0.19779024463460557,9.466587722550086,0.0028462940164328096,237.39994413451802,1.2209913373422303,0.1638461983977194,-1843.7993033242,24.07428158569633
2025-01-01 11:12:00,0.41232082033495454,0.20589546071486908,0.0,0.006872013672249242,0.0034315910119144845,0.0,0.06110140825472249,0.007772,0.29344741208023206,0.0,0.05,0.0,0.0,0.0,0,0.19131212738153575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0586887876406874,0,On,0.03836457557151765,0,On,0.22001808602618522,0.16501356451963886,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.156724363388245e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.156724363388245e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.09935872795684,0.0,10.212690827390894,1.7,9.236100170605994,-2538.881096856727,-1792.544448884808,-2916.967318024989,-0.0,-0.0,405.1471685353438,523.6295752103437,1.0,0.12135077963068101,0.0,0,1.1357232347306467,65.99961422222222,-27.060947367081468,0.19945339825375713,9.407518874205902,0.0028471179285721785,236.26183050516397,1.2215348932969303,0.1634636086405608,-1817.9178264694035,25.37337758459547
2025-01-01 11:13:00,0.41232082033495454,0.20589546071486908,0.0,0.006872013672249242,0.0034315910119144845,0.0,0.06110140825472249,0.007772,0.29344741208023206,0.0,0.05,0.0,0.0,0.0,0,0.19131212738153575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0586887876406874,0,On,0.03836457557151765,0,On,0.22001808602618522,0.16501356451963886,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.1694057511799656e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1694057511799656e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.972831775731034,0.0,10.118117638334068,1.7,9.236100170605994,-2499.0830903563237,-1767.347182833947,-2884.1614116517962,-0.0,-0.0,405.1471685353438,524.9606274056273,1.0,0.1208168199409706,0.0,0,1.130725900326539,65.99961422222222,-20.068847239871133,0.20107994419943107,9.351286572941468,0.002847937525948225,235.15242433865197,1.2220615665076575,0.16310466957746508,-1793.7738597271025,26.42667689315549
2025-01-01 11:14:00,0.41232082033495454,0.20589546071486908,0.0,0.006872013672249242,0.0034315910119144845,0.0,0.06110140825472249,0.007772,0.29344741208023206,0.0,0.05,0.0,0.0,0.0,0,0.19131212738153575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.0586887876406874,0,On,0.03836457557151765,0,On,0.22001808602618522,0.16501356451963886,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.181641308932134e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.181641308932134e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.85020937126911,0.0,10.029399848958453,1.7,9.236100170605994,-2460.5331622294757,-1743.7502030500627,-2852.507923776653,-0.0,-0.0,405.1471685353438,526.2912057747366,1.0,0.12029814060493409,0.0,0,1.1258715749146702,65.99961422222222,-13.172406988166102,0.20267191129446982,9.295636323360762,0.0028487529232062354,234.07005525939593,1.2225724053637983,0.1627672343023819,-1771.1975402868538,27.447337236791082
2025-01-01 11:15:00,0.4126751329907653,0.20589546071486908,0.0,0.006877918883179421,0.0034315910119144845,0.0,0.06064110403793278,0.007772,0.29426202895283254,0.0,0.05,0.0,0.0,0.0,0,0.19131212738153575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.05822848342389769,0,On,0.039179192444118126,0,On,0.22001808602618522,0.16501356451963886,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.193530109986872e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.193530109986872e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.731291260061933,0.0,9.946050994772143,1.7,9.236100170605994,-2422.977324817425,-1721.635540287713,-2821.942631837451,-0.0,-0.0,405.50148119115454,527.6210095919066,1.0,0.11979399444355315,0.0,0,1.1211532656386758,65.99961422222222,-6.536174171129176,0.20423067941429615,9.24258318142614,0.002849564228183956,233.0134371412615,1.2230682057261062,0.16244958103369855,-1750.05185566339,28.41631537567705
