Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 22:41:00,3.6395362488832523,0.14731727061089597,0.0,0.06065893748138754,0.002455287843514933,0.0,0.2033291341053483,0.0,0.30034622588901533,3.135860888888889,0.0,0.0,0.14731727061089597,0.0,1,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.17726134901762902,0,On,0.10392319840782065,0,On,0.1578518019504126,0.1183888514628094,On,0,0,Off,On,3135.860888888889,21.111111111111143,1.0,0.0,3.135860888888889,0.0,1,3135.860888888889,3135.860888888889,Off,0.0,0.0,36.19906292022497,51.666666666666686,46.10666666666668,0.0,51.951754062775166,0.0,0.0,0.0,36.19906292022497,51.954779338152406,51.956291975841026,51.951754062775166,12.43753247303448,20.841751402298208,0.0,6.718506333185035,-3.3,9.236100170605994,3003.781118355485,-2212.3563344710224,-894.2421144160536,-0.0,-0.0,756.6241907467237,0.0,4.0,0.027881526936505856,0.0,0,0.5188314685620727,263.9984568888889,5.538153135925853,0.2599955568264737,10.871946622740946,0.0039032802808711964,79.94648477507225,1.214128471879183,0.1700718272252413,-2263.6284630631803,51.272128592157856
2025-01-01 22:42:00,3.6395362488832523,0.14731727061089597,0.0,0.06065893748138754,0.002455287843514933,0.0,0.2033291341053483,0.0,0.30034622588901533,3.135860888888889,0.0,0.0,0.14731727061089597,0.0,1,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.17726134901762902,0,On,0.10392319840782065,0,On,0.1578518019504126,0.1183888514628094,On,0,0,Off,On,3135.860888888889,21.111111111111143,1.0,0.0,3.135860888888889,0.0,1,3135.860888888889,3135.860888888889,Off,0.0,0.0,36.14527052927167,51.666666666666686,46.10666666666668,0.0,51.94637441482939,0.0,0.0,0.0,36.14527052927167,51.94969910294371,51.95136144700088,51.94637441482939,12.43753247303448,20.882896652188524,0.0,6.687129672764426,-3.3,9.236100170605994,3000.2731616375563,-2203.533317938057,-896.7389593168315,-0.0,-0.0,756.6241907467237,0.0,4.0,0.027911805304731512,0.0,0,0.5193949014862436,263.9984568888889,4.527041318775353,0.2593747608205793,10.890657151436187,0.00390383506932794,79.75698952559107,1.2139581685659613,0.16995610436154115,-2255.0036440707436,51.47032613268652
2025-01-01 22:43:00,3.6395362488832523,0.14731727061089597,0.0,0.06065893748138754,0.002455287843514933,0.0,0.2033291341053483,0.0,0.30034622588901533,3.135860888888889,0.0,0.0,0.14731727061089597,0.0,1,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.17726134901762902,0,On,0.10392319840782065,0,On,0.1578518019504126,0.1183888514628094,On,0,0,Off,On,3135.860888888889,21.111111111111143,1.0,0.0,3.135860888888889,0.0,1,3135.860888888889,3135.860888888889,Off,0.0,0.0,36.09282569944441,51.666666666666686,46.10666666666668,0.0,51.94100282903397,0.0,0.0,0.0,36.09282569944441,51.94462641704642,51.94643821105266,51.94100282903397,12.43753247303448,20.922891243491456,0.0,6.657274695941059,-3.3,9.236100170605994,2996.9077240603892,-2195.157757520598,-899.1686146922409,-0.0,-0.0,756.6241907467237,0.0,4.0,0.02794122026054523,0.0,0,0.5199422676601719,263.9984568888889,3.591259117017657,0.2587738809844095,10.90815250884496,0.003904388620428292,79.57147313312477,1.2137926631643678,0.1698459205417473,-2246.805094470946,51.6473369503481
2025-01-01 22:44:00,3.6395362488832523,0.14731727061089597,0.0,0.06065893748138754,0.002455287843514933,0.0,0.2033291341053483,0.0,0.30034622588901533,3.135860888888889,0.0,0.0,0.14731727061089597,0.0,1,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.17726134901762902,0,On,0.10392319840782065,0,On,0.1578518019504126,0.1183888514628094,On,0,0,Off,On,3135.860888888889,21.111111111111143,1.0,0.0,3.135860888888889,0.0,1,3135.860888888889,3135.860888888889,Off,0.0,0.0,36.0416663604002,51.666666666666686,46.10666666666668,0.0,51.93563910498415,0.0,0.0,0.0,36.0416663604002,51.93956109134163,51.94152208452037,51.93563910498415,12.43753247303448,20.96178833608694,0.0,6.62884913229904,-3.3,9.236100170605994,2993.6763499873887,-2187.2016113265067,-901.5340892926688,-0.0,-0.0,756.6241907467237,0.0,4.0,0.027969812320133586,0.0,0,0.5204743210265182,263.9984568888889,2.7253596444450636,0.2581919264423065,10.92569637089843,0.0039049409592607416,79.38975168990443,1.213631732395657,0.16974094569530127,-2239.0063255737446,51.80471424723796
2025-01-01 22:45:00,3.555814704506431,0.1425463765967231,0.0,0.059263578408440515,0.002375772943278718,0.0,0.1568445146077183,0.0,0.2631093010098236,3.135860888888889,0.0,0.0,0.1425463765967231,0.0,1,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.13077672951999902,0,On,0.0730474655475261,0,On,0.1514906099315154,0.11361795744863651,On,0,0,Off,On,3135.860888888889,21.111111111111143,1.0,0.0,3.135860888888889,0.0,1,3135.860888888889,3135.860888888889,Off,0.0,0.0,35.95111130461049,51.666666666666686,46.10666666666668,0.0,51.930283051503345,0.18536910296004733,510.37729390891906,0.0,35.95111130461049,51.93450294542146,51.936612892380516,51.930283051503345,12.43753247303448,20.999637653447444,0.0,6.601767082448698,-3.3,9.236100170605994,2907.2948987734853,-2179.638821265975,-903.8382023056391,-0.0,-0.0,673.3479298112247,0.0,4.0,0.027997619347026326,0.0,0,0.5209917661661607,263.9984568888889,1.924282379010748,0.2576279741543312,10.942696915075794,0.003905492109763068,79.07806826488861,1.213475167498613,0.16964087198308486,-2231.582740284902,51.94391901892691
2025-01-01 22:46:00,3.555814704506431,0.1425463765967231,0.0,0.059263578408440515,0.002375772943278718,0.0,0.1568445146077183,0.0,0.2631093010098236,3.135860888888889,0.0,0.0,0.1425463765967231,0.0,1,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.13077672951999902,0,On,0.0730474655475261,0,On,0.1514906099315154,0.11361795744863651,On,0,0,Off,On,3135.860888888889,21.111111111111143,1.0,0.0,3.135860888888889,0.0,1,3135.860888888889,3135.860888888889,Off,0.0,0.0,35.824608666484835,51.666666666666686,46.10666666666668,0.0,51.914189645081336,0.18544467218312055,510.37729390891906,0.0,35.824608666484835,51.857830330835,51.914189645081336,51.82965067371184,12.43753247303448,21.033482713498522,0.0,6.57594849789009,-3.3,9.236100170605994,2904.5830055232545,-2172.4451555664714,-905.9005206134538,-0.0,-0.0,673.3479298112247,0.0,4.0,0.028022472161150766,0.0,0,0.5214542380415156,263.9984568888889,1.2747074365946247,0.25712854919068234,10.95828029644641,0.003906041167284978,78.9136794815815,1.2133351594161164,0.1695454120345687,-2224.511472713172,52.06631714670105
2025-01-01 22:47:00,3.555814704506431,0.1425463765967231,0.0,0.059263578408440515,0.002375772943278718,0.0,0.1568445146077183,0.0,0.2631093010098236,3.135860888888889,0.0,0.0,0.1425463765967231,0.0,1,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.13077672951999902,0,On,0.0730474655475261,0,On,0.1514906099315154,0.11361795744863651,On,0,0,Off,On,3135.860888888889,21.111111111111143,1.0,0.0,3.135860888888889,0.0,1,3135.860888888889,3135.860888888889,Off,0.0,0.0,35.69913379857354,51.666666666666686,46.10666666666668,0.0,51.89810150482774,0.18552027828735487,510.37729390891906,0.0,35.69913379857354,51.78117546983398,51.89810150482774,51.722712452337106,12.43753247303448,21.06646179419256,0.0,6.551318719944156,-3.3,9.236100170605994,2901.964196754745,-2165.598063470663,-907.9118579617236,-0.0,-0.0,673.3479298112247,0.0,4.0,0.02804667785684535,0.0,0,0.5219046680582571,263.9984568888889,0.6672360163547637,0.2566438098650497,10.972793366510249,0.003906589146641767,78.75228460340652,1.2131987551798724,0.1694542973829828,-2217.7712462629615,52.173182792298384
2025-01-01 22:48:00,3.555814704506431,0.1425463765967231,0.0,0.059263578408440515,0.002375772943278718,0.0,0.1568445146077183,0.0,0.2631093010098236,3.135860888888889,0.0,0.0,0.1425463765967231,0.0,1,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.13077672951999902,0,On,0.0730474655475261,0,On,0.1514906099315154,0.11361795744863651,On,0,0,Off,On,3135.860888888889,21.111111111111143,1.0,0.0,3.135860888888889,0.0,1,3135.860888888889,3135.860888888889,Off,0.0,0.0,35.574646116127326,51.666666666666686,46.10666666666668,0.0,51.88201848077368,0.18559592199323627,510.37729390891906,0.0,35.574646116127326,51.70453821817946,51.88201848077368,51.61579808688235,12.43753247303448,21.09860963368003,0.0,6.5278080660757265,-3.3,9.236100170605994,2899.4406068043736,-2159.0765442460583,-909.8741959859984,-0.0,-0.0,673.3479298112247,0.0,4.0,0.028070262804730496,0.0,0,0.522343546932254,263.9984568888889,0.10598409025821809,0.25617312096166356,10.987498738466545,0.003907136066752117,78.59376394915596,1.2130658091488988,0.16936727705820348,-2211.342246686426,52.265702440367384
2025-01-01 22:49:00,3.555814704506431,0.1425463765967231,0.0,0.059263578408440515,0.002375772943278718,0.0,0.1568445146077183,0.0,0.2631093010098236,3.135860888888889,0.0,0.0,0.1425463765967231,0.0,1,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.13077672951999902,0,On,0.0730474655475261,0,On,0.1514906099315154,0.11361795744863651,On,0,0,Off,On,3135.860888888889,21.111111111111143,1.0,0.0,3.135860888888889,0.0,1,3135.860888888889,3135.860888888889,Off,0.0,0.0,35.451106522972395,51.666666666666686,46.10666666666668,0.0,51.86594042898377,0.18567160399513544,510.3772939089191,0.0,35.451106522972395,51.62791843732822,51.86594042898377,51.50890744150045,12.43753247303448,21.12995969609775,0.0,6.505351457065064,-3.3,9.236100170605994,2897.008060248264,-2152.8610275921756,-911.7894492754567,-0.0,-0.0,673.3479298112247,0.0,4.0,0.02809325237139101,0.0,0,0.5227713466958481,263.9984568888889,-0.41130917639287645,0.25571587447444116,11.001791784313394,0.003907681945784817,78.43800233402395,1.2129361811205717,0.169284116315542,-2205.206008030627,52.34498043845132
2025-01-01 22:50:00,3.555814704506431,0.1425463765967231,0.0,0.059263578408440515,0.002375772943278718,0.0,0.1568445146077183,0.0,0.2631093010098236,3.135860888888889,0.0,0.0,0.1425463765967231,0.0,1,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.13077672951999902,0,On,0.0730474655475261,0,On,0.1514906099315154,0.11361795744863651,On,0,0,Off,On,3135.860888888889,21.111111111111143,1.0,0.0,3.135860888888889,0.0,1,3135.860888888889,3135.860888888889,Off,0.0,0.0,35.328477791467094,51.666666666666686,46.10666666666668,0.0,51.849867211334725,0.18574732496224072,510.3772939089191,0.0,35.328477791467094,51.55131599422388,51.849867211334725,51.40204038566846,12.43753247303448,21.160543845341678,0.0,6.483888079247812,-3.3,9.236100170605994,2894.6607213642365,-2146.9332652869634,-913.6594446288829,-0.0,-0.0,673.3479298112247,0.0,4.0,0.028115670685522908,0.0,0,0.5231885163462129,263.9984568888889,-0.8886527069939518,0.2552714941657811,11.015063407463272,0.0039082268011864044,78.28489015720861,1.2128097376613518,0.1692045954810744,-2199.3453096668163,52.41204437985285
2025-01-01 22:51:00,3.555814704506431,0.1425463765967231,0.0,0.059263578408440515,0.002375772943278718,0.0,0.1568445146077183,0.0,0.2631093010098236,3.135860888888889,0.0,0.0,0.1425463765967231,0.0,1,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.13077672951999902,0,On,0.0730474655475261,0,On,0.1514906099315154,0.11361795744863651,On,0,0,Off,On,3135.860888888889,21.111111111111143,1.0,0.0,3.135860888888889,0.0,1,3135.860888888889,3135.860888888889,Off,0.0,0.0,35.206724640742436,51.666666666666686,46.10666666666668,0.0,51.83379869523761,0.18582308553976137,510.3772939089191,0.0,35.206724640742436,51.47473076103463,51.83379869523761,51.295196793933144,12.43753247303448,21.190392277159493,0.0,6.463361076724443,-3.3,9.236100170605994,2892.393931402469,-2141.276232645922,-915.4859160733314,-0.0,-0.0,673.3479298112247,0.0,4.0,0.02813754059359423,0.0,0,0.5235954810202712,263.9984568888889,-1.328971224312781,0.2548394360606964,11.028579333677836,0.003908770649715843,78.13432361590061,1.2126863523723401,0.16912850889636366,-2193.7440828109816,52.46785016505986
2025-01-01 22:52:00,3.555814704506431,0.1425463765967231,0.0,0.059263578408440515,0.002375772943278718,0.0,0.1568445146077183,0.0,0.2631093010098236,3.135860888888889,0.0,0.0,0.1425463765967231,0.0,1,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.13077672951999902,0,On,0.0730474655475261,0,On,0.1514906099315154,0.11361795744863651,On,0,0,Off,On,3135.860888888889,21.111111111111143,1.0,0.0,3.135860888888889,0.0,1,3135.860888888889,3135.860888888889,Off,0.0,0.0,35.08581364467369,51.666666666666686,46.10666666666668,0.0,51.817734753348404,0.18589888635019236,510.37729390891906,0.0,35.08581364467369,51.39816261488005,51.817734753348404,51.18837654564588,12.43753247303448,21.219533598125146,0.0,6.443717269606656,-3.3,9.236100170605994,2890.2033793183027,-2135.874038496197,-917.270508909181,-0.0,-0.0,673.3479298112247,0.0,4.0,0.02815888372285449,0.0,0,0.523992643167202,263.9984568888889,-1.7349304726300545,0.2544191866721149,11.041729663201433,0.003909313507480661,77.98620442347202,1.2125659055502684,0.16905566394948815,-2188.3873252930525,52.51328679685536
2025-01-01 22:53:00,3.555814704506431,0.1425463765967231,0.0,0.059263578408440515,0.002375772943278718,0.0,0.1568445146077183,0.0,0.2631093010098236,3.135860888888889,0.0,0.0,0.1425463765967231,0.0,1,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.13077672951999902,0,On,0.0730474655475261,0,On,0.1514906099315154,0.11361795744863651,On,0,0,Off,On,3135.860888888889,21.111111111111143,1.0,0.0,3.135860888888889,0.0,1,3135.860888888889,3135.860888888889,Off,0.0,0.0,34.96571314786905,51.666666666666686,46.10666666666668,0.0,51.80167526329225,0.18597472799452075,510.37729390891917,0.0,34.96571314786905,51.32161143757079,51.80167526329225,51.081579524710065,12.43753247303448,21.24799489763753,0.0,6.424906895215272,-3.3,9.236100170605994,2888.0850711648645,-2130.7118426876036,-919.0147833947092,-0.0,-0.0,673.3479298112247,0.0,4.0,0.028179720538790302,0.0,0,0.5243803836175996,263.9984568888889,-2.108964140539996,0.2540102613827991,11.05452835206171,0.0039098553899713515,77.84043955271146,1.2124482838783783,0.16898588018221652,-2183.261023587717,52.54918090011317
2025-01-01 22:54:00,3.555814704506431,0.1425463765967231,0.0,0.059263578408440515,0.002375772943278718,0.0,0.1568445146077183,0.0,0.2631093010098236,3.135860888888889,0.0,0.0,0.1425463765967231,0.0,1,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.13077672951999902,0,On,0.0730474655475261,0,On,0.1514906099315154,0.11361795744863651,On,0,0,Off,On,3135.860888888889,21.111111111111143,1.0,0.0,3.135860888888889,0.0,1,3135.860888888889,3135.860888888889,Off,0.0,0.0,34.84639316969435,51.666666666666686,46.10666666666668,0.0,51.785620107400234,0.18605061105337925,510.3772939089191,0.0,34.84639316969435,51.24507711536007,51.785620107400234,50.97480561933999,12.43753247303448,21.27580183001509,0.0,6.406883369741312,-3.3,9.236100170605994,2886.035312716961,-2125.775780336224,-920.7202191107624,-0.0,-0.0,673.3479298112247,0.0,4.0,0.028200070409564414,0.0,0,0.524759062782583,263.9984568888889,-2.453286872390052,0.2536122027133108,11.066988618009386,0.003910396312094216,77.69694094619511,1.2123333800767708,0.1689189884652098,-2178.352081302867,52.576300966642954
2025-01-01 22:55:00,3.555814704506431,0.1425463765967231,0.0,0.059263578408440515,0.002375772943278718,0.0,0.1568445146077183,0.0,0.2631093010098236,3.135860888888889,0.0,0.0,0.1425463765967231,0.0,1,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.13077672951999902,0,On,0.0730474655475261,0,On,0.1514906099315154,0.11361795744863651,On,0,0,Off,On,3135.860888888889,21.111111111111143,1.0,0.0,3.135860888888889,0.0,1,3135.860888888889,3135.860888888889,Off,0.0,0.0,34.72782530475018,51.666666666666686,46.10666666666668,0.0,51.76956917246037,0.1861265360881381,510.37729390891917,0.0,34.72782530475018,51.16855953870863,51.76956917246037,50.86805472183276,12.43753247303448,21.302978699971153,0.0,6.389603068313116,-3.3,9.236100170605994,2884.0506688157257,-2121.0528921242103,-922.3882195921785,-0.0,-0.0,673.3479298112247,0.0,4.0,0.028219951672536454,0.0,0,0.5251290218916428,263.9984568888889,-2.7699302922094233,0.2532245785789981,11.079752551711396,0.003910936288202412,77.55562521641325,1.212221092539862,0.16885483023458156,-2173.6482534561787,52.59536133196835
2025-01-01 22:56:00,0.41995381561754197,0.1425463765967231,0.0,0.006999230260292366,0.002375772943278718,0.0,0.1568445146077183,0.0,0.2631093010098236,0.0,0.0,0.0,0.1425463765967231,0.0,1,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.13077672951999902,0,On,0.0730474655475261,0,On,0.1514906099315154,0.11361795744863651,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3135.860888888889,Off,0.0,0.0,34.60998262487209,51.666666666666686,46.10666666666668,0.0,51.75352234948344,0.1862025036419324,510.37729390891906,0.0,34.60998262487209,51.09205860206369,51.75352234948344,50.761326728353815,12.43753247303448,21.32954854653345,0.0,6.373025121731272,-3.3,9.236100170605994,-253.7329510849005,-2116.5310600775424,-924.0201169196268,-0.0,-0.0,673.3479298112247,0.0,4.0,0.02823938169927768,0.0,0,0.5254905842024626,263.9984568888889,-3.0607639764983645,0.2528469806100047,11.091573644341572,0.0039114753321251436,77.41641335224365,1.2121113249812028,0.1687932567842054,-2169.1380859715982,52.60702589405562
2025-01-01 22:57:00,0.41995381561754197,0.1425463765967231,0.0,0.006999230260292366,0.002375772943278718,0.0,0.1568445146077183,0.0,0.2631093010098236,0.0,0.0,0.0,0.1425463765967231,0.0,1,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.13077672951999902,0,On,0.0730474655475261,0,On,0.1514906099315154,0.11361795744863651,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3135.860888888889,Off,0.0,0.0,34.624409189855726,51.666666666666686,46.10666666666668,0.0,51.73747953348337,0.18627851424062566,510.37729390891906,0.0,34.624409189855726,51.015574203651596,51.73747953348337,50.654621538735704,12.43753247303448,21.242449715193125,0.0,6.35711122715691,-3.3,9.236100170605994,-245.34764798422566,-2112.1989527140186,-918.6748395352932,-0.0,-0.0,673.3479298112247,0.0,4.0,0.02817566149259229,0.0,0,0.5243048511367325,263.9984568888889,-0.020738260157131094,0.2542360663269986,11.054862144552825,0.003912013457195033,77.66214774245098,1.2124695471598501,0.16873412860442222,-2164.8108595745184,52.61190686049981
2025-01-01 22:58:00,0.41995381561754197,0.1425463765967231,0.0,0.006999230260292366,0.002375772943278718,0.0,0.1568445146077183,0.0,0.2631093010098236,0.0,0.0,0.0,0.1425463765967231,0.0,1,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.13077672951999902,0,On,0.0730474655475261,0,On,0.1514906099315154,0.11361795744863651,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3135.860888888889,Off,0.0,0.0,34.63548259625708,51.666666666666686,46.10666666666668,0.0,51.72142106787332,0.18635466116043994,510.37729390891906,0.0,34.63548259625708,50.93908778059196,51.72142106787332,50.54792113695129,12.43753247303448,21.158230482206346,0.0,6.341825444626975,-3.3,9.236100170605994,-237.53705715814328,-2108.045194542032,-913.5179465848784,-0.0,-0.0,673.3479298112247,0.0,4.0,0.02811397531122573,0.0,0,0.5231569680906826,263.9984568888889,2.6329596155102735,0.2555886052320584,11.018927924530345,0.00391255313088319,77.89854356006184,1.2128161135727757,0.1686773146632292,-2160.6565303717484,52.61133582971683
2025-01-01 22:59:00,0.41995381561754197,0.1425463765967231,0.0,0.006999230260292366,0.002375772943278718,0.0,0.1568445146077183,0.0,0.2631093010098236,0.0,0.0,0.0,0.1425463765967231,0.0,1,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0260677850877193,0.0,On,0.13077672951999902,0,On,0.0730474655475261,0,On,0.1514906099315154,0.11361795744863651,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3135.860888888889,Off,0.0,0.0,34.64345182484436,51.666666666666686,46.10666666666668,0.0,51.705347454082975,0.18643094227903464,510.37729390891906,0.0,34.64345182484436,50.86259980347252,51.705347454082975,50.441225978167296,12.43753247303448,21.076677321074225,0.0,6.327134039494457,-3.3,9.236100170605994,-230.02874558149972,-2104.062482498161,-908.5352429711028,-0.0,-0.0,673.3479298112247,0.0,4.0,0.02805417351600215,0.0,0,0.5220441505140428,263.9984568888889,5.158567578378133,0.25690721256740545,10.984295698711868,0.003913094292601088,78.12628982362592,1.2131518844889142,0.16862269185376433,-2156.665683399172,52.603200901011036
2025-01-01 23:00:00,0.2871564680446479,0.13315259369336738,0.0,0.0047859411340774646,0.002219209894889456,0.0,0.08329999685672806,0.0,0.20385647118791983,0.0,0.0,0.0,0.13315259369336738,0.0,1,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.021878319627192982,0.0,On,0.061421677229535086,0,On,0.026319679596763273,0,On,0.14159542234656414,0.10619656675992308,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3135.860888888889,Off,0.0,0.0,34.68914020426067,51.666666666666686,46.10666666666668,0.0,51.68925915652873,0.0,0.0,0.0,34.68914020426067,50.78611070793861,51.68925915652873,50.334536483643554,12.43753247303448,20.997618611524434,0.0,6.3130049347474575,-3.3,9.236100170605994,-354.9494738773109,-2100.235012029242,-903.7152325271884,-0.0,-0.0,541.2432453692772,0.0,4.0,0.02799613637237794,0.0,0,0.5209641703348271,263.9984568888889,7.522513280600286,0.25819393121187373,10.950880816299211,0.0039136368862555514,78.1381385547643,1.213477549842422,0.168570142986894,-2152.8293806820284,52.594368652786066
2025-01-01 23:01:00,0.2871564680446479,0.13315259369336738,0.0,0.0047859411340774646,0.002219209894889456,0.0,0.08329999685672806,0.0,0.20385647118791983,0.0,0.0,0.0,0.13315259369336738,0.0,1,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.021878319627192982,0.0,On,0.061421677229535086,0,On,0.026319679596763273,0,On,0.14159542234656414,0.10619656675992308,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3135.860888888889,Off,0.0,0.0,34.77825696546991,51.666666666666686,46.10666666666668,0.0,51.683901450832884,0.0,0.0,0.0,34.77825696546991,50.78124237773312,51.683901450832884,50.329912841183244,12.43753247303448,20.91614035542278,0.0,6.29940834917467,-3.3,9.236100170605994,-347.64914604072544,-2096.5675050396912,-898.7583186721844,-0.0,-0.0,541.2432453692772,0.0,4.0,0.02793625631257369,0.0,0,0.5198498963771427,263.9984568888889,9.865927262181742,0.2595264729298085,10.916197613068622,0.003914179416560545,78.36654047341484,1.2138133774014572,0.16851955919019654,-2149.1393317126485,52.57182667295725
2025-01-01 23:02:00,0.2871564680446479,0.13315259369336738,0.0,0.0047859411340774646,0.002219209894889456,0.0,0.08329999685672806,0.0,0.20385647118791983,0.0,0.0,0.0,0.13315259369336738,0.0,1,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.021878319627192982,0.0,On,0.061421677229535086,0,On,0.026319679596763273,0,On,0.14159542234656414,0.10619656675992308,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3135.860888888889,Off,0.0,0.0,34.864618130651856,51.666666666666686,46.10666666666668,0.0,51.678530608920475,0.0,0.0,0.0,34.864618130651856,50.77636154073681,51.678530608920475,50.32527700664498,12.43753247303448,20.837017996885482,0.0,6.286315107790291,-3.3,9.236100170605994,-340.67556355489285,-2093.031251715249,-893.9550505038346,-0.0,-0.0,541.2432453692772,0.0,4.0,0.02787804255570751,0.0,0,0.5187666297026102,263.9984568888889,12.036241579664463,0.2608289806270708,10.882048115593584,0.0039147233821689355,78.58729478682086,1.2141396603420036,0.16847083364547116,-2145.5874323605535,52.55618064530485
