Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 21:27:00,0.5542467375042315,0.14022202729656172,0.0,0.009237445625070525,0.0023370337882760287,0.0,0.13790779791866975,0.39633893958556166,0.0,0.020000000000000004,0.0,0.0,0.0,0.1343886939632284,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007564312637061404,0.0,On,0.13034348528160836,0,On,0.21715401430125705,0,On,0.13886046222939602,0.10414534667204699,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,94.71049055706239,51.666666666666686,46.10666666666668,0.0,51.018296241543,0.0,0.0,0.0,147.98514149540998,51.065675862749515,51.08936567335277,51.018296241543,12.43753247303448,15.76607099264321,0.0,0.0,-314.9649885110364,-890.6792479322764,-0.0,-0.0,590.5261193703959,0.0,1.0,0.04304385002886202,0.0,0,0.8009785107500584,65.99961422222222,-14.811859949155869,0.2674299655533486,7.4259969046703205,0.0029148976854580268,-4.454929320454037,1.2361942166208049
2025-01-01 21:28:00,0.5542467375042315,0.14022202729656172,0.0,0.009237445625070525,0.0023370337882760287,0.0,0.13790779791866975,0.39633893958556166,0.0,0.020000000000000004,0.0,0.0,0.0,0.1343886939632284,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007564312637061404,0.0,On,0.13034348528160836,0,On,0.21715401430125705,0,On,0.13886046222939602,0.10414534667204699,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,94.75576402444123,51.666666666666686,46.10666666666668,0.0,50.997460663268775,0.0,0.0,0.0,148.05588128818943,51.046000465566756,51.07027036671575,50.997460663268775,12.43753247303448,15.72948729454928,0.0,0.0,-310.5513766129528,-887.2811285148935,-0.0,-0.0,590.5261193703959,0.0,1.0,0.04297935873020051,0.0,0,0.7997784288725407,65.99961422222222,-13.796367468455266,0.26805432863117096,7.408528772870004,0.0029148673223099255,-4.362952953045751,1.2363507909018692
2025-01-01 21:29:00,0.5542467375042315,0.14022202729656172,0.0,0.009237445625070525,0.0023370337882760287,0.0,0.13790779791866975,0.39633893958556166,0.0,0.020000000000000004,0.0,0.0,0.0,0.1343886939632284,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007564312637061404,0.0,On,0.13034348528160836,0,On,0.21715401430125705,0,On,0.13886046222939602,0.10414534667204699,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,94.79724343869196,51.666666666666686,46.10666666666668,0.0,50.97661584051052,0.0,0.0,0.0,148.1206928729562,51.02631566315921,51.05116557448357,50.97661584051052,12.43753247303448,15.69430822254042,0.0,0.0,-305.71464004032964,-884.0183134816183,-0.0,-0.0,590.5261193703959,0.0,1.0,0.04291729468313695,0.0,0,0.7986235143387627,65.99961422222222,-12.222445929107186,0.2686562149730998,7.391260731968824,0.0029148375898045446,-4.274379760678842,1.2365013913409875
2025-01-01 21:30:00,0.5542467375042315,0.14022202729656172,0.0,0.009237445625070525,0.0023370337882760287,0.0,0.13790779791866975,0.39633893958556166,0.0,0.020000000000000004,0.0,0.0,0.0,0.1343886939632284,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007564312637061404,0.0,On,0.13034348528160836,0,On,0.21715401430125705,0,On,0.13886046222939602,0.10414534667204699,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,94.83506633118517,51.666666666666686,46.10666666666668,0.0,50.95576260902314,0.0,0.0,0.0,148.17979114247683,51.00662224371311,51.032052061058096,50.95576260902314,12.43753247303448,15.660483308935412,0.0,-0.6,-393.79932321287583,-973.3016795908887,-0.0,-0.0,590.5261193703959,0.0,1.0,0.04551051399943162,0.0,0,0.8468792569041055,65.99961422222222,-11.023762992382984,0.26923631522416214,7.374735682562449,0.002914808464452555,0.3585289353128389,1.2366462296709289
2025-01-01 21:31:00,0.5542467375042315,0.14022202729656172,0.0,0.009237445625070525,0.0023370337882760287,0.0,0.13790779791866975,0.39633893958556166,0.0,0.020000000000000004,0.0,0.0,0.0,0.1343886939632284,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007564312637061404,0.0,On,0.13034348528160836,0,On,0.21715401430125705,0,On,0.13886046222939602,0.10414534667204699,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,94.87857803256765,51.666666666666686,46.10666666666668,0.0,50.93490177423255,0.0,0.0,0.0,148.24777817588694,50.98692096684352,51.012930563149006,50.93490177423255,12.43753247303448,15.62453035221866,0.0,-0.6,-388.8904862923232,-969.8586804834111,-0.0,-0.0,590.5261193703959,0.0,1.0,0.04545001601433805,0.0,0,0.8457534843263472,65.99961422222222,-9.55792517930782,0.26985753251797756,7.357645995648943,0.0029148109071598025,0.4296719811519325,1.2368001925637444
2025-01-01 21:32:00,0.5542467375042315,0.14022202729656172,0.0,0.009237445625070525,0.0023370337882760287,0.0,0.13790779791866975,0.39633893958556166,0.0,0.020000000000000004,0.0,0.0,0.0,0.1343886939632284,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007564312637061404,0.0,On,0.13034348528160836,0,On,0.21715401430125705,0,On,0.13886046222939602,0.10414534667204699,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,94.91850626088014,51.666666666666686,46.10666666666668,0.0,50.91403208269521,0.0,0.0,0.0,148.3101660326252,50.96721065074288,50.99379993476672,50.91403208269521,12.43753247303448,15.589903906011482,0.0,-0.6,-384.48346366304054,-966.5473098511379,-0.0,-0.0,590.5261193703959,0.0,1.0,0.045391712003165975,0.0,0,0.8446685381607963,65.99961422222222,-8.4622731822985,0.2704574033813043,7.340716712786868,0.002914813834210047,0.49815246824313286,1.2369485107009202
2025-01-01 21:33:00,0.5542467375042315,0.14022202729656172,0.0,0.009237445625070525,0.0023370337882760287,0.0,0.13790779791866975,0.39633893958556166,0.0,0.020000000000000004,0.0,0.0,0.0,0.1343886939632284,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007564312637061404,0.0,On,0.13034348528160836,0,On,0.21715401430125705,0,On,0.13886046222939602,0.10414534667204699,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,94.95506012184718,51.666666666666686,46.10666666666668,0.0,50.893154323760136,0.0,0.0,0.0,148.36728144038622,50.947492039850964,50.974660897896385,50.893154323760136,12.43753247303448,15.556526783378366,0.0,-0.6,-380.58672101086574,-963.3596856432241,-0.0,-0.0,590.5261193703959,0.0,1.0,0.04533547609409224,0.0,0,0.8436220761303239,65.99961422222222,-7.753154738037573,0.27103710031033085,7.324472666434492,0.0029148172273623357,0.5641220242685194,1.2370915107622804
2025-01-01 21:34:00,0.5542467375042315,0.14022202729656172,0.0,0.009237445625070525,0.0023370337882760287,0.0,0.13790779791866975,0.39633893958556166,0.0,0.020000000000000004,0.0,0.0,0.0,0.1343886939632284,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007564312637061404,0.0,On,0.13034348528160836,0,On,0.21715401430125705,0,On,0.13886046222939602,0.10414534667204699,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,94.98843850589498,51.666666666666686,46.10666666666668,0.0,50.87226924068068,0.0,0.0,0.0,148.4194351654609,50.92776583516739,50.955514132410755,50.87226924068068,12.43753247303448,15.524325560996653,0.0,-0.6,-376.35222562551223,-960.2883410491359,-0.0,-0.0,590.5261193703959,0.0,1.0,0.045281188305299994,0.0,0,0.8426118655615767,65.99961422222222,-6.59000394677221,0.2715977483999023,7.308873554221499,0.002914821069420331,0.6277251369667654,1.2372295037443681
2025-01-01 21:35:00,0.5542467375042315,0.14022202729656172,0.0,0.009237445625070525,0.0023370337882760287,0.0,0.13790779791866975,0.39633893958556166,0.0,0.020000000000000004,0.0,0.0,0.0,0.1343886939632284,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007564312637061404,0.0,On,0.13034348528160836,0,On,0.21715401430125705,0,On,0.13886046222939602,0.10414534667204699,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,95.0187487906013,51.666666666666686,46.10666666666668,0.0,50.85137753286668,0.0,0.0,0.0,148.46679498531452,50.90803269637378,50.93636027812734,50.85137753286668,12.43753247303448,15.493260880630098,0.0,-0.6,-372.8042755669094,-957.3291036520936,-0.0,-0.0,590.5261193703959,0.0,1.0,0.045228785719329256,0.0,0,0.8416367356593456,65.99961422222222,-6.001291285211497,0.2721398945637355,7.293897939912846,0.002914825344182325,0.6890386819622081,1.2373626550187753
2025-01-01 21:36:00,0.5542467375042315,0.14022202729656172,0.0,0.009237445625070525,0.0023370337882760287,0.0,0.13790779791866975,0.39633893958556166,0.0,0.020000000000000004,0.0,0.0,0.0,0.1343886939632284,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007564312637061404,0.0,On,0.13034348528160836,0,On,0.21715401430125705,0,On,0.13886046222939602,0.10414534667204699,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,95.04619062357935,51.666666666666686,46.10666666666668,0.0,50.83047987604698,0.0,0.0,0.0,148.50967284934273,50.88829326084486,50.9171999532438,50.83047987604698,12.43753247303448,15.463258973045146,0.0,-0.6,-368.9201162618717,-954.4745617900359,-0.0,-0.0,590.5261193703959,0.0,1.0,0.045178147058007906,0.0,0,0.84069442962714,65.99961422222222,-4.971673842231722,0.2726646982504051,7.278944107505577,0.0029148300359801145,0.7482084113768779,1.2374912777621099
2025-01-01 21:37:00,0.5542467375042315,0.14022202729656172,0.0,0.009237445625070525,0.0023370337882760287,0.0,0.13790779791866975,0.39633893958556166,0.0,0.020000000000000004,0.0,0.0,0.0,0.1343886939632284,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007564312637061404,0.0,On,0.13034348528160836,0,On,0.21715401430125705,0,On,0.13886046222939602,0.10414534667204699,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,95.07085554612316,51.666666666666686,46.10666666666668,0.0,50.80957690194256,0.0,0.0,0.0,148.54821179081742,50.86854812448004,50.8980337357488,50.80957690194256,12.43753247303448,15.434286318208065,0.0,-0.6,-365.6351036930936,-951.7211729623442,-0.0,-0.0,590.5261193703959,0.0,1.0,0.04512921865559014,0.0,0,0.8397839488296351,65.99961422222222,-4.440050101145211,0.27317262828345484,7.2651170285097235,0.0029148351301465135,0.8053000016533063,1.2376155129050723
2025-01-01 21:38:00,0.5542467375042315,0.14022202729656172,0.0,0.009237445625070525,0.0023370337882760287,0.0,0.13790779791866975,0.39633893958556166,0.0,0.020000000000000004,0.0,0.0,0.0,0.1343886939632284,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007564312637061404,0.0,On,0.13034348528160836,0,On,0.21715401430125705,0,On,0.13886046222939602,0.10414534667204699,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,95.09291989838557,51.666666666666686,46.10666666666668,0.0,50.788669222084714,0.0,0.0,0.0,148.58268734122746,50.84879786416177,50.87886218520029,50.788669222084714,12.43753247303448,15.406277772873919,0.0,-0.6,-362.23169510200944,-949.0624209622991,-0.0,-0.0,590.5261193703959,0.0,1.0,0.04508189318555818,0.0,0,0.8389032960887364,65.99961422222222,-3.6953935101060793,0.27366471754106086,7.251259382171018,0.002914840612469813,0.8604424683487921,1.2377356372331503
2025-01-01 21:39:00,0.5542467375042315,0.14022202729656172,0.0,0.009237445625070525,0.0023370337882760287,0.0,0.13790779791866975,0.39633893958556166,0.0,0.020000000000000004,0.0,0.0,0.0,0.1343886939632284,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007564312637061404,0.0,On,0.13034348528160836,0,On,0.21715401430125705,0,On,0.13886046222939602,0.10414534667204699,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,95.11248246904655,51.666666666666686,46.10666666666668,0.0,50.76775740913397,0.0,0.0,0.0,148.61325385788524,50.82904302013905,50.8596858256416,50.76775740913397,12.43753247303448,15.379197060145136,0.0,-0.6,-358.80806875099483,-946.4945634953283,-0.0,-0.0,590.5261193703959,0.0,1.0,0.045036111820852466,0.0,0,0.8380513767251688,65.99961422222222,-2.839624626062392,0.2741415032674977,7.237912432356792,0.0029148464696236286,0.9137073608655499,1.2378518039905793
2025-01-01 21:40:00,0.5542467375042315,0.14022202729656172,0.0,0.009237445625070525,0.0023370337882760287,0.0,0.13790779791866975,0.39633893958556166,0.0,0.020000000000000004,0.0,0.0,0.0,0.1343886939632284,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007564312637061404,0.0,On,0.13034348528160836,0,On,0.21715401430125705,0,On,0.13886046222939602,0.10414534667204699,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,95.12964661966484,51.666666666666686,46.10666666666668,0.0,50.746842013966656,0.0,0.0,0.0,148.6400728432263,50.80928411213837,50.84050516122423,50.746842013966656,12.43753247303448,15.353006178341497,0.0,-0.6,-355.89719925045165,-944.0137195141141,-0.0,-0.0,590.5261193703959,0.0,1.0,0.04499181261696161,0.0,0,0.8372270380487697,65.99961422222222,-2.4095991067335447,0.2746035610639334,7.22561310531238,0.002914852688775422,0.9651698272792175,1.2379641740166052
2025-01-01 21:41:00,0.5542467375042315,0.14022202729656172,0.0,0.009237445625070525,0.0023370337882760287,0.0,0.13790779791866975,0.39633893958556166,0.0,0.020000000000000004,0.0,0.0,0.0,0.1343886939632284,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007564312637061404,0.0,On,0.13034348528160836,0,On,0.21715401430125705,0,On,0.13886046222939602,0.10414534667204699,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,95.14456160646073,51.666666666666686,46.10666666666668,0.0,50.725923564668264,0.0,0.0,0.0,148.66337751009488,50.78952163841356,50.821320675286216,50.725923564668264,12.43753247303448,15.327649999475339,0.0,-0.6,-352.87082295172763,-941.614412226767,-0.0,-0.0,590.5261193703959,0.0,1.0,0.04494890444521765,0.0,0,0.8364285842980147,65.99961422222222,-1.7825300953565577,0.2750517769355375,7.213214634218815,0.0029148592576103347,1.014939423963297,1.2380729818417786
2025-01-01 21:42:00,0.5542467375042315,0.14022202729656172,0.0,0.009237445625070525,0.0023370337882760287,0.0,0.13790779791866975,0.39633893958556166,0.0,0.020000000000000004,0.0,0.0,0.0,0.1343886939632284,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007564312637061404,0.0,On,0.13034348528160836,0,On,0.21715401430125705,0,On,0.13886046222939602,0.10414534667204699,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,95.15730924890003,51.666666666666686,46.10666666666668,0.0,50.70500255642335,0.0,0.0,0.0,148.6832957014063,50.76975606621163,50.802132821105765,50.70500255642335,12.43753247303448,15.303098497897848,0.0,-0.6,-349.9355744027371,-939.2935657467086,-0.0,-0.0,590.5261193703959,0.0,1.0,0.04490733844525862,0.0,0,0.835655106258232,65.99961422222222,-1.1681280264243235,0.27548660218752513,7.20125914490241,0.002914866164564332,1.0630756279216826,1.2381783544751652
2025-01-01 21:43:00,0.5542467375042315,0.14022202729656172,0.0,0.009237445625070525,0.0023370337882760287,0.0,0.13790779791866975,0.39633893958556166,0.0,0.020000000000000004,0.0,0.0,0.0,0.1343886939632284,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007564312637061404,0.0,On,0.13034348528160836,0,On,0.21715401430125705,0,On,0.13886046222939602,0.10414534667204699,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,95.16798731059744,51.666666666666686,46.10666666666668,0.0,50.684079466373504,0.0,0.0,0.0,148.6999801728085,50.74998784578216,50.78294203548649,50.684079466373504,12.43753247303448,15.279315688635538,0.0,-0.6,-347.14239165554,-937.0475601299919,-0.0,-0.0,590.5261193703959,0.0,1.0,0.044867055509785356,0.0,0,0.8349055040353273,65.99961422222222,-0.6209508959438939,0.27590859980297516,7.189171297576437,0.002914873398483329,1.1096499587896873,1.238280444656081
2025-01-01 21:44:00,0.5542467375042315,0.14022202729656172,0.0,0.009237445625070525,0.0023370337882760287,0.0,0.13790779791866975,0.39633893958556166,0.0,0.020000000000000004,0.0,0.0,0.0,0.1343886939632284,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007564312637061404,0.0,On,0.13034348528160836,0,On,0.21715401430125705,0,On,0.13886046222939602,0.10414534667204699,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,95.18213520316851,51.666666666666686,46.10666666666668,0.0,50.73021740706511,0.0,0.0,0.0,148.7220862549508,50.73021740706511,50.73021740706512,50.73021740706511,12.43753247303448,15.256265476085012,0.0,-0.6,-344.467145627671,-934.8727846776435,-0.0,-0.0,590.5261193703959,0.0,1.0,0.04482799618223908,0.0,0,0.8341786712360322,65.99961422222222,-0.12048032042338797,0.27631834119778503,7.178043022259477,0.002914880948704507,1.1547342698242304,1.2383794057540025
2025-01-01 21:45:00,0.4693725804939152,0.1331736841145562,0.0,0.007822876341565253,0.0022195614019092703,0.0,0.1253497877088138,0.3240227927851014,0.0,0.020000000000000004,0.0,0.0,0.0,0.12734035078122288,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007564312637061404,0.0,On,0.11778547507175241,0,On,0.15423565841013748,0,On,0.12946267132005534,0.09709700349004148,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,95.18895473550778,51.666666666666686,46.10666666666668,0.0,50.70924812786597,0.0,0.0,0.0,148.7327417742309,50.71044402922903,50.71104197991057,50.70924812786597,12.43753247303448,15.233914325060358,0.0,-0.6,-426.1044514668389,-932.7658886598946,-0.0,-0.0,506.30980772373357,0.0,1.0,0.04479010519323715,0.0,0,0.8334735793838567,65.99961422222222,0.3516294693221518,0.27671635841920134,7.167299590512796,0.0029148888050580892,1.0010417774207019,1.2384753802901063
2025-01-01 21:46:00,0.4693725804939152,0.1331736841145562,0.0,0.007822876341565253,0.0022195614019092703,0.0,0.1253497877088138,0.3240227927851014,0.0,0.020000000000000004,0.0,0.0,0.0,0.12734035078122288,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007564312637061404,0.0,On,0.11778547507175241,0,On,0.15423565841013748,0,On,0.12946267132005534,0.09709700349004148,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,95.20213222675437,51.666666666666686,46.10666666666668,0.0,50.68827809831168,0.0,0.0,0.0,148.7533316043037,50.690669234686034,50.69186480287321,50.68827809831168,12.43753247303448,15.209192194908574,0.0,-0.6,-423.17593725710867,-930.4377028365805,-0.0,-0.0,506.30980772373357,0.0,1.0,0.04474817612198291,0.0,0,0.83269334515695,65.99961422222222,0.9519578557384172,0.27715716793189643,7.155232236722665,0.0029148956152211755,1.0496285322791215,1.238581554405776
2025-01-01 21:47:00,0.4693725804939152,0.1331736841145562,0.0,0.007822876341565253,0.0022195614019092703,0.0,0.1253497877088138,0.3240227927851014,0.0,0.020000000000000004,0.0,0.0,0.0,0.12734035078122288,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.007564312637061404,0.0,On,0.11778547507175241,0,On,0.15423565841013748,0,On,0.12946267132005534,0.09709700349004148,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,95.21333125710305,51.666666666666686,46.10666666666668,0.0,50.66730591728112,0.0,0.0,0.0,148.77083008922352,50.670891702617624,50.67268459528588,50.66730591728112,12.43753247303448,15.18520470839684,0.0,-0.6,-420.58253560434684,-928.1809182312089,-0.0,-0.0,506.30980772373357,0.0,1.0,0.04470747425210367,0.0,0,0.8319359472220823,65.99961422222222,1.2885749031285503,0.27758568173023995,7.143569373583457,0.0029149027553115195,1.0967190641450122,1.2386845904535564
