Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:27:00,6.386666176464976,3.6540028871431476,0.0,0.10644443627441626,0.06090004811905246,0.0,0.12061959088096254,0.0,1.0022924839049685,5.213754101679045,0.05,0.0,0.0,0.2716670996707531,3.367752454139061,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.005615964912280701,0.0,On,0.004870988870961245,0.0,On,0.11013263709772059,0,On,0.19464799801359425,0,On,0.31839186145784276,0.238793896093382,On,0.23208695605267862,0,On,0.21333473027769137,0,On,0,0,Off,HP On,6023.237480318824,20.000000000000057,1.9198716604534136,3421.376193068673,4.599402018345711,0.6143520833333334,1,8830.261590054164,8830.261590054164,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,36.22009034545431,51.666666666666686,46.10666666666668,0.0,51.782628866124355,0.5666047675596908,1554.2019599771031,0.0,36.22009034545431,51.004739034468976,51.782628866124355,50.61579411864129,12.43753247303448,19.84003359604591,0.0,2.570058827656224,6.93914209002192,1.7,9.236100170605994,4558.767765913435,-814.9924273368977,2087.1040318926625,-2205.6001684791913,-0.0,-0.0,787.2021865979566,0.0,2.0,0.09321564842037526,0.0,0,1.2063076553231704,131.99922844444444,-46.071732524155095,0.22611864020869965,9.647363328674267,0.0031873192373282986,-101.04463674406537,1.218804958704255,0.7249112727551998,-822.684557593085,7.692130256187231,0.15980255534025628,-1092.053137663912,-242.21902351209866
2025-01-01 18:28:00,6.391549218581385,3.657157020757908,0.0,0.10652582030968975,0.0609526170126318,0.0,0.12061959088096254,0.0,1.0022924839049685,5.218637143795455,0.05,0.0,0.0,0.2716670996707531,3.370906587753822,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.005615964912280701,0.0,On,0.004870988870961245,0.0,On,0.11013263709772059,0,On,0.19464799801359425,0,On,0.31839186145784276,0.238793896093382,On,0.23208695605267862,0,On,0.21333473027769137,0,On,0,0,Off,HP On,6021.7494971168435,20.000000000000057,1.9173288084178917,3420.5309748086293,4.604285060462121,0.6143520833333334,1,8827.92838859214,8827.92838859214,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,36.008332640847584,51.666666666666686,46.10666666666668,0.0,51.75959254849899,0.5667105772768061,1553.5820511354761,0.0,36.008332640847584,50.870817588250354,51.75959254849899,50.42643010812604,12.43753247303448,19.89222390883817,0.0,2.5671764094759877,6.988587183720941,1.7,9.236100170605994,4544.94978897448,-812.2107099075121,2070.724735515947,-2215.8075530729957,-0.0,-0.0,787.2021865979566,0.0,2.0,0.09337838780642427,0.0,0,1.2084136726125443,131.99922844444444,-48.19434166732417,0.22535387448403846,9.670207086540177,0.003186833466707183,-101.26726262610694,1.218588248503346,0.7249112727551998,-819.9590856479363,7.74837574042418,0.1603003266988755,-1105.7932891421347,-244.01295015054782
2025-01-01 18:29:00,6.396276110115031,3.6602102910603493,0.0,0.10660460183525051,0.06100350485100582,0.0,0.12061959088096254,0.0,1.0022924839049685,5.223364035329101,0.05,0.0,0.0,0.2716670996707531,3.3739598580562626,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.005615964912280701,0.0,On,0.004870988870961245,0.0,On,0.11013263709772059,0,On,0.19464799801359425,0,On,0.31839186145784276,0.238793896093382,On,0.23208695605267862,0,On,0.21333473027769137,0,On,0,0,Off,HP On,6020.309824254094,20.000000000000057,1.9148726519015613,3419.7131982433666,4.609011951995767,0.6143520833333334,1,8825.670939164127,8825.670939164127,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,35.798672343091994,51.666666666666686,46.10666666666668,0.0,51.73656580696298,0.5668164669791147,1552.9623999870512,0.0,35.798672343091994,50.73696617249102,51.73656580696298,50.23716635525505,12.43753247303448,19.94267935975905,0.0,2.5643378421403313,7.03594530002855,1.7,9.236100170605994,4531.6126327286875,-809.4972241358269,2055.569816497693,-2225.6934543496327,-0.0,-0.0,787.2021865979566,0.0,2.0,0.09353558125366267,0.0,0,1.2104479196728144,131.99922844444444,-50.20592377373088,0.22461604956836062,9.69277501281698,0.003186346539237006,-101.4765529526872,1.2183788280644274,0.7249112727551998,-817.2750768907085,7.777852754881712,0.1607756432100671,-1119.0036390974856,-245.13974264818808
2025-01-01 18:30:00,6.468829862298489,3.654663706691025,0.0,0.10781383103830815,0.06091106177818375,0.0,0.15117836370428367,0.0,1.078591677899018,5.189059820695188,0.05,0.0,0.0,0.28827884896420575,3.351801524393486,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.005615964912280701,0.0,On,0.006165308428965146,0.0,On,0.13939709036303782,0,On,0.24879819294970695,0,On,0.3405408605157796,0.25540564538683463,On,0.23208695605267862,0,On,0.21333473027769137,0,On,0,0,Off,HP On,5867.346389285133,20.000000000000057,1.87680181190001,3332.8254644419244,4.574707737361854,0.6143520833333334,1,8585.819770393724,8585.819770393724,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,35.59465220382208,51.666666666666686,46.10666666666668,-0.0,51.713548458114985,0.5390074897131848,1475.906489155473,0.0,35.59465220382208,50.60318458887984,51.713548458114985,50.04800265426227,12.43753247303448,19.991472249353524,0.0,2.5615398653445247,7.081340286688304,0.6,9.236100170605994,4339.612957239811,-1854.9168913153674,1777.1104720638746,-2408.312994775884,-0.0,-0.0,932.1094920146048,0.0,2.6,0.09480449973654224,0.0,0,1.2268690475179553,171.59899697777777,-51.52992928404315,0.22390389096710678,9.714443971004634,0.0031858585215594356,-131.26761454033732,1.2181763894046174,0.7249112727551998,-1862.7526390197188,7.835747704351458,0.15416401580705338,-1308.9438996126587,-246.77109276539105
2025-01-01 18:31:00,6.47281913443182,3.6572405219291904,0.0,0.107880318907197,0.06095400869881984,0.0,0.15117836370428367,0.0,1.078591677899018,5.1930490928285185,0.05,0.0,0.0,0.28827884896420575,3.3543783396316513,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.005615964912280701,0.0,On,0.006165308428965146,0.0,On,0.13939709036303782,0,On,0.24879819294970695,0,On,0.3405408605157796,0.25540564538683463,On,0.23208695605267862,0,On,0.21333473027769137,0,On,0,0,Off,HP On,5866.132204363525,20.000000000000057,1.8747508024431265,3332.135771664851,4.578697009495185,0.6143520833333334,1,8583.915892695042,8583.915892695042,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,35.4015118390364,51.666666666666686,46.10666666666668,-0.0,51.69150587780278,0.5390074897131848,1475.0781773599774,0.0,35.4015118390364,50.47590867569008,51.69150587780278,49.868110074633734,12.43753247303448,20.034107250312122,0.0,2.4467019987562897,7.111704419151793,0.6,9.236100170605994,4328.609606198854,-1745.600287503998,1766.8403677544104,-2417.003401480606,-0.0,-0.0,932.1094920146048,0.0,2.6,0.09493786728789018,0.0,0,1.2285949626501143,171.59899697777777,-52.62868869866962,0.22326936890903296,9.732583071696101,0.0031852271287866447,-131.45815827107253,1.217999705101472,0.7249112727551998,-1753.6982461797052,8.097958675707106,0.1544810439607968,-1317.7804780575636,-247.51492585287684
2025-01-01 18:32:00,6.476683977833321,3.659736964146532,0.0,0.10794473296388869,0.06099561606910887,0.0,0.15117836370428367,0.0,1.078591677899018,5.19691393623002,0.05,0.0,0.0,0.28827884896420575,3.356874781848993,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.005615964912280701,0.0,On,0.006165308428965146,0.0,On,0.13939709036303782,0,On,0.24879819294970695,0,On,0.3405408605157796,0.25540564538683463,On,0.23208695605267862,0,On,0.21333473027769137,0,On,0,0,Off,HP On,5864.9562922314,20.000000000000057,1.8727673086249943,3331.467818958829,4.582561852896686,0.6143520833333334,1,8582.072027856895,8582.072027856895,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,35.2100635150789,51.666666666666686,46.10666666666668,-0.0,51.6694747108103,0.5390074897131848,1474.2502944519904,0.0,35.2100635150789,50.34871877385217,51.6694747108103,49.6883408053731,12.43753247303448,20.075371241058352,0.0,2.3464267659580473,7.140707551668429,0.6,9.236100170605994,4317.549221609865,-1650.1588713221986,1756.4865557194244,-2425.4261215576785,-0.0,-0.0,932.1094920146048,0.0,2.6,0.09506685142287787,0.0,0,1.23026415180545,171.59899697777777,-54.09044107846191,0.22265565712374907,9.750650244433679,0.0031845947277815314,-131.63531676970445,1.217828766996149,0.7249112727551998,-1658.47308261137,8.314211289171531,0.15478325574956897,-1326.2393332383606,-248.74193000104398
2025-01-01 18:33:00,6.480427954018034,3.662155333854502,0.0,0.10800713256696723,0.06103592223090837,0.0,0.15117836370428367,0.0,1.078591677899018,5.200657912414733,0.05,0.0,0.0,0.28827884896420575,3.359293151556963,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.005615964912280701,0.0,On,0.006165308428965146,0.0,On,0.13939709036303782,0,On,0.24879819294970695,0,On,0.3405408605157796,0.25540564538683463,On,0.23208695605267862,0,On,0.21333473027769137,0,On,0,0,Off,HP On,5863.817528745228,20.000000000000057,1.8708491611663192,3330.8209677772415,4.586305829081399,0.6143520833333334,1,8580.286413189137,8580.286413189137,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,35.020258085377236,51.666666666666686,46.10666666666668,-0.0,51.64745481044314,0.5390074897131848,1473.4228349190587,0.0,35.020258085377236,50.22161470477338,51.64745481044314,49.5086946519385,12.43753247303448,20.115306284070076,0.0,2.2588072644225083,7.1683511868419165,0.6,9.236100170605994,4306.769511981636,-1566.7582450272332,1746.5532205053673,-2433.588595876091,-0.0,-0.0,932.1094920146048,0.0,2.6,0.09519159301487351,0.0,0,1.231878438032189,171.59899697777777,-55.5689129021049,0.22206200216798505,9.76800123417805,0.0031839613856411097,-131.79953852180802,1.2176633955692988,0.7249112727551998,-1575.2662813637944,8.508036336561371,0.15507075341144064,-1334.318344847389,-249.9494024244852
2025-01-01 18:34:00,6.484055338764313,3.6644983929330754,0.0,0.10806758897940522,0.061074973215551255,0.0,0.15117836370428367,0.0,1.078591677899018,5.204285297161012,0.05,0.0,0.0,0.28827884896420575,3.3616362106355364,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.005615964912280701,0.0,On,0.006165308428965146,0.0,On,0.13939709036303782,0,On,0.24879819294970695,0,On,0.3405408605157796,0.25540564538683463,On,0.23208695605267862,0,On,0.21333473027769137,0,On,0,0,Off,HP On,5862.714575756214,20.000000000000057,1.8689938504096788,3330.194458012183,4.589933213827678,0.6143520833333334,1,8578.556950435064,8578.556950435064,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,34.83203790542575,51.666666666666686,46.10666666666668,-0.0,51.62544603451507,0.5390074897131848,1472.5957934181347,0.0,34.83203790542575,50.09459629446357,51.62544603451507,49.32917142443782,12.43753247303448,20.153961750385918,0.0,2.1821892708486317,7.194666757154973,0.6,9.236100170605994,4296.349252365297,-1493.825823825211,1737.088794321351,-2441.4998460815063,-0.0,-0.0,932.1094920146048,0.0,2.6,0.09531225503181863,0.0,0,1.2334399303053665,171.59899697777777,-56.974969324015646,0.22148756342690398,9.784662775173949,0.003183327167252363,-131.95133350765053,1.2175033813126346,0.7249112727551998,-1502.5069292610692,8.681105435858193,0.15534394466680204,-1342.024297142784,-251.08136654804787
2025-01-01 18:35:00,6.487570467654472,3.6667689418917684,0.0,0.10812617446090787,0.06111281569819614,0.0,0.15117836370428367,0.0,1.078591677899018,5.207800426051171,0.05,0.0,0.0,0.28827884896420575,3.3639067595942294,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.005615964912280701,0.0,On,0.006165308428965146,0.0,On,0.13939709036303782,0,On,0.24879819294970695,0,On,0.3405408605157796,0.25540564538683463,On,0.23208695605267862,0,On,0.21333473027769137,0,On,0,0,Off,HP On,5861.64608015637,20.000000000000057,1.8671988619353403,3329.587521058485,4.593448342717838,0.6143520833333334,1,8576.881517881522,8576.881517881522,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,34.64534495759585,51.666666666666686,46.10666666666668,-0.0,51.60344824611417,0.5390074897131848,1471.7691648043697,0.0,34.64534495759585,49.967663374236444,51.60344824611417,49.149770938297586,12.43753247303448,20.191387337012543,0.0,2.1151356276724087,7.219691461266777,0.6,9.236100170605994,4286.285310410086,-1429.993869448259,1728.0037968256322,-2449.169048171218,-0.0,-0.0,932.1094920146048,0.0,2.6,0.09542900072414397,0.0,0,1.2349507412557226,171.59899697777777,-58.30121358967049,0.22093150925060742,9.800661745827142,0.0031826921349771154,-132.091210594063,1.217348513729045,0.7249112727551998,-1438.8302469824469,8.836377534187685,0.15560329005902945,-1349.365861027342,-252.21786320551095
2025-01-01 18:36:00,1.2797700416033018,0.3028621822975391,0.0,0.021329500693388362,0.005047703038292318,0.0,0.15117836370428367,0.0,1.078591677899018,0.0,0.05,0.0,0.0,0.28827884896420575,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.005615964912280701,0.0,On,0.006165308428965146,0.0,On,0.13939709036303782,0,On,0.24879819294970695,0,On,0.3405408605157796,0.25540564538683463,On,0.23208695605267862,0,On,0.21333473027769137,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8576.881517881522,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,34.460123354659345,51.666666666666686,46.10666666666668,-0.0,51.58146131363412,0.5390074897131848,1470.9429441322868,0.0,34.460123354659345,49.84081578072432,51.58146131363412,48.97049301426942,12.43753247303448,20.22763091519024,0.0,2.0563978963771183,7.243460654754119,0.6,9.236100170605994,-1584.0505290111084,-1374.0747195972388,-1609.725455324553,-2456.605086751228,-0.0,-0.0,932.1094920146048,0.0,2.6,0.09554198695582039,0.0,0,1.2364129008665503,171.59899697777777,-59.554934274484935,0.22039304561649659,9.81602402995328,0.0031820563486532937,-132.21965848927096,1.2171985902435976,0.7249112727551998,-1383.0506699708337,8.975950373594886,0.1558492242376426,-1356.3513601390564,-253.37409518549651
2025-01-01 18:37:00,1.2797700416033018,0.3028621822975391,0.0,0.021329500693388362,0.005047703038292318,0.0,0.15117836370428367,0.0,1.078591677899018,0.0,0.05,0.0,0.0,0.28827884896420575,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.005615964912280701,0.0,On,0.006165308428965146,0.0,On,0.13939709036303782,0,On,0.24879819294970695,0,On,0.3405408605157796,0.25540564538683463,On,0.23208695605267862,0,On,0.21333473027769137,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8576.881517881522,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,34.447363106416105,51.666666666666686,46.10666666666668,-0.0,51.55948511057904,0.5390074897131848,1470.1171266484487,0.0,34.447363106416105,49.71405335568191,51.55948511057904,48.79133747823336,12.43753247303448,20.115731952448044,0.0,2.0048903083186898,7.100121893277855,0.6,9.236100170605994,-1556.6605086024995,-1325.0360295753449,-1564.452859638472,-2433.6756581818263,-0.0,-0.0,932.1094920146048,0.0,2.6,0.09519292216992489,0.0,0,1.231895638684019,171.59899697777777,-55.09434243527801,0.22187980333910046,9.765093000408694,0.0031814198656927445,-131.0302166174962,1.2176634937905852,0.7249112727551998,-1334.1371111487567,9.10108157341193,0.15436018905463256,-1314.4074067787124,-250.04545285975976
2025-01-01 18:38:00,1.2797700416033018,0.3028621822975391,0.0,0.021329500693388362,0.005047703038292318,0.0,0.15117836370428367,0.0,1.078591677899018,0.0,0.05,0.0,0.0,0.28827884896420575,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.005615964912280701,0.0,On,0.006165308428965146,0.0,On,0.13939709036303782,0,On,0.24879819294970695,0,On,0.3405408605157796,0.25540564538683463,On,0.23208695605267862,0,On,0.21333473027769137,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8576.881517881522,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,34.43025875169769,51.666666666666686,46.10666666666668,-0.0,51.53750405076895,0.5390074897131848,1469.2911266584154,0.0,34.43025875169769,49.587361543055025,51.53750405076895,48.61229028919806,12.43753247303448,20.007634446322687,0.0,1.959664377720919,6.961821257259872,0.6,9.236100170605994,-1530.7504331884113,-1281.9809968466675,-1521.6587431581017,-2411.605923560154,-0.0,-0.0,932.1094920146048,0.0,2.6,0.09485506881055145,0.0,0,1.227523464047086,171.59899697777777,-51.254001642861894,0.22332574315479736,9.716093398708754,0.0031807893493260788,-129.87594206664517,1.218112952056734,0.7249112727551998,-1291.1888524559245,9.207855609256935,0.1529097469728968,-1274.3532406741006,-247.30550248400124
2025-01-01 18:39:00,1.2797700416033018,0.3028621822975391,0.0,0.021329500693388362,0.005047703038292318,0.0,0.15117836370428367,0.0,1.078591677899018,0.0,0.05,0.0,0.0,0.28827884896420575,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.005615964912280701,0.0,On,0.006165308428965146,0.0,On,0.13939709036303782,0,On,0.24879819294970695,0,On,0.3405408605157796,0.25540564538683463,On,0.23208695605267862,0,On,0.21333473027769137,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8576.881517881522,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,34.40909576882427,51.666666666666686,46.10666666666668,-0.0,51.51551854111885,0.5390074897131848,1468.4649594531595,0.0,34.40909576882427,49.460740724006925,51.51551854111885,48.43335181545097,12.43753247303448,19.90309341905298,0.0,1.9198941546334494,6.828275011752989,0.6,9.236100170605994,-1505.741789928529,-1244.1165215316876,-1480.7561708874914,-2390.33790661773,-0.0,-0.0,932.1094920146048,0.0,2.6,0.09452772179117075,0.0,0,1.223287252401104,171.59899697777777,-47.513375325403814,0.22473320792932205,9.668234718628113,0.00318016461791737,-128.75468563905002,1.218547949237163,0.7249112727551998,-1253.42154049891,9.305018967222505,0.15149598877705653,-1236.0672785619743,-244.68889232551723
2025-01-01 18:40:00,1.2797700416033018,0.3028621822975391,0.0,0.021329500693388362,0.005047703038292318,0.0,0.15117836370428367,0.0,1.078591677899018,0.0,0.05,0.0,0.0,0.28827884896420575,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.005615964912280701,0.0,On,0.006165308428965146,0.0,On,0.13939709036303782,0,On,0.24879819294970695,0,On,0.3405408605157796,0.25540564538683463,On,0.23208695605267862,0,On,0.21333473027769137,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8576.881517881522,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,34.38410634930483,51.666666666666686,46.10666666666668,-0.0,51.493528962535486,0.5390074897131848,1467.638639346321,0.0,34.38410634930483,49.334191254374666,51.493528962535486,48.25452240029426,12.43753247303448,19.801909665572637,0.0,1.8848632383974364,6.6992407611713976,0.6,9.236100170605994,-1481.6597477906414,-1210.7685920603374,-1441.657377158695,-2369.8238341265796,-0.0,-0.0,932.1094920146048,0.0,2.6,0.0942103127813486,0.0,0,1.2191796489578466,171.59899697777777,-43.945405678666745,0.22610401653145332,9.621424502979114,0.0031795455010861277,-127.66469816641961,1.2189692830220613,0.7249112727551998,-1220.1548540456881,9.386261985350849,0.1501173491900083,-1199.443676138039,-242.21370102065578
2025-01-01 18:41:00,1.2797700416033018,0.3028621822975391,0.0,0.021329500693388362,0.005047703038292318,0.0,0.15117836370428367,0.0,1.078591677899018,0.0,0.05,0.0,0.0,0.28827884896420575,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.005615964912280701,0.0,On,0.006165308428965146,0.0,On,0.13939709036303782,0,On,0.24879819294970695,0,On,0.3405408605157796,0.25540564538683463,On,0.23208695605267862,0,On,0.21333473027769137,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8576.881517881522,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,34.355497019687846,51.666666666666686,46.10666666666668,-0.0,51.47153567474763,0.5390074897131848,1466.8121798557177,0.0,34.355497019687846,49.20771346923831,51.47153567474763,48.07580236648366,12.43753247303448,19.703906018519685,0.0,1.8539487375498682,6.574491061795385,0.6,9.236100170605994,-1458.4707654574015,-1181.3402160189519,-1404.2528018886733,-2350.0211424977274,-0.0,-0.0,932.1094920146048,0.0,2.6,0.09390233711747097,0.0,0,1.2151941228441043,171.59899697777777,-40.55911497427897,0.2274397723890776,9.576899420585711,0.0031789318376436414,-126.60442052477379,1.2193776625614439,0.7249112727551998,-1190.797271742526,9.457055723573953,0.14877234122360175,-1164.3842125461485,-239.8685893425248
