Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:39:00,1.276195066769257,0.41383131400251916,0.6014702702702702,0.021269917779487616,0.0068971885667086525,0.010024504504504504,0.02446172620901418,0.0,0.5932145905602427,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.3992479806691858,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.004337019371345029,0.0,On,0.0005486364021466397,0.0,On,0.009788035217761256,0,On,0.009788035217761256,0.0,On,0.0343632487640069,0,On,0.46150863399337794,0.34613147549503337,On,0.02652070090398794,0,On,On,14410.0881378328,20.61111111111117,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,33.69007061186201,51.666666666666686,46.10666666666668,0.0,50.89913595865033,0.0,0.0,0.0,33.69007061186201,49.27802185880514,50.89913595865033,48.467464808882546,12.43753247303448,20.38225684283468,0.0,-3.1076065480021424,-1.7577036884239285,-0.7253013836015815,-3.3,9.236100170605994,5509.875754015082,-3187.291659356596,-1844.0661274066292,-435.920950431886,-6767.111884260857,-0.0,-0.0,822.8484683746215,0.0,4.0,0.21508517576752306,0.0,0.0,4.025968886376081,263.9984568888889,-73.93134036492427,0.19383512090037913,9.48632032252145,0.0028238621893572863,-22.610097535628128,1.216820247350624,0,0,107.92297694093517,0.9061390909439998,-1856.6604130227086,12.594285616079311,0.09328181622913205,-319.07529861815783,-116.8456518137282
2025-01-01 22:40:00,1.276195066769257,0.41383131400251916,0.6014702702702702,0.021269917779487616,0.0068971885667086525,0.010024504504504504,0.02446172620901418,0.0,0.5932145905602427,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.3992479806691858,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.004337019371345029,0.0,On,0.0005486364021466397,0.0,On,0.009788035217761256,0,On,0.009788035217761256,0.0,On,0.0343632487640069,0,On,0.46150863399337794,0.34613147549503337,On,0.02652070090398794,0,On,On,14410.0881378328,20.61111111111117,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,33.542689407289124,51.666666666666686,46.10666666666668,0.0,50.89583550710081,0.0,0.0,0.0,33.542689407289124,49.275184987310155,50.89583550710081,48.46485972741483,12.43753247303448,20.50607225432903,0.0,-3.107581261521675,-1.834802822461327,-0.7533708174059607,-3.3,9.236100170605994,5449.116879433646,-3177.335808614879,-1751.1503024516717,-432.1911153775345,-6824.630861648093,-0.0,-0.0,822.8484683746215,0.0,4.0,0.21578518630470744,0.0,0.0,4.039071698472651,263.9984568888889,-77.17123755912358,0.19234853126706608,9.54269468793144,0.0028237047117251842,-23.27201280750303,1.2163073100272999,0,0,107.23428401335102,0.9061390909439998,-1763.8462702596437,12.695967807971982,0.0930494650996534,-314.8106265858378,-117.3804887916967
2025-01-01 22:41:00,1.276195066769257,0.41383131400251916,0.6014702702702702,0.021269917779487616,0.0068971885667086525,0.010024504504504504,0.02446172620901418,0.0,0.5932145905602427,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.3992479806691858,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.004337019371345029,0.0,On,0.0005486364021466397,0.0,On,0.009788035217761256,0,On,0.009788035217761256,0.0,On,0.0343632487640069,0,On,0.46150863399337794,0.34613147549503337,On,0.02652070090398794,0,On,On,14410.0881378328,20.61111111111117,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,33.40110330546119,51.666666666666686,46.10666666666668,0.0,50.89254845350192,0.0,0.0,0.0,33.40110330546119,49.27236052604557,50.89254845350192,48.462266562317396,12.43753247303448,20.624919409422397,0.0,-3.107556153203606,-1.9002624640652155,-0.7812641504208123,-3.3,9.236100170605994,5390.686127128643,-3168.3697550867464,-1672.2674345785779,-428.5266680174611,-6880.023276708641,-0.0,-0.0,822.8484683746215,0.0,4.0,0.21645600199964973,0.0,0.0,4.051628040892314,263.9984568888889,-80.2095748035778,0.19093288775521952,9.596275542020265,0.00282354255554773,-23.897762525707535,1.2158153697503795,0,0,106.61799449703231,0.9061390909439998,-1685.044081403732,12.776646825154062,0.0928179955043539,-310.58794850134547,-117.93871951611563
2025-01-01 22:42:00,1.276195066769257,0.41383131400251916,0.6014702702702702,0.021269917779487616,0.0068971885667086525,0.010024504504504504,0.02446172620901418,0.0,0.5932145905602427,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.3992479806691858,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.004337019371345029,0.0,On,0.0005486364021466397,0.0,On,0.009788035217761256,0,On,0.009788035217761256,0.0,On,0.0343632487640069,0,On,0.46150863399337794,0.34613147549503337,On,0.02652070090398794,0,On,On,14410.0881378328,20.61111111111117,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,33.26503549449059,51.666666666666686,46.10666666666668,0.0,50.88927427374534,0.0,0.0,0.0,33.26503549449059,49.2695479870349,50.88927427374534,48.459684843679675,12.43753247303448,20.739035729586654,0.0,-3.1075336845639865,-1.9559145435804406,-0.8090091091899049,-3.3,9.236100170605994,5334.4822689261255,-3160.1541208574426,-1605.208673266003,-424.9147728125041,-6933.377727937003,-0.0,-0.0,822.8484683746215,0.0,4.0,0.21709910183213818,0.0,0.0,4.063665597210145,263.9984568888889,-83.0589817777342,0.18958387122369028,9.647197590112235,0.0028233759718570626,-24.489167654206923,1.2153433940841443,0,0,106.04488354123146,0.9061390909439998,-1618.0485163085132,12.839843042510228,0.09258718310835083,-306.40285100711753,-118.51192180538656
2025-01-01 22:43:00,0.667676316769257,0.41383131400251916,0.0,0.011127938612820949,0.0068971885667086525,0.0,0.02446172620901418,0.0,0.5932145905602427,0.0,0.05,0.0,0.0,0.0,0.3992479806691858,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.004337019371345029,0.0,On,0.0005486364021466397,0.0,On,0.009788035217761256,0,On,0.009788035217761256,0.0,On,0.0343632487640069,0,On,0.46150863399337794,0.34613147549503337,On,0.02652070090398794,0,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,33.1342241604409,51.666666666666686,46.10666666666668,0.0,50.88601246875589,0.0,0.0,0.0,33.1342241604409,49.2667469056106,50.88601246875589,48.45711412403797,12.43753247303448,20.84864576937476,0.0,-3.1075127901252744,-2.003301482147065,-0.8366265637257083,-3.3,9.236100170605994,-6247.661816737754,-8538.359632106642,-1548.1177507105954,-421.3450312208521,-6984.779076413538,-0.0,-0.0,822.8484683746215,0.0,4.0,0.21771587731167175,0.0,0.0,4.075210413730489,263.9984568888889,-85.73120869883688,0.18829748097416213,9.69706223854108,0.002823205199376284,-25.04794556255284,1.2148904088941037,0,0,105.51460008996177,0.9061390909439998,-1561.0027642888624,12.885013578266992,0.09235685856996029,-302.2520100190536,-119.09302120179846
2025-01-01 22:44:00,0.667676316769257,0.41383131400251916,0.0,0.011127938612820949,0.0068971885667086525,0.0,0.02446172620901418,0.0,0.5932145905602427,0.0,0.05,0.0,0.0,0.0,0.3992479806691858,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.004337019371345029,0.0,On,0.0005486364021466397,0.0,On,0.009788035217761256,0,On,0.009788035217761256,0.0,On,0.0343632487640069,0,On,0.46150863399337794,0.34613147549503337,On,0.02652070090398794,0,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,33.496339031462824,51.666666666666686,46.10666666666668,0.0,50.88276256313515,0.0,0.0,0.0,33.496339031462824,49.263956839151206,50.88276256313515,48.454553977159236,12.43753247303448,20.53461274789078,0.0,-3.3038468438310624,-2.0437223851593767,-0.8641316269191018,-3.3,9.236100170605994,-6091.352851870482,-3135.21087304158,-1499.4195767884717,-417.8091061979269,-6837.9168414818605,-0.0,-0.0,822.8484683746215,0.0,4.0,0.21594637760635926,0.0,0.0,4.042088880679137,263.9984568888889,-76.28447876324205,0.19196449468750532,9.55461188823195,0.0028230304651927795,-22.977850510669683,1.2161896031607735,0,0,108.03318482763822,0.9061390909439998,-1512.3429251137964,12.923348325324746,0.09212689903739513,-298.1330075168588,-119.67609868106805
2025-01-01 22:45:00,0.6392082179957571,0.40957310604388086,0.0,0.010653470299929284,0.006826218434064681,0.0,0.01957738875839709,0.0,0.56963082923736,0.0,0.05,0.0,0.0,0.0,0.3949897727105475,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.004337019371345029,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,33.843510492576094,51.666666666666686,46.10666666666668,0.0,50.879479989751374,0.0,0.0,0.0,33.843510492576094,49.261136280818775,50.879479989751374,48.451964426352475,12.43753247303448,20.233392531153648,0.0,-3.3,-2.078270211486969,-0.8915346046815014,-3.3,9.236100170605994,-5971.874983659703,-3336.221126527401,-1457.8036600298021,-414.3004185720201,-6698.212226077917,-0.0,-0.0,794.7778023439279,0.0,4.0,0.21424198002746625,0.0,0.0,4.010185930612255,263.9984568888889,-68.44055992571394,0.19555811259162206,9.41768922456409,0.0028228703432020244,-21.110723337094683,1.2174383971114722,0,0,107.24434787661687,0.9061390909439998,-1470.7532636350131,12.949603605211093,0.09189722076379574,-294.0441742859606,-120.25624428605948
2025-01-01 22:46:00,0.6392082179957571,0.40957310604388086,0.0,0.010653470299929284,0.006826218434064681,0.0,0.01957738875839709,0.0,0.56963082923736,0.0,0.05,0.0,0.0,0.0,0.3949897727105475,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.004337019371345029,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,34.177776580699316,51.666666666666686,46.10666666666668,0.0,50.87616610002626,0.0,0.0,0.0,34.177776580699316,49.258286488922735,50.87616610002626,48.44934668337098,12.43753247303448,19.94323475421317,-0.1678763568980024,-3.3039099068535895,-2.107866107313737,-0.9188418180950927,-3.3,9.236100170605994,-5830.941275252228,-3115.069211333729,-1422.1571382122509,-410.81385409441145,-6564.722196836372,-0.0,-0.0,794.7778023439279,0.0,4.0,0.212593505219682,0.0,0.0,3.979329744162253,263.9984568888889,-60.99688075978419,0.19909201530509243,9.285413109055174,0.0028227233832549305,-19.19667175306442,1.2186437503924086,0,0,106.88336108613348,0.9061390909439998,-1435.1248777294857,12.967739517234737,0.09166777268411841,-289.98445481813485,-120.82939927627662
2025-01-01 22:47:00,1.2477269679957572,0.40957310604388086,0.6014702702702702,0.020795449466595953,0.006826218434064681,0.010024504504504504,0.01957738875839709,0.0,0.56963082923736,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.3949897727105475,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.004337019371345029,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,On,14410.0881378328,20.61111111111117,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,34.4986490051908,51.666666666666686,46.10666666666668,0.0,50.87282206110165,0.0,0.0,0.0,34.4986490051908,49.2554085501597,50.87282206110165,48.44670179468872,12.43753247303448,19.6645601766826,-0.4465509344285721,-3.3,-2.133285594132249,-0.9460563053235979,-3.3,9.236100170605994,5831.282181462356,2066.589984375269,-1391.5449387842846,-407.3455287991646,-6437.520689906726,-0.0,-0.0,794.7778023439279,0.0,4.0,0.21100401267394228,0.0,0.0,3.949577588945421,263.9984568888889,-54.04544124108737,0.20255439883285556,9.157373217687653,0.002822589879942629,-17.35819786777428,1.2198036442349711,0,0,106.37787074059179,0.9061390909439998,-1404.5241724427985,12.97923365851409,0.09143853090714031,-285.95329269967385,-121.39223609949073
2025-01-01 22:48:00,1.2477269679957572,0.40957310604388086,0.6014702702702702,0.020795449466595953,0.006826218434064681,0.010024504504504504,0.01957738875839709,0.0,0.56963082923736,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.3949897727105475,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.004337019371345029,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,On,14410.0881378328,20.61111111111117,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,34.31891646604789,51.666666666666686,46.10666666666668,0.0,50.86944908425464,0.0,0.0,0.0,34.31891646604789,49.25250359234272,50.86944908425464,48.444030846386774,12.43753247303448,19.81611226256633,-0.2949988485448394,-3.1075249301490495,-2.155181829770363,-0.9731784237075184,-3.3,9.236100170605994,5756.806631092474,-3109.907914573182,-1365.179657618813,-403.89259050168226,-6506.574446975811,-0.0,-0.0,794.7778023439279,0.0,4.0,0.21186919523333742,0.0,0.0,3.9657720944604122,263.9984568888889,-59.467234541884594,0.2006494420995894,9.226667290030129,0.002822469277091252,-18.22603108476737,1.219172725551229,0,0,103.02336674472429,0.9061390909439998,-1378.1648576999924,12.985200081179277,0.09120949396699068,-281.95053300185083,-121.94205749983142
2025-01-01 22:49:00,1.2477269679957572,0.40957310604388086,0.6014702702702702,0.020795449466595953,0.006826218434064681,0.010024504504504504,0.01957738875839709,0.0,0.56963082923736,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.3949897727105475,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.004337019371345029,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,On,14410.0881378328,20.61111111111117,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,34.14661854519581,51.666666666666686,46.10666666666668,0.0,50.86609243103982,0.0,0.0,0.0,34.14661854519581,49.24961376889941,50.86609243103982,48.44137443782921,12.43753247303448,19.96128971302433,-0.1498213980868428,-3.107402631879504,-2.1741049750534307,-1.0002063647204722,-3.3,9.236100170605994,5686.2899009694875,-3110.2986226504354,-1342.3979656008842,-400.4530507572399,-6572.997445089374,-0.0,-0.0,794.7778023439279,0.0,4.0,0.21269627386859563,0.0,0.0,3.981253369914445,263.9984568888889,-63.56096655130792,0.19884268553377554,9.2930410775507,0.002822342579098079,-19.04714877617006,1.2185689648371387,0,0,102.94218628782221,0.9061390909439998,-1355.3846341636693,12.986668562785134,0.09098067874066972,-277.9763394256535,-122.47671133158639
2025-01-01 22:50:00,1.2477269679957572,0.40957310604388086,0.6014702702702702,0.020795449466595953,0.006826218434064681,0.010024504504504504,0.01957738875839709,0.0,0.56963082923736,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.3949897727105475,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.004337019371345029,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,On,14410.0881378328,20.61111111111117,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,33.98134245184111,51.666666666666686,46.10666666666668,0.0,50.86275142908354,0.0,0.0,0.0,33.98134245184111,49.24673845379792,50.86275142908354,48.4387319661551,12.43753247303448,20.100446680642456,-0.010664430468715125,-3.107399672208145,-2.190518461413686,-1.0271365916553004,-3.3,9.236100170605994,5618.451650780971,-3107.0167808143005,-1322.641118814815,-397.0256419138851,-6636.9168395740935,-0.0,-0.0,794.7778023439279,0.0,4.0,0.21348749288538324,0.0,0.0,3.9960634242686273,263.9984568888889,-67.4798222551045,0.19712722762357937,9.356710013992945,0.0028222101075142795,-19.82423455807826,1.217990811203733,0,0,102.69422729350202,0.9061390909439998,-1335.6256098205245,12.984491005709433,0.09075211695970022,-274.03112442489373,-122.99451748899139
2025-01-01 22:51:00,1.2477269679957572,0.40957310604388086,0.6014702702702702,0.020795449466595953,0.006826218434064681,0.010024504504504504,0.01957738875839709,0.0,0.56963082923736,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.3949897727105475,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.004337019371345029,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,On,14410.0881378328,20.61111111111117,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,33.822746700580744,51.666666666666686,46.10666666666668,0.0,50.85942544334115,0.0,0.0,0.0,33.822746700580744,49.24387705576544,50.85942544334115,48.43610286197758,12.43753247303448,20.233876068211796,0.0,-3.1073906321366587,-2.2048126945800863,-1.0539642118355312,-3.3,9.236100170605994,5553.2652495682905,-3103.699781428276,-1305.4384258022976,-393.6096893169215,-6698.435571205975,-0.0,-0.0,794.7778023439279,0.0,4.0,0.21424472165621355,0.0,0.0,4.0102372484773525,263.9984568888889,-71.14749183590368,0.19549722243144402,9.41713617191862,0.0028220721659065686,-20.5595518547063,1.2174369769558655,0,0,102.3897620309471,0.9061390909439998,-1318.4178030875555,12.979377285257971,0.09052385222602523,-270.11549029722414,-123.49419901969733
2025-01-01 22:52:00,1.2477269679957572,0.40957310604388086,0.6014702702702702,0.020795449466595953,0.006826218434064681,0.010024504504504504,0.01957738875839709,0.0,0.56963082923736,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.3949897727105475,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.004337019371345029,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,On,14410.0881378328,20.61111111111117,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,33.670505145290136,51.666666666666686,46.10666666666668,0.0,50.85611386964962,0.0,0.0,0.0,33.670505145290136,49.24102901228395,50.85611386964962,48.43348658360112,12.43753247303448,20.36185762355281,0.0,-3.1073795319636397,-2.21731658957384,-1.080683292606355,-3.3,9.236100170605994,5490.606941929609,-3100.434349786382,-1290.3933357695066,-390.20500161336355,-6757.653873886982,-0.0,-0.0,794.7778023439279,0.0,4.0,0.21496973213996062,0.0,0.0,4.023808010104444,263.9984568888889,-74.58749679357805,0.19394724301763352,9.47520186536337,0.00282192904271135,-21.25525011165557,1.2169062364513135,0,0,102.11283712381562,0.9061390909439998,-1303.365256654522,12.971920885015418,0.09029593746206874,-266.2301796539555,-123.97482195940809
2025-01-01 22:53:00,1.2477269679957572,0.40957310604388086,0.6014702702702702,0.020795449466595953,0.006826218434064681,0.010024504504504504,0.01957738875839709,0.0,0.56963082923736,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.3949897727105475,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.004337019371345029,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,On,14410.0881378328,20.61111111111117,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,33.524310175223384,51.666666666666686,46.10666666666668,0.0,50.852816133340326,0.0,0.0,0.0,33.524310175223384,49.23819378829856,50.852816133340326,48.43088261577768,12.43753247303448,20.48465519191672,0.0,-3.1073694358549515,-2.2283072809754407,-1.1072871287269974,-3.3,9.236100170605994,5430.366802050295,-3097.1605605864506,-1277.1717310738636,-386.81177718378854,-6814.667665667222,-0.0,-0.0,794.7778023439279,0.0,4.0,0.21566418576949284,0.0,0.0,4.036806807885606,263.9984568888889,-77.81384489265317,0.19247228554526674,9.530343121518522,0.002821781011950752,-21.913350339114814,1.2163974367576234,0,0,101.81819068805979,0.9061390909439998,-1290.134347986752,12.96261691288817,0.09006843273740016,-262.37603395588206,-124.4357432279065
