Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 18:03:00,1.949547155142363,0.3635898247850225,0.7114875,0.03249245258570605,0.006059830413083708,0.011858125,0.34856439856158405,0.7209140065807789,0.83006875,0.05,0.0,0.7114875,0.0,0.34900649145168916,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0,0,Off,0.006006890350877193,0.0,On,0.20879326849767327,0,On,0.13376423971303358,0.0,On,0.2555720179785265,0,On,0.38710776952631704,0.2903308271447377,On,On,14948.538513361496,19.222222222222257,0.8,2562.844809971835,20.851643216666666,0.83006875,1,16681.314573333333,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,85.91789991842072,51.666666666666686,46.10666666666668,0.0,51.562653546745025,0.0,0.0,0.0,134.24671862253237,51.54959791317182,51.562653546745025,51.54307009638522,12.43753247303448,19.383338239419253,0.0,1.9346159146793755,1.7,9.236100170605994,8895.356903834961,-1155.2905755956226,-4182.861799275586,-0.0,-0.0,1240.3797039421875,0.0,3.0,0.18134658746159055,0.0,0,1.9838145754652774,197.99884266666666,-120.99181152083914,0.21566257726662064,9.177394135335827,0.0029537840489784117,-112.34306054545064,1.2208796449715476,0,0,47.368287630114935
2025-01-01 18:04:00,1.119478405142363,0.3635898247850225,0.0,0.01865797341903938,0.006059830413083708,0.0,0.34856439856158405,0.7209140065807789,0.0,0.05,0.0,0.0,0.0,0.34900649145168916,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0,0,Off,0.006006890350877193,0.0,On,0.20879326849767327,0,On,0.13376423971303358,0.0,On,0.2555720179785265,0,On,0.38710776952631704,0.2903308271447377,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,85.53310230256669,51.666666666666686,46.10666666666668,0.0,51.54834284795526,0.0,0.0,0.0,133.64547234776046,51.53621131157103,51.54834284795526,51.53014554337892,12.43753247303448,19.513983912900915,0.0,1.9346150128000104,1.7,9.236100170605994,-3119.1324890414908,-6708.2111576665375,-4232.603810502685,-0.0,-0.0,1240.3797039421875,0.0,3.0,0.1821573453524751,0.0,0,1.992683743303635,197.99884266666666,-126.90838248099399,0.21388407095039855,9.236803734632552,0.002953328276581336,-113.30459755207355,1.2203349778316048,0,0,47.39001255569639
2025-01-01 18:05:00,1.119478405142363,0.3635898247850225,0.0,0.01865797341903938,0.006059830413083708,0.0,0.34856439856158405,0.7209140065807789,0.0,0.05,0.0,0.0,0.0,0.34900649145168916,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0,0,Off,0.006006890350877193,0.0,On,0.20879326849767327,0,On,0.13376423971303358,0.0,On,0.2555720179785265,0,On,0.38710776952631704,0.2903308271447377,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,85.83846234138976,51.666666666666686,46.10666666666668,0.0,51.53409666189247,0.0,0.0,0.0,134.12259740842148,51.52288466409372,51.53409666189247,51.51727866519435,12.43753247303448,19.386302338267576,0.0,1.697980374870685,1.7,9.236100170605994,-3063.464795698398,-1206.0409985922943,-4183.987753975431,-0.0,-0.0,1240.3797039421875,0.0,3.0,0.18136500227141528,0.0,0,1.9840160215947367,197.99884266666666,-119.85674566515479,0.21555626898308813,9.177301204343884,0.0029528683980935984,-111.84250354934724,1.220867948828405,0,0,50.57356283287552
2025-01-01 18:06:00,1.119478405142363,0.3635898247850225,0.0,0.01865797341903938,0.006059830413083708,0.0,0.34856439856158405,0.7209140065807789,0.0,0.05,0.0,0.0,0.0,0.34900649145168916,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0,0,Off,0.006006890350877193,0.0,On,0.20879326849767327,0,On,0.13376423971303358,0.0,On,0.2555720179785265,0,On,0.38710776952631704,0.2903308271447377,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,86.13369567021492,51.666666666666686,46.10666666666668,0.0,51.51980008284205,0.0,0.0,0.0,134.5838994847108,51.509510439415514,51.51980008284205,51.50436561770225,12.43753247303448,19.26236441763786,0.0,1.7,1.7,9.236100170605994,-3010.915481235278,-1299.5662785334002,-4137.011189308222,-0.0,-0.0,1240.3797039421875,0.0,3.0,0.18059421598553524,0.0,0,1.9755841173063726,197.99884266666666,-114.28399586924357,0.2171930291592904,9.120387662473064,0.002952414652094179,-110.41874729257452,1.2213857435781301,0,0,50.27686486727489
2025-01-01 18:07:00,1.119478405142363,0.3635898247850225,0.0,0.01865797341903938,0.006059830413083708,0.0,0.34856439856158405,0.7209140065807789,0.0,0.05,0.0,0.0,0.0,0.34900649145168916,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0,0,Off,0.006006890350877193,0.0,On,0.20879326849767327,0,On,0.13376423971303358,0.0,On,0.2555720179785265,0,On,0.38710776952631704,0.2903308271447377,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,86.41932363451606,51.666666666666686,46.10666666666668,0.0,51.5054547981534,0.0,0.0,0.0,135.03019317893134,51.49609021534771,51.5054547981534,51.49140792394486,12.43753247303448,19.14197654660991,0.0,1.697857345583317,1.7,9.236100170605994,-2960.1454973630334,-1197.4077303574948,-4091.5825894047925,-0.0,-0.0,1240.3797039421875,0.0,3.0,0.1798439155631626,0.0,0,1.9673763151375232,197.99884266666666,-108.94261190042798,0.21879583331974828,9.06394590013264,0.0029519668721986417,-109.03148224667578,1.221889132340493,0,0,50.26739208029889
2025-01-01 18:08:00,1.119478405142363,0.3635898247850225,0.0,0.01865797341903938,0.006059830413083708,0.0,0.34856439856158405,0.7209140065807789,0.0,0.05,0.0,0.0,0.0,0.34900649145168916,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0,0,Off,0.006006890350877193,0.0,On,0.20879326849767327,0,On,0.13376423971303358,0.0,On,0.2555720179785265,0,On,0.38710776952631704,0.2903308271447377,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,86.6957678264928,51.666666666666686,46.10666666666668,0.0,51.49106240832459,0.0,0.0,0.0,135.462137228895,51.48262548847236,51.49106240832459,51.47840702854625,12.43753247303448,19.024982385898557,0.0,1.7,1.7,9.236100170605994,-2911.163110463729,-1295.06320209965,-4047.6261408887267,-0.0,-0.0,1240.3797039421875,0.0,3.0,0.17911325075266987,0.0,0,1.9593833138843733,197.99884266666666,-103.91667351719025,0.22036575325311275,9.009913384728325,0.002951524900220143,-107.67920867398814,1.2223787331550975,0,0,50.238970983241984
2025-01-01 18:09:00,1.119478405142363,0.3635898247850225,0.0,0.01865797341903938,0.006059830413083708,0.0,0.34856439856158405,0.7209140065807789,0.0,0.05,0.0,0.0,0.0,0.34900649145168916,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0,0,Off,0.006006890350877193,0.0,On,0.20879326849767327,0,On,0.13376423971303358,0.0,On,0.2555720179785265,0,On,0.38710776952631704,0.2903308271447377,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,86.9634307758168,51.666666666666686,46.10666666666668,0.0,51.47662444361292,0.0,0.0,0.0,135.88036058721374,51.469117689684566,51.47662444361292,51.465364312720396,12.43753247303448,18.9112326671721,0.0,1.6978589605109424,1.7,9.236100170605994,-2863.8678799252393,-1193.912154300168,-4005.070098162235,-0.0,-0.0,1240.3797039421875,0.0,3.0,0.1784014055992057,0.0,0,1.9515961875276908,197.99884266666666,-99.17748570519177,0.22190384588804127,8.956879300131014,0.0029510885846701458,-106.36049067764961,1.2228551374803478,0,0,50.21523890895658
2025-01-01 18:10:00,1.119478405142363,0.3635898247850225,0.0,0.01865797341903938,0.006059830413083708,0.0,0.34856439856158405,0.7209140065807789,0.0,0.05,0.0,0.0,0.0,0.34900649145168916,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0,0,Off,0.006006890350877193,0.0,On,0.20879326849767327,0,On,0.13376423971303358,0.0,On,0.2555720179785265,0,On,0.38710776952631704,0.2903308271447377,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,87.2226911347095,51.666666666666686,46.10666666666668,0.0,51.462142367210824,0.0,0.0,0.0,136.2854548979836,51.45556818716253,51.462142367210824,51.452281097138375,12.43753247303448,18.800586998673637,0.0,1.7,1.7,9.236100170605994,-2818.175279172553,-1292.1063123943647,-3963.847338807076,-0.0,-0.0,1240.3797039421875,0.0,3.0,0.17770761052971193,0.0,0,1.9440065174351162,197.99884266666666,-94.70764430766471,0.2234111220192808,8.905440351660427,0.0029506577804577516,-105.07397362075696,1.223318902378918,0,0,50.157044923487256
2025-01-01 18:11:00,1.119478405142363,0.3635898247850225,0.0,0.01865797341903938,0.006059830413083708,0.0,0.34856439856158405,0.7209140065807789,0.0,0.05,0.0,0.0,0.0,0.34900649145168916,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0,0,Off,0.006006890350877193,0.0,On,0.20879326849767327,0,On,0.13376423971303358,0.0,On,0.2555720179785265,0,On,0.38710776952631704,0.2903308271447377,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,87.47390602030345,51.666666666666686,46.10666666666668,0.0,51.44761757922331,0.0,0.0,0.0,136.67797815672412,51.44197829008778,51.44761757922331,51.439158645520024,12.43753247303448,18.69291299201575,-0.029309230206507664,1.6978624519624128,1.7,9.236100170605994,-2774.005549663082,-1191.5849565213653,-3923.8949172894736,-0.0,-0.0,1240.3797039421875,0.0,3.0,0.1770311376909368,0.0,0,1.9366063413620338,197.99884266666666,-90.49033631579583,0.22488855181074288,8.854873128004801,0.002950232348518427,-103.81837630552482,1.2237705539172163,0,0,50.118270073751304
2025-01-01 18:12:00,1.119478405142363,0.3635898247850225,0.0,0.01865797341903938,0.006059830413083708,0.0,0.34856439856158405,0.7209140065807789,0.0,0.05,0.0,0.0,0.0,0.34900649145168916,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0,0,Off,0.006006890350877193,0.0,On,0.20879326849767327,0,On,0.13376423971303358,0.0,On,0.2555720179785265,0,On,0.38710776952631704,0.2903308271447377,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,87.7174125683269,51.666666666666686,46.10666666666668,0.0,51.43305142025529,0.0,0.0,0.0,137.0584571380108,51.4283492520006,51.43305142025529,51.42599816787327,12.43753247303448,18.58808568385396,-0.13413653836829553,1.7,1.7,9.236100170605994,-2731.2842159425245,-1289.9382904070546,-3885.1537421933863,-0.0,-0.0,1240.3797039421875,0.0,3.0,0.17637129804654578,0.0,0,1.929388121695838,197.99884266666666,-86.51017769132591,0.22633706692087247,8.805775058710251,0.0029498121554783325,-102.59248587612726,1.2242105893589676,0,0,50.058300098007365
2025-01-01 18:13:00,1.119478405142363,0.3635898247850225,0.0,0.01865797341903938,0.006059830413083708,0.0,0.34856439856158405,0.7209140065807789,0.0,0.05,0.0,0.0,0.0,0.34900649145168916,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0,0,Off,0.006006890350877193,0.0,On,0.20879326849767327,0,On,0.13376423971303358,0.0,On,0.2555720179785265,0,On,0.38710776952631704,0.2903308271447377,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,87.95352939658409,51.666666666666686,46.10666666666668,0.0,51.41844517474011,0.0,0.0,0.0,137.42738968216264,51.41468227391316,51.41844517474011,51.412800823499694,12.43753247303448,18.485986991087156,-0.23623523113510103,1.6978666601809842,1.7,9.236100170605994,-2689.9415460631817,-1189.864150994197,-3847.568276930619,-0.0,-0.0,1240.3797039421875,0.0,3.0,0.17572743861333937,0.0,0,1.9223447152219428,197.99884266666666,-82.75297307475006,0.22775756273148448,8.758085194697774,0.0029493970733424973,-101.39515299217297,1.224639479241935,0,0,50.02302005086878
2025-01-01 18:14:00,1.949547155142363,0.3635898247850225,0.7114875,0.03249245258570605,0.006059830413083708,0.011858125,0.34856439856158405,0.7209140065807789,0.83006875,0.05,0.0,0.7114875,0.0,0.34900649145168916,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0,0,Off,0.006006890350877193,0.0,On,0.20879326849767327,0,On,0.13376423971303358,0.0,On,0.2555720179785265,0,On,0.38710776952631704,0.2903308271447377,On,On,14948.538513361496,19.222222222222257,0.8,2562.844809971835,20.851643216666666,0.83006875,1,16681.314573333333,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,88.18255792969205,51.666666666666686,46.10666666666668,0.0,51.403800074024375,0.0,0.0,0.0,137.78524676514382,51.40097850719478,51.403800074024375,51.39956772377999,12.43753247303448,18.3865052178335,-0.3357170043887585,1.7,1.7,9.236100170605994,9308.918647117875,4264.330650295837,-3811.0862694942534,-0.0,-0.0,1240.3797039421875,0.0,3.0,0.17509893995864595,0.0,0,1.9154693457468754,197.99884266666666,-79.20559801925916,0.22915090036649485,8.711099709618635,0.002948986979205453,-100.22528745072597,1.2250576692586852,0,0,49.96759656932724
2025-01-01 18:15:00,1.949547155142363,0.3635898247850225,0.7114875,0.03249245258570605,0.006059830413083708,0.011858125,0.34856439856158405,0.7209140065807789,0.83006875,0.05,0.0,0.7114875,0.0,0.34900649145168916,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0,0,Off,0.006006890350877193,0.0,On,0.20879326849767327,0,On,0.13376423971303358,0.0,On,0.2555720179785265,0,On,0.38710776952631704,0.2903308271447377,On,On,14948.538513361496,19.222222222222257,0.8,2562.844809971835,20.851643216666666,0.83006875,1,16681.314573333333,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,87.72484342432438,51.666666666666686,46.10666666666668,0.0,51.3891172992321,0.0,0.0,0.0,137.07006785050683,51.38723905625075,51.3891172992321,51.38629993476008,12.43753247303448,18.54409665622869,-0.1781255659935681,1.9345042377786636,1.7,9.236100170605994,9241.77018829424,-1137.7359902695362,-3868.9422771875406,-0.0,-0.0,1240.3797039421875,0.0,3.0,0.17609403751519878,0.0,0,1.9263550705037167,197.99884266666666,-88.49804914960617,0.2268673282986354,8.784217049340274,0.0029485817549822243,-101.48743469024421,1.2243961155883867,0,0,46.778496121805524
2025-01-01 18:16:00,1.949547155142363,0.3635898247850225,0.7114875,0.03249245258570605,0.006059830413083708,0.011858125,0.34856439856158405,0.7209140065807789,0.83006875,0.05,0.0,0.7114875,0.0,0.34900649145168916,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0,0,Off,0.006006890350877193,0.0,On,0.20879326849767327,0,On,0.13376423971303358,0.0,On,0.2555720179785265,0,On,0.38710776952631704,0.2903308271447377,On,On,14948.538513361496,19.222222222222257,0.8,2562.844809971835,20.851643216666666,0.83006875,1,16681.314573333333,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,87.2803346841967,51.666666666666686,46.10666666666668,0.0,51.37451118633658,0.0,0.0,0.0,136.37552294405734,51.37357092038467,51.37451118633658,51.373100787408724,12.43753247303448,18.696815501209617,-0.025406721012640077,1.9346401480065023,1.7,9.236100170605994,9177.641157429956,-1143.96116112227,-3925.34012719768,-0.0,-0.0,1240.3797039421875,0.0,3.0,0.17705567829684,0.0,0,1.9368747997453037,197.99884266666666,-96.22923000375033,0.22467730632596597,8.854508894255897,0.0029481712060251473,-102.69403328637802,1.223755711433123,0,0,47.026660982179294
2025-01-01 18:17:00,1.949547155142363,0.3635898247850225,0.7114875,0.03249245258570605,0.006059830413083708,0.011858125,0.34856439856158405,0.7209140065807789,0.83006875,0.05,0.0,0.7114875,0.0,0.34900649145168916,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0,0,Off,0.006006890350877193,0.0,On,0.20879326849767327,0,On,0.13376423971303358,0.0,On,0.2555720179785265,0,On,0.38710776952631704,0.2903308271447377,On,On,14948.538513361496,19.222222222222257,0.8,2562.844809971835,20.851643216666666,0.83006875,1,16681.314573333333,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,86.84842551740356,51.666666666666686,46.10666666666668,0.0,51.35997953413261,0.0,0.0,0.0,135.70066487094306,51.35997204204721,51.35997953413261,51.35996829600452,12.43753247303448,18.844886641802997,0.0,1.9346295719386517,1.7,9.236100170605994,9115.230248671769,-1145.7811384384859,-3980.3314734017767,-0.0,-0.0,1240.3797039421875,0.0,3.0,0.17798555141320635,0.0,0,1.947047011240442,197.99884266666666,-103.64879255784092,0.2225752003694269,8.922105405785546,0.0029477555585940445,-103.84781479621935,1.2231354493444864,0,0,47.040233260001784
2025-01-01 18:18:00,1.949547155142363,0.3635898247850225,0.7114875,0.03249245258570605,0.006059830413083708,0.011858125,0.34856439856158405,0.7209140065807789,0.83006875,0.05,0.0,0.7114875,0.0,0.34900649145168916,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0,0,Off,0.006006890350877193,0.0,On,0.20879326849767327,0,On,0.13376423971303358,0.0,On,0.2555720179785265,0,On,0.38710776952631704,0.2903308271447377,On,On,14948.538513361496,19.222222222222257,0.8,2562.844809971835,20.851643216666666,0.83006875,1,16681.314573333333,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,86.42861119218256,51.666666666666686,46.10666666666668,0.0,51.34552024240879,0.0,0.0,0.0,135.04470498778525,51.346440458137906,51.346900566002475,51.34552024240879,12.43753247303448,18.988497076160364,0.0,1.934628993527466,1.7,9.236100170605994,9054.577503869525,-1147.2684419030056,-4033.9567529157616,-0.0,-0.0,1240.3797039421875,0.0,3.0,0.17888508135852402,0.0,0,1.9568872880362027,197.99884266666666,-110.67625784610144,0.22055614852251648,8.988445225004618,0.002947335028160836,-104.95110695951362,1.2225344863865886,0,0,47.041801367527604
2025-01-01 18:19:00,1.949547155142363,0.3635898247850225,0.7114875,0.03249245258570605,0.006059830413083708,0.011858125,0.34856439856158405,0.7209140065807789,0.83006875,0.05,0.0,0.7114875,0.0,0.34900649145168916,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0,0,Off,0.006006890350877193,0.0,On,0.20879326849767327,0,On,0.13376423971303358,0.0,On,0.2555720179785265,0,On,0.38710776952631704,0.2903308271447377,On,On,14948.538513361496,19.222222222222257,0.8,2562.844809971835,20.851643216666666,0.83006875,1,16681.314573333333,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,86.0204078736618,51.666666666666686,46.10666666666668,0.0,51.3311312950524,0.0,0.0,0.0,134.40688730259654,51.33297428419699,51.3338957787693,51.3311312950524,12.43753247303448,19.127826057720732,0.0,1.9346289266992633,1.7,9.236100170605994,8995.610731124389,-1148.3952898244206,-4086.255995085278,-0.0,-0.0,1240.3797039421875,0.0,3.0,0.17975562100046738,0.0,0,1.9664104296314278,197.99884266666666,-117.34378842172094,0.21861560616373568,9.051651583258007,0.002946909821042797,-106.00612332110578,1.2219520170227223,0,0,47.05810351634921
2025-01-01 18:20:00,1.949547155142363,0.3635898247850225,0.7114875,0.03249245258570605,0.006059830413083708,0.011858125,0.34856439856158405,0.7209140065807789,0.83006875,0.05,0.0,0.7114875,0.0,0.34900649145168916,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0,0,Off,0.006006890350877193,0.0,On,0.20879326849767327,0,On,0.13376423971303358,0.0,On,0.2555720179785265,0,On,0.38710776952631704,0.2903308271447377,On,On,14948.538513361496,19.222222222222257,0.8,2562.844809971835,20.851643216666666,0.83006875,1,16681.314573333333,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,85.62335744002863,51.666666666666686,46.10666666666668,0.0,51.31681075656766,0.0,0.0,0.0,133.78649600004474,51.31957171114953,51.320952188440465,51.31681075656766,12.43753247303448,19.263043288800905,0.0,1.9346282319488795,1.7,9.236100170605994,8938.270591068711,-1149.2485898837103,-4137.267928613084,-0.0,-0.0,1240.3797039421875,0.0,3.0,0.18059844249312737,0.0,0,1.9756303525704708,197.99884266666666,-123.67199494959208,0.21674935053719427,9.11382985331149,0.002946480134827538,-107.01494989585595,1.2213872802523948,0,0,47.08700279535296
2025-01-01 18:21:00,1.949547155142363,0.3635898247850225,0.7114875,0.03249245258570605,0.006059830413083708,0.011858125,0.34856439856158405,0.7209140065807789,0.83006875,0.05,0.0,0.7114875,0.0,0.34900649145168916,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07823421907593536,0.0586756643069515,On,0,0,Off,0.006006890350877193,0.0,On,0.20879326849767327,0,On,0.13376423971303358,0.0,On,0.2555720179785265,0,On,0.38710776952631704,0.2903308271447377,On,On,14948.538513361496,19.222222222222257,0.8,2562.844809971835,20.851643216666666,0.83006875,1,16681.314573333333,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,85.23702513047003,51.666666666666686,46.10666666666668,0.0,51.30255676779227,0.0,0.0,0.0,133.18285176635942,51.306231001299075,51.30806811805249,51.30255676779227,12.43753247303448,19.39430979713904,0.0,1.9346270003452788,1.7,9.236100170605994,8882.49969947043,-1149.9005075498626,-4187.030103053372,-0.0,-0.0,1240.3797039421875,0.0,3.0,0.18141474482533904,0.0,0,1.9845601730170273,197.99884266666666,-129.68071210758424,0.21495344978653244,9.17374338941384,0.002946046158859042,-107.9795567359786,1.2208395555373632,0,0,47.12022919084919
