Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 16:18:00,0.34208724691082343,0.1749662259946984,0.0,0.00570145411518039,0.0029161037665783067,0.0,0.07212125447080933,0.0,0.2199659924400141,0.0,0.05,0.0,0.0,0.0,0.16038289266136507,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.018759462719298244,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.24518959428163,51.666666666666686,46.10666666666668,0.0,51.14613388370875,0.0,0.0,0.0,21.24518959428163,50.068730216813506,51.14613388370875,49.530028383365895,12.43753247303448,19.941076458925686,-0.170034652185457,3.9,3.9,9.236100170605994,-2463.554968300441,-612.5336903296112,-2919.093690498404,-0.0,-0.0,280.50197112709674,670.2465672267081,0.0,0.1405980904483139,0.0,0.0,3.6389716899624784,0.0,175.03675107086661,0.2120890843076842,9.49688462379643,0.003004542872077311,-22.44618725962427,1.2197055471545208,0,0,28.655647074792906
2025-01-01 16:19:00,1.0464476635774902,0.1749662259946984,0.6037375,0.01744079439295817,0.0029161037665783067,0.010062291666666667,0.07212125447080933,0.0,0.2199659924400141,0.7043604166666667,0.05,0.6037375,0.0,0.0,0.16038289266136507,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.018759462719298244,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,On,12887.084054469391,20.611111111111143,0.8,1972.3179577528324,17.693801994444446,0.7043604166666667,1,14155.041595555556,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.336762985614588,51.666666666666686,46.10666666666668,0.0,51.14408702940441,0.0,0.0,0.0,21.336762985614588,50.06694126619183,51.14408702940441,49.52836838458555,12.43753247303448,19.809247225098918,-0.30186388601222447,3.8985560821944265,3.9,9.236100170605994,7885.0453230710345,3994.8076636821174,-2880.525131135003,-0.0,-0.0,280.50197112709674,659.6179133039534,0.0,0.13989008524548793,0.0,0.0,3.620647039313137,0.0,175.40123950342965,0.2138145179249049,9.43678594268,0.003004327211993538,-22.220403104917697,1.22025456326255,0,0,28.638587173815733
2025-01-01 16:20:00,1.0464476635774902,0.1749662259946984,0.6037375,0.01744079439295817,0.0029161037665783067,0.010062291666666667,0.07212125447080933,0.0,0.2199659924400141,0.7043604166666667,0.05,0.6037375,0.0,0.0,0.16038289266136507,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.018759462719298244,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,On,12887.084054469391,20.611111111111143,0.8,1972.3179577528324,17.693801994444446,0.7043604166666667,1,14155.041595555556,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.059879298545336,51.666666666666686,46.10666666666668,0.0,51.14203192581644,0.0,0.0,0.0,21.059879298545336,50.06514460463518,51.14203192581644,49.52670094404456,12.43753247303448,20.20060547108848,0.0,4.129254744307071,3.9,9.236100170605994,7758.067253847677,-524.2197073143625,-2995.617280276884,-0.0,-0.0,280.50197112709674,648.3591451221143,0.0,0.14198664191179308,0.0,0.0,3.674910296593229,0.0,163.51531942195322,0.20867890643340908,9.614299061806586,0.003004113817268546,-22.509850498464328,1.218626781805538,0,0,25.90165925126977
2025-01-01 16:21:00,1.0464476635774902,0.1749662259946984,0.6037375,0.01744079439295817,0.0029161037665783067,0.010062291666666667,0.07212125447080933,0.0,0.2199659924400141,0.7043604166666667,0.05,0.6037375,0.0,0.0,0.16038289266136507,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.018759462719298244,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,On,12887.084054469391,20.611111111111143,0.8,1972.3179577528324,17.693801994444446,0.7043604166666667,1,14155.041595555556,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.79390170648966,51.666666666666686,46.10666666666668,0.0,51.14000188640522,0.0,0.0,0.0,20.79390170648966,50.063371258062006,51.14000188640522,49.5250559438904,12.43753247303448,20.576500851260725,0.0,4.127949596079596,3.9,9.236100170605994,7635.338516634098,-501.2188290702179,-3107.8429782114977,-0.0,-0.0,280.50197112709674,636.4255729853801,0.0,0.1439855916215082,0.0,0.0,3.7266472823525496,0.0,153.0122801429871,0.2038756429182494,9.783163416286627,0.003003897354066245,-22.77728026849342,1.2170674076770964,0,0,26.058542503925228
2025-01-01 16:22:00,0.34208724691082343,0.1749662259946984,0.0,0.00570145411518039,0.0029161037665783067,0.0,0.07212125447080933,0.0,0.2199659924400141,0.0,0.05,0.0,0.0,0.0,0.16038289266136507,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.018759462719298244,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.538330275594042,51.666666666666686,46.10666666666668,0.0,51.137995924910825,0.0,0.0,0.0,20.538330275594042,50.06162030812485,51.137995924910825,49.52343249973187,12.43753247303448,20.93764233213939,0.0,4.1279416909528575,3.9,9.236100170605994,-2793.919681749184,-5052.479893010173,-3217.2031740321513,-0.0,-0.0,280.50197112709674,623.7694669556563,0.0,0.14589280976616936,0.0,0.0,3.776010063972661,0.0,142.78152115587088,0.19937694316952834,9.945288835314672,0.0030036780385188813,-23.024001182862936,1.2155730020085624,0,0,26.149628997659548
2025-01-01 16:23:00,0.34208724691082343,0.1749662259946984,0.0,0.00570145411518039,0.0029161037665783067,0.0,0.07212125447080933,0.0,0.2199659924400141,0.0,0.05,0.0,0.0,0.0,0.16038289266136507,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.018759462719298244,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.657880397991367,51.666666666666686,46.10666666666668,0.0,51.136013100281886,0.0,0.0,0.0,20.657880397991367,50.0598908785732,51.136013100281886,49.52182976771886,12.43753247303448,20.766146878557016,0.0,3.8986823569253106,3.9,9.236100170605994,-2739.1854966054852,-561.5984053554184,-3165.0838667958014,-0.0,-0.0,280.50197112709674,612.9811708893935,0.0,0.14498872844846847,0.0,0.0,3.7526105547044537,0.0,145.39639906321946,0.20147740384082757,9.867853868858624,0.003003456074826913,-22.758178254266006,1.2162824325816766,0,0,28.856999303161132
2025-01-01 16:24:00,0.34208724691082343,0.1749662259946984,0.0,0.00570145411518039,0.0029161037665783067,0.0,0.07212125447080933,0.0,0.2199659924400141,0.0,0.05,0.0,0.0,0.0,0.16038289266136507,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.018759462719298244,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.772688552487967,51.666666666666686,46.10666666666668,0.0,51.134019496375174,0.0,0.0,0.0,20.772688552487967,50.05815138230669,51.134019496375174,49.520217325272455,12.43753247303448,20.601374748045593,0.0,3.9,3.9,9.236100170605994,-2686.5402331016962,-613.7410997269903,-3115.327004555155,-0.0,-0.0,280.50197112709674,609.7597162095034,0.0,0.14411736590679328,0.0,0.0,3.7300578755696296,0.0,148.2848003263623,0.20351862878049043,9.793801582051895,0.0030032368017819714,-22.500743869170176,1.2169648352597429,0,0,28.628275462650578
2025-01-01 16:25:00,0.34208724691082343,0.1749662259946984,0.0,0.00570145411518039,0.0029161037665783067,0.0,0.07212125447080933,0.0,0.2199659924400141,0.0,0.05,0.0,0.0,0.0,0.16038289266136507,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.018759462719298244,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.882990515135972,51.666666666666686,46.10666666666668,0.0,51.1320155420107,0.0,0.0,0.0,20.882990515135972,50.0564022186226,51.1320155420107,49.51859555692856,12.43753247303448,20.442991548238293,0.0,3.8985574614115155,3.9,9.236100170605994,-2636.3424892211433,-555.3444047142616,-3067.795236258764,-0.0,-0.0,280.50197112709674,606.3186624474,0.0,0.1432772435803291,0.0,0.0,3.7083137583319035,0.0,150.95077591052407,0.20550229451806196,9.722263535927983,0.003003020130659333,-22.251302239628938,1.2176215045479797,0,0,28.633293059943064
2025-01-01 16:26:00,0.34208724691082343,0.1749662259946984,0.0,0.00570145411518039,0.0029161037665783067,0.0,0.07212125447080933,0.0,0.2199659924400141,0.0,0.05,0.0,0.0,0.0,0.16038289266136507,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.018759462719298244,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.98902243439567,51.666666666666686,46.10666666666668,0.0,51.13000164468774,0.0,0.0,0.0,20.98902243439567,50.0546437669647,51.13000164468774,49.516964828103184,12.43753247303448,20.290662337555087,0.0,3.9,3.9,9.236100170605994,-2588.5178336112704,-610.7103565650152,-3022.354738747026,-0.0,-0.0,280.50197112709674,602.6437448414822,0.0,0.14246685272004106,0.0,0.0,3.687339153420917,0.0,153.33493400865933,0.20743031561695457,9.653086067911232,0.0030028059770935847,-22.009460708035423,1.2182537464962366,0,0,28.633445783733634
2025-01-01 16:27:00,0.34208724691082343,0.1749662259946984,0.0,0.00570145411518039,0.0029161037665783067,0.0,0.07212125447080933,0.0,0.2199659924400141,0.0,0.05,0.0,0.0,0.0,0.16038289266136507,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.018759462719298244,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.091008334028896,51.666666666666686,46.10666666666668,0.0,51.127978190551346,0.0,0.0,0.0,21.091008334028896,50.05287638689187,51.127978190551346,49.515325485062135,12.43753247303448,20.144069371049792,0.0,3.8985572008862985,3.9,9.236100170605994,-2542.915390118971,-552.8492685560052,-2978.8802656213757,-0.0,-0.0,280.50197112709674,598.720109316301,0.0,0.14168475019234,0.0,0.0,3.6670967095308384,0.0,155.46290437530786,0.2093046074331607,9.586815799217526,0.003002594261019353,-21.774846636555722,1.2188628044252985,0,0,28.633436881122048
2025-01-01 16:28:00,0.34208724691082343,0.1749662259946984,0.0,0.00570145411518039,0.0029161037665783067,0.0,0.07212125447080933,0.0,0.2199659924400141,0.0,0.05,0.0,0.0,0.0,0.16038289266136507,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.018759462719298244,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.189158051409176,51.666666666666686,46.10666666666668,0.0,51.12594554548875,0.0,0.0,0.0,21.189158051409176,50.051100419099086,51.12594554548875,49.51367785590426,12.43753247303448,20.002915029234835,-0.10819608187630791,3.9,3.9,9.236100170605994,-2499.4080384814674,-608.5743993724076,-2937.255671599464,-0.0,-0.0,280.50197112709674,594.5324062182938,0.0,0.14092957645746013,0.0,0.0,3.647551238938253,0.0,157.34566199090017,0.21112702891012486,9.522613968637124,0.0030023849064386996,-21.547110032537063,1.2194498458866394,0,0,28.60896381423258
2025-01-01 16:29:00,0.34208724691082343,0.1749662259946984,0.0,0.00570145411518039,0.0029161037665783067,0.0,0.07212125447080933,0.0,0.2199659924400141,0.0,0.05,0.0,0.0,0.0,0.16038289266136507,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.018759462719298244,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.283668778909018,51.666666666666686,46.10666666666668,0.0,51.12390405641215,0.0,0.0,0.0,21.283668778909018,50.049316186611975,51.12390405641215,49.5120222517119,12.43753247303448,19.866919630482112,-0.24419148062903062,3.8985584344983533,3.9,9.236100170605994,-2457.878480173423,-551.0287725428134,-2897.37293581996,-0.0,-0.0,280.50197112709674,590.0649033385058,0.0,0.1402000462034913,0.0,0.0,3.628669475091399,0.0,158.99248451943984,0.21289939152653864,9.460351817153834,0.0030021778411638924,-21.325921278761143,1.2200159709193117,0,0,28.59164680431115
2025-01-01 16:30:00,1.0464476635774902,0.1749662259946984,0.6037375,0.01744079439295817,0.0029161037665783067,0.010062291666666667,0.07212125447080933,0.0,0.2199659924400141,0.7043604166666667,0.05,0.6037375,0.0,0.0,0.16038289266136507,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.018759462719298244,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,On,12887.084054469391,20.611111111111143,0.8,1972.3179577528324,17.693801994444446,0.7043604166666667,1,14155.041595555556,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.374726032808024,51.666666666666686,46.10666666666668,0.0,51.12185405240217,0.0,0.0,0.0,21.374726032808024,50.047523995851584,51.12185405240217,49.5103589675763,12.43753247303448,19.73582005563595,-0.37529105547519137,3.9,2.2,9.236100170605994,6998.830425263155,-29794.908140905645,-3657.4936473906014,-0.0,-0.0,280.50197112709674,124.93472632867578,0.0,0.15998267350559656,0.0,0.0,4.140685111120994,0.0,66.15485795114903,0.21462345994074708,9.400588526408852,0.0030019729965861616,-373.4761731115047,1.220562217034737,0,0,28.567388619741855
2025-01-01 16:31:00,1.0464476635774902,0.1749662259946984,0.6037375,0.01744079439295817,0.0029161037665783067,0.010062291666666667,0.07212125447080933,0.0,0.2199659924400141,0.7043604166666667,0.05,0.6037375,0.0,0.0,0.16038289266136507,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.018759462719298244,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,On,12887.084054469391,20.611111111111143,0.8,1972.3179577528324,17.693801994444446,0.7043604166666667,1,14155.041595555556,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.129650638269595,51.666666666666686,46.10666666666668,0.0,51.11979584576364,0.0,0.0,0.0,21.129650638269595,50.04572413761757,51.11979584576364,49.50868828354454,12.43753247303448,20.08200852776897,-0.02910258334217275,2.4278152737210767,2.2,9.236100170605994,6886.219048489065,-1133.8303393194537,-3768.685119163769,-0.0,-0.0,280.50197112709674,125.14607088721134,0.0,0.16165494907440153,0.0,0.0,4.183967089085938,0.0,64.73495295022636,0.20981710173921125,9.554179021016944,0.0029983872040012316,-375.5729281722019,1.2191238630275631,0,0,45.79786170035128
2025-01-01 16:32:00,1.0464476635774902,0.1749662259946984,0.6037375,0.01744079439295817,0.0029161037665783067,0.010062291666666667,0.07212125447080933,0.0,0.2199659924400141,0.7043604166666667,0.05,0.6037375,0.0,0.0,0.16038289266136507,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.018759462719298244,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,On,12887.084054469391,20.611111111111143,0.8,1972.3179577528324,17.693801994444446,0.7043604166666667,1,14155.041595555556,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.89450039761374,51.666666666666686,46.10666666666668,0.0,51.11775982740019,0.0,0.0,0.0,20.89450039761374,50.04394491595059,51.11775982740019,49.507037460225796,12.43753247303448,20.414124348156985,0.0,2.426947054384951,2.2,9.236100170605994,6773.13644434382,-1095.363866504701,-3876.60723929813,-0.0,-0.0,280.50197112709674,125.37779935135117,0.0,0.16325216714638452,0.0,0.0,4.225306422558459,0.0,59.574468939341415,0.20530648816393932,9.700086816764145,0.002994777025839762,-377.4437434866988,1.217747291821832,0,0,44.19182077783875
2025-01-01 16:33:00,1.0464476635774902,0.1749662259946984,0.6037375,0.01744079439295817,0.0029161037665783067,0.010062291666666667,0.07212125447080933,0.0,0.2199659924400141,0.7043604166666667,0.05,0.6037375,0.0,0.0,0.16038289266136507,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.018759462719298244,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,On,12887.084054469391,20.611111111111143,0.8,1972.3179577528324,17.693801994444446,0.7043604166666667,1,14155.041595555556,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.66896116680653,51.666666666666686,46.10666666666668,0.0,51.115745099765064,0.0,0.0,0.0,20.66896116680653,50.04218549510334,51.115745099765064,49.505405692772484,12.43753247303448,20.732612751231837,0.0,2.4270279805311463,2.2,9.236100170605994,6661.608558252803,-1081.2905500414345,-3981.2449762596675,-0.0,-0.0,280.50197112709674,125.63106585556918,0.0,0.16477742073947138,0.0,0.0,4.264783165290588,0.0,52.684319809862565,0.20107032671857722,9.839343432113067,0.0029911447631869093,-379.0992198066726,1.2164302516110899,0,0,44.09346776066576
2025-01-01 16:34:00,0.34208724691082343,0.1749662259946984,0.0,0.00570145411518039,0.0029161037665783067,0.0,0.07212125447080933,0.0,0.2199659924400141,0.0,0.05,0.0,0.0,0.0,0.16038289266136507,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.018759462719298244,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.45266310457294,51.666666666666686,46.10666666666668,0.0,51.11375079372147,0.0,0.0,0.0,20.45266310457294,50.040445065780986,51.11375079372147,49.503792201810754,12.43753247303448,21.03799808630468,0.0,2.427032936401532,2.2,9.236100170605994,-3756.3076821163677,-5618.355463826065,-4082.623971614355,-0.0,-0.0,280.50197112709674,125.90702115287093,0.0,0.16623408709097645,0.0,0.0,4.302484727224649,0.0,45.814318370890625,0.19708808165577865,9.972334963295129,0.002987492619419501,-380.55049640954513,1.2151701985346648,0,0,43.789514013220256
2025-01-01 16:35:00,0.34208724691082343,0.1749662259946984,0.0,0.00570145411518039,0.0029161037665783067,0.0,0.07212125447080933,0.0,0.2199659924400141,0.0,0.05,0.0,0.0,0.0,0.16038289266136507,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.018759462719298244,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.610346469194578,51.666666666666686,46.10666666666668,0.0,51.1117760735782,0.0,0.0,0.0,20.610346469194578,50.03872284983119,51.1117760735782,49.50219623795768,12.43753247303448,20.81236210758743,0.0,2.1977935078968533,2.2,9.236100170605994,-3677.1143551142286,-1098.8295049404298,-4007.6208340341254,-0.0,-0.0,280.50197112709674,119.40389445143498,0.0,0.16515836783750676,0.0,0.0,4.274642870359866,0.0,50.004507792800155,0.19959790687434067,9.866882736791865,0.0029838226928938848,-376.1378113735235,1.2161056156628376,0,0,46.14605465368326
2025-01-01 16:36:00,0.34208724691082343,0.1749662259946984,0.0,0.00570145411518039,0.0029161037665783067,0.0,0.07212125447080933,0.0,0.2199659924400141,0.0,0.05,0.0,0.0,0.0,0.16038289266136507,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.018759462719298244,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.761713834801036,51.666666666666686,46.10666666666668,0.0,51.10978712630307,0.0,0.0,0.0,20.761713834801036,50.03698735615788,51.10978712630307,49.50058747108529,12.43753247303448,20.59568129739516,0.0,2.2,2.2,9.236100170605994,-3601.055148303978,-1175.7155926251162,-3936.1199964699294,-0.0,-0.0,280.50197112709674,120.82877835820146,0.0,0.16412241654037907,0.0,0.0,4.247830291110694,0.0,54.56287703885449,0.20203573683653844,9.765903638575772,0.002980198111255291,-371.86484590483184,1.217005333719107,0,0,45.53604261190206
