Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 09:09:00,0.6848133387234674,0.1724364427111203,0.34277500000000005,0.011413555645391123,0.002873940711852005,0.005712916666666667,0.018385892853184347,0.2165232792036164,0.39990416666666667,0.05,0.0,0.34277500000000005,0.0,0.15785310937778696,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,On,5686.719126996032,19.444444444444457,0.7999999999999999,2749.7810485595232,10.045745011111112,0.39990416666666667,1,8036.596008888889,8036.596008888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,78.5295798830117,51.666666666666686,46.10666666666668,0.0,48.60248239109495,0.0,0.0,0.0,122.70246856720578,48.60836773146833,48.61131040165502,48.60248239109495,12.43753247303448,19.20756371549682,0.0,2.2609268180633078,-1.7,5186.933895580472,1109.5989369992426,-747.1263320804554,-0.0,-0.0,222.69211102866208,597.6685187515471,0.0,0.026999444254001134,0.0,0.0,0.19690884303485875,0.0,24.648989636233807,0.1937556756422243,8.73342147997421,0.0026157853719530216,33.934408778647246,1.2254320953648357,0.24458940674862736,-1282.242747792441,-357.93936376783967
2025-01-01 09:10:00,0.6848133387234674,0.1724364427111203,0.34277500000000005,0.011413555645391123,0.002873940711852005,0.005712916666666667,0.018385892853184347,0.2165232792036164,0.39990416666666667,0.05,0.0,0.34277500000000005,0.0,0.15785310937778696,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,On,5686.719126996032,19.444444444444457,0.7999999999999999,2749.7810485595232,10.045745011111112,0.39990416666666667,1,8036.596008888889,8036.596008888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,78.45641406046254,51.666666666666686,46.10666666666668,0.0,48.58941095217974,0.0,0.0,0.0,122.5881469694727,48.59613228110503,48.59949294556767,48.58941095217974,12.43753247303448,19.222692079218508,0.0,2.264727728116208,-1.7,5186.015948240042,1109.0005552364555,-747.9753610707871,-0.0,-0.0,222.69211102866208,595.7855372063831,0.0,0.027010581822629862,0.0,0.0,0.19699007010502628,0.0,24.580071286135308,0.19357982335997692,8.740526489398821,0.0026158768136682995,33.9389209298008,1.2253686196660771,0.24465457670863064,-1283.8151662222924,-356.96532710077537
2025-01-01 09:11:00,0.6848133387234674,0.1724364427111203,0.34277500000000005,0.011413555645391123,0.002873940711852005,0.005712916666666667,0.018385892853184347,0.2165232792036164,0.39990416666666667,0.05,0.0,0.34277500000000005,0.0,0.15785310937778696,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,On,5686.719126996032,19.444444444444457,0.7999999999999999,2749.7810485595232,10.045745011111112,0.39990416666666667,1,8036.596008888889,8036.596008888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,78.38340093963068,51.666666666666686,46.10666666666668,0.0,48.57635210005757,0.0,0.0,0.0,122.47406396817293,48.58390823048168,48.58768629569374,48.57635210005757,12.43753247303448,19.237774713526306,0.0,2.268659246570644,-1.7,5185.122404417745,1108.8583280611276,-748.822207619021,-0.0,-0.0,222.69211102866208,593.9010821564299,0.0,0.027021683559040225,0.0,0.0,0.19707103584830887,0.0,24.53337401207142,0.19340470413899538,8.747604499321842,0.002615968272279724,33.943384880045606,1.2253053421609819,0.24472196780536518,-1285.4422106927318,-355.4805098056638
2025-01-01 09:12:00,0.6848133387234674,0.1724364427111203,0.34277500000000005,0.011413555645391123,0.002873940711852005,0.005712916666666667,0.018385892853184347,0.2165232792036164,0.39990416666666667,0.05,0.0,0.34277500000000005,0.0,0.15785310937778696,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,On,5686.719126996032,19.444444444444457,0.7999999999999999,2749.7810485595232,10.045745011111112,0.39990416666666667,1,8036.596008888889,8036.596008888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,78.31053985452961,51.666666666666686,46.10666666666668,0.0,48.56330580872953,0.0,0.0,0.0,122.36021852270251,48.57169555580632,48.575890429344724,48.56330580872953,12.43753247303448,19.25281184392993,0.0,2.272728817874236,-1.7,5184.142963224583,1108.092032258073,-749.6668808194745,-0.0,-0.0,222.69211102866208,592.0151099169957,0.0,0.027032749650292596,0.0,0.0,0.197151741628951,0.0,24.398606019363115,0.19323031335623406,8.75465564224747,0.002616059747644351,33.94780088133168,1.225242261844355,0.24479170575756387,-1287.1270237911556,-354.56199251029466
2025-01-01 09:13:00,0.6848133387234674,0.1724364427111203,0.34277500000000005,0.011413555645391123,0.002873940711852005,0.005712916666666667,0.018385892853184347,0.2165232792036164,0.39990416666666667,0.05,0.0,0.34277500000000005,0.0,0.15785310937778696,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,On,5686.719126996032,19.444444444444457,0.7999999999999999,2749.7810485595232,10.045745011111112,0.39990416666666667,1,8036.596008888889,8036.596008888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,78.23783424597053,51.666666666666686,46.10666666666668,0.0,48.550272052308664,0.0,0.0,0.0,122.24661600932896,48.55949423339074,48.56410532393177,48.550272052308664,12.43753247303448,19.267802158445534,0.0,2.2769154596775,-1.7,5183.353629017705,1107.6738697100611,-750.5093033783538,-0.0,-0.0,222.69211102866208,590.1275718205657,0.0,0.027043779152091333,0.0,0.0,0.19723218056013822,0.0,24.45169437136488,0.1930566649000526,8.761679202513418,0.00261615123961996,33.95216791832107,1.2251793841534149,0.24486342915412862,-1288.860979259423,-353.2461995900391
2025-01-01 09:14:00,0.6848133387234674,0.1724364427111203,0.34277500000000005,0.011413555645391123,0.002873940711852005,0.005712916666666667,0.018385892853184347,0.2165232792036164,0.39990416666666667,0.05,0.0,0.34277500000000005,0.0,0.15785310937778696,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,On,5686.719126996032,19.444444444444457,0.7999999999999999,2749.7810485595232,10.045745011111112,0.39990416666666667,1,8036.596008888889,8036.596008888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,78.16527696981889,51.666666666666686,46.10666666666668,0.0,48.53725080433621,0.0,0.0,0.0,122.13324526534201,48.547304239010586,48.55233095634778,48.53725080433621,12.43753247303448,19.282748307457712,0.0,2.2812239295627337,-1.7,5182.432429625363,1107.061994111259,-751.3496207080242,-0.0,-0.0,222.69211102866208,588.2384145306364,0.0,0.027054774035367206,0.0,0.0,0.197312367016007,0.0,24.370812308692848,0.1928837249982229,8.768676650252683,0.0026162427480611577,33.95648824107923,1.2251166979233998,0.24493721771888644,-1290.6461058588104,-352.0729485894537
2025-01-01 09:15:00,0.6848133387234674,0.1724364427111203,0.34277500000000005,0.011413555645391123,0.002873940711852005,0.005712916666666667,0.018385892853184347,0.2165232792036164,0.39990416666666667,0.05,0.0,0.34277500000000005,0.0,0.15785310937778696,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,On,5686.719126996032,19.444444444444457,0.7999999999999999,2749.7810485595232,10.045745011111112,0.39990416666666667,1,8036.596008888889,8036.596008888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,78.09287321238128,51.666666666666686,46.10666666666668,0.0,48.52424203954392,0.0,0.0,0.0,122.02011439434574,48.53512554955468,48.540567304560064,48.52424203954392,12.43753247303448,19.29764832606324,0.0,2.285644646501563,-1.7,5181.451079106964,1106.0624781498468,-752.1877188403862,-0.0,-0.0,222.69211102866208,586.3475814154174,0.0,0.027065732875283396,0.0,0.0,0.1973922906051224,0.0,24.227559922655928,0.19271151541156734,8.775646909641203,0.0026163342728294198,33.960760295770136,1.2250542113275749,0.24501290557294764,-1292.4784926066088,-351.24007780306755
2025-01-01 09:16:00,0.6848133387234674,0.1724364427111203,0.34277500000000005,0.011413555645391123,0.002873940711852005,0.005712916666666667,0.018385892853184347,0.2165232792036164,0.39990416666666667,0.05,0.0,0.34277500000000005,0.0,0.15785310937778696,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,On,5686.719126996032,19.444444444444457,0.7999999999999999,2749.7810485595232,10.045745011111112,0.39990416666666667,1,8036.596008888889,8036.596008888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,78.02062524410151,51.666666666666686,46.10666666666668,0.0,48.51124573180112,0.0,0.0,0.0,121.90722694390861,48.52295814110373,48.528814345755045,48.51124573180112,12.43753247303448,19.312501340271872,0.0,2.2901631494629595,-1.7,5180.6597478347785,1105.4065012181652,-753.0235450250452,-0.0,-0.0,222.69211102866208,584.4550138099496,0.0,0.027076655050154167,0.0,0.0,0.1974719467934867,0.0,24.272054835129353,0.19254004473419226,8.782589506894938,0.0026164258137813933,33.96498342945319,1.2249919279667132,0.2450902434834048,-1294.3521993863944,-350.0223479549636
2025-01-01 09:17:00,0.6848133387234674,0.1724364427111203,0.34277500000000005,0.011413555645391123,0.002873940711852005,0.005712916666666667,0.018385892853184347,0.2165232792036164,0.39990416666666667,0.05,0.0,0.34277500000000005,0.0,0.15785310937778696,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,On,5686.719126996032,19.444444444444457,0.7999999999999999,2749.7810485595232,10.045745011111112,0.39990416666666667,1,8036.596008888889,8036.596008888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,77.948525756868,51.666666666666686,46.10666666666668,0.0,48.49826185460021,0.0,0.0,0.0,121.79457149510624,48.51080198938472,48.51707205677698,48.49826185460021,12.43753247303448,19.327310061783173,0.0,2.2947842954745052,-1.7,5179.7372237808695,1104.5569034443665,-753.8572483491993,-0.0,-0.0,222.69211102866208,582.5606521096357,0.0,0.02708754257468088,0.0,0.0,0.1975513502744584,0.0,24.183234105374595,0.19236927857696276,8.78950594550344,0.0026165173707716665,33.96915993957833,1.224929836423008,0.24516931298087205,-1296.2692929606487,-348.95485215450793
2025-01-01 09:18:00,0.6848133387234674,0.1724364427111203,0.34277500000000005,0.011413555645391123,0.002873940711852005,0.005712916666666667,0.018385892853184347,0.2165232792036164,0.39990416666666667,0.05,0.0,0.34277500000000005,0.0,0.15785310937778696,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,On,5686.719126996032,19.444444444444457,0.7999999999999999,2749.7810485595232,10.045745011111112,0.39990416666666667,1,8036.596008888889,8036.596008888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,77.87657976322068,51.666666666666686,46.10666666666668,0.0,48.4852903826514,0.0,0.0,0.0,121.68215588003231,48.498657071263274,48.505340415569215,48.4852903826514,12.43753247303448,19.342072590784756,0.0,2.2994987467077292,-1.7,5178.75573907339,1103.3538660246843,-754.688718390779,-0.0,-0.0,222.69211102866208,580.6644367624948,0.0,0.027098394072496076,0.0,0.0,0.19763049101009292,0.0,24.03321943947438,0.19219923787358695,8.796395185911077,0.0026166089436618443,33.97328832789351,1.224867944595056,0.2452499526952241,-1298.2259520827215,-348.2012304521175
2025-01-01 09:19:00,0.6848133387234674,0.1724364427111203,0.34277500000000005,0.011413555645391123,0.002873940711852005,0.005712916666666667,0.018385892853184347,0.2165232792036164,0.39990416666666667,0.05,0.0,0.34277500000000005,0.0,0.15785310937778696,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,On,5686.719126996032,19.444444444444457,0.7999999999999999,2749.7810485595232,10.045745011111112,0.39990416666666667,1,8036.596008888889,8036.596008888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,77.8047893473716,51.666666666666686,46.10666666666668,0.0,48.47233128983141,0.0,0.0,0.0,121.5699833552681,48.48652336282403,48.493619399320345,48.47233128983141,12.43753247303448,19.35678812294159,0.0,2.3042931877329274,-1.7,5177.961269330725,1102.466533438513,-755.5179062923684,-0.0,-0.0,222.69211102866208,578.7663091545811,0.0,0.027109208973232185,0.0,0.0,0.1977093648406596,0.0,24.06793759839954,0.19202993037989635,8.803974500498157,0.0026167005323088736,33.97736799944388,1.2248062557913755,0.24533193343405962,-1300.2166977416337,-347.09781737937664
2025-01-01 09:20:00,0.6848133387234674,0.1724364427111203,0.34277500000000005,0.011413555645391123,0.002873940711852005,0.005712916666666667,0.018385892853184347,0.2165232792036164,0.39990416666666667,0.05,0.0,0.34277500000000005,0.0,0.15785310937778696,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,On,5686.719126996032,19.444444444444457,0.7999999999999999,2749.7810485595232,10.045745011111112,0.39990416666666667,1,8036.596008888889,8036.596008888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,77.73314718729989,51.666666666666686,46.10666666666668,0.0,48.45938454967103,0.0,0.0,0.0,121.45804248015608,48.4744008398269,48.481908984904834,48.45938454967103,12.43753247303448,19.371459375225808,0.0,2.3091719972433373,-1.7,5177.038157291501,1101.4260671154295,-756.3449616779445,-0.0,-0.0,222.69211102866208,576.8662123818907,0.0,0.027119989294065193,0.0,0.0,0.1977879864775645,0.0,23.97188094475183,0.1918613217691782,8.810810415179311,0.00261679213656782,33.98140125264995,1.2247447585761329,0.24541532868735447,-1302.2433937320795,-346.1115877120142
2025-01-01 09:21:00,0.6848133387234674,0.1724364427111203,0.34277500000000005,0.011413555645391123,0.002873940711852005,0.005712916666666667,0.018385892853184347,0.2165232792036164,0.39990416666666667,0.05,0.0,0.34277500000000005,0.0,0.15785310937778696,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,On,5686.719126996032,19.444444444444457,0.7999999999999999,2749.7810485595232,10.045745011111112,0.39990416666666667,1,8036.596008888889,8036.596008888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,77.66165807707169,51.666666666666686,46.10666666666668,0.0,48.44645013692116,0.0,0.0,0.0,121.34634074542451,48.4622894791726,48.470209150298324,48.44645013692116,12.43753247303448,19.38608452963059,0.0,2.3141271708502855,-1.7,5176.057182149016,1100.2039697976738,-757.1697786358695,-0.0,-0.0,222.69211102866208,574.9640906968942,0.0,0.027130733719254577,0.0,0.0,0.1978663463250196,0.0,23.81572276019105,0.1916934319589519,8.81761920681109,0.0026168837563007724,33.98538665822188,1.2246834605036476,0.2455000002621558,-1304.3027603430278,-345.27431841882174
2025-01-01 09:22:00,0.6848133387234674,0.1724364427111203,0.34277500000000005,0.011413555645391123,0.002873940711852005,0.005712916666666667,0.018385892853184347,0.2165232792036164,0.39990416666666667,0.05,0.0,0.34277500000000005,0.0,0.15785310937778696,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,On,5686.719126996032,19.444444444444457,0.7999999999999999,2749.7810485595232,10.045745011111112,0.39990416666666667,1,8036.596008888889,8036.596008888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,77.59032394794298,51.666666666666686,46.10666666666668,0.0,48.43352802553559,0.0,0.0,0.0,121.23488116866089,48.45018925701491,48.458519872754586,48.43352802553559,12.43753247303448,19.400662839210458,0.0,2.3191501198746147,-1.7,5175.260436180208,1098.7896681739603,-757.9923115319289,-0.0,-0.0,222.69211102866208,573.0598952220417,0.0,0.027141441720617443,0.0,0.0,0.19794444053094998,0.0,23.841509687442596,0.19152626802357633,8.824400471912838,0.002616975391365372,33.989323668757294,1.2246223646419094,0.24558580015581902,-1306.3912693806726,-344.6001110048902
2025-01-01 09:23:00,0.6848133387234674,0.1724364427111203,0.34277500000000005,0.011413555645391123,0.002873940711852005,0.005712916666666667,0.018385892853184347,0.2165232792036164,0.39990416666666667,0.05,0.0,0.34277500000000005,0.0,0.15785310937778696,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,On,5686.719126996032,19.444444444444457,0.7999999999999999,2749.7810485595232,10.045745011111112,0.39990416666666667,1,8036.596008888889,8036.596008888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,77.51913748234689,51.666666666666686,46.10666666666668,0.0,48.420618189147646,0.0,0.0,0.0,121.12365231616701,48.438100149206726,48.44684112923627,48.420618189147646,12.43753247303448,19.41519701933609,0.0,2.324232161373243,-1.7,5174.2657875925115,1097.6394851422615,-758.8127101479594,-0.0,-0.0,222.69211102866208,571.1535768561392,0.0,0.027152115312708155,0.0,0.0,0.19802228378764206,0.0,23.667259715776737,0.19135979578447213,8.83115571505948,0.002617067041617526,33.99321457782248,1.2245614595659875,0.24567257894613476,-1308.5053472656077,-343.63621615165414
2025-01-01 09:24:00,0.6848133387234674,0.1724364427111203,0.34277500000000005,0.011413555645391123,0.002873940711852005,0.005712916666666667,0.018385892853184347,0.2165232792036164,0.39990416666666667,0.05,0.0,0.34277500000000005,0.0,0.15785310937778696,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,On,5686.719126996032,19.444444444444457,0.7999999999999999,2749.7810485595232,10.045745011111112,0.39990416666666667,1,8036.596008888889,8036.596008888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,77.44810599438439,51.666666666666686,46.10666666666668,0.0,48.40772060261003,0.0,0.0,0.0,121.0126656162256,48.426022132741025,48.43517289780653,48.40772060261003,12.43753247303448,19.429684308611368,0.0,2.329376665969238,-1.7,5173.4574036330605,1096.351138214247,-759.6308152002077,-0.0,-0.0,222.69211102866208,569.245091872819,0.0,0.02716275248761213,0.0,0.0,0.19809986145123382,0.0,23.676980808573717,0.19119404634945708,8.837883422590084,0.0026171587069201523,33.99705718422827,1.2245007567769526,0.245760393120761,-1310.6464317336652,-342.7834786116111
2025-01-01 09:25:00,0.6848133387234674,0.1724364427111203,0.34277500000000005,0.011413555645391123,0.002873940711852005,0.005712916666666667,0.018385892853184347,0.2165232792036164,0.39990416666666667,0.05,0.0,0.34277500000000005,0.0,0.15785310937778696,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,On,5686.719126996032,19.444444444444457,0.7999999999999999,2749.7810485595232,10.045745011111112,0.39990416666666667,1,8036.596008888889,8036.596008888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,77.3772220225166,51.666666666666686,46.10666666666668,0.0,48.39483523955876,0.0,0.0,0.0,120.90190941018218,48.41395518347123,48.42351515542748,48.39483523955876,12.43753247303448,19.444127476325544,0.0,2.3345764009500884,-1.7,5172.464985412613,1094.9289505383517,-760.4467796705369,-0.0,-0.0,222.69211102866208,567.3344010702533,0.0,0.027173355298568742,0.0,0.0,0.19817718849614419,0.0,23.50052705845576,0.19102898497897994,8.844585128461517,0.002617250387129344,34.00085382357334,1.224440244626829,0.24584911817799407,-1312.8115474314016,-342.04055058976996
2025-01-01 09:26:00,0.6848133387234674,0.1724364427111203,0.34277500000000005,0.011413555645391123,0.002873940711852005,0.005712916666666667,0.018385892853184347,0.2165232792036164,0.39990416666666667,0.05,0.0,0.34277500000000005,0.0,0.15785310937778696,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,On,5686.719126996032,19.444444444444457,0.7999999999999999,2749.7810485595232,10.045745011111112,0.39990416666666667,1,8036.596008888889,8036.596008888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,77.30649227808038,51.666666666666686,46.10666666666668,0.0,48.38196207487319,0.0,0.0,0.0,120.79139418450059,48.401899278413325,48.41186788018341,48.38196207487319,12.43753247303448,19.45852398677581,0.0,2.3398244022293038,-1.7,5171.656827542728,1093.4575454057542,-761.2604569239863,-0.0,-0.0,222.69211102866208,565.4214701811425,0.0,0.027183921903883492,0.0,0.0,0.1982542514907658,0.0,23.506046442020192,0.19086464005506368,8.851980168290297,0.002617342082108337,34.004602481362994,1.224379933670413,0.24593863436585847,-1314.9978254544267,-341.32567769934235
