Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Gas Power (therms/hour),Pool Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 09:50:00,2.309122141158338,0.24086958668355324,0.09614099764051369,0.03848536901930563,0.004014493111392554,0.001602349960675228,0.2623681943964605,0.0,1.9967539467618773,0.0,0.05,0.09614099764051369,0.0,0.0,0.0,0.2262862533502199,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.6227773806927517,0,On,0.013162417763157894,0.0,On,0.24920577663330257,0,On,0.05573074654980092,0,On,0.2657736352223676,0.1993302264167756,On,1.0165308150523646,0,On,0.09614099764051369,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,33.811349777497696,51.666666666666686,46.10666666666668,-0.0,51.17269331826225,0.14133853158260018,381.6827677665199,0.0,33.811349777497696,48.4690338842932,51.17269331826225,47.11720416730867,12.43753247303448,19.493372999654717,0.0,7.516570780400546,0.0,9.236100170605994,390.69389154580495,-2511.193188508638,-903.4336089679261,-0.0,-0.0,1181.6087334908814,846.8514694916424,2.0,0.035254958871985036,0.0,0,0.4562359163516064,131.99922844444444,112.5187670228497,0.25173835478051043,9.823277396285526,0.0034642900663931,139.4942764967804,1.2236089922981086,0.25996204257846806,-2568.731607311258,57.53841880262017
2025-01-01 09:51:00,2.309122141158338,0.24086958668355324,0.09614099764051369,0.03848536901930563,0.004014493111392554,0.001602349960675228,0.2623681943964605,0.0,1.9967539467618773,0.0,0.05,0.09614099764051369,0.0,0.0,0.0,0.2262862533502199,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.6227773806927517,0,On,0.013162417763157894,0.0,On,0.24920577663330257,0,On,0.05573074654980092,0,On,0.2657736352223676,0.1993302264167756,On,1.0165308150523646,0,On,0.09614099764051369,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,33.86746808650787,51.666666666666686,46.10666666666668,-0.0,51.164388918411476,0.14133853158260018,381.6009391061886,0.0,33.86746808650787,48.43404721323595,51.164388918411476,47.06887636064819,12.43753247303448,19.411141392403724,0.0,7.486387296757562,0.0,9.236100170605994,401.0091791020873,-2498.686576082023,-897.2521021540151,-0.0,-0.0,1181.6087334908814,846.4999011898245,2.0,0.03516206512106499,0.0,0,0.4550337743854722,131.99922844444444,116.65254776522102,0.25307791289827064,9.786828155810372,0.0034649580501774652,139.46735223578509,1.2239524256171315,0.2598114639753431,-2556.934709053472,58.248132971449174
2025-01-01 09:52:00,2.309122141158338,0.24086958668355324,0.09614099764051369,0.03848536901930563,0.004014493111392554,0.001602349960675228,0.2623681943964605,0.0,1.9967539467618773,0.0,0.05,0.09614099764051369,0.0,0.0,0.0,0.2262862533502199,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.6227773806927517,0,On,0.013162417763157894,0.0,On,0.24920577663330257,0,On,0.05573074654980092,0,On,0.2657736352223676,0.1993302264167756,On,1.0165308150523646,0,On,0.09614099764051369,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,33.920521328450434,51.666666666666686,46.10666666666668,-0.0,51.15607629107063,0.14133853158260018,381.5190293750391,0.0,33.920521328450434,48.39906270711815,51.15607629107063,47.02055591514191,12.43753247303448,19.331545896162805,0.0,7.458081329903432,0.0,9.236100170605994,410.9275959629822,-2487.294444232006,-891.2847965913505,-0.0,-0.0,1181.6087334908814,846.1310819463122,2.0,0.03507202774478955,0.0,0,0.4538685968846254,131.99922844444444,120.60365906345146,0.25438363718116586,9.751715177389213,0.003465625717636173,139.4393611928096,1.2242850178107971,0.2596701725408756,-2545.8816984014543,58.58725416944859
2025-01-01 09:53:00,2.309122141158338,0.24086958668355324,0.09614099764051369,0.03848536901930563,0.004014493111392554,0.001602349960675228,0.2623681943964605,0.0,1.9967539467618773,0.0,0.05,0.09614099764051369,0.0,0.0,0.0,0.2262862533502199,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.6227773806927517,0,On,0.013162417763157894,0.0,On,0.24920577663330257,0,On,0.05573074654980092,0,On,0.2657736352223676,0.1993302264167756,On,1.0165308150523646,0,On,0.09614099764051369,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,33.97067029026931,51.666666666666686,46.10666666666668,-0.0,51.147755716017464,0.14133853158260018,381.43704132990376,0.0,33.97067029026931,48.36408063086026,51.147755716017464,46.97224308828165,12.43753247303448,19.254448585190815,0.0,7.431493186286719,0.0,9.236100170605994,420.4771650046064,-2476.2981885983163,-885.5198456182927,-0.0,-0.0,1181.6087334908814,845.7455480172687,2.0,0.034984701722934636,0.0,0,0.452738507136202,131.99922844444444,124.38827713201779,0.25565705164989283,9.717868215616,0.003466293069750549,139.41036111973955,1.224607328670931,0.2595373856963863,-2535.50836205966,59.210173461343864
2025-01-01 09:54:00,2.309122141158338,0.24086958668355324,0.09614099764051369,0.03848536901930563,0.004014493111392554,0.001602349960675228,0.2623681943964605,0.0,1.9967539467618773,0.0,0.05,0.09614099764051369,0.0,0.0,0.0,0.2262862533502199,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.6227773806927517,0,On,0.013162417763157894,0.0,On,0.24920577663330257,0,On,0.05573074654980092,0,On,0.2657736352223676,0.1993302264167756,On,1.0165308150523646,0,On,0.09614099764051369,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.018055644837034,51.666666666666686,46.10666666666668,-0.0,51.139427458455316,0.14133853158260018,381.3549775840039,0.0,34.018055644837034,48.32910123561152,51.139427458455316,46.92393812418962,12.43753247303448,19.179728807119965,0.0,7.406515272230993,0.0,9.236100170605994,429.66119178521797,-2466.2580840588275,-879.9468398759611,-0.0,-0.0,1181.6087334908814,845.3438231314186,2.0,0.03489996056819187,0.0,0,0.4516418682625858,131.99922844444444,127.99929817029776,0.2568994660037719,9.684615506401062,0.003466960107464154,139.38040121814257,1.2249198473563025,0.25941257876051343,-2525.7711084227903,59.513024363963005
2025-01-01 09:55:00,2.309122141158338,0.24086958668355324,0.09614099764051369,0.03848536901930563,0.004014493111392554,0.001602349960675228,0.2623681943964605,0.0,1.9967539467618773,0.0,0.05,0.09614099764051369,0.0,0.0,0.0,0.2262862533502199,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.6227773806927517,0,On,0.013162417763157894,0.0,On,0.24920577663330257,0,On,0.05573074654980092,0,On,0.2657736352223676,0.1993302264167756,On,1.0165308150523646,0,On,0.09614099764051369,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.06280415949033,51.666666666666686,46.10666666666668,-0.0,51.13109177083361,0.14133853158260018,381.2728406248881,0.0,34.06280415949033,48.29412476045579,51.13109177083361,46.875641255266885,12.43753247303448,19.10727784921692,0.0,7.3830224566748655,0.0,9.236100170605994,438.4906402231876,-2456.6893023368702,-874.5563875628372,-0.0,-0.0,1181.6087334908814,844.9264190083258,2.0,0.03481769043296594,0.0,0,0.45057720695722264,131.99922844444444,131.43829429514352,0.2581120517224062,9.652516874792994,0.0034676268316809933,139.34952507300017,1.2252230144821907,0.2592951375819327,-2516.619745129545,59.93044279267491
2025-01-01 09:56:00,2.309122141158338,0.24086958668355324,0.09614099764051369,0.03848536901930563,0.004014493111392554,0.001602349960675228,0.2623681943964605,0.0,1.9967539467618773,0.0,0.05,0.09614099764051369,0.0,0.0,0.0,0.2262862533502199,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.6227773806927517,0,On,0.013162417763157894,0.0,On,0.24920577663330257,0,On,0.05573074654980092,0,On,0.2657736352223676,0.1993302264167756,On,1.0165308150523646,0,On,0.09614099764051369,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.105031925544154,51.666666666666686,46.10666666666668,-0.0,51.12274889410682,0.14133853158260018,381.1906328268376,0.0,34.105031925544154,48.25915143359303,51.12274889410682,46.827352703336146,12.43753247303448,19.036996162997266,0.0,7.360922750226805,0.0,9.236100170605994,446.9787645315066,-2447.5488759360323,-869.339891721165,-0.0,-0.0,1181.6087334908814,844.4938372341124,2.0,0.03473778707219912,0.0,0,0.44954317418040407,131.99922844444444,134.70992276179027,0.2592958799974849,9.621521642527204,0.003468293243265645,139.31777213750638,1.2255172335644071,0.25918461201612675,-2508.0172033265126,60.46832739048001
2025-01-01 09:57:00,2.309122141158338,0.24086958668355324,0.09614099764051369,0.03848536901930563,0.004014493111392554,0.001602349960675228,0.2623681943964605,0.0,1.9967539467618773,0.0,0.05,0.09614099764051369,0.0,0.0,0.0,0.2262862533502199,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.6227773806927517,0,On,0.013162417763157894,0.0,On,0.24920577663330257,0,On,0.05573074654980092,0,On,0.2657736352223676,0.1993302264167756,On,1.0165308150523646,0,On,0.09614099764051369,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.14484652400603,51.666666666666686,46.10666666666668,-0.0,51.114399058701224,0.14133853158260018,381.1083564603927,0.0,34.14484652400603,48.2241814732478,51.114399058701224,46.7790726805211,12.43753247303448,18.96879150503026,-0.031208494969796163,7.340133657912647,0.0,9.236100170605994,455.13993159888105,-2439.22384776978,-864.2893993283003,-0.0,-0.0,1181.6087334908814,844.0465682842124,2.0,0.034660153820232256,0.0,0,0.4485385189777397,131.99922844444444,137.82059743629998,0.2604519465026915,9.591582876855593,0.003468959343044199,139.28517871343595,1.2258028786654172,0.2590805980847293,-2499.930278465196,60.70643069541582
2025-01-01 09:58:00,2.309122141158338,0.24086958668355324,0.09614099764051369,0.03848536901930563,0.004014493111392554,0.001602349960675228,0.2623681943964605,0.0,1.9967539467618773,0.0,0.05,0.09614099764051369,0.0,0.0,0.0,0.2262862533502199,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.6227773806927517,0,On,0.013162417763157894,0.0,On,0.24920577663330257,0,On,0.05573074654980092,0,On,0.2657736352223676,0.1993302264167756,On,1.0165308150523646,0,On,0.09614099764051369,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.18234846834736,51.666666666666686,46.10666666666668,-0.0,51.106042485285776,0.14133853158260018,381.0260136999484,0.0,34.18234846834736,48.18921508839461,51.106042485285776,46.73080138994903,12.43753247303448,18.90257769634907,-0.09742230365098692,7.320557893285718,0.0,9.236100170605994,462.98875484412065,-2431.27359730636,-859.3974987955706,-0.0,-0.0,1181.6087334908814,843.5850932804403,2.0,0.0345847002530612,0.0,0,0.4475620711683611,131.99922844444444,140.77752014880997,0.2615811872285147,9.562055044448282,0.0034696251318056775,139.25177858873383,1.22608029947533,0.2589826165993411,-2492.3201658688076,61.04656856244767
2025-01-01 09:59:00,2.309122141158338,0.24086958668355324,0.09614099764051369,0.03848536901930563,0.004014493111392554,0.001602349960675228,0.2623681943964605,0.0,1.9967539467618773,0.0,0.05,0.09614099764051369,0.0,0.0,0.0,0.2262862533502199,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.6227773806927517,0,On,0.013162417763157894,0.0,On,0.24920577663330257,0,On,0.05573074654980092,0,On,0.2657736352223676,0.1993302264167756,On,1.0165308150523646,0,On,0.09614099764051369,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.2176322075494,51.666666666666686,46.10666666666668,-0.0,51.09767938541239,0.14133853158260018,380.9436066300633,0.0,34.2176322075494,48.15425247936113,51.09767938541239,46.68253902633551,12.43753247303448,18.838273761828493,-0.16172623817156406,7.3021248992797885,0.0,9.236100170605994,470.53962165374946,-2423.764800473969,-854.6572473582022,-0.0,-0.0,1181.6087334908814,843.1098843232448,2.0,0.034511341270610695,0.0,0,0.4466127294685889,131.99922844444444,143.58813552107028,0.2626844888808085,9.534102406735052,0.0034702906103036943,139.21760346543255,1.2263498248191544,0.2588903210613544,-2485.1585918633828,61.393791389413586
2025-01-01 10:00:00,2.35761700502587,0.24021212261200584,0.10090831983756397,0.039293616750431165,0.004003535376866764,0.0016818053306260662,0.2609288560132847,0.0,2.0466881490125854,0.0,0.05,0.10090831983756397,0.0,0.0,0.0,0.2256287892786725,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.6227773806927517,0,On,0.012635921052631578,0.0,On,0.2482929349606531,0,On,0.056135080865760786,0,On,0.2657736352223676,0.1993302264167756,On,1.0669373017491761,0,On,0.10090831983756397,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.25488583771556,51.666666666666686,46.10666666666668,-0.0,51.08930996206543,0.10928236978036096,294.4802607609855,0.0,34.25488583771556,48.119293838346465,51.08930996206543,46.63428577648698,12.43753247303448,18.77580330918693,-0.22419669081312676,7.284764958677493,0.0,9.236100170605994,475.8948142841,-2416.7092816529694,-850.0621174628169,-0.0,-0.0,1179.6971106616022,842.6214050570869,2.0,0.03443999644296079,0.0,0,0.4456894530314217,131.99922844444444,146.2598210853148,0.26376269590153295,9.506484639731962,0.003470955779258227,139.18268325625263,1.2266117651733337,0.25880336829478606,-2478.4177215657746,61.708439912805055
2025-01-01 10:01:00,2.35761700502587,0.24021212261200584,0.10090831983756397,0.039293616750431165,0.004003535376866764,0.0016818053306260662,0.2609288560132847,0.0,2.0466881490125854,0.0,0.05,0.10090831983756397,0.0,0.0,0.0,0.2256287892786725,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.6227773806927517,0,On,0.012635921052631578,0.0,On,0.2482929349606531,0,On,0.056135080865760786,0,On,0.2657736352223676,0.1993302264167756,On,1.0669373017491761,0,On,0.10090831983756397,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.29424769444614,51.666666666666686,46.10666666666668,-0.0,51.082025579635406,0.10928236978036096,294.42476248957786,0.0,34.29424769444614,48.091612704117686,51.082025579635406,46.59640626635883,12.43753247303448,18.71504608818988,-0.2849539118101774,7.268411103969074,0.0,9.236100170605994,482.896458015913,-2410.079210632279,-845.6024378190461,-0.0,-0.0,1179.6971106616022,842.1201111919477,2.0,0.03437053464969886,0.0,0,0.4447905450220448,131.99922844444444,148.80178517335702,0.26481741019053845,9.47914549084463,0.003471620639357402,139.14707617637717,1.2268666162069788,0.2587214280961405,-2472.0708896851925,61.991679052913604
2025-01-01 10:02:00,2.80216075502587,0.24021212261200584,0.5403029144321585,0.046702679250431166,0.004003535376866764,0.009005048573869308,0.2609288560132847,0.0,2.0466881490125854,0.44454375,0.05,0.10090831983756397,0.4393945945945945,0.0,0.0,0.2256287892786725,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.6227773806927517,0,On,0.012635921052631578,0.0,On,0.2482929349606531,0,On,0.056135080865760786,0,On,0.2657736352223676,0.1993302264167756,On,1.0669373017491761,0,On,0.10090831983756397,On,0,0,Off,On,10222.614211997843,19.500000000000057,0.9250000000000003,2133.511778002158,12.877386205405402,0.44454375,1,11911.58224,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.331639755921174,51.666666666666686,46.10666666666668,-0.0,51.0747351384851,0.10928236978036096,294.36921805797664,0.0,34.331639755921174,48.06393292865528,51.0747351384851,46.55853182374036,12.43753247303448,18.65598292962517,-0.3440170703748855,7.253000668046169,0.0,9.236100170605994,10712.253863765156,-270.328649503173,-841.276028953224,-0.0,-0.0,1179.6971106616022,841.6064509972242,2.0,0.03430293980379399,0.0,0,0.44391579725750935,131.99922844444444,151.21857005893347,0.2658485940905701,9.453269364990174,0.0034722851912927202,139.11077869254845,1.22711444961371,0.25864419109562775,-2466.093190594802,62.25276308947096
2025-01-01 10:03:00,2.80216075502587,0.24021212261200584,0.5403029144321585,0.046702679250431166,0.004003535376866764,0.009005048573869308,0.2609288560132847,0.0,2.0466881490125854,0.44454375,0.05,0.10090831983756397,0.4393945945945945,0.0,0.0,0.2256287892786725,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.6227773806927517,0,On,0.012635921052631578,0.0,On,0.2482929349606531,0,On,0.056135080865760786,0,On,0.2657736352223676,0.1993302264167756,On,1.0669373017491761,0,On,0.10090831983756397,On,0,0,Off,On,10222.614211997843,19.500000000000057,0.9250000000000003,2133.511778002158,12.877386205405402,0.44454375,1,11911.58224,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.06865144951428,51.666666666666686,46.10666666666668,-0.0,51.06743881845728,0.10928236978036096,294.3136288363685,0.0,34.06865144951428,48.036254681712705,51.06743881845728,46.52066261334041,12.43753247303448,18.85508822614864,-0.1449117738514154,7.344888150069147,0.0,9.236100170605994,10688.881172260944,-307.4269216894145,-855.8957441742447,-0.0,-0.0,1179.6971106616022,841.0808657517648,2.0,0.034530531288929474,0.0,0,0.4468610683086444,131.99922844444444,142.4655937757426,0.2626085122229997,9.54430904748089,0.003472949435694231,138.91282259818274,1.2262772441121221,0.2591043898873758,-2501.7793027164635,60.84060302489122
2025-01-01 10:04:00,2.80216075502587,0.24021212261200584,0.5403029144321585,0.046702679250431166,0.004003535376866764,0.009005048573869308,0.2609288560132847,0.0,2.0466881490125854,0.44454375,0.05,0.10090831983756397,0.4393945945945945,0.0,0.0,0.2256287892786725,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.6227773806927517,0,On,0.012635921052631578,0.0,On,0.2482929349606531,0,On,0.056135080865760786,0,On,0.2657736352223676,0.1993302264167756,On,1.0669373017491761,0,On,0.10090831983756397,On,0,0,Off,On,10222.614211997843,19.500000000000057,0.9250000000000003,2133.511778002158,12.877386205405402,0.44454375,1,11911.58224,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,33.81251084221384,51.666666666666686,46.10666666666668,-0.0,51.060163779604814,0.10928236978036096,294.25820175183327,0.0,33.81251084221384,48.00860326058236,51.060163779604814,46.48282300107113,12.43753247303448,19.048334761863632,0.0,7.431419524929527,0.0,9.236100170605994,10666.858478097387,-342.3689770918568,-870.1806356107356,-0.0,-0.0,1179.6971106616022,840.5437901656975,2.0,0.034750684390165695,0.0,0,0.44971007891860915,131.99922844444444,134.7277910486755,0.2595077117069358,9.63257385421919,0.0034736131877174297,138.71804938321986,1.225465750771723,0.2595370177215308,-2535.4796351304285,59.59888003641369
2025-01-01 10:05:00,2.80216075502587,0.24021212261200584,0.5403029144321585,0.046702679250431166,0.004003535376866764,0.009005048573869308,0.2609288560132847,0.0,2.0466881490125854,0.44454375,0.05,0.10090831983756397,0.4393945945945945,0.0,0.0,0.2256287892786725,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.6227773806927517,0,On,0.012635921052631578,0.0,On,0.2482929349606531,0,On,0.056135080865760786,0,On,0.2657736352223676,0.1993302264167756,On,1.0669373017491761,0,On,0.10090831983756397,On,0,0,Off,On,10222.614211997843,19.500000000000057,0.9250000000000003,2133.511778002158,12.877386205405402,0.44454375,1,11911.58224,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,33.56276888579538,51.666666666666686,46.10666666666668,-0.0,51.052909401627275,0.10928236978036096,294.20293207842457,0.0,33.56276888579538,47.980978075001175,51.052909401627275,46.445012411688126,12.43753247303448,19.23610788797887,0.0,7.513017505663338,0.0,9.236100170605994,10645.318767480057,-375.41186802355423,-884.1506051293836,-0.0,-0.0,1179.6971106616022,839.9956527718681,2.0,0.03496391105489055,0.0,0,0.4524694542202392,131.99922844444444,127.15804994999569,0.25653558506695723,9.71829641520798,0.003474276447991824,138.5262244130484,1.224678255757882,0.2599443206207557,-2567.3422712938677,58.418625268155886
2025-01-01 10:06:00,2.80216075502587,0.24021212261200584,0.5403029144321585,0.046702679250431166,0.004003535376866764,0.009005048573869308,0.2609288560132847,0.0,2.0466881490125854,0.44454375,0.05,0.10090831983756397,0.4393945945945945,0.0,0.0,0.2256287892786725,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.6227773806927517,0,On,0.012635921052631578,0.0,On,0.2482929349606531,0,On,0.056135080865760786,0,On,0.2657736352223676,0.1993302264167756,On,1.0669373017491761,0,On,0.10090831983756397,On,0,0,Off,On,10222.614211997843,19.500000000000057,0.9250000000000003,2133.511778002158,12.877386205405402,0.44454375,1,11911.58224,11911.58224,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,33.31907669380854,51.666666666666686,46.10666666666668,-0.0,51.04567510488854,0.10928236978036096,294.14781540000916,0.0,33.31907669380854,47.95337857291612,51.04567510488854,46.40723030692992,12.43753247303448,19.418706908339562,0.0,7.590038995194503,0.0,9.236100170605994,10624.381102315416,-406.67021644267015,-897.820113354733,-0.0,-0.0,1179.6971106616022,839.4368759046238,2.0,0.035170616901358316,0.0,0,0.45514444333654747,131.99922844444444,119.88989301070175,0.25368342586328396,9.801662142920282,0.003474939216984042,138.3371676725362,1.2239134165754628,0.2603281949493024,-2597.492198304331,57.310203859503126
