Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 21:29:00,0.47150754047063503,0.28908092027051124,0.0010121585575506192,0.007858459007843916,0.004818015337841854,1.686930929251032e-05,0.028533300629669536,0.0,0.3929742398409655,0.0,0.05,0.0010121585575506192,0.0,0.0,0.0,0.2744975869371779,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.004618807108918129,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.0010121585575506192,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,19.32109854209544,51.666666666666686,46.10666666666668,0.0,49.52755548624022,0.0,0.0,0.0,19.32109854209544,47.587464647606225,49.52755548624022,46.617419228289236,12.43753247303448,20.223750008052637,0.0,0.15863982582809058,0.0,9.236100170605994,-1770.2509952886508,-4646.594470025789,-2111.8166252226306,-0.0,-0.0,400.6368503510133,0.0,0.0,0.07956238073451632,0.0,0,2.0592402795495652,0.0,-59.07122041703337,0.18445754974263798,9.23012707748299,0.002660355039292459,-37.216587727238625,1.2175978322519643,0,0,52.71163505172411
2025-01-01 21:30:00,0.47150754047063503,0.28908092027051124,0.0010121585575506192,0.007858459007843916,0.004818015337841854,1.686930929251032e-05,0.028533300629669536,0.0,0.3929742398409655,0.0,0.05,0.0010121585575506192,0.0,0.0,0.0,0.2744975869371779,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.004618807108918129,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.0010121585575506192,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,19.439740486375687,51.666666666666686,46.10666666666668,0.0,49.52558169951454,0.0,0.0,0.0,19.439740486375687,47.58583771502015,49.52558169951454,46.615965722772955,12.43753247303448,20.05364318484699,0.0,-0.00265606525001566,-0.6,9.236100170605994,-1920.1484497288257,-13414.184028732358,-2267.2791779833674,-0.0,-0.0,400.6368503510133,0.0,0.0,0.08346531704690643,0.0,0,2.1602564078854996,0.0,-53.50612209647151,0.18638438597987164,9.151916610894137,0.0026599968481253373,-24.147337820686673,1.2183045047053154,0,0,54.608576406957305
2025-01-01 21:31:00,0.47150754047063503,0.28908092027051124,0.0010121585575506192,0.007858459007843916,0.004818015337841854,1.686930929251032e-05,0.028533300629669536,0.0,0.3929742398409655,0.0,0.05,0.0010121585575506192,0.0,0.0,0.0,0.2744975869371779,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.004618807108918129,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.0010121585575506192,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,19.561063887846142,51.666666666666686,46.10666666666668,0.0,49.52359722655294,0.0,0.0,0.0,19.561063887846142,47.58420079219232,49.52359722655294,46.61450257501202,12.43753247303448,19.87971877730053,0.0,-0.6027516494604088,-0.6,9.236100170605994,-1884.7768682675423,-1668.0601200742515,-2236.756282356479,-0.0,-0.0,400.6368503510133,0.0,0.0,0.08304096640485763,0.0,0,2.1492733286124515,0.0,-48.65743626207687,0.1883874162916613,9.071651493147384,0.0026597645768017763,-23.93085369590454,1.2190277862073753,0,0,61.40242757130271
2025-01-01 21:32:00,0.47150754047063503,0.28908092027051124,0.0010121585575506192,0.007858459007843916,0.004818015337841854,1.686930929251032e-05,0.028533300629669536,0.0,0.3929742398409655,0.0,0.05,0.0010121585575506192,0.0,0.0,0.0,0.2744975869371779,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.004618807108918129,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.0010121585575506192,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,19.67836966311231,51.666666666666686,46.10666666666668,0.0,49.52160182499758,0.0,0.0,0.0,19.67836966311231,47.58255365333072,49.52160182499758,46.61302956749729,12.43753247303448,19.711489005694453,0.0,-0.6,-0.6,9.236100170605994,-1851.2968621056525,-1773.1474533151152,-2207.389737938529,-0.0,-0.0,400.6368503510133,0.0,0.0,0.08262947145110891,0.0,0,2.1386229813532585,0.0,-44.543974518137034,0.19034758102333593,8.993566675651218,0.0026595345243990323,-23.72025476224188,1.2197282073322677,0,0,60.74088339575481
2025-01-01 21:33:00,0.47150754047063503,0.28908092027051124,0.0010121585575506192,0.007858459007843916,0.004818015337841854,1.686930929251032e-05,0.028533300629669536,0.0,0.3929742398409655,0.0,0.05,0.0010121585575506192,0.0,0.0,0.0,0.2744975869371779,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.004618807108918129,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.0010121585575506192,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,19.791863522033292,51.666666666666686,46.10666666666668,0.0,49.5195958581784,0.0,0.0,0.0,19.791863522033292,47.58089663673945,49.5195958581784,46.61154702601998,12.43753247303448,19.548662108896675,0.0,-0.603060647795964,-0.6,9.236100170605994,-1819.2851281693074,-1645.6888536814138,-2179.1137401616706,-0.0,-0.0,400.6368503510133,0.0,0.0,0.08223021066309978,0.0,0,2.128289279808347,0.0,-40.80823835865032,0.1922663236455421,8.918246503560404,0.00265930662747232,-23.51526196722081,1.2204069043247843,0,0,60.72558090404997
2025-01-01 21:34:00,0.47150754047063503,0.28908092027051124,0.0010121585575506192,0.007858459007843916,0.004818015337841854,1.686930929251032e-05,0.028533300629669536,0.0,0.3929742398409655,0.0,0.05,0.0010121585575506192,0.0,0.0,0.0,0.2744975869371779,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.004618807108918129,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.0010121585575506192,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,19.90172726338891,51.666666666666686,46.10666666666668,0.0,49.517579670823494,0.0,0.0,0.0,19.90172726338891,47.57923006340082,49.517579670823494,46.61005525968949,12.43753247303448,19.39098026175396,-0.10901973824609712,-0.6,-0.6,9.236100170605994,-1788.5314758260993,-1760.2551221838444,-2151.8697928597326,-0.0,-0.0,400.6368503510133,0.0,0.0,0.08184263744006304,0.0,0,2.1182580768103465,0.0,-37.29853331738019,0.19414485604311577,8.844845061688797,0.002659080825697012,-23.315626817672737,1.221064879510905,0,0,60.612239390521104
2025-01-01 21:35:00,0.47150754047063503,0.28908092027051124,0.0010121585575506192,0.007858459007843916,0.004818015337841854,1.686930929251032e-05,0.028533300629669536,0.0,0.3929742398409655,0.0,0.05,0.0010121585575506192,0.0,0.0,0.0,0.2744975869371779,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.004618807108918129,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.0010121585575506192,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,20.00812733014155,51.666666666666686,46.10666666666668,0.0,49.5155535912212,0.0,0.0,0.0,20.00812733014155,47.57755423898879,49.5155535912212,46.60855456287259,12.43753247303448,19.23820742747719,-0.26179257252286803,-0.6030541656052372,-0.6,9.236100170605994,-1758.9476293945372,-1635.5811791722856,-2125.604410098513,-0.0,-0.0,400.6368503510133,0.0,0.0,0.08146625141440776,0.0,0,2.108516421802873,0.0,-33.98006964703762,0.1959842802948741,8.7739651538615,0.0026588570615294098,-23.12112058958097,1.221703050919285,0,0,60.433706033258616
2025-01-01 21:36:00,0.9169700404706351,0.28908092027051124,0.3828371585575506,0.015282834007843919,0.004818015337841854,0.006380619309292511,0.028533300629669536,0.0,0.3929742398409655,0.44546250000000004,0.05,0.0010121585575506192,0.381825,0.0,0.0,0.2744975869371779,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.004618807108918129,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.0010121585575506192,On,0,0,Off,On,7745.742541783683,20.000000000000057,0.8,1651.8701182163163,11.1901877,0.44546250000000004,1,8952.15016,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,20.11121985596054,51.666666666666686,46.10666666666668,0.0,49.51351793260852,0.0,0.0,0.0,20.11121985596054,47.575869455161985,49.51351793260852,46.60704521643872,12.43753247303448,19.090122194901912,-0.4098778050981444,-0.5999999999999999,-0.6,9.236100170605994,4466.119078373286,1449.489198703599,-2100.2677437948387,-0.0,-0.0,400.6368503510133,0.0,0.0,0.08110058160994378,0.0,0,2.099052124940266,0.0,-30.844061609834327,0.19778565935674877,8.704788397413477,0.0026586352799830857,-22.93152796845756,1.2223222814453072,0,0,60.307376090017854
2025-01-01 21:37:00,0.9169700404706351,0.28908092027051124,0.3828371585575506,0.015282834007843919,0.004818015337841854,0.006380619309292511,0.028533300629669536,0.0,0.3929742398409655,0.44546250000000004,0.05,0.0010121585575506192,0.381825,0.0,0.0,0.2744975869371779,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.004618807108918129,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.0010121585575506192,On,0,0,Off,On,7745.742541783683,20.000000000000057,0.8,1651.8701182163163,11.1901877,0.44546250000000004,1,8952.15016,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,19.991657833322254,51.666666666666686,46.10666666666668,0.0,49.511472994103414,0.0,0.0,0.0,19.991657833322254,47.5741759904318,49.511472994103414,46.605527488595996,12.43753247303448,19.258189354391885,-0.24181064560817234,-0.4417439716192523,-0.6,9.236100170605994,4432.280520586239,-1627.9642441914511,-2129.032484680271,-0.0,-0.0,400.6368503510133,0.0,0.0,0.08151553026791734,0.0,0,2.1097918612648416,0.0,-35.91787851144907,0.19570806116754266,8.78265444743178,0.0026584154284735933,-23.02339424745289,1.2216198906324114,0,0,58.26667763714336
2025-01-01 21:38:00,0.9169700404706351,0.28908092027051124,0.3828371585575506,0.015282834007843919,0.004818015337841854,0.006380619309292511,0.028533300629669536,0.0,0.3929742398409655,0.44546250000000004,0.05,0.0010121585575506192,0.381825,0.0,0.0,0.2744975869371779,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.004618807108918129,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.0010121585575506192,On,0,0,Off,On,7745.742541783683,20.000000000000057,0.8,1651.8701182163163,11.1901877,0.44546250000000004,1,8952.15016,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,19.876150604179248,51.666666666666686,46.10666666666668,0.0,49.50943890669457,0.0,0.0,0.0,19.876150604179248,47.57249259341853,49.50943890669457,46.60401943678052,12.43753247303448,19.42050895597547,-0.07949104402458573,-0.4416411436906343,-0.6,9.236100170605994,4400.216762880929,-1629.1791148112852,-2156.9613071302047,-0.0,-0.0,400.6368503510133,0.0,0.0,0.0819152872179761,0.0,0,2.1201384045179616,0.0,-40.052813766824855,0.19372411786524127,8.857870743911633,0.0026581945693005295,-23.108963395317552,1.2209422925063627,0,0,58.27648209669268
2025-01-01 21:39:00,0.9169700404706351,0.28908092027051124,0.3828371585575506,0.015282834007843919,0.004818015337841854,0.006380619309292511,0.028533300629669536,0.0,0.3929742398409655,0.44546250000000004,0.05,0.0010121585575506192,0.381825,0.0,0.0,0.2744975869371779,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.004618807108918129,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.0010121585575506192,On,0,0,Off,On,7745.742541783683,20.000000000000057,0.8,1651.8701182163163,11.1901877,0.44546250000000004,1,8952.15016,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,19.764492615567654,51.666666666666686,46.10666666666668,0.0,49.50741530368334,0.0,0.0,0.0,19.764492615567654,47.5708189226884,49.50741530368334,46.602520732190946,12.43753247303448,19.5773725348163,0.0,-0.4416416377235793,-0.6,9.236100170605994,4369.12606790069,-1628.1373533197357,-2184.0889534878306,-0.0,-0.0,400.6368503510133,0.0,0.0,0.082300680748899,0.0,0,2.1301131925399845,0.0,-44.01586238943814,0.19182768166903766,8.929902421625332,0.0026579727662505172,-23.188577059368185,1.2202881905445073,0,0,58.20233913286377
2025-01-01 21:40:00,0.9169700404706351,0.28908092027051124,0.3828371585575506,0.015282834007843919,0.004818015337841854,0.006380619309292511,0.028533300629669536,0.0,0.3929742398409655,0.44546250000000004,0.05,0.0010121585575506192,0.381825,0.0,0.0,0.2744975869371779,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.004618807108918129,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.0010121585575506192,On,0,0,Off,On,7745.742541783683,20.000000000000057,0.8,1651.8701182163163,11.1901877,0.44546250000000004,1,8952.15016,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,19.656516097638175,51.666666666666686,46.10666666666668,0.0,49.50540183695876,0.0,0.0,0.0,19.656516097638175,47.569154654116225,49.50540183695876,46.601031062694965,12.43753247303448,19.729017992845574,0.0,-0.44163790176377526,-0.6,9.236100170605994,4339.031307793344,-1627.048219210259,-2210.4424183038595,-0.0,-0.0,400.6368503510133,0.0,0.0,0.08267239580465673,0.0,0,2.139733953108795,0.0,-47.75715768075497,0.19001352912882552,8.999614009868917,0.0026577500797564367,-23.2625230364785,1.21965651968117,0,0,58.08831862280245
2025-01-01 21:41:00,0.9169700404706351,0.28908092027051124,0.3828371585575506,0.015282834007843919,0.004818015337841854,0.006380619309292511,0.028533300629669536,0.0,0.3929742398409655,0.44546250000000004,0.05,0.0010121585575506192,0.381825,0.0,0.0,0.2744975869371779,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.004618807108918129,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.0010121585575506192,On,0,0,Off,On,7745.742541783683,20.000000000000057,0.8,1651.8701182163163,11.1901877,0.44546250000000004,1,8952.15016,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,19.55206025970676,51.666666666666686,46.10666666666668,0.0,49.50339817358131,0.0,0.0,0.0,19.55206025970676,47.567499477703855,49.50339817358131,46.59955012976513,12.43753247303448,19.8756733359303,0.0,-0.4416321564304297,-0.6,9.236100170605994,4309.887661463686,-1625.967404752898,-2236.0482885013907,-0.0,-0.0,400.6368503510133,0.0,0.0,0.08303108315761591,0.0,0,2.1490175295699268,0.0,-51.294933812882725,0.18827679494172708,9.067153036854766,0.0026575265674390496,-23.33107476855841,1.2190462627512662,0,0,57.980666021971416
2025-01-01 21:42:00,0.9169700404706351,0.28908092027051124,0.3828371585575506,0.015282834007843919,0.004818015337841854,0.006380619309292511,0.028533300629669536,0.0,0.3929742398409655,0.44546250000000004,0.05,0.0010121585575506192,0.381825,0.0,0.0,0.2744975869371779,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.004618807108918129,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.0010121585575506192,On,0,0,Off,On,7745.742541783683,20.000000000000057,0.8,1651.8701182163163,11.1901877,0.44546250000000004,1,8952.15016,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,19.450973185935922,51.666666666666686,46.10666666666668,0.0,49.50140399515171,0.0,0.0,0.0,19.450973185935922,47.56585309699252,49.50140399515171,46.59807764791292,12.43753247303448,20.017553981457425,0.0,-0.4416267319670857,-0.6,9.236100170605994,4281.657706722747,-1624.8959937700647,-2260.932154019312,-0.0,-0.0,400.6368503510133,0.0,0.0,0.08337735380269311,0.0,0,2.15797973574558,0.0,-54.641023035900176,0.18661297896404222,9.13192532970237,0.0026573022842385223,-23.394489446557742,1.2184564611019146,0,0,57.89144329275023
2025-01-01 21:43:00,0.9169700404706351,0.28908092027051124,0.3828371585575506,0.015282834007843919,0.004818015337841854,0.006380619309292511,0.028533300629669536,0.0,0.3929742398409655,0.44546250000000004,0.05,0.0010121585575506192,0.381825,0.0,0.0,0.2744975869371779,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.004618807108918129,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.0010121585575506192,On,0,0,Off,On,7745.742541783683,20.000000000000057,0.8,1651.8701182163163,11.1901877,0.44546250000000004,1,8952.15016,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,19.35311103462904,51.666666666666686,46.10666666666668,0.0,49.49941899700849,0.0,0.0,0.0,19.35311103462904,47.564215228315526,49.49941899700849,46.59661334396905,12.43753247303448,20.154863894975733,0.0,-0.44162223615908497,-0.6,9.236100170605994,4254.305346207268,-1623.8378248614508,-2285.1186906949774,-0.0,-0.0,400.6368503510133,0.0,0.0,0.08371178266396291,0.0,0,2.1666354518693676,0.0,-57.8068468757139,0.18501790982150904,9.194787521079054,0.0026570772825676003,-23.453009456359794,1.2178862092816667,0,0,57.815916925205215
2025-01-01 21:44:00,0.47150754047063503,0.28908092027051124,0.0010121585575506192,0.007858459007843916,0.004818015337841854,1.686930929251032e-05,0.028533300629669536,0.0,0.3929742398409655,0.0,0.05,0.0010121585575506192,0.0,0.0,0.0,0.2744975869371779,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.004618807108918129,0.0,On,0.011957246760375703,0,On,0.011957246760375703,0.0,On,0.026977457258061527,0,On,0.298152715994596,0.2236145369959469,On,0.0010121585575506192,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,19.258337507436245,51.666666666666686,46.10666666666668,0.0,49.497442887497805,0.0,0.0,0.0,19.258337507436245,47.56258560011837,49.497442887497805,46.59515695642865,12.43753247303448,20.287796342621494,0.0,-0.44161843049151084,-0.6,9.236100170605994,-1968.7977317728987,-4823.821833330444,-2308.631688762654,-0.0,-0.0,400.6368503510133,0.0,0.0,0.08403491125303728,0.0,0,2.1749986933907124,0.0,-60.802893361258086,0.18348771578621162,9.255122888425129,0.002656851612451311,-23.506863439689823,1.217334651391653,0,0,57.74838400919851
2025-01-01 21:45:00,2.1201733487344803,0.3905430322526579,0.0010121585575506192,0.035336222478908004,0.006509050537544299,1.686930929251032e-05,0.2607415774731523,0.0,1.8094317712613284,0.0,0.05,0.0010121585575506192,0.0,0.0,0.0,0.37595969891932457,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.004618807108918129,0.0,On,0.12806138518211707,0,On,0.12806138518211707,0.0,On,1.3081521727022287,0,On,0.43343553197079154,0.3250766489780936,On,0.0010121585575506192,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,19.372615978245335,51.666666666666686,46.10666666666668,0.0,49.49547538729134,0.18060773434758573,466.61024150518466,0.0,19.372615978245335,47.56096395232353,49.49547538729134,46.59370823483963,12.43753247303448,20.104860760406947,0.0,-0.602909859955224,-0.6,9.236100170605994,-234.82700635532888,-1623.1904560150003,-2276.298994450196,-0.0,-0.0,2097.054527027192,0.0,0.867,0.08359007404377658,0.0,0,2.1634853790492445,57.22166553066666,-55.58253893232471,0.18555986316511625,9.17096980609196,0.0026566253216570484,23.967735884096363,1.218094204428402,0,0,59.53888446259197
2025-01-01 21:46:00,2.1201733487344803,0.3905430322526579,0.0010121585575506192,0.035336222478908004,0.006509050537544299,1.686930929251032e-05,0.2607415774731523,0.0,1.8094317712613284,0.0,0.05,0.0010121585575506192,0.0,0.0,0.0,0.37595969891932457,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06784406658830802,0.050883049941231,On,0,0,Off,0.004618807108918129,0.0,On,0.12806138518211707,0,On,0.12806138518211707,0.0,On,1.3081521727022287,0,On,0.43343553197079154,0.3250766489780936,On,0.0010121585575506192,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8952.15016,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,5571.281822222222,Off,0.0,0.0,19.409093888321536,51.666666666666686,46.10666666666668,0.0,49.487602006783334,0.18064611466462974,466.61024150518466,0.0,19.409093888321536,47.5200417788046,49.487602006783334,46.536261664815235,12.43753247303448,20.01335963561595,0.0,-0.6,-0.6,9.236100170605994,-216.66541523274714,-1736.2013377137946,-2260.194952249157,-0.0,-0.0,2097.054527027192,0.0,0.867,0.08336712754758092,0.0,0,2.1577150589442886,57.22166553066666,-53.52499001078213,0.18663024202138337,9.129471133993952,0.002656855905206534,23.98487539123289,1.2184742221340108,0,0,59.37716174634421
