Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 22:12:00,4.892743614080736,0.14721358973891177,0.0,0.0815457269013456,0.002453559828981863,0.0,0.037044023110496614,0.0,0.37584402686767526,4.479855564102564,0.0,0.0,0.14721358973891177,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0043446308479532176,0.0,On,0.0326993922625434,0,On,0.10837833003321262,0,On,0.1526781527550278,0.11450861456627082,On,0.07118091051591356,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,19.404656109137704,51.666666666666686,46.10666666666668,0.0,51.03846400004649,0.6227760438754195,1675.9702214701101,0.0,19.404656109137704,48.104399238520244,51.03846400004649,46.63736685775713,12.43753247303448,20.52197841625314,-0.08913269485800157,-0.6,3011.6938048058696,-1976.3257089412884,-0.0,-0.0,529.018511436073,0.0,3.0,0.07114127482260521,0.0,0,1.3238274996791088,197.99884266666666,-20.854561791478858,0.21239120332276032,9.882413734819728,0.003122488059014781,25.413030613164295,1.2160222623120993
2025-01-01 22:13:00,4.892743614080736,0.14721358973891177,0.0,0.0815457269013456,0.002453559828981863,0.0,0.037044023110496614,0.0,0.37584402686767526,4.479855564102564,0.0,0.0,0.14721358973891177,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0043446308479532176,0.0,On,0.0326993922625434,0,On,0.10837833003321262,0,On,0.1526781527550278,0.11450861456627082,On,0.07118091051591356,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,19.204213317506174,51.666666666666686,46.10666666666668,0.0,50.99982162318845,0.6234001133255469,1675.9702214701101,0.0,19.204213317506174,47.866467578134795,50.99982162318845,46.29979055560797,12.43753247303448,20.57455980721628,-0.03655130389486416,-0.6,3002.2501617033035,-1984.2745308994927,-0.0,-0.0,529.018511436073,0.0,3.0,0.07125003549010345,0.0,0,1.3258513650494814,197.99884266666666,-22.349382935840502,0.21171533688394148,9.905744417095933,0.0031226641380382755,25.171774129000937,1.2158044458150996
2025-01-01 22:14:00,8.392598822969624,0.14721358973891177,0.0,0.13987664704949374,0.002453559828981863,0.0,0.037044023110496614,3.499855208888889,0.37584402686767526,4.479855564102564,0.0,0.0,0.14721358973891177,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0043446308479532176,0.0,On,0.0326993922625434,0,On,0.10837833003321262,0,On,0.1526781527550278,0.11450861456627082,On,0.07118091051591356,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Lower On,3499.855208888889,1.0,19.17300245951651,51.666666666666686,46.10666666666668,0.0,50.96117770890829,0.6240254596652843,1675.97022147011,3499.855208888889,19.17300245951651,47.628564048215864,50.96117770890829,45.96225721786965,12.43753247303448,20.62519847708507,0.0,-0.6,2993.195088856422,-1991.9416475405271,-0.0,-0.0,529.018511436073,0.0,3.0,0.07135469753090327,0.0,0,1.3277989614079786,197.99884266666666,-23.73733914168777,0.21106706361709338,9.928715164591765,0.0031228385767160904,24.938349791129923,1.215594747107493
2025-01-01 22:15:00,8.392598822969624,0.14721358973891177,0.0,0.13987664704949374,0.002453559828981863,0.0,0.037044023110496614,3.499855208888889,0.37584402686767526,4.479855564102564,0.0,0.0,0.14721358973891177,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0043446308479532176,0.0,On,0.0326993922625434,0,On,0.10837833003321262,0,On,0.1526781527550278,0.11450861456627082,On,0.07118091051591356,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Lower On,3499.855208888889,1.0,19.391669994569384,51.666666666666686,46.10666666666668,0.0,50.92254571761167,0.0,0.0,3499.855208888889,19.391669994569384,47.88184025560664,50.92254571761167,46.36148752460413,12.43753247303448,20.67400057639248,0.0,-0.6,2984.5062615202182,-1999.3418051498784,-0.0,-0.0,529.018511436073,0.0,3.0,0.07145548937171017,0.0,0,1.3296745394171747,197.99884266666666,-25.026008868540195,0.210444740248312,9.950692685045336,0.003123011427592023,24.712331537460443,1.2153927187060005
2025-01-01 22:16:00,8.392598822969624,0.14721358973891177,0.0,0.13987664704949374,0.002453559828981863,0.0,0.037044023110496614,3.499855208888889,0.37584402686767526,4.479855564102564,0.0,0.0,0.14721358973891177,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0043446308479532176,0.0,On,0.0326993922625434,0,On,0.10837833003321262,0,On,0.1526781527550278,0.11450861456627082,On,0.07118091051591356,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Lower On,3499.855208888889,1.0,19.692280638264947,51.666666666666686,46.10666666666668,0.0,50.919224087525734,0.0,0.0,3499.855208888889,19.692280638264947,48.37029415431167,50.919224087525734,47.095829187704645,12.43753247303448,20.721065179038998,0.0,-0.6,2976.162932571084,-2006.4888197455416,-0.0,-0.0,529.018511436073,0.0,3.0,0.07155262383517007,0.0,0,1.3314820593725794,197.99884266666666,-26.222323222011056,0.20984684442396978,9.972427122484342,0.0031231827403783775,24.493322132647393,1.2151979432805087
2025-01-01 22:17:00,8.392598822969624,0.14721358973891177,0.0,0.13987664704949374,0.002453559828981863,0.0,0.037044023110496614,3.499855208888889,0.37584402686767526,4.479855564102564,0.0,0.0,0.14721358973891177,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0043446308479532176,0.0,On,0.0326993922625434,0,On,0.10837833003321262,0,On,0.1526781527550278,0.11450861456627082,On,0.07118091051591356,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Lower On,3499.855208888889,1.0,19.994021554416122,51.666666666666686,46.10666666666668,0.0,50.91593508751902,0.0,0.0,3499.855208888889,19.994021554416122,48.85870586483135,50.91593508751902,47.83009125348752,12.43753247303448,20.76648482713261,0.0,-0.6,2968.145639774002,-2013.395643604098,-0.0,-0.0,529.018511436073,0.0,3.0,0.07164629937857507,0.0,0,1.3332252142530077,197.99884266666666,-27.332792160536812,0.20927196425867844,9.992576568167607,0.00312335256214551,24.280950896314522,1.215010031301652
2025-01-01 22:18:00,8.392598822969624,0.14721358973891177,0.0,0.13987664704949374,0.002453559828981863,0.0,0.037044023110496614,3.499855208888889,0.37584402686767526,4.479855564102564,0.0,0.0,0.14721358973891177,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0043446308479532176,0.0,On,0.0326993922625434,0,On,0.10837833003321262,0,On,0.1526781527550278,0.11450861456627082,On,0.07118091051591356,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Lower On,3499.855208888889,1.0,20.29683171343686,51.666666666666686,46.10666666666668,0.0,50.91267853783509,0.0,0.0,3499.855208888889,20.29683171343686,49.3470752285414,50.91267853783509,48.56427357389455,12.43753247303448,20.810346022921383,0.0,-0.6,2960.4362415177247,-2020.0744257049273,-0.0,-0.0,529.018511436073,0.0,3.0,0.07173670120933091,0.0,0,1.3349074504776797,197.99884266666666,-28.36340831598521,0.20871878899126667,10.012582269240061,0.00312352093749663,24.074871656207307,1.2148286189191042
2025-01-01 22:19:00,8.392598822969624,0.14721358973891177,0.0,0.13987664704949374,0.002453559828981863,0.0,0.037044023110496614,3.499855208888889,0.37584402686767526,4.479855564102564,0.0,0.0,0.14721358973891177,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0043446308479532176,0.0,On,0.0326993922625434,0,On,0.10837833003321262,0,On,0.1526781527550278,0.11450861456627082,On,0.07118091051591356,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Lower On,3499.855208888889,1.0,20.60065402468399,51.666666666666686,46.10666666666668,0.0,50.9094542677918,0.0,0.0,3499.855208888889,20.60065402468399,49.83540209538254,50.9094542677918,49.298376009177915,12.43753247303448,20.8527296838589,0.0,-0.6,2953.017796816373,-2026.5365682759802,-0.0,-0.0,529.018511436073,0.0,3.0,0.07182400231214973,0.0,0,1.3365319870206647,197.99884266666666,-29.319710446283736,0.20818610048449507,10.031791160086225,0.003123687908729292,23.874760861983816,1.2146533660026877
2025-01-01 22:20:00,8.392598822969624,0.14721358973891177,0.0,0.13987664704949374,0.002453559828981863,0.0,0.037044023110496614,3.499855208888889,0.37584402686767526,4.479855564102564,0.0,0.0,0.14721358973891177,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0043446308479532176,0.0,On,0.0326993922625434,0,On,0.10837833003321262,0,On,0.1526781527550278,0.11450861456627082,On,0.07118091051591356,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Lower On,3499.855208888889,1.0,20.905435043158832,51.666666666666686,46.10666666666668,0.0,50.906262115195716,0.0,0.0,3499.855208888889,20.905435043158832,50.3236863233077,50.906262115195716,50.03239842736369,12.43753247303448,20.893711558633605,0.0,-0.6,2945.8744729317264,-2032.7927788966051,-0.0,-0.0,529.018511436073,0.0,3.0,0.07190836438506937,0.0,0,1.3381018328287335,197.99884266666666,-30.20682371030538,0.20767276554852773,10.050244019338564,0.0031238535159846103,23.68031586539334,1.2144839543539856
2025-01-01 22:21:00,8.392598822969624,0.14721358973891177,0.0,0.13987664704949374,0.002453559828981863,0.0,0.037044023110496614,3.499855208888889,0.37584402686767526,4.479855564102564,0.0,0.0,0.14721358973891177,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0043446308479532176,0.0,On,0.0326993922625434,0,On,0.10837833003321262,0,On,0.1526781527550278,0.11450861456627082,On,0.07118091051591356,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Lower On,3499.855208888889,1.0,21.211124700866094,51.666666666666686,46.10666666666668,0.0,50.90310192580019,0.0,0.0,3499.855208888889,21.211124700866094,50.81192777777033,50.90310192580019,50.766340703755404,12.43753247303448,20.93336260842897,0.0,-0.6,2938.9914654242775,-2038.8531186173554,-0.0,-0.0,529.018511436073,0.0,3.0,0.07198993869447944,0.0,0,1.3396198027320516,197.99884266666666,-31.029491497004045,0.20717772899121284,10.067979046438413,0.003124017797385261,23.491253348323795,1.2143200860696601
2025-01-01 22:22:00,8.392598822969624,0.14721358973891177,0.0,0.13987664704949374,0.002453559828981863,0.0,0.037044023110496614,3.499855208888889,0.37584402686767526,4.479855564102564,0.0,0.0,0.14721358973891177,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0043446308479532176,0.0,On,0.0326993922625434,0,On,0.10837833003321262,0,On,0.1526781527550278,0.11450861456627082,On,0.07118091051591356,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Lower On,3499.855208888889,1.0,21.52599926535413,51.666666666666686,46.10666666666668,0.0,51.300126331250546,0.0,0.0,3499.855208888889,21.52599926535413,51.30012633125055,51.30012633125055,51.300126331250546,12.43753247303448,20.971749356783675,0.0,-0.6,2932.3549225085058,-2044.727046446085,-0.0,-0.0,529.018511436073,0.0,3.0,0.07206886685728742,0.0,0,1.3410885319990613,197.99884266666666,-31.792106584046067,0.20670000731579388,10.085032050303681,0.0031241807891632194,23.307307883943423,1.2141614820415545
2025-01-01 22:23:00,4.892743614080736,0.14721358973891177,0.0,0.0815457269013456,0.002453559828981863,0.0,0.037044023110496614,0.0,0.37584402686767526,4.479855564102564,0.0,0.0,0.14721358973891177,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0043446308479532176,0.0,On,0.0326993922625434,0,On,0.10837833003321262,0,On,0.1526781527550278,0.11450861456627082,On,0.07118091051591356,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.675740930812783,51.666666666666686,46.10666666666668,0.0,51.788280694723625,0.0,0.0,0.0,21.675740930812783,51.788280694723625,51.78828069472363,51.788280694723625,12.43753247303448,21.008934210823874,0.0,-0.6,2925.9518757803553,-2050.42346048055,-0.0,-0.0,529.018511436073,0.0,3.0,0.07214528155696627,0.0,0,1.3425104896610072,197.99884266666666,-32.498739277731495,0.20623868299926273,10.102141901880087,0.0031243425257780964,23.12823061870077,1.2140078805812633
2025-01-01 22:24:00,4.892743614080736,0.14721358973891177,0.0,0.0815457269013456,0.002453559828981863,0.0,0.037044023110496614,0.0,0.37584402686767526,4.479855564102564,0.0,0.0,0.14721358973891177,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0043446308479532176,0.0,On,0.0326993922625434,0,On,0.10837833003321262,0,On,0.1526781527550278,0.11450861456627082,On,0.07118091051591356,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.648213379482907,51.666666666666686,46.10666666666668,0.0,51.78505898914169,0.0,0.0,0.0,21.648213379482907,51.7852386860812,51.785328534550956,51.78505898914169,12.43753247303448,21.044975756455404,0.0,-0.6,2919.7701764573376,-2055.950735958353,-0.0,-0.0,529.018511436073,0.0,3.0,0.07221930719970636,0.0,0,1.3438879907218908,197.99884266666666,-33.15316312294624,0.20579289929126557,10.117930657201565,0.0031245030400268467,22.953788063875322,1.2138590361577244
2025-01-01 22:25:00,4.892743614080736,0.14721358973891177,0.0,0.0815457269013456,0.002453559828981863,0.0,0.037044023110496614,0.0,0.37584402686767526,4.479855564102564,0.0,0.0,0.14721358973891177,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0043446308479532176,0.0,On,0.0326993922625434,0,On,0.10837833003321262,0,On,0.1526781527550278,0.11450861456627082,On,0.07118091051591356,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.62145494807197,51.666666666666686,46.10666666666668,0.0,51.78184140328033,0.0,0.0,0.0,21.62145494807197,51.782200540699975,51.7823801094098,51.78184140328033,12.43753247303448,21.07992902983839,0.0,-0.6,2913.798436661642,-2061.316760470744,-0.0,-0.0,529.018511436073,0.0,3.0,0.07229106051622872,0.0,0,1.3452232073572734,197.99884266666666,-33.75887840625096,0.20536185548043412,10.133839511714378,0.0031246623631455616,22.783760986574663,1.2137147182375765
2025-01-01 22:26:00,4.892743614080736,0.14721358973891177,0.0,0.0815457269013456,0.002453559828981863,0.0,0.037044023110496614,0.0,0.37584402686767526,4.479855564102564,0.0,0.0,0.14721358973891177,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0043446308479532176,0.0,On,0.0326993922625434,0,On,0.10837833003321262,0,On,0.1526781527550278,0.11450861456627082,On,0.07118091051591356,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.595429126324976,51.666666666666686,46.10666666666668,0.0,51.77862782278351,0.0,0.0,0.0,21.595429126324976,51.77916615064042,51.77943531456888,51.77862782278351,12.43753247303448,21.113845767240665,0.0,-0.6,2908.025975333663,-2066.5289665662467,-0.0,-0.0,529.018511436073,0.0,3.0,0.07236065111424932,0.0,0,1.3465181791947687,197.99884266666666,-34.31913363872681,0.204944802581051,10.14919093615626,0.0031248205249039865,22.617943391099686,1.213574710219057
2025-01-01 22:27:00,4.892743614080736,0.14721358973891177,0.0,0.0815457269013456,0.002453559828981863,0.0,0.037044023110496614,0.0,0.37584402686767526,4.479855564102564,0.0,0.0,0.14721358973891177,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0043446308479532176,0.0,On,0.0326993922625434,0,On,0.10837833003321262,0,On,0.1526781527550278,0.11450861456627082,On,0.07118091051591356,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.570101569191625,51.666666666666686,46.10666666666668,0.0,51.775418138722785,0.0,0.0,0.0,21.570101569191625,51.776135413086905,51.77649405026897,51.775418138722785,12.43753247303448,21.146774635165038,0.0,-0.6,2902.442768376639,-2071.594361951337,-0.0,-0.0,529.018511436073,0.0,3.0,0.07242818198608057,0.0,0,1.3477748227597095,197.99884266666666,-34.83694521066093,0.20454103939823948,10.164011033474,0.003124977553693351,22.456141582510895,1.213438808451107
2025-01-01 22:28:00,4.892743614080736,0.14721358973891177,0.0,0.0815457269013456,0.002453559828981863,0.0,0.037044023110496614,0.0,0.37584402686767526,4.479855564102564,0.0,0.0,0.14721358973891177,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0043446308479532176,0.0,On,0.0326993922625434,0,On,0.10837833003321262,0,On,0.1526781527550278,0.11450861456627082,On,0.07118091051591356,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.54543994762113,51.666666666666686,46.10666666666668,0.0,51.77221224727544,0.0,0.0,0.0,21.54543994762113,51.773108230043846,51.77355622142805,51.77221224727544,12.43753247303448,21.178761442464015,0.0,-0.6,2897.039402674071,-2076.5195574781546,-0.0,-0.0,529.018511436073,0.0,3.0,0.07249374997540833,0.0,0,1.3489949401611365,197.99884266666666,-35.31511538641126,0.20414990893446266,10.178324373378015,0.003125133476608043,22.298173305039143,1.2133068213301663
2025-01-01 22:29:00,4.892743614080736,0.14721358973891177,0.0,0.0815457269013456,0.002453559828981863,0.0,0.037044023110496614,0.0,0.37584402686767526,4.479855564102564,0.0,0.0,0.14721358973891177,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0043446308479532176,0.0,On,0.0326993922625434,0,On,0.10837833003321262,0,On,0.1526781527550278,0.11450861456627082,On,0.07118091051591356,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.521413810360563,51.666666666666686,46.10666666666668,0.0,51.76901004942481,0.0,0.0,0.0,21.521413810360563,51.77008450805276,51.77062173736674,51.76901004942481,12.43753247303448,21.209849335993276,0.0,-0.6,2891.8070336540754,-2081.3107930933934,-0.0,-0.0,529.018511436073,0.0,3.0,0.07255744620688191,0.0,0,1.3501802270857932,197.99884266666666,-35.756248791168,0.2037707951041376,10.19215409738852,0.003125288319521616,22.143866948710638,1.2131785684678749
2025-01-01 22:30:00,4.841517240136809,0.14270264431660412,0.0,0.08069195400228014,0.0023783774052767354,0.0,0.03327101631097237,0.0,0.32839065972327197,4.479855564102564,0.0,0.0,0.14270264431660412,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0043446308479532176,0.0,On,0.028926385463019157,0,On,0.06693955678521955,0,On,0.1466635588586176,0.10999766914396317,On,0.07118091051591356,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.497994456672245,51.666666666666686,46.10666666666668,0.0,51.76581145068112,0.0,0.0,0.0,21.497994456672245,51.76706415792875,51.767690511552566,51.76581145068112,12.43753247303448,21.2400789812094,0.0,-3.3,2377.043217328207,-2544.4248100309087,-0.0,-0.0,478.21315906489417,0.0,3.0,0.07804478240382301,0.0,0,1.4522909437634057,197.99884266666666,-36.60069580834237,0.20340311972687078,10.20552201579238,0.003125442107157571,-5.585876047409181,1.2130538799235338
2025-01-01 22:31:00,4.841517240136809,0.14270264431660412,0.0,0.08069195400228014,0.0023783774052767354,0.0,0.03327101631097237,0.0,0.32839065972327197,4.479855564102564,0.0,0.0,0.14270264431660412,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0043446308479532176,0.0,On,0.028926385463019157,0,On,0.06693955678521955,0,On,0.1466635588586176,0.10999766914396317,On,0.07118091051591356,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.488344885207187,51.666666666666686,46.10666666666668,0.0,51.76261636082129,0.0,0.0,0.0,21.488344885207187,51.76404709451482,51.76476246136159,51.76261636082129,12.43753247303448,21.25075895956559,0.0,-3.3,2378.2188541899795,-2546.21939172507,-0.0,-0.0,478.21315906489417,0.0,3.0,0.07806585266270136,0.0,0,1.4526830282206786,197.99884266666666,-33.63047725240824,0.20326737479510334,10.21036988183364,0.0031254033096443025,-5.619891880986893,1.2130099023347451
2025-01-01 22:32:00,4.841517240136809,0.14270264431660412,0.0,0.08069195400228014,0.0023783774052767354,0.0,0.03327101631097237,0.0,0.32839065972327197,4.479855564102564,0.0,0.0,0.14270264431660412,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.0043446308479532176,0.0,On,0.028926385463019157,0,On,0.06693955678521955,0,On,0.1466635588586176,0.10999766914396317,On,0.07118091051591356,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.4787471357275,51.666666666666686,46.10666666666668,0.0,51.75942273318211,0.0,0.0,0.0,21.4787471357275,51.76103138533741,51.76183571141506,51.75942273318211,12.43753247303448,21.261366708659576,0.0,-3.3,2377.464621126845,-2548.0023335799706,-0.0,-0.0,478.21315906489417,0.0,3.0,0.07808677751544922,0.0,0,1.4530724068980136,197.99884266666666,-32.60176846064237,0.20313261604738594,10.215178585276753,0.0031253642744539555,-5.653539825614013,1.212966225692792
