Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 19:01:00,0.6100624836053793,0.11325780782487305,0.0,0.010167708060089655,0.0018876301304145509,0.0,0.3782137871389022,0.006998,0.22485069646647723,0.0,0.0,0.0,0.0,0,0.11325780782487305,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0.0,0,Off,0.03195319627192983,0.0,On,0.34626059086697236,0,On,0.07384028603331312,0,On,0.10581808110369662,0.07936356082777243,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.8686653998828056e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8686653998828056e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.980148610360237,0.0,0.5971706953349551,3.119774895931883,0.6,9.236100170605994,72.0084248175765,-3100.91652227482,-314.562669374583,-621.7319008762884,-0.0,-0.0,661.6568321503429,0.0,1.0,0.03833576184623335,0.0,0,0.6915057819538482,65.99961422222222,32.08349354352194,0.33625481774625243,6.22919000417208,0.0030610836550104717,-41.09501233100102,1.248120437448105,0,0,80.65559085397994,0.055977106061622574,-184.77592378628233,-129.78674558830068
2025-01-01 19:02:00,0.6100624836053793,0.11325780782487305,0.0,0.010167708060089655,0.0018876301304145509,0.0,0.3782137871389022,0.006998,0.22485069646647723,0.0,0.0,0.0,0.0,0,0.11325780782487305,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0.0,0,Off,0.03195319627192983,0.0,On,0.34626059086697236,0,On,0.07384028603331312,0,On,0.10581808110369662,0.07936356082777243,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.8708450134095074e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8708450134095074e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.958432362343775,0.0,0.6000000001124829,3.1009689676093677,0.6,9.236100170605994,73.44659841459429,-3256.264946882703,-312.6725287864395,-619.9526076786851,-0.0,-0.0,661.6568321503429,0.0,1.0,0.0382932221280752,0.0,0,0.6907384446256625,65.99961422222222,31.74237394293653,0.3367035764317748,6.217514724009467,0.003060814744814011,-40.957191959689915,1.2482153748987421,0,0,80.4999656664547,0.055830415316113435,-182.9162783677947,-129.7562504186448
2025-01-01 19:03:00,0.6100624836053793,0.11325780782487305,0.0,0.010167708060089655,0.0018876301304145509,0.0,0.3782137871389022,0.006998,0.22485069646647723,0.0,0.0,0.0,0.0,0,0.11325780782487305,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0.0,0,Off,0.03195319627192983,0.0,On,0.34626059086697236,0,On,0.07384028603331312,0,On,0.10581808110369662,0.07936356082777243,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.873024626936209e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.873024626936209e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.936768107225467,0.0,0.5971806922905588,3.082322552151655,0.6,9.236100170605994,74.87848968763251,-3093.2638560490695,-310.7973986986654,-618.1795859301931,-0.0,-0.0,661.6568321503429,0.0,1.0,0.03825075949451591,0.0,0,0.6899724977601479,65.99961422222222,31.401243467482736,0.3371519672211165,6.206800393621849,0.003060546756846189,-40.81974740463948,1.2483100992026426,0,0,80.37276842079596,0.055684587283502174,-181.07830190263644,-129.71909679602896
2025-01-01 19:04:00,0.6100624836053793,0.11325780782487305,0.0,0.010167708060089655,0.0018876301304145509,0.0,0.3782137871389022,0.006998,0.22485069646647723,0.0,0.0,0.0,0.0,0,0.11325780782487305,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0.0,0,Off,0.03195319627192983,0.0,On,0.34626059086697236,0,On,0.07384028603331312,0,On,0.10581808110369662,0.07936356082777243,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.87515470379185e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.87515470379185e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.915155218549996,0.0,0.600000000112483,3.0638365788135977,0.6,9.236100170605994,76.30392928647598,-3248.1271206884535,-308.93742060193773,-616.4127711980138,-0.0,-0.0,661.6568321503429,0.0,1.0,0.03820837283991932,0.0,0,0.6892079214136861,65.99961422222222,31.05986833414699,0.3376000000630023,6.195179733039341,0.0030602796884623023,-40.68267504552956,1.248404612995607,0,0,80.2197740676866,0.055539636055286876,-179.26195284497214,-129.6754677569656
2025-01-01 19:05:00,0.6100624836053793,0.11325780782487305,0.0,0.010167708060089655,0.0018876301304145509,0.0,0.3782137871389022,0.006998,0.22485069646647723,0.0,0.0,0.0,0.0,0,0.11325780782487305,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0.0,0,Off,0.03195319627192983,0.0,On,0.34626059086697236,0,On,0.07384028603331312,0,On,0.10581808110369662,0.07936356082777243,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.8773343173185516e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8773343173185516e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.89359302806006,0.0,0.59719050529308,3.045511831867971,0.6,9.236100170605994,77.72316880025676,-3085.750802924218,-307.0927271096732,-614.6520958895742,-0.0,-0.0,661.6568321503429,0.0,1.0,0.03816606097388657,0.0,0,0.6884446941136976,65.99961422222222,30.71843253948804,0.33804768591276335,6.184516800963749,0.0030600135370429686,-40.54597106292574,1.2484989190977245,0,0,80.09502908097349,0.05539557468799479,-177.46717483904686,-129.62555227062634
2025-01-01 19:06:00,0.6100624836053793,0.11325780782487305,0.0,0.010167708060089655,0.0018876301304145509,0.0,0.3782137871389022,0.006998,0.22485069646647723,0.0,0.0,0.0,0.0,0,0.11325780782487305,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0.0,0,Off,0.03195319627192983,0.0,On,0.34626059086697236,0,On,0.07384028603331312,0,On,0.10581808110369662,0.07936356082777243,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.8794643941741924e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8794643941741924e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.872080866748396,0.0,0.600000000112483,3.0273489493945553,0.6,9.236100170605994,79.13632030136478,-3240.1342798612345,-305.263440110918,-612.8974926172872,-0.0,-0.0,661.6568321503429,0.0,1.0,0.038123822701645084,0.0,0,0.6876827943087092,65.99961422222222,30.376980768309068,0.3384950358292916,6.172949316874099,0.0030597482999954475,-40.40963163666088,1.248593020334293,0,0,79.94450424746844,0.05525241517796347,-175.6938968508822,-129.56954326003577
2025-01-01 19:07:00,0.6100624836053793,0.11325780782487305,0.0,0.010167708060089655,0.0018876301304145509,0.0,0.3782137871389022,0.006998,0.22485069646647723,0.0,0.0,0.0,0.0,0,0.11325780782487305,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0.0,0,Off,0.03195319627192983,0.0,On,0.34626059086697236,0,On,0.07384028603331312,0,On,0.10581808110369662,0.07936356082777243,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.881594471029833e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.881594471029833e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.850618074971859,0.0,0.5972001459227481,3.0093484237079196,0.6,9.236100170605994,80.54347841349784,-3078.3686242890267,-303.449669390405,-611.1488950214128,-0.0,-0.0,661.6568321503429,0.0,1.0,0.038081656843920376,0.0,0,0.6869222007268043,65.99961422222222,30.03554128456777,0.33894206075052635,6.162336331773004,0.003059483974753629,-40.273652994700704,1.248686919491652,0,0,79.82206091547836,0.05511016844891969,-173.94203345801697,-129.50763593238804
2025-01-01 19:08:00,0.6100624836053793,0.11325780782487305,0.0,0.010167708060089655,0.0018876301304145509,0.0,0.3782137871389022,0.006998,0.22485069646647723,0.0,0.0,0.0,0.0,0,0.11325780782487305,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0.0,0,Off,0.03195319627192983,0.0,On,0.34626059086697236,0,On,0.07384028603331312,0,On,0.10581808110369662,0.07936356082777243,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.883774084556535e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.883774084556535e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.829204011050656,0.0,0.600000000112483,2.9915106031303953,0.6,9.236100170605994,81.94473040589673,-3232.2776195570827,-301.651511632735,-609.4062384641435,-0.0,-0.0,661.6568321503429,0.0,1.0,0.03803956225389838,0.0,0,0.686162892681592,65.99961422222222,29.69413671969742,0.3393887713006413,6.150820580807402,0.0030592205587776917,-40.13803145471065,1.2487806192795967,0,0,79.67386167315529,0.054968844350274854,-172.21148526516274,-129.44002636757222
2025-01-01 19:09:00,0.6100624836053793,0.11325780782487305,0.0,0.010167708060089655,0.0018876301304145509,0.0,0.3782137871389022,0.006998,0.22485069646647723,0.0,0.0,0.0,0.0,0,0.11325780782487305,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0.0,0,Off,0.03195319627192983,0.0,On,0.34626059086697236,0,On,0.07384028603331312,0,On,0.10581808110369662,0.07936356082777243,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.885904161412176e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.885904161412176e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.807838055817195,0.0,0.5972096244948244,2.9738356948588685,0.6,9.236100170605994,83.34015530524039,-3071.1095992258693,-299.86904975068904,-607.6694603899335,-0.0,-0.0,661.6568321503429,0.0,1.0,0.03799753782627766,0.0,0,0.6854048502354919,65.99961422222222,29.352783544831034,0.3398351776856284,6.139330801539169,0.0030589580495534816,-40.00276344605013,1.2488741223114432,0,0,79.5535854610619,0.05482845166434163,-170.5021394185287,-129.36691033216033
2025-01-01 19:10:00,0.6100624836053793,0.11325780782487305,0.0,0.010167708060089655,0.0018876301304145509,0.0,0.3782137871389022,0.006998,0.22485069646647723,0.0,0.0,0.0,0.0,0,0.11325780782487305,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0.0,0,Off,0.03195319627192983,0.0,On,0.34626059086697236,0,On,0.07384028603331312,0,On,0.10581808110369662,0.07936356082777243,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.888034238267816e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.888034238267816e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.786519615294546,0.0,0.6000000001124829,2.9563237687096553,0.6,9.236100170605994,84.72982739828126,-3224.5493277041182,-298.10235248428467,-605.9385005315975,-0.0,-0.0,661.6568321503429,0.0,1.0,0.03795558250267054,0.0,0,0.6846480542971605,65.99961422222222,29.01149577953585,0.34028128962974735,6.1287907724988315,0.003058696444591742,-39.86784552272881,1.2489674310922463,0,0,79.4075830039069,0.05468899812091822,-168.81387019568547,-129.2884822885992
2025-01-01 19:11:00,0.6100624836053793,0.11325780782487305,0.0,0.010167708060089655,0.0018876301304145509,0.0,0.3782137871389022,0.006998,0.22485069646647723,0.0,0.0,0.0,0.0,0,0.11325780782487305,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0.0,0,Off,0.03195319627192983,0.0,On,0.34626059086697236,0,On,0.07384028603331312,0,On,0.10581808110369662,0.07936356082777243,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.8901643151234566e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8901643151234566e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.76524812156031,0.0,0.5972189502321562,2.93897476155693,0.6,9.236100170605994,86.11381753218268,-3063.966858382473,-296.35147422456646,-604.2133009679184,-0.0,-0.0,661.6568321503429,0.0,1.0,0.037913695273448234,0.0,0,0.683892486654774,65.99961422222222,28.670286349758207,0.34072711635191355,6.117350729196317,0.0030584357414272603,-39.7332743675886,1.249060548014938,0,0,79.28935345974108,0.05455049041789961,-167.14653965142733,-129.2049345731391
2025-01-01 19:12:00,0.6100624836053793,0.11325780782487305,0.0,0.010167708060089655,0.0018876301304145509,0.0,0.3782137871389022,0.006998,0.22485069646647723,0.0,0.0,0.0,0.0,0,0.11325780782487305,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0.0,0,Off,0.03195319627192983,0.0,On,0.34626059086697236,0,On,0.07384028603331312,0,On,0.10581808110369662,0.07936356082777243,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.8922943919790974e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8922943919790974e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.744023033303408,0.0,0.6000000001124829,2.9217884823072278,0.6,9.236100170605994,87.49219416337615,-3216.94243142496,-294.61645502274087,-602.4938061559818,-0.0,-0.0,661.6568321503429,0.0,1.0,0.03787187517898652,0.0,0,0.6831381299984975,65.99961422222222,28.329168169015112,0.3411726665488369,6.106857355180171,0.0030581759376179843,-39.5990467950026,1.249153475357805,0,0,79.14543227162034,0.05441293424676023,-165.49999830317634,-129.11645671956455
2025-01-01 19:13:00,0.6100624836053793,0.11325780782487305,0.0,0.010167708060089655,0.0018876301304145509,0.0,0.3782137871389022,0.006998,0.22485069646647723,0.0,0.0,0.0,0.0,0,0.11325780782487305,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0.0,0,Off,0.03195319627192983,0.0,On,0.34626059086697236,0,On,0.07384028603331312,0,On,0.10581808110369662,0.07936356082777243,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.8943749321636766e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8943749321636766e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.722843835386048,0.0,0.5972281313989298,2.9047646172760797,0.6,9.236100170605994,88.86502362744932,-3056.934255015655,-292.89732075083134,-600.7799628828226,-0.0,-0.0,661.6568321503429,0.0,1.0,0.037830121308953364,0.0,0,0.6823849679076361,65.99961422222222,27.988154359929027,0.3416179484002883,6.095465861402889,0.0030579170307441232,-39.465159748760264,1.2492462152863053,0,0,79.02914132499174,0.05427633432191488,-163.8740858421452,-129.02323490868616
2025-01-01 19:14:00,0.6100624836053793,0.11325780782487305,0.0,0.010167708060089655,0.0018876301304145509,0.0,0.3782137871389022,0.006998,0.22485069646647723,0.0,0.0,0.0,0.0,0,0.11325780782487305,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0.0,0,Off,0.03195319627192983,0.0,On,0.34626059086697236,0,On,0.07384028603331312,0,On,0.10581808110369662,0.07936356082777243,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,Off,0.0,0.0,3.8965050090193167e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8965050090193167e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.701710038611902,0.0,0.6000000001124829,2.8879027358532063,0.6,9.236100170605994,90.23237064218563,-3209.4506751417616,-291.1940833848434,-599.0717202340315,-0.0,-0.0,661.6568321503429,0.0,1.0,0.037788432802000296,0.0,0,0.6816329848450666,65.99961422222222,27.64725872587428,0.34206296956989374,6.08409884813395,0.003057659018407262,-39.331610300951844,1.2493387698539955,0,0,78.88719757719404,0.05414069441310523,-162.26863185876792,-128.92545152607548
2025-01-01 19:15:00,1.0224574100276174,0.13457318400547424,0.04024011141733605,0.017040956833793624,0.0022428864000912374,0.0006706685236222675,0.6914007543168265,0.006998,0.3240586557107909,0.0,0.04024011141733605,0.0,0.0,0,0.13457318400547424,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0.0,0,Off,0.03195319627192983,0.0,On,0.6594475580448966,0,On,0.14462774370349185,0,On,0.13423858267783156,0.10067893700837365,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,On,889.6800765558168,127.13347764444366,3.8986350887171284e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3253033440592044,889.6800765558168,889.6800765558168,3.8986350887171284e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.680621178818237,0.0,0.5972371754163759,2.8712022963603743,0.6,9.236100170605994,567.9994037542879,-3050.0062618461516,-289.50674138574476,-597.369029508005,-0.0,-0.0,1138.0619376846137,0.0,2.0,0.03774680884411751,0.0,0,0.6808821661275671,131.99922844444444,27.306495577679264,0.34250773722112204,6.073674009412073,0.0030574018982294864,12.627265107700383,1.2494311410064078,0,0,78.77274804691189,0.0540060173800826,-160.68345657288324,-128.82328481286152
2025-01-01 19:16:00,1.0224574100276174,0.13457318400547424,0.04024011141733605,0.017040956833793624,0.0022428864000912374,0.0006706685236222675,0.6914007543168265,0.006998,0.3240586557107909,0.0,0.04024011141733605,0.0,0.0,0,0.13457318400547424,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0.0,0,Off,0.03195319627192983,0.0,On,0.6594475580448966,0,On,0.14462774370349185,0,On,0.13423858267783156,0.10067893700837365,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,On,889.6800765558168,127.13347764444366,3.8990313782960584e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3253033440592044,889.6800765558168,889.6800765558168,3.8990313782960584e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.676226883808427,0.0,0.6000000001899832,2.8546626525404672,0.6,9.236100170605994,567.56575884411,-3202.068492862488,-287.83528420926837,-597.0144806167258,-0.0,-0.0,1138.0619376846137,0.0,2.0,0.03773813260673246,0.0,0,0.6807256629558959,131.99922844444444,26.518301776222188,0.34261567452330216,6.071350960185013,0.0030574844395897887,12.638606805483834,1.2494502875797395,0,0,78.63268857208533,0.053872305213167,-159.11837160990385,-128.71691259936452
2025-01-01 19:17:00,1.0224574100276174,0.13457318400547424,0.04024011141733605,0.017040956833793624,0.0022428864000912374,0.0006706685236222675,0.6914007543168265,0.006998,0.3240586557107909,0.0,0.04024011141733605,0.0,0.0,0,0.13457318400547424,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0.0,0,Off,0.03195319627192983,0.0,On,0.6594475580448966,0,On,0.14462774370349185,0,On,0.13423858267783156,0.10067893700837365,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,On,889.6800765558168,127.13347764444366,3.899526745954063e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3253033440592044,889.6800765558168,889.6800765558168,3.899526745954063e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.671352954257896,0.0,0.597246089028471,2.8382830650261464,0.6,9.236100170605994,567.2140019814469,-3043.1783162859474,-286.1797058005782,-596.6213303957442,-0.0,-0.0,1138.0619376846137,0.0,2.0,0.03772850813790406,0.0,0,0.6805520554541129,131.99922844444444,25.773394692577448,0.3427344397983613,6.068759100971962,0.003057567053822011,12.652272225389867,1.2494715314116365,0,0,78.51999801950655,0.05373955911505677,-157.5731812314808,-128.60652456909742
2025-01-01 19:18:00,1.0224574100276174,0.13457318400547424,0.04024011141733605,0.017040956833793624,0.0022428864000912374,0.0006706685236222675,0.6914007543168265,0.006998,0.3240586557107909,0.0,0.04024011141733605,0.0,0.0,0,0.13457318400547424,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0.0,0,Off,0.03195319627192983,0.0,On,0.6594475580448966,0,On,0.14462774370349185,0,On,0.13423858267783156,0.10067893700837365,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,On,889.6800765558168,127.13347764444366,3.9000716469672625e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3253033440592044,889.6800765558168,889.6800765558168,3.9000716469672625e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.666030623246321,0.0,0.6000000001899832,2.82206271171658,0.6,9.236100170605994,566.9204052481718,-3194.792027790746,-284.53998983149586,-596.192127457215,-0.0,-0.0,1138.0619376846137,0.0,2.0,0.03771799674496446,0.0,0,0.6803624494923669,131.99922844444444,25.05059502077325,0.34286334474993096,6.06683297080163,0.003057649755974243,12.668109784202729,1.2494947361641182,0,0,78.38175883893894,0.053607779575197,-156.0476834407596,-128.49230639073627
2025-01-01 19:19:00,1.0224574100276174,0.13457318400547424,0.04024011141733605,0.017040956833793624,0.0022428864000912374,0.0006706685236222675,0.6914007543168265,0.006998,0.3240586557107909,0.0,0.04024011141733605,0.0,0.0,0,0.13457318400547424,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0.0,0,Off,0.03195319627192983,0.0,On,0.6594475580448966,0,On,0.14462774370349185,0,On,0.13423858267783156,0.10067893700837365,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,On,889.6800765558168,127.13347764444366,3.900666092704341e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3253033440592044,889.6800765558168,889.6800765558168,3.900666092704341e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.660285820303569,0.0,0.5972548772081124,2.806000693140744,0.6,9.236100170605994,566.6745217853914,-3036.4480486678985,-282.9161074258924,-595.7289927845304,-0.0,-0.0,1138.0619376846137,0.0,2.0,0.03770664925990611,0.0,0,0.6801577619851783,131.99922844444444,24.341576885308285,0.3430018201911982,6.063752760081983,0.003057732560111588,12.68599367855427,1.249519788685318,0,0,78.2707918306458,0.05347696640457211,-154.54167059773164,-128.37443682816073
2025-01-01 19:20:00,1.0224574100276174,0.13457318400547424,0.04024011141733605,0.017040956833793624,0.0022428864000912374,0.0006706685236222675,0.6914007543168265,0.006998,0.3240586557107909,0.0,0.04024011141733605,0.0,0.0,0,0.13457318400547424,0,1,0,0,Off,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0.0,0,Off,0.03195319627192983,0.0,On,0.6594475580448966,0,On,0.14462774370349185,0,On,0.13423858267783156,0.10067893700837365,On,Off,0.0,10.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11397.24244,On,889.6800765558168,127.13347764444366,3.901260527072736e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3253033440592044,889.6800765558168,889.6800765558168,3.901260527072736e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.654141031932626,0.0,0.6000000001899832,2.790096037409609,0.6,9.236100170605994,566.4787834209862,-3187.619654974984,-281.3080186644668,-595.233769771429,-0.0,-0.0,1138.0619376846137,0.0,2.0,0.037694509713770814,0.0,0,0.6799387871705777,131.99922844444444,23.65061550780169,0.3431493742428656,6.060448446389139,0.003057815479483106,12.705814855096891,1.249546590875917,0,0,78.13435999533459,0.05334711876783977,-153.0549299845998,-128.253088679867
