Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.47330326698146175,0.21075295956819484,0.0,0.007888387783024363,0.0035125493261365806,0.0,0.0207749154127728,0.007382,0.445146351568689,0.0,0.0,0.0,0.0,0,0.21075295956819484,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005674608934701896,0.0,On,0.016186420162577465,0,On,0.020050619070056428,0,On,0.24136155194227082,0.18102116395670306,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.1933814999736874e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1933814999736874e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.732944164483545,0.0,8.329486401549328,1.3226561059033721,-1.4634550893505525,2.8,9.236100170605994,-2400.4479614411894,-3778.2801746728346,1392.1334114103136,1411.0748587861979,-2799.016973965375,-0.0,-0.0,568.9326288266857,0.0,4.0,0.12683975775338013,0.0,0,1.1870946392477832,263.9984568888889,-170.36361630249985,0.21303382279535282,9.3829857320888,0.002973285256743667,-39.11976508366928,1.222970020902435,0.5349052175213844,-3854.599674072696,76.31949939986157,0.7249112727551998,1395.6743814241195,-3.540970013806026,0.2973663591976601,1652.2325739200346,-241.15771513383677
2025-01-01 00:11:00,0.47330326698146175,0.21075295956819484,0.0,0.007888387783024363,0.0035125493261365806,0.0,0.0207749154127728,0.007382,0.445146351568689,0.0,0.0,0.0,0.0,0,0.21075295956819484,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005674608934701896,0.0,On,0.016186420162577465,0,On,0.020050619070056428,0,On,0.24136155194227082,0.18102116395670306,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.2079948179368024e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2079948179368024e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.586676177445007,0.0,8.273962560062538,1.473186567441641,-1.4209619721311175,2.8,9.236100170605994,-2354.743039535102,-3736.47867550973,1248.424187599429,1392.9423513086313,-2761.738640942426,-0.0,-0.0,568.9326288266857,0.0,4.0,0.12624093769316302,0.0,0,1.1814902759475954,263.9984568888889,-161.93702741936164,0.21496815163617397,9.315626394504505,0.0029731497086859077,-37.889329232275,1.2235811867135449,0.5346478440090798,-3814.058012344801,77.57933683507139,0.7249112727551998,1253.4654416962587,-5.041254096829741,0.2969082419805893,1633.2450285303728,-240.30267722174142
2025-01-01 00:12:00,0.47330326698146175,0.21075295956819484,0.0,0.007888387783024363,0.0035125493261365806,0.0,0.0207749154127728,0.007382,0.445146351568689,0.0,0.0,0.0,0.0,0,0.21075295956819484,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005674608934701896,0.0,On,0.016186420162577465,0,On,0.020050619070056428,0,On,0.24136155194227082,0.18102116395670306,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.2221623058603654e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2221623058603654e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.44537367866259,0.0,8.222338052981161,1.6052277729267956,-1.3792628381825907,2.8,9.236100170605994,-2311.8527991960314,-3697.8267816268067,1122.3750025861955,1375.328870400185,-2725.916270561324,-0.0,-0.0,568.9326288266857,0.0,4.0,0.12566123125505532,0.0,0,1.176064797239625,263.9984568888889,-154.8691574613932,0.21685558920773004,9.250798915911929,0.0029730184896030166,-36.69866003178538,1.2241721852200704,0.5344084341514126,-3776.3961442159125,78.56936258910568,0.7249112727551998,1128.7236476397863,-6.348645053590861,0.29645799646610993,1614.657842687082,-239.32897228689697
2025-01-01 00:13:00,0.47330326698146175,0.21075295956819484,0.0,0.007888387783024363,0.0035125493261365806,0.0,0.0207749154127728,0.007382,0.445146351568689,0.0,0.0,0.0,0.0,0,0.21075295956819484,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005674608934701896,0.0,On,0.016186420162577465,0,On,0.020050619070056428,0,On,0.24136155194227082,0.18102116395670306,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.235834427073314e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.235834427073314e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.308644760835303,0.0,8.174229339203121,1.7211097697760966,-1.3382961599540246,2.8,9.236100170605994,-2270.2427077138127,-3661.8523127364665,1011.7608286004636,1358.1887798702437,-2691.432006896962,-0.0,-0.0,568.9326288266857,0.0,4.0,0.12509914415621293,0.0,0,1.1708042181148721,263.9984568888889,-147.74332964353653,0.21869970611377965,9.188299393875582,0.002972891455427937,-35.54471954601007,1.2247445984029268,0.5341852322813898,-3741.32749070601,79.47517796954364,0.7249112727551998,1019.2477599218914,-7.486931321427832,0.2960149927321128,1596.4412024856497,-238.25242261540595
2025-01-01 00:14:00,0.47330326698146175,0.21075295956819484,0.0,0.007888387783024363,0.0035125493261365806,0.0,0.0207749154127728,0.007382,0.445146351568689,0.0,0.0,0.0,0.0,0,0.21075295956819484,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005674608934701896,0.0,On,0.016186420162577465,0,On,0.020050619070056428,0,On,0.24136155194227082,0.18102116395670306,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.24906071824671e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.24906071824671e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.17620205524279,0.0,8.12932419107129,1.8228687512438952,-1.2980065151307023,2.8,9.236100170605994,-2230.08322471671,-3628.278545465726,914.6371899921403,1341.4809512389509,-2658.196712281944,-0.0,-0.0,568.9326288266857,0.0,4.0,0.12455359767014236,0.0,0,1.1656984427606334,263.9984568888889,-140.81914126145128,0.22050286394774632,9.12731325626785,0.0029727684731788184,-34.42529457380118,1.2252995779337064,0.5339768092676281,-3708.6187331127144,80.34018764698837,0.7249112727551998,923.1141487282279,-8.476958736087521,0.29557866268305916,1578.568296523886,-237.087345284935
2025-01-01 00:15:00,0.47330326698146175,0.21075295956819484,0.0,0.007888387783024363,0.0035125493261365806,0.0,0.0207749154127728,0.007382,0.445146351568689,0.0,0.0,0.0,0.0,0,0.21075295956819484,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005674608934701896,0.0,On,0.016186420162577465,0,On,0.020050619070056428,0,On,0.24136155194227082,0.18102116395670306,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.261890716051615e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.261890716051615e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.047804472237885,0.0,8.08735847832328,1.9122840823323817,-1.2583440429585575,2.8,9.236100170605994,-2191.3572496734196,-3596.926259844757,829.3048208983324,1325.168346369622,-2626.134676439578,-0.0,-0.0,568.9326288266857,0.0,4.0,0.12402369280093768,0.0,0,1.1607390574646816,263.9984568888889,-134.155202060527,0.2222669497503979,9.067728372428478,0.0029726494180105224,-33.33853166663269,1.2258380872024366,0.533781955800776,-3678.072594761282,81.14633491652452,0.7249112727551998,838.6418146931884,-9.33699379485601,0.2951484947476424,1561.0150343213108,-235.84668795168892
2025-01-01 00:16:00,0.47330326698146175,0.21075295956819484,0.0,0.007888387783024363,0.0035125493261365806,0.0,0.0207749154127728,0.007382,0.445146351568689,0.0,0.0,0.0,0.0,0,0.21075295956819484,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005674608934701896,0.0,On,0.016186420162577465,0,On,0.020050619070056428,0,On,0.24136155194227082,0.18102116395670306,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.27437395715909e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.27437395715909e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.9232441909726,-0.021200253471857167,8.048101890757223,1.9909106664302914,-1.2192639457961065,2.8,9.236100170605994,-2154.0328973092355,-3567.6216484168735,754.2787689932063,1309.217639117708,-2595.1800191626116,-0.0,-0.0,568.9326288266857,0.0,4.0,0.12350865871012294,0.0,0,1.1559188479415383,263.9984568888889,-127.78550697330947,0.22399352419424118,9.01010803185667,0.002972534171912687,-32.28283485452462,1.2263609548008079,0.5335996168198671,-3649.517236496576,81.89558807970253,0.7249112727551998,764.3618115315386,-10.083042538332268,0.2947240289913322,1543.7597900631627,-234.54215094545467
2025-01-01 00:17:00,0.47330326698146175,0.21075295956819484,0.0,0.007888387783024363,0.0035125493261365806,0.0,0.0207749154127728,0.007382,0.445146351568689,0.0,0.0,0.0,0.0,0,0.21075295956819484,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005674608934701896,0.0,On,0.016186420162577465,0,On,0.020050619070056428,0,On,0.24136155194227082,0.18102116395670306,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.286460904898073e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.286460904898073e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.802336739479163,-0.14210770496529435,8.01135064768887,2.0601072377272485,-1.180726032305269,2.8,9.236100170605994,-2118.063048755349,-3540.2107855159397,688.2613873134219,1293.598871168051,-2565.273973149449,-0.0,-0.0,568.9326288266857,0.0,4.0,0.12300781322461796,0.0,0,1.1512314297261046,263.9984568888889,-121.72170443258562,0.22568393728686773,8.954357457187534,0.0029724226227739177,-31.25678737659578,1.226868915378919,0.5334288581737867,-3622.8007984970473,82.59001298110746,0.7249112727551998,698.9905176659317,-10.729130352509832,0.2943048526146113,1526.7831693842197,-233.18429821616883
2025-01-01 00:18:00,0.47330326698146175,0.21075295956819484,0.0,0.007888387783024363,0.0035125493261365806,0.0,0.0207749154127728,0.007382,0.445146351568689,0.0,0.0,0.0,0.0,0,0.21075295956819484,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005674608934701896,0.0,On,0.016186420162577465,0,On,0.020050619070056428,0,On,0.24136155194227082,0.18102116395670306,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.298201095939627e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.298201095939627e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.68491491234432,-0.25952953210013874,7.9769219224388275,2.1210610912729364,-1.1426942989746378,2.8,9.236100170605994,-2083.3939465658596,-3514.555517408711,630.1187259017256,1278.2851389113825,-2536.3631953881886,-0.0,-0.0,568.9326288266857,0.0,4.0,0.12252053874750118,0.0,0,1.1466710227222354,263.9984568888889,-115.96338000435657,0.22733939767006736,8.899739526873507,0.0029723146637256155,-30.259103846267294,1.2273626346249846,0.5332688411224531,-3597.787226941501,83.23170953279015,0.7249112727551998,641.4062732779219,-11.28754737619622,0.2938905958094573,1510.0677971287976,-231.78265821741496
2025-01-01 00:19:00,1.5837511836481284,0.21075295956819484,0.9518125000000002,0.026395853060802138,0.0035125493261365806,0.015863541666666668,0.0207749154127728,0.007382,0.445146351568689,1.1104479166666668,0.0,0.9518125000000002,0.0,0,0.21075295956819484,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005674608934701896,0.0,On,0.016186420162577465,0,On,0.020050619070056428,0,On,0.24136155194227082,0.18102116395670306,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,On,19764.881119320005,19.444444444444457,0.7999999999999999,3661.4665529022154,27.894874694444447,1.1104479166666668,1,22315.899755555554,22315.899755555554,Off,0.0,0.0,3.3095945302837514e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3095945302837514e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.57082486342597,-0.37361958101848813,7.944649933241828,2.1748096984626635,-1.1051365469017664,2.8,9.236100170605994,17714.91180142398,170.93644868014098,578.8598960892128,1263.252308499803,-2508.3986634698845,-0.0,-0.0,568.9326288266857,0.0,4.0,0.12204626688872698,0.0,0,1.14223230736146,263.9984568888889,-110.50328325282399,0.22896101573468733,8.846833737883703,0.0029722101926572047,-29.28859965650804,1.2278427252526942,0.5331188044895385,-3574.353339057179,83.82323483510454,0.7249112727551998,590.6289597548569,-11.76906366564403,0.29348092794802333,1493.5981242086805,-230.34581570887752
2025-01-01 00:20:00,1.5837511836481284,0.21075295956819484,0.9518125000000002,0.026395853060802138,0.0035125493261365806,0.015863541666666668,0.0207749154127728,0.007382,0.445146351568689,1.1104479166666668,0.0,0.9518125000000002,0.0,0,0.21075295956819484,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005674608934701896,0.0,On,0.016186420162577465,0,On,0.020050619070056428,0,On,0.24136155194227082,0.18102116395670306,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,On,19764.881119320005,19.444444444444457,0.7999999999999999,3661.4665529022154,27.894874694444447,1.1104479166666668,1,22315.899755555554,22315.899755555554,Off,0.0,0.0,3.284826194753047e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.284826194753047e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.818729935316167,-0.12571450912829008,8.04652214544058,2.2222595996161107,-1.0680240309633362,2.8,9.236100170605994,17639.992769111606,94.56177604484537,533.6190337297523,1248.4787557189368,-2569.3206318185444,-0.0,-0.0,568.9326288266857,0.0,4.0,0.12307577320930459,0.0,0,1.151867467944198,263.9984568888889,-124.50034721653913,0.22542909636839742,8.961343685072805,0.002972109111841414,-31.267404601420395,1.2268002622440841,0.5335922779153531,-3648.3685066470457,81.46372978967577,0.7249112727551998,545.802151517721,-12.18311778796868,0.29307555407868857,1477.360251840949,-228.8814961220123
2025-01-01 00:21:00,1.5837511836481284,0.21075295956819484,0.9518125000000002,0.026395853060802138,0.0035125493261365806,0.015863541666666668,0.0207749154127728,0.007382,0.445146351568689,1.1104479166666668,0.0,0.9518125000000002,0.0,0,0.21075295956819484,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005674608934701896,0.0,On,0.016186420162577465,0,On,0.020050619070056428,0,On,0.24136155194227082,0.18102116395670306,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,On,19764.881119320005,19.444444444444457,0.7999999999999999,3661.4665529022154,27.894874694444447,1.1104479166666668,1,22315.899755555554,22315.899755555554,Off,0.0,0.0,3.260800909288264e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.260800909288264e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.05858683585251,0.0,8.14179691280314,2.2642029161982613,-1.031331138203733,2.8,9.236100170605994,17568.121177399702,23.26177280694219,493.63953450866757,1233.9451211498354,-2628.821131273401,-0.0,-0.0,568.9326288266857,0.0,4.0,0.12406823109013536,0.0,0,1.1611558917860672,263.9984568888889,-136.87143947358734,0.22206924400036776,9.07236470433297,0.0029720011100782978,-33.17020827089209,1.225793333673142,0.534034708389338,-3717.701431264831,79.49665116955805,0.7249112727551998,506.17751661748684,-12.537982108819197,0.29267421170052776,1461.3417713795297,-227.39665022969433
2025-01-01 00:22:00,1.5837511836481284,0.21075295956819484,0.9518125000000002,0.026395853060802138,0.0035125493261365806,0.015863541666666668,0.0207749154127728,0.007382,0.445146351568689,1.1104479166666668,0.0,0.9518125000000002,0.0,0,0.21075295956819484,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005674608934701896,0.0,On,0.016186420162577465,0,On,0.020050619070056428,0,On,0.24136155194227082,0.18102116395670306,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,On,19764.881119320005,19.444444444444457,0.7999999999999999,3661.4665529022154,27.894874694444447,1.1104479166666668,1,22315.899755555554,22315.899755555554,Off,0.0,0.0,3.237568210560463e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.237568210560463e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.290920770952223,0.0,8.231033480009371,2.301331782255321,-0.9950350923533468,2.8,9.236100170605994,17497.808208786202,-43.64583326423326,458.2602754229594,1219.6340862452187,-2686.9747444677378,-0.0,-0.0,568.9326288266857,0.0,4.0,0.12502619877185606,0.0,0,1.1701215214883438,263.9984568888889,-149.03079489274936,0.2188675901459665,9.178905295200275,0.0029718864416617826,-35.00209720252988,1.2248195690781403,0.5344487669080722,-3782.7375568913944,77.62517072494553,0.7249112727551998,471.1011830879445,-12.840907664985115,0.29227666778732353,1445.5316180468783,-225.8975318016596
2025-01-01 00:23:00,1.5837511836481284,0.21075295956819484,0.9518125000000002,0.026395853060802138,0.0035125493261365806,0.015863541666666668,0.0207749154127728,0.007382,0.445146351568689,1.1104479166666668,0.0,0.9518125000000002,0.0,0,0.21075295956819484,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005674608934701896,0.0,On,0.016186420162577465,0,On,0.020050619070056428,0,On,0.24136155194227082,0.18102116395670306,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,On,19764.881119320005,19.444444444444457,0.7999999999999999,3661.4665529022154,27.894874694444447,1.1104479166666668,1,22315.899755555554,22315.899755555554,Off,0.0,0.0,3.215078561898584e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.215078561898584e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.516142488246636,0.0,8.31470051394401,2.3342509570115113,-0.9591156833053471,2.8,9.236100170605994,17429.256840774287,-106.456984131034,426.92856378362717,1205.5301780741424,-2743.833833638049,-0.0,-0.0,568.9326288266857,0.0,4.0,0.12595171653402426,0.0,0,1.1787834520490648,263.9984568888889,-160.72307373435515,0.21581265693689364,9.281883099104554,0.0029717653442608784,-36.76714046519186,1.223877096534733,0.5348366915707651,-3843.7999591195144,75.87642208626491,0.7249112727551998,440.0018235898418,-13.073259806214667,0.29188271605257193,1429.9199377555638,-224.3897596814214
2025-01-01 00:24:00,0.47330326698146175,0.21075295956819484,0.0,0.007888387783024363,0.0035125493261365806,0.0,0.0207749154127728,0.007382,0.445146351568689,0.0,0.0,0.0,0.0,0,0.21075295956819484,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005674608934701896,0.0,On,0.016186420162577465,0,On,0.020050619070056428,0,On,0.24136155194227082,0.18102116395670306,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.193232889960503e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.193232889960503e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.734608614797658,0.0,8.393208759022432,2.3634915255430773,-0.9235550240419433,2.8,9.236100170605994,-2402.407189435365,-3826.925894817908,399.0578540197898,1191.619553655984,-2799.442333107142,-0.0,-0.0,568.9326288266857,0.0,4.0,0.12684656467086378,0.0,0,1.1871583452607697,263.9984568888889,-171.89748515490865,0.21289436584270008,9.381528480662688,0.002971638042351157,-38.46889634749667,1.2229642859012797,0.5352004416521511,-3901.172410290251,74.24651547234222,0.7249112727551998,412.3777121281446,-13.319858108354856,0.2914921744867471,1414.497967827516,-222.87841417153206
2025-01-01 00:25:00,0.47330326698146175,0.21075295956819484,0.0,0.007888387783024363,0.0035125493261365806,0.0,0.0207749154127728,0.007382,0.445146351568689,0.0,0.0,0.0,0.0,0,0.21075295956819484,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0005674608934701896,0.0,On,0.016186420162577465,0,On,0.020050619070056428,0,On,0.24136155194227082,0.18102116395670306,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.20789574459468e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.20789574459468e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.58782963969579,0.0,8.334784590774209,2.389509026762001,-0.8883373169968352,2.8,9.236100170605994,-2356.4092129626615,-3783.281695578994,374.32676557445365,1177.890007227248,-2762.031832274046,-0.0,-0.0,568.9326288266857,0.0,4.0,0.12624566495321873,0.0,0,1.1815345184246377,263.9984568888889,-163.31000951530126,0.21483438178092848,9.314576970804339,0.0029715047488964195,-37.23842566304472,1.223577579518682,0.5349297701133817,-3858.4701355487123,75.18843996971827,0.7249112727551998,387.7984925808052,-13.471727006351522,0.2911048829725007,1399.2579235555766,-221.36791632832865
