Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 13:12:00,0.5082831829681932,0.268051754788966,0.0,0.00847138638280322,0.004467529246482766,0.0,0.09237826500910293,0.0,0.36590491795909025,0.0,0.05,0.0,0.0,0.0,0.25346842145563264,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.014741907894736842,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,33.48927498300565,51.666666666666686,46.10666666666668,0.0,50.28375253605801,0.0,0.0,0.0,33.48927498300565,49.400987058943436,50.28375253605801,48.95960432038615,12.43753247303448,20.650581442608875,0.0,9.792731599149528,7.672503857013861,3.9,9.236100170605994,-437.40026742674223,-2104.695938543191,-602.82469909389,-938.7176422397248,-0.0,-0.0,437.33225241749,447.52415187233527,0.0,0.04326276218259689,0.0,0,0.5598652382477552,0.0,63.98512239549254,0.1872841481196899,9.562099307085305,0.002768332663070896,43.67765062485377,1.218117252871099,0.28307840106491694,-2160.7983688037407,56.102430260549816,0.13536122072590476,-661.4770849195419,58.65238582565194
2025-01-01 13:13:00,0.5082831829681932,0.268051754788966,0.0,0.00847138638280322,0.004467529246482766,0.0,0.09237826500910293,0.0,0.36590491795909025,0.0,0.05,0.0,0.0,0.0,0.25346842145563264,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.014741907894736842,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,33.57560861274995,51.666666666666686,46.10666666666668,0.0,50.28058611992726,0.0,0.0,0.0,33.57560861274995,49.39816709543901,50.28058611992726,48.95695758319489,12.43753247303448,20.573547749038074,-0.03756336207306887,9.7539779295758,7.697300095381977,3.9,9.236100170605994,-426.96239135462,-2088.5129802090332,-608.1446832533754,-931.7987605485084,-0.0,-0.0,437.33225241749,448.6655121190299,0.0,0.04314229675420387,0.0,0,0.5583062900353591,0.0,67.50411677639845,0.18818995094123062,9.527444233477205,0.0027685427612879183,43.544890013969706,1.218436569094853,0.2829008511937402,-2145.241470868902,56.72849065986894,0.1355443216738591,-666.7255491323306,58.580865878955095
2025-01-01 13:14:00,0.5082831829681932,0.268051754788966,0.0,0.00847138638280322,0.004467529246482766,0.0,0.09237826500910293,0.0,0.36590491795909025,0.0,0.05,0.0,0.0,0.0,0.25346842145563264,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.014741907894736842,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,33.659362185971275,51.666666666666686,46.10666666666668,0.0,50.27741195247859,0.0,0.0,0.0,33.659362185971275,49.3953398622136,50.27741195247859,48.95430381708112,12.43753247303448,20.498724243065958,-0.11238686804518494,9.717425523855908,7.721712557800507,3.9,9.236100170605994,-416.8969759466775,-2073.2712288503476,-613.4616412600503,-925.0979122723809,-0.0,-0.0,437.33225241749,449.8282485331747,0.0,0.04302512510461655,0.0,0,0.5567899667540297,0.0,70.86868390821324,0.18907483170674966,9.49320938258157,0.0027687521660067294,43.41522610321475,1.2187468802288635,0.28273328423195543,-2130.5837929600816,57.31256410973411,0.13572434742492853,-671.9030780638575,58.44143680380722
2025-01-01 13:15:00,0.5082831829681932,0.268051754788966,0.0,0.00847138638280322,0.004467529246482766,0.0,0.09237826500910293,0.0,0.36590491795909025,0.0,0.05,0.0,0.0,0.0,0.25346842145563264,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.014741907894736842,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,33.740641145062405,51.666666666666686,46.10666666666668,0.0,50.27423026705853,0.0,0.0,0.0,33.740641145062405,49.392505576520804,50.27423026705853,48.95164323125195,12.43753247303448,20.42602051807403,-0.1850905930371134,9.682938206858648,7.745737872449404,3.9,9.236100170605994,-407.18647636645125,-2058.91113150663,-618.6621188537316,-918.6053583397553,-0.0,-0.0,437.33225241749,451.0122030478714,0.0,0.04291111878844136,0.0,0,0.5553146061864873,0.0,74.086629555814,0.18993947160254912,9.460815168560028,0.0027689608940209055,43.28853854536433,1.2190485477722819,0.28257509313844076,-2116.768091076059,57.856959569428746,0.13590128538397278,-677.0084551623119,58.34633630858023
2025-01-01 13:16:00,0.5082831829681932,0.268051754788966,0.0,0.00847138638280322,0.004467529246482766,0.0,0.09237826500910293,0.0,0.36590491795909025,0.0,0.05,0.0,0.0,0.0,0.25346842145563264,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.014741907894736842,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,33.81954497571378,51.666666666666686,46.10666666666668,0.0,50.2710412874777,0.0,0.0,0.0,33.81954497571378,49.389664446735424,50.2710412874777,48.9489760263643,12.43753247303448,20.355351278440875,-0.25575983267026814,9.65038941891321,7.769379893838105,3.9,9.236100170605994,-397.81397477964964,-2045.3773921983345,-623.870637265415,-912.3119477547227,-0.0,-0.0,437.33225241749,452.2172039363735,0.0,0.04280015636432457,0.0,0,0.5538786367550281,0.0,77.16572055758313,0.19078452017522324,9.4287539480573,0.0027691689614560487,43.164713523247705,1.2193419131067644,0.28242571267782024,-2103.7413277166397,58.363935518305155,0.1360751759284948,-682.0420077393518,58.171370473936776
2025-01-01 13:17:00,1.1839873496348599,0.268051754788966,0.5791750000000001,0.019733122493914332,0.004467529246482766,0.009652916666666669,0.09237826500910293,0.0,0.36590491795909025,0.6757041666666667,0.05,0.5791750000000001,0.0,0.0,0.25346842145563264,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.014741907894736842,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,On,11124.988277047996,21.111111111111143,0.8,3129.8727518408914,16.97394607777778,0.6757041666666667,1,13579.156862222222,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,33.89616780271037,51.666666666666686,46.10666666666668,0.0,50.26784522854951,0.0,0.0,0.0,33.89616780271037,49.386816672855105,50.26784522854951,48.946302395007905,12.43753247303448,20.28663582738937,-0.32447528372177104,9.619661201467048,7.792634875359632,3.9,9.236100170605994,10736.224957925913,1097.124140804228,-628.9484060577395,-906.2090602684848,-0.0,-0.0,437.33225241749,453.4430669535096,0.0,0.042692122677555795,0.0,0,0.5524805682376668,0.0,80.11348872891311,0.191610598967892,9.397716129222058,0.002769376383806739,43.04364309862577,1.2196272995250874,0.2822846150612872,-2091.454219856834,58.70560882017044,0.13624600322201666,-687.0024557188187,58.05404966107931
2025-01-01 13:18:00,1.1839873496348599,0.268051754788966,0.5791750000000001,0.019733122493914332,0.004467529246482766,0.009652916666666669,0.09237826500910293,0.0,0.36590491795909025,0.6757041666666667,0.05,0.5791750000000001,0.0,0.0,0.25346842145563264,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.014741907894736842,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,On,11124.988277047996,21.111111111111143,0.8,3129.8727518408914,16.97394607777778,0.6757041666666667,1,13579.156862222222,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,33.64579113541508,51.666666666666686,46.10666666666668,0.0,50.2646422965749,0.0,0.0,0.0,33.64579113541508,49.38396244695168,50.2646422965749,48.943622522140075,12.43753247303448,20.498959383668733,-0.11215172744240931,9.746744584915023,7.815507862356536,3.9,9.236100170605994,10708.48205418903,1044.2980579164587,-634.0442353098443,-925.1189402156697,-0.0,-0.0,437.33225241749,454.6895923227334,0.0,0.04302549358035117,0.0,0,0.556794735214122,0.0,71.28046493921356,0.18912858460935714,9.494224558608362,0.0027695831759698246,43.30256462525473,1.218745293101436,0.28286769929576033,-2142.339667659624,56.764973735191276,0.13641381576608638,-691.8904028735986,57.84616756375427
2025-01-01 13:19:00,1.1839873496348599,0.268051754788966,0.5791750000000001,0.019733122493914332,0.004467529246482766,0.009652916666666669,0.09237826500910293,0.0,0.36590491795909025,0.6757041666666667,0.05,0.5791750000000001,0.0,0.0,0.25346842145563264,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.014741907894736842,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,On,11124.988277047996,21.111111111111143,0.8,3129.8727518408914,16.97394607777778,0.6757041666666667,1,13579.156862222222,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,33.40290974641239,51.666666666666686,46.10666666666668,0.0,50.26146205666237,0.0,0.0,0.0,33.40290974641239,49.38112930400882,50.26146205666237,48.940962927682065,12.43753247303448,20.70486213322118,0.0,9.866268556871184,7.837994772233933,3.9,9.236100170605994,10682.208630951636,994.5074943532559,-638.9962444558291,-943.6051630540252,-0.0,-0.0,437.33225241749,455.9565699790663,0.0,0.04334754494646296,0.0,0,0.5609624155867988,0.0,63.49326454017536,0.1867566788196526,9.588405662605291,0.0027697913626108872,43.551128029560374,1.2178911708688314,0.28341500473006265,-2190.3649757750413,54.99971828740599,0.13657859477498008,-696.704514006843,57.70826955101398
2025-01-01 13:20:00,1.1839873496348599,0.268051754788966,0.5791750000000001,0.019733122493914332,0.004467529246482766,0.009652916666666669,0.09237826500910293,0.0,0.36590491795909025,0.6757041666666667,0.05,0.5791750000000001,0.0,0.0,0.25346842145563264,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.014741907894736842,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,On,11124.988277047996,21.111111111111143,0.8,3129.8727518408914,16.97394607777778,0.6757041666666667,1,13579.156862222222,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,33.16703326286579,51.666666666666686,46.10666666666668,0.0,50.258303830887925,0.0,0.0,0.0,33.16703326286579,49.37831661288685,50.258303830887925,48.93832300388631,12.43753247303448,20.904764902838018,0.0,9.978838055415766,7.860101742730592,3.9,9.236100170605994,10656.509067878305,947.4552077428334,-643.9757774800321,-961.6917195379065,-0.0,-0.0,437.33225241749,457.2437765937995,0.0,0.04365906147372668,0.0,0,0.5649937641636306,0.0,55.880257950727156,0.1844863966712607,9.679048546238661,0.002770000891117368,43.790032736322594,1.2170630765780708,0.2839295006308549,-2235.7433172032875,53.32577310522943,0.1367403961110423,-701.4456505341252,57.46987305409316
2025-01-01 13:21:00,1.1839873496348599,0.268051754788966,0.5791750000000001,0.019733122493914332,0.004467529246482766,0.009652916666666669,0.09237826500910293,0.0,0.36590491795909025,0.6757041666666667,0.05,0.5791750000000001,0.0,0.0,0.25346842145563264,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.014741907894736842,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,On,11124.988277047996,21.111111111111143,0.8,3129.8727518408914,16.97394607777778,0.6757041666666667,1,13579.156862222222,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,32.93777884718672,51.666666666666686,46.10666666666668,0.0,50.25516698567106,0.0,0.0,0.0,32.93777884718672,49.37552378373785,50.25516698567106,48.93570218277125,12.43753247303448,21.09899613759532,0.0,10.084965554368848,7.881824370635775,3.9,9.236100170605994,10631.51008343063,902.9702401224849,-648.8394447620622,-979.3958018922605,-0.0,-0.0,437.33225241749,458.5509766864918,0.0,0.04396066871016453,0.0,0,0.5688968761880738,0.0,48.58535585740479,0.18231074404304,9.7663434563411,0.002770211712362532,44.01983948398739,1.2162595489526322,0.2844137012055319,-2278.65538104891,51.75286933050342,0.13689919816146573,-706.1124254338325,57.2729806717704
2025-01-01 13:22:00,1.1839873496348599,0.268051754788966,0.5791750000000001,0.019733122493914332,0.004467529246482766,0.009652916666666669,0.09237826500910293,0.0,0.36590491795909025,0.6757041666666667,0.05,0.5791750000000001,0.0,0.0,0.25346842145563264,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.014741907894736842,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,On,11124.988277047996,21.111111111111143,0.8,3129.8727518408914,16.97394607777778,0.6757041666666667,1,13579.156862222222,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,32.71481399190596,51.666666666666686,46.10666666666668,0.0,50.252050922051666,0.0,0.0,0.0,32.71481399190596,49.3727502589508,50.252050922051666,48.93309992740037,12.43753247303448,21.28784105770179,0.0,10.185099575643617,7.903167342326221,3.9,9.236100170605994,10607.22107070934,860.8929360264583,-653.6508096259772,-996.7319315377978,-0.0,-0.0,437.33225241749,459.8779229335944,0.0,0.0442529126963337,0.0,0,0.5726788179941126,0.0,41.63247278165238,0.18022356953004642,9.851969432244157,0.002770423779992475,44.2410392013039,1.2154793155468295,0.2848698022835759,-2319.259936106558,50.280120292125055,0.13705504555252507,-710.7054117446215,57.054602118644304
2025-01-01 13:23:00,0.5082831829681932,0.268051754788966,0.0,0.00847138638280322,0.004467529246482766,0.0,0.09237826500910293,0.0,0.36590491795909025,0.0,0.05,0.0,0.0,0.0,0.25346842145563264,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.014741907894736842,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,32.497843440299654,51.666666666666686,46.10666666666668,0.0,50.24895507113916,0.0,0.0,0.0,32.497843440299654,49.36999550891342,50.24895507113916,48.93051572780056,12.43753247303448,21.471552895683804,0.0,10.279639506115405,7.924131476280993,3.9,9.236100170605994,-541.3487993438171,-2308.7938544501494,-658.3978017384261,-1013.7127887454546,-0.0,-0.0,437.33225241749,461.22435645011393,0.0,0.04453627933322311,0.0,0,0.5763458776470297,0.0,35.031736984147514,0.17821938301527043,9.934583727831876,0.002770637050075641,44.45406987096685,1.2147212447310949,0.28529975361151044,-2357.699136386557,48.90528193640733,0.1372079543188719,-715.224363527221,56.82656178879494
2025-01-01 13:24:00,0.5082831829681932,0.268051754788966,0.0,0.00847138638280322,0.004467529246482766,0.0,0.09237826500910293,0.0,0.36590491795909025,0.0,0.05,0.0,0.0,0.0,0.25346842145563264,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.014741907894736842,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,32.6114069074255,51.666666666666686,46.10666666666668,0.0,50.245878890744194,0.0,0.0,0.0,32.6114069074255,49.367259028875544,50.245878890744194,48.92794909794122,12.43753247303448,21.37119977114388,0.0,10.212838014432782,7.944718465538978,3.9,9.236100170605994,-526.4116010593007,-2280.772035593785,-663.0814931668912,-1004.4227995576468,-0.0,-0.0,437.33225241749,462.59000709748113,0.0,0.04438160293289489,0.0,0,0.57434420379746,0.0,40.67894608085595,0.17933236730206387,9.890121983577435,0.0027708514808390794,44.29143636370265,1.2151349832325995,0.2849960191646484,-2330.527803369291,49.7557677755064,0.13735794660283587,-719.6692335162343,56.587740349343115
2025-01-01 13:25:00,0.5082831829681932,0.268051754788966,0.0,0.00847138638280322,0.004467529246482766,0.0,0.09237826500910293,0.0,0.36590491795909025,0.0,0.05,0.0,0.0,0.0,0.25346842145563264,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.014741907894736842,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,32.72080817556034,51.666666666666686,46.10666666666668,0.0,50.24279249603718,0.0,0.0,0.0,32.72080817556034,49.364512986228945,50.24279249603718,48.92537323132484,12.43753247303448,21.274414335216775,0.0,10.150342385271394,7.964930050458209,3.9,9.236100170605994,-512.8327646283296,-2253.929465549343,-667.7014521999515,-995.4953514316414,-0.0,-0.0,437.33225241749,463.97459376395005,0.0,0.04423216665311503,0.0,0,0.5724103425699061,0.0,45.33033438582187,0.18041361649000093,9.846750401249405,0.0027710650543718786,44.13361610093243,1.2155342749897182,0.2847115693331279,-2305.153085820755,51.22362027141212,0.13750504460781543,-724.0399954573788,56.338543257427276
2025-01-01 13:26:00,0.5082831829681932,0.268051754788966,0.0,0.00847138638280322,0.004467529246482766,0.0,0.09237826500910293,0.0,0.36590491795909025,0.0,0.05,0.0,0.0,0.0,0.25346842145563264,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.014741907894736842,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,32.826397058098834,51.666666666666686,46.10666666666668,0.0,50.23969626343779,0.0,0.0,0.0,32.826397058098834,49.361757731451505,50.23969626343779,48.92278846545836,12.43753247303448,21.180896286024588,0.0,10.091779553513483,7.984768105731647,3.9,9.236100170605994,-499.8666339897388,-2229.329843659894,-672.2573149307581,-986.8994412947028,-0.0,-0.0,437.33225241749,465.3778246683808,0.0,0.044087532247268156,0.0,0,0.570538622596352,0.0,49.70055488747407,0.18146573310070788,9.805072847152603,0.0027712777969876195,43.98021889160242,1.2159203317976333,0.2844447615231153,-2281.4149060891496,52.08506242925589,0.13764927123492238,-728.3366628719234,56.07934794116531
2025-01-01 13:27:00,0.5082831829681932,0.268051754788966,0.0,0.00847138638280322,0.004467529246482766,0.0,0.09237826500910293,0.0,0.36590491795909025,0.0,0.05,0.0,0.0,0.0,0.25346842145563264,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.014741907894736842,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,32.92843014406838,51.666666666666686,46.10666666666668,0.0,50.23659053773387,0.0,0.0,0.0,32.92843014406838,49.35899358556502,50.23659053773387,48.9201951094806,12.43753247303448,21.090425415542974,0.0,10.036786773826803,8.004234628718713,3.9,9.236100170605994,-487.0085575168036,-2206.1751183782694,-676.7488175628686,-978.6118755745184,-0.0,-0.0,437.33225241749,466.7993976493206,0.0,0.04394738194832333,0.0,0,0.5687249316401882,0.0,54.27106564022469,0.18249052447664194,9.764223533735327,0.0027714897328528355,43.830959077790205,1.21629403842594,0.2841939905531341,-2259.158871788194,52.983753409924795,0.13779064999934762,-732.5592865676153,55.810469004746736
2025-01-01 13:28:00,0.5082831829681932,0.268051754788966,0.0,0.00847138638280322,0.004467529246482766,0.0,0.09237826500910293,0.0,0.36590491795909025,0.0,0.05,0.0,0.0,0.0,0.25346842145563264,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.014741907894736842,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,33.02710311345367,51.666666666666686,46.10666666666668,0.0,50.23347564051054,0.0,0.0,0.0,33.02710311345367,49.35622084798526,50.23347564051054,48.91759345172263,12.43753247303448,21.002833843371885,0.0,9.985088432097392,8.023331726160125,3.9,9.236100170605994,-474.6192828845586,-2184.4286006988427,-681.175724816633,-970.614590412321,-0.0,-0.0,437.33225241749,468.23900043826046,0.0,0.04381147651658641,0.0,0,0.5669661736903974,0.0,58.663055110272566,0.1834892833904467,9.724870723450689,0.0027717008845549824,43.685619221210985,1.2166560662245145,0.2839580404943023,-2238.267113165801,53.838512466958655,0.13792920493568625,-736.7079517654198,55.532226948786814
2025-01-01 13:29:00,0.5082831829681932,0.268051754788966,0.0,0.00847138638280322,0.004467529246482766,0.0,0.09237826500910293,0.0,0.36590491795909025,0.0,0.05,0.0,0.0,0.0,0.25346842145563264,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.014741907894736842,0.0,On,0.07763635711436609,0,On,0.027947022684913267,0,On,0.29929900786718855,0.22447425590039136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13579.156862222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9099.271857777778,Off,0.0,0.0,33.12259193355586,51.666666666666686,46.10666666666668,0.0,50.23035187565741,0.0,0.0,0.0,33.12259193355586,49.353439801650765,50.23035187565741,48.91498376464744,12.43753247303448,20.917970615057822,0.0,9.936442896622598,8.04206160569937,3.9,9.236100170605994,-462.66579169183245,-2163.997854850054,-685.5378493515007,-962.8913390704225,-0.0,-0.0,437.33225241749,469.69631193684177,0.0,0.043679600932131565,0.0,0,0.5652595661650098,0.0,62.893294961100196,0.18446316878839283,9.686935587821516,0.002771911273473551,43.54400345200688,1.2170070188356403,0.2837358441993444,-2218.6364777362855,54.63862288623164,0.13806496053879141,-740.782776238775,55.24492688727437
