Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 19:14:00,1.8094721807040153,0.2857437723339482,0.014155710371515707,0.030157869678400253,0.004762396205565803,0.00023592850619192846,1.1037234612064268,0.0,0.6957487194975887,0.0,0.010000000000000002,0.014155710371515707,0.0,0.0,0.28282710566728153,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.046349325657894735,0.0,On,0.04300700331707608,0.0,On,1.014367132231456,0,On,0.3186459119412131,0,On,0.3350251069773405,0.2512688302330053,On,0.014155710371515707,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.571766965139886,51.666666666666686,46.10666666666668,0.0,51.352305019136544,0.9542441292897264,2588.8721723807207,0.0,29.571766965139886,48.775030171285444,51.352305019136544,47.48639274735989,12.43753247303448,23.34847668805492,0.0,6.103514726106967,3.4603657088283994,2.5064414791042906,0.6,9.236100170605994,1193.6537357162779,-2017.055379110724,-947.6642919675327,-821.9197332989102,-944.9644135530991,-0.0,-0.0,2115.5171396316277,0.0,2.0010000000000003,0.0317095397451041,0.0,0.0,0.2312599002274284,132.0652280586667,23.1010096377495,0.17605785559396628,11.073731596425478,0.0030754062533549947,71.37537543964095,1.2044642043796132,0.28352067531032493,-2044.0808173863404,27.02543827561631,0.25371894546431994,-950.7091104217861,3.044818454253501,0.19310113518423136,-482.2602872697456,-339.6594460291645
2025-01-01 19:15:00,1.8094721807040153,0.2857437723339482,0.014155710371515707,0.030157869678400253,0.004762396205565803,0.00023592850619192846,1.1037234612064268,0.0,0.6957487194975887,0.0,0.010000000000000002,0.014155710371515707,0.0,0.0,0.28282710566728153,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.046349325657894735,0.0,On,0.04300700331707608,0.0,On,1.014367132231456,0,On,0.3186459119412131,0,On,0.3350251069773405,0.2512688302330053,On,0.014155710371515707,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.447482852309463,51.666666666666686,46.10666666666668,0.0,51.31651292269894,0.19128477320456086,518.4798492370109,0.0,29.447482852309463,48.554544169391505,51.31651292269894,47.17355979273779,12.43753247303448,23.32605592940575,0.0,6.103552076113165,3.4497126936569793,2.4870915080948586,0.6,9.236100170605994,1196.233092988142,-2017.1219215917745,-944.0769345154432,-815.3963201517405,-943.43126089607,-0.0,-0.0,2115.5171396316277,0.0,2.0010000000000003,0.03168932556957798,0.0,0.0,0.23111247682573516,132.0652280586667,24.147214252584448,0.17630750215076166,11.06397063656443,0.0030756019339839955,71.40633831592493,1.2045551488626134,0.28352121308618494,-2044.098566885095,26.976645293320317,0.25371894546431994,-947.1683329101306,3.09139839468744,0.19238491761844978,-475.5948871330534,-339.80143301868713
2025-01-01 19:16:00,1.8094721807040153,0.2857437723339482,0.014155710371515707,0.030157869678400253,0.004762396205565803,0.00023592850619192846,1.1037234612064268,0.0,0.6957487194975887,0.0,0.010000000000000002,0.014155710371515707,0.0,0.0,0.28282710566728153,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.046349325657894735,0.0,On,0.04300700331707608,0.0,On,1.014367132231456,0,On,0.3186459119412131,0,On,0.3350251069773405,0.2512688302330053,On,0.014155710371515707,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.420837675013786,51.666666666666686,46.10666666666668,0.0,51.3068653046822,0.19133225131364726,518.4798492370109,0.0,29.420837675013786,48.50840596304481,51.3068653046822,47.109176292226124,12.43753247303448,23.304163552219762,0.0,6.103568587137117,3.4392115597282373,2.4678773392821483,0.6,9.236100170605994,1199.4693286922159,-2017.1772658743735,-940.540734440525,-808.9365967449867,-941.9351867979145,-0.0,-0.0,2115.5171396316277,0.0,2.0010000000000003,0.031669581101463944,0.0,0.0,0.23096847903318443,132.0652280586667,25.887375858502878,0.17655191322042668,11.05448242615729,0.0030757976847195175,71.43613887073319,1.2046439599647225,0.28352145081621144,-2044.106413281062,26.9291474066885,0.25371894546431994,-943.6780366640943,3.137302223569395,0.19167107845475775,-469.0057151452643,-339.9308815997224
2025-01-01 19:17:00,1.8094721807040153,0.2857437723339482,0.014155710371515707,0.030157869678400253,0.004762396205565803,0.00023592850619192846,1.1037234612064268,0.0,0.6957487194975887,0.0,0.010000000000000002,0.014155710371515707,0.0,0.0,0.28282710566728153,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.046349325657894735,0.0,On,0.04300700331707608,0.0,On,1.014367132231456,0,On,0.3186459119412131,0,On,0.3350251069773405,0.2512688302330053,On,0.014155710371515707,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.393591289011624,51.666666666666686,46.10666666666668,0.0,51.297214368687136,0.19137976933801445,518.4798492370109,0.0,29.393591289011624,48.462270000354565,51.297214368687136,47.04479781618828,12.43753247303448,23.28278993301389,0.0,6.103565239998147,3.428857509361266,2.4487986324343507,0.6,9.236100170605994,1201.8700864946413,-2017.2219229945456,-937.054077342872,-802.5401139663193,-940.4754667485555,-0.0,-0.0,2115.5171396316277,0.0,2.0010000000000003,0.03165029812635564,0.0,0.0,0.23082784694153374,132.0652280586667,26.828413611569204,0.1767911658334956,11.046042369032323,0.0030759935027116565,71.46479717437634,1.2047306758511696,0.2835214026232482,-2044.104822647459,26.88289965291345,0.25371894546431994,-940.2366270627754,3.1825497199033768,0.19095963165484395,-462.4921594314926,-340.04795453482666
2025-01-01 19:18:00,1.8094721807040153,0.2857437723339482,0.014155710371515707,0.030157869678400253,0.004762396205565803,0.00023592850619192846,1.1037234612064268,0.0,0.6957487194975887,0.0,0.010000000000000002,0.014155710371515707,0.0,0.0,0.28282710566728153,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.046349325657894735,0.0,On,0.04300700331707608,0.0,On,1.014367132231456,0,On,0.3186459119412131,0,On,0.3350251069773405,0.2512688302330053,On,0.014155710371515707,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.36577895890923,51.666666666666686,46.10666666666668,0.0,51.287560169943774,0.19142732704744678,518.4798492370109,0.0,29.36577895890923,48.416136331945516,51.287560169943774,46.98042441294639,12.43753247303448,23.26190481388088,0.0,6.103542973676977,3.4186459582248037,2.429855042887032,0.6,9.236100170605994,1204.856010575757,-2017.2563823514179,-933.6154206367121,-796.2064379166341,-939.0499714352904,-0.0,-0.0,2115.5171396316277,0.0,2.0010000000000003,0.031631449783349995,0.0,0.0,0.23069038465233066,132.0652280586667,28.388842379419728,0.17702555882079052,11.037073455587414,0.003076189385160302,71.49238019861997,1.2048154186037332,0.28352108202685095,-2044.0942412141771,26.83785886275909,0.25371894546431994,-936.8425803969911,3.2271597602791005,0.19025059113311893,-456.0536093157744,-340.1528286008597
2025-01-01 19:19:00,1.8094721807040153,0.2857437723339482,0.014155710371515707,0.030157869678400253,0.004762396205565803,0.00023592850619192846,1.1037234612064268,0.0,0.6957487194975887,0.0,0.010000000000000002,0.014155710371515707,0.0,0.0,0.28282710566728153,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.046349325657894735,0.0,On,0.04300700331707608,0.0,On,1.014367132231456,0,On,0.3186459119412131,0,On,0.3350251069773405,0.2512688302330053,On,0.014155710371515707,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.337411237667652,51.666666666666686,46.10666666666668,0.0,51.277902760493035,0.19147492422697096,518.4798492370109,0.0,29.337411237667652,48.37000500547298,51.277902760493035,46.91605612796296,12.43753247303448,23.241499172710036,0.0,6.1035026869488895,3.408572525161002,2.4110462195839033,0.6,9.236100170605994,1207.0934235008303,-2017.2811125413612,-930.2232901205589,-789.9351474520802,-937.6580260543586,-0.0,-0.0,2115.5171396316277,0.0,2.0010000000000003,0.03161302834131006,0.0,0.0,0.23055603578185047,132.0652280586667,29.234309923561298,0.17725516597665392,11.028352070289312,0.003076385329429984,71.51890685020916,1.2048982240651216,0.2835205019669344,-2044.0750961380004,26.79398359663952,0.25371894546431994,-933.4944404869714,3.271150366412509,0.1895439706803238,-449.6894546937378,-340.24569275834244
2025-01-01 19:20:00,1.8094721807040153,0.2857437723339482,0.014155710371515707,0.030157869678400253,0.004762396205565803,0.00023592850619192846,1.1037234612064268,0.0,0.6957487194975887,0.0,0.010000000000000002,0.014155710371515707,0.0,0.0,0.28282710566728153,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.046349325657894735,0.0,On,0.04300700331707608,0.0,On,1.014367132231456,0,On,0.3186459119412131,0,On,0.3350251069773405,0.2512688302330053,On,0.014155710371515707,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.308520127102838,51.666666666666686,46.10666666666668,0.0,51.268242191421024,0.19152256066587378,518.4798492370109,0.0,29.308520127102838,48.32387606770366,51.268242191421024,46.85169300584498,12.43753247303448,23.221545551836908,0.0,6.103445239960135,3.398633022497672,2.39237180338209,0.6,9.236100170605994,1209.850937939601,-2017.2965621648138,-926.8930853920345,-783.7258319822181,-936.2977020990234,-0.0,-0.0,2115.5171396316277,0.0,2.0010000000000003,0.03159500939966248,0.0,0.0,0.23042462237499817,132.0652280586667,30.63150040699682,0.17748025981396073,11.019863973584082,0.003076581332932078,71.54443798611746,1.204979203071765,0.2835196748265888,-2044.0477962465022,26.75123408168858,0.25371894546431994,-930.1908154624077,3.297730070373216,0.18883978389542116,-443.3990855117477,-340.3267464704704
2025-01-01 19:21:00,1.8094721807040153,0.2857437723339482,0.014155710371515707,0.030157869678400253,0.004762396205565803,0.00023592850619192846,1.1037234612064268,0.0,0.6957487194975887,0.0,0.010000000000000002,0.014155710371515707,0.0,0.0,0.28282710566728153,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.046349325657894735,0.0,On,0.04300700331707608,0.0,On,1.014367132231456,0,On,0.3186459119412131,0,On,0.3350251069773405,0.2512688302330053,On,0.014155710371515707,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.279115555773274,51.666666666666686,46.10666666666668,0.0,51.25857851091978,0.1915702361672822,518.479849237011,0.0,29.279115555773274,48.27774956270953,51.25857851091978,46.7873350886044,12.43753247303448,23.20203546232292,0.0,6.103371455749184,3.3888225106112713,2.3738314198214834,0.6,9.236100170605994,1211.9387900185766,-2017.30316060634,-923.5708389894622,-777.5782170294026,-934.9683686487358,-0.0,-0.0,2115.5171396316277,0.0,2.0010000000000003,0.03157738565688427,0.0,0.0,0.23029609118125377,132.0652280586667,31.390019035684745,0.17770091120387427,11.011604815151065,0.003076777393227515,71.56899148002877,1.2050583894045885,0.2835186124540878,-2044.0127327562966,26.709572149956728,0.25371894546431994,-926.9300635244596,3.3592245349973364,0.18813804390605426,-437.1818894088621,-340.3963276205405
2025-01-01 19:22:00,1.8094721807040153,0.2857437723339482,0.014155710371515707,0.030157869678400253,0.004762396205565803,0.00023592850619192846,1.1037234612064268,0.0,0.6957487194975887,0.0,0.010000000000000002,0.014155710371515707,0.0,0.0,0.28282710566728153,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.046349325657894735,0.0,On,0.04300700331707608,0.0,On,1.014367132231456,0,On,0.3186459119412131,0,On,0.3350251069773405,0.2512688302330053,On,0.014155710371515707,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.249226576495175,51.666666666666686,46.10666666666668,0.0,51.248911766283044,0.19161795053834424,518.4798492370109,0.0,29.249226576495175,48.231625533726536,51.248911766283044,46.722982417448286,12.43753247303448,23.182943977517755,0.0,6.103282121713929,3.379139110262138,2.355424689004573,0.6,9.236100170605994,1214.4876301806244,-2017.3013187883885,-920.311126568038,-771.4915755178827,-933.6682781499337,-0.0,-0.0,2115.5171396316277,0.0,2.0010000000000003,0.03156013493985334,0.0,0.0,0.23017028049048083,132.0652280586667,32.63876869893062,0.17791736868093114,11.003561666408409,0.0030769735079214586,71.59262265087126,1.205135883728145,0.2835173261841077,-2043.9702799661438,26.668961177755378,0.25371894546431994,-923.7115600640915,3.400433496053391,0.18743876373402416,-431.03725512265333,-340.45432039522933
2025-01-01 19:23:00,1.8094721807040153,0.2857437723339482,0.014155710371515707,0.030157869678400253,0.004762396205565803,0.00023592850619192846,1.1037234612064268,0.0,0.6957487194975887,0.0,0.010000000000000002,0.014155710371515707,0.0,0.0,0.28282710566728153,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.046349325657894735,0.0,On,0.04300700331707608,0.0,On,1.014367132231456,0,On,0.3186459119412131,0,On,0.3350251069773405,0.2512688302330053,On,0.014155710371515707,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.21886255929917,51.666666666666686,46.10666666666668,0.0,51.23924200217714,0.19166570359878016,518.4798492370109,0.0,29.21886255929917,48.18550402154425,51.23924200217714,46.6586350312278,12.43753247303448,23.164263085183762,-0.0024035814829233004,6.103177991026494,3.3695780982423083,2.337151229285336,0.6,9.236100170605994,1216.4384047514893,-2017.2914298991086,-917.0927442192551,-765.4658156887297,-932.3968387180236,-0.0,-0.0,2115.5171396316277,0.0,2.0010000000000003,0.03154325033242489,0.0,0.0,0.23004713986274955,132.0652280586667,33.3181038378854,0.1781297004413516,10.99573041896463,0.003077169674754976,71.61534844655532,1.205211717977116,0.28351582685818044,-2043.9207959256298,26.62936602652111,0.25371894546431994,-920.5337352132169,3.440990993961795,0.18674195643251834,-424.9645737523885,-340.50124193634116
2025-01-01 19:24:00,1.8094721807040153,0.2857437723339482,0.014155710371515707,0.030157869678400253,0.004762396205565803,0.00023592850619192846,1.1037234612064268,0.0,0.6957487194975887,0.0,0.010000000000000002,0.014155710371515707,0.0,0.0,0.28282710566728153,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.046349325657894735,0.0,On,0.04300700331707608,0.0,On,1.014367132231456,0,On,0.3186459119412131,0,On,0.3350251069773405,0.2512688302330053,On,0.014155710371515707,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.18804988454997,51.666666666666686,46.10666666666668,0.0,51.22956926242063,0.1917134951721184,518.4798492370109,0.0,29.18804988454997,48.139385066163214,51.22956926242063,46.59429296803451,12.43753247303448,23.14597015229347,-0.020696514373216957,6.103059783996886,3.3601359632324166,2.319010632948312,0.6,9.236100170605994,1218.7964005234464,-2017.2738700944924,-913.9291834114206,-759.5004313220161,-931.1524663027526,-0.0,-0.0,2115.5171396316277,0.0,2.0010000000000003,0.03152671168323055,0.0,0.0,0.22992652233271518,132.0652280586667,34.43172719457148,0.17833813312234287,10.988099332461847,0.003077365891511027,71.63721915742153,1.205285983591491,0.28351412484440086,-2043.864623079959,26.590752985466978,0.25371894546431994,-917.3954219031285,3.466238491707987,0.1860476341523618,-418.9632307434425,-340.5372005785735
2025-01-01 19:25:00,1.8094721807040153,0.2857437723339482,0.014155710371515707,0.030157869678400253,0.004762396205565803,0.00023592850619192846,1.1037234612064268,0.0,0.6957487194975887,0.0,0.010000000000000002,0.014155710371515707,0.0,0.0,0.28282710566728153,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.046349325657894735,0.0,On,0.04300700331707608,0.0,On,1.014367132231456,0,On,0.3186459119412131,0,On,0.3350251069773405,0.2512688302330053,On,0.014155710371515707,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.156797419668692,51.666666666666686,46.10666666666668,0.0,51.21989358844634,0.19176132509330956,518.4798492370109,0.0,29.156797419668692,48.09326870536263,51.21989358844634,46.529956263820786,12.43753247303448,23.128057595553223,-0.03860907111346279,6.1029281893871365,3.350808531278001,2.301002477907057,0.6,9.236100170605994,1220.6214267086004,-2017.2489991761454,-910.7704244211899,-753.595196892284,-929.9346039486283,-0.0,-0.0,2115.5171396316277,0.0,2.0010000000000003,0.03151051242416128,0.0,0.0,0.22980837999869738,132.0652280586667,35.03889102560113,0.17854273245084712,10.98066451610811,0.0030775621560960864,71.65825089595853,1.2053587108418835,0.2835122300564124,-2043.8020888916228,26.553089715477327,0.25371894546431994,-914.2952328229237,3.5248084017337735,0.18535580857369355,-413.0326099247292,-340.56258696755486
2025-01-01 19:26:00,1.8094721807040153,0.2857437723339482,0.014155710371515707,0.030157869678400253,0.004762396205565803,0.00023592850619192846,1.1037234612064268,0.0,0.6957487194975887,0.0,0.010000000000000002,0.014155710371515707,0.0,0.0,0.28282710566728153,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.046349325657894735,0.0,On,0.04300700331707608,0.0,On,1.014367132231456,0,On,0.3186459119412131,0,On,0.3350251069773405,0.2512688302330053,On,0.014155710371515707,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.125129118179075,51.666666666666686,46.10666666666668,0.0,51.210215020884775,0.19180919320092168,518.4798492370109,0.0,29.125129118179075,48.04715497617502,51.210215020884775,46.465624953820154,12.43753247303448,23.110504864772075,-0.05616180189461062,6.102783865677214,3.3415944547412386,2.2831263323114923,0.6,9.236100170605994,1222.6595483643723,-2017.217161244561,-907.668765693577,-747.7494002822561,-928.7418156661452,-0.0,-0.0,2115.5171396316277,0.0,2.0010000000000003,0.031494634242619966,0.0,0.0,0.2296925793056393,132.0652280586667,35.88422439888983,0.17874370503169448,10.973415308772683,0.0030777584664564124,71.67848937717184,1.2054299827855943,0.28351015197169027,-2043.7335064394802,26.516345194919104,0.25371894546431994,-911.2327200538094,3.563954360232401,0.18466649107353686,-407.17209512056854,-340.57730516168755
2025-01-01 19:27:00,1.8094721807040153,0.2857437723339482,0.014155710371515707,0.030157869678400253,0.004762396205565803,0.00023592850619192846,1.1037234612064268,0.0,0.6957487194975887,0.0,0.010000000000000002,0.014155710371515707,0.0,0.0,0.28282710566728153,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.046349325657894735,0.0,On,0.04300700331707608,0.0,On,1.014367132231456,0,On,0.3186459119412131,0,On,0.3350251069773405,0.2512688302330053,On,0.014155710371515707,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.09305588050188,51.666666666666686,46.10666666666668,0.0,51.20053359820018,0.19185709934389994,518.4798492370109,0.0,29.09305588050188,48.001043913615895,51.20053359820018,46.401299071323756,12.43753247303448,23.093302626680654,-0.07336403998603203,6.102627442284337,3.33248964665013,2.2653817599654533,0.6,9.236100170605994,1224.7116469007606,-2017.178685328729,-904.6195348850136,-741.9629532622381,-927.5734307325276,-0.0,-0.0,2115.5171396316277,0.0,2.0010000000000003,0.031479068951740116,0.0,0.0,0.2295790605461486,132.0652280586667,36.76793800166081,0.17894113743900436,10.965572583936328,0.003077954820650513,71.69795483140669,1.2054998368854177,0.2835078996491464,-2043.6591749960232,26.480489667294016,0.25371894546431994,-908.2065251955287,3.5869903105150653,0.18397969292862884,-401.3810719844483,-340.5818812777898
2025-01-01 19:28:00,1.8094721807040153,0.2857437723339482,0.014155710371515707,0.030157869678400253,0.004762396205565803,0.00023592850619192846,1.1037234612064268,0.0,0.6957487194975887,0.0,0.010000000000000002,0.014155710371515707,0.0,0.0,0.28282710566728153,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.046349325657894735,0.0,On,0.04300700331707608,0.0,On,1.014367132231456,0,On,0.3186459119412131,0,On,0.3350251069773405,0.2512688302330053,On,0.014155710371515707,On,Off,0.0,23.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7309.193511111112,Off,0.0,24.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1220.0550355555556,Off,0.0,0.0,29.0605911594879,51.666666666666686,46.10666666666668,0.0,51.19084935787071,0.19190504337574846,518.4798492370109,0.0,29.0605911594879,47.95493555178289,51.19084935787071,46.33697864873898,12.43753247303448,23.07643935320481,-0.09022731346187385,6.102459520736912,3.32349029543342,2.2477682912302193,0.6,9.236100170605994,1226.3540011607831,-2017.1338859926418,-901.5719531646205,-736.2354833583463,-926.4286314367063,-0.0,-0.0,2115.5171396316277,0.0,2.0010000000000003,0.031463806364269285,0.0,0.0,0.2294677494238778,132.0652280586667,37.26549296586191,0.17913514077085302,10.958679553817912,0.0030781512167867104,71.71667254647002,1.205568319564177,0.2835054817460753,-2043.5793805833557,26.44549459071395,0.25371894546431994,-905.2153813836711,3.6434282190506826,0.1832954241795045,-395.65891859693306,-340.5765647614132
