Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 09:29:00,0.2394213021465072,0.14315297360374818,0.0,0.00399035503577512,0.002385882893395803,0.0,0.012989006952437303,0.0,0.1764322951940699,0.0,0.05,0.0,0.0,0.0,0.12856964027041484,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0016585543448464908,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,35.06623214790202,51.666666666666686,46.10666666666668,0.0,51.00638945605651,0.0,0.0,0.0,35.06623214790202,50.020482084337985,51.00638945605651,49.52752839847872,12.43753247303448,19.910325365851406,0.0,-1.7,-1.7,9.236100170605994,-1547.9741659785136,-1711.2962346443041,-1794.8155057228407,-0.0,-0.0,180.26581083476788,433.789941902166,0.0,0.06275129861956667,0.0,0.0,2.2638332319881322,0.0,66.57552890955913,0.19627413985156503,9.23271559175151,0.0027687736021604873,42.1025199855952,1.222380609918861,0,0,54.10489768976318
2025-01-01 09:30:00,0.2394213021465072,0.14315297360374818,0.0,0.00399035503577512,0.002385882893395803,0.0,0.012989006952437303,0.0,0.1764322951940699,0.0,0.05,0.0,0.0,0.0,0.12856964027041484,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0016585543448464908,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,35.29534309227871,51.666666666666686,46.10666666666668,0.0,51.000957210525065,0.0,0.0,0.0,35.29534309227871,50.015560832437444,51.000957210525065,49.52286264339364,12.43753247303448,19.70846915248797,0.0,-1.703796159048455,0.0,9.236100170605994,-1199.1185557235103,54.06367184135784,-1541.400676088557,-0.0,-0.0,180.26581083476788,874.9975468751718,0.0,0.05949406117134353,0.0,0.0,2.146324231505638,0.0,162.01630953027905,0.19878759431355958,9.141024750168151,0.0027693362106531376,104.33719699779702,1.223222735098537,0,0,54.06367184135784
2025-01-01 09:31:00,0.2394213021465072,0.14315297360374818,0.0,0.00399035503577512,0.002385882893395803,0.0,0.012989006952437303,0.0,0.1764322951940699,0.0,0.05,0.0,0.0,0.0,0.12856964027041484,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0016585543448464908,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,35.4887557150097,51.666666666666686,46.10666666666668,0.0,50.99549102605084,0.0,0.0,0.0,35.4887557150097,50.01060742673533,50.99549102605084,49.51816562707758,12.43753247303448,19.537263286122112,0.0,-1.5837424176591273,0.0,9.236100170605994,-1181.7099631447804,53.0008590960926,-1520.3725756832368,-0.0,-0.0,180.26581083476788,873.1882708512744,0.0,0.05919666776327623,0.0,0.0,2.1355953845340627,0.0,158.3968017036884,0.2010138514186599,9.063840830783544,0.002770729490213891,103.56489050039754,1.2239372236410169,0,0,53.0008590960926
2025-01-01 09:32:00,0.2394213021465072,0.14315297360374818,0.0,0.00399035503577512,0.002385882893395803,0.0,0.012989006952437303,0.0,0.1764322951940699,0.0,0.05,0.0,0.0,0.0,0.12856964027041484,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0016585543448464908,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,35.67533801372108,51.666666666666686,46.10666666666668,0.0,50.98999620893067,0.0,0.0,0.0,35.67533801372108,50.00562687719201,50.98999620893067,49.51344221132268,12.43753247303448,19.371900866037493,-0.12809913396256434,-1.4662846529986477,0.0,9.236100170605994,-1161.5123778766101,52.03070616902008,-1500.1719956718148,-0.0,-0.0,180.26581083476788,871.341477424547,0.0,0.05890874608802242,0.0,0.0,2.1252082424192693,0.0,158.3938069604368,0.20319312038257342,8.98892026126826,0.0027721116493612417,102.81343121784667,1.2246280929885838,0,0,52.03070616902008
2025-01-01 09:33:00,0.2394213021465072,0.14315297360374818,0.0,0.00399035503577512,0.002385882893395803,0.0,0.012989006952437303,0.0,0.1764322951940699,0.0,0.05,0.0,0.0,0.0,0.12856964027041484,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0016585543448464908,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,35.85512496049274,51.666666666666686,46.10666666666668,0.0,50.98447377469908,0.0,0.0,0.0,35.85512496049274,50.000620142386225,50.98447377469908,49.50869332622981,12.43753247303448,19.212352794084943,-0.28764720591511406,-1.3512584461124422,0.0,9.236100170605994,-1140.0784812389606,51.07919131494838,-1480.7842527998182,-0.0,-0.0,180.26581083476788,869.4583331025194,0.0,0.058630310860856565,0.0,0.0,2.1151633360335764,0.0,160.43996072608977,0.2053234566169645,8.916273179559393,0.002773483005580587,102.0826276452108,1.2252953833543598,0,0,51.07919131494838
2025-01-01 09:34:00,0.6116608854798405,0.14315297360374818,0.3190625,0.010194348091330676,0.002385882893395803,0.005317708333333334,0.012989006952437303,0.0,0.1764322951940699,0.3722395833333333,0.05,0.3190625,0.0,0.0,0.12856964027041484,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0016585543448464908,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,On,6599.983947586646,20.000000000000057,0.7999999999999999,1252.8957468577985,9.35080013888889,0.3722395833333333,1,7480.640111111111,7480.640111111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,36.02827128387889,51.666666666666686,46.10666666666668,0.0,50.978924733679904,0.0,0.0,0.0,36.02827128387889,49.99558817598871,50.978924733679904,49.50391989714312,12.43753247303448,19.0584870371662,-0.4415129628338583,-1.2385342699249058,0.0,9.236100170605994,4160.982061424393,2623.051847409092,-1462.18266896295,-0.0,-0.0,180.26581083476788,867.5399486207165,0.0,0.058361194655252045,0.0,0.0,2.105454625251229,0.0,162.91176148325894,0.20740429340559582,8.846539858436167,0.002774843872597949,101.3719840424554,1.2259395699852003,0,0,50.15931103396398
2025-01-01 09:35:00,0.6116608854798405,0.14315297360374818,0.3190625,0.010194348091330676,0.002385882893395803,0.005317708333333334,0.012989006952437303,0.0,0.1764322951940699,0.3722395833333333,0.05,0.3190625,0.0,0.0,0.12856964027041484,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0016585543448464908,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,On,6599.983947586646,20.000000000000057,0.7999999999999999,1252.8957468577985,9.35080013888889,0.3722395833333333,1,7480.640111111111,7480.640111111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,35.76475212086962,51.666666666666686,46.10666666666668,0.0,50.97335007318677,0.0,0.0,0.0,35.76475212086962,49.99053190995531,50.97335007318677,49.49912282833958,12.43753247303448,19.27990904540786,-0.22009095459219807,-0.9474813051045903,0.0,9.236100170605994,4129.945908010798,2620.572105101154,-1488.9811474197859,-0.0,-0.0,180.26581083476788,865.5873876369135,0.0,0.05874828333085608,0.0,0.0,2.1194193435413053,0.0,158.67408652650005,0.20466003459628151,8.950762515659719,0.002776194555892966,101.77167324078503,1.225010314833261,0,0,47.67956872602627
2025-01-01 09:36:00,0.6116608854798405,0.14315297360374818,0.3190625,0.010194348091330676,0.002385882893395803,0.005317708333333334,0.012989006952437303,0.0,0.1764322951940699,0.3722395833333333,0.05,0.3190625,0.0,0.0,0.12856964027041484,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0016585543448464908,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,On,6599.983947586646,20.000000000000057,0.7999999999999999,1252.8957468577985,9.35080013888889,0.3722395833333333,1,7480.640111111111,7480.640111111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,35.509753459539795,51.666666666666686,46.10666666666668,0.0,50.967814695795916,0.0,0.0,0.0,35.509753459539795,49.9855126266287,50.967814695795916,49.49436159204509,12.43753247303448,19.494044769767555,-0.005955230232501663,-0.662332064898042,0.0,9.236100170605994,4100.308558273102,2618.299638727161,-1515.0825985665397,-0.0,-0.0,180.26581083476788,863.6016690391123,0.0,0.059121482201748725,0.0,0.0,2.132882969388943,0.0,155.138187935558,0.20204880092372185,9.051356930906778,0.002777551593285157,102.14345233884544,1.2241129384943525,0,0,45.407102352033185
2025-01-01 09:37:00,0.6116608854798405,0.14315297360374818,0.3190625,0.010194348091330676,0.002385882893395803,0.005317708333333334,0.012989006952437303,0.0,0.1764322951940699,0.3722395833333333,0.05,0.3190625,0.0,0.0,0.12856964027041484,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0016585543448464908,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,On,6599.983947586646,20.000000000000057,0.7999999999999999,1252.8957468577985,9.35080013888889,0.3722395833333333,1,7480.640111111111,7480.640111111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,35.262857013386586,51.666666666666686,46.10666666666668,0.0,50.96231733457768,0.0,0.0,0.0,35.262857013386586,49.98052913022784,50.96231733457768,49.48963502805293,12.43753247303448,19.70125252795184,0.0,-0.3827916139224122,0.0,9.236100170605994,4071.455023232573,2616.093988012131,-1540.5119744647366,-0.0,-0.0,180.26581083476788,861.5837701997337,0.0,0.05948153987587553,0.0,0.0,2.14587250978176,0.0,151.71402879322557,0.19956148110045152,9.148554488175495,0.0027789145864857666,102.48881113563642,1.2232458076481918,0,0,43.201451637003096
2025-01-01 09:38:00,0.6116608854798405,0.14315297360374818,0.3190625,0.010194348091330676,0.002385882893395803,0.005317708333333334,0.012989006952437303,0.0,0.1764322951940699,0.3722395833333333,0.05,0.3190625,0.0,0.0,0.12856964027041484,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0016585543448464908,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,On,6599.983947586646,20.000000000000057,0.7999999999999999,1252.8957468577985,9.35080013888889,0.3722395833333333,1,7480.640111111111,7480.640111111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,35.023713881370334,51.666666666666686,46.10666666666668,0.0,50.95685678478893,0.0,0.0,0.0,35.023713881370334,49.975580283674745,50.95685678478893,49.48494203311765,12.43753247303448,19.901831059666645,0.0,-0.1086188890759267,0.0,9.236100170605994,4043.428120893258,2613.9727534083163,-1565.2887354222955,-0.0,-0.0,180.26581083476788,859.5346300201817,0.0,0.059829088582151815,0.0,0.0,2.158410773185243,0.0,148.46388741146933,0.19719020781435317,9.241839203926293,0.002780283157585015,102.8090312012385,1.2224075507830279,0,0,41.080217033188724
2025-01-01 09:39:00,0.6116608854798405,0.14315297360374818,0.3190625,0.010194348091330676,0.002385882893395803,0.005317708333333334,0.012989006952437303,0.0,0.1764322951940699,0.3722395833333333,0.05,0.3190625,0.0,0.0,0.12856964027041484,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0016585543448464908,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,On,6599.983947586646,20.000000000000057,0.7999999999999999,1252.8957468577985,9.35080013888889,0.3722395833333333,1,7480.640111111111,7480.640111111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,34.79198782293379,51.666666666666686,46.10666666666668,0.0,50.951431893559324,0.0,0.0,0.0,34.79198782293379,49.97066499885669,50.951431893559324,49.480281551505385,12.43753247303448,20.09606827228269,0.0,0.16039635928571877,0.0,9.236100170605994,4016.199157511962,-903.5663763916637,-1589.4325837044742,-0.0,-0.0,180.26581083476788,857.4551517642936,0.0,0.06016473066531507,0.0,0.0,2.170519489954999,0.0,145.378772312352,0.19492767837221037,9.33210077776473,0.002781656946121217,103.10533287375658,1.2215968527076162,0,0,39.0432927337097
2025-01-01 09:40:00,0.2394213021465072,0.14315297360374818,0.0,0.00399035503577512,0.002385882893395803,0.0,0.012989006952437303,0.0,0.1764322951940699,0.0,0.05,0.0,0.0,0.0,0.12856964027041484,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0016585543448464908,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,34.56736013514267,51.666666666666686,46.10666666666668,0.0,50.946041558008965,0.0,0.0,0.0,34.56736013514267,49.96578223484957,50.946041558008965,49.47565257326988,12.43753247303448,20.284237046846524,0.0,0.17778232922321635,0.0,9.236100170605994,-1290.2474408217936,-3729.881430136587,-1612.9628035548535,-0.0,-0.0,180.26581083476788,855.3462057007534,0.0,0.06048903241009927,0.0,0.0,2.18221908953596,0.0,142.44955189829207,0.19276716107277306,9.41951823430917,0.002783035608322577,103.37886544483234,1.2208124710853132,0,0,39.27671048260557
2025-01-01 09:41:00,0.2394213021465072,0.14315297360374818,0.0,0.00399035503577512,0.002385882893395803,0.0,0.012989006952437303,0.0,0.1764322951940699,0.0,0.05,0.0,0.0,0.0,0.12856964027041484,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0016585543448464908,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,34.77982771635477,51.666666666666686,46.10666666666668,0.0,50.94068472264113,0.0,0.0,0.0,34.77982771635477,49.96093099545652,50.94068472264113,49.47105413186423,12.43753247303448,20.096755904270044,0.0,-0.0027557697409766324,0.0,9.236100170605994,-1262.979724581971,-1178.8643981738692,-1589.518319258116,-0.0,-0.0,180.26581083476788,853.2086315479994,0.0,0.06016591729831996,0.0,0.0,2.170562299255997,0.0,146.27278384137708,0.1951120520960874,9.335667951979726,0.00278441881618747,102.57444454915432,1.2215919521567205,0,0,41.11013822800316
2025-01-01 09:42:00,0.2394213021465072,0.14315297360374818,0.0,0.00399035503577512,0.002385882893395803,0.0,0.012989006952437303,0.0,0.1764322951940699,0.0,0.05,0.0,0.0,0.0,0.12856964027041484,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0016585543448464908,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,34.98407756203627,51.666666666666686,46.10666666666668,0.0,50.9352964208538,0.0,0.0,0.0,34.98407756203627,49.95604993801848,50.9352964208538,49.466426696600834,12.43753247303448,19.91630800321311,0.0,0.0,0.0,9.236100170605994,-1237.487171502486,-1264.1217281474699,-1567.0831335616804,-0.0,-0.0,180.26581083476788,851.0432407915526,0.0,0.0598541358255654,0.0,0.0,2.159314384477069,0.0,149.33015122442657,0.19740183687300852,9.254654704631404,0.0027857903851731644,101.79387861174897,1.2223431036662196,0,0,41.198982316362425
2025-01-01 09:43:00,0.2394213021465072,0.14315297360374818,0.0,0.00399035503577512,0.002385882893395803,0.0,0.012989006952437303,0.0,0.1764322951940699,0.0,0.05,0.0,0.0,0.0,0.12856964027041484,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0016585543448464908,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,35.18056516209672,51.666666666666686,46.10666666666668,0.0,50.929877874430325,0.0,0.0,0.0,35.18056516209672,49.95114021582579,50.929877874430325,49.46177138652353,12.43753247303448,19.742503007443513,0.0,-0.0028906419970364805,0.0,9.236100170605994,-1213.0972850194603,-1187.5272369243116,-1545.5945859211354,-0.0,-0.0,180.26581083476788,848.8508188094213,0.0,0.0595530950706993,0.0,0.0,2.148453954812014,0.0,152.23149006690707,0.19963842425749986,9.177003825948137,0.002787150680421439,101.03593485894474,1.2230674488445252,0,0,41.478216692711214
2025-01-01 09:44:00,0.2394213021465072,0.14315297360374818,0.0,0.00399035503577512,0.002385882893395803,0.0,0.012989006952437303,0.0,0.1764322951940699,0.0,0.05,0.0,0.0,0.0,0.12856964027041484,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0016585543448464908,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,35.36966971709208,51.666666666666686,46.10666666666668,0.0,50.92443023743854,0.0,0.0,0.0,35.36966971709208,49.94620291824458,50.92443023743854,49.457089258647606,12.43753247303448,19.57501608691969,0.0,-1.3877787807814457e-17,0.0,9.236100170605994,-1189.8009183757085,-1232.2887226349542,-1524.9995769029947,-0.0,-0.0,180.26581083476788,846.632125377019,0.0,0.059262307552757854,0.0,0.0,2.137963423762543,0.0,154.93284769251844,0.20182317875861233,9.101148303473245,0.002788500047473287,100.29957196405225,1.2237662483574157,0,0,41.6768356860667
2025-01-01 09:45:00,0.2394213021465072,0.14315297360374818,0.0,0.00399035503577512,0.002385882893395803,0.0,0.012989006952437303,0.0,0.1764322951940699,0.0,0.05,0.0,0.0,0.0,0.12856964027041484,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0016585543448464908,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,35.55175163538987,51.666666666666686,46.10666666666668,0.0,50.91895460757067,0.0,0.0,0.0,35.55175163538987,49.941239081423376,50.91895460757067,49.45238131834974,12.43753247303448,19.413538510214543,-0.08646148978551338,1.3877787807814457e-17,0.0,9.236100170605994,-1167.5318637168357,-1278.1817760872823,-1505.2482461325303,-0.0,-0.0,180.26581083476788,844.3879025053227,0.0,0.05898130681663161,0.0,0.0,2.1278259633649124,0.0,157.45057158092686,0.20395749114327588,9.028355692164805,0.0027898388152595263,99.58379820303364,1.2244407049211314,0,0,41.88702554667938
2025-01-01 09:46:00,0.2394213021465072,0.14315297360374818,0.0,0.00399035503577512,0.002385882893395803,0.0,0.012989006952437303,0.0,0.1764322951940699,0.0,0.05,0.0,0.0,0.0,0.12856964027041484,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0016585543448464908,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7480.640111111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,35.7271491114582,51.666666666666686,46.10666666666668,0.0,50.91345202893711,0.0,0.0,0.0,35.7271491114582,49.9362496909304,50.91345202893711,49.44764852192706,12.43753247303448,19.25778058794201,-0.24221941205804853,-0.0029389171374770706,0.0,9.236100170605994,-1146.2321251856984,-1198.9047699825173,-1486.294212216137,-0.0,-0.0,180.26581083476788,842.1188672389818,0.0,0.058709653169468745,0.0,0.0,2.1180257111380003,0.0,159.79627619567103,0.20604272292093082,8.957787050472284,0.00279116729694954,98.88767988918339,1.2250919500939101,0,0,42.11786847152657
2025-01-01 09:47:00,0.6116608854798405,0.14315297360374818,0.3190625,0.010194348091330676,0.002385882893395803,0.005317708333333334,0.012989006952437303,0.0,0.1764322951940699,0.3722395833333333,0.05,0.3190625,0.0,0.0,0.12856964027041484,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0016585543448464908,0.0,On,0.005665226303795406,0,On,0.005665226303795406,0.0,On,0.005006108166850072,0,On,0.13079273302484773,0.09809454976863577,On,On,6599.983947586646,20.000000000000057,0.7999999999999999,1252.8957468577985,9.35080013888889,0.3722395833333333,1,7480.640111111111,7480.640111111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4999.207013333334,Off,0.0,0.0,35.896180090510136,51.666666666666686,46.10666666666668,0.0,50.90792349536879,0.0,0.0,0.0,35.896180090510136,49.931235684871126,50.90792349536879,49.4428917796223,12.43753247303448,19.107469987242307,-0.39253001275774935,1.3877787807814457e-17,0.0,9.236100170605994,4154.139645837122,1287.3842628387526,-1468.09425076755,-0.0,-0.0,180.26581083476788,839.8257192423182,0.0,0.05844693135339473,0.0,0.0,2.108547686123691,0.0,161.98092770058847,0.208080208931059,8.890004818912043,0.0027924857909153956,98.21033650214821,1.2257210504645166,0,0,42.27446127329475
