Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.7536943755764686,0.3882712990038974,0.15673080322600988,0.7536943755764685,0.38827129900389734,0.1567308032260099,0.11387825185297182,0.6398161237234967,0.0,0.05420016597110795,0.10253063725490195,0.0,0.3882712990038974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.0031589802631578944,0.0,0.11071927158981394,0.0,0.12212105838496666,0.0,0.47607055148244154,0.35705291361183106,0.0,0.0,2043.3162092592595,22.222222222222285,0.2833333333333334,0.0,3.0048767783224397,0.0,0.4166666666666667,2043.3162092592595,4903.958902222223,1230.8986666666667,0.0,76.88033173590104,51.66666666666668,46.10666666666668,0.0,51.96509961222657,0.2704852121233048,744.18088683014,1230.8986666666667,120.12551833734537,50.49116310562208,51.966536547031176,49.75275791751523,12.43753247303448,21.91397906850052,-0.06140164648062143,4.896844632805896,1.1305553000767767,0.85,9.236100170605994,1693.0182014617587,-1155.6247126863668,1.7173624869089628,-1329.0096888342814,0.0,0.0,852.3686654171421,626.7004593841044,2.0,0.04806852223241677,0.0,0.0,0.6220567826502593,131.99922844444444,126.34301561963838,0.19598004249416262,10.530570555901805,0.0031282632966695392,140.0647448828433,1.2138181861116029,0.22600617526975406,-1215.220702083097,59.59598939672997,0.08716278810923317,-56.752158781749834,58.469521268658795
2025-01-01 11:00:00,0.7100879460051239,0.3724483550938376,0.17677736054961357,0.7100879460051238,0.3724483550938376,0.17677736054961357,0.09626117070432914,0.6138267753007948,0.0,0.06194304682412337,0.11483431372549019,0.0,0.3724483550938376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.0031589802631578944,0.0,0.09310219044117125,0.0,0.11722896850901102,0.0,0.4549732929356952,0.34122996970177133,0.0,0.0,2288.5141543703708,22.222222222222285,0.3173333333333334,0.0,3.3654619917211326,0.0,0.4666666666666667,2288.5141543703708,4903.958902222223,1406.7413333333332,0.0,75.44796289446312,51.66666666666668,46.10666666666668,0.0,51.87514475787814,0.6241678647942547,1717.9405880366262,1406.7413333333332,117.8874420225986,50.04562137528571,51.87514475787814,49.1308596839895,12.43753247303448,21.97575550934278,-0.03661412395123887,5.669913662662537,4.0803748664485,1.95,9.236100170605994,2024.8759236298465,-969.8323450193067,-146.29920129482173,-1209.2236737470023,0.0,0.0,791.5281533120698,723.7901236103498,1.7165,0.046266362506879426,0.0,0.0,0.5987349572929237,113.28833781244445,154.0572896944087,0.1975182704408758,10.595344166130651,0.003166621362638718,109.09974963558444,1.2129662670279286,0.20850122272077448,-1012.2233850265133,42.39104000720666,0.09922787893982903,-280.38741501616465,134.08821372134292
2025-01-01 12:00:00,0.5831594054811973,0.3339608577083242,0.14580583713755188,0.5831594054811973,0.3339608577083242,0.14580583713755188,0.06069195493835371,0.5224674505428436,0.0,0.030971523412061684,0.11483431372549019,0.0,0.3339608577083242,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.003290604440789473,0.0,0.05740135049756423,0.0,0.0771863069317445,0.0,0.40157540406220615,0.3011815530466545,0.0,0.0,2288.5141543703708,22.222222222222285,0.3173333333333334,0.0,3.3654619917211326,0.0,0.4666666666666667,2288.5141543703708,4903.958902222223,703.3706666666666,0.0,76.17944052360481,51.66666666666668,46.10666666666668,0.0,51.4332280377679,0.09183412276302219,249.2734263054923,703.3706666666666,119.03037581813251,50.18353662978968,51.4332280377679,49.55869092580057,12.43753247303448,21.858422576019944,-0.06544278503638369,6.025037827417349,6.373746969506383,3.05,9.236100170605994,1975.4519165310687,-857.5746414012132,-363.8363711879395,-1110.2780231849201,0.0,0.0,621.048741419065,768.1271972786229,1.0,0.04540146622307937,0.0,0.0,0.5875422978426191,65.99961422222222,176.16704392655316,0.2001729314290917,10.562677303869409,0.00318796956729119,48.39368788858276,1.2128242129150162,0.23713782063032213,-889.3094988396576,31.7348574384445,0.1215897024735862,-522.3949991536939,158.55862796575443
2025-01-01 13:00:00,0.5923865492836989,0.3339608577083242,0.057417156862745095,0.592386549283699,0.3339608577083242,0.057417156862745095,0.06067848453071699,0.531708064752982,0.0,0.0,0.057417156862745095,0.0,0.3339608577083242,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0036854769736842105,0.0,0.05699300755703277,0.0,0.08642692114188291,0.0,0.40157540406220615,0.3011815530466545,0.0,0.0,1144.2570771851854,22.222222222222285,0.1586666666666667,0.0,1.6827309958605663,0.0,0.23333333333333334,1144.2570771851854,4903.958902222223,0.0,0.0,73.49125255034909,51.66666666666668,46.10666666666668,0.0,50.68843430547276,0.047333967722882835,126.64335249128925,0.0,114.83008210992044,49.30983435925523,50.68843430547276,48.62053438614647,12.43753247303448,21.96301229344764,-0.037824534153396885,6.49498049567333,8.116080670718826,4.45,9.236100170605994,967.3768590309078,-608.9713803342331,-432.67087979001883,-985.84780496213,0.0,0.0,630.2758852215667,769.2213402191138,1.0,0.0435113293477482,0.0,0.0,0.5630819564626174,65.99961422222222,178.6917015862858,0.19954843558569207,10.6175106565604,0.003199916431268756,40.29920162231545,1.2118163877090573,0.23101408551405386,-628.5965982013048,19.625217867071715,0.12406577875566274,-590.85299215661,158.18211236659118
2025-01-01 14:00:00,0.598753870684064,0.3341791052105319,0.07792328431372549,0.598753870684064,0.3341791052105319,0.07792328431372549,0.06222509641336471,0.5365287742706993,0.0,0.0,0.07792328431372549,0.0,0.3341791052105319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.003948725328947368,0.0,0.05827637108441734,0.0,0.09095663398999,0.0,0.40186640073181645,0.30139980054886223,0.0,0.0,1552.920319037037,22.222222222222285,0.2153333333333334,0.0,2.2837063515250544,0.0,0.31666666666666665,1552.920319037037,4903.958902222223,0.0,0.0,70.85314057996594,51.66666666666668,46.10666666666668,0.0,49.850880682825014,0.021388057592395256,55.912111333754325,0.0,110.7080321561968,48.15902939152772,49.850880682825014,47.31310374587907,12.43753247303448,21.809513217530252,-0.08057344341393526,6.967415439766504,9.182088243207717,4.7,9.236100170605994,1427.6687192489878,-632.1134171013415,-617.9975029183016,-937.2638890142346,0.0,0.0,636.6228368550591,705.031130195131,1.0,0.04242635839603618,0.0,0.0,0.5490413014113203,65.99961422222222,175.3894523711261,0.20199938252919528,10.557620832667038,0.0032107194540356553,22.691927416859286,1.2118298137485974,0.2156502381768617,-637.9777251395128,5.864308038171265,0.1253540098514905,-728.8557480037127,110.85824508541107
2025-01-01 15:00:00,0.626068837623804,0.3419102981618314,0.10843523759841044,0.626068837623804,0.3419102981618313,0.10843523759841044,0.06854168376317274,0.5575271538606313,0.0,0.03871440426507711,0.06972083333333333,0.0,0.3419102981618314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.004606846217105263,0.0,0.06393483754606748,0.0,0.1016467563115227,0.0,0.41321527084661797,0.3099114531349633,0.0,0.0,1389.4550222962964,22.222222222222285,0.1926666666666667,0.0,2.043316209259259,0.0,0.2833333333333333,1389.4550222962964,4903.958902222223,879.2133333333333,0.0,73.34545659840937,51.66666666666668,46.10666666666668,0.0,50.33413982278085,0.054198298315657464,145.02418135033653,879.2133333333333,114.60227593501463,49.23263381871616,50.33413982278085,48.68188081668382,12.43753247303448,21.9720932858629,-0.04259798814259526,6.850479008274686,8.676239920091513,4.15,9.236100170605994,1188.000553742412,-695.9637415458886,-694.3717456620434,-995.4900511489318,0.0,0.0,663.1433828867631,516.4984392220313,1.0,0.04318684302950404,0.0,0.0,0.5588827652712378,65.99961422222222,130.89219970828424,0.20019523165729655,10.632071047570825,0.0032137586864083097,13.165486630843962,1.2111600761554486,0.20286572450573806,-698.4722440652912,2.508502519402531,0.12167532707516138,-712.2784664443827,17.90672078233941
2025-01-01 16:00:00,0.6972740623968109,0.3599654972251923,0.06972083333333333,0.6972740623968108,0.3599654972251923,0.06972083333333333,0.08722671309891922,0.6100473492978916,0.0,0.0,0.06972083333333333,0.0,0.3599654972251923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.005791463815789473,0.0,0.08143524928312976,0.0,0.13009335299763508,0.0,0.43416703105855914,0.32562527329391927,0.0,0.0,1389.4550222962964,22.222222222222285,0.1926666666666667,0.0,2.043316209259259,0.0,0.2833333333333333,1389.4550222962964,4903.958902222223,0.0,0.0,75.95288065134898,51.66666666666668,46.10666666666668,0.0,51.26295806338313,0.08590039837893837,233.7034997131595,0.0,118.67637601773276,50.07857176986676,51.26295806338313,49.48637862310857,12.43753247303448,21.80253584673383,-0.07332410069758885,6.607283196865142,7.119991831695783,3.05,9.236100170605994,1085.5943661503873,-1074.0312093254333,-751.1186062049409,-1099.1074724790685,0.0,0.0,735.0929715213784,178.20317866970805,1.0334999999999999,0.044980472212033426,0.0,0.0,0.5820941965101081,68.21060129866666,60.15384481178116,0.20241772922965034,10.560470354605112,0.003216112820137619,-28.0643882287697,1.2118543926241825,0.22374229736904844,-1074.8066924512725,0.7754831258391429,0.12280303796497848,-656.6231686657583,-94.49543753918255
2025-01-01 17:00:00,1.110809613551104,0.4624990730200157,0.12438056943181802,1.110809613551104,0.46249907302001564,0.12438056943181801,0.19935047070294146,0.9114591428481627,0.0,0.04645728511809253,0.07792328431372549,0.0,0.4624990730200157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.007370953947368421,0.0,0.19197951675557304,0.0,0.2947937121548082,0.0,0.5667160140660482,0.425037010549536,0.0,0.0,1552.920319037037,22.222222222222285,0.2153333333333334,0.0,2.2837063515250544,0.0,0.31666666666666665,1552.920319037037,4903.958902222223,1055.056,0.0,73.6526158806161,51.66666666666668,46.10666666666668,0.0,50.89938029673702,0.32434915528783476,869.2602607431672,1055.056,115.08221231346263,49.35496361184153,50.89938029673702,48.582755269393786,12.43753247303448,21.968544677791375,-0.0390663871771638,5.784636002616377,4.4519111637351125,1.95,9.236100170605994,1536.6326223890476,-1186.6138914302253,-560.0415562673355,-1229.3908573744159,0.0,0.0,1203.1387210109253,12.158411162220638,2.0,0.04709382672620355,0.0,0.0,0.6094432068110218,131.99922844444444,9.964439715500975,0.1996259213404826,10.617597548650517,0.00320545061687022,-11.002085834511975,1.2106110832179846,0.2415012307680339,-1199.2187012057864,12.604809775561078,0.11398035933255034,-379.3991500294725,-180.64240623786299
2025-01-01 18:00:00,1.2652976364969015,0.47213514987130467,0.049214705882352945,1.2652976364969015,0.4721351498713047,0.04921470588235294,0.23843769229920941,1.026859944197692,0.0,0.0,0.049214705882352945,0.0,0.47213514987130467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.008423947368421052,0.0,0.23001374493078836,0.0,0.39734641103595236,0.0,0.5774828908416292,0.4331121681312217,0.0,0.0,980.7917804444445,22.222222222222285,0.13600000000000004,0.0,1.442340853594771,0.0,0.2,980.7917804444445,4903.958902222223,0.0,0.0,73.10554846173764,51.66666666666668,46.10666666666668,0.0,50.921113649400084,0.043476717733823694,116.72144570423242,0.0,114.22741947146505,49.008737221709865,50.921113649400084,48.052549007864755,12.43753247303448,21.8244330358811,-0.0666269917853293,5.764136828300621,2.6417590654211507,1.15,9.236100170605994,1082.0938926117462,-1077.1160392528504,-344.73269287936756,-1262.9197371651492,0.0,0.0,1356.8730625824319,0.0,2.0,0.04670848047370072,0.0,0.0,0.6044564246320476,131.99922844444444,7.348786750018635,0.2012639456728065,10.549851115226343,0.0032050895204065364,-7.874905719991669,1.2105937455261189,0.18382791671702464,-1089.1513601303595,12.035320877509163,0.08148977205307825,-157.26741551396876,-187.4652773653988
2025-01-01 19:00:00,1.26283270162507,0.4365276202572969,0.03871440426507711,1.26283270162507,0.4365276202572969,0.03871440426507711,0.2055384025919468,1.0572942990331233,0.0,0.03871440426507711,0.0,0.0,0.4365276202572969,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.008950444078947368,0.0,0.19658795851299943,0.0,0.4752574720233939,0.0,0.5320874103824232,0.39906555778681724,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,4903.958902222223,879.2133333333333,0.0,78.42607346714809,51.66666666666668,46.10666666666668,0.0,51.23216218835175,0.05781939014212114,154.5140678823328,879.2133333333333,122.54073979241888,50.03094671604903,51.23216218835175,49.43033897989767,12.43753247303448,20.879973775923393,-0.004959941377434873,5.700952905847319,1.336558143320302,-0.25000000000000006,9.236100170605994,63.64745619503738,-1184.3317909845161,-332.0690835159605,-1299.520511109167,0.0,0.0,1338.874920710745,0.0,1.7165,0.04677520827066696,0.0,0.0,0.6053199518795352,113.28833781244445,24.29304659345943,0.21289598497836346,10.126526094913286,0.003199437629576603,-33.4432118471453,1.2144868280809105,0.15345569534917602,-1196.6804793856463,12.348688401130314,0.06709102156492529,-143.4985581253072,-188.57052539065333
2025-01-01 20:00:00,1.3474185531304905,0.4257077755209401,0.0,1.3474185531304903,0.4257077755209401,0.0,0.1750009262899804,1.17241762684051,0.0,0.0,0.0,0.0,0.4257077755209401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.009213692434210526,0.0,0.16578723385576985,0.0,0.6048072594792563,0.0,0.5187015635803497,0.38902617268526213,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,4903.958902222223,0.0,0.0,83.01830710647711,51.66666666666668,46.10666666666668,0.0,51.57682478087604,0.10228053877353459,278.54582107179993,0.0,129.71610485387046,50.84040951994582,51.57682478087604,50.472201889480715,12.43753247303448,19.91377777730953,0.0,5.472316766617882,0.022149558673396342,-0.55,9.236100170605994,216.72926321586422,-1123.7649260710364,-245.3685890030519,-1231.458617897235,0.0,0.0,1428.8197556451994,0.0,1.7835,0.04571654208559142,0.0,0.0,0.5916197079276919,117.71031196533333,19.36812546789982,0.22523272748330767,9.682872295358464,0.003189268555826181,-11.553064048889711,1.2184971060377088,0.14352260737029424,-1140.2457323431115,16.480806272074883,0.047940555852234,-49.12594852109711,-196.2426404819548
2025-01-01 21:00:00,1.3277608495377842,0.4087770007227671,0.0,1.3277608495377842,0.4087770007227671,0.0,0.1483838613251801,1.1793769882126037,0.0,0.0,0.0,0.0,0.4087770007227671,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04786819093450175,0.035901143200876305,0.0,0.0,0.008555571546052632,0.0,0.1398282897791275,0.0,0.6343409872489143,0.0,0.49716781002918786,0.3728758575218908,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,4903.958902222223,0.0,0.0,79.29779230111704,51.66666666666668,46.10666666666668,0.0,50.55525376211601,0.022226419069609128,59.220206356168006,0.0,123.9028004704954,48.909857174383404,50.55525376211601,48.0871588805171,12.43753247303448,19.411524254767293,0.0,5.458781530949265,-0.5363009933636756,-0.3,9.236100170605994,257.2972961706547,-1356.4759329234316,-111.70439727218859,-1171.3377546847903,0.0,0.0,1424.9583312801853,0.0,2.0,0.045221188778346466,0.0,0.0,0.5852093197928107,131.99922844444444,3.6767195752594497,0.23256306523593764,9.458308351300749,0.003191834956685792,15.319528803206072,1.2205872420810564,0.1808126190651037,-1374.731832549423,18.255899625991518,0.05867584276441184,59.37167306575858,-171.0760703379472
2025-01-01 22:00:00,1.0064651974590308,0.373496842362071,0.03871440426507711,1.0064651974590308,0.373496842362071,0.03871440426507711,0.12724877434624493,0.8792164231127859,0.0,0.03871440426507711,0.0,0.0,0.373496842362071,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.007370953947368421,0.0,0.11987782039887653,0.0,0.3812206332966912,0.0,0.4522088245743975,0.339156618430798,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,4903.958902222223,879.2133333333333,0.0,82.5286381360638,51.66666666666668,46.10666666666668,0.0,50.56770227242292,0.10278039594182278,273.00882829890816,879.2133333333333,128.9509970875997,49.30446859527437,50.56770227242292,48.672851756700105,12.43753247303448,18.62098466289003,0.0,4.567619585042057,-0.8289183273619913,-1.95,9.236100170605994,-170.95393390697376,-1912.049297811175,-239.8464917486984,-1281.606126468367,0.0,0.0,1106.8098081832677,0.0,2.0,0.04702524818441278,0.0,0.0,0.6085557289963525,131.99922844444444,3.8423843781255247,0.24467301219164503,9.101579190313142,0.003196050938062593,8.478811862327937,1.2238919361499658,0.22514682362219673,-1950.106112852843,38.05681504166817,0.08773362311149807,-62.03717280707335,-177.80931894162507
2025-01-01 23:00:00,0.6865781031821802,0.34496576319273947,0.0,0.6865781031821802,0.34496576319273947,0.0,0.06282933567097575,0.6237487675112044,0.0,0.0,0.0,0.0,0.34496576319273947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.006186336348684211,0.0,0.05664299932229153,0.0,0.16379441658755173,0.0,0.41728922422116205,0.31296691816587147,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,4903.958902222223,0.0,0.0,87.91645423102727,51.66666666666668,46.10666666666668,0.0,51.18267180689729,0.04309886467367097,117.20917204037954,0.0,137.3694597359801,50.31671570993927,51.18267180689729,49.883737661460266,12.43753247303448,17.576944561085067,0.0,3.8021595061160665,-2.1720171649842204,-3.05,9.236100170605994,-483.30310648405776,-1758.0984750653597,-290.03159713482563,-1277.414660658363,0.0,0.0,789.3670859311434,0.0,2.0,0.04662682273757001,0.0,0.0,0.6033996884093202,131.99922844444444,4.744468243161805,0.2613532678098502,8.619006054327992,0.0031970441246143423,4.8732206719734465,1.2282864265691837,0.1985934062852381,-1813.2162210919605,55.11774602660088,0.07121918744304974,-98.07367052061944,-191.9579266142062
