Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 08:35:00,1.2148296617575878,0.7630091600264186,0.0,0.02024716102929313,0.012716819333773643,0.0,0.02423667152976158,0.0,0.3384619156251908,0.8021310746026353,0.05,0.0,0.0,0.23030033739080463,0.5181254893022805,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.022026271538899005,0,On,0.0313947991041178,0,On,0.26440198981858226,0.19830149236393663,On,HP On,1519.1029440305645,18.33333333333337,2.0415775145852035,0.0,0.6883519079359686,0.11377916666666667,1,1405.3237773638978,1405.3237773638978,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,37.767044697164465,51.666666666666686,46.10666666666668,0.0,51.58135095798648,0.4960946896928495,1353.8307724573233,0.0,37.767044697164465,50.64510969403422,51.58135095798648,50.176989062058084,12.43753247303448,18.164856358610546,0.0,-1.7,1201.3663045967157,-835.287449894706,-0.0,-0.0,476.2556759263183,226.9699171545313,2.0010000000000003,0.031769818804236086,0.0,0,0.810390454724166,132.0652280586667,41.29513453453908,0.2959707077340875,9.541404998419601,0.003750133171843865,27.326864129823065,1.2289775959798133
2025-01-01 08:36:00,1.215314379153153,0.7633222565335887,0.0,0.02025523965255255,0.012722037608893145,0.0,0.02423667152976158,0.0,0.3384619156251908,0.8026157919982007,0.05,0.0,0.0,0.23030033739080463,0.5184385858094506,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.022026271538899005,0,On,0.0313947991041178,0,On,0.26440198981858226,0.19830149236393663,On,HP On,1518.8417846027014,18.33333333333337,2.039761775529552,0.0,0.6888366253315339,0.11377916666666667,1,1405.0626179360347,1405.0626179360347,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,37.593764825431435,51.666666666666686,46.10666666666668,0.0,51.560681885792825,0.49635678047823006,1353.8307724573235,0.0,37.593764825431435,50.527930237052836,51.560681885792825,50.01155441268285,12.43753247303448,18.200163027201416,0.0,-1.7,1198.3875328004765,-837.6512247005037,-0.0,-0.0,476.2556759263183,226.97573205841573,2.0010000000000003,0.031803198817528584,0.0,0,0.811241918319772,132.0652280586667,40.941296971960526,0.2953350580677663,9.557515474280843,0.0037503899797222246,27.21566891610935,1.2288284749032952
2025-01-01 08:37:00,1.2157874231983727,0.763627812801325,0.0,0.020263123719972877,0.012727130213355416,0.0,0.02423667152976158,0.0,0.3384619156251908,0.8030888360434204,0.05,0.0,0.0,0.23030033739080463,0.518744142077187,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.022026271538899005,0,On,0.0313947991041178,0,On,0.26440198981858226,0.19830149236393663,On,HP On,1518.5869797502241,18.33333333333337,2.037992321148967,0.0,0.6893096693767538,0.11377916666666667,1,1404.8078130835574,1404.8078130835574,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,37.4215236695411,51.666666666666686,46.10666666666668,0.0,51.54001333345333,0.4966191417369184,1353.8307724573233,0.0,37.4215236695411,50.41076537109842,51.54001333345333,49.84614138992098,12.43753247303448,18.234591025443194,0.0,-1.7,1195.4937098537239,-839.9587384678778,-0.0,-0.0,476.2556759263183,226.97763667706963,2.0010000000000003,0.03183573149255294,0.0,0,0.8120717678530299,132.0652280586667,40.60979264505936,0.294717133626832,9.573155569442708,0.003750645773666018,27.106677254423673,1.228683095797519
2025-01-01 08:38:00,1.216249257058887,0.7639261280050762,0.0,0.020270820950981448,0.012732102133417937,0.0,0.02423667152976158,0.0,0.3384619156251908,0.8035506699039346,0.05,0.0,0.0,0.23030033739080463,0.5190424572809382,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.022026271538899005,0,On,0.0313947991041178,0,On,0.26440198981858226,0.19830149236393663,On,HP On,1518.3382748838605,18.33333333333337,2.036267229981597,0.0,0.6897715032372681,0.11377916666666667,1,1404.5591082171939,1404.5591082171939,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,37.2502794171121,51.666666666666686,46.10666666666668,0.0,51.519345209262866,0.496881775053496,1353.8307724573233,0.0,37.2502794171121,50.29361500870594,51.519345209262866,49.68074990842749,12.43753247303448,18.268176202145007,0.0,-1.7,1192.6822008284948,-842.2122024538515,-0.0,-0.0,476.2556759263183,226.975657886323,2.0010000000000003,0.03186745196437185,0.0,0,0.8128808995556622,132.0652280586667,40.300452472167485,0.29411615531390073,9.588897628888656,0.0037509005733663333,26.99980016425701,1.228541304877639
2025-01-01 08:39:00,1.2167003246789179,0.7642174889044813,0.0,0.02027833874464863,0.012736958148408022,0.0,0.02423667152976158,0.0,0.3384619156251908,0.8040017375239655,0.05,0.0,0.0,0.23030033739080463,0.5193338181803432,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.022026271538899005,0,On,0.0313947991041178,0,On,0.26440198981858226,0.19830149236393663,On,HP On,1518.0954261812492,18.33333333333337,2.0345846670449146,0.0,0.6902225708572989,0.11377916666666667,1,1404.3162595145825,1404.3162595145825,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,37.07999208289971,51.666666666666686,46.10666666666668,0.0,51.49867742529738,0.4971446819702221,1353.830772457323,0.0,37.07999208289971,50.176479065931154,51.49867742529738,49.51537988624805,12.43753247303448,18.300952839208875,0.0,-1.7,1189.9494492799367,-844.4137377981599,-0.0,-0.0,476.2556759263183,226.9698214434878,2.0010000000000003,0.031898393788007434,0.0,0,0.8136701693554224,132.0652280586667,40.01208497052912,0.2935313823466657,9.604208650861462,0.0037511543977256042,26.89495262712269,1.2284029551682851
2025-01-01 08:40:00,1.2171410518161376,0.764502170511828,0.0,0.020285684196935626,0.0127417028418638,0.0,0.02423667152976158,0.0,0.3384619156251908,0.8044424646611852,0.05,0.0,0.0,0.23030033739080463,0.51961849978769,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.022026271538899005,0,On,0.0313947991041178,0,On,0.26440198981858226,0.19830149236393663,On,HP On,1517.8581999953924,18.33333333333337,2.032942878832211,0.0,0.6906632979945186,0.11377916666666667,1,1404.0790333287257,1404.0790333287257,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,36.91062340573421,51.666666666666686,46.10666666666668,0.0,51.47800989724861,0.49740786398890674,1353.8307724573233,0.0,36.91062340573421,50.059357462196786,51.47800989724861,49.35003124467089,12.43753247303448,18.33295374029918,0.0,-1.7,1187.291531760784,-846.5653802944271,-0.0,-0.0,476.2556759263183,226.96015212195712,2.0010000000000003,0.031928589030185264,0.0,0,0.8144403952163182,132.0652280586667,39.743036133500325,0.29296210985718024,9.619106052271414,0.0037514072648922657,26.792053357919755,1.2282679061138546
2025-01-01 08:41:00,1.2175718463588554,0.7647804362969368,0.0,0.020292864105980923,0.012746340604948947,0.0,0.02423667152976158,0.0,0.3384619156251908,0.8048732592039031,0.05,0.0,0.0,0.23030033739080463,0.5198967655727988,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.022026271538899005,0,On,0.0313947991041178,0,On,0.26440198981858226,0.19830149236393663,On,HP On,1517.6263726524044,18.33333333333337,2.031340191075498,0.0,0.6910940925372364,0.11377916666666667,1,1403.8472059857377,1403.8472059857377,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,36.7421368064995,51.666666666666686,46.10666666666668,0.0,51.457342544268215,0.4976713225726753,1353.8307724573233,0.0,36.7421368064995,49.94225012014736,51.457342544268215,49.18470390808694,12.43753247303448,18.36421026627523,0.0,-1.7,1184.7050963905908,-848.6690816797733,-0.0,-0.0,476.2556759263183,226.946673829482,2.0010000000000003,0.031958068310166794,0.0,0,0.8151923581801733,132.0652280586667,39.492129491641464,0.29240766753662223,9.633050409571409,0.00375165919229343,26.691024705518615,1.2281360234144778
2025-01-01 08:42:00,1.2179930985942313,0.7650525383604081,0.0,0.020299884976570523,0.012750875639340135,0.0,0.02423667152976158,0.0,0.3384619156251908,0.8052945114392789,0.05,0.0,0.0,0.23030033739080463,0.5201688676362701,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.022026271538899005,0,On,0.0313947991041178,0,On,0.26440198981858226,0.19830149236393663,On,HP On,1517.39973027797,18.33333333333337,2.0297750067612013,0.0,0.6915153447726121,0.11377916666666667,1,1403.6205636113034,1403.6205636113034,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,36.5744973527469,51.666666666666686,46.10666666666668,0.0,51.436675288815614,0.49793505914769765,1353.8307724573233,0.0,36.5744973527469,49.82515696550751,51.436675288815614,49.019397803853465,12.43753247303448,18.394752366203164,0.0,-1.7,1182.1871134553928,-850.7267107018722,-0.0,-0.0,476.2556759263183,226.92940971606072,2.0010000000000003,0.031986860835887136,0.0,0,0.815926803288436,132.0652280586667,39.25841795297673,0.29186741841264474,9.647168858555444,0.003751910196666747,26.591792565038958,1.2280071788816074
2025-01-01 08:43:00,1.2184051817825965,0.7653187178045977,0.0,0.02030675302970994,0.012755311963409961,0.0,0.02423667152976158,0.0,0.3384619156251908,0.805706594627644,0.05,0.0,0.0,0.23030033739080463,0.5204350470804597,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.022026271538899005,0,On,0.0313947991041178,0,On,0.26440198981858226,0.19830149236393663,On,HP On,1517.178068461326,18.33333333333337,2.028245803075473,0.0,0.6919274279609774,0.11377916666666667,1,1403.3989017946592,1403.3989017946592,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,36.407671696872285,51.666666666666686,46.10666666666668,0.0,51.41600805650909,0.49819907510488737,1353.8307724573233,0.0,36.407671696872285,49.70807792694339,51.41600805650909,48.854112862160534,12.43753247303448,18.424608629742963,0.0,-1.7,1179.7347141817204,-852.740055696981,-0.0,-0.0,476.2556759263183,226.9083822724484,2.0010000000000003,0.03201499445974909,0.0,0,0.8166444410053842,132.0652280586667,39.04102549105732,0.29134075728324443,9.660921425455545,0.003752160294091545,26.494286239805973,1.2278812502045175
2025-01-01 08:44:00,1.218808452877873,0.7655792051989618,0.0,0.020313474214631217,0.012759653419982697,0.0,0.02423667152976158,0.0,0.3384619156251908,0.8061098657229208,0.05,0.0,0.0,0.23030033739080463,0.5206955344748238,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.022026271538899005,0,On,0.0313947991041178,0,On,0.26440198981858226,0.19830149236393663,On,HP On,1516.9611918428575,18.33333333333337,2.026751127877081,0.0,0.692330699056254,0.11377916666666667,1,1403.1820251761908,1403.1820251761908,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,36.24162800410954,51.666666666666686,46.10666666666668,0.0,51.39534077598248,0.4984633718015399,1353.8307724573233,0.0,36.24162800410954,49.59101293592914,51.39534077598248,48.688849015902484,12.43753247303448,18.45380634928153,0.0,-1.7,1177.3451554693368,-854.7108278985205,-0.0,-0.0,476.2556759263183,226.8836134200783,2.0010000000000003,0.0320424957430953,0.0,0,0.8173459488626924,132.0652280586667,38.839115598681516,0.290827109021232,9.674881314545258,0.003752409500018796,26.398438280909247,1.2277581206767332
2025-01-01 08:45:00,1.2192032532657886,0.765834221056896,0.0,0.020320054221096475,0.0127639036842816,0.0,0.02423667152976158,0.0,0.3384619156251908,0.8065046661108362,0.05,0.0,0.0,0.23030033739080463,0.520950550332758,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.022026271538899005,0,On,0.0313947991041178,0,On,0.26440198981858226,0.19830149236393663,On,HP On,1516.7489136942493,18.33333333333337,2.025289596172366,0.0,0.6927254994441695,0.11377916666666667,1,1402.9697470275826,1402.9697470275826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,36.10203294320013,51.666666666666686,46.10666666666668,0.0,51.37467337874834,0.29923677033773927,812.2984634743938,0.0,36.10203294320013,49.473961926619616,51.37467337874834,48.523606200555264,12.43753247303448,18.482371582541926,0.0,-1.7,1175.0158129536917,-856.6406648490523,-0.0,-0.0,476.2556759263183,226.8551245928173,2.0010000000000003,0.03206939002064057,0.0,0,0.8180319731029844,132.0652280586667,38.6518881821765,0.2903259269170157,9.687945750300848,0.0037526578292996922,26.30418432657281,1.2276376789214158
2025-01-01 08:46:00,1.2195899094709353,0.766083976292451,0.0,0.020326498491182253,0.012768066271540849,0.0,0.02423667152976158,0.0,0.3384619156251908,0.8068913223159828,0.05,0.0,0.0,0.23030033739080463,0.5212003055683129,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.022026271538899005,0,On,0.0313947991041178,0,On,0.26440198981858226,0.19830149236393663,On,HP On,1516.5410555173394,18.33333333333337,2.0238598867690434,0.0,0.6931121556493162,0.11377916666666667,1,1402.7618888506727,1402.7618888506727,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,35.9888542969893,51.666666666666686,46.10666666666668,0.0,51.36084647442547,0.2993430695648091,812.2984634743938,0.0,35.9888542969893,49.40252238550549,51.36084647442547,48.4233603410455,12.43753247303448,18.51032921218329,0.0,-1.7,1172.7441782418114,-858.5311336753589,-0.0,-0.0,476.2556759263183,226.8229368119335,2.0010000000000003,0.03209570146161726,0.0,0,0.8187031302395403,132.0652280586667,38.4785804735126,0.289836691119618,9.700685792678406,0.0037529052962128355,26.211462949627546,1.2275198186303076
2025-01-01 08:47:00,0.41269858715495233,0.24488367072413797,0.0,0.006878309785915872,0.004081394512068966,0.0,0.02423667152976158,0.0,0.3384619156251908,0.0,0.05,0.0,0.0,0.23030033739080463,0.0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.022026271538899005,0,On,0.0313947991041178,0,On,0.26440198981858226,0.19830149236393663,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.7618888506727,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,35.8763656854137,51.666666666666686,46.10666666666668,0.0,51.34702076086367,0.2994494351768649,812.2984634743939,0.0,35.8763656854137,49.33109237459624,51.34702076086367,48.32312818146252,12.43753247303448,18.53770300217243,0.0,-1.7,-345.80959171362014,-860.3837342062085,-0.0,-0.0,476.2556759263183,226.7870707286544,2.0010000000000003,0.03212145312746699,0.0,0,0.8193600085279076,132.0652280586667,38.318466566270104,0.28935890717619867,9.713114047604993,0.0037531519144900966,26.120215513533125,1.2274044383170861
2025-01-01 08:48:00,0.41269858715495233,0.24488367072413797,0.0,0.006878309785915872,0.004081394512068966,0.0,0.02423667152976158,0.0,0.3384619156251908,0.0,0.05,0.0,0.0,0.23030033739080463,0.0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.022026271538899005,0,On,0.0313947991041178,0,On,0.26440198981858226,0.19830149236393663,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.7618888506727,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,35.851746558725495,51.666666666666686,46.10666666666668,0.0,51.333196176983606,0.29955586770533266,812.298463474394,0.0,35.851746558725495,49.25967183578751,51.333196176983606,48.22290966518947,12.43753247303448,18.489564980337327,0.0,-1.7,-341.6288241981635,-857.1269168437971,-0.0,-0.0,476.2556759263183,226.74754678477674,2.0010000000000003,0.032076160877858174,0.0,0,0.8182046853898646,132.0652280586667,39.24241671931529,0.2902519359295739,9.691864920865335,0.003753397697341229,26.210301608428367,1.2276068520496959
2025-01-01 08:49:00,0.41269858715495233,0.24488367072413797,0.0,0.006878309785915872,0.004081394512068966,0.0,0.02423667152976158,0.0,0.3384619156251908,0.0,0.05,0.0,0.0,0.23030033739080463,0.0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.022026271538899005,0,On,0.0313947991041178,0,On,0.26440198981858226,0.19830149236393663,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.7618888506727,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,35.824964733370734,51.666666666666686,46.10666666666668,0.0,51.31936477954087,0.2996624284309145,812.2984634743939,0.0,35.824964733370734,49.18825337003169,51.31936477954087,48.12269766527711,12.43753247303448,18.443287473377396,0.0,-1.7,-337.02876677465287,-854.0006212437584,-0.0,-0.0,476.2556759263183,226.70438512468132,2.0010000000000003,0.032032589374116134,0.0,0,0.817093255357855,132.0652280586667,40.716178542787176,0.2911141504282098,9.671009344436671,0.0037536442872079926,26.295983807877988,1.2278014979639607
2025-01-01 08:50:00,0.41269858715495233,0.24488367072413797,0.0,0.006878309785915872,0.004081394512068966,0.0,0.02423667152976158,0.0,0.3384619156251908,0.0,0.05,0.0,0.0,0.23030033739080463,0.0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.022026271538899005,0,On,0.0313947991041178,0,On,0.26440198981858226,0.19830149236393663,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.7618888506727,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,35.79609569049285,51.666666666666686,46.10666666666668,0.0,51.305526765466496,0.2997691160276809,812.298463474394,0.0,35.79609569049285,49.11683715943876,51.305526765466496,48.0224923564249,12.43753247303448,18.39880579048004,0.0,-1.7,-333.34536207045875,-850.9999403264682,-0.0,-0.0,476.2556759263183,226.65760573983843,2.0010000000000003,0.031990681102679615,0.0,0,0.8160242513652476,132.0652280586667,41.39890232969109,0.2919464048469615,9.65163249798199,0.003753891643963641,26.377409340279485,1.227988641138528
2025-01-01 08:51:00,0.41269858715495233,0.24488367072413797,0.0,0.006878309785915872,0.004081394512068966,0.0,0.02423667152976158,0.0,0.3384619156251908,0.0,0.05,0.0,0.0,0.23030033739080463,0.0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.022026271538899005,0,On,0.0313947991041178,0,On,0.26440198981858226,0.19830149236393663,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.7618888506727,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,35.76528662469957,51.666666666666686,46.10666666666668,0.0,51.291682324864716,0.29987592921847056,812.2984634743939,0.0,35.76528662469957,49.04542337976281,51.291682324864716,47.922293907211866,12.43753247303448,18.355993598752434,0.0,-1.7,-329.2741229348606,-848.115862082186,-0.0,-0.0,476.2556759263183,226.60722849277303,2.0010000000000003,0.0319503201421478,0.0,0,0.8149947164673614,132.0652280586667,42.58606322100714,0.2927507111361494,9.632554252560041,0.0037541397288462226,26.45487461319523,1.228168806972454
2025-01-01 08:52:00,0.41269858715495233,0.24488367072413797,0.0,0.006878309785915872,0.004081394512068966,0.0,0.02423667152976158,0.0,0.3384619156251908,0.0,0.05,0.0,0.0,0.23030033739080463,0.0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.022026271538899005,0,On,0.0313947991041178,0,On,0.26440198981858226,0.19830149236393663,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.7618888506727,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,35.73260279472697,51.666666666666686,46.10666666666668,0.0,51.27783163452918,0.2999828668251408,812.2984634743939,0.0,35.73260279472697,48.974012194363425,51.27783163452918,47.822102474280555,12.43753247303448,18.314794974343297,0.0,-1.7,-325.88335142064733,-845.3441724278623,-0.0,-0.0,476.2556759263183,226.5532731586532,2.0010000000000003,0.03191145660615771,0.0,0,0.8140033781535592,132.0652280586667,43.205145080896656,0.2935278222858148,9.613750178586574,0.0037543885058057896,26.52850736561831,1.2283422250059233
2025-01-01 08:53:00,0.41269858715495233,0.24488367072413797,0.0,0.006878309785915872,0.004081394512068966,0.0,0.02423667152976158,0.0,0.3384619156251908,0.0,0.05,0.0,0.0,0.23030033739080463,0.0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.022026271538899005,0,On,0.0313947991041178,0,On,0.26440198981858226,0.19830149236393663,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.7618888506727,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,35.69816667954467,51.666666666666686,46.10666666666668,0.0,51.26397486535118,0.3000899277116611,812.2984634743939,0.0,35.69816667954467,48.90260376110507,51.26397486535118,47.72191820898202,12.43753247303448,18.275104809022046,0.0,-1.7,-322.15478314099545,-842.6773907558288,-0.0,-0.0,476.2556759263183,226.49575946320184,2.0010000000000003,0.031873993946800114,0.0,0,0.8130477736617912,132.0652280586667,44.26693168851512,0.2942794207446861,9.596275938500906,0.003754637939974505,26.59855459285791,1.2285093326084136
2025-01-01 08:54:00,0.41269858715495233,0.24488367072413797,0.0,0.006878309785915872,0.004081394512068966,0.0,0.02423667152976158,0.0,0.3384619156251908,0.0,0.05,0.0,0.0,0.23030033739080463,0.0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.022026271538899005,0,On,0.0313947991041178,0,On,0.26440198981858226,0.19830149236393663,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.7618888506727,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,35.66203652933018,51.666666666666686,46.10666666666668,0.0,51.25011217714628,0.3001971108242759,812.2984634743939,0.0,35.66203652933018,48.83119822753887,51.25011217714628,47.62174125273517,12.43753247303448,18.236873186566395,0.0,-1.7,-319.0418356871182,-840.1117883035544,-0.0,-0.0,476.2556759263183,226.434707116919,2.0010000000000003,0.03183788743750364,0.0,0,0.8121267620983456,132.0652280586667,44.814276690117886,0.29500619658225485,9.578998776358652,0.003754887998743158,26.665130848064123,1.2286703351082822
2025-01-01 08:55:00,0.41269858715495233,0.24488367072413797,0.0,0.006878309785915872,0.004081394512068966,0.0,0.02423667152976158,0.0,0.3384619156251908,0.0,0.05,0.0,0.0,0.23030033739080463,0.0,0.01458333333333334,1,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.022026271538899005,0,On,0.0313947991041178,0,On,0.26440198981858226,0.19830149236393663,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1402.7618888506727,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2286.540808888889,Off,0.0,0.0,35.6243217753223,51.666666666666686,46.10666666666668,0.0,51.23624372446152,0.3003044151468497,812.2984634743939,0.0,35.6243217753223,48.759795736311005,51.23624372446152,47.52157174223575,12.43753247303448,18.200006197356085,0.0,-1.7,-315.62964159421443,-837.6407190795047,-0.0,-0.0,476.2556759263183,226.37013584523024,2.0010000000000003,0.03180305058393226,0.0,0,0.8112381371495907,132.0652280586667,45.755401558972025,0.2957096743795916,9.562975146201945,0.0037551386505603798,26.728457504672832,1.228825623789543
