Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 19:27:00,23.93828879347896,0.6469184906917204,0.009405038237461109,0.398971479891316,0.010781974844862006,0.00015675063729101848,0.7213727329816825,0.0,1.4524929946639442,21.714423065833333,0.05,0.009405038237461109,0.0,0.0,0.632335157358387,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040144103894463164,0.030108077920847364,On,0.0,0,Off,0.046349325657894735,0.0,On,0.6750234073237877,0,On,0.6093794515194281,0,On,0.802969439250053,0.6022270794375396,On,0.009405038237461109,On,0,0,Off,On,15735.720795794858,18.33333333333337,1.0000000000000002,5978.702270038475,20.933190253333333,0.7812328125,1,20933.190253333334,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,23.288155486033588,51.666666666666686,46.10666666666668,-0.0,51.77424080216417,0.23042894318110793,631.9339060922625,0.0,23.288155486033588,51.14454313684355,51.77424080216417,50.82969430418325,12.43753247303448,18.073677775525226,0.0,5.153981393829821,0.6,9.236100170605994,15871.744472673432,5243.020496789294,-2112.6247884776244,-0.0,-0.0,2315.6567095647897,0.0,3.0,0.09229216915032508,0.0,0,0.6730932710170453,197.99884266666666,-67.00824420858918,0.27045738594127317,9.09899666046247,0.003415405701374354,-161.56695621201618,1.226028823768691,0.09218734210246246,-549.9658726320959,-185.7159006170847
2025-01-01 19:28:00,23.93828879347896,0.6469184906917204,0.009405038237461109,0.398971479891316,0.010781974844862006,0.00015675063729101848,0.7213727329816825,0.0,1.4524929946639442,21.714423065833333,0.05,0.009405038237461109,0.0,0.0,0.632335157358387,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040144103894463164,0.030108077920847364,On,0.0,0,Off,0.046349325657894735,0.0,On,0.6750234073237877,0,On,0.6093794515194281,0,On,0.802969439250053,0.6022270794375396,On,0.009405038237461109,On,0,0,Off,On,15735.720795794858,18.33333333333337,1.0000000000000002,5978.702270038475,20.933190253333333,0.7812328125,1,20933.190253333334,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,23.126185885934092,51.666666666666686,46.10666666666668,-0.0,51.76407715657891,0.23042894318110793,631.7706297906184,0.0,23.126185885934092,51.08937018066936,51.76407715657891,50.7520166927146,12.43753247303448,18.250161449653415,0.0,5.495100057877043,0.6,9.236100170605994,15825.351692962271,5177.972091285139,-2147.799121015186,-0.0,-0.0,2315.6567095647897,0.0,3.0,0.09289060316554357,0.0,0,0.6774576923162695,197.99884266666666,-78.22669138218845,0.2674409785176488,9.17952617211351,0.0034149705451594525,-163.59126528795258,1.2252866125711648,0.09489212982804739,-608.5061373518154,-192.22404140152102
2025-01-01 19:29:00,23.93828879347896,0.6469184906917204,0.009405038237461109,0.398971479891316,0.010781974844862006,0.00015675063729101848,0.7213727329816825,0.0,1.4524929946639442,21.714423065833333,0.05,0.009405038237461109,0.0,0.0,0.632335157358387,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040144103894463164,0.030108077920847364,On,0.0,0,Off,0.046349325657894735,0.0,On,0.6750234073237877,0,On,0.6093794515194281,0,On,0.802969439250053,0.6022270794375396,On,0.009405038237461109,On,0,0,Off,On,15735.720795794858,18.33333333333337,1.0000000000000002,5978.702270038475,20.933190253333333,0.7812328125,1,20933.190253333334,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.96733874994277,51.666666666666686,46.10666666666668,-0.0,51.75392495410302,0.23042894318110793,631.6075373195262,0.0,22.96733874994277,51.034224611817635,51.75392495410302,50.674374440674946,12.43753247303448,18.42223813389242,0.0,5.824048578016546,0.6,9.236100170605994,15780.12323191439,5113.479201679911,-2182.3154521757338,-0.0,-0.0,2315.6567095647897,0.0,3.0,0.09347211947636093,0.0,0,0.6816987316092163,197.99884266666666,-88.93882126952366,0.26453487606664366,9.258080094272602,0.003414529669877227,-165.5513700000422,1.2245638125546905,0.09742932595248596,-666.7608626820842,-198.4622056764794
2025-01-01 19:30:00,2.2238657276456264,0.6469184906917204,0.009405038237461109,0.03706442879409377,0.010781974844862006,0.00015675063729101848,0.7213727329816825,0.0,1.4524929946639442,0.0,0.05,0.009405038237461109,0.0,0.0,0.632335157358387,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040144103894463164,0.030108077920847364,On,0.0,0,Off,0.046349325657894735,0.0,On,0.6750234073237877,0,On,0.6093794515194281,0,On,0.802969439250053,0.6022270794375396,On,0.009405038237461109,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.80926609217886,51.666666666666686,46.10666666666668,-0.0,51.74378391196649,0.2587024331419801,708.9224921285515,0.0,22.80926609217886,50.97910615188191,51.74378391196649,50.596767271839624,12.43753247303448,18.59008177493311,0.0,6.141235151693005,-1.1,9.236100170605994,-363.84337582561466,-1228.7060300069454,-2578.9557511684193,-0.0,-0.0,2315.6567095647897,0.0,3.0,0.0993695687751415,0.0,0,0.7247092435054947,197.99884266666666,-100.5443342219855,0.2617330690208425,9.334175437151995,0.0034140832488058323,-172.45574087035362,1.223859626775319,0.1073139956554644,-1024.264173047187,-204.44185695975852
2025-01-01 19:31:00,2.2238657276456264,0.6469184906917204,0.009405038237461109,0.03706442879409377,0.010781974844862006,0.00015675063729101848,0.7213727329816825,0.0,1.4524929946639442,0.0,0.05,0.009405038237461109,0.0,0.0,0.632335157358387,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040144103894463164,0.030108077920847364,On,0.0,0,Off,0.046349325657894735,0.0,On,0.6750234073237877,0,On,0.6093794515194281,0,On,0.802969439250053,0.6022270794375396,On,0.009405038237461109,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.81290455784915,51.666666666666686,46.10666666666668,-0.0,51.7326750321871,0.2587024331419801,708.7221338025943,0.0,22.81290455784915,50.917490698747855,51.7326750321871,50.50989853202824,12.43753247303448,18.525169882984702,0.0,5.984002572376876,-1.1,9.236100170605994,-338.12995560627496,-1192.4552222850405,-2564.9600976322104,-0.0,-0.0,2315.6567095647897,0.0,3.0,0.09915719269951839,0.0,0,0.7231603698714371,197.99884266666666,-88.8265675388541,0.2627638391222775,9.303873921334803,0.0034136179420313746,-171.57431111630262,1.2241323381575293,0.10622173617935354,-991.8250471774699,-200.6301751075707
2025-01-01 19:32:00,2.2238657276456264,0.6469184906917204,0.009405038237461109,0.03706442879409377,0.010781974844862006,0.00015675063729101848,0.7213727329816825,0.0,1.4524929946639442,0.0,0.05,0.009405038237461109,0.0,0.0,0.632335157358387,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040144103894463164,0.030108077920847364,On,0.0,0,Off,0.046349325657894735,0.0,On,0.6750234073237877,0,On,0.6093794515194281,0,On,0.802969439250053,0.6022270794375396,On,0.009405038237461109,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.815191689121207,51.666666666666686,46.10666666666668,-0.0,51.72156244795123,0.2587024331419801,708.5217086635366,0.0,22.815191689121207,50.85589181040438,51.72156244795123,50.42305649163096,12.43753247303448,18.462192655403232,0.0,5.832958132281321,-1.1,9.236100170605994,-319.0580358459856,-1159.6531945578934,-2551.410284093743,-0.0,-0.0,2315.6567095647897,0.0,3.0,0.098950912677015,0.0,0,0.7216559551808892,197.99884266666666,-83.30446131703195,0.26376740385412406,9.274569024945183,0.0034131551165935904,-170.71533044151795,1.2243970459579887,0.10516178109161399,-960.9913450047075,-198.6618495531859
2025-01-01 19:33:00,2.2238657276456264,0.6469184906917204,0.009405038237461109,0.03706442879409377,0.010781974844862006,0.00015675063729101848,0.7213727329816825,0.0,1.4524929946639442,0.0,0.05,0.009405038237461109,0.0,0.0,0.632335157358387,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040144103894463164,0.030108077920847364,On,0.0,0,Off,0.046349325657894735,0.0,On,0.6750234073237877,0,On,0.6093794515194281,0,On,0.802969439250053,0.6022270794375396,On,0.009405038237461109,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.81627538644932,51.666666666666686,46.10666666666668,-0.0,51.71044628465215,0.2587024331419801,708.3212189729555,0.0,22.81627538644932,50.79430960626655,51.71044628465215,50.33624126707375,12.43753247303448,18.400940198534443,0.0,5.68757642289121,-1.1,9.236100170605994,-301.87136541779864,-1127.9179168445526,-2538.258714563408,-0.0,-0.0,2315.6567095647897,0.0,3.0,0.09875006033700856,0.0,0,0.7201911249599616,197.99884266666666,-79.26936041918025,0.2647468543713707,9.246150960513766,0.003412694707834194,-169.87644206156864,1.2246546214222658,0.10413137460305141,-931.6210644601414,-196.2968523844113
2025-01-01 19:34:00,2.2238657276456264,0.6469184906917204,0.009405038237461109,0.03706442879409377,0.010781974844862006,0.00015675063729101848,0.7213727329816825,0.0,1.4524929946639442,0.0,0.05,0.009405038237461109,0.0,0.0,0.632335157358387,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040144103894463164,0.030108077920847364,On,0.0,0,Off,0.046349325657894735,0.0,On,0.6750234073237877,0,On,0.6093794515194281,0,On,0.802969439250053,0.6022270794375396,On,0.009405038237461109,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.816239991021916,51.666666666666686,46.10666666666668,-0.0,51.69932665428171,0.2587024331419801,708.1206667507217,0.0,22.816239991021916,50.73274419310505,51.69932665428171,50.24945296251672,12.43753247303448,18.341292858153682,0.0,5.547537218728333,-1.1,9.236100170605994,-285.4637146238683,-1097.8333485107084,-2525.4775413943844,-0.0,-0.0,2315.6567095647897,0.0,3.0,0.09855426028024138,0.0,0,0.7187631413955047,197.99884266666666,-75.64288279427365,0.2657038437326201,9.217965779652701,0.0034122366578648463,-169.05630526914558,1.224905558335681,0.10312909939689013,-903.6181977742574,-194.2151507364511
2025-01-01 19:35:00,2.2238657276456264,0.6469184906917204,0.009405038237461109,0.03706442879409377,0.010781974844862006,0.00015675063729101848,0.7213727329816825,0.0,1.4524929946639442,0.0,0.05,0.009405038237461109,0.0,0.0,0.632335157358387,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040144103894463164,0.030108077920847364,On,0.0,0,Off,0.046349325657894735,0.0,On,0.6750234073237877,0,On,0.6093794515194281,0,On,0.802969439250053,0.6022270794375396,On,0.009405038237461109,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.815148449808817,51.666666666666686,46.10666666666668,-0.0,51.6882036611801,0.2587024331419801,707.9200538787012,0.0,22.815148449808817,50.67119567041853,51.6882036611801,50.16269167503775,12.43753247303448,18.283161351525802,0.0,5.412499355384824,-1.1,9.236100170605994,-269.6314049598195,-1069.2241450122779,-2513.045663427947,-0.0,-0.0,2315.6567095647897,0.0,3.0,0.09836323495172285,0.0,0,0.71736998025948,197.99884266666666,-72.2424510966617,0.26663955570357206,9.191152492926037,0.003411780912672957,-168.25392019282793,1.2251502238495966,0.10215330646299872,-876.8859010708507,-192.3382439414271
2025-01-01 19:36:00,2.2238657276456264,0.6469184906917204,0.009405038237461109,0.03706442879409377,0.010781974844862006,0.00015675063729101848,0.7213727329816825,0.0,1.4524929946639442,0.0,0.05,0.009405038237461109,0.0,0.0,0.632335157358387,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040144103894463164,0.030108077920847364,On,0.0,0,Off,0.046349325657894735,0.0,On,0.6750234073237877,0,On,0.6093794515194281,0,On,0.802969439250053,0.6022270794375396,On,0.009405038237461109,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.813054397042265,51.666666666666686,46.10666666666668,-0.0,51.67707740397188,0.2587024331419801,707.7193821356741,0.0,22.813054397042265,50.609664132246735,51.67707740397188,50.07595749638416,12.43753247303448,18.22646961410696,0.0,5.282155247318838,-1.1,9.236100170605994,-254.23521065469868,-1041.9772255696391,-2500.9449940199333,-0.0,-0.0,2315.6567095647897,0.0,3.0,0.09817674878009428,0.0,0,0.7160099235134253,197.99884266666666,-68.9469261995548,0.2675549814311548,9.164489941485776,0.0034113274211474264,-167.4684344022196,1.2253889303204104,0.10120250760587046,-851.3371861975144,-190.64003937212496
2025-01-01 19:37:00,2.2238657276456264,0.6469184906917204,0.009405038237461109,0.03706442879409377,0.010781974844862006,0.00015675063729101848,0.7213727329816825,0.0,1.4524929946639442,0.0,0.05,0.009405038237461109,0.0,0.0,0.632335157358387,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040144103894463164,0.030108077920847364,On,0.0,0,Off,0.046349325657894735,0.0,On,0.6750234073237877,0,On,0.6093794515194281,0,On,0.802969439250053,0.6022270794375396,On,0.009405038237461109,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.8100046629163,51.666666666666686,46.10666666666668,-0.0,51.66594797640939,0.2587024331419801,707.5186532125455,0.0,22.8100046629163,50.548149667963344,51.66594797640939,49.98925051374033,12.43753247303448,18.17115123820053,0.0,5.156224034573147,-1.1,9.236100170605994,-239.31742571354107,-1015.991810903494,-2489.1596680010884,-0.0,-0.0,2315.6567095647897,0.0,3.0,0.09799459672083592,0.0,0,0.7146814757532584,197.99884266666666,-65.81446727724206,0.268450974153629,9.138535508391406,0.0034108761346545,-166.6991030043319,1.2256219501507273,0.10027533641023609,-826.8931338804227,-189.09867702307133
2025-01-01 19:38:00,2.2238657276456264,0.6469184906917204,0.009405038237461109,0.03706442879409377,0.010781974844862006,0.00015675063729101848,0.7213727329816825,0.0,1.4524929946639442,0.0,0.05,0.009405038237461109,0.0,0.0,0.632335157358387,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040144103894463164,0.030108077920847364,On,0.0,0,Off,0.046349325657894735,0.0,On,0.6750234073237877,0,On,0.6093794515194281,0,On,0.802969439250053,0.6022270794375396,On,0.009405038237461109,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.806042358746822,51.666666666666686,46.10666666666668,-0.0,51.65481546798901,0.2587024331419801,707.3178687234602,0.0,22.806042358746822,50.48665236285635,51.65481546798901,49.90257081029002,12.43753247303448,18.11714509292778,0.0,5.03444875761237,-1.1,9.236100170605994,-224.87254934299108,-991.1765596005383,-2477.675085249844,-0.0,-0.0,2315.6567095647897,0.0,3.0,0.09781659001522867,0.0,0,0.7133832603483848,197.99884266666666,-62.854173657936656,0.2693283194128505,9.113257570961252,0.0034104270067277466,-165.9452393045268,1.2258495341187419,0.09937053633170108,-803.481982841887,-187.69457675865132
2025-01-01 19:39:00,2.2238657276456264,0.6469184906917204,0.009405038237461109,0.03706442879409377,0.010781974844862006,0.00015675063729101848,0.7213727329816825,0.0,1.4524929946639442,0.0,0.05,0.009405038237461109,0.0,0.0,0.632335157358387,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040144103894463164,0.030108077920847364,On,0.0,0,Off,0.046349325657894735,0.0,On,0.6750234073237877,0,On,0.6093794515194281,0,On,0.802969439250053,0.6022270794375396,On,0.009405038237461109,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.80120723651828,51.666666666666686,46.10666666666668,-0.0,51.6436799642884,0.2587024331419801,707.1170302118863,0.0,22.80120723651828,50.4251722984476,51.6436799642884,49.815918465527204,12.43753247303448,18.064394813271573,0.0,4.916593949264477,-1.1,9.236100170605994,-210.88275612633242,-967.4490152499191,-2466.4777863838367,-0.0,-0.0,2315.6567095647897,0.0,3.0,0.09764255462640631,0.0,0,0.7121140080357171,197.99884266666666,-60.06167930728543,0.27018774136061924,9.088626986404602,0.003409979992898501,-165.20620923137506,1.226071913464664,0.09848695067505932,-781.0383512550379,-186.41066399488113
2025-01-01 19:40:00,2.2238657276456264,0.6469184906917204,0.009405038237461109,0.03706442879409377,0.010781974844862006,0.00015675063729101848,0.7213727329816825,0.0,1.4524929946639442,0.0,0.05,0.009405038237461109,0.0,0.0,0.632335157358387,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040144103894463164,0.030108077920847364,On,0.0,0,Off,0.046349325657894735,0.0,On,0.6750234073237877,0,On,0.6093794515194281,0,On,0.802969439250053,0.6022270794375396,On,0.009405038237461109,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.795536170698824,51.666666666666686,46.10666666666668,-0.0,51.632541547271146,0.2587024331419801,706.9161391561084,0.0,22.795536170698824,50.363709552781685,51.632541547271146,49.72929355553696,12.43753247303448,18.01284811713834,0.0,4.802443452130139,-1.1,9.236100170605994,-197.32868318677765,-944.7345703598407,-2455.555294105251,-0.0,-0.0,2315.6567095647897,0.0,3.0,0.09747232909145566,0.0,0,0.7108725412548905,197.99884266666666,-57.43009864631628,0.2710299123016563,9.064616734146172,0.003409535050542613,-164.48142377611435,1.2262893027098756,0.0976235132272901,-759.5025452059352,-185.23202515390554
2025-01-01 19:41:00,2.2238657276456264,0.6469184906917204,0.009405038237461109,0.03706442879409377,0.010781974844862006,0.00015675063729101848,0.7213727329816825,0.0,1.4524929946639442,0.0,0.05,0.009405038237461109,0.0,0.0,0.632335157358387,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040144103894463164,0.030108077920847364,On,0.0,0,Off,0.046349325657894735,0.0,On,0.6750234073237877,0,On,0.6093794515194281,0,On,0.802969439250053,0.6022270794375396,On,0.009405038237461109,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.789063580621246,51.666666666666686,46.10666666666668,-0.0,51.62140029554774,0.2587024331419801,706.7151969739351,0.0,22.789063580621246,50.3022642006737,51.62140029554774,49.642696153236685,12.43753247303448,17.962456205441395,0.0,4.691798481423893,-1.1,9.236100170605994,-184.1908954191813,-922.9655900669089,-2444.895974378152,-0.0,-0.0,2315.6567095647897,0.0,3.0,0.09730576263022445,0.0,0,0.7096577603556656,197.99884266666666,-54.951630605818565,0.2718554611618203,9.040621074011074,0.0034090921387490473,-163.7703323421254,1.226501902135582,0.09677923982555389,-738.8199517234841,-184.1456383434248
2025-01-01 19:42:00,2.2238657276456264,0.6469184906917204,0.009405038237461109,0.03706442879409377,0.010781974844862006,0.00015675063729101848,0.7213727329816825,0.0,1.4524929946639442,0.0,0.05,0.009405038237461109,0.0,0.0,0.632335157358387,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040144103894463164,0.030108077920847364,On,0.0,0,Off,0.046349325657894735,0.0,On,0.6750234073237877,0,On,0.6093794515194281,0,On,0.802969439250053,0.6022270794375396,On,0.009405038237461109,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.781821752574274,51.666666666666686,46.10666666666668,-0.0,51.610256284598364,0.2587024331419801,706.5142050267175,0.0,22.781821752574274,50.240836313921065,51.610256284598364,49.556126328582415,12.43753247303448,17.91317330454156,0.0,4.584475903431922,-1.1,9.236100170605994,-171.4507903486433,-902.0806411836267,-2434.4889295848875,-0.0,-0.0,2315.6567095647897,0.0,3.0,0.09714271371011325,0.0,0,0.7084686331308554,197.99884266666666,-52.61857032854522,0.27266497980729154,9.01719980223115,0.003408651218207683,-163.07241768492287,1.2267098996693655,0.09595322076206696,-718.9405050719365,-183.14013611169003
2025-01-01 19:43:00,2.2238657276456264,0.6469184906917204,0.009405038237461109,0.03706442879409377,0.010781974844862006,0.00015675063729101848,0.7213727329816825,0.0,1.4524929946639442,0.0,0.05,0.009405038237461109,0.0,0.0,0.632335157358387,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040144103894463164,0.030108077920847364,On,0.0,0,Off,0.046349325657894735,0.0,On,0.6750234073237877,0,On,0.6093794515194281,0,On,0.802969439250053,0.6022270794375396,On,0.009405038237461109,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.773841092723274,51.666666666666686,46.10666666666668,-0.0,51.59910958696647,0.2587024331419801,706.3131646228397,0.0,22.773841092723274,50.1794259614879,51.59910958696647,49.46958414874862,12.43753247303448,17.864956307913136,0.0,4.480306704515449,-1.1,9.236100170605994,-159.09067387572486,-882.0238141030449,-2424.3239140919536,-0.0,-0.0,2315.6567095647897,0.0,3.0,0.09698304892783054,0.0,0,0.7073041866608861,197.99884266666666,-50.42346934856073,0.27345902788238796,8.994908204488597,0.003408212251111759,-162.3871919590482,1.2269134723595223,0.09514461394515607,-699.8182167907177,-182.20559731232717
2025-01-01 19:44:00,2.2238657276456264,0.6469184906917204,0.009405038237461109,0.03706442879409377,0.010781974844862006,0.00015675063729101848,0.7213727329816825,0.0,1.4524929946639442,0.0,0.05,0.009405038237461109,0.0,0.0,0.632335157358387,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040144103894463164,0.030108077920847364,On,0.0,0,Off,0.046349325657894735,0.0,On,0.6750234073237877,0,On,0.6093794515194281,0,On,0.802969439250053,0.6022270794375396,On,0.009405038237461109,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,20933.190253333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,15600.175244444445,Off,0.0,0.0,22.765150325198647,51.666666666666686,46.10666666666668,-0.0,51.58796027242943,0.2587024331419801,706.1120770207974,0.0,22.765150325198647,50.11803320966783,51.58796027242943,49.38306967828703,12.43753247303448,17.81776449468295,-0.015568838650420247,4.379134628237368,-1.1,9.236100170605994,-147.09373407397106,-862.7441262067151,-2414.3912671839935,-0.0,-0.0,2315.6567095647897,0.0,3.0,0.09682664213670901,0.0,0,0.7061635009492545,197.99884266666666,-48.35917645476732,0.2742381364997568,8.972568473108641,0.0034077752010717804,-161.71419362240414,1.2271127875300822,0.0943526387402946,-681.4107612089418,-181.33336499777332
