Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 11:02:00,3.7382909100876534,0.11378105842779998,0.0,0.06230484850146089,0.0018963509737966663,0.0,0.011614690844524694,0.0,0.15574593616620577,3.570930283076923,0.0,0.0,0.0,0.11378105842779998,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05868172968480915,0.04401129726360685,On,0.0,0,Off,0.002047269736842105,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,38.29947778555051,51.666666666666686,46.10666666666668,0.0,50.44320546790636,0.0,0.0,0.0,38.29947778555051,50.45659171656216,50.46328484089006,50.44320546790636,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4901.198457535317,17.537960244885664,-0.2953730884477075,1.6967383514402394,1.7,9.236100170605994,3335.3543597638754,-2465.5774934503665,-588.6396545909517,-0.0,-0.0,160.8487826354058,424.6078870041652,0.0,0.028448800617182506,0.0,0,0.3972732518364198,0.0,192.2149486424983,0.22515007879064972,8.08968005217145,0.002737908378747056,54.14967434003867,1.2323796694092224,0,0,60.872101603490464
2025-01-01 11:03:00,3.7382909100876534,0.11378105842779998,0.0,0.06230484850146089,0.0018963509737966663,0.0,0.011614690844524694,0.0,0.15574593616620577,3.570930283076923,0.0,0.0,0.0,0.11378105842779998,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05868172968480915,0.04401129726360685,On,0.0,0,Off,0.002047269736842105,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,38.23892111886419,51.666666666666686,46.10666666666668,0.0,50.43751594708704,0.0,0.0,0.0,38.23892111886419,50.451216705724185,50.458067085042764,50.43751594708704,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4901.897798987398,17.58462413905099,-0.24870919428238025,1.7000000010884881,1.7,9.236100170605994,3330.2187992682625,-2590.699434105854,-591.466610703017,-0.0,-0.0,160.8487826354058,427.6228150015929,0.0,0.028501451918045675,0.0,0,0.3980085008821984,0.0,189.90634425895087,0.22451050069276426,8.112163660522294,0.002738186196260446,54.2210415327417,1.2321816616833523,0,0,61.282196969892894
2025-01-01 11:04:00,3.7382909100876534,0.11378105842779998,0.0,0.06230484850146089,0.0018963509737966663,0.0,0.011614690844524694,0.0,0.15574593616620577,3.570930283076923,0.0,0.0,0.0,0.11378105842779998,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05868172968480915,0.04401129726360685,On,0.0,0,Off,0.002047269736842105,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,38.1801832260217,51.666666666666686,46.10666666666668,0.0,50.431835497176465,0.0,0.0,0.0,38.1801832260217,50.44585019350705,50.452857541672344,50.431835497176465,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4902.569192501676,17.629733320503036,-0.20360001283033569,1.6967022928863018,1.7,9.236100170605994,3326.3030361809356,-2475.956086093966,-594.2044779110897,-0.0,-0.0,160.8487826354058,430.63989352680437,0.0,0.028552300739782956,0.0,0,0.39871857920976833,0.0,188.72844837969677,0.2238949710155579,8.133771183063905,0.002738464424629899,54.288974222635694,1.2319903042541593,0,0,61.531911277102
2025-01-01 11:05:00,3.7382909100876534,0.11378105842779998,0.0,0.06230484850146089,0.0018963509737966663,0.0,0.011614690844524694,0.0,0.15574593616620577,3.570930283076923,0.0,0.0,0.0,0.11378105842779998,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05868172968480915,0.04401129726360685,On,0.0,0,Off,0.002047269736842105,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,38.123100280531766,51.666666666666686,46.10666666666668,0.0,50.426163847719515,0.0,0.0,0.0,38.123100280531766,50.440491924661075,50.44765596313185,50.426163847719515,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4903.233863763147,17.67342834163269,-0.15990499170068162,1.7000000010884884,1.7,9.236100170605994,3322.382571893618,-2602.064401933126,-596.8612870327854,-0.0,-0.0,160.8487826354058,433.65874115115827,0.0,0.02860151036908708,0.0,0,0.3994057670360104,0.0,187.46479321407503,0.22330129746587132,8.15458117550303,0.0027387430448569334,54.353777890415216,1.2318049956515325,0,0,61.92198774526066
2025-01-01 11:06:00,3.7382909100876534,0.11378105842779998,0.0,0.06230484850146089,0.0018963509737966663,0.0,0.011614690844524694,0.0,0.15574593616620577,3.570930283076923,0.0,0.0,0.0,0.11378105842779998,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05868172968480915,0.04401129726360685,On,0.0,0,Off,0.002047269736842105,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,38.06756738780727,51.666666666666686,46.10666666666668,0.0,50.42050075261428,0.0,0.0,0.0,38.06756738780727,50.43514166692825,50.442462124085246,50.42050075261428,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4903.855288038085,17.715799126294527,-0.11753420703884387,1.6966678645630378,1.7,9.236100170605994,3318.6748484821337,-2485.784644399623,-599.4420596386497,-0.0,-0.0,160.8487826354058,436.67897944141185,0.0,0.028649186398080922,0.0,0,0.40007153890203384,0.0,186.3378424084544,0.22272803038546216,8.175295352324008,0.0027390220396321095,54.41565165773628,1.2316253496909497,0,0,62.16171531850796
2025-01-01 11:07:00,3.7382909100876534,0.11378105842779998,0.0,0.06230484850146089,0.0018963509737966663,0.0,0.011614690844524694,0.0,0.15574593616620577,3.570930283076923,0.0,0.0,0.0,0.11378105842779998,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05868172968480915,0.04401129726360685,On,0.0,0,Off,0.002047269736842105,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,38.01348681467008,51.666666666666686,46.10666666666668,0.0,50.41484598135259,0.0,0.0,0.0,38.01348681467008,50.42979920277168,50.437275813481236,50.41484598135259,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4904.45438857667,17.756929457682546,-0.07640387565082563,1.7000000010884884,1.7,9.236100170605994,3315.1656966528462,-2612.851366343718,-601.9514941308914,-0.0,-0.0,160.8487826354058,439.7002330554282,0.0,0.028695427010061805,0.0,0,0.40071726588841,0.0,185.33812507140917,0.22217382752079487,8.194659435261727,0.002739301392742477,54.47478063201357,1.2314510067904079,0,0,62.53211078361074
2025-01-01 11:08:00,3.7382909100876534,0.11378105842779998,0.0,0.06230484850146089,0.0018963509737966663,0.0,0.011614690844524694,0.0,0.15574593616620577,3.570930283076923,0.0,0.0,0.0,0.11378105842779998,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05868172968480915,0.04401129726360685,On,0.0,0,Off,0.002047269736842105,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.96077172717573,51.666666666666686,46.10666666666668,0.0,50.4091993179554,0.0,0.0,0.0,37.96077172717573,50.42446432837047,50.432096833578015,50.4091993179554,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4905.052138127031,17.796893765160856,-0.036439568172514925,1.6966350327154964,1.7,9.236100170605994,3311.8427076031785,-2495.1232917695997,-604.393763243101,-0.0,-0.0,160.8487826354058,442.72212989096687,0.0,0.028740319431434142,0.0,0,0.40134416606818873,0.0,184.4574051339508,0.22163749636574803,8.214018851641969,0.002739581088995137,54.5313294527445,1.2312816474985124,0,0,62.76272305741781
2025-01-01 11:09:00,3.7382909100876534,0.11378105842779998,0.0,0.06230484850146089,0.0018963509737966663,0.0,0.011614690844524694,0.0,0.15574593616620577,3.570930283076923,0.0,0.0,0.0,0.11378105842779998,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05868172968480915,0.04401129726360685,On,0.0,0,Off,0.002047269736842105,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.90934371997785,51.666666666666686,46.10666666666668,0.0,50.40356055935264,0.0,0.0,0.0,37.90934371997785,50.41913685209015,50.42692499845891,50.40356055935264,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4905.630287668336,17.835759245763146,0.0,1.7000000010884884,1.7,9.236100170605994,3308.696840698506,-2623.0273055028442,-606.7726369472344,-0.0,-0.0,160.8487826354058,445.7443012045133,0.0,0.028783942381108103,0.0,0,0.4019533387115234,0.0,183.6904119334117,0.2211179616979312,8.2327599796875,0.0027398611141043975,54.58544682699229,1.23111698343596,0,0,63.028371794107834
2025-01-01 11:10:00,3.7382909100876534,0.11378105842779998,0.0,0.06230484850146089,0.0018963509737966663,0.0,0.011614690844524694,0.0,0.15574593616620577,3.570930283076923,0.0,0.0,0.0,0.11378105842779998,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05868172968480915,0.04401129726360685,On,0.0,0,Off,0.002047269736842105,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.85913113693046,51.666666666666686,46.10666666666668,0.0,50.39792951413034,0.0,0.0,0.0,37.85913113693046,50.41381659329977,50.4217601328845,50.39792951413034,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4906.189961632395,17.873587306641845,0.0,1.696608327993968,1.7,9.236100170605994,3305.718123966501,-2504.098360891067,-609.0915654281598,-0.0,-0.0,160.8487826354058,448.76638172619147,0.0,0.028826367741856575,0.0,0,0.4025457876253345,0.0,183.03062368233222,0.2206142432533531,8.250917211604584,0.002740141454604077,54.63726862787695,1.2309567511295636,0,0,63.34736135499174
2025-01-01 11:11:00,3.7382909100876534,0.11378105842779998,0.0,0.06230484850146089,0.0018963509737966663,0.0,0.011614690844524694,0.0,0.15574593616620577,3.570930283076923,0.0,0.0,0.0,0.11378105842779998,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05868172968480915,0.04401129726360685,On,0.0,0,Off,0.002047269736842105,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.81006801811232,51.666666666666686,46.10666666666668,0.0,50.39230600152727,0.0,0.0,0.0,37.81006801811232,50.40850338142476,50.41660207137351,50.39230600152727,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4906.73218771876,17.910434469261677,0.0,1.7000000010884881,1.7,9.236100170605994,3302.8964119334846,-2632.93548277869,-611.3537301804996,-0.0,-0.0,160.8487826354058,451.7880098008243,0.0,0.02886766161707919,0.0,0,0.4031224359104896,0.0,182.47107640165535,0.22012544134827935,8.269179213365478,0.0027404220977769577,54.68691986014921,1.2308007081364036,0,0,63.68345176153265
2025-01-01 11:12:00,3.7382909100876534,0.11378105842779998,0.0,0.06230484850146089,0.0018963509737966663,0.0,0.011614690844524694,0.0,0.15574593616620577,3.570930283076923,0.0,0.0,0.0,0.11378105842779998,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05868172968480915,0.04401129726360685,On,0.0,0,Off,0.002047269736842105,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.76209333702588,51.666666666666686,46.10666666666668,0.0,50.38668985058821,0.0,0.0,0.0,37.76209333702588,50.40319705514742,50.41145065742703,50.38668985058821,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4907.257911940872,17.946353023984493,0.0,1.6965730769310414,1.7,9.236100170605994,3300.2219804879574,-2512.528717935216,-613.5620805450753,-0.0,-0.0,160.8487826354058,454.80882746990295,0.0,0.028907885100329128,0.0,0,0.4036841367078595,0.0,182.00499532070396,0.21965072628065704,8.286262319328355,0.0027407030315950904,54.73451609490269,1.2306486302326027,0,0,63.889230711076046
2025-01-01 11:13:00,3.7382909100876534,0.11378105842779998,0.0,0.06230484850146089,0.0018963509737966663,0.0,0.011614690844524694,0.0,0.15574593616620577,3.570930283076923,0.0,0.0,0.0,0.11378105842779998,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05868172968480915,0.04401129726360685,On,0.0,0,Off,0.002047269736842105,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.71515041810482,51.666666666666686,46.10666666666668,0.0,50.38108089943058,0.0,0.0,0.0,37.71515041810482,50.39789746171465,50.40630574285669,50.38108089943058,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4907.78774499361,17.981391530206682,0.0,1.7000000010884884,1.7,9.236100170605994,3297.685563722897,-2642.241585798982,-615.7193613265115,-0.0,-0.0,160.8487826354058,457.82848060515994,0.0,0.028947094866195313,0.0,0,0.4042316814496929,0.0,181.6258593370796,0.2191893301089324,8.30284965095204,0.0027409842446679956,54.78016457362335,1.2305003092618978,0,0,64.12991053968591
2025-01-01 11:14:00,3.7382909100876534,0.11378105842779998,0.0,0.06230484850146089,0.0018963509737966663,0.0,0.011614690844524694,0.0,0.15574593616620577,3.570930283076923,0.0,0.0,0.0,0.11378105842779998,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05868172968480915,0.04401129726360685,On,0.0,0,Off,0.002047269736842105,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.66918648265168,51.666666666666686,46.10666666666668,0.0,50.37547899459759,0.0,0.0,0.0,37.66918648265168,50.39260445632726,50.4011671871921,50.37547899459759,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4908.28305960807,18.01559520594242,0.0,1.6965490521596158,1.7,9.236100170605994,3295.278432533058,-2520.774236292562,-617.8281340575008,-0.0,-0.0,160.8487826354058,460.8466210373571,0.0,0.028985343632991982,0.0,0,0.40476580632084364,0.0,181.32750087823018,0.21874054014614613,8.319626644091805,0.0027412657261969356,54.82396507485606,1.2303555514568572,0,0,64.42645644572639
2025-01-01 11:15:00,3.7382909100876534,0.11378105842779998,0.0,0.06230484850146089,0.0018963509737966663,0.0,0.011614690844524694,0.0,0.15574593616620577,3.570930283076923,0.0,0.0,0.0,0.11378105842779998,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05868172968480915,0.04401129726360685,On,0.0,0,Off,0.002047269736842105,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.62415227799365,51.666666666666686,46.10666666666668,0.0,50.369883990479,0.0,0.0,0.0,37.62415227799365,50.387317901593136,50.396034857150205,50.369883990479,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4908.78411290494,18.04900624602113,0.0,1.7000000010884881,1.7,9.236100170605994,3292.992412535982,-2651.292872014139,-619.8907942266006,-0.0,-0.0,160.8487826354058,463.8628985612831,0.0,0.029022680542012905,0.0,0,0.4052871975548665,0.0,181.104141050254,0.21830369358953944,8.335958793782124,0.0027415474659339394,54.8660106259856,1.2302141760660612,0,0,64.67114110334164
2025-01-01 11:16:00,3.7382909100876534,0.11378105842779998,0.0,0.06230484850146089,0.0018963509737966663,0.0,0.011614690844524694,0.0,0.15574593616620577,3.570930283076923,0.0,0.0,0.0,0.11378105842779998,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05868172968480915,0.04401129726360685,On,0.0,0,Off,0.002047269736842105,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.580001766802965,51.666666666666686,46.10666666666668,0.0,50.36429574878688,0.0,0.0,0.0,37.580001766802965,50.38203766703234,50.390908626155074,50.36429574878688,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4909.252047680849,18.08166408860379,0.0,1.6965199275433767,1.7,9.236100170605994,3290.819878152504,-2528.607819346721,-621.9095856176959,-0.0,-0.0,160.8487826354058,466.8769732059024,0.0,0.029059151476041576,0.0,0,0.4057964958818522,0.0,180.95039805787127,0.21787817298661902,8.35120607335794,0.0027418294541447286,54.906388102061854,1.2300760142031855,0,0,64.9451146372947
2025-01-01 11:17:00,3.7382909100876534,0.11378105842779998,0.0,0.06230484850146089,0.0018963509737966663,0.0,0.011614690844524694,0.0,0.15574593616620577,3.570930283076923,0.0,0.0,0.0,0.11378105842779998,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05868172968480915,0.04401129726360685,On,0.0,0,Off,0.002047269736842105,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.53669185876054,51.666666666666686,46.10666666666668,0.0,50.358714138077644,0.0,0.0,0.0,37.53669185876054,50.3767636286259,50.385788373900034,50.358714138077644,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4909.727144910546,18.113605645390006,0.0,1.7000000010884881,1.7,9.236100170605994,3288.753728940968,-2659.9957539490124,-623.8866126600852,-0.0,-0.0,160.8487826354058,469.88850720949955,0.0,0.029094799334789694,0.0,0,0.40629430037478803,0.0,180.8612758887244,0.2174634023055941,8.366712252506911,0.0027421116815749182,54.94517874427747,1.2299409078524557,0,0,65.17095126567982
2025-01-01 11:18:00,3.7382909100876534,0.11378105842779998,0.0,0.06230484850146089,0.0018963509737966663,0.0,0.011614690844524694,0.0,0.15574593616620577,3.570930283076923,0.0,0.0,0.0,0.11378105842779998,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05868172968480915,0.04401129726360685,On,0.0,0,Off,0.002047269736842105,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.49418217560133,51.666666666666686,46.10666666666668,0.0,50.353139033313965,0.0,0.0,0.0,37.49418217560133,50.37149566840221,50.38067398594634,50.353139033313965,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4910.190224007423,18.14486550316241,0.0,1.6964930318354325,1.7,9.236100170605994,3286.787360402249,-2536.18635783489,-625.8238512235262,-0.0,-0.0,160.8487826354058,472.8971671414974,0.0,0.029129664276183728,0.0,0,0.40678117181900386,0.0,180.83214591344637,0.21705884348929153,8.381835553032996,0.0027423941394190575,54.9824586146322,1.2298087089977183,0,0,65.4340719594162
2025-01-01 11:19:00,3.7382909100876534,0.11378105842779998,0.0,0.06230484850146089,0.0018963509737966663,0.0,0.011614690844524694,0.0,0.15574593616620577,3.570930283076923,0.0,0.0,0.0,0.11378105842779998,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05868172968480915,0.04401129726360685,On,0.0,0,Off,0.002047269736842105,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.45243484111996,51.666666666666686,46.10666666666668,0.0,50.34757031546157,0.0,0.0,0.0,37.45243484111996,50.36623367405641,50.375565353353835,50.34757031546157,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4910.641862005955,18.17547610387512,0.0,1.7000000010884884,1.7,9.236100170605994,3284.914632344069,-2668.398631062924,-627.7231582735342,-0.0,-0.0,160.8487826354058,475.902624024533,0.0,0.029163783931847848,0.0,0,0.40725763572128293,0.0,180.85872490527458,0.2166639933810044,8.396594087449014,0.002742676819292153,55.01829900220843,1.2296792788443378,0,0,65.65202501831874
2025-01-01 11:20:00,3.7382909100876534,0.11378105842779998,0.0,0.06230484850146089,0.0018963509737966663,0.0,0.011614690844524694,0.0,0.15574593616620577,3.570930283076923,0.0,0.0,0.0,0.11378105842779998,0.0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05868172968480915,0.04401129726360685,On,0.0,0,Off,0.002047269736842105,0.0,On,0.009567421107682588,0,On,0.004037858262472441,0,On,0.09302634821892419,0.06976976116419313,On,0,0,Off,On,3570.930283076923,18.33333333333337,1.0,0.0,3.36035336,0.21057692307692308,1,3360.35336,3360.35336,Off,0.0,0.0,37.411414292845826,51.666666666666686,46.10666666666668,0.0,50.342007871117296,0.0,0.0,0.0,37.411414292845826,50.36097753859924,50.37046237234023,50.342007871117296,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4911.082600139057,18.205467906040493,0.0,1.696467144368299,1.7,9.236100170605994,3283.1298360013693,-2543.515784463426,-629.5862805326374,-0.0,-0.0,160.8487826354058,478.9045533974298,0.0,0.02919719360010401,0.0,0,0.4077241850050122,0.0,180.93705082167804,0.21627838097427743,8.41100486033877,0.0027429597132034187,55.05276678727224,1.2295524871219905,0,0,65.90793604176613
