Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 20:03:00,1.0458036609984571,0.23407049549990586,0.25527129680433236,0.017430061016640953,0.003901174924998431,0.004254521613405539,0.16288124366484974,0.6573454942566843,0.21057692307692308,0.015,0.0,0.25527129680433236,0.0,0.22969549549990587,0,0.004375000000000002,1,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005971203399122806,0.0,On,0.15691004026572694,0,On,0.3510848335901431,0,On,0.26505957884956943,0.19879468413717702,On,0,0,Off,On,6199.485078632479,15.5555555555556,0.8005208676345467,0.0,7.481264258921991,0.21057692307692308,1,5988.908155555556,5988.908155555556,Off,0.0,0,90.0504964587717,51.666666666666686,46.10666666666668,0.0,51.21332651669472,0.0,0.0,0.0,140.7039007168308,48.209100680835625,51.21332651669472,46.70698776290608,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4962.543870015659,14.738535691377274,-0.3170198641783255,6.7845660182098895,-1.1,9.236100170605994,6532.348865065809,-1488.6282280425223,-779.777654311479,-0.0,-0.0,1065.671024290953,0.0,4.0,0.03735190809366198,0.0,0,0.5216006885612526,263.9984568888889,46.97041645385582,0.36194094394837883,7.861622931296523,0.003697527122552608,47.509215191685755,1.2400214587434462,0.1478358372668684,-1536.386508881706,47.75828083918364
2025-01-01 20:04:00,1.0458036609984571,0.23407049549990586,0.25527129680433236,0.017430061016640953,0.003901174924998431,0.004254521613405539,0.16288124366484974,0.6573454942566843,0.21057692307692308,0.015,0.0,0.25527129680433236,0.0,0.22969549549990587,0,0.004375000000000002,1,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005971203399122806,0.0,On,0.15691004026572694,0,On,0.3510848335901431,0,On,0.26505957884956943,0.19879468413717702,On,0,0,Off,On,6199.485078632479,15.5555555555556,0.8005208676345467,0.0,7.481264258921991,0.21057692307692308,1,5988.908155555556,5988.908155555556,Off,0.0,0,89.59533310818516,51.666666666666686,46.10666666666668,0.0,51.1915985850622,0.0,0.0,0.0,139.9927079815393,48.190393362629266,51.1915985850622,46.68979075141281,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4962.300041788959,14.889374354412345,-0.16618120114325485,6.780290759340831,-1.1,9.236100170605994,6514.160667053808,-1487.458859375814,-792.0549939552208,-0.0,-0.0,1065.671024290953,0.0,4.0,0.0375820875701684,0.0,0,0.5248150296636497,263.9984568888889,41.05955808559607,0.35846017942757336,7.933707021977748,0.0036977693687404805,46.475632935949406,1.2393719112878923,0.147803634304068,-1535.2189435700102,47.76008419419634
2025-01-01 20:05:00,1.0458036609984571,0.23407049549990586,0.25527129680433236,0.017430061016640953,0.003901174924998431,0.004254521613405539,0.16288124366484974,0.6573454942566843,0.21057692307692308,0.015,0.0,0.25527129680433236,0.0,0.22969549549990587,0,0.004375000000000002,1,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005971203399122806,0.0,On,0.15691004026572694,0,On,0.3510848335901431,0,On,0.26505957884956943,0.19879468413717702,On,0,0,Off,On,6199.485078632479,15.5555555555556,0.8005208676345467,0.0,7.481264258921991,0.21057692307692308,1,5988.908155555556,5988.908155555556,Off,0.0,0,89.15304422108954,51.666666666666686,46.10666666666668,0.0,51.16997282854013,0.0,0.0,0.0,139.30163159545242,48.17178060121016,51.16997282854013,46.67268448754518,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4964.531908814191,15.035509550209872,-0.02004600534572809,6.776144720706398,-1.1,9.236100170605994,6496.962993595944,-1486.327326904385,-804.0214793242666,-0.0,-0.0,1065.671024290953,0.0,4.0,0.03780436960650245,0.0,0,0.5279190869695284,263.9984568888889,35.828369996777816,0.35512400639063824,8.003084605513251,0.0036980064689619585,45.476787711336115,1.2387432647784609,0.14777239797705666,-1534.0869451295807,47.75961822519563
2025-01-01 20:06:00,1.0458036609984571,0.23407049549990586,0.25527129680433236,0.017430061016640953,0.003901174924998431,0.004254521613405539,0.16288124366484974,0.6573454942566843,0.21057692307692308,0.015,0.0,0.25527129680433236,0.0,0.22969549549990587,0,0.004375000000000002,1,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005971203399122806,0.0,On,0.15691004026572694,0,On,0.3510848335901431,0,On,0.26505957884956943,0.19879468413717702,On,0,0,Off,On,6199.485078632479,15.5555555555556,0.8005208676345467,0.0,7.481264258921991,0.21057692307692308,1,5988.908155555556,5988.908155555556,Off,0.0,0,88.72276658408225,51.666666666666686,46.10666666666668,0.0,51.1484464060049,0.0,0.0,0.0,138.62932278762852,48.15325972200465,51.1484464060049,46.65566638000453,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4966.653146202883,15.177260314920119,0.0,6.77212134936856,-1.1,9.236100170605994,6480.318390672906,-1485.2315054048165,-815.696407160708,-0.0,-0.0,1065.671024290953,0.0,4.0,0.03801931384303845,0.0,0,0.530920675576416,263.9984568888889,30.858694910182777,0.3519214227329119,8.070866266740843,0.00369823859121114,44.510244996446076,1.238134086538813,0.14774207951365537,-1532.9886995903364,47.75719418552
2025-01-01 20:07:00,1.0458036609984571,0.23407049549990586,0.25527129680433236,0.017430061016640953,0.003901174924998431,0.004254521613405539,0.16288124366484974,0.6573454942566843,0.21057692307692308,0.015,0.0,0.25527129680433236,0.0,0.22969549549990587,0,0.004375000000000002,1,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005971203399122806,0.0,On,0.15691004026572694,0,On,0.3510848335901431,0,On,0.26505957884956943,0.19879468413717702,On,0,0,Off,On,6199.485078632479,15.5555555555556,0.8005208676345467,0.0,7.481264258921991,0.21057692307692308,1,5988.908155555556,5988.908155555556,Off,0.0,0,88.3037945865616,51.666666666666686,46.10666666666668,0.0,51.127016666609485,0.0,0.0,0.0,137.9746790415025,48.134828229765226,51.127016666609485,46.6387340113431,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4968.725694356717,15.314887126441834,0.0,6.768214699698731,-1.1,9.236100170605994,6464.273255303505,-1484.169357547236,-827.0950511632914,-0.0,-0.0,1065.671024290953,0.0,4.0,0.03822738194484223,0.0,0,0.5338262424057287,263.9984568888889,26.2122035433639,0.3488432087588475,8.137224298554319,0.0036984658918207632,43.57399661463897,1.2375432024981974,0.14771263466172485,-1531.9225611060258,47.75320355878984
2025-01-01 20:08:00,1.0458036609984571,0.23407049549990586,0.25527129680433236,0.017430061016640953,0.003901174924998431,0.004254521613405539,0.16288124366484974,0.6573454942566843,0.21057692307692308,0.015,0.0,0.25527129680433236,0.0,0.22969549549990587,0,0.004375000000000002,1,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005971203399122806,0.0,On,0.15691004026572694,0,On,0.3510848335901431,0,On,0.26505957884956943,0.19879468413717702,On,0,0,Off,On,6199.485078632479,15.5555555555556,0.8005208676345467,0.0,7.481264258921991,0.21057692307692308,1,5988.908155555556,5988.908155555556,Off,0.0,0,87.89550665070504,51.666666666666686,46.10666666666668,0.0,51.105681115055575,0.0,0.0,0.0,137.33672914172664,48.11648377582969,51.105681115055575,46.62188510621676,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4970.725934018517,15.448619290946453,0.0,6.764419446543047,-1.1,9.236100170605994,6448.814403308661,-1483.1389900525724,-838.2307672781869,-0.0,-0.0,1065.671024290953,0.0,4.0,0.03842898084335836,0.0,0,0.5366414700512756,263.9984568888889,21.8890676634163,0.3458812203402313,8.200416735225536,0.0036986885175331417,42.66627216096781,1.2369695782088839,0.1476840237957534,-1530.8870552403018,47.74806518772949
2025-01-01 20:09:00,1.0458036609984571,0.23407049549990586,0.25527129680433236,0.017430061016640953,0.003901174924998431,0.004254521613405539,0.16288124366484974,0.6573454942566843,0.21057692307692308,0.015,0.0,0.25527129680433236,0.0,0.22969549549990587,0,0.004375000000000002,1,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005971203399122806,0.0,On,0.15691004026572694,0,On,0.3510848335901431,0,On,0.26505957884956943,0.19879468413717702,On,0,0,Off,On,6199.485078632479,15.5555555555556,0.8005208676345467,0.0,7.481264258921991,0.21057692307692308,1,5988.908155555556,5988.908155555556,Off,0.0,0,87.49734594141877,51.666666666666686,46.10666666666668,0.0,51.08443739307495,0.0,0.0,0.0,136.71460303346683,48.09822414066404,51.08443739307495,46.605117514458584,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4972.686959472455,15.578662114613646,0.0,6.7607308661417065,-1.1,9.236100170605994,6433.922156501383,-1482.1386847271403,-849.1154884421419,-0.0,-0.0,1065.671024290953,0.0,4.0,0.03862447473865114,0.0,0,0.5393714443845423,263.9984568888889,17.881542020092503,0.3430281708113529,8.262446540392366,0.0036989066066412434,41.78548676542225,1.2364122871963776,0.14765621177988497,-1529.880873474647,47.74218874750667
2025-01-01 20:10:00,1.0458036609984571,0.23407049549990586,0.25527129680433236,0.017430061016640953,0.003901174924998431,0.004254521613405539,0.16288124366484974,0.6573454942566843,0.21057692307692308,0.015,0.0,0.25527129680433236,0.0,0.22969549549990587,0,0.004375000000000002,1,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005971203399122806,0.0,On,0.15691004026572694,0,On,0.3510848335901431,0,On,0.26505957884956943,0.19879468413717702,On,0,0,Off,On,6199.485078632479,15.5555555555556,0.8005208676345467,0.0,7.481264258921991,0.21057692307692308,1,5988.908155555556,5988.908155555556,Off,0.0,0,87.10880570911267,51.666666666666686,46.10666666666668,0.0,51.063283265161225,0.0,0.0,0.0,136.10750892048856,48.08004722041255,51.063283265161225,46.58842919803822,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4974.554280975871,15.705202352909215,0.0,6.757144799349883,-1.1,9.236100170605994,6419.572155587664,-1481.1669044890368,-859.7601006563755,-0.0,-0.0,1065.671024290953,0.0,4.0,0.03881419422633386,0.0,0,0.5420207820076873,263.9984568888889,14.17615332060764,0.3402774649136664,8.322479029958547,0.0036991202898758956,40.93020137555517,1.2358704869139328,0.1476291676968257,-1528.9028629167774,47.73595842774051
2025-01-01 20:11:00,0.8352267379215341,0.23407049549990586,0.0,0.013920445632025569,0.003901174924998431,0.0,0.16288124366484974,0.6573454942566843,0.0,0.015,0.0,0.0,0.0,0.22969549549990587,0,0.004375000000000002,1,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005971203399122806,0.0,On,0.15691004026572694,0,On,0.3510848335901431,0,On,0.26505957884956943,0.19879468413717702,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,86.72941974461082,51.666666666666686,46.10666666666668,0.0,51.04221660753122,0.0,0.0,0.0,135.5147183509544,48.06195101649298,51.04221660753122,46.571818220973874,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4976.3896379842,15.828411757511612,0.0,6.753657606482244,-1.1,9.236100170605994,206.25331275180383,-1480.2222858854198,-870.1746775906707,-0.0,-0.0,1065.671024290953,0.0,4.0,0.03899844236369594,0.0,0,0.5445937149639691,263.9984568888889,10.756966051521445,0.33762308458975654,8.380610835962958,0.00369932969109995,40.09909638099025,1.2353434030034793,0.14760286451283486,-1527.9520137557272,47.72972787030741
2025-01-01 20:12:00,0.8352267379215341,0.23407049549990586,0.0,0.013920445632025569,0.003901174924998431,0.0,0.16288124366484974,0.6573454942566843,0.0,0.015,0.0,0.0,0.0,0.22969549549990587,0,0.004375000000000002,1,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005971203399122806,0.0,On,0.15691004026572694,0,On,0.3510848335901431,0,On,0.26505957884956943,0.19879468413717702,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,86.80913412098559,51.666666666666686,46.10666666666668,0.0,51.02123539918959,0.0,0.0,0.0,135.63927206403997,48.04393362717457,51.02123539918959,46.555282741167055,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4978.1668471592475,15.78059555367024,0.0,6.750266117496583,-1.1,9.236100170605994,213.23158677581478,-1479.3036327183106,-866.127028011097,-0.0,-0.0,1065.671024290953,0.0,4.0,0.0389269933447883,0.0,0,0.5435959652006692,263.9984568888889,13.687590495958531,0.338676520072933,8.358400721163267,0.0036995349278748876,40.38556627357026,1.2355476919347461,0.1475772787068153,-1527.0274454770747,47.72381275876414
2025-01-01 20:13:00,0.8352267379215341,0.23407049549990586,0.0,0.013920445632025569,0.003901174924998431,0.0,0.16288124366484974,0.6573454942566843,0.0,0.015,0.0,0.0,0.0,0.22969549549990587,0,0.004375000000000002,1,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005971203399122806,0.0,On,0.15691004026572694,0,On,0.3510848335901431,0,On,0.26505957884956943,0.19879468413717702,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,86.88363036454203,51.666666666666686,46.10666666666668,0.0,51.000238493000644,0.0,0.0,0.0,135.7556724445969,48.0258996777897,51.000238493000644,46.53873027018423,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4977.48784652132,15.73470759037473,0.0,6.746967540967638,-1.1,9.236100170605994,218.93730461321786,-1478.4099528683919,-862.249601652187,-0.0,-0.0,1065.671024290953,0.0,4.0,0.03885835927225997,0.0,0,0.5426375247536706,263.9984568888889,15.515881974451645,0.3396918161491229,8.336236064730656,0.0036997415966944606,40.6596494513518,1.235743799061595,0.14755238958772152,-1526.1283818766476,47.71842900825569
2025-01-01 20:14:00,0.8352267379215341,0.23407049549990586,0.0,0.013920445632025569,0.003901174924998431,0.0,0.16288124366484974,0.6573454942566843,0.0,0.015,0.0,0.0,0.0,0.22969549549990587,0,0.004375000000000002,1,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005971203399122806,0.0,On,0.15691004026572694,0,On,0.3510848335901431,0,On,0.26505957884956943,0.19879468413717702,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,86.95347147027411,51.666666666666686,46.10666666666668,0.0,50.97922703801272,0.0,0.0,0.0,135.8647991723033,48.007850252366524,50.97922703801272,46.522161859543424,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4976.839758650414,15.690539127921808,0.0,6.74375930251794,-1.1,9.236100170605994,225.5585250421825,-1477.5404609781262,-858.5239482440247,-0.0,-0.0,1065.671024290953,0.0,4.0,0.03879223546796231,0.0,0,0.5417141389452278,263.9984568888889,18.411448995254034,0.3406731146975401,8.315939527041838,0.0036999496350853846,40.92268077575979,1.2359326097884267,0.14752817807859855,-1525.2541068922517,47.71364591412537
2025-01-01 20:15:00,0.87532853285895,0.22758562953817565,0.0,0.014588808880982499,0.0037930938256362607,0.0,0.13619449768615194,0.724134035172798,0.0,0.015,0.0,0.0,0.0,0.22321062953817566,0,0.004375000000000002,1,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005971203399122806,0.0,On,0.13022329428702914,0,On,0.4265198624552304,0,On,0.25641309090059583,0.19230981817544682,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,86.89683842971434,51.666666666666686,46.10666666666668,0.0,50.95820205920163,0.261630662385985,702.6176942718159,0.0,135.77631004642865,47.989786317975145,50.95820205920163,46.50557844736191,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4976.219213718183,15.647980672139393,0.0,6.740638915436052,-1.1,9.236100170605994,271.39367843083505,-1476.6945118291187,-854.9401181547336,-0.0,-0.0,1106.378073384797,0.0,4.0,0.038728464642687664,0.0,0,0.5408236113103352,263.9984568888889,19.955723200771573,0.34162245665371616,8.29648578489768,0.0037001589873102234,40.993774385669965,1.2361145860938154,0.14750462574219647,-1524.4039292618193,47.709417432700576
2025-01-01 20:16:00,0.87532853285895,0.22758562953817565,0.0,0.014588808880982499,0.0037930938256362607,0.0,0.13619449768615194,0.724134035172798,0.0,0.015,0.0,0.0,0.0,0.22321062953817566,0,0.004375000000000002,1,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005971203399122806,0.0,On,0.13022329428702914,0,On,0.4265198624552304,0,On,0.25641309090059583,0.19230981817544682,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,86.71126793303003,51.666666666666686,46.10666666666668,0.0,50.92315394659781,0.26186892438007064,702.6176942718159,0.0,135.48635614535942,47.87831745789965,50.92315394659781,46.35589921355057,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4975.594951181303,15.6079840759498,0.0,6.7376039080267764,-1.1,9.236100170605994,277.34636668342955,-1475.871524878732,-851.5774093332068,-0.0,-0.0,1106.378073384797,0.0,4.0,0.03866848111886944,0.0,0,0.5399859714433849,263.9984568888889,22.54570263183919,0.3425185359398243,8.277424024512236,0.00370036867236209,41.22992951279731,1.2362856473747845,0.1474817142338496,-1523.5771626775913,47.70563779885929
2025-01-01 20:17:00,0.87532853285895,0.22758562953817565,0.0,0.014588808880982499,0.0037930938256362607,0.0,0.13619449768615194,0.724134035172798,0.0,0.015,0.0,0.0,0.0,0.22321062953817566,0,0.004375000000000002,1,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005971203399122806,0.0,On,0.13022329428702914,0,On,0.4265198624552304,0,On,0.25641309090059583,0.19230981817544682,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,Off,0.0,0,86.5221422530595,51.666666666666686,46.10666666666668,0.0,50.888098659764225,0.2621076696357936,702.6176942718158,0.0,135.19084727040547,47.766887148709124,50.888098659764225,46.20628139318158,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4975.041545637607,15.56934964866377,0.0,6.734651787550003,-1.1,9.236100170605994,281.91635160911426,-1475.0709357152627,-848.3341861107634,-0.0,-0.0,1106.378073384797,0.0,4.0,0.038610492959740055,0.0,0,0.5391761958449217,263.9984568888889,23.872464335080494,0.3433873571603677,8.260034497436102,0.0037005795361776976,41.45729351382529,1.2364509216087427,0.14745942503006876,-1522.7731159280222,47.702180212759345
2025-01-01 20:18:00,0.87532853285895,0.22758562953817565,0.4645728511809253,0.014588808880982499,0.0037930938256362607,0.007742880853015421,0.13619449768615194,0.724134035172798,0.0,0.015,0.4645728511809253,0.0,0.0,0.22321062953817566,0,0.004375000000000002,1,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005971203399122806,0.0,On,0.13022329428702914,0,On,0.4265198624552304,0,On,0.25641309090059583,0.19230981817544682,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,On,10550.56,0,88.15492919773554,51.666666666666686,46.10666666666668,0.0,50.85303701068616,0.262346894064681,702.6176942718158,10550.56,137.7420768714618,47.65549612896636,50.85303701068616,46.05672568810646,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4974.480587697794,15.53196189496516,0.0,6.731780027242982,-1.1,9.236100170605994,287.2984605801796,-1474.29217261548,-845.2002625011299,-0.0,-0.0,1106.378073384797,0.0,4.0,0.03855433140751332,0.0,0,0.5383919278969851,263.9984568888889,26.12064969651248,0.3442312196860564,8.242344213401111,0.003700791534468538,41.67660656829422,1.2366108989063154,0.14743773933118864,-1521.9910893362508,47.69891672077077
2025-01-01 20:19:00,0.87532853285895,0.22758562953817565,0.4645728511809253,0.014588808880982499,0.0037930938256362607,0.007742880853015421,0.13619449768615194,0.724134035172798,0.0,0.015,0.4645728511809253,0.0,0.0,0.22321062953817566,0,0.004375000000000002,1,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005971203399122806,0.0,On,0.13022329428702914,0,On,0.4265198624552304,0,On,0.25641309090059583,0.19230981817544682,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,On,10550.56,0,91.60844320565448,51.666666666666686,46.10666666666668,0.0,50.81800874773986,0.262586327153595,702.6176942718159,10550.56,143.13819250883512,48.94651794572624,50.81800874773986,48.010772544719444,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4973.9689933419595,15.49577463271885,0.0,6.728986065375575,-1.1,9.236100170605994,291.46770539004615,-1473.534650021136,-842.1713220052889,-0.0,-0.0,1106.378073384797,0.0,4.0,0.038499931271270035,0.0,0,0.5376322572410397,263.9984568888889,27.26095401053788,0.3450509232360639,8.225286130615226,0.0037010046266798676,41.88815574308286,1.236765773043946,0.14741663805480498,-1521.2303744785465,47.69572445741058
2025-01-01 20:20:00,0.87532853285895,0.22758562953817565,0.4645728511809253,0.014588808880982499,0.0037930938256362607,0.007742880853015421,0.13619449768615194,0.724134035172798,0.0,0.015,0.4645728511809253,0.0,0.0,0.22321062953817566,0,0.004375000000000002,1,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005971203399122806,0.0,On,0.13022329428702914,0,On,0.4265198624552304,0,On,0.25641309090059583,0.19230981817544682,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,On,10550.56,0,95.05713104671311,51.666666666666686,46.10666666666668,0.0,50.78305352981166,0.26282569702099173,702.617694271816,10550.56,148.52676726048924,50.23682232073938,50.78305352981166,49.963706716203234,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4973.447387731953,15.460692523780514,0.0,6.726267310783955,-1.1,9.236100170605994,296.3359312488535,-1472.7977666738136,-839.2389779548658,-0.0,-0.0,1106.378073384797,0.0,4.0,0.0384471530557922,0.0,0,0.5368952358962334,263.9984568888889,29.196835818922175,0.34584837516408923,8.208809801792633,0.0037012187737207702,42.09255311982095,1.2369159487947567,0.14739610187813706,-1520.4902556668087,47.69248899299513
2025-01-01 20:21:00,0.87532853285895,0.22758562953817565,0.4645728511809253,0.014588808880982499,0.0037930938256362607,0.007742880853015421,0.13619449768615194,0.724134035172798,0.0,0.015,0.4645728511809253,0.0,0.0,0.22321062953817566,0,0.004375000000000002,1,0.04120108181697179,0.030900811362728833,On,0.0,0,Off,0.005971203399122806,0.0,On,0.13022329428702914,0,On,0.4265198624552304,0,On,0.25641309090059583,0.19230981817544682,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5988.908155555556,On,10550.56,0,98.56424072249312,51.666666666666686,46.10666666666668,0.0,51.526410256605864,0.2578275169520555,702.6176942718159,10550.56,154.0066261288955,51.526410256605864,51.52641025660587,51.526410256605864,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.015,0.0,0.0,0,0.0,0,4972.9435810384875,15.426678387231435,0.0,6.7236211514526545,-1.1,9.236100170605994,300.44324417374867,-1472.0809073997737,-836.3997508777331,-0.0,-0.0,1106.378073384797,0.0,4.0,0.03839594432994608,0.0,0,0.536180131688044,263.9984568888889,30.464921666684617,0.34662421599636783,8.19289574925445,0.003701433939586455,42.2900297542093,1.2370615821326447,0.14737611130344724,-1519.7700122596946,47.6891048599209
