Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:01:00,2.9819916488445375,1.8926140740550972,0.0,0.049699860814075625,0.031543567900918286,0.0,0.08215214645993037,0.0,0.4497413199798753,2.400098182404732,0.05,0.0,0.0,0.32772046786766157,1.5503102728541023,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.012597673382675438,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3056.921197798744,22.222222222222285,1.8553938008160047,1153.7767956109906,2.116685682404732,0.2834125,1,3927.2854934097345,3927.2854934097345,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,31.71958012109923,51.666666666666686,46.10666666666668,0.0,50.832959307542325,0.0,0.0,0.0,31.71958012109923,48.25927590439859,50.832959307542325,46.972434202826726,12.43753247303448,21.09219846079365,-0.6300237614286353,2.2496737943325082,2.1999998459668593,4.879885320383385,2.2,9.236100170605994,692.9363514201705,-767.7539877768991,-805.4119174078197,-482.7211747712151,-2363.2362915039844,-0.0,-0.0,504.69770741151706,657.2286032805025,0.0,0.09599614079817018,0.0,0,1.4002131927273185,0.0,105.93797727364232,0.1968434166190115,10.008478442995912,0.002990842976857916,64.59058396013441,1.2161257571482944,0,0,17.986881591759442,0.7249112727551998,-810.2733352590412,4.861417851221503,0.1445463666815257,-504.7708462213226,22.04967145010754
2025-01-01 12:02:00,2.981483508626172,1.8922858478990352,0.0,0.049691391810436206,0.03153809746498392,0.0,0.08215214645993037,0.0,0.4497413199798753,2.3995900421863667,0.05,0.0,0.0,0.32772046786766157,1.5499820466980403,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.012597673382675438,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3057.0959440145934,22.222222222222285,1.8559530644130766,1153.8427502483273,2.1161775421863673,0.2834125,1,3927.5261942629204,3927.5261942629204,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,31.73033018297117,51.666666666666686,46.10666666666668,0.0,50.829687512234294,0.0,0.0,0.0,31.73033018297117,48.2566049580027,50.829687512234294,46.970063680886895,12.43753247303448,21.080266035210766,-0.6419561870115196,2.249668371397571,2.199999843495304,4.9135081919331665,2.2,9.236100170605994,695.6378524560805,-770.9602805145182,-811.7797950547797,-490.46385251523486,-2360.8271827557246,-0.0,-0.0,504.69770741151706,655.9023435158286,0.0,0.09595888949814373,0.0,0,1.3996698400330372,0.0,106.09057258861313,0.19701074343759148,10.003501963160502,0.0029911937400773727,64.46169471127273,1.2161748194907487,0,0,18.272801011602226,0.7249112727551998,-816.6446846902037,4.8648896354239755,0.14499896705220625,-512.7042524816858,22.24039996645093
2025-01-01 12:03:00,2.9809907714145267,1.891967571102431,0.0,0.04968317952357545,0.03153279285170718,0.0,0.08215214645993037,0.0,0.4497413199798753,2.3990973049747213,0.05,0.0,0.0,0.32772046786766157,1.5496637699014362,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.012597673382675438,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3057.2654111630663,22.222222222222285,1.856495643552174,1153.906712402035,2.1156848049747214,0.2834125,1,3927.7596235651013,3927.7596235651013,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,31.740662190155938,51.666666666666686,46.10666666666668,0.0,50.82641483928054,0.0,0.0,0.0,31.740662190155938,48.25393310639812,50.82641483928054,46.96769223995692,12.43753247303448,21.068692009726032,-0.6535302124962534,2.249663111807104,2.199999841035522,4.9468153809474185,2.2,9.236100170605994,698.2550896445723,-774.086729770584,-818.1074477095666,-498.18644400643706,-2358.491366474442,-0.0,-0.0,504.69770741151706,654.6358669492232,0.0,0.09592275000106057,0.0,0,1.3991427042526443,0.0,106.23641977704452,0.1971738346803043,9.998714010135505,0.0029915437892335905,64.33375735416942,1.2162224048036794,0,0,18.55006102231783,0.7249112727551998,-822.9753421772922,4.86789446772556,0.14544592936556022,-520.5973052742459,22.410861267808812
2025-01-01 12:04:00,2.980512846520516,1.891658862117828,0.0,0.049675214108675265,0.0315276477019638,0.0,0.08215214645993037,0.0,0.4497413199798753,2.3986193800807105,0.05,0.0,0.0,0.32772046786766157,1.5493550609168332,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.012597673382675438,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3057.4298008098235,22.222222222222285,1.8570221645691616,1153.968758149241,2.1152068800807107,0.2834125,1,3927.9860589590644,3927.9860589590644,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,31.750591984204835,51.666666666666686,46.10666666666668,0.0,50.823141326474335,0.0,0.0,0.0,31.750591984204835,48.25126038478716,50.823141326474335,46.96531991394358,12.43753247303448,21.05746280464481,-0.6647594175774749,2.2496580117283806,2.199999838588252,4.979801885200961,2.2,9.236100170605994,700.7918785327738,-777.1355493962137,-824.3947516653079,-505.8859700269594,-2356.226018490946,-0.0,-0.0,504.69770741151706,653.4286090603307,0.0,0.09588768053477262,0.0,0,1.39863117609172,0.0,106.37634896434382,0.1973328434685247,9.994107400654698,0.002991893129977323,64.20674179256477,1.2162685688738615,0,0,18.81891058151142,0.7249112727551998,-829.2651956207035,4.870443955395604,0.14588723862147107,-528.4477136338203,22.561743606860865
2025-01-01 12:05:00,2.980049170451565,1.89135935696498,0.0,0.04966748617419275,0.031522655949416334,0.0,0.08215214645993037,0.0,0.4497413199798753,2.3981557040117596,0.05,0.0,0.0,0.32772046786766157,1.5490555557639851,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.012597673382675438,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3057.5893052897545,22.222222222222285,1.8575332257462136,1154.028960083093,2.1147432040117597,0.2834125,1,3928.2057653728475,3928.2057653728475,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,31.76013468803957,51.666666666666686,46.10666666666668,0.0,50.81986701017632,0.0,0.0,0.0,31.76013468803957,48.24858682703817,50.81986701017632,46.96294673546909,12.43753247303448,21.04656545605447,-0.6756567661678154,2.2496530673927997,2.199999836154204,5.012463096077944,2.2,9.236100170605994,703.2516380584348,-780.1088822536292,-830.6415804622609,-513.5595414869209,-2354.028445455599,-0.0,-0.0,504.69770741151706,652.2799633618641,0.0,0.09585364120087679,0.0,0,1.3981346735865539,0.0,106.51093187071307,0.19748791631838858,9.989675277192262,0.002992241767776669,64.08061928175917,1.2163133649696447,0,0,19.07959095826969,0.7249112727551998,-835.5141297644931,4.872549302232228,0.1463228845890132,-536.2532791255588,22.693737638637913
2025-01-01 12:06:00,2.9795992053025087,1.8910687081914748,0.0,0.04965998675504181,0.03151781180319124,0.0,0.08215214645993037,0.0,0.4497413199798753,2.397705738862703,0.05,0.0,0.0,0.32772046786766157,1.5487649069904799,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.012597673382675438,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3057.74410825069,22.222222222222285,1.8580293989313392,1154.0873875179734,2.1142932388627034,0.2834125,1,3928.4189957686635,3928.4189957686635,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,31.769304748902925,51.666666666666686,46.10666666666668,0.0,50.81659192537938,0.0,0.0,0.0,31.769304748902925,48.245912465746045,50.81659192537938,46.960572735929375,12.43753247303448,21.03598757986771,-0.6862346423545738,2.2496482750988016,2.1999998337340596,5.044794793518068,2.2,9.236100170605994,705.6376818880021,-783.0088032705801,-836.8478065300102,-521.2043653899173,-2351.896077057224,-0.0,-0.0,504.69770741151706,651.189281047862,0.0,0.09582059386633854,0.0,0,1.3976526405233474,0.0,106.64076493315699,0.1976391935101956,9.984690077842316,0.0029925897079253272,63.95536235140821,1.2163568439874246,0,0,19.332335964226957,0.7249112727551998,-841.7220278427209,4.874221312710828,0.14675286166368912,-544.011896888713,22.807531498795747
2025-01-01 12:07:00,2.9791624375708654,1.890786584107476,0.0,0.04965270729284776,0.0315131097351246,0.0,0.08215214645993037,0.0,0.4497413199798753,2.39726897113106,0.05,0.0,0.0,0.32772046786766157,1.5484827829064811,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.012597673382675438,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3057.8943850519645,22.222222222222285,1.8585112307032876,1154.14410663993,2.11385647113106,0.2834125,1,3928.625991691895,3928.625991691895,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,31.778115968005146,51.666666666666686,46.10666666666668,0.0,50.813316105769836,0.0,0.0,0.0,31.778115968005146,48.24323733228918,50.813316105769836,46.95819794554887,12.43753247303448,21.025717345682214,-0.6965048765400716,2.2496436312142287,2.1999998313284714,5.076793138903312,2.2,9.236100170605994,707.9532190670075,-785.8373223112094,-843.0133026215987,-528.8177493580082,-2349.8264602665,-0.0,-0.0,504.69770741151706,650.1558706758577,0.0,0.09578850208544681,0.0,0,1.3971845452998406,0.0,106.76646388041834,0.19778680934423787,9.980587922274589,0.0029929369555503757,63.83094474689818,1.216399054557713,0,0,19.577372187258057,0.7249112727551998,-847.8887730198014,4.875470398202861,0.14717716870261308,-551.7215560773209,22.903806719312712
2025-01-01 12:08:00,2.9787383770281863,1.8905126680566882,0.0,0.04964563961713644,0.03150854446761147,0.0,0.08215214645993037,0.0,0.4497413199798753,2.396844910588381,0.05,0.0,0.0,0.32772046786766157,1.5482088668556933,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.012597673382675438,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3058.040303144391,22.222222222222285,1.858979243486046,1154.1991806500885,2.113432410588381,0.2834125,1,3928.826983794479,3928.826983794479,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,31.786581530339106,51.666666666666686,46.10666666666668,0.0,50.81003958378583,0.0,0.0,0.0,31.786581530339106,48.24056145688387,50.81003958378583,46.95582239343289,12.43753247303448,21.015743451821706,-0.7064787704005795,2.249639132176222,2.199999828938063,5.10845466627378,2.2,9.236100170605994,710.2013083180191,-788.5963867920455,-849.1379430624631,-536.3971049126749,-2347.8172538567023,-0.0,-0.0,504.69770741151706,649.1789978403364,0.0,0.09575733102517199,0.0,0,1.396729879836571,0.0,106.8886122476917,0.19793089238706799,9.976641456661767,0.0029932835156196926,63.707341373405406,1.21644004314649,0,0,19.814919247724156,0.7249112727551998,-854.0142496473305,4.876306584867345,0.14759580884310192,-559.3803397800904,22.983234867415486
2025-01-01 12:09:00,2.978326555588268,1.8902466576852928,0.0,0.04963877592647113,0.03150411096142155,0.0,0.08215214645993037,0.0,0.4497413199798753,2.3964330891484624,0.05,0.0,0.0,0.32772046786766157,1.5479428564842979,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.012597673382675438,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3058.1820224519643,22.222222222222285,1.859433936677381,1154.252669908721,2.113020589148463,0.2834125,1,3929.022192360685,3929.022192360685,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,31.794714033539126,51.666666666666686,46.10666666666668,0.0,50.80676239067305,0.0,0.0,0.0,31.794714033539126,48.237884868636094,50.80676239067305,46.95344610761762,12.43753247303448,21.006055100176525,-0.7161671220457606,2.249634774490175,2.1999998265634293,5.1397762722072535,2.2,9.236100170605994,712.3848469286036,-791.28788409756,-855.2216048337865,-543.939949684376,-2345.8662229202982,-0.0,-0.0,504.69770741151706,648.2578848707011,0.0,0.09572704738962941,0.0,0,1.3962881584750881,0.0,107.00774447581301,0.19807156572466245,9.972844969543015,0.002993629392949033,63.58452824011342,1.2164798541575288,0,0,20.045190057027646,0.7249112727551998,-860.0983443567135,4.876739522926995,0.14800878930927078,-566.9864244924066,23.04647480803066
2025-01-01 12:10:00,2.9779265262130306,1.8899882642352162,0.0,0.049632108770217176,0.03149980440392027,0.0,0.08215214645993037,0.0,0.4497413199798753,2.396033059773225,0.05,0.0,0.0,0.32772046786766157,1.5476844630342212,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.012597673382675438,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3058.319695741242,22.222222222222285,1.8598757877456589,1154.3046320746605,2.1126205597732253,0.2834125,1,3929.2118278159023,3929.2118278159023,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,31.802525516571016,51.666666666666686,46.10666666666668,0.0,50.80348455653786,0.0,0.0,0.0,31.802525516571016,48.235207595591106,50.80348455653786,46.95106911511774,12.43753247303448,20.996641971811698,-0.7255802504105873,2.2496305547286477,2.199999824205135,5.170755204650025,2.2,9.236100170605994,714.5065800775496,-793.9136438463902,-861.2641685086281,-551.4439087021811,-2343.971233573918,-0.0,-0.0,504.69770741151706,647.3917099792634,0.0,0.09569761934669269,0.0,0,1.3958589169075257,0.0,107.12434964695697,0.19820894721040955,9.969193002958132,0.0029939745922087616,63.46248240634894,1.2165185300316925,0,0,20.268391064902936,0.7249112727551998,-866.1409470056901,4.876778497062025,0.14841612121049175,-574.5380792050638,23.09417050288262
2025-01-01 12:11:00,2.9775378618781905,1.8897372118760203,0.0,0.04962563103130317,0.03149562019793367,0.0,0.08215214645993037,0.0,0.4497413199798753,2.395644395438385,0.05,0.0,0.0,0.32772046786766157,1.5474334106750254,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.012597673382675438,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3058.4534689707016,22.222222222222285,1.8603052532697084,1154.3551222371598,2.1122318954383856,0.2834125,1,3929.3960912078614,3929.3960912078614,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,31.8100274865095,51.666666666666686,46.10666666666668,0.0,50.80020611039783,0.0,0.0,0.0,31.8100274865095,48.2325296647804,50.80020611039783,46.9486914419717,12.43753247303448,20.987494203872792,-0.7347280183494931,2.2496264695304027,2.1999998218637162,5.201389050945565,2.2,9.236100170605994,716.5691123322877,-796.4754400338516,-867.2655190565492,-558.9067148967954,-2342.130247955759,-0.0,-0.0,504.69770741151706,646.5796092640816,0.0,0.0956690164584333,0.0,0,1.3954417111619832,0.0,107.23887769996841,0.19834314970114628,9.964961018073476,0.0029943191179302546,63.34118193057762,1.2165561113409857,0,0,20.48472249312435,0.7249112727551998,-872.1419514941786,4.876432437629281,0.14881781933493737,-582.033664166933,23.126949270137658
2025-01-01 12:12:00,2.9771601545980473,1.8894932370749766,0.0,0.049619335909967456,0.03149155395124961,0.0,0.08215214645993037,0.0,0.4497413199798753,2.395266688158242,0.05,0.0,0.0,0.32772046786766157,1.5471894358739817,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.012597673382675438,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3058.583481620285,22.222222222222285,1.8607227699217046,1154.4041930402716,2.111854188158242,0.2834125,1,3929.575174660557,3929.575174660557,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,31.817230943965424,51.666666666666686,46.10666666666668,0.0,50.796927080229814,0.0,0.0,0.0,31.817230943965424,48.22985110226652,50.796927080229814,46.94631311328488,12.43753247303448,20.978602367782727,-0.743619854439558,2.249622515599493,2.1999998195396824,5.2316757252717805,2.2,9.236100170605994,718.5749148526238,-798.9749930644523,-873.225546531259,-566.3262089327803,-2340.3413195114063,-0.0,-0.0,504.69770741151706,645.8206729717098,0.0,0.09564120961538519,0.0,0,1.3950361166437002,0.0,107.35174165628466,0.19847428128103337,9.961582985216353,0.0029946629745119914,63.22060582221819,1.2165926368773898,0,0,20.6943785575748,0.7249112727551998,-878.1012564638296,4.875709932570546,0.1492139019408817,-589.47162937215,23.145420439369715
2025-01-01 12:13:00,2.9767930145010504,1.8892560879999414,0.0,0.04961321690835084,0.03148760146666569,0.0,0.08215214645993037,0.0,0.4497413199798753,2.394899548061245,0.05,0.0,0.0,0.32772046786766157,1.5469522867989465,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.012597673382675438,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3058.7098670039463,22.222222222222285,1.8611287554015696,1154.4518948008133,2.111487048061245,0.2834125,1,3929.749261804759,3929.749261804759,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,31.82414640735983,51.666666666666686,46.10666666666668,0.0,50.793647493015776,0.0,0.0,0.0,31.82414640735983,48.2271719331857,50.793647493015776,46.94393415327066,12.43753247303448,20.969957448541976,-0.7522647736803094,2.2496186897043615,2.1999998172335142,5.261613455666744,2.2,9.236100170605994,720.5263318025109,-801.4139716835434,-879.1441466538801,-573.7003384727133,-2338.602588527881,-0.0,-0.0,504.69770741151706,645.1139476014666,0.0,0.09561417097406529,0.0,0,1.394641727223722,0.0,107.46331931571805,0.1986024454752118,9.958334493610609,0.002995006166225347,63.10073399591062,1.2166281437372377,0,0,20.897547680519857,0.7249112727551998,-884.0187658936566,4.87461923977641,0.14960439054796806,-596.8505128166069,23.150174343893607
2025-01-01 12:14:00,2.9764360689524985,1.8890255239526759,0.0,0.049607267815874975,0.031483758732544595,0.0,0.08215214645993037,0.0,0.4497413199798753,2.394542602512693,0.05,0.0,0.0,0.32772046786766157,1.546721722751681,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.012597673382675438,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3058.832752566414,22.222222222222285,1.8615236093262806,1154.4982756203756,2.111130102512693,0.2834125,1,3929.9185281867894,3929.9185281867894,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,31.830783935622843,51.666666666666686,46.10666666666668,0.0,50.790367374786385,0.0,0.0,0.0,31.830783935622843,48.22449218178846,50.790367374786385,46.9415545852895,12.43753247303448,20.961550825053727,-0.7606713971685579,2.2496149886769357,2.199999814945664,5.2912007707953554,2.2,9.236100170605994,722.4255856614882,-803.7939948163823,-885.0212213032596,-581.0271569628543,-2336.912277897965,-0.0,-0.0,504.69770741151706,644.4584350738537,0.0,0.09558787389752094,0.0,0,1.3942581543717154,0.0,107.57395409480469,0.19872774145398103,9.954492577801538,0.0029953486972201073,62.98154722807069,1.2166626674014533,0,0,21.094412693627156,0.7249112727551998,-889.8943896030072,4.873168299747497,0.14998930973024682,-604.1689385632031,23.141781600348832
2025-01-01 12:15:00,2.9760889617206328,1.8888013148301956,0.0,0.04960148269534388,0.031480021913836594,0.0,0.08215214645993037,0.0,0.4497413199798753,2.3941954952808273,0.05,0.0,0.0,0.32772046786766157,1.5464975136292007,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04844978056228313,0.03633733542171234,On,0,0,Off,0.012597673382675438,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3058.952260165442,22.222222222222285,1.8619077140776463,1154.5433814918508,2.1107829952808275,0.2834125,1,3930.083141657293,3930.083141657293,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,31.837153150414398,51.666666666666686,46.10666666666668,0.0,50.78708675066257,0.0,0.0,0.0,31.837153150414398,48.22181187147834,50.78708675066257,46.93917443188622,12.43753247303448,20.95337425139296,-0.7688479708293237,2.2496114094117257,2.199999812676559,5.320436486586051,2.2,9.236100170605994,724.394114779438,-806.11663334483,-890.8566814828038,-588.3048220179107,-2335.2686890965065,-0.0,-0.0,504.69770741151706,644.4818357885858,0.0,0.0955622928986652,0.0,0,1.3938850263294515,0.0,107.80328833207354,0.198850264228224,9.95148997979889,0.0029956905715297164,62.86302711556441,1.2166962418119727,0,0,21.285151032368017,0.7249112727551998,-895.7280462312767,4.87136474847291,0.15036868691244498,-611.4256146507028,23.120792632791968
