Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:58:00,0.6164348515589952,0.3976781646857071,0.0,0.01027391419264992,0.006627969411428451,0.0,0.03599221072360364,0.5304426408353916,0.0,0.05,0.0,0.0,0.0,0.38309483135237377,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.13686582356260044,0.10264936767195029,On,0,0,Off,0.007434890350877192,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,90.46488435871092,51.666666666666686,46.10666666666668,0.0,48.82045724271586,0.0,0.0,0.0,141.3513818104858,47.993871664471484,48.82045724271586,47.580578875349296,12.43753247303448,14.308702680624675,0.0,0.6,2.147590854615064,2.393240623418587,0.6,9.236100170605994,-687.5649491305849,-1907.9351681292292,-729.0441559523157,-278.4764114710211,-1242.779588494862,-0.0,-0.0,540.259941615489,0.0,0.0,0.06920294222471794,0.0,0.0,1.2953421417733277,0.0,14.954697748788309,0.28629164390986556,6.621015423943714,0.002840663271766887,-114.07554267417562,1.2425171655424532,0,0,68.25620791794171,0.3624556363775999,-734.8254806054277,5.781324653112053,0.0658811215845201,-154.76499852239144,-123.71141294862966
2025-01-01 18:59:00,0.6164348515589952,0.3976781646857071,0.0,0.01027391419264992,0.006627969411428451,0.0,0.03599221072360364,0.5304426408353916,0.0,0.05,0.0,0.0,0.0,0.38309483135237377,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.13686582356260044,0.10264936767195029,On,0,0,Off,0.007434890350877192,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,90.50373580392382,51.666666666666686,46.10666666666668,0.0,48.80499327434103,0.0,0.0,0.0,141.41208719363095,47.97977661132282,48.80499327434103,47.56716827981372,12.43753247303448,14.280081953320472,0.0,0.5975115199968819,2.137342255435652,2.373078023529623,0.6,9.236100170605994,-683.4301944996766,-1771.318630911779,-724.1632052109255,-276.22279997004955,-1238.5532373695248,-0.0,-0.0,540.259941615489,0.0,0.0,0.06911189236193116,0.0,0.0,1.2936378685086531,0.0,14.863101254359272,0.28674456808191684,6.605660897802198,0.0028398851760694094,-113.7432782997705,1.2426414720622785,0,0,68.20574678560686,0.3624556363775999,-729.9592513982145,5.796046187288962,0.06564467529880572,-152.4756686556669,-123.74713131438264
2025-01-01 19:00:00,0.611424899263421,0.3935721899788291,0.0,0.010190414987723684,0.006559536499647151,0.0,0.03645689137053346,0.5249680078928876,0.0,0.05,0.0,0.0,0.0,0.37898885664549575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.1313911906200964,0.09854339296507228,On,0,0,Off,0.007899570997807017,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,90.54174338464412,51.666666666666686,46.10666666666668,0.0,48.78952350435549,0.0,0.0,0.0,141.47147403850644,47.965675504850935,48.78952350435549,47.55375150509867,12.43753247303448,14.251769663908558,0.0,0.6,2.1275412084908534,2.353073874170743,0.6,9.236100170605994,-684.3768616106157,-1905.2124869659854,-719.5032140009016,-273.98940879442375,-1234.3780438460994,-0.0,-0.0,535.2499893199148,0.0,0.0,0.06902176186449062,0.0,0.0,1.2919508039440482,0.0,14.75119291556899,0.2871928045010739,6.590477398984187,0.002839109424317069,-113.41359895098711,1.2427644678549563,0,0,68.12995769658852,0.3624556363775999,-725.305528477734,5.802314476832434,0.06540924248890449,-150.21473370054173,-123.77467509388204
2025-01-01 19:01:00,0.611424899263421,0.3935721899788291,0.0,0.010190414987723684,0.006559536499647151,0.0,0.03645689137053346,0.5249680078928876,0.0,0.05,0.0,0.0,0.0,0.37898885664549575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.1313911906200964,0.09854339296507228,On,0,0,Off,0.007899570997807017,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,90.57942238009348,51.666666666666686,46.10666666666668,0.0,48.774048073130615,0.0,0.0,0.0,141.53034746889605,47.95156847653575,48.774048073130615,47.54032867823832,12.43753247303448,14.223573915280118,0.0,0.5975161228185272,2.1181532740574944,2.333229826274021,0.6,9.236100170605994,-680.3343419563208,-1768.9594376377345,-715.0247839650407,-271.77648009049767,-1230.2255870252363,-0.0,-0.0,535.2499893199148,0.0,0.0,0.0689319410682953,0.0,0.0,1.2902695363739263,0.0,14.641255749000667,0.28763990000035305,6.575890075470969,0.0028383359975966173,-113.08542197166115,1.2428869821031765,0,0,68.08897424463191,0.3624556363775999,-720.847959210435,5.823175245394251,0.06517485367295676,-147.98217762206346,-123.79430246843422
2025-01-01 19:02:00,0.611424899263421,0.3935721899788291,0.0,0.010190414987723684,0.006559536499647151,0.0,0.03645689137053346,0.5249680078928876,0.0,0.05,0.0,0.0,0.0,0.37898885664549575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.1313911906200964,0.09854339296507228,On,0,0,Off,0.007899570997807017,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,90.616293274895,51.666666666666686,46.10666666666668,0.0,48.75856703524522,0.0,0.0,0.0,141.58795824202343,47.9374555775731,48.75856703524522,47.52689984873704,12.43753247303448,14.19567345952471,0.0,0.6,2.109149301695588,2.3135474327677046,0.6,9.236100170605994,-676.3399619178673,-1902.725952178873,-710.7424415437871,-269.5840528435044,-1226.1220749459153,-0.0,-0.0,535.2499893199148,0.0,0.0,0.06884300059024587,0.0,0.0,1.288604746617549,0.0,14.532123708133192,0.28808250725622964,6.560932839219458,0.002837564884904695,-112.75974035757558,1.2430082412729073,0,0,68.02193354396526,0.3624556363775999,-716.5727024147094,5.830260870922301,0.06494153859648387,-145.77797040890573,-123.80608243459871
2025-01-01 19:03:00,0.611424899263421,0.3935721899788291,0.0,0.010190414987723684,0.006559536499647151,0.0,0.03645689137053346,0.5249680078928876,0.0,0.05,0.0,0.0,0.0,0.37898885664549575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.1313911906200964,0.09854339296507228,On,0,0,Off,0.007899570997807017,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,90.65237916306684,51.666666666666686,46.10666666666668,0.0,48.74308052511042,0.0,0.0,0.0,141.64434244229193,47.923336933870644,48.74308052511042,47.51346513825076,12.43753247303448,14.168059816418856,0.0,0.5975200611554471,2.100499443625512,2.2940281240240705,0.6,9.236100170605994,-672.4125464028169,-1766.7838128313233,-706.6172005184928,-267.4124774745154,-1222.0660942710672,-0.0,-0.0,535.2499893199148,0.0,0.0,0.06875491512480973,0.0,0.0,1.2869559610054195,0.0,14.403558548335475,0.2885207567627385,6.546134679852894,0.0028367960679950193,-112.43649734617779,1.2431282813293825,0,0,67.98892762646894,0.3624556363775999,-712.4655857988689,5.848385280376022,0.0647093259209195,-143.60206563597413,-123.81041183854131
2025-01-01 19:04:00,0.611424899263421,0.3935721899788291,0.0,0.010190414987723684,0.006559536499647151,0.0,0.03645689137053346,0.5249680078928876,0.0,0.05,0.0,0.0,0.0,0.37898885664549575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.1313911906200964,0.09854339296507228,On,0,0,Off,0.007899570997807017,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,90.68770428126726,51.666666666666686,46.10666666666668,0.0,48.72758867328829,0.0,0.0,0.0,141.69953793948008,47.90921266773783,48.72758867328829,47.500024664962616,12.43753247303448,14.140724076238833,0.0,0.6,2.092178890056049,2.2746731815422403,0.6,9.236100170605994,-668.5320241344799,-1900.4411425200526,-702.660100940459,-265.2617435958867,-1218.0561767678423,-0.0,-0.0,535.2499893199148,0.0,0.0,0.06866765791187307,0.0,0.0,1.2853226786411593,0.0,14.274163313447705,0.28895478840503835,6.531490658639559,0.002836029529042758,-112.11563403345933,1.2432471401316267,0,0,67.92925048299354,0.3624556363775999,-708.5148292036415,5.854728263182528,0.06447824288439168,-141.4543979056616,-123.80734569022509
2025-01-01 19:05:00,0.611424899263421,0.3935721899788291,0.0,0.010190414987723684,0.006559536499647151,0.0,0.03645689137053346,0.5249680078928876,0.0,0.05,0.0,0.0,0.0,0.37898885664549575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.1313911906200964,0.09854339296507228,On,0,0,Off,0.007899570997807017,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,90.72229024316094,51.666666666666686,46.10666666666668,0.0,48.71209160630173,0.0,0.0,0.0,141.75357850493896,47.895082897707894,48.71209160630173,47.48657854341097,12.43753247303448,14.113658303095344,0.0,0.5975234401879321,2.08416237662384,2.2554837607290237,0.6,9.236100170605994,-664.6955668450242,-1764.7656696280108,-698.8365228473224,-263.1321830734811,-1214.091005020606,-0.0,-0.0,535.2499893199148,0.0,0.0,0.06858120521740668,0.0,0.0,1.283704455270706,0.0,14.14544885566703,0.2893847251697362,6.51699638111335,0.0028352652506597573,-111.79709720928636,1.2433648513594455,0,0,67.90295758317002,0.3624556363775999,-704.7084366302842,5.871913782961731,0.06424831554472131,-139.3348857777287,-123.79729729575243
2025-01-01 19:06:00,0.611424899263421,0.3935721899788291,0.0,0.010190414987723684,0.006559536499647151,0.0,0.03645689137053346,0.5249680078928876,0.0,0.05,0.0,0.0,0.0,0.37898885664549575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.1313911906200964,0.09854339296507228,On,0,0,Off,0.007899570997807017,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,90.75615775580386,51.666666666666686,46.10666666666668,0.0,48.69658944707137,0.0,0.0,0.0,141.80649649344352,47.880947738946446,48.69658944707137,47.473126884883996,12.43753247303448,14.086854895503931,0.0,0.6000000000000001,2.076429076588641,2.2364608599417917,0.6,9.236100170605994,-660.9210943578768,-1898.3290899983965,-695.1587192238085,-261.023764147366,-1210.1693178673454,-0.0,-0.0,535.2499893199148,0.0,0.0,0.06849553430044564,0.0,0.0,1.2821008652281953,0.0,13.998234189553752,0.2898106849840685,6.502647637805615,0.002834503215852628,-111.48083576643808,1.243481447276976,0,0,67.84947684560265,0.3624556363775999,-701.0365191476465,5.8777999238380225,0.06401956838055237,-137.24342873202386,-123.78033541534215
2025-01-01 19:07:00,0.611424899263421,0.3935721899788291,0.0,0.010190414987723684,0.006559536499647151,0.0,0.03645689137053346,0.5249680078928876,0.0,0.05,0.0,0.0,0.0,0.37898885664549575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.1313911906200964,0.09854339296507228,On,0,0,Off,0.007899570997807017,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,90.78932865785598,51.666666666666686,46.10666666666668,0.0,48.681082315066504,0.0,0.0,0.0,141.85832602789995,47.866807303392875,48.681082315066504,47.45966979755606,12.43753247303448,14.06030582707885,0.0,0.5975263485695647,2.068957458307189,2.217605346831065,0.6,9.236100170605994,-657.1874864561588,-1762.8830344424393,-691.5947960502174,-258.9367855162029,-1206.2897990719578,-0.0,-0.0,535.2499893199148,0.0,0.0,0.06841062098831724,0.0,0.0,1.2805114560490263,0.0,13.85232329588418,0.2902327949398326,6.488968498770914,0.002833743408007058,-111.16679646387398,1.2435969620184768,0,0,67.82883137721913,0.3624556363775999,-697.4888531232604,5.894057073043004,0.06379202457687679,-135.17991047841446,-123.75687503778845
2025-01-01 19:08:00,0.611424899263421,0.3935721899788291,0.0,0.010190414987723684,0.006559536499647151,0.0,0.03645689137053346,0.5249680078928876,0.0,0.05,0.0,0.0,0.0,0.37898885664549575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.1313911906200964,0.09854339296507228,On,0,0,Off,0.007899570997807017,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,90.82182213880688,51.666666666666686,46.10666666666668,0.0,48.665570326116914,0.0,0.0,0.0,141.90909709188574,47.85266169958389,48.665570326116914,47.44620738631738,12.43753247303448,14.034004055256405,0.0,0.6,2.0617300230746927,2.198917931743983,0.6,9.236100170605994,-653.4948842779,-1896.365370035475,-688.1575591149303,-256.8711853228149,-1202.4512830530916,-0.0,-0.0,535.2499893199148,0.0,0.0,0.06832644418322151,0.0,0.0,1.2789358328241311,0.0,13.706409455276855,0.2906511647719517,6.4748973132370615,0.002832985810903031,-110.8549317743718,1.2437114254886665,0,0,67.78056370199175,0.3624556363775999,-694.05712984031,5.89957072537972,0.06356570567473567,-133.1441964295767,-123.72698889323819
2025-01-01 19:09:00,0.611424899263421,0.3935721899788291,0.0,0.010190414987723684,0.006559536499647151,0.0,0.03645689137053346,0.5249680078928876,0.0,0.05,0.0,0.0,0.0,0.37898885664549575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.1313911906200964,0.09854339296507228,On,0,0,Off,0.007899570997807017,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,90.85365684808772,51.666666666666686,46.10666666666668,0.0,48.650053592853986,0.0,0.0,0.0,141.95883882513706,47.83851103306638,48.650053592853986,47.43273975317259,12.43753247303448,14.007942735720725,0.0,0.5975288610000828,2.0547284074970724,2.1803991961810216,0.6,9.236100170605994,-649.8597707394061,-1761.1173588849756,-684.8175517237951,-254.82722497981086,-1198.652639426919,-0.0,-0.0,535.2499893199148,0.0,0.0,0.06824298335674915,0.0,0.0,1.277373611302309,0.0,13.542879367598033,0.2910659015246128,6.460959524143729,0.002832230408672845,-110.54519548875672,1.2438248667610081,0,0,67.76466804489272,0.3624556363775999,-690.73263001111,5.915078287314996,0.06334063188403741,-131.13613720596086,-123.69108777384999
2025-01-01 19:10:00,0.611424899263421,0.3935721899788291,0.0,0.010190414987723684,0.006559536499647151,0.0,0.03645689137053346,0.5249680078928876,0.0,0.05,0.0,0.0,0.0,0.37898885664549575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.1313911906200964,0.09854339296507228,On,0,0,Off,0.007899570997807017,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,90.88485249133488,51.666666666666686,46.10666666666668,0.0,48.63453222480072,0.0,0.0,0.0,142.00758201771075,47.82435540648153,48.63453222480072,47.41926699732194,12.43753247303448,13.982114627723732,0.0,0.5999999999999999,2.04793792509005,2.1620495687341936,0.6,9.236100170605994,-646.2602540233617,-1826.8085710482283,-681.5880827744138,-252.80480917539887,-1194.8926862022788,-0.0,-0.0,535.2499893199148,0.0,0.0,0.06816021664649707,0.0,0.0,1.2758243822626343,0.0,13.382442859002339,0.29147712075672566,6.4466246895343655,0.0028314771857912055,-110.23753940688175,1.2439373166527732,0,0,67.72078521506029,0.3624556363775999,-687.5083802144646,5.920297440050783,0.06311682176173836,-129.15556639564625,-123.64924277975264
2025-01-01 19:11:00,0.611424899263421,0.3935721899788291,0.0,0.010190414987723684,0.006559536499647151,0.0,0.03645689137053346,0.5249680078928876,0.0,0.05,0.0,0.0,0.0,0.37898885664549575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.1313911906200964,0.09854339296507228,On,0,0,Off,0.007899570997807017,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,90.9154261009811,51.666666666666686,46.10666666666668,0.0,48.61900632819602,0.0,0.0,0.0,142.05535328278296,47.810194919400224,48.61900632819602,47.40578921500233,12.43753247303448,13.956513483555689,0.0,0.5999999999999999,2.0413428861358223,2.143869355020151,0.6,9.236100170605994,-642.7041999082068,-1825.9844118744563,-678.4417441605918,-250.80415953354913,-1191.1703919328265,-0.0,-0.0,535.2499893199148,0.0,0.0,0.06807812530969133,0.0,0.0,1.2742877948774667,0.0,13.216202704704965,0.29188492025356627,6.432942880370139,0.002830726127089438,-109.93192105985851,1.2440488017054379,0,0,67.68359440324654,0.3624556363775999,-684.3769306748786,5.935186514286758,0.06289429254560276,-127.20230416960884,-123.60185536394029
2025-01-01 19:12:00,0.611424899263421,0.3935721899788291,0.0,0.010190414987723684,0.006559536499647151,0.0,0.03645689137053346,0.5249680078928876,0.0,0.05,0.0,0.0,0.0,0.37898885664549575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.1313911906200964,0.09854339296507228,On,0,0,Off,0.007899570997807017,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,90.94539501680006,51.666666666666686,46.10666666666668,0.0,48.60347600643982,0.0,0.0,0.0,142.1021797137501,47.79602966873959,48.60347600643982,47.39230649988948,12.43753247303448,13.931132938351048,0.0,0.6,2.034930978510989,2.125858715448397,0.6,9.236100170605994,-639.1839258250978,-1892.8344999573558,-675.3922611734682,-248.8251466261118,-1187.4847136074409,-0.0,-0.0,535.2499893199148,0.0,0.0,0.06799669017076668,0.0,0.0,1.2727634902181688,0.0,13.050798462428155,0.2922894009321822,6.419383450451913,0.00282997721771345,-109.62829752360564,1.2441593489918112,0,0,67.65662275698502,0.3624556363775999,-681.3324353627195,5.9401741892512545,0.06267305985358566,-125.27615523767798,-123.54899138843382
2025-01-01 19:13:00,0.611424899263421,0.3935721899788291,0.0,0.010190414987723684,0.006559536499647151,0.0,0.03645689137053346,0.5249680078928876,0.0,0.05,0.0,0.0,0.0,0.37898885664549575,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.1313911906200964,0.09854339296507228,On,0,0,Off,0.007899570997807017,0.0,On,0.0008884040369295682,0.0,On,0.013834458167898439,0,On,0.013834458167898439,0.0,On,0.019649532365559698,0,On,0.3739272849072314,0.2804454636804235,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,11086.587062222223,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6505.8855955555555,Off,0.0,0,90.97477533077763,51.666666666666686,46.10666666666668,0.0,48.58794136004201,0.0,0.0,0.0,142.14808645434005,47.7818597487151,48.58794136004201,47.37881894305165,12.43753247303448,13.905967089552695,0.0,0.5975333796302944,2.0286887710126615,2.1080176958925954,0.6,9.236100170605994,-635.7160191857446,-1757.9208530491092,-672.4139646817318,-246.8679521388629,-1183.8346806596812,-0.0,-0.0,535.2499893199148,0.0,0.0,0.06791589348188681,0.0,0.0,1.2712511360803636,0.0,12.868672154021876,0.2926906558288207,6.405943127559115,0.0028292304431267877,-109.32662863271511,1.2442689836043361,0,0,67.65973064807697,0.3624556363775999,-678.368516888196,5.954552206464166,0.06245313803049752,-123.37691248462552,-123.4910396542374
